SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9206,13,874197,0.228191228792817,0.20264066582212,0.260893236369245
9207,13,874200,0.228191228792817,0.20264066582212,0.260893236369245
9208,13,874206,0.238592303533101,0.203105060849875,0.240897140881258
9209,13,874221,0.225407085565553,0.201456767675269,0.263949720795796
9210,13,874224,0.225407085565553,0.201456767675269,0.263949720795796
9211,13,874233,0.216316152786253,0.201002964040551,0.282579979150408
9212,13,874247,0.371291168891872,0.363742994503059,0.308071277986775
9213,13,874266,0.353244133208653,0.363989028316677,0.332471691911369
9214,13,874272,0.35067573365947,0.363996063712721,0.33600366491392
9215,13,874273,0.596378606670893,0.37137675147489,0.109199105280776
9216,13,874276,0.561168759062038,0.375204151820291,0.135642047004
9217,13,874287,0.257854676958817,0.193024730204277,0.182454509699305
9218,13,877043,0.0197884118173579,0.182574900826937,0.913751743950062
9219,13,877100,-0.00516066145433333,0.18282047234429,0.977496234436534
9220,13,881083,0.0845130052250248,0.182704538961528,0.643960098245726
9221,13,883627,0.0369317554609039,0.183119284826922,0.84028196734857
9222,13,886585,0.102579157400045,0.184771304797622,0.579131225283077
9223,13,886590,0.0834552383905061,0.184744707526796,0.651738930223756
9224,13,888463,0.055336727775833,0.182588803591093,0.762016964107355
9225,13,888860,0.0328184551414932,0.380118319364421,0.93124710091228
9226,13,888990,0.0882057806005991,0.18402909323451,0.632019555911347
9227,13,890848,0.0447387264105077,0.182874708880641,0.806876240400714
9228,13,892136,0.0568880266126852,0.182312457914197,0.755197488781417
9229,13,892748,0.117486807648482,0.20750980546161,0.571634758315515
9230,13,895661,0.170753577100746,0.184673369129871,0.355792736647853
9231,13,896327,0.197974298213527,0.181932252866608,0.277259834530401
9232,13,899239,0.152772382043046,0.186744572842768,0.413862207359044
9233,13,899295,0.039265182308567,0.192926385729673,0.83884262898113
9234,13,899344,0.176288338911421,0.190216590489251,0.35467558480674
9235,13,899812,0.168014125962551,0.182155582215938,0.356967651133429
9236,13,900561,0.170943933028435,0.182663756362552,0.349995669491365
9237,13,901212,0.13839117450056,0.182157145043026,0.447920021131286
9238,13,902431,0.141666187371874,0.182393317696003,0.437851726112542
9239,13,902532,0.179293657882945,0.182881028547457,0.327567966262481
9240,13,907355,0.102876605591317,0.182931606041109,0.574215839166052
9241,13,909408,0.117556689025994,0.182470695644469,0.519831927484529
9242,13,909590,0.114544173255878,0.182143743301173,0.529842907802952
9243,13,909892,0.095059839120825,0.18268117494674,0.603139407413287
9244,13,909982,0.107988242412917,0.182400945559979,0.554204314288091
9245,13,909989,0.117161964196062,0.182130417055935,0.520456139848672
9246,13,910439,0.114542779138213,0.182911965359215,0.531576624547159
9247,13,910745,0.127088157037129,0.182400668250622,0.486416135568164
9248,13,910924,0.162211574900955,0.187023259814181,0.386348399758237
9249,13,910929,0.161719603684862,0.187197479628451,0.388230321426151
9250,13,912820,0.173571094388465,0.18438316686487,0.347163721098439
9251,13,914825,0.104871155836771,0.223846200578865,0.639718754347958
9252,13,914827,0.0466778245576809,0.315532424357067,0.882479690915742
9253,13,914827,-0.20957013908061,0.54225256710606,0.699373564503001
9254,13,914829,-0.414955621141263,0.473908235815028,0.381841124843305
9255,13,914829,0.0726671699224425,0.291988680954623,0.80360621473253
9256,13,914897,0.224873424783861,0.18554116531526,0.226328073179146
9257,14,6683,-2.12401799649069,1.71789184430561,0.217128361308601
9258,14,6906,-0.34825913396949,0.237848926145453,0.144028418125205
9259,14,6912,-0.174563456104527,0.224603986358827,0.437558051726022
9260,14,6914,-0.191870786793791,0.222334381745435,0.388732754509274
9261,14,6932,-0.210107579615947,0.260676006487518,0.420779470856585
9262,14,6940,-0.278775979159445,0.292330708588476,0.340922393572484
9263,14,6941,-0.316915309676991,0.305069978776875,0.299595649594794
9264,14,6945,-0.665905939007594,0.470230641056962,0.157620315400846
9265,14,6946,-0.550930675256197,0.454963769969754,0.226731149437849
9266,14,7114,1.04987324884284,0.413343440358553,0.0115148000624822
9267,14,19935,-0.125346804446369,0.183774581803921,0.495643091999823
9268,14,20166,-0.0847553119994919,0.182796884077758,0.643178264049241
9269,14,20617,-0.141670208080411,0.181857600798967,0.436491467631373
9270,14,22803,-0.196548272572954,0.182277993223351,0.281641277443082
9271,14,23229,-0.174114397500991,0.181777785336013,0.338797982432136
9272,14,23552,-0.24442102746945,0.183340445712214,0.183341026610635
9273,14,26113,-0.129385482634854,0.182367263527783,0.478496513992269
9274,14,28420,0.187777559740091,0.312859966549364,0.548760171586705
9275,14,28680,-0.262329289703805,0.37855735353519,0.48878336909358
9276,14,32112,-0.230907110559574,0.182082947727397,0.205582833646576
9277,14,33220,0.0430648191665772,0.236032407280229,0.855331976137075
9278,14,33230,-0.610205402007891,0.369953490897985,0.0999529852654631
9279,14,33990,-0.344903113275984,0.181318833705391,0.0579598296823971
9280,14,34054,-0.3524051072074,0.181027602231266,0.0523645126451734
9281,14,34073,-0.358837681383755,0.18098031257531,0.0481708083080441
9282,14,34185,-0.361960920611778,0.18122461777976,0.0465592002223536
9283,14,37934,-0.376915545786183,0.182743305512841,0.039887432221659
9284,14,38784,-0.319374671772363,0.183231256796715,0.0822018736978527
9285,14,38880,-0.301708066632253,0.184588801236942,0.103047985187895
9286,14,41967,-0.226456969031851,0.182921161892871,0.216537641523925
9287,14,42739,-0.261021129860587,0.181937350583572,0.152264805260506
9288,14,47735,-0.391293156623598,0.18287140655336,0.0330628283133816
9289,14,49825,-0.19705215384271,0.18245871695274,0.280887462402736
9290,14,52664,-0.151825037472956,0.183091447364601,0.407534280800977
9291,14,52938,-0.157666145722142,0.182460094666232,0.388112579027196
9292,14,54504,0.0705275838932227,0.185174131218173,0.703527569623112
9293,14,57720,0.12731643318057,0.182154172570539,0.485044301202326
9294,14,58006,0.113746131872257,0.18244868821289,0.533396873258514
9295,14,58815,0.00825099645514588,0.184218654119554,0.964300701042605
9296,14,58897,0.0171970244797107,0.187920700128171,0.927137572105118
9297,14,60667,0.0191053498764801,0.182372120175858,0.916625546263395
9298,14,61387,-0.0611528742892731,0.182583547657745,0.737876135686773
9299,14,62869,-0.0897589155130238,0.184646656107264,0.627189535869154
9300,14,62881,-0.106346286849044,0.184590340199873,0.564900833896916
9301,14,65203,-0.102554910224302,0.182901612440918,0.575350412351286
9302,14,68188,-0.105176520629986,0.182688620743539,0.565174876654104
9303,14,68389,-0.116789733750081,0.182231611890846,0.522012428482723
9304,14,69768,-0.0520894227381812,0.183004156394819,0.776090553746352
9305,14,77145,-0.129220547987612,0.181866712215268,0.477848800204945
9306,14,78487,-0.0794751170677563,0.181987565327305,0.662591354841447
9307,14,78583,-0.0508755949580576,0.182774567107177,0.780905436676479
9308,14,80906,-0.00888965860204052,0.182099022682907,0.961092171286188
9309,14,82625,-0.0217793860181374,0.191419035169465,0.909478001202513
9310,14,85056,-0.166134324744564,0.182824520425019,0.364123620144597
9311,14,89377,-0.226712658956336,0.186429368762747,0.2247677646049
9312,14,89596,-0.269606358046676,0.182607644472942,0.140721521631347
9313,14,89828,-0.323925021272557,0.187470801500016,0.0848862488562657
9314,14,90137,-0.231962274996514,0.183707098288272,0.207539636093538
9315,14,92476,-0.166168480516211,0.182676239316002,0.363636327193832
9316,14,94507,-0.150628229381968,0.182707154323232,0.410255182853457
9317,14,95295,-0.163887440136417,0.186059902917745,0.379008288301952
9318,14,96496,-0.247210589778653,0.368120361523436,0.502310549787716
9319,14,102695,-0.16818156259839,0.186049047215015,0.36663119455319
9320,14,104450,-0.129152319917321,0.185052941319704,0.485686105652792
9321,14,104676,-0.085814049385145,0.185765677157154,0.644403303639943
9322,14,104774,-0.203295193349597,0.185511088754017,0.27388473809707
9323,14,106690,-0.202213197559697,0.183748911268702,0.271870077785576
9324,14,106712,-0.167096192474279,0.185374923126004,0.367992454656206
9325,14,106737,-0.195405894435612,0.185699777497854,0.293396475093949
9326,14,106801,-0.22363290654724,0.184612474102898,0.226566228264439
9327,14,106872,-0.187768441659813,0.183875247666687,0.30787179564476
9328,14,107060,-0.241034216094199,0.183392979504804,0.189597111606034
9329,14,107253,-0.251273854730555,0.18320072251621,0.171066381511676
9330,14,107791,-0.153115948962274,0.182539035380889,0.402142421830781
9331,14,109033,-0.243965367764278,0.182421405792955,0.181962157262611
9332,14,109881,-0.300087054453951,0.183231779554979,0.102365805597571
9333,14,110818,0.0519606832303197,0.45411372255161,0.908968183187798
9334,14,111897,-0.195779735020836,0.18258585900606,0.284335223036621
9335,14,112698,-0.192328345708215,0.182433895846639,0.292496007383196
9336,14,114147,-0.211230241666854,0.182968373882815,0.249091289810444
9337,14,116086,-0.264320790728503,0.182972223006869,0.149458653484211
9338,14,119960,0.028289675044494,0.183032037691021,0.877255489656477
9339,14,122856,-0.00973474358841575,0.183317102172094,0.957679638719887
9340,14,124634,0.0230588149962869,0.182968767599141,0.899783120563762
9341,14,124765,-0.0130394678332786,0.18859986256812,0.944918707794796
9342,14,126633,-0.0490223672354325,0.19206634289728,0.798688981124715
9343,14,127328,-0.00371858557386789,0.182648530742041,0.983768300331478
9344,14,129414,0.224509055436592,0.399208494737822,0.574210367705694
9345,14,129960,0.0381427543200659,0.183915385684385,0.835822576807388
9346,14,134935,-0.0491596302373241,0.184270260177791,0.789794287186574
9347,14,137678,0.0374004990453245,0.182798259275636,0.838002677068672
9348,14,138308,0.0602173162539038,0.182954973064348,0.742247060420448
9349,14,138448,0.0475402614186603,0.185194890420694,0.797556864060724
9350,14,138534,0.0973516382342083,0.375235908036359,0.795446113968832
9351,14,141579,-0.0398601922668234,0.183397588250808,0.828066573294367
9352,14,141962,0.0821830637088216,0.182473628638563,0.652710611416225
9353,14,142083,0.0138702457405309,0.183064354453219,0.939647353624123
9354,14,145164,-0.0187552275779874,0.184504512346882,0.919090725832239
9355,14,151127,0.0847213450301188,0.18301029867775,0.643698278408858
9356,14,151394,0.0626488296339646,0.183998182574384,0.733692998500253
9357,14,156985,0.115086211329637,0.18493939355228,0.534151956819205
9358,14,158956,0.118045283466014,0.18254487696815,0.518269363122477
9359,14,159230,0.0777745735956527,0.182290604534483,0.669893202465651
9360,14,159352,0.110951395654035,0.185897021741738,0.550994582899894
9361,14,162311,0.0718742669401937,0.184226881750009,0.696668365713143
9362,14,163967,-0.0460678038299588,0.182401606990418,0.800753319515605
9363,14,165144,-0.0359577169701646,0.182689163441388,0.844078090605412
9364,14,166587,0.00547887605902916,0.182337366203568,0.976045740350807
9365,14,168984,-0.00697447178411098,0.183409483194408,0.969687827161053
9366,14,169290,-0.0215939010313981,0.183126228094264,0.906199600445481
9367,14,169452,-0.0222783044647613,0.183684407244894,0.903533701227364
9368,14,169938,-0.0115258565464147,0.183738628467876,0.950017304705867
9369,14,170778,0.0494756588257689,0.18268020914883,0.786678485510999
9370,14,171537,0.0063605039431836,0.18345341640783,0.972361723218929
9371,14,172452,-0.0202281389841114,0.195457588537805,0.917631908880959
9372,14,175164,0.0438788926817249,0.183605869381701,0.811256559076145
9373,14,175169,0.0184667326969621,0.183399916520679,0.919852869062157
9374,14,175206,0.0407428619670835,0.192229871016397,0.832269416544123
9375,14,176702,0.0638519060928886,0.188621409635092,0.735173468491438
9376,14,178214,-0.000683014758162792,0.189516945175786,0.997126484226323
9377,14,180459,0.0457337776605057,0.183222897898888,0.803036216988873
9378,14,181078,0.348905255835554,0.401225951738625,0.385111070978689
9379,14,181081,-0.175106589275991,0.446621308268869,0.695243468262605
9380,14,182297,0.0730633424745587,0.183286803406428,0.690407975541179
9381,14,183272,-0.0203074821120981,0.186580424874449,0.913390946697348
9382,14,184703,-0.0164527570704631,0.183015798183818,0.928419242973818
9383,14,184811,-0.0292823594220601,0.183614107534215,0.873383717687825
9384,14,185261,-0.284004040834185,0.368377451358316,0.441246740009087
9385,14,185411,-0.00819680158167385,0.184378844302915,0.964565820423061
9386,14,185846,-0.0610240224229165,0.182553373210903,0.738366459290632
9387,14,186061,-0.00255582206388388,0.182501509745401,0.988834391258234
9388,14,186675,-0.034007846400587,0.183581002717663,0.853141626169404
9389,14,187156,-0.118497078522784,0.183130493589055,0.518011309515195
9390,14,187639,0.000248642566654231,0.19953911266424,0.999006472668633
9391,14,187740,-0.140715965019689,0.182884937982069,0.442156487226787
9392,14,189103,-0.0346693863563884,0.183831885323981,0.850520281067327
9393,14,189310,-0.0926429827822384,0.18281647896428,0.612643816084441
9394,14,189723,-0.0799747016261579,0.18378744368144,0.663721072461915
9395,14,190174,-0.0698766928622574,0.1833414501156,0.703337013926216
9396,14,190876,-0.0615282869428716,0.183455229708934,0.737533273192398
9397,14,193564,-0.200393443922227,0.183606737983081,0.275829191767172
9398,14,193668,-0.194713450858152,0.183829598006446,0.29023010619761
9399,14,194053,-0.194355716091589,0.186577740314679,0.298269443831483
9400,14,194811,-0.237632156914433,0.184337797641919,0.198203076178272
9401,14,196310,-0.204434085359617,0.184174168058762,0.267752813761903
9402,14,196374,-0.158833814838373,0.188167025520781,0.399179177524447
9403,14,198392,-0.508188609602927,0.180320264270422,0.00510056868451275
9404,14,199813,-0.37154737640368,0.181647585073025,0.0415534025847361
9405,14,204167,-0.273175793697971,0.183665307692838,0.137813349388559
9406,14,204725,-0.271102577754016,0.183866041829062,0.14124983708554
9407,14,205279,-0.192309917284927,0.18363122541294,0.295695505300279
9408,14,206830,-0.3142725142312,0.18514380038636,0.0904928117711112
9409,14,208181,-0.279947549801066,0.183322059276525,0.127636473903416
9410,14,208554,-0.26909989310773,0.184089434675476,0.144688689138231
9411,14,210226,-0.244827726610614,0.182333920494705,0.180217738623697
9412,14,211354,-0.270600873292075,0.182192960899409,0.138371848349674
9413,14,211768,-0.292251262097781,0.182823928451002,0.110817637042803
9414,14,212579,-0.271135252579264,0.183763116180524,0.140980108630531
9415,14,213154,-0.267166259025477,0.183690348490897,0.14671342307501
9416,14,213619,-0.276792267300599,0.182892069384125,0.131068139536699
9417,14,213828,-0.257400330803079,0.183921820360006,0.162538399031835
9418,14,213849,-0.240731557639203,0.182930999058094,0.189038321579582
9419,14,214248,-0.206056996521671,0.184652379098315,0.265216098316249
9420,14,214258,-0.210084338398582,0.184105493086053,0.254598319134238
9421,14,214305,-0.261470600109942,0.183482184600038,0.155027370073661
9422,14,214773,-0.393143020719246,0.199978213322642,0.0500901762070475
9423,14,214794,-0.343188954623053,0.188160038724338,0.06900944817918
9424,14,214795,-0.334667124340877,0.189290018310379,0.0779225567584317
9425,14,216362,-0.369188608461508,0.183050611797712,0.0444661710428456
9426,14,216406,-0.363836059076874,0.182552490665755,0.0470255165242337
9427,14,220803,-0.722376793891318,0.178985754654328,6.67165985303279e-05
9428,14,223967,-0.599568645569698,0.181545516475419,0.00105597193720509
