SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9241,13,909408,0.0470168852374926,0.0596980755381064,0.43147213814965
9242,13,909590,0.0388133495488743,0.0596060002458721,0.515363548335322
9243,13,909892,0.0445788660680592,0.0597601283773067,0.456186007103902
9244,13,909982,0.0515249131541679,0.0596592101772792,0.388364445237876
9245,13,909989,0.0493266572197033,0.0595811575837132,0.408292026201005
9246,13,910439,0.0484580546145373,0.0598374971190931,0.418584843922049
9247,13,910745,0.0503193991138482,0.0596734494065673,0.399661879831151
9248,13,910924,0.0469667914553102,0.061219444695124,0.443482866264179
9249,13,910929,0.0489301651852722,0.0612716998134332,0.425072714086523
9250,13,912820,0.0420079894813153,0.0603755879958148,0.487025849622351
9251,13,914825,0.0252046121476626,0.0732664545755824,0.731041344121927
9252,13,914827,-0.0493858825950763,0.103230961825995,0.63266037518646
9253,13,914827,0.0499670268209687,0.177475326993345,0.778458528880709
9254,13,914829,-0.0486127127751294,0.155238097825874,0.754352117764107
9255,13,914829,0.0501107991200864,0.0955274459452315,0.600211640699429
9256,13,914897,0.0792474608712818,0.0607000820994221,0.192553241828865
9257,14,6683,-0.946261934214108,0.561158141072177,0.09262811974353
9258,14,6906,-0.0474120520996273,0.0780337194644452,0.543853960956717
9259,14,6912,-0.0125024234543174,0.0735638100569067,0.865144102115392
9260,14,6914,-0.0251889997933246,0.0728255795786449,0.729638032475746
9261,14,6932,-0.0510607846120008,0.0853440996196144,0.550028067145417
9262,14,6940,0.0161667630652316,0.0957875096054516,0.866068432564757
9263,14,6941,0.0270970878624617,0.0999793671788115,0.786528832619235
9264,14,6945,-0.113154017500193,0.154206739777831,0.463569124847685
9265,14,6946,-0.0516458573459619,0.149175160458786,0.729391535835685
9266,14,7114,0.0871475419768686,0.136422544539179,0.523363390932828
9267,14,19935,-0.0752096330558678,0.0600484552817933,0.211223267661749
9268,14,20166,-0.073149111538997,0.0597135791533444,0.221392140250122
9269,14,20617,-0.0794123993606373,0.0594157514870128,0.182228861250279
9270,14,22803,-0.0455148449767467,0.0597013731175252,0.446345220262921
9271,14,23229,-0.0412677855016971,0.0595253898096536,0.488589498648203
9272,14,23552,-0.0428932685648075,0.0601075562227024,0.475940770074439
9273,14,26113,-0.0219752141849001,0.0597126387916029,0.713081781118615
9274,14,28420,0.108345955665301,0.102276418021379,0.290167253743805
9275,14,28680,-0.0730082878698965,0.123910096507796,0.556101507468826
9276,14,32112,-0.0393164773766631,0.0596874212302236,0.510513828699306
9277,14,33220,0.0540592148780915,0.0771940627544569,0.484199540162209
9278,14,33230,-0.167490060950922,0.121209342794178,0.167899386251543
9279,14,33990,-0.044154365620733,0.0595954690739904,0.459245790922853
9280,14,34054,-0.0374305641225251,0.0595269622318079,0.529886554200565
9281,14,34073,-0.0393009999048804,0.0595198057718604,0.509491179616404
9282,14,34185,-0.0375730856397619,0.0596082515152615,0.528884152226267
9283,14,37934,-0.10821794256313,0.0598875517391411,0.0716106301829539
9284,14,38784,-0.102186971970711,0.0599756908099541,0.089297293236311
9285,14,38880,-0.0743934332648844,0.0605073192730132,0.21970521315055
9286,14,41967,-0.0704967231140149,0.0598751885944063,0.239831264956946
9287,14,42739,-0.045041160931274,0.0596660575182947,0.450819822305865
9288,14,47735,-0.0156806430147667,0.0602276130630095,0.794740691893547
9289,14,49825,-0.0142313886423028,0.0598052552373476,0.812048494233643
9290,14,52664,-0.036769354751025,0.059944946316744,0.540016560068956
9291,14,52938,-0.0570793757555171,0.059697803820647,0.339656539056867
9292,14,54504,-0.0479596788676516,0.0605588084732457,0.428920428974986
9293,14,57720,-0.000378571086167928,0.0596530521652192,0.994940072010223
9294,14,58006,-0.000718113512150703,0.059741053972419,0.990416101225544
9295,14,58815,0.00904102079706862,0.060285693939677,0.880874257630802
9296,14,58897,-0.0184887400215267,0.0614918316654907,0.763843264220008
9297,14,60667,0.0257322038739348,0.0596683574954852,0.666547103021902
9298,14,61387,0.0278361488275511,0.0597434634857385,0.641554438188448
9299,14,62869,0.0120757954635971,0.0604443162978737,0.841764705046851
9300,14,62881,0.0306683633916821,0.0604154279108796,0.612033575371466
9301,14,65203,0.0622176830151497,0.0597914442466892,0.298783451035285
9302,14,68188,0.0656289467416226,0.0597127038144833,0.272482866321037
9303,14,68389,0.0519629446934306,0.0596077208090311,0.383938076515281
9304,14,69768,0.0964920488597417,0.0596762742027502,0.106787753594316
9305,14,77145,0.0440953984758078,0.0595140317697178,0.459231851551632
9306,14,78487,0.114771672552942,0.0592593615989553,0.0535713433173095
9307,14,78583,0.107821408423274,0.0595455150964194,0.071031234150971
9308,14,80906,0.136348908229333,0.0591504509224573,0.0217393135772844
9309,14,82625,0.131895531753613,0.062250406687504,0.0348062120461872
9310,14,85056,0.158336413923543,0.0593053560494754,0.00793930866418545
9311,14,89377,0.168921780659177,0.0604738981688107,0.00550179599146184
9312,14,89596,0.143498460332767,0.0594558981493793,0.0163075119336127
9313,14,89828,0.161689850681887,0.0610066365150614,0.00840243036021024
9314,14,90137,0.179507407693817,0.0594933599192206,0.00273579498631542
9315,14,92476,0.0996851066802393,0.0596170679622556,0.0953926486102932
9316,14,94507,0.138713495327849,0.0593932073882215,0.0200763103039018
9317,14,95295,0.135113360974478,0.0605312046621951,0.0262334807816236
9318,14,96496,0.261593289661339,0.119741332863754,0.0295715109884637
9319,14,102695,0.12530587086501,0.0605909401857176,0.0393621039519693
9320,14,104450,0.102499876591876,0.0603561834180777,0.0903418307449843
9321,14,104676,0.119467256356303,0.0604787491625365,0.0490060018441813
9322,14,104774,0.0828475720908562,0.0606535116177272,0.172835082615617
9323,14,106690,0.0780825841391569,0.0600932442373596,0.194669366321385
9324,14,106712,0.0542874701475882,0.0606668527224894,0.371479332909551
9325,14,106737,0.0438927967108604,0.0608225449239034,0.470985317971488
9326,14,106801,0.0668853710363589,0.0604370124078301,0.269179186280746
9327,14,106872,0.0701053784169727,0.060148249006565,0.244586158626972
9328,14,107060,0.0638981384617573,0.0600676980265463,0.288160617964671
9329,14,107253,0.067951445253387,0.0600049619142534,0.258222133330784
9330,14,107791,0.064890236502089,0.059697452136125,0.277785081473212
9331,14,109033,0.0764367846670942,0.0597118930444911,0.201352952306741
9332,14,109881,0.0434686816797812,0.0601473815259744,0.470341019401296
9333,14,110818,-0.250772096994217,0.148015553547426,0.0911039808220747
9334,14,111897,0.0861141752494803,0.0596745664788803,0.149889420124679
9335,14,112698,0.0677846276325132,0.0596883400357208,0.2568765778994
9336,14,114147,0.0779266859059909,0.0598476587105354,0.19373660055094
9337,14,116086,0.0700842538259446,0.0599403148982215,0.243098284011426
9338,14,119960,0.0196502571743801,0.0598920062763339,0.743034487869801
9339,14,122856,0.0183118269094642,0.0599847230982811,0.760336759305214
9340,14,124634,-0.0293253765490522,0.0598594061048017,0.624505989096052
9341,14,124765,-0.0658650697032292,0.0616220198269649,0.28586488805513
9342,14,126633,-0.0552866079330726,0.0627925683971696,0.379206930826709
9343,14,127328,-0.050981210373767,0.0597120180841348,0.393803259461611
9344,14,129414,-0.0982461224686073,0.130598942829826,0.452387927677195
9345,14,129960,-0.0494871212236795,0.060134205435975,0.411095061561446
9346,14,134935,-0.0440823949247945,0.0602647546820304,0.464971996873194
9347,14,137678,-0.0384607855407242,0.0597911190920105,0.520477921444283
9348,14,138308,-0.0442324282862653,0.0598367814105362,0.46026586622769
9349,14,138448,-0.0204888691117863,0.0606027723583994,0.73550034858503
9350,14,138534,0.0581920901729127,0.122772442935674,0.635804832223216
9351,14,141579,-0.0249356975296063,0.0600080816586243,0.677999856361037
9352,14,141962,-0.015700932682171,0.0597276747619028,0.792800023644558
9353,14,142083,-0.030318807565171,0.059888436943246,0.612993826483793
9354,14,145164,-0.0183271775557119,0.0603739972120026,0.761641373972565
9355,14,151127,-0.0738076831702817,0.0597812404482006,0.217789634329291
9356,14,151394,-0.0743458549884138,0.0600950417346129,0.216858230817782
9357,14,156985,-0.0866753038257333,0.0603805235618032,0.152034561449237
9358,14,158956,-0.0736580189069386,0.0596463552945751,0.217684477483459
9359,14,159230,-0.0679481592281562,0.0595621552526782,0.254728946369472
9360,14,159352,-0.0936362629761804,0.0606630190475975,0.123593913049107
9361,14,162311,-0.0722652040752202,0.0601803443668921,0.230629760951399
9362,14,163967,-0.0615896665770878,0.059608119405214,0.302197586948756
9363,14,165144,-0.0929340405215965,0.0595852264398937,0.119730953801999
9364,14,166587,-0.133562541098452,0.0592468923030822,0.024787471989036
9365,14,168984,-0.144968781956131,0.0595247515207594,0.0153682007232367
9366,14,169290,-0.151776657890117,0.0593841764737463,0.0110113631120057
9367,14,169452,-0.151877949126872,0.0595678650479572,0.0112048154887415
9368,14,169938,-0.169511194088432,0.0594499765429945,0.00460981346441906
9369,14,170778,-0.141123742808704,0.0593164974784138,0.0178828898591511
9370,14,171537,-0.133996344008623,0.059612003080817,0.0252052402896973
9371,14,172452,-0.129210479779316,0.0635957048964875,0.0429276569157031
9372,14,175164,-0.0807112537036948,0.0599380174635076,0.178979927925331
9373,14,175169,-0.0895618668050869,0.0598307686482216,0.135307675998058
9374,14,175206,-0.0795086650580339,0.0627707119390585,0.206114776118658
9375,14,176702,-0.0996065882444548,0.0615102642011803,0.106265200953708
9376,14,178214,-0.12511528861797,0.0616628290705346,0.043206007578856
9377,14,180459,-0.0911797768013118,0.0597701677539074,0.128028247003986
9378,14,181078,-0.188435085686875,0.131062690328621,0.151391512841039
9379,14,181081,-0.0968706597080757,0.146102275386075,0.507742002960215
9380,14,182297,-0.110264879437024,0.0597082512571879,0.0656234304825476
9381,14,183272,-0.0824315642804938,0.0609035557736987,0.176769305542975
9382,14,184703,-0.0855603419528018,0.0597211083570972,0.15283855992914
9383,14,184811,-0.0700261472969187,0.0599760674904145,0.243769024755444
9384,14,185261,-0.129177068767159,0.120460699440796,0.284291551061631
9385,14,185411,-0.0623573334859168,0.0602486890378932,0.301377881211685
9386,14,185846,-0.0885456332386865,0.0595657715113392,0.138034566105558
9387,14,186061,-0.0766222985380001,0.0595861097677259,0.199317772441353
9388,14,186675,-0.0252694792503181,0.0600666296530499,0.674236863833431
9389,14,187156,-0.0624699414831348,0.0598746142803757,0.297502037935923
9390,14,187639,-0.0608644198703105,0.065220818084687,0.351351786570348
9391,14,187740,-0.0742151794913243,0.0597707552233252,0.215185031495543
9392,14,189103,-0.109554961910439,0.0598806648155645,0.068159828594119
9393,14,189310,-0.0904630073983894,0.059656336775785,0.130312617193043
9394,14,189723,-0.0909095892319165,0.0599675629221919,0.130419504600009
9395,14,190174,-0.0572080594495964,0.0599354188005289,0.340486285685229
9396,14,190876,-0.0409589870163625,0.0600075831465084,0.49533035973998
9397,14,193564,-0.0787947733769348,0.0600421986379007,0.19026374692588
9398,14,193668,-0.0650994848434872,0.0601559423493777,0.279911778935238
9399,14,194053,-0.0670287949196166,0.0610491016637253,0.272975137681022
9400,14,194811,-0.0637661676173298,0.0603729445952677,0.291597160142448
9401,14,196310,-0.0886518494748424,0.0601933277938674,0.141699987969211
9402,14,196374,-0.104349355088741,0.0613909880474247,0.0900587873286172
9403,14,198392,-0.117584689967132,0.059342749627261,0.0483163113723253
9404,14,199813,-0.0274975474208713,0.0597793632639932,0.645810930131076
9405,14,204167,0.035926869229475,0.0602640725152778,0.551452197394943
9406,14,204725,0.00349996714162615,0.0603567662405432,0.953791011273033
9407,14,205279,0.035399562026779,0.0601589878980666,0.55661767699344
9408,14,206830,0.0418490191949207,0.0607961969053431,0.491684952284286
9409,14,208181,0.0279007054215131,0.0601735409555376,0.643169492587107
9410,14,208554,0.00682466486458427,0.0604261298606239,0.910140517239852
9411,14,210226,0.0101093063226606,0.0598204158518133,0.865897957838474
9412,14,211354,0.0212668341291353,0.0597998133660118,0.722327256980635
9413,14,211768,0.027718179271748,0.0600290435733437,0.644547798885134
9414,14,212579,0.0164693369332519,0.0603171489146025,0.784977769204411
9415,14,213154,0.0238376803456476,0.0602810516849204,0.692755331187996
9416,14,213619,0.0305708774420398,0.0600251199173911,0.610859194679343
9417,14,213828,0.0428719540692694,0.0603139048765469,0.477669022313243
9418,14,213849,0.0343474940547536,0.0599848617441551,0.567278242166061
9419,14,214248,0.0329121179638255,0.0605105278240745,0.586848616958565
9420,14,214258,0.0295632612099158,0.0603409197538443,0.624482685451731
9421,14,214305,0.0143623906732173,0.0602140451824402,0.811614450151742
9422,14,214773,-0.014115938503755,0.0657979229707825,0.830253977361836
9423,14,214794,0.0116776024644417,0.061863652530926,0.850386619546009
9424,14,214795,-0.000670988085954227,0.0622207597291613,0.991401879135682
9425,14,216362,-0.00185268720683324,0.0602492747772162,0.975486002715244
9426,14,216406,-0.00372940593589877,0.0600770396624111,0.950536599025827
9427,14,220803,0.0383224348713709,0.0598763940712291,0.522571032041976
9428,14,223967,0.0311679784233458,0.0603007037517411,0.605566496733988
9429,14,225776,0.025290882630629,0.0604518136626986,0.675935164362576
9430,14,228904,0.0171098872553156,0.060629897814622,0.777953894582306
9431,14,233872,0.0213274867797564,0.0595550830734779,0.720472329674753
9432,14,236810,-0.0830823162873318,0.059737693011513,0.165166565051583
9433,14,237449,-0.0866980071385355,0.0615875568097499,0.16009411392042
9434,14,239611,-0.0422771416769335,0.0596106006104502,0.478654953648
9435,14,240005,-0.0560255356154762,0.059567196899862,0.347582046351492
9436,14,241034,-0.0547208716100161,0.0595227602820789,0.358552401601876
9437,14,241114,-0.0556261512891838,0.0598712946661267,0.353474469657856
9438,14,241965,-0.0120391872482469,0.0596806338286209,0.840246455445546
9439,14,244751,-0.0111600486796371,0.0596360143222579,0.851661466728502
9440,14,247602,0.0188781585168432,0.0597156399923723,0.752087461328036
9441,14,250138,-0.00220392118659001,0.0600671819185302,0.970752174676611
9442,14,250455,-0.0127432513465424,0.0627574916460324,0.839208675764644
9443,14,250690,0.00774068026808528,0.0597207865517113,0.896945248416387
9444,14,254840,-0.00808683555301593,0.0672101073455618,0.904296753909988
9445,14,256840,0.0279023434591616,0.0597963467235403,0.641057560107919
9446,14,257173,0.0356181199184626,0.0597913686150709,0.551752909143805
9447,14,263555,-0.0653515026912448,0.0701996050364982,0.352521686675462
9448,14,264064,-0.0133128339624287,0.0597293178847664,0.823753077823516
9449,14,267696,0.0331581801205338,0.0596354020332653,0.57855282564894
9450,14,269770,0.0455954326178503,0.05959709286356,0.444746183274504
9451,14,272462,0.0361030570791704,0.0617929478394277,0.559419570215814
9452,14,272744,0.0505184228412077,0.0595126720044227,0.396529836402254
9453,14,274575,0.0338318348663903,0.0600379018344599,0.573446827559581
9454,14,275245,0.0645425673281912,0.0610754485492467,0.29134023860755
9455,14,278085,0.0388348240275583,0.0600951488088006,0.518555307337284
9456,14,281884,0.0403933074254057,0.0623748499281432,0.517671326308255
9457,14,283358,0.0110722736220831,0.0604742008568706,0.854831837435435
9458,14,283468,-0.0250109781509885,0.067015642386881,0.709215387566391
9459,14,285036,0.0293399886804924,0.0597546548237859,0.623726193003694
9460,14,288822,-0.0432502220455545,0.0596170840348556,0.468646295268284
9461,14,294413,-0.00097169548274148,0.0597518955779156,0.987034424806241
9462,14,300948,-0.158770544339664,0.132352587206333,0.231098147063846
9463,14,301186,-0.0373275581119857,0.0611777461249001,0.542155504467782
9464,14,301407,-0.0323922650584943,0.0596732884132938,0.587591565115681
9465,14,303906,-0.00877183449839503,0.0600108967832787,0.883870074444676
9466,14,303958,-0.0159956453692475,0.0601781225428752,0.790544570188089
9467,14,308851,-0.00197740481907133,0.0599210256136442,0.973693092656649
