SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11668,16,554689,0.210413094462367,0.159961688106475,0.189230312878232
11669,16,555419,0.176770389313445,0.160053341842426,0.270151651975502
11670,16,556778,0.175945240720289,0.159758604864015,0.271508072140723
11671,16,558975,0.183596964438668,0.159416416444159,0.250231324162194
11672,16,559542,0.167640190906311,0.159140066941428,0.292872327011653
11673,16,561420,0.186363940009056,0.164893423768034,0.25915575006695
11674,16,564316,0.173247048221715,0.15944922845246,0.277984071737219
11675,16,564355,0.141886928422249,0.159371160836234,0.373915274475137
11676,16,565119,0.183988791378399,0.167975506540223,0.274118374455054
11677,16,571530,0.194724239458283,0.162014391448901,0.230209999651414
11678,16,572250,0.275993185161859,0.161901477331242,0.0891305542520632
11679,16,572345,0.151123116082761,0.176964750051177,0.393699092627061
11680,16,572345,0.79942363395233,0.363309660710259,0.0284263584085149
11681,16,572464,0.258283496330757,0.161594694976557,0.11086168788325
11682,16,574886,0.283494978820343,0.160735806187883,0.0786420115788564
11683,16,575622,0.235227069019534,0.159991519502876,0.142385581246029
11684,16,576040,0.29537758506596,0.161504638205555,0.0682565027829728
11685,16,576347,0.270751611159959,0.16148920419714,0.094507478332883
11686,16,576969,0.287084434855774,0.161228439302522,0.075836663274765
11687,16,578941,0.303039160379505,0.160156575742577,0.0592900252724181
11688,16,579283,0.279524822320063,0.159554974185059,0.0806588430345778
11689,16,579790,0.294382650445515,0.160408005470327,0.0673155258946841
11690,16,579913,0.283209164961605,0.161359259650849,0.0801016653832621
11691,16,584269,0.253059856252133,0.161699871479015,0.118479539222754
11692,16,584312,0.312731402452579,0.160288188205187,0.0518410461140669
11693,16,584582,0.33019715786256,0.158882860304175,0.0384090840476978
11694,16,585943,0.294310509701311,0.160058891861713,0.0667897838873291
11695,16,586808,0.283547158003153,0.160294992994972,0.0777726469718864
11696,16,586856,0.302803078910952,0.159395131338663,0.0582871682495781
11697,16,586864,0.302803078910952,0.159395131338663,0.0582871682495781
11698,16,586960,0.334148820081308,0.159217611320258,0.03655404477079
11699,16,586993,0.335693965842937,0.159502755446986,0.0360301997656709
11700,16,587188,0.305683870529498,0.159823200186256,0.0566034338647501
11701,16,587395,0.382781405474612,0.163246676936679,0.0195905856237084
11702,16,587583,0.318392933014868,0.159579412577042,0.0467893125116173
11703,16,587661,0.329201759778433,0.161435595285744,0.0421730356321608
11704,16,587778,0.394302019873395,0.160373149397814,0.0144253412668575
11705,16,589406,0.293977878432542,0.159767576211806,0.0666025276246107
11706,16,590624,0.244839438876389,0.158137428477416,0.122453330778654
11707,16,591060,0.182707015300345,0.161796915634672,0.25956478554378
11708,16,591536,0.195739410056357,0.158876448007724,0.21876057978881
11709,16,591589,0.134413621602464,0.175329502335109,0.443811321974324
11710,16,591766,0.302355180679119,0.159667752528474,0.059088648949472
11711,16,591786,0.293363414664753,0.15955565656741,0.0668099097119044
11712,16,593213,0.291251569273957,0.163464720047348,0.0756512833151525
11713,16,599525,0.144024434668069,0.157884691875811,0.362279265770353
11714,16,599564,0.12904482745676,0.157921384439763,0.414396150186622
11715,16,600519,0.347515177075887,0.195982010308603,0.0770578776090048
11716,16,600560,-0.463749678526746,0.389523069433174,0.234627272637814
11717,16,600877,0.114391098692614,0.158292715313355,0.47037006620716
11718,16,601071,0.112856315076976,0.158604254223906,0.477207733384079
11719,16,602166,0.118252630832723,0.158720569717635,0.456745348015609
11720,16,602864,0.151766450375375,0.163369807922649,0.35353688920719
11721,16,604113,0.188300853912124,0.15739376851462,0.232355942780263
11722,16,604897,0.153754760005522,0.159227531261148,0.334890804088053
11723,16,605104,0.184449185880718,0.160624525647379,0.251611913501615
11724,16,605672,0.143609184929509,0.15792981090425,0.363800163193745
11725,16,606419,0.135468310352093,0.157607630950033,0.390632121243679
11726,16,606674,0.153381144472918,0.157381275509349,0.330434426904949
11727,16,607820,0.303083553934248,0.19553180743835,0.122026204505985
11728,16,607971,0.184300844050758,0.158129833039037,0.24460224537685
11729,16,608318,0.157383662570357,0.157065471802574,0.317017478516739
11730,16,608420,0.191050842526087,0.156731880737846,0.223671014317749
11731,16,608450,0.193967371860063,0.156949512953726,0.217332975860886
11732,16,608778,0.145773046715617,0.158007358782845,0.356860814975205
11733,16,608786,0.177573299765919,0.157279271703484,0.259651090438853
11734,16,611083,0.241558550979449,0.156519451753931,0.123650742632687
11735,16,613348,0.250650114482644,0.164824843487201,0.12922884975203
11736,16,613369,0.259240698101001,0.159157550350787,0.10424093521734
11737,16,614208,0.0835146346309708,0.158804795064624,0.599291435144027
11738,16,615020,0.190688214122886,0.156960895880177,0.225224920460826
11739,16,616534,0.184185245000418,0.169795278442539,0.278773150523542
11740,16,616806,0.214347082478975,0.157319384574057,0.173909942369574
11741,16,618813,0.30742906936153,0.156415347182352,0.0501439370280497
11742,16,619798,0.27703696719646,0.157029249482767,0.0785567720259968
11743,16,620255,-0.286433819839097,0.283883133063239,0.313672940886838
11744,16,622910,0.249561891819301,0.156706950021362,0.112158723051685
11745,16,623271,0.22596637840702,0.159772820294618,0.158155810656158
11746,16,625011,0.269590938965883,0.157999097481992,0.0888352007330712
11747,16,627247,0.280892925308605,0.157681096747349,0.0757070029869333
11748,16,627281,0.235826292676911,0.157668689443083,0.135623272908602
11749,16,629630,0.214996440632045,0.158259021806513,0.175169454806511
11750,16,630835,0.216173659456275,0.157312304221349,0.170261133077699
11751,16,631047,0.185075266928932,0.157209900346715,0.239889102048511
11752,16,631285,0.370095820815877,0.229388869907118,0.107551358906766
11753,16,631703,0.222934402101078,0.156828075111415,0.156048204024194
11754,16,635798,0.307728120161178,0.156859750778716,0.05057074643953
11755,16,637935,0.289846540579254,0.156735966209079,0.0652551922860843
11756,16,638064,0.274088137328174,0.157043908146582,0.0818034464602039
11757,16,638486,0.247811248476416,0.156950054339601,0.115250530809967
11758,16,641225,0.229763437849708,0.156673678814503,0.14339979640324
11759,16,641460,0.222148222595726,0.157755259448836,0.159957067492439
11760,16,641530,0.23338803350058,0.15660403291497,0.137036587781849
11761,16,641565,0.22589941162388,0.157078619866231,0.151283222033361
11762,16,646234,0.161657250281246,0.184497204833096,0.381514812138521
11763,16,648665,0.0638123286339942,0.169720996050768,0.70715486600893
11764,16,650129,0.0642519896626366,0.194561794616219,0.741414905213512
11765,16,652919,0.13276904265397,0.15727380990122,0.399134744461403
11766,16,653824,0.128193553857951,0.15805430911555,0.417870364069308
11767,16,653904,0.104675428818968,0.16109376067736,0.516257242994398
11768,16,654906,0.0899887828763012,0.164056428675834,0.58367933522589
11769,16,655079,-0.15051098702312,0.395472261441571,0.703739799415194
11770,16,656034,0.118951907413296,0.157410836787702,0.450346217590382
11771,16,656502,0.0875609843706253,0.157469158662801,0.578527827067017
11772,16,656563,0.133938889976104,0.157611333910418,0.396009528392405
11773,16,656677,0.119576523108289,0.157389582107565,0.44791192079278
11774,16,656737,0.0899844920844316,0.157203369432034,0.567409855766039
11775,16,656911,0.0659878951263523,0.157523840905235,0.675538617932452
11776,16,657410,0.0436873832546451,0.180992002126201,0.809402755197945
11777,16,659088,0.103164491758332,0.161574570209888,0.523565782701382
11778,16,662572,0.0639984585828594,0.157630827366082,0.684986999388375
11779,16,664333,0.0543295527548185,0.158183902791395,0.731458275781232
11780,16,664344,0.0329195873314683,0.158555857207835,0.835644327597826
11781,16,664479,0.061780781320547,0.158099344924922,0.696201576332053
11782,16,664738,0.117540103831204,0.158086593255238,0.457663173833587
11783,16,669340,0.0348219368925421,0.158879148146914,0.82664236317133
11784,16,670717,0.0489185646729601,0.157795991101438,0.756735182525285
11785,16,672180,0.0520718677398861,0.158747218062036,0.743092890316188
11786,16,674766,0.0668157591209252,0.159769463567639,0.676054412523557
11787,16,675808,0.0813138474783246,0.263098255002519,0.757456192352289
11788,16,675943,0.104257582167699,0.175749912110915,0.553416776349916
11789,16,676149,0.079760140596978,0.158031258983358,0.614076634111501
11790,16,678686,0.124968648780813,0.157373981406333,0.427678219250924
11791,16,679448,-0.189543672911313,0.237393740019836,0.425154435062209
11792,16,681149,0.66450504107174,0.315636230393386,0.0359723845642745
11793,16,681149,-0.237294733412003,0.370827006707238,0.522648266998226
11794,16,685174,0.123796904501164,0.159031165531694,0.436828604256658
11795,16,687039,0.215266317075428,0.159292448515622,0.177435748298359
11796,16,693600,0.205090253773378,0.158568303173964,0.196722812515286
11797,16,693803,0.241620436392702,0.1593689707072,0.130387207081007
11798,16,694218,0.224872915540669,0.158651396110837,0.157247250387837
11799,16,694515,0.188423012046966,0.158229017841112,0.2345225676629
11800,16,695195,0.200427594047599,0.158259708627867,0.206187994794269
11801,16,695616,-0.186904160138679,0.247479903647331,0.450614802047873
11802,16,695787,0.170898745156408,0.157303956610404,0.27803289308243
11803,16,697573,0.227847572132268,0.159293577231562,0.153497525268672
11804,16,698526,0.195519743581048,0.372170670430623,0.599669944567047
11805,16,698663,0.232782850603873,0.15907986192496,0.14427292437346
11806,16,700309,0.143845347343541,0.161024155049466,0.372296929001545
11807,16,700433,0.146585500520843,0.16902985331641,0.386412435431333
11808,16,704646,0.0683148818907734,0.158050220224472,0.665834331964556
11809,16,705266,0.0633911972878131,0.159470383362029,0.691231094403224
11810,16,706473,0.095922611425874,0.158085093901726,0.544388069650854
11811,16,707559,0.0340677295833718,0.158425948942579,0.829861230694399
11812,16,709839,-0.0418080324124958,0.157790527570596,0.791195635522648
11813,16,709840,-0.0418080324124958,0.157790527570596,0.791195635522648
11814,16,711365,-0.37474196469852,0.313459292248962,0.232692507908246
11815,16,712765,-0.0223940174799513,0.158542035928555,0.887753244290491
11816,16,714288,0.0386547534937713,0.159614309482497,0.808784432706556
11817,16,715895,-0.0848031072071753,0.160760240230182,0.598168822055338
11818,16,716403,-0.0708787257448146,0.15975281600445,0.657547606739798
11819,16,716826,-0.0811046745062365,0.158487738777619,0.609152258460338
11820,16,718898,-0.088743663036877,0.160587665475004,0.580874640213091
11821,16,718947,-0.0745123168467308,0.158772842529275,0.639143946198575
11822,16,719279,-0.122849044326367,0.159218455696877,0.440882134621828
11823,16,719912,-0.144641077540571,0.157900709835378,0.360278864819533
11824,16,720416,-0.0761865389892555,0.158384425113474,0.630798218666404
11825,16,720559,-0.072018449479035,0.160159360442931,0.653226236695848
11826,16,721009,0.0218665411640275,0.165262021839422,0.894811023803394
11827,16,726414,0.0136318503073974,0.158660360947804,0.93157996577991
11828,16,726636,-0.0133403823422004,0.161784709635584,0.93432955228786
11829,16,726730,-0.0158299968379191,0.16057317586894,0.921524278898036
11830,16,730557,0.00604672794352068,0.160187898212281,0.969910165802666
11831,16,731073,-0.0222867298530741,0.157938212138101,0.887863190949212
11832,16,731793,0.0497971277459014,0.165118624033815,0.763146824607138
11833,16,734076,0.0106822560849604,0.157985532691666,0.946130071599352
11834,16,734843,0.0287909524494019,0.157425028713315,0.854991868334045
11835,16,734857,0.00697502043700582,0.157685896981376,0.964743182095916
11836,16,737361,0.0118274960629064,0.159172776770817,0.940808973192112
11837,16,737788,0.0830376183281162,0.158008875702249,0.599548207804219
11838,16,738117,0.112769700014588,0.15895307814855,0.478511884728581
11839,16,739468,0.122906739383638,0.158840880475554,0.439583089718349
11840,16,739602,0.133867400651135,0.157601501461857,0.396232016399685
11841,16,740758,0.100068565936065,0.15778014646892,0.526342903829695
11842,16,742309,0.0556704061804799,0.157596150703586,0.724113947184342
11843,16,743305,0.103863720695211,0.158636933391048,0.513070571804925
11844,16,744198,0.0995829289896736,0.157199359146686,0.526829293957791
11845,16,745623,0.163121875529884,0.314328826440131,0.604118726021726
11846,16,745701,0.152328467457762,0.163643628168311,0.352564802006121
11847,16,745885,0.130758492443377,0.159435644796672,0.412693514536641
11848,16,745923,0.0860163793230032,0.158214704493324,0.587012668374874
11849,16,746245,0.0926255172387189,0.15751573458854,0.556881600661292
11850,16,746854,0.0441181758195122,0.158344318347122,0.780698239716219
11851,16,747182,0.0626824208861649,0.157320208156429,0.690547900050716
11852,16,747480,0.0597241714783428,0.157273900558848,0.704362154405631
11853,16,747487,0.0718431959620058,0.157029642122272,0.647583391278997
11854,16,751903,0.0748088057236935,0.158363508855574,0.636942743171793
11855,16,752508,0.000950510737213479,0.157046601936642,0.995174322305404
11856,16,753099,0.0541794963443344,0.160001634714022,0.735098547382058
11857,16,753257,0.0617237371093378,0.319083058862886,0.84672488638343
11858,16,753557,0.0100994911265541,0.158038356897263,0.949081791287206
11859,16,754310,0.0043201980770492,0.158433627921959,0.978261237887366
11860,16,757660,-0.0369829436369085,0.157900323606183,0.814952283342485
11861,16,762886,0.102860969705642,0.157223116733234,0.513385988570792
11862,16,768045,0.13040560178409,0.157921991081415,0.409498194493555
11863,16,769323,0.153568305754221,0.158251961478082,0.332509684615107
11864,16,769532,0.295102468766601,0.315592535980196,0.350389225517753
11865,16,773592,0.129974479641837,0.428461661770941,0.761800721398606
11866,16,777055,0.0146051834666954,0.171366400667949,0.93212859655993
11867,16,777332,0.00452523247301886,0.157709855272568,0.977125332451932
11868,16,777676,0.0401357158364771,0.157924459021958,0.799531491628633
11869,16,779081,-0.0214932934389722,0.157715874744635,0.891678751364862
11870,16,779198,-0.0330880098430311,0.157974230764685,0.834216269192411
11871,16,779281,-0.0208793371921646,0.157708619768393,0.894749785491393
11872,16,786138,-0.175126629824787,0.158459315413735,0.269832751857086
11873,16,786427,-0.773154999259508,0.592531439698739,0.192799449477796
11874,16,786427,-0.343318137188909,0.314463693528994,0.275684224595845
11875,16,787485,-0.207830781402474,0.158466075447044,0.190535888641244
11876,16,787976,-0.23325071890736,0.156693771447538,0.137491632281909
11877,16,790960,-0.284455411484794,0.157976321203049,0.072616182700134
11878,16,792397,-0.325938574827495,0.157084243288219,0.0387171715779128
11879,16,792584,-0.327058909037504,0.156389751215285,0.0372150069607636
11880,16,793703,-0.387931521881126,0.157046895994246,0.0139771857314116
