SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9686,14,572224,-0.714098434356754,0.656330663028189,0.277330216065181
9687,14,572252,-0.0681280478250097,0.30466488164565,0.823185197385304
9688,14,572330,0.0566453542878627,0.443169349179329,0.898365191492834
9689,14,572366,0.346566844954867,0.964249221666013,0.719498619490106
9690,14,572600,-0.0470900343013886,0.16187678230267,0.7712982707572
9691,14,572607,-0.0440538461171713,0.161373166999481,0.785017749788491
9692,14,574012,0.122075914785011,0.290325096058201,0.674390639670633
9693,14,574015,-0.339889970748741,0.301831419474441,0.260891526205926
9694,14,574170,-0.152138165836176,0.151853929629461,0.317091790805232
9695,14,574408,-0.211823885827035,0.157811523114983,0.180374752476055
9696,14,574697,-0.134568773997782,0.151031035533201,0.373535622848034
9697,14,575614,-0.26181338109212,0.158009890419092,0.0984194774851599
9698,14,576990,-0.1053259457096,0.153325157803594,0.492568435296584
9699,14,577297,-0.131236363434867,0.152488888426578,0.390026550496485
9700,14,579044,-0.0730651642706853,0.151183999200665,0.629192042196476
9701,14,579920,-0.142348700655926,0.177270862265574,0.422514417555528
9702,14,579960,0.0754647020049788,0.261686176382483,0.773226175242263
9703,14,580002,-0.0806828515690943,0.162692518192894,0.620257833392873
9704,14,582958,-0.0768430525731569,0.151364332986989,0.6120021953255
9705,14,584861,-0.0414785602058289,0.151403484368713,0.784275285423004
9706,14,587028,-0.112093102722655,0.153494278984641,0.465706200989351
9707,14,589847,-0.054432118869114,0.151258536278668,0.719165930092343
9708,14,590547,-0.10415812880408,0.151334759111728,0.491739160250696
9709,14,591136,-0.103200349261773,0.151257945606455,0.495509039341337
9710,14,591302,-0.153822515969606,0.154028746013386,0.31864296032136
9711,14,591601,-0.170456438039597,0.151185759801565,0.26031230111966
9712,14,592119,-0.123371403999658,0.151293837332379,0.41536899480403
9713,14,592657,-0.055824927253968,0.152683408865767,0.714863638582363
9714,14,593538,-0.0931669281472231,0.151545067233654,0.539095866434711
9715,14,598006,-0.114285641816701,0.23214607096422,0.622812912335117
9716,14,598714,-0.193633650846602,0.267554883380669,0.469719647009716
9717,14,599354,0.622130751752592,0.46228147193951,0.179236071208186
9718,14,599392,-1.00527300186097,0.479894958244964,0.0369031653757965
9719,14,599886,-0.0724489944913511,0.192895876436484,0.707450275866353
9720,14,599887,-0.0692132408953636,0.193247855367163,0.720439247946181
9721,14,599892,-0.101180928183084,0.193843354283674,0.602016746860686
9722,14,599947,0.0216998103686297,0.256972718017621,0.932751275415514
9723,14,599953,-0.0180992044367592,0.26708850773016,0.946011215649506
9724,14,599974,-0.301231746052144,0.455225813405606,0.508582788186213
9725,14,599999,-0.85135810038742,0.453248616933119,0.0611577532291833
9726,14,600027,-0.130326591542627,0.307763711988915,0.672215267805294
9727,14,600108,-0.541040402492888,0.460158244180332,0.240479039292212
9728,14,600123,-0.408569455817412,0.452156971723131,0.366823265998243
9729,14,600153,-0.519184914685829,0.40337509833521,0.198902039833327
9730,14,600205,-0.126317302193884,0.304515200768322,0.678529731255171
9731,14,600236,-0.27037855509057,0.251278745111204,0.282657433702884
9732,14,600272,-0.0217191478672767,0.380791858514395,0.954548154024338
9733,14,600283,-0.22104445077913,0.347980305043156,0.525695723259085
9734,14,600908,0.0925679746336571,0.305172365018064,0.761816973768906
9735,14,600923,0.154614593691018,0.329542966603394,0.639231437345162
9736,14,600928,-0.141071840952276,0.228499457028388,0.537379705097631
9737,14,600931,0.216060834630249,0.32797840697881,0.510475867672627
9738,14,600933,0.232020105743512,0.326057684008479,0.477187311132526
9739,14,600935,0.148045753620453,0.326196300236009,0.650212246774941
9740,14,600937,0.238543751675673,0.32604434822264,0.464879981921329
9741,14,600943,0.235167932922513,0.389541638258849,0.546428041896013
9742,14,602099,-0.157294481878401,0.185162741025521,0.396182684198781
9743,14,602111,-0.402363977366662,0.302243605995102,0.183963494535505
9744,14,602388,-0.404010132593804,0.240300327280216,0.0935946367227501
9745,14,602396,-0.160896983647256,0.156543462075125,0.304742817363163
9746,14,602402,-0.148463566039628,0.158013559084999,0.348084631940213
9747,14,602678,-0.207671722304517,0.158266433695669,0.190316968580041
9748,14,602807,-0.16758272483365,0.15289068522792,0.273784394083784
9749,14,602854,-0.137158513245353,0.153205449210911,0.371258848803891
9750,14,604244,0.00875449676419038,0.412744497365105,0.983089761709041
9751,14,604247,0.0494203648868208,0.359413777144908,0.890711853621685
9752,14,604387,0.237869089174447,0.359200353553722,0.508263344972057
9753,14,604387,-1.1822131891474,0.804646047225554,0.142659991820037
9754,14,606273,-0.141884994316031,0.155108511082556,0.360949046707242
9755,14,607186,-0.181303140247673,0.151952243203422,0.233608539352561
9756,14,607236,-0.15839429695639,0.150956053410398,0.294769756989454
9757,14,607577,-0.178248868240785,0.15132907626109,0.239634299160677
9758,14,607767,-0.249114831111413,0.150604003565698,0.098995075563489
9759,14,611236,-0.205452308674192,0.152759754849784,0.179508893728761
9760,14,613306,-0.209519561862626,0.151453672379257,0.167419426137549
9761,14,613773,-0.22627330870902,0.151356437331693,0.135815711382539
9762,14,614340,-0.211359370162914,0.151417504656164,0.163630507036866
9763,14,616988,-0.222871837527497,0.152463486780373,0.144684368908275
9764,14,619117,0.142839915123734,0.258825734705554,0.581381975470132
9765,14,619153,-0.126510410128527,0.15146700808183,0.404150849716198
9766,14,619723,-0.175656163022653,0.157227076714332,0.264662998983006
9767,14,620369,-0.0994292837612669,0.151307995975927,0.511524432015547
9768,14,621027,-0.169961390216527,0.153313682322372,0.268363573412917
9769,14,623405,-0.045462975717445,0.151171914807389,0.763792162507311
9770,14,623501,-0.0393767346034974,0.151393156959803,0.794941465508556
9771,14,625808,-0.014023530925002,0.152053356964278,0.926569449851635
9772,14,625901,-0.0816840131182995,0.152196258403282,0.591811663226994
9773,14,625946,-0.0694286062478792,0.152220765442238,0.648595165032646
9774,14,627417,-0.268970466820305,0.185768244982598,0.148537657155003
9775,14,627418,-0.331867039789434,0.201746791686941,0.10086652772988
9776,14,628795,-0.474062000427144,0.409077401403734,0.247298027667343
9777,14,628840,-0.16330910879677,0.356311198802371,0.64699539477679
9778,14,628889,-0.230564479228167,0.165735498549433,0.165053297159261
9779,14,629098,-0.0284197854906112,0.154011241499805,0.853703195948771
9780,14,629832,-0.0618744677228774,0.151383762232472,0.682988651701038
9781,14,630700,-0.0123297275877494,0.151189855344365,0.935049756433767
9782,14,630751,-0.0473449408563281,0.151804294461696,0.755314761826948
9783,14,630753,-0.0473449408563281,0.151804294461696,0.755314761826948
9784,14,631825,0.0050516660144897,0.307192878106866,0.986888984047155
9785,14,631825,-0.0724523063061066,0.354301077465379,0.838085637150241
9786,14,634460,-0.0323945877894,0.15167384628882,0.830997449531546
9787,14,635910,-0.0836356616943592,0.15628336913861,0.592880363351683
9788,14,636754,-0.0768015455212247,0.152645369494673,0.615181683189911
9789,14,637729,-0.0448745514893163,0.151816033099461,0.767720774624052
9790,14,639287,-0.0905832975098368,0.151123885311509,0.549292267465873
9791,14,640932,-0.00974317917213641,0.151399626507706,0.948724743617407
9792,14,641214,0.0210529406375398,0.151622034203755,0.889646707852797
9793,14,642445,-0.0414599927559499,0.154783925686546,0.78896566450951
9794,14,642447,-0.0225502094885685,0.155857670320768,0.885042444438943
9795,14,643364,-0.0652774987609586,0.151367794299116,0.666549178703443
9796,14,643876,-0.0566530287533464,0.152682544782358,0.710822041162378
9797,14,644727,-0.0952543127438878,0.152418177252103,0.532405163686273
9798,14,644949,-0.0478473882316239,0.151165084192821,0.751791848247046
9799,14,645369,-0.101462302908124,0.151544347021806,0.503600106886221
9800,14,646585,-0.101859638273294,0.153484610511572,0.507349297482627
9801,14,647843,-0.0247568687106454,0.151906064973159,0.87063149173835
9802,14,648789,-0.0438856648210141,0.151665660337894,0.772477338402292
9803,14,650841,0.0612138749230525,0.151251191838357,0.68593093138582
9804,14,651855,-0.177198833776893,0.478881161669959,0.711584472256322
9805,14,651857,-0.00210161890709415,0.303001346415603,0.994469830986824
9806,14,651964,-0.181784869451535,0.156430993015901,0.245989244971699
9807,14,651987,-0.205454194755805,0.155666179572014,0.187744265037019
9808,14,654230,-0.0830690262421547,0.151763221345042,0.584477724801548
9809,14,654336,-0.0888449068750635,0.151773189279989,0.558666619981057
9810,14,654648,-0.0565822248411898,0.323522288102156,0.861262907787259
9811,14,663083,-0.129702837671723,0.151028843015289,0.3910363186436
9812,14,668533,-0.180393951851634,0.151809826399428,0.235518398266378
9813,14,671892,-0.139664266078531,0.152368755995481,0.359967524678491
9814,14,672978,-0.158956688548656,0.155311974777824,0.306787928077903
9815,14,674210,-0.102765493963064,0.151588593581036,0.498264207254903
9816,14,674780,-0.0979811688897089,0.157186782203124,0.533462149577357
9817,14,676297,-0.137398865858885,0.152082617960521,0.366903825885924
9818,14,678738,-0.321796665898355,0.15172912516793,0.0346300743843639
9819,14,678924,-0.337572135232732,0.150619388818948,0.0256324881167169
9820,14,680198,-0.308011377635417,0.150997985036095,0.0421105303516434
9821,14,682423,-0.29564239508918,0.1506381069599,0.0504777001495553
9822,14,682649,-0.29819013286507,0.151282913021908,0.0494959635597803
9823,14,688148,-0.242225486493578,0.15085777212425,0.109243978285985
9824,14,688149,-0.242225486493578,0.15085777212425,0.109243978285985
9825,14,688150,-0.242225486493578,0.15085777212425,0.109243978285985
9826,14,688671,-0.258998548528974,0.150807538791172,0.0867811216153753
9827,14,690993,-0.213502712360728,0.151882321492565,0.16068937686898
9828,14,691577,-0.19353418454884,0.152636033095632,0.205653041411311
9829,14,691878,-0.157805634527355,0.151404153216306,0.29799481962788
9830,14,692520,-0.309188498361847,0.307743240761901,0.315731297181527
9831,14,695359,-0.198128443770845,0.151080609016148,0.190572012686512
9832,14,696247,-0.217020397153695,0.151246808740172,0.152207833697918
9833,14,696503,-0.178779056706937,0.152747379643576,0.242620303984661
9834,14,700405,-0.0326734813773877,0.151817651043394,0.829723749130365
9835,14,701530,-0.116011249632672,0.152173121339274,0.446352115742752
9836,14,701961,-0.147014703848771,0.1523235470733,0.335131620170221
9837,14,704255,0.0453622503723252,0.152297398868709,0.765990518461093
9838,14,704280,-0.0951500268038223,0.17493450785128,0.586841266357943
9839,14,704283,-0.0868002152569498,0.189129481957704,0.646555419469216
9840,14,704289,-0.154254306508015,0.200209226589676,0.441539132647032
9841,14,704296,-0.0185059603718409,0.23780538931561,0.938015511796098
9842,14,704301,0.0549894458847913,0.302453853446748,0.855835385023206
9843,14,704451,0.0629515376089698,0.158015328754872,0.690584461738819
9844,14,704456,-0.00527045155150629,0.169626766143537,0.975230578731683
9845,14,704458,-0.100985569689493,0.170976244785431,0.555138977620932
9846,14,704463,-0.118993075655475,0.195304340311862,0.542737409798818
9847,14,704472,0.00295739709529741,0.452775124613189,0.994792173894212
9848,14,704486,-0.447512752240258,0.54441472696671,0.411627738452574
9849,14,705287,-0.0589693991684914,0.151604460055854,0.697533774151637
9850,14,705555,-0.0405657761389097,0.151621573551314,0.789204897122576
9851,14,707555,-0.0415513663117831,0.151786276843213,0.78443749867517
9852,14,708352,-0.00835718499606619,0.151636293208071,0.956079335053919
9853,14,708362,-0.0105380350607769,0.151826574807021,0.94470386777883
9854,14,708456,-0.0281429671877979,0.151350233774317,0.852593930125494
9855,14,709752,-0.195118199751521,0.152064327080307,0.20028853492224
9856,14,709804,-0.181520359467408,0.151865379217142,0.232783346274233
9857,14,710081,-0.211696966403538,0.152756623004438,0.166669171887569
9858,14,711992,-0.136098870858259,0.152016832858922,0.371243132060079
9859,14,713348,-0.0753077039695914,0.152476591659565,0.621686220043735
9860,14,713668,-0.0612237663916442,0.15283798798118,0.68897206262988
9861,14,713710,-0.0912365681503069,0.152622859833273,0.550362714179235
9862,14,714219,0.0221059699422526,0.152188405954001,0.884593258523689
9863,14,714273,0.00519040218290701,0.152004276523771,0.972779690219983
9864,14,716055,-0.0224727736252943,0.159352609002227,0.887930277440113
9865,14,716298,-0.0201724214402624,0.159993570549072,0.899738241008374
9866,14,716675,-0.0661160710604038,0.194414121279932,0.733999649966852
9867,14,716750,-0.13725356612452,0.207372294923614,0.50848616355401
9868,14,719053,-0.0794540597293329,0.152208088179443,0.601991150041364
9869,14,719403,-0.0388789156092796,0.151728271857818,0.79791446487284
9870,14,721034,-0.4985387518278,0.32396163801314,0.124728965263439
9871,14,721219,-0.0950190447062177,0.154120411677798,0.537945645762958
9872,14,725113,-0.0818862707306598,0.152547479270249,0.591749428711279
9873,14,726075,-0.0780484099001611,0.158377230388849,0.622459804667335
9874,14,726075,0.0214839044528313,0.65539039185099,0.973868301621703
9875,14,726118,-0.085078504882417,0.152581604944749,0.577475435968994
9876,14,726336,0.0108562656526312,0.169590840700322,0.948994948935217
9877,14,726345,0.0823078856083801,0.170409567123036,0.629394880452416
9878,14,726350,0.0877149593949866,0.169883776172428,0.605951875742601
9879,14,726392,0.258460277641529,0.374598797090738,0.49066917704974
9880,14,726410,-0.0215187274089388,0.394143159131577,0.956491034476062
9881,14,726427,-0.3417393442062,0.340490475122472,0.316226227317794
9882,14,726489,-0.15968637183101,0.15853955711155,0.314512439247571
9883,14,726490,-0.178198384565946,0.158225556804141,0.260833195789897
9884,14,726518,-0.135163395653436,0.153464057051486,0.379052651979314
9885,14,726523,-0.127563663963231,0.153066767861388,0.405190736494473
9886,14,726525,-0.110327128318436,0.153077530757591,0.471554430389412
9887,14,726575,-0.0721086291375214,0.151697437994281,0.63483503300953
9888,14,729195,-0.0141239354780834,0.151589620117625,0.925819632136693
9889,14,730900,0.0729162131600944,0.176028953686962,0.678958339675232
9890,14,732176,0.0233151319376045,0.151586404773121,0.877849379733832
9891,14,733073,-0.0138395383936835,0.151618402556221,0.92732287612557
9892,14,733487,0.0527174093613283,0.152323458192629,0.729482324937161
9893,14,735177,0.068351101495578,0.151792432728573,0.652775455245437
9894,14,735889,0.166658213388522,0.15350738277369,0.278366284895699
9895,14,739108,-0.0244340409618496,0.152183767213035,0.872534827526039
9896,14,741628,0.0307371099678874,0.151750358284182,0.839603077963422
9897,14,742457,0.0607748861489167,0.153026522313684,0.691494927824754
9898,14,743336,0.071363849991019,0.152748299466725,0.640645772066381
9899,14,746254,-0.0628562129513944,0.154820845877647,0.684993576046906
9900,14,746278,-0.0351733417374527,0.158871709918181,0.824913193697354
9901,14,746282,-0.0263175177334225,0.159209429631878,0.868801498342467
9902,14,746283,-0.0263175177334225,0.159209429631878,0.868801498342467
9903,14,746543,-0.0298944042894759,0.154202710220452,0.8463936265853
9904,14,746927,-0.110886327626467,0.152795586520576,0.468493239550659
9905,14,747434,-0.0541062249805841,0.15432019091481,0.726089973090387
9906,14,748072,-0.0481342138555382,0.153742107795071,0.75440164212214
9907,14,750743,-0.406516065841934,0.304034124149518,0.182059522899609
9908,14,750744,-0.406516065841934,0.304034124149518,0.182059522899609
9909,14,750761,-0.170783597579557,0.164572008265569,0.300099614814862
9910,14,750775,-0.391767192145949,0.304088970744622,0.19847462249573
