SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11623,16,505268,0.123849594942523,0.125482561700936,0.324325271579802
11624,16,506544,0.0550266713868613,0.126011252301898,0.662609968663142
11625,16,508084,0.0544504780471602,0.137109565956999,0.691510762337137
11626,16,508190,0.0214558316039211,0.126855291141178,0.865786328748297
11627,16,511467,0.0189632851878134,0.126358082103182,0.880790556136446
11628,16,511586,0.0519071656486183,0.128228316608336,0.685867745918234
11629,16,511956,0.0428192229396036,0.12758298593607,0.737357875455662
11630,16,514485,0.0659575856264443,0.129471674853929,0.61076467157692
11631,16,516172,0.040860889751458,0.126589805909469,0.747051573725897
11632,16,518590,0.0771322926446447,0.126189475762444,0.541432866673189
11633,16,520551,0.0225030800698435,0.126115539407012,0.858485877327177
11634,16,521626,0.0514335648277366,0.126778309109526,0.685211122339108
11635,16,522075,0.0208815665125943,0.379115293264431,0.956106107980737
11636,16,522078,-0.109746809449387,0.16191040658744,0.49832712880946
11637,16,522087,-0.0379461417380309,0.213421098818713,0.858982507871549
11638,16,522104,-0.0348964867525745,0.129070147462807,0.787034865981276
11639,16,522323,-0.0114483014697195,0.131006265878031,0.930413107174901
11640,16,523110,0.0860943431403329,0.126861326745966,0.497804799720585
11641,16,523235,0.0546404959339476,0.125817884952931,0.664348691731687
11642,16,524811,0.0346692718021011,0.12930241433197,0.788759344391971
11643,16,525073,0.0517059174444953,0.125701706863417,0.681074158815804
11644,16,525661,0.0311547262529518,0.127079209981367,0.806475084329655
11645,16,526381,-0.0135122678118393,0.12538974452074,0.914245594157673
11646,16,526392,-0.0134840560162063,0.125485481254708,0.914488982948932
11647,16,532338,0.11622157746938,0.128297044937572,0.365617881138612
11648,16,533472,0.0675380540131925,0.163399846737661,0.679615845669921
11649,16,533665,0.177685854690199,0.127242924913637,0.163462431625696
11650,16,534748,0.224174001938114,0.125920584583206,0.0758900494354955
11651,16,535073,0.227575946528411,0.126280849008366,0.0723761264393235
11652,16,535809,0.237082388216568,0.129844010544389,0.0687097224568469
11653,16,535986,0.204866107577974,0.127016676123845,0.107658272795657
11654,16,536756,-0.430557275155339,0.265939883486529,0.106339826676953
11655,16,537435,0.226845641865855,0.127809671466633,0.0767809336928394
11656,16,538056,0.243947119771768,0.127578824650647,0.0566689106859529
11657,16,539109,0.150787768257842,0.127230974676824,0.236755445898974
11658,16,544393,0.208674842440704,0.126492539517396,0.0998936560107324
11659,16,546787,0.23011711960907,0.127258464763965,0.0714160365650575
11660,16,549715,0.225012940028941,0.126665341179475,0.0765222122090977
11661,16,550659,0.21612159885504,0.126963824444713,0.0895926909449778
11662,16,552419,0.220024187449029,0.126998476076451,0.084058946756651
11663,16,552585,0.198108816566061,0.127252338582619,0.12040960352435
11664,16,552949,0.207477009980345,0.126797146103905,0.102669951008564
11665,16,553071,0.227076630206291,0.127308943730378,0.0753369379572794
11666,16,553465,0.231691208976744,0.130040903096733,0.0756611150296512
11667,16,554350,0.21954989366778,0.127086134186404,0.0849404100218737
11668,16,554689,0.226895822438648,0.126674643235131,0.0741226024293226
11669,16,555419,0.20884157175338,0.126743773299197,0.100294534849808
11670,16,556778,0.227149713264644,0.126417933809785,0.0732196427422182
11671,16,558975,0.228470995613077,0.12615830826499,0.0709928811640897
11672,16,559542,0.205796203329125,0.126009438630861,0.10332254599014
11673,16,561420,0.192829027648314,0.130686021609457,0.140965845649777
11674,16,564316,0.21205110977077,0.126239493596009,0.09389022540786
11675,16,564355,0.202468476561698,0.126152125576486,0.109397946317778
11676,16,565119,0.179329225684203,0.133182417653522,0.179007420194351
11677,16,571530,0.298191759448713,0.127848638897395,0.0202422721144332
11678,16,572250,0.309983406759949,0.127945967684515,0.0159053450329163
11679,16,572345,0.194782386096856,0.140193304232519,0.165591637018613
11680,16,572345,0.989664923718334,0.285457110536232,0.000591373507787956
11681,16,572464,0.286416878013473,0.127791280341937,0.0256285485176766
11682,16,574886,0.345001727057471,0.126790568987432,0.00683013492380961
11683,16,575622,0.269703921642001,0.126538453977812,0.0337466154232782
11684,16,576040,0.306919440940251,0.127728086372423,0.0167805630353544
11685,16,576347,0.263318364332928,0.127894047967005,0.0402390992387593
11686,16,576969,0.298038630857012,0.127534048034853,0.0200012665493581
11687,16,578941,0.293645074681071,0.126776040862482,0.0211167856441606
11688,16,579283,0.272572651800261,0.126334501879747,0.0316372636742407
11689,16,579790,0.303356545121817,0.126875018323598,0.0173264064354247
11690,16,579913,0.265829189969209,0.127824160769211,0.0382791422085333
11691,16,584269,0.198988612728531,0.128325680896401,0.121880893246493
11692,16,584312,0.225856703583223,0.127315091164435,0.076925458651603
11693,16,584582,0.232394727719693,0.126246658992294,0.0664901031231916
11694,16,585943,0.207866253316583,0.127141779828204,0.102957836674337
11695,16,586808,0.165981527983977,0.127459503929863,0.193686960602601
11696,16,586856,0.169814872620292,0.126811916718816,0.181397089258889
11697,16,586864,0.169814872620292,0.126811916718816,0.181397089258889
11698,16,586960,0.191307080196386,0.126725196839189,0.132034577538224
11699,16,586993,0.192458361081559,0.126953143955605,0.130419481044161
11700,16,587188,0.175711901277933,0.127140347186209,0.16783608142388
11701,16,587395,0.22511611601531,0.129999048748676,0.0842050581682131
11702,16,587583,0.187399258613207,0.12695574120522,0.140808735638514
11703,16,587661,0.185910874747177,0.128479775760131,0.148782945680716
11704,16,587778,0.243460677972956,0.127694044348726,0.0573849172736199
11705,16,589406,0.146749047003427,0.127151122274928,0.249227243393384
11706,16,590624,0.166573693114226,0.125603477537084,0.185635202534957
11707,16,591060,0.107269749672167,0.128499544977964,0.404402242757855
11708,16,591536,0.131104743569522,0.126155005721801,0.299406578591578
11709,16,591589,0.091228883795112,0.139164557755421,0.512542748536343
11710,16,591766,0.172766128530896,0.127014528249027,0.174632218935045
11711,16,591786,0.166368463365485,0.126912359651967,0.190746227447823
11712,16,593213,0.228977749979071,0.129728898129902,0.0784202928628942
11713,16,599525,0.121478827003828,0.125270901885046,0.332845546312984
11714,16,599564,0.109128872001332,0.125303099853557,0.384390178843493
11715,16,600519,0.240424810528213,0.155688438449559,0.123419187428012
11716,16,600560,-0.213516434506256,0.309519083752531,0.490752546467286
11717,16,600877,0.134428363446513,0.125502948593653,0.284848529402405
11718,16,601071,0.115615394988484,0.125800891356529,0.358704928012757
11719,16,602166,0.102176664285218,0.125934997405831,0.417714593412664
11720,16,602864,0.103989894621191,0.129683115035722,0.423163635948685
11721,16,604113,0.137812419464996,0.124938314921609,0.270759603881868
11722,16,604897,0.0799068595507137,0.126450947730174,0.527848305228217
11723,16,605104,0.123329281303695,0.127533303804668,0.334188153803964
11724,16,605672,0.0948943107200983,0.125370866041467,0.449609400489764
11725,16,606419,0.102205649376365,0.125082775241061,0.414420055903731
11726,16,606674,0.103022594025904,0.124938211493944,0.410162167694266
11727,16,607820,0.0524723715654301,0.155667197033312,0.736256566451202
11728,16,607971,0.132107908439411,0.125529030042823,0.29333170199556
11729,16,608318,0.129191499891841,0.124627552059935,0.300622238892672
11730,16,608420,0.158152035036373,0.124352160217689,0.204278693373137
11731,16,608450,0.150844671257568,0.124558617500495,0.22669266808172
11732,16,608778,0.140634114751857,0.125315127355027,0.26252157867192
11733,16,608786,0.14954656736644,0.124781168598824,0.231537819994053
11734,16,611083,0.247707862023929,0.123925655573245,0.0463917793862578
11735,16,613348,0.19645761392162,0.130807923589001,0.134022455737211
11736,16,613369,0.186490704335751,0.126384703788042,0.140948146885875
11737,16,614208,0.129757897173381,0.125880257897095,0.303338389525491
11738,16,615020,0.20095286196736,0.124357998104428,0.107004447484934
11739,16,616534,0.101975390924861,0.134856964457057,0.450048936165828
11740,16,616806,0.214716137510042,0.124646495173943,0.0858365964228802
11741,16,618813,0.269513625607483,0.123974245081511,0.0303729688732129
11742,16,619798,0.266007370511934,0.124356018845431,0.0331148763012765
11743,16,620255,0.132802464331061,0.22549051184197,0.556272013612052
11744,16,622910,0.257172666914677,0.124048484528144,0.0388821949211191
11745,16,623271,0.225889155861006,0.126577393341698,0.0751860112194085
11746,16,625011,0.236115959593833,0.125268024624194,0.0602664573361909
11747,16,627247,0.238545016104797,0.125046768744769,0.0572481755703534
11748,16,627281,0.235365245423167,0.124887778854377,0.0603033406647024
11749,16,629630,0.206975216391413,0.125432157767532,0.0998125690393008
11750,16,630835,0.237816049137412,0.124527649846817,0.0569763533902077
11751,16,631047,0.229421146474275,0.124401384577982,0.0659916520777892
11752,16,631285,0.327669464478184,0.181868145602276,0.0724477907921504
11753,16,631703,0.233260049401719,0.124188243357016,0.0611671874589038
11754,16,635798,0.257812269247861,0.124398925737579,0.0389476513204938
11755,16,637935,0.261636757906455,0.124201278349316,0.0358615625030431
11756,16,638064,0.261057853494447,0.124385728923779,0.0365465871571207
11757,16,638486,0.278388608631603,0.124106013721013,0.025506861133937
11758,16,641225,0.188646836078331,0.124302355625831,0.1299989752158
11759,16,641460,0.185192767290552,0.125150918944989,0.139830364584903
11760,16,641530,0.194763912674864,0.124232389403903,0.117838090379479
11761,16,641565,0.181414661901159,0.124641582572733,0.146422190854354
11762,16,646234,0.0984797754098987,0.146473903328381,0.501809223787016
11763,16,648665,-0.0140623742296437,0.134707696252319,0.916917743856816
11764,16,650129,-0.027939531008917,0.154412018286907,0.856517391622763
11765,16,652919,0.0622030063145676,0.124887336549606,0.618742769035721
11766,16,653824,0.120236572061164,0.125378259834233,0.338219844978972
11767,16,653904,0.0627205559414397,0.127869490933274,0.624081723318435
11768,16,654906,-0.0420305799723639,0.130223926425874,0.747070970406319
11769,16,655079,0.304953237824218,0.31347313239276,0.331308418499177
11770,16,656034,0.0344990195164685,0.125001542275524,0.782718206837059
11771,16,656502,0.0377633588596865,0.124998869317604,0.762746428753046
11772,16,656563,0.061835779846358,0.125157743694714,0.62156914848871
11773,16,656677,0.0318908430006149,0.124987712933286,0.798754430626594
11774,16,656737,0.021478942145735,0.12480204144671,0.863454319356494
11775,16,656911,0.0233590929163689,0.125028592328905,0.851901246546966
11776,16,657410,-0.103883579203109,0.143532359161771,0.469689876727657
11777,16,659088,0.0073914713477497,0.12829159419418,0.954088203381482
11778,16,662572,0.0527251025229682,0.125086333668527,0.673639485425652
11779,16,664333,0.0704629257987212,0.125492446221663,0.574818898639182
11780,16,664344,0.0799147712092959,0.125758439933675,0.525538541762334
11781,16,664479,0.0659031013556024,0.125438500229016,0.599647665616596
11782,16,664738,0.0923812578837273,0.125452153444008,0.461984663028915
11783,16,669340,0.0908863942322524,0.125994966438898,0.471172054808812
11784,16,670717,0.119186780480928,0.12507594983448,0.341285046270001
11785,16,672180,0.108570023442394,0.125861134876622,0.388933432814182
11786,16,674766,0.0387557352971031,0.12680035663314,0.76005607198116
11787,16,675808,-0.176289680859711,0.208600054184031,0.398622687355544
11788,16,675943,-0.0700320685523949,0.139486787824396,0.615931618950331
11789,16,676149,0.0570524731509198,0.125414854113309,0.649453616220185
11790,16,678686,0.139454728434528,0.124775707135935,0.264479450030935
11791,16,679448,0.132889453551957,0.188422124730522,0.481104098107163
11792,16,681149,0.499856884436436,0.250633936688583,0.046880339340147
11793,16,681149,-0.118399783213128,0.294374514904498,0.687774388362786
11794,16,685174,0.0494823226061532,0.126280663480443,0.695409916859096
11795,16,687039,0.139444547672244,0.126516246795331,0.271131328875396
11796,16,693600,0.12125871388112,0.125965120114315,0.336388557796241
11797,16,693803,0.160998301746182,0.126589303677748,0.204275747767229
11798,16,694218,0.130685327790611,0.126064491956313,0.300606483421626
11799,16,694515,0.106312172079137,0.125687949316984,0.39821376348398
11800,16,695195,0.113331328616725,0.125728028926653,0.367989917556437
11801,16,695616,0.0148286433517448,0.196545730921432,0.939902379922164
11802,16,695787,0.0933749650211326,0.124938929644422,0.455340891535835
11803,16,697573,0.133492393166353,0.126574620713768,0.29230503720893
11804,16,698526,0.0632013184334621,0.295433883063951,0.830727406219421
11805,16,698663,0.126880144527483,0.126440578007578,0.316318385537872
11806,16,700309,0.142545918797182,0.127700569432567,0.265073857337668
11807,16,700433,0.0709323693515633,0.134224076951808,0.597510561802572
11808,16,704646,0.0357330316253882,0.125440185868809,0.775917592201533
11809,16,705266,0.0317995232279569,0.126565397903762,0.801767224117627
11810,16,706473,0.062393787600282,0.125470556160516,0.619302383985064
11811,16,707559,0.000302109791084582,0.125727811400321,0.998084132308546
11812,16,709839,-0.0640117703766564,0.125181432760099,0.609424323933865
11813,16,709840,-0.0640117703766564,0.125181432760099,0.609424323933865
11814,16,711365,-0.287022251864446,0.248781399069549,0.249398520728148
11815,16,712765,-0.0961889714240928,0.125711049055783,0.444687972784026
11816,16,714288,0.0104228354842766,0.126671913808011,0.934468996069045
11817,16,715895,-0.118738114415482,0.127465664969548,0.35221602556347
11818,16,716403,-0.0856238966903797,0.126725943513739,0.499697682389077
11819,16,716826,-0.0923359270936274,0.125719233335932,0.463155154895823
11820,16,718898,-0.0186164151414754,0.127486278327628,0.883983571939768
11821,16,718947,0.000235653211189568,0.126034155773776,0.998509207017921
11822,16,719279,-0.0249277629137823,0.126448012321893,0.843832667493369
11823,16,719912,-0.0627853070310948,0.125407094807245,0.616928094484212
11824,16,720416,0.00330068942164774,0.125727689692713,0.979070628408126
11825,16,720559,0.0223539659924589,0.127125962050069,0.860519625607969
11826,16,721009,0.028367000124229,0.131138933602285,0.828869056683278
11827,16,726414,0.0597907158497724,0.125866689646873,0.635057876817237
11828,16,726636,-0.0042696581532195,0.128385972281924,0.973488900267387
11829,16,726730,0.0564330370780571,0.127389868184043,0.658040913607858
11830,16,730557,0.0855661311804354,0.127036429372906,0.501034488000744
11831,16,731073,0.0533306281991103,0.125303921454463,0.670651261871723
11832,16,731793,0.0179659242333593,0.131043969389038,0.891031143245317
11833,16,734076,0.0461930181411132,0.125346786219473,0.712705131491934
11834,16,734843,0.0640292052572251,0.124884721982934,0.608477331318635
11835,16,734857,0.0509433579287504,0.12510327381354,0.684100256859665
11836,16,737361,0.00737945779483434,0.126312603848726,0.953445404398989
11837,16,737788,0.0428633103304424,0.125416900688569,0.732729897769617
11838,16,738117,0.0689270316687347,0.126174455797222,0.585216126241065
