SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11683,16,575622,0.165375487100858,0.108152251174592,0.127135500378913
11684,16,576040,0.156044434920822,0.109403589150549,0.154660021132871
11685,16,576347,0.169357923357682,0.109254461382542,0.122007889122585
11686,16,576969,0.129160630090912,0.109287954391211,0.238065612934046
11687,16,578941,0.0980010618508493,0.1087134350641,0.367957210551883
11688,16,579283,0.112545801288679,0.108186225459303,0.298913944911501
11689,16,579790,0.105905519454113,0.108831043544277,0.33116067072006
11690,16,579913,0.105865498205948,0.109433990111973,0.334010729681312
11691,16,584269,0.0504990175746605,0.109679947676318,0.645497122861601
11692,16,584312,0.0736037010971315,0.108892068569268,0.499526009877546
11693,16,584582,0.0867440455168673,0.107986068258278,0.422348132182528
11694,16,585943,0.118833234753937,0.108557638492004,0.274413859371881
11695,16,586808,0.145430167571204,0.108588093882965,0.181340302977997
11696,16,586856,0.154199269463142,0.108014036523567,0.154295231185905
11697,16,586864,0.154199269463142,0.108014036523567,0.154295231185905
11698,16,586960,0.154625129804728,0.108012311887399,0.153157131843055
11699,16,586993,0.162724552485452,0.108177022493369,0.133412912659382
11700,16,587188,0.159887113546815,0.108289957251943,0.140708663309685
11701,16,587395,0.205341176893586,0.110698189277207,0.0644349221666525
11702,16,587583,0.151060435701355,0.108208885614094,0.163589507952479
11703,16,587661,0.15456716739422,0.109487956007414,0.158911031454495
11704,16,587778,0.165735969709001,0.109005348440714,0.129295891999781
11705,16,589406,0.147039496992222,0.10826202840399,0.175273463634012
11706,16,590624,0.111263654959516,0.107124346943624,0.299682996405904
11707,16,591060,0.0960431110427147,0.109477992693793,0.380929952005741
11708,16,591536,0.0948638964492196,0.107537408371573,0.378297136631454
11709,16,591589,0.148521780739823,0.118385001773171,0.21046643174973
11710,16,591766,0.162267958439793,0.108162909312957,0.134451750637414
11711,16,591786,0.160633064703765,0.108062079989268,0.138042482806773
11712,16,593213,0.171355819496699,0.110648189021885,0.122360823256106
11713,16,599525,0.0178236581043804,0.10687612394948,0.867647048436103
11714,16,599564,0.0158074251535045,0.106877022608002,0.882503818027776
11715,16,600519,0.043881809246292,0.133082650303459,0.74179690772964
11716,16,600560,-0.0613382558040136,0.263886169447675,0.81632935573643
11717,16,600877,-0.00339424484703366,0.107109457577136,0.974737580294694
11718,16,601071,-0.00659684579872871,0.107317424379836,0.951019369664668
11719,16,602166,0.00741116720017254,0.107403385082167,0.945026217336762
11720,16,602864,-0.0122372880225489,0.110596398717706,0.911958236864468
11721,16,604113,0.0242940115971459,0.106630336716065,0.819907234186172
11722,16,604897,0.0224631157064523,0.107798019251845,0.835051261362987
11723,16,605104,0.0464537271261408,0.108781704533137,0.669613292138498
11724,16,605672,0.0154459438092165,0.106906921335424,0.885203664641377
11725,16,606419,0.00508950958248106,0.106678359374343,0.96197520315304
11726,16,606674,0.00631997153302766,0.10655672994098,0.952738071374377
11727,16,607820,-0.0439413341177688,0.132638433869387,0.740624599317007
11728,16,607971,0.00164503761619328,0.107125824197485,0.987756741245322
11729,16,608318,0.00200520415529148,0.106351536220984,0.98496783574465
11730,16,608420,0.00273657529157376,0.106197807368054,0.97945641933966
11731,16,608450,0.00225313290248783,0.106351522159911,0.983109480449949
11732,16,608778,-0.00877229428158038,0.106965227350594,0.934684677076488
11733,16,608786,0.00256464019365121,0.106536973320684,0.980808164383326
11734,16,611083,0.053657089660157,0.106149496834897,0.613532967080353
11735,16,613348,0.0361627033457872,0.111795090383299,0.7465285302486
11736,16,613369,0.0349036879990625,0.10800290717038,0.746755129371349
11737,16,614208,-0.0688583367833522,0.107356229341418,0.52167874979013
11738,16,615020,-0.0358052815091776,0.106334513999442,0.736525781863903
11739,16,616534,-0.11942899523889,0.114823364237443,0.299000397764945
11740,16,616806,-0.0650602304757302,0.106595449541276,0.542024592082262
11741,16,618813,0.0564826413785727,0.106295696267356,0.595494667045895
11742,16,619798,0.0459010055420961,0.106615252260433,0.667073292079678
11743,16,620255,-0.227879784375412,0.191842667689612,0.235692212851243
11744,16,622910,0.0830677616433669,0.106246248080721,0.434831617484752
11745,16,623271,0.0998484551626756,0.108206465285354,0.356763246371458
11746,16,625011,0.102500141854281,0.107132768672278,0.339344150902329
11747,16,627247,0.11465154487589,0.106921080968756,0.284317539581923
11748,16,627281,0.113615427194965,0.106774711358893,0.288025756292719
11749,16,629630,0.0694947924525249,0.107223269999256,0.517321167287271
11750,16,630835,0.0812950575920318,0.106563872091562,0.446046632856035
11751,16,631047,0.0590880677941069,0.106460339983172,0.579229609000127
11752,16,631285,-0.0122227006434501,0.155671975501573,0.937462296136835
11753,16,631703,0.102423882198693,0.106203398938133,0.335499378649915
11754,16,635798,0.126370514111997,0.106425848663436,0.23586656040697
11755,16,637935,0.104352776175348,0.106345031151735,0.32713356546616
11756,16,638064,0.0947791108400323,0.106523860041135,0.374208579159912
11757,16,638486,0.0850002985951971,0.106400556754487,0.424902491482282
11758,16,641225,0.171357699974261,0.105865822681009,0.106419772683194
11759,16,641460,0.157300394831545,0.106638094515596,0.141080669453056
11760,16,641530,0.16911141995878,0.105839208434242,0.110978980843351
11761,16,641565,0.175134115465892,0.106111598338184,0.0997360420741785
11762,16,646234,0.0457463502152993,0.124860619976727,0.714301533770763
11763,16,648665,0.0501113446908628,0.114749744983,0.662595095442073
11764,16,650129,-0.0761886462294488,0.131511816812125,0.562736524494968
11765,16,652919,0.124226456912732,0.106243277429929,0.243086148593234
11766,16,653824,0.104241363412157,0.106824818541596,0.329823903825568
11767,16,653904,0.134236994598693,0.108755096527605,0.217910216138102
11768,16,654906,0.0987682857699172,0.110850317977177,0.373532899993991
11769,16,655079,0.0842291472143,0.267417970554442,0.752969087165021
11770,16,656034,0.110206539496811,0.106358611496182,0.300828015025509
11771,16,656502,0.0986092418492691,0.106390857576457,0.354633401714594
11772,16,656563,0.111883889194486,0.106512365333678,0.294238587865637
11773,16,656677,0.113189887051608,0.106336259867542,0.287851375808378
11774,16,656737,0.0988841336664263,0.106212902161372,0.352490207547307
11775,16,656911,0.0987766177671771,0.106407262908358,0.353892332807881
11776,16,657410,-0.118195936192326,0.122227023988261,0.334196248938849
11777,16,659088,0.0409551300347506,0.109290843116151,0.708082408338305
11778,16,662572,0.0163980150070476,0.106604238768707,0.877838445832714
11779,16,664333,0.0101632030518737,0.106973396135501,0.924363310730786
11780,16,664344,-0.00783048579470702,0.107214128761853,0.941818875173718
11781,16,664479,0.033507638147216,0.106907964537004,0.75414283940454
11782,16,664738,0.0550095822621125,0.1069346889343,0.607278720999795
11783,16,669340,0.00973313592450353,0.107433048184415,0.927864022419679
11784,16,670717,0.0182862799325175,0.106704690168105,0.864028846200388
11785,16,672180,0.0115002020896009,0.107352395024798,0.914750103336156
11786,16,674766,0.0376521180227148,0.108037152444436,0.727664338873172
11787,16,675808,0.0197459832333449,0.177916259042081,0.911691551391742
11788,16,675943,-0.00298436278771061,0.118893357472415,0.979988447646255
11789,16,676149,0.0990759992770047,0.106762078476197,0.354037819037998
11790,16,678686,0.0121920627614497,0.106502283168023,0.908924755592929
11791,16,679448,-0.0329901243392836,0.160650330443997,0.837414233241825
11792,16,681149,0.252842905929333,0.214332719331072,0.238923988885131
11793,16,681149,-0.0238482514519342,0.250878843600342,0.924322029210344
11794,16,685174,0.0700418923423562,0.107557444772695,0.515338172330873
11795,16,687039,0.112595625401572,0.107818273140102,0.297056920486898
11796,16,693600,0.0713857886101634,0.107403372211156,0.506707513997267
11797,16,693803,0.0663024896513884,0.108050840148325,0.539859626812919
11798,16,694218,0.0612675262190641,0.107528385966591,0.569189327181742
11799,16,694515,0.028890982144371,0.107191048125526,0.787680926981302
11800,16,695195,0.12653946213673,0.107039298468807,0.237930937146185
11801,16,695616,-0.135653900398967,0.167314284989589,0.418042337516685
11802,16,695787,0.155229002115304,0.106218748153763,0.144792886911431
11803,16,697573,0.174217781869926,0.10762014961477,0.106378804070078
11804,16,698526,0.0782561462249296,0.251709090491003,0.756060780799747
11805,16,698663,0.206332943887028,0.107328056517365,0.0553534786292385
11806,16,700309,0.247420861180781,0.108201919725363,0.022807298876762
11807,16,700433,0.182967361527034,0.113996922788821,0.109383582810484
11808,16,704646,0.124864253313002,0.106687987345938,0.24264224862619
11809,16,705266,0.0824894487112418,0.107761483423242,0.444496227416395
11810,16,706473,0.0808254676430707,0.10685925549351,0.449930004004948
11811,16,707559,0.0414844633149812,0.107104814143043,0.698748408995466
11812,16,709839,-0.0185088187929108,0.106696972324752,0.862380736735727
11813,16,709840,-0.0185088187929108,0.106696972324752,0.862380736735727
11814,16,711365,-0.185619973782483,0.212145896242647,0.382188539679312
11815,16,712765,-0.0463219492267493,0.107173722621458,0.665850016489064
11816,16,714288,-0.014740660941178,0.107930184931222,0.891443893008277
11817,16,715895,-0.02617251285485,0.108732810840612,0.809923630500693
11818,16,716403,-0.0208586489302169,0.108042133197295,0.847022756837253
11819,16,716826,-0.00976023685698157,0.107200818521472,0.927507450679562
11820,16,718898,-0.000607955294375073,0.108629164467155,0.995537734363526
11821,16,718947,0.0178764447502261,0.107384379113771,0.867881176119675
11822,16,719279,-0.0239740727256409,0.107739598853013,0.824038828568531
11823,16,719912,-0.00740058827081103,0.106891504647852,0.944842101573199
11824,16,720416,-0.0137715968170861,0.107125063286262,0.897781993798778
11825,16,720559,-0.0111804174808375,0.108321986861966,0.917851212996693
11826,16,721009,-0.0164754626567331,0.111742132535995,0.882867479897918
11827,16,726414,-0.0193050546441625,0.107275254904948,0.85728869524253
11828,16,726636,0.0172090697839349,0.10938881785336,0.875082452641944
11829,16,726730,0.00564539675721742,0.108573492804814,0.958561222273614
11830,16,730557,0.038366321514967,0.108292873850477,0.723338360030198
11831,16,731073,0.029941194787117,0.106781890200357,0.779338101604878
11832,16,731793,-0.0130898590644737,0.111658051802428,0.90674314789455
11833,16,734076,0.0742499080433957,0.106750331355113,0.487169993973895
11834,16,734843,0.0502553960341852,0.106415208627734,0.63703470996678
11835,16,734857,0.0464608048852282,0.106591779863614,0.663193081394635
11836,16,737361,0.0820886569467032,0.107537648225585,0.44576569045887
11837,16,737788,0.0989088351191895,0.106750606840306,0.354797821308166
11838,16,738117,0.103090882294468,0.107413518206192,0.337834405213302
11839,16,739468,0.156411565051792,0.107169300154939,0.145322046937055
11840,16,739602,0.142492926639339,0.106401996705131,0.181369143788646
11841,16,740758,0.167598468122988,0.10637127960563,0.11601402412088
11842,16,742309,0.191833192610457,0.106088114251817,0.0714194282489216
11843,16,743305,0.183958672804484,0.106880785180809,0.0860984093847296
11844,16,744198,0.194654996443546,0.105845745916061,0.066748452554009
11845,16,745623,0.21671713820858,0.21230306416657,0.308052355227905
11846,16,745701,0.228626935482386,0.110113906089659,0.0385915950582219
11847,16,745885,0.185345401787723,0.107454042579589,0.0854242698620103
11848,16,745923,0.193960526055745,0.106523429952302,0.0694799334916534
11849,16,746245,0.177754213985998,0.106136427184958,0.0948647912915487
11850,16,746854,0.170255087035915,0.106693001807077,0.111440024033111
11851,16,747182,0.171062884439399,0.106006539757907,0.107485773019457
11852,16,747480,0.178753239463169,0.105936944284104,0.0924184501331527
11853,16,747487,0.177716139137283,0.105785867481808,0.0938496053327843
11854,16,751903,0.119536346924358,0.106923054134719,0.264341739026052
11855,16,752508,0.0869016288188886,0.106087125782131,0.413251588295422
11856,16,753099,0.121640211736835,0.108009668443584,0.260846998975495
11857,16,753257,-0.0316274620567416,0.21575458941233,0.883539338723871
11858,16,753557,0.136939141977408,0.106610246454733,0.199815003129304
11859,16,754310,0.131938372172586,0.106895445093694,0.217921509284525
11860,16,757660,0.0398423693924933,0.10675238579359,0.709207032370516
11861,16,762886,0.0939218113855578,0.106254156323804,0.377332705319473
11862,16,768045,0.109647887426899,0.106723437683276,0.304934626506727
11863,16,769323,0.0744055468794192,0.107072329330454,0.487569349240716
11864,16,769532,-0.0296562346457971,0.213647869305241,0.889680281516545
11865,16,773592,0.0239130183952092,0.289741613638178,0.934270276564914
11866,16,777055,0.0974568631497248,0.11575534169726,0.400402139308361
11867,16,777332,0.122665058904331,0.106436438654642,0.249906852437518
11868,16,777676,0.113037310601881,0.10662162974434,0.289791012337576
11869,16,779081,0.130306360617756,0.10641747651726,0.221586716573942
11870,16,779198,0.0955542982547551,0.106700621937007,0.371110628794113
11871,16,779281,0.120337178509187,0.106445656996858,0.259031678028967
11872,16,786138,0.0336160776375313,0.107313406722853,0.754274652995933
11873,16,786427,0.306166238369874,0.401277601030542,0.445985703299598
11874,16,786427,-0.135690206799364,0.212862504863778,0.524241929807326
11875,16,787485,0.0371715251104015,0.107390197632764,0.729447337563394
11876,16,787976,0.0170081391263444,0.106277492329387,0.872944885073891
11877,16,790960,-0.0985016575445239,0.107177809980605,0.358697510362557
11878,16,792397,-0.119333182367835,0.106670175274842,0.264023806796577
11879,16,792584,-0.134427036565121,0.106155977318913,0.206234874944881
11880,16,793703,-0.168220617856689,0.106727013533746,0.115880847105901
11881,16,795138,-0.146053751299165,0.106829716577782,0.172443825405077
11882,16,795139,-0.146053751299165,0.106829716577782,0.172443825405077
11883,16,795157,-0.148195518672849,0.107741070173849,0.169855361604719
11884,16,797429,-0.114915928845495,0.107085030399148,0.283946800250618
11885,16,798666,-0.129777901638067,0.106111945076108,0.222134896775688
11886,16,810605,-0.095407102561343,0.108214273459115,0.378566085991856
11887,16,810615,-0.100848949535867,0.10820383681084,0.351959330976356
11888,16,810640,-0.0725430450895787,0.10732864756001,0.499548987451925
11889,16,810752,-0.102151331390293,0.110156739249681,0.354390314724035
11890,16,812990,-0.116613557511812,0.106156909332447,0.272734100823201
11891,16,814026,-0.0825262560704945,0.106697475213472,0.439767682540563
11892,16,814192,-0.117668824488861,0.107067960642768,0.272512421371489
11893,16,818804,-0.114730050502955,0.107234695259709,0.285396805418632
11894,16,819256,-0.126651219095717,0.108638533504255,0.244480851685962
11895,16,821586,-0.117276885495506,0.109460685261902,0.284718672370124
11896,16,822959,-0.204010616300048,0.105701704811066,0.0544003206087081
