SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11129,16,55976,-0.114308118687136,0.134074723351771,0.39447574914266
11130,16,56019,-0.0999422509702632,0.134331994613991,0.457374806187138
11131,16,56137,-0.0693274162280936,0.13402064170147,0.605278345617302
11132,16,56154,-0.108996954774706,0.13394585702102,0.416343090634975
11133,16,56155,-0.108996954774706,0.13394585702102,0.416343090634975
11134,16,56282,-0.0813201719692681,0.13421049637247,0.54496050262698
11135,16,56288,-0.0837778700465678,0.134373006159593,0.533376723531686
11136,16,56294,-0.066828081265873,0.13491047918635,0.620660374321995
11137,16,56308,-0.0685927020564935,0.135298864571089,0.612491180557793
11138,16,56334,-0.149120259723478,0.266952196997798,0.57678694655541
11139,16,56451,0.00885972334135743,0.503413475847168,0.985968460309323
11140,16,56650,-0.348118005862089,0.472058809966118,0.461340902450097
11141,16,56655,-0.617716742536095,0.485838524948143,0.204407637202195
11142,16,62713,-0.217545492747068,0.294248239231898,0.460200161204606
11143,16,62714,-0.0648559665003026,0.3741336920832,0.86247591150378
11144,16,62717,-0.0421515786121152,0.286691409600668,0.883194091109724
11145,16,62719,-0.186887531529827,0.289435742503913,0.518895677541443
11146,16,64013,-0.0611235283302578,0.151939619633449,0.68771536186521
11147,16,64043,-0.0939313611949742,0.136683875823589,0.492397790546973
11148,16,64053,-0.0939313611949742,0.136683875823589,0.492397790546973
11149,16,64086,-0.135834593772594,0.141825402051031,0.338839647846731
11150,16,64090,-0.116233776809712,0.143405152613753,0.418183330601875
11151,16,64099,-0.224153826425901,0.266558712829019,0.40096353184907
11152,16,64109,-0.224153826425901,0.266558712829019,0.40096353184907
11153,16,64140,-0.245425435349935,0.266295063027239,0.357351213181581
11154,16,64155,-0.299557187666878,0.265961504502043,0.260796118713092
11155,16,64165,-0.216769908408713,0.26627303382848,0.416142867529438
11156,16,64166,-0.184879497445788,0.266257204361611,0.487910500624732
11157,16,64204,-0.199487037252426,0.266732322205082,0.455023095171612
11158,16,64224,-0.199487037252426,0.266732322205082,0.455023095171612
11159,16,64229,-0.199487037252426,0.266732322205082,0.455023095171612
11160,16,64240,-0.242870483914848,0.266757136817382,0.363203636817788
11161,16,64299,-0.124599858862087,0.13604890062325,0.360372821518644
11162,16,64309,-0.106338641871177,0.136254570874691,0.435654402393904
11163,16,64310,-0.106338641871177,0.136254570874691,0.435654402393904
11164,16,64316,-0.0836129854472978,0.137271636081729,0.542845939443239
11165,16,64326,-0.247033588760024,0.266746307114658,0.355027040178093
11166,16,64353,-0.121698940170042,0.266284763579702,0.647933798618788
11167,16,64363,0.126830246571387,0.316907631977629,0.68924243613695
11168,16,64363,0.423281607363275,0.302255026495052,0.162268285757285
11169,16,64540,-0.128647004032521,0.135386634142949,0.342650900528813
11170,16,64901,-0.114654677435414,0.14151754646869,0.41838259066351
11171,16,67148,-0.117002108985583,0.13375697403535,0.3823120404087
11172,16,67473,-0.0406100230900635,0.134806185751639,0.763403161196913
11173,16,67906,-0.0535781453255235,0.133661182476255,0.688772743719052
11174,16,68771,-0.0594280535910062,0.134296733034389,0.658389022188922
11175,16,69421,-0.0683781044800917,0.136897394249597,0.617749383248807
11176,16,69480,-0.0630611623232679,0.134626568471446,0.639776639755998
11177,16,69886,-0.101407940458378,0.135225050183829,0.453802524888884
11178,16,69892,-0.0704367445146036,0.135217069900154,0.602751844684756
11179,16,70566,-0.106214804654326,0.133400568834674,0.426445379352401
11180,16,70846,-0.10780129215704,0.134048169048602,0.421823782427912
11181,16,73035,-0.103402716419478,0.133958421383286,0.440689163897982
11182,16,73826,0.0349255330073452,0.1341858843124,0.794801672145365
11183,16,73929,0.0223094916575725,0.140111783521823,0.873581583941169
11184,16,74120,-0.00119980340370729,0.149504026058583,0.993601399221587
11185,16,74744,0.0345431043669567,0.134967729616419,0.798149311320866
11186,16,74823,0.00858511883995283,0.134297745833104,0.94906532646455
11187,16,75046,-0.0390533172118538,0.134121617855872,0.771085900920573
11188,16,75389,-0.0887197059907785,0.13374407851369,0.50753664401332
11189,16,75921,-0.0357669826124603,0.134040818418703,0.789750862108223
11190,16,76550,0.0329053132521941,0.135382977845746,0.808105085549249
11191,16,76572,0.0598218150718647,0.136956606196322,0.662527855872687
11192,16,76573,-0.0246788827724048,0.137211290626991,0.857365336195917
11193,16,77440,0.0162816649571826,0.137456032157553,0.905778495607106
11194,16,77714,0.145040521481593,0.133248347867714,0.27711802995159
11195,16,77752,0.142118112069971,0.13319817642282,0.286715720222532
11196,16,78094,0.145548122455876,0.134231159423688,0.278967595897264
11197,16,78301,0.0991417479923859,0.134127158520999,0.460299624764593
11198,16,78839,0.126326508039379,0.134126880670513,0.346916955431937
11199,16,82484,0.12560962786188,0.135358236500239,0.354052429255159
11200,16,83222,0.0811413395939716,0.133342865415091,0.543236291943979
11201,16,83512,0.0653972890593289,0.1334263872477,0.624341023001195
11202,16,85402,0.345416039529969,0.286110123248031,0.228131291588124
11203,16,86230,0.145628921975296,0.133600632390457,0.276442711578042
11204,16,87193,0.200096117480773,0.133362481355151,0.134406521299924
11205,16,89859,0.0942960379868459,0.133688628860016,0.48106336941907
11206,16,92234,0.16131113291732,0.133507018095455,0.227756228620672
11207,16,92791,0.142779081484979,0.133002561975476,0.283777318535897
11208,16,93959,0.142532283602126,0.133278194908508,0.285604704740039
11209,16,96065,0.118659217326365,0.134027545051194,0.376578884792255
11210,16,100561,0.160466410774112,0.134663911643719,0.234216048974224
11211,16,101574,0.189247626907048,0.132661886956246,0.154596053572674
11212,16,103110,0.155418184015791,0.134357725384443,0.248157057604768
11213,16,104922,-0.0767613357460455,0.267318084025118,0.774163238679172
11214,16,105267,0.0858355991758998,0.133139030483425,0.519536140224612
11215,16,105336,0.0754850173083938,0.132970520684264,0.570611546707878
11216,16,110992,-0.00395100831938672,0.133980534438196,0.976490921507958
11217,16,114578,0.0281611740400462,0.13341910731655,0.832952088471076
11218,16,115153,-0.0521953709894422,0.134157142293947,0.697465278726
11219,16,116214,-0.0794972558679283,0.133723311200814,0.552564834383217
11220,16,116322,-0.0366842169581715,0.134385402679427,0.785029989529389
11221,16,116373,-0.0399550629607169,0.134768721657937,0.767044504872447
11222,16,116826,0.00800270109173912,0.133764081977608,0.952327291870608
11223,16,117063,0.01703188215501,0.135923712251025,0.900353648992118
11224,16,117072,0.0293781410861189,0.134489630343519,0.827211222161877
11225,16,117203,-0.257714731090987,0.265792243861274,0.332904962070036
11226,16,117213,-0.459575861240415,0.181917004306463,0.0119638755646122
11227,16,117215,-0.336686271550951,0.208726489505967,0.107627220775921
11228,16,117254,0.0251694389962491,0.267066798342914,0.924968816912713
11229,16,117654,0.02183273694417,0.134004461031916,0.870670362314512
11230,16,117985,0.0510391819059027,0.134750520420783,0.705087876304667
11231,16,118215,0.10234537060563,0.13484738007946,0.448375855908733
11232,16,118252,0.0490391788592532,0.135149553953115,0.716933201434801
11233,16,118322,0.0221649313590129,0.135783751366165,0.870425251829046
11234,16,118512,0.0558492377497594,0.134970425440206,0.679280139731309
11235,16,120319,0.0581457051913389,0.134041049378998,0.664705722315194
11236,16,121298,0.129236863312009,0.133551671378351,0.333860813715192
11237,16,122212,0.120444351567127,0.133895621505088,0.368978772758273
11238,16,125144,0.0774140661195846,0.133354409829383,0.561938623328631
11239,16,125464,0.0499387802901894,0.133568851721297,0.708717731511774
11240,16,126720,0.0764561871626316,0.133163614073442,0.566230450097363
11241,16,128020,0.0678251518631409,0.133007281189812,0.610415231079258
11242,16,128319,0.0939467522792637,0.132999913353246,0.480425879100508
11243,16,128822,0.135465158133452,0.132860767075366,0.308615332008177
11244,16,129358,0.10393159118811,0.133554846638688,0.436975886653716
11245,16,132456,-0.152656259318206,0.158143676773108,0.335054873150952
11246,16,132814,0.130476234325496,0.134006081163879,0.330892573785196
11247,16,136628,0.128931915438782,0.133093035704042,0.333340556694917
11248,16,136917,0.182862202557071,0.134199137907136,0.173871507113287
11249,16,138673,0.164531434379762,0.13919966054123,0.238008612058822
11250,16,138809,0.0725037997459431,0.14922061162921,0.627351387297257
11251,16,143053,0.0943819669980566,0.132940501426155,0.478199855870982
11252,16,143870,0.156364704831889,0.133187773373339,0.24117967793303
11253,16,145251,0.162494295364499,0.134153391953239,0.226607000640979
11254,16,145367,0.164683378223856,0.134352473432356,0.22110755938947
11255,16,145806,0.149591210522908,0.133609525191178,0.26363913749085
11256,16,145918,0.147184121179892,0.133977429866768,0.272702641806667
11257,16,147108,0.149287456385563,0.132835542768377,0.261839609822015
11258,16,149006,0.162237913207076,0.133040296287679,0.223482130929982
11259,16,149106,0.177435433232976,0.133159453968691,0.183554311073738
11260,16,149133,0.17145970731091,0.132805792069636,0.197529117315344
11261,16,150017,0.162263434776553,0.133315848167267,0.224365782258542
11262,16,151512,0.182493574530846,0.133429731395523,0.172272033696324
11263,16,154007,0.242832453634712,0.133199702151187,0.0691383725989405
11264,16,155634,0.257852886652693,0.132786582543764,0.0529493771378236
11265,16,156150,0.265887626773862,0.13294580714422,0.0462692817752143
11266,16,156322,0.251595601517342,0.13647865069191,0.0660970881771782
11267,16,156324,0.241766980499477,0.13632956743829,0.0770244367424762
11268,16,156325,0.241766980499477,0.13632956743829,0.0770244367424762
11269,16,156326,0.245573504102482,0.135894742320906,0.0716001378203841
11270,16,156328,0.253651782524931,0.135861771656441,0.0627325307038729
11271,16,156476,0.254094709251203,0.132781666696624,0.0564762369891684
11272,16,156514,0.270559718790044,0.132867974279516,0.0424657448050759
11273,16,156560,0.268576941331486,0.132700896016275,0.0437304993195348
11274,16,159409,0.195164702688271,0.132742452023521,0.142384569369312
11275,16,162438,0.244135344430611,0.149843159167459,0.10414735246576
11276,16,163733,0.0966478609972309,0.13447486309471,0.472797675014872
11277,16,163842,0.187313189217511,0.13266966421002,0.158867184771423
11278,16,164219,0.265818849238988,0.267827143634174,0.321632765370941
11279,16,165813,-0.0375373684346663,0.314917622015802,0.905186754115493
11280,16,165825,0.276560719712591,0.220126937618077,0.209812916616125
11281,16,166006,0.206221563689372,0.142584699581014,0.148977798362855
11282,16,167913,0.176798672420959,0.13430884978333,0.188907625185044
11283,16,168266,0.151424405400932,0.135283379532967,0.263767800629445
11284,16,170236,0.178734353969797,0.13433197649827,0.184198580445899
11285,16,170586,0.192890960747666,0.135216891739318,0.154599219905883
11286,16,170647,0.205888734514312,0.136148179491375,0.131367510294867
11287,16,170885,0.191396372158649,0.135240651248211,0.157883199950364
11288,16,170900,0.215601156349995,0.134453298110924,0.109709951448599
11289,16,170927,0.250134013999046,0.134345108321515,0.0634513005786384
11290,16,170955,0.240318833805012,0.134215397639542,0.0742229780505291
11291,16,170958,0.236844645819343,0.134232891480147,0.0785242758758487
11292,16,170964,0.246760950850905,0.13395032899724,0.066287020895838
11293,16,170973,0.2386043276626,0.13438150079949,0.076664604967662
11294,16,171033,0.211092399611461,0.133827728934997,0.1156120266629
11295,16,171059,0.203172047713846,0.133715086441716,0.129546916729614
11296,16,171165,0.209324358838674,0.134135095074401,0.119526291868454
11297,16,171270,0.231184298807714,0.134260843095282,0.0859628879380795
11298,16,171314,0.217790276778972,0.13536009367852,0.10851690552815
11299,16,171400,0.149681548823915,0.137411473146971,0.276767150882501
11300,16,171451,0.188209098964241,0.136052163189694,0.167428794360988
11301,16,171458,0.188209098964241,0.136052163189694,0.167428794360988
11302,16,171525,0.232190549976742,0.135964768061557,0.0885664322240299
11303,16,171529,0.240268632389124,0.136097575733138,0.0783586398940445
11304,16,171534,0.246927273402291,0.135832289134162,0.069929467237435
11305,16,171564,0.200158309093763,0.136073897664791,0.142194655332216
11306,16,171567,0.201492819374522,0.136307554472751,0.140240077191786
11307,16,171580,0.190400133228716,0.136554307977683,0.164098516777112
11308,16,171729,0.234284126901976,0.133715126096763,0.0806225095623408
11309,16,171822,0.219303996693379,0.13510279621351,0.105431174176399
11310,16,171898,0.26394591643442,0.140226825687715,0.0606205881983719
11311,16,171982,0.653983975832636,0.263784091642685,0.0136325465921952
11312,16,172021,0.464347126773415,0.265088331967339,0.0806990684183697
11313,16,172126,0.228554319541398,0.13398431492367,0.0889195558586136
11314,16,172141,0.236524648780153,0.133797887265724,0.0779622329394059
11315,16,172786,0.218485556077398,0.134180598643817,0.104354536093534
11316,16,173125,0.260238778846935,0.134119959619573,0.0531339661944991
11317,16,173235,0.213793258452344,0.135535719792216,0.115600539626568
11318,16,173538,0.183318330035269,0.137131670538527,0.182147125135469
11319,16,173703,0.215385065644557,0.135125093360343,0.111838158891523
11320,16,173708,0.201803492569405,0.135776175798773,0.13809359720039
11321,16,173979,0.244780228076182,0.137078864007868,0.0750079575459434
11322,16,174009,0.231201872797238,0.137739812775465,0.0941265730190968
11323,16,174059,0.223848903327693,0.142661851494488,0.117523507099258
11324,16,174996,0.172823158335354,0.134871301400502,0.200896703467238
11325,16,179596,0.184230630227859,0.134669557216999,0.172176036931087
11326,16,180654,0.138824039459381,0.135882144651519,0.307646064064274
11327,16,180789,0.138815755820915,0.135215713104647,0.305300302215884
11328,16,180828,0.13967489121091,0.135481947362683,0.303270869124947
11329,16,180851,0.120840706505222,0.135787862579746,0.374113455994371
11330,16,181568,0.117975893252486,0.135133099007561,0.383237606505662
11331,16,182956,0.100925934110319,0.136630032269865,0.46059190190011
11332,16,187861,0.090673565399132,0.137681543231972,0.510598295723066
11333,16,188829,0.0959500028840086,0.139322372881761,0.491470385838759
11334,16,188882,0.140602163695675,0.136554495381585,0.30388333239073
11335,16,188952,0.14629124615074,0.138057292015833,0.290032197256511
11336,16,189738,0.0818755915250206,0.136948239410356,0.550318081025112
11337,16,191167,0.103733005012263,0.136361656379991,0.447332305056209
11338,16,191290,0.0881200613098434,0.140532687072245,0.531036275758552
11339,16,191331,0.106563015097072,0.144097711053957,0.460083313140625
11340,16,195694,0.124032211268004,0.13512103216596,0.359280080351669
11341,16,195879,0.138254626622201,0.13455839381704,0.304903029788646
11342,16,196859,0.161325827735977,0.135164783130983,0.233455838203965
11343,16,197237,0.139729038316929,0.134821104468936,0.300723461150491
11344,16,197765,-0.384364665276139,0.260157442623752,0.140451753776313
11345,16,197765,0.0574858337581663,0.404677549032212,0.887118841970834
11346,16,197949,-0.0501222684625198,0.273544353628417,0.854720640123138
11347,16,198072,0.102267797241711,0.136374943325212,0.453813423636234
