SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11693,16,584582,0.159075240925507,0.152745093409856,0.298382936955796
11694,16,585943,0.175850390821332,0.153624633199346,0.253119036056233
11695,16,586808,0.156165176145278,0.153857655343325,0.310802067013829
11696,16,586856,0.174791867456241,0.153037692870748,0.254166155801766
11697,16,586864,0.174791867456241,0.153037692870748,0.254166155801766
11698,16,586960,0.19282923674587,0.152976308525365,0.208315480592778
11699,16,586993,0.223134715993199,0.153140328471438,0.145988646987152
11700,16,587188,0.192038018750788,0.153402451546238,0.211450629274668
11701,16,587395,0.316620507928094,0.156535857709182,0.0438606357536968
11702,16,587583,0.191733886150531,0.153238069497178,0.211684352849404
11703,16,587661,0.203177271870197,0.155025785596412,0.190843945891584
11704,16,587778,0.251243636432193,0.154208243021197,0.104152321341744
11705,16,589406,0.15997297621969,0.153394242197027,0.297713965470623
11706,16,590624,0.115821499707405,0.151726609378437,0.445760650415083
11707,16,591060,0.0959379428938789,0.15503631839798,0.536440991741238
11708,16,591536,0.158305857948325,0.152139457928999,0.298805302004201
11709,16,591589,0.203817088045144,0.167580633518036,0.224708834219752
11710,16,591766,0.212344407012818,0.153161069228091,0.166496013070636
11711,16,591786,0.213680909082217,0.153003364237031,0.163418408979042
11712,16,593213,0.246851565041843,0.156588696024479,0.115821803607324
11713,16,599525,0.116716762677989,0.151147312717254,0.440509489794086
11714,16,599564,0.0880299398957678,0.151202344703035,0.560803913383174
11715,16,600519,0.220280339633265,0.188024642481075,0.242167767469794
11716,16,600560,-0.60005682984893,0.372156506171469,0.107773427262324
11717,16,600877,0.0743777781027812,0.151547734077617,0.623881496463533
11718,16,601071,0.0928558860689523,0.151813952601782,0.541167931315163
11719,16,602166,0.11344222781048,0.151896298012184,0.455657293753366
11720,16,602864,0.126723766407347,0.156391854324112,0.418315723063359
11721,16,604113,0.107579206729353,0.150823529435506,0.476144605647828
11722,16,604897,0.113326256133946,0.15246389925023,0.457795111222273
11723,16,605104,0.178363428984932,0.15371294700312,0.246683581048081
11724,16,605672,0.0891646901021616,0.151242586344066,0.555871183436061
11725,16,606419,0.0772825722625945,0.15093349987939,0.608949767988139
11726,16,606674,0.0673133747165434,0.150775092943425,0.655546761141586
11727,16,607820,0.100417166532818,0.187685188176647,0.59296612249519
11728,16,607971,0.151670312243942,0.151407379188623,0.317156999789917
11729,16,608318,0.0740474164588257,0.150474950166281,0.622960672023532
11730,16,608420,0.0660045077176329,0.150267976353004,0.660752531410931
11731,16,608450,0.0661133437655983,0.150485417561095,0.660688435996412
11732,16,608778,0.0600029225795276,0.151362830331092,0.692036348567089
11733,16,608786,0.0571653918269081,0.150758363075552,0.704778070528631
11734,16,611083,0.159897493926219,0.150053735357123,0.287332093613145
11735,16,613348,0.114269536827855,0.158137642646544,0.470406929086847
11736,16,613369,0.0870083451454668,0.15281623260211,0.56946999646922
11737,16,614208,0.0392126186150427,0.152022677880116,0.796604086512386
11738,16,615020,0.0747446593290143,0.150473973612008,0.61968995873098
11739,16,616534,0.11655091629593,0.162647810537057,0.474104267844667
11740,16,616806,0.0562420722996826,0.150921607426257,0.70962700147965
11741,16,618813,0.159525259779417,0.150267915822829,0.289140532019589
11742,16,619798,0.180616707198515,0.150632902066247,0.231311927239497
11743,16,620255,-0.177713573062526,0.271905474512862,0.513804160634343
11744,16,622910,0.123720171369595,0.150363480769969,0.411173051526509
11745,16,623271,0.157982565486608,0.153105758396452,0.302847632592675
11746,16,625011,0.190769193219186,0.151488789793999,0.208755561462952
11747,16,627247,0.24754497388969,0.15100515679558,0.10203859206529
11748,16,627281,0.216722811158608,0.150927444286753,0.151904859316563
11749,16,629630,0.113682885128669,0.151729974084111,0.454208693584431
11750,16,630835,0.0549152027986367,0.150922991655402,0.716178590208816
11751,16,631047,0.0390304389533682,0.150731893015626,0.795832858000848
11752,16,631285,-0.0422396181686919,0.220323464220267,0.848074600738667
11753,16,631703,0.048031740975564,0.150492995256545,0.749791970343612
11754,16,635798,0.0891382919051666,0.150857593981417,0.55498092168023
11755,16,637935,0.0503149829652189,0.150698621910125,0.738669731218316
11756,16,638064,0.0258771869823587,0.150933061109646,0.863969672044342
11757,16,638486,0.0427559375754998,0.150714751124096,0.776815949438105
11758,16,641225,0.169737919008514,0.150122448615727,0.258964509791103
11759,16,641460,0.163777348290389,0.151145359862075,0.279292787719583
11760,16,641530,0.202361201539324,0.149955773217476,0.178050055328027
11761,16,641565,0.194442784052507,0.150409626544455,0.196941323101931
11762,16,646234,-0.0397486489141996,0.176744564336181,0.822192493892158
11763,16,648665,-0.00207821475877257,0.162456855044847,0.98980063832191
11764,16,650129,-0.133993238430939,0.186089370663535,0.471972062845891
11765,16,652919,0.104225107390594,0.150562010905559,0.489241461704728
11766,16,653824,0.158312120682682,0.151165477115916,0.295688400788555
11767,16,653904,0.135285515894501,0.154092065736927,0.380566649450767
11768,16,654906,0.133692439063211,0.1569089683877,0.394770549706313
11769,16,655079,0.116687058648292,0.3784968598581,0.758042989791669
11770,16,656034,0.205511943757356,0.150367929491443,0.172580642767351
11771,16,656502,0.210264963702388,0.150349313037271,0.162837989935543
11772,16,656563,0.246083368523164,0.150420381855722,0.102736935001012
11773,16,656677,0.243693294786626,0.150187168534608,0.10556822368074
11774,16,656737,0.22178048607182,0.150051119301222,0.140290657026521
11775,16,656911,0.214760647525714,0.150355192411793,0.154073765122113
11776,16,657410,0.12567544877789,0.173095916134201,0.468292204163327
11777,16,659088,0.224299949267657,0.154256163465152,0.146814172420561
11778,16,662572,0.267105165178321,0.150217975141545,0.0762453119665064
11779,16,664333,0.274699052284637,0.150700994094853,0.0691781607336619
11780,16,664344,0.274534448203666,0.15104337024025,0.0699749257589888
11781,16,664479,0.278618274920283,0.150606762592187,0.0651531509042747
11782,16,664738,0.292493570029876,0.150606101410223,0.052918966560105
11783,16,669340,0.210228147254777,0.151646738188618,0.166529741333961
11784,16,670717,0.181883413766373,0.150722033829821,0.228337519292284
11785,16,672180,0.162130752613975,0.151700291501711,0.285909461766607
11786,16,674766,0.0504281714986561,0.152914994502994,0.741762474563884
11787,16,675808,0.270790066630256,0.251408447774782,0.2821746231127
11788,16,675943,-0.0476332876170964,0.168258811186278,0.777269683959813
11789,16,676149,0.141903763330911,0.151103116218082,0.348311935132152
11790,16,678686,0.0817949519367887,0.150679759301431,0.587582763469668
11791,16,679448,-0.153297038205979,0.227246363223568,0.500380876292136
11792,16,681149,0.380496241940689,0.303281474085655,0.210454875850095
11793,16,681149,-0.232756704069429,0.354874065845573,0.512325146168322
11794,16,685174,0.0813116128751459,0.152263202376461,0.593663744393337
11795,16,687039,0.182743540141421,0.15252819224393,0.231683120144119
11796,16,693600,0.199502886116382,0.151739223681296,0.189439165184663
11797,16,693803,0.21441186668916,0.152587001663112,0.160847836471244
11798,16,694218,0.103068533788871,0.1521632659913,0.498624478997586
11799,16,694515,0.114038836222608,0.151608854008247,0.45243738026554
11800,16,695195,0.179038116912289,0.151500120242999,0.238092937817701
11801,16,695616,-0.137409272435221,0.236918688490161,0.562294771031132
11802,16,695787,0.0692157065801736,0.150747627886122,0.646409373593345
11803,16,697573,0.0655858343283899,0.15284652900786,0.668115117692112
11804,16,698526,-0.157314972280178,0.356211172604234,0.659024467719256
11805,16,698663,0.069869339711488,0.152656475008851,0.647456765563981
11806,16,700309,0.0767273232625717,0.154221453022526,0.619136428506037
11807,16,700433,0.0627955720320349,0.16190067489259,0.698349872449507
11808,16,704646,-0.0428834513640537,0.151278149487143,0.776979539361416
11809,16,705266,-0.10632444312585,0.152543673175192,0.486255385716507
11810,16,706473,-0.0819506712305915,0.151304739570014,0.588417448952843
11811,16,707559,-0.104502283827457,0.151522799381313,0.490848408785676
11812,16,709839,-0.069102289087834,0.150977040690063,0.647449112294672
11813,16,709840,-0.069102289087834,0.150977040690063,0.647449112294672
11814,16,711365,-0.250026947169813,0.300295047237231,0.405630870246447
11815,16,712765,-0.0832389555005626,0.15166561064906,0.583467644925328
11816,16,714288,0.0737586974702824,0.152714430138421,0.62940616856908
11817,16,715895,-0.0357589174397028,0.153897716460977,0.816396879966754
11818,16,716403,-0.0200991989541055,0.152923624294999,0.895507721294222
11819,16,716826,-0.0085805331033374,0.151729618055281,0.954934488471737
11820,16,718898,-0.0375434181611305,0.153737179006434,0.807213776913682
11821,16,718947,-0.00914652492125467,0.151993515814758,0.952048659352838
11822,16,719279,-0.0420269367368595,0.152485384449938,0.783006678282316
11823,16,719912,-0.00707763839876752,0.151291289366151,0.962713802189189
11824,16,720416,-0.0145950228887639,0.151622861719598,0.923369717920714
11825,16,720559,-0.0140052819414568,0.153315890105437,0.927266950182763
11826,16,721009,-0.099194385094329,0.158072877040263,0.530722085603651
11827,16,726414,-0.0116035768153682,0.151839587295086,0.939128274760848
11828,16,726636,0.00874510617348873,0.154830074245694,0.954989821728122
11829,16,726730,0.00122371930476461,0.153671936722325,0.993650856665462
11830,16,730557,0.151692560848991,0.153088675975163,0.32242272017883
11831,16,731073,0.0812558970040307,0.151090532263467,0.591056716739465
11832,16,731793,0.152484200048945,0.157831694301291,0.334646045364797
11833,16,734076,0.107615215679114,0.151085885372141,0.476762887520133
11834,16,734843,0.109355435525265,0.150551702260417,0.468096604231883
11835,16,734857,0.1032667868893,0.150806976990946,0.49394388957573
11836,16,737361,0.0941648792624804,0.15224836176941,0.536647843604712
11837,16,737788,0.0950321129974604,0.151190336301806,0.5300440064472
11838,16,738117,0.132704739203558,0.152063850346217,0.383424795816894
11839,16,739468,0.068355192864519,0.152097367158584,0.653406440970001
11840,16,739602,0.0364981294093951,0.150967476644433,0.80910532410042
11841,16,740758,0.0546448353727482,0.151054892102902,0.717751699144353
11842,16,742309,0.0968569731526381,0.150759338418612,0.520991032460314
11843,16,743305,0.119609150197308,0.151775532890313,0.431186921070987
11844,16,744198,0.121053755129289,0.150388598241201,0.421396284528138
11845,16,745623,0.209183644469727,0.30072393908984,0.48713688970032
11846,16,745701,0.147548885943879,0.156603588918704,0.346744451977217
11847,16,745885,0.134170214895742,0.152559462342004,0.379749238776543
11848,16,745923,0.11863038473136,0.151344483085384,0.433657588721391
11849,16,746245,0.0970245447584761,0.150729216545141,0.520187328928849
11850,16,746854,0.0705742557400305,0.15150690464022,0.64163488835618
11851,16,747182,0.0878362896601175,0.150517983815428,0.559888974793417
11852,16,747480,0.084321970779739,0.150476228966816,0.575584332208633
11853,16,747487,0.0941391483648555,0.150239665615728,0.531330942699993
11854,16,751903,0.159255593112266,0.151365914682156,0.293462697969988
11855,16,752508,0.129740104237489,0.150136163953536,0.388092527419835
11856,16,753099,0.145919586619715,0.152950675654489,0.340721111021997
11857,16,753257,0.299695589578336,0.304964387561727,0.326416727075986
11858,16,753557,0.148726537242341,0.151037572381638,0.325446403392414
11859,16,754310,0.129191425455987,0.151466430689873,0.394272220052987
11860,16,757660,0.159660578774514,0.150884522637908,0.290704213771653
11861,16,762886,0.162370802947333,0.150306753437422,0.280762643647975
11862,16,768045,0.134542390779737,0.151108946331099,0.373875369409717
11863,16,769323,0.0753664431645406,0.151597223802741,0.619393315111593
11864,16,769532,-0.159924264224642,0.302278621891294,0.597094655033979
11865,16,773592,0.46851975256526,0.40933586442532,0.253156527156344
11866,16,777055,0.160949881118725,0.16377684009472,0.326408997923498
11867,16,777332,0.116343718849223,0.150802706540556,0.440928986308368
11868,16,777676,0.143862867742895,0.150954743985495,0.341232122648416
11869,16,779081,0.096143304940729,0.150852577868547,0.524321188234162
11870,16,779198,0.0817617070455207,0.151129376888387,0.588845554130821
11871,16,779281,0.125841223639909,0.15078349151974,0.404517407437299
11872,16,786138,-0.0493090673613267,0.151886314428686,0.745642389147323
11873,16,786427,0.130182711763335,0.568381045669662,0.818969485769233
11874,16,786427,-0.271002490849527,0.301106685023661,0.368722377387389
11875,16,787485,-0.0239594644093948,0.152017008063089,0.874853907330201
11876,16,787976,-0.0598059770165826,0.150393452235738,0.691118655234152
11877,16,790960,-0.0841801054455777,0.151811235186,0.579584347142361
11878,16,792397,-0.115418413988918,0.151120059134324,0.445524554391925
11879,16,792584,-0.098406477661737,0.150499457214285,0.513623859282651
11880,16,793703,-0.121630398636244,0.151450242696943,0.422454641933815
11881,16,795138,-0.0727556805411766,0.15155359676078,0.631478023504406
11882,16,795139,-0.0727556805411766,0.15155359676078,0.631478023504406
11883,16,795157,-0.0670538208144597,0.152859626708273,0.661174287866071
11884,16,797429,-0.169618313315157,0.151542996414418,0.263783785506936
11885,16,798666,-0.171303642472882,0.150228808709403,0.254940696597954
11886,16,810605,-0.115918864926833,0.153207295551498,0.449785503485439
11887,16,810615,-0.119766550542174,0.153203924748403,0.434887893178955
11888,16,810640,-0.0812917836950981,0.151946124029477,0.592983938077305
11889,16,810752,-0.0984369948516279,0.156014080872717,0.528481887968999
11890,16,812990,-0.153004087741875,0.150287125397132,0.309337909661915
11891,16,814026,-0.0508050393679664,0.15111982914483,0.736927022560558
11892,16,814192,-0.0795352625598194,0.151740477534383,0.600500913282624
11893,16,818804,-0.127711807944465,0.151870313520559,0.400958235167013
11894,16,819256,-0.133461719459892,0.153895287116874,0.386408288809639
11895,16,821586,-0.289663049328068,0.154411003456259,0.0614909826961615
11896,16,822959,-0.357263381134712,0.149187093203544,0.017153257379665
11897,16,823324,-0.36390138335343,0.149046403550768,0.0151155916727358
11898,16,823418,-0.373063801878392,0.149227911897913,0.0128738539699726
11899,16,825433,-0.351694301653119,0.150198428811963,0.0197604512026054
11900,16,827031,-0.400612938712016,0.150287164309228,0.00803715681130763
11901,16,828223,-0.423818303332502,0.150634002686993,0.00517392237711243
11902,16,828272,-0.39047928853836,0.152058180556039,0.0106407732231769
11903,16,831753,-0.289510134932911,0.150201203366593,0.0547216846681799
11904,16,833135,-0.315385331847392,0.150003023724427,0.0362149337553597
11905,16,834908,-0.303160177673417,0.149440453496838,0.0432457089121374
11906,16,835119,-0.341343451400347,0.150657021916817,0.0240750280760692
