SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11532,16,374664,0.272597113257399,0.148120431631946,0.0665524770086156
11533,16,375273,0.325848385183513,0.146526680889967,0.0267931058414934
11534,16,379453,0.274026749615572,0.148514775786346,0.0658583348436469
11535,16,379899,0.351800880070403,0.145692672183466,0.0162569686742885
11536,16,381324,0.357725452971995,0.149928050299759,0.0175601753863573
11537,16,382997,0.476289354368482,0.144504158947183,0.00108015994039515
11538,16,383323,0.678664940738529,0.308432472671641,0.0284280682779048
11539,16,383323,-0.295250181089624,0.885731429750556,0.739075155879483
11540,16,385700,0.470662058860335,0.144556382197909,0.00123976808134568
11541,16,386559,0.38468378157767,0.160939462234937,0.017361167367652
11542,16,388383,0.464519172429121,0.144930128363124,0.00147315945860648
11543,16,390896,0.447210352322103,0.145133973248467,0.00222242962073198
11544,16,391737,0.454227003085844,0.145258517271978,0.00191249372794587
11545,16,394692,0.389855959814578,0.145467423560092,0.00770677158916603
11546,16,394889,0.384861163332166,0.147994374420727,0.00969968800511432
11547,16,397855,0.406299983451451,0.144855781030243,0.00531253911838169
11548,16,402293,0.405732927839315,0.145344376979902,0.00553135399989356
11549,16,402514,0.433125493132824,0.144929528839596,0.00299960754746908
11550,16,402519,0.411095885110908,0.145073631915512,0.00486567747598448
11551,16,403369,0.386836840866224,0.145178240490699,0.00806260372911288
11552,16,403706,0.362404758332633,0.145215616400356,0.0130291472514104
11553,16,404629,0.324876754836514,0.147124254117285,0.0278740606817904
11554,16,404759,-0.110656589874538,0.237681558828146,0.641812873650353
11555,16,408647,0.340291826615885,0.14514424235528,0.019605883447703
11556,16,408849,0.3062080694266,0.145843710553029,0.0364768119729951
11557,16,410559,0.300259972545924,0.1458413938127,0.0402455798383976
11558,16,414655,0.324985559174752,0.145728556502245,0.0263707467251429
11559,16,416016,0.321002954645522,0.145716181338391,0.0282451249670516
11560,16,420442,0.288658837672576,0.153352471915253,0.0606145506688494
11561,16,422802,0.381106882110196,0.147249070379913,0.0100471101530107
11562,16,423193,0.335475400616266,0.145433717006128,0.0216486589901505
11563,16,423981,0.178716299618075,0.147786946566327,0.227363283799316
11564,16,425228,0.324028916459298,0.313795031265641,0.302491843962608
11565,16,425229,0.0768487620593472,0.292373442965056,0.792823746086319
11566,16,425230,0.201012257358113,0.196361246578727,0.306684616765914
11567,16,426033,0.319409635274829,0.146797753172111,0.0302293828133252
11568,16,426036,0.332322302327632,0.147906387190408,0.0252675550485163
11569,16,429194,0.14201414458142,0.146295940253989,0.332346436425314
11570,16,429289,0.161276332027171,0.146209309658425,0.270756412219769
11571,16,429882,0.2017745000532,0.14800992114383,0.173672637770423
11572,16,432058,0.210368004789952,0.146062547948923,0.150680232700722
11573,16,432771,0.15974468335973,0.146593437902815,0.276583190733186
11574,16,434375,0.129327269177466,0.147850372832765,0.382322518058689
11575,16,434477,0.123525252578685,0.147440745015419,0.402712220829828
11576,16,436464,0.117309362136164,0.18177617541162,0.519119245937049
11577,16,444059,0.0492352056890591,0.146589019237721,0.737166633563616
11578,16,444574,0.0941876547011536,0.147987590041601,0.524891436144015
11579,16,447582,0.053353112855419,0.146821640500465,0.716533139239196
11580,16,450580,0.120931814157649,0.153874146131733,0.432445208426974
11581,16,452142,0.00891545757746692,0.149437588343837,0.952460131569291
11582,16,452342,-0.0983230063569096,0.146564197301037,0.502752982913304
11583,16,453075,-0.0579736290358781,0.147881977863503,0.695275329915827
11584,16,454180,-0.0686563015207537,0.148248498604478,0.643566363231278
11585,16,455737,-0.0131668324530708,0.163597531594661,0.935898665718657
11586,16,458134,-0.043922342515611,0.146809560048888,0.764979506559832
11587,16,462244,-0.0460324524438187,0.201312176815918,0.819264012569452
11588,16,463609,-0.00544895079718984,0.14638700139307,0.970328309130158
11589,16,463745,-0.0317380795418918,0.146163731021946,0.828224224341872
11590,16,464655,-0.00044692115538153,0.147712550571373,0.997587622112146
11591,16,465114,-0.0911495334689778,0.147129798563052,0.535974927376689
11592,16,466376,0.0137565381374462,0.147002186956642,0.925495491428943
11593,16,468617,0.00615131583696535,0.146630595152654,0.966561392335649
11594,16,469813,-0.0538584809867437,0.149816985991473,0.719439655423231
11595,16,470812,-0.0269109042021835,0.147284869586458,0.855127870478373
11596,16,471343,0.00104198228885677,0.147097415883752,0.99435213718411
11597,16,473892,-0.0781836683568068,0.146339656595248,0.593496815166147
11598,16,475831,-0.0246164350471587,0.146429833791369,0.866592395164637
11599,16,476232,-0.0737931308760608,0.146189605232157,0.614030527805593
11600,16,476735,-0.0717778461134095,0.147368043452211,0.62651442606663
11601,16,477416,-0.121891011167794,0.146668487352284,0.406498811399034
11602,16,481940,-0.0709134028952285,0.147439890532737,0.630839460189713
11603,16,485926,-0.0761309877866809,0.232354163474104,0.74337007004534
11604,16,486479,-0.056164527359847,0.146349850526103,0.701380750086031
11605,16,487107,-0.0370332219755844,0.146164790408904,0.800132714351041
11606,16,487561,-0.0331592158175694,0.147619224685454,0.822399675946228
11607,16,488115,-0.0380682271074139,0.147202846487683,0.796086371889261
11608,16,488158,-0.00626524539071604,0.147627034850751,0.966172184488115
11609,16,491839,0.062597796635858,0.161054066657519,0.697750408658528
11610,16,493871,0.0254216496159541,0.147222290816864,0.863005639989912
11611,16,493908,0.0209798161202807,0.147413325069377,0.88690870246222
11612,16,494210,0.00219421241519924,0.146242309799092,0.988037504771213
11613,16,496069,-0.0685210877452207,0.146553183703345,0.640394209717564
11614,16,496405,-0.0513184006109127,0.146563850834766,0.726439725262656
11615,16,496486,-0.0654655885988631,0.146770546333084,0.655841548187105
11616,16,496734,-0.022885428395555,0.14699429757441,0.876366980870253
11617,16,500581,0.113173879768939,0.325838146259928,0.728549214646854
11618,16,500581,0.205137038148143,0.2943530834689,0.48631900900871
11619,16,501341,0.0258390011297898,0.147301845162718,0.860853875453911
11620,16,502064,-0.0201647015250408,0.148057856872152,0.891744968259313
11621,16,503488,0.227096857494351,0.148154623946249,0.126211776806706
11622,16,504270,0.0986240393689088,0.148054616344302,0.505761290337263
11623,16,505268,0.202714718849532,0.146986812097161,0.168726158368067
11624,16,506544,0.147538802419485,0.147630653126243,0.318296250906614
11625,16,508084,0.0598450072669304,0.160821105638539,0.710025605544284
11626,16,508190,0.146172199122925,0.148591914728688,0.325929064876419
11627,16,511467,0.11005204419169,0.148095173312084,0.457905098218684
11628,16,511586,0.140579807830298,0.150248560431638,0.350093934583126
11629,16,511956,0.125370799931136,0.149517983015426,0.402317472963159
11630,16,514485,0.132841363430343,0.151749378038251,0.381951699215089
11631,16,516172,0.146951784890008,0.148293818346206,0.322388671436654
11632,16,518590,0.17730390427835,0.147785790573879,0.231046567322007
11633,16,520551,0.0102847630065388,0.147927415767527,0.944610512647589
11634,16,521626,0.045548098571308,0.148714028685682,0.759572203352406
11635,16,522075,0.420279189326272,0.444105767492953,0.344617784069798
11636,16,522078,-0.00893359130129223,0.190028747165073,0.96253041690978
11637,16,522087,0.132474287864881,0.250234922707945,0.596860982680171
11638,16,522104,0.0467463477128064,0.151382466358808,0.757658635746216
11639,16,522323,0.0575520249404133,0.153629250674785,0.70817077819616
11640,16,523110,0.119078116137718,0.148758581619882,0.423971739749113
11641,16,523235,0.0772137144027908,0.147554834646272,0.601101984586264
11642,16,524811,0.0439551004706773,0.151657063746229,0.77211478001988
11643,16,525073,0.0469703101112644,0.147450509598118,0.750256418239211
11644,16,525661,-0.0332654313009802,0.149054226938187,0.823527069843701
11645,16,526381,-0.0238281626756102,0.147067419116241,0.871381200019667
11646,16,526392,-0.0211625104890544,0.147180855787606,0.885751698702902
11647,16,532338,0.0270111027455491,0.150648409558221,0.857805835019898
11648,16,533472,-0.0848865179139053,0.191645893323398,0.658084645838764
11649,16,533665,0.0247287280214303,0.14964994213156,0.86884666599484
11650,16,534748,0.041219910490255,0.14833841853855,0.781269066813698
11651,16,535073,0.0213498567762074,0.148791107441863,0.885986033797759
11652,16,535809,0.0201566964846949,0.153008631897001,0.895268412234709
11653,16,535986,0.0337787762454658,0.149515847610316,0.821393579794796
11654,16,536756,-0.278534086344682,0.312727408780963,0.373717729272639
11655,16,537435,0.0419960848483902,0.150559631698641,0.780459401769566
11656,16,538056,0.0580409517182396,0.150379277789978,0.699756015237369
11657,16,539109,-0.0745910409502686,0.149473942405142,0.618073518888929
11658,16,544393,-0.0225594504793549,0.148929924003653,0.879686022823772
11659,16,546787,-0.0283705965383843,0.149944411542748,0.850038985112078
11660,16,549715,-0.0415428208012538,0.149212838163097,0.780858216071942
11661,16,550659,-0.014963191633107,0.149524535538632,0.920344120169923
11662,16,552419,0.0237121430200777,0.149583983497602,0.874137235841266
11663,16,552585,-0.0154105989303004,0.149764384706595,0.918101595776217
11664,16,552949,-0.0366064357235234,0.149271451798981,0.80641775365704
11665,16,553071,0.0253717421487887,0.149986812538862,0.865767824784189
11666,16,553465,0.0218180943111932,0.153205708072114,0.886837052963853
11667,16,554350,0.00466247445983892,0.149688768614485,0.975169279619376
11668,16,554689,0.0287334413809799,0.149243355846231,0.847439787849525
11669,16,555419,-0.034584277918511,0.149217866674592,0.816850679253026
11670,16,556778,-0.0331786089432351,0.148942496596509,0.823850206473301
11671,16,558975,-0.02386029090979,0.148652300953133,0.872570574788239
11672,16,559542,-0.032135083532755,0.148344781784224,0.82862628691935
11673,16,561420,-0.0227932663399515,0.153749682183358,0.882230756832331
11674,16,564316,-0.0379365892302597,0.148644012169862,0.798703561140083
11675,16,564355,-0.0521537280480138,0.148477600430632,0.725605450431364
11676,16,565119,0.059376529435692,0.156579300152901,0.704759486224951
11677,16,571530,0.0309069330099176,0.151096607209835,0.83804097886362
11678,16,572250,0.130498390477086,0.151151731206572,0.38852566131282
11679,16,572345,-0.0217645945235498,0.16487858467896,0.895056517276247
11680,16,572345,0.693268410505125,0.338461676753986,0.0412706581132645
11681,16,572464,0.0512179664134678,0.150925345916462,0.734540645382559
11682,16,574886,0.0897903131029689,0.150188999132605,0.550324168702188
11683,16,575622,0.0376440674540721,0.149356322248185,0.801155273203919
11684,16,576040,0.104852291255151,0.150930255479692,0.487695985358561
11685,16,576347,0.0888895374924117,0.150831593330119,0.55601709495259
11686,16,576969,0.0929274835890088,0.150657046726285,0.537754550980273
11687,16,578941,0.0824987951807594,0.149757814960526,0.582063447887688
11688,16,579283,0.0579696675256749,0.149120479541958,0.697700019002324
11689,16,579790,0.063832237307772,0.149974245550478,0.670643167261846
11690,16,579913,0.0930027628901531,0.150760213584613,0.537703658975635
11691,16,584269,-0.10763524830008,0.150917109901233,0.476188446377314
11692,16,584312,-0.0587695468665634,0.149960272122384,0.695368016580554
11693,16,584582,-0.0301344339114578,0.148775914711714,0.839604133455122
11694,16,585943,-0.0384638808256423,0.149674974187916,0.797341838787133
11695,16,586808,-0.019705170650913,0.149853094832956,0.895457398120788
11696,16,586856,-0.0222213536217846,0.1491111642465,0.881618675327101
11697,16,586864,-0.0222213536217846,0.1491111642465,0.881618675327101
11698,16,586960,-0.0129826718149642,0.149114253709424,0.930669002180166
11699,16,586993,-0.0137418024817608,0.149386330792148,0.926759473680631
11700,16,587188,-0.0282883034893651,0.149519075914786,0.850048498818928
11701,16,587395,0.0370157746041418,0.153110344637641,0.809107437299118
11702,16,587583,-0.00467921024139706,0.149365881620417,0.975026327727795
11703,16,587661,0.0405210697428857,0.151125661201519,0.78875715905052
11704,16,587778,0.0809509750389337,0.150480714707877,0.590951138241868
11705,16,589406,-0.00816009633220616,0.149416881244576,0.956477718594896
11706,16,590624,-0.0375729388909186,0.147674164396048,0.799310472974387
11707,16,591060,-0.0325554975389022,0.150856718482175,0.829265097677081
11708,16,591536,-0.0568712809979987,0.148163314092763,0.70132675544129
11709,16,591589,-0.0723021537298343,0.163281022558319,0.658175788574822
11710,16,591766,0.0401782914938043,0.149350780191468,0.788071742667647
11711,16,591786,0.03084519524211,0.149209206150018,0.836344227619285
11712,16,593213,0.112156195469418,0.152713230685891,0.463178191170465
11713,16,599525,-0.0802354124605391,0.147064664512314,0.585699848702131
11714,16,599564,-0.0995575352644223,0.147031201590408,0.498774312989197
11715,16,600519,0.0952884249680099,0.183153587552183,0.60320492886029
11716,16,600560,-0.234620095440226,0.363066927550645,0.518558588602332
11717,16,600877,-0.0976999383961566,0.147350539166619,0.507734890571918
11718,16,601071,-0.0769856199734215,0.147672287691475,0.602465570519074
11719,16,602166,-0.0686715133420435,0.147802475237535,0.642492333357239
11720,16,602864,-0.103433830740234,0.152145094471688,0.497053391938907
11721,16,604113,-0.00140356220969173,0.146793292904626,0.992376554400151
11722,16,604897,-0.0508650956131889,0.148374329138406,0.731940928904733
11723,16,605104,-0.0649656939400406,0.149742752997626,0.664663364106966
11724,16,605672,-0.0567220250865536,0.147136635935158,0.700094919162464
11725,16,606419,-0.0485906614197341,0.146826324205476,0.740886378659624
11726,16,606674,-0.0423317824532093,0.146664622056805,0.773034090329865
11727,16,607820,0.0536365167685535,0.182590161141247,0.769118831249302
11728,16,607971,-0.0226889341705145,0.147459690474363,0.877803844490943
11729,16,608318,-0.0463390833726725,0.146378032676857,0.751756042325564
11730,16,608420,-0.00758419268629761,0.146186699946702,0.958653510073035
11731,16,608450,0.0093380687132894,0.146397966035007,0.949177121033096
11732,16,608778,-0.0523732708266766,0.14721852986954,0.72223887581581
11733,16,608786,-0.0288881361366861,0.146646060412213,0.843946980699676
11734,16,611083,0.0173470056460602,0.146170576255356,0.905599195837582
11735,16,613348,0.0695931649156524,0.153870316897012,0.651341821537321
11736,16,613369,0.0282708399300428,0.148686317231185,0.849310702017043
11737,16,614208,-0.0409202989747433,0.147851799725958,0.782122046023478
11738,16,615020,-0.0123904711391232,0.146397324332788,0.932598826199285
11739,16,616534,-0.0492337207360035,0.158280999793969,0.755944214117961
11740,16,616806,0.0213851216220724,0.146807488409013,0.884266796670273
11741,16,618813,0.0954076401924873,0.146292270564754,0.514715009497282
11742,16,619798,0.0366807650996003,0.146787299199482,0.802817317421735
11743,16,620255,-0.171129932940785,0.264452425574464,0.517981020961856
11744,16,622910,0.0756797562207623,0.146324946192649,0.605338112427252
11745,16,623271,0.0704620223798667,0.149084522636086,0.636768273410671
11746,16,625011,0.131698229054552,0.147498769188619,0.372531429001927
11747,16,627247,0.146721805805816,0.147215281189798,0.31961811547806
11748,16,627281,0.108012776661464,0.14710449706433,0.463278437238034
