SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10373,15,364136,-0.0444791439468279,0.16339237522954,0.785609801153267
10374,15,366396,0.0130529354487123,0.162881118874781,0.936173067151945
10375,15,366644,-0.0337681169946354,0.162623414440393,0.835625050217029
10376,15,368091,-0.107126201064805,0.161923790107758,0.508669422693288
10377,15,370822,0.0202016827772504,0.16334164498578,0.901641034369157
10378,15,370846,-0.130711399236318,0.338338465740095,0.69948263314187
10379,15,370846,-0.0112710982850532,0.276456156313711,0.967502360337299
10380,15,372209,0.035022639811409,0.162622662779632,0.829609958504302
10381,15,372217,0.0319850493469937,0.162601125329962,0.844168735816935
10382,15,372714,0.0626722045056182,0.163263888453619,0.701305477269051
10383,15,372783,-0.0198536403690671,0.162479871792751,0.902816982001425
10384,15,376289,-0.055051756644677,0.162084822504696,0.734323751586628
10385,15,379384,0.0349163262553185,0.162581293546723,0.830076691484524
10386,15,381987,-0.0319700277093725,0.162140873999667,0.843804552078116
10387,15,382511,-0.0316864963807837,0.161494051019593,0.844559923822213
10388,15,383674,-0.0242748165790318,0.164558300718642,0.882809765224162
10389,15,385213,0.585332527858325,0.229598212305008,0.011213805141595
10390,15,385480,-0.0193721874036005,0.16327897417725,0.905624323583741
10391,15,385655,-0.618928580570301,0.535077767125835,0.248173967747493
10392,15,385655,0.0589479865854328,0.339674666757469,0.862324506218606
10393,15,385904,0.079380328437334,0.179216868511745,0.658088474335789
10394,15,389662,-0.112124967174788,0.169770708977951,0.509396203972053
10395,15,389923,-0.13652250062594,0.162654053779697,0.401845057758855
10396,15,390617,-0.126486489110062,0.16196888887813,0.435366599352607
10397,15,390618,-0.126486489110062,0.16196888887813,0.435366599352607
10398,15,390621,-0.126148488596986,0.162205087899441,0.437261014408956
10399,15,392113,-0.106974600438413,0.163716725312269,0.513915574013979
10400,15,392353,-0.16907172206944,0.161861351748327,0.296947342109222
10401,15,393541,-0.108946807906461,0.162697386221831,0.503532393486693
10402,15,394456,-0.116389799658591,0.161307899133313,0.471056124252223
10403,15,397092,-0.0250073314574296,0.162338533729738,0.877662807734278
10404,15,407924,0.03019620869836,0.233416078278657,0.897141375220601
10405,15,408490,-0.0913470831640223,0.162089740366936,0.573412317064575
10406,15,409351,-0.0493037728570767,0.162939597838865,0.762381118870177
10407,15,411919,-0.2006027550592,0.161391605808953,0.214708795111359
10408,15,412551,-0.159711446463197,0.162356591558855,0.325932940911985
10409,15,412675,-0.291825014474492,0.219021804456566,0.183587711864369
10410,15,413284,-0.144257837977775,0.161595224631802,0.372620100409244
10411,15,414582,-0.220902560618322,0.162057358871082,0.173715580142014
10412,15,418066,-0.325963537887747,0.216087346906324,0.132326071711152
10413,15,421830,-0.342367622441266,0.161390710388708,0.0345880385608732
10414,15,422359,-0.319818571457308,0.163142258343675,0.0507391836346215
10415,15,422808,-0.381457984314631,0.161557235313067,0.0187620239827859
10416,15,424272,-0.31901005725406,0.161725057884412,0.0493273952634816
10417,15,425338,-0.346906615547266,0.161118390160921,0.0319865082968193
10418,15,426603,0.00838557777861207,0.17638965462556,0.962109673928469
10419,15,426624,-0.526969648026287,0.192402190206892,0.00647733687407224
10420,15,427668,-0.356787567889093,0.161033979845067,0.0273561669630291
10421,15,427881,3.38001586561963,2.15528820858913,0.11772034103679
10422,15,427884,-0.054330556680787,0.264968909373219,0.837655129436862
10423,15,427887,-0.0455494221094765,0.265355403895103,0.863807598147029
10424,15,427890,-0.129644422517075,0.277988501259335,0.641241112843874
10425,15,430047,-0.42807352931026,0.161601463610384,0.00843708838370449
10426,15,433993,-0.5558802319076,0.159263449514523,0.00054357051337747
10427,15,439078,-0.636313807027691,0.162922501681018,0.000112617564496897
10428,15,441176,-0.697217915448886,0.157648883731814,1.30041890062541e-05
10429,15,442681,-0.930119244745179,0.163730283426243,2.80616381768064e-08
10430,15,443566,-0.843061180498344,0.156094697858977,1.220549577256e-07
10431,15,443890,-0.880961367304968,0.154745628286093,2.62901677858489e-08
10432,15,446521,-1.1064356706092,0.150904672280947,1.5624980712828e-12
10433,15,446992,-1.08159023501256,0.151875893484054,6.02337014301746e-12
10434,15,447362,-1.1009733208209,0.159873119195997,2.62829074771646e-11
10435,15,448418,-1.27567899329427,0.330899034872669,0.000137390201368741
10436,15,448419,-1.11085192379125,0.226333673636918,1.40807951633534e-06
10437,15,448753,-1.10111741759522,0.168080626259431,2.02183107592785e-10
10438,15,448815,-1.07353538026491,0.256238318894952,3.53481179629373e-05
10439,15,448820,-1.10391486456506,0.29829651505357,0.000249294239446348
10440,15,448830,-1.14379143849617,0.532623030485615,0.0324364179628372
10441,15,448831,-1.14379143849617,0.532623030485615,0.0324364179628372
10442,15,449086,-1.06604143166955,0.154691486831665,2.55035363043156e-11
10443,15,451421,-1.15705268601166,0.151689420425274,2.24014473697183e-13
10444,15,453019,-1.1920751832736,0.149678924162967,2.3073649464807e-14
10445,15,459550,-1.71467344234141,0.134090684966777,4.98369313792429e-31
10446,15,460514,-1.76961469582244,0.131791506543592,1.71162708964474e-33
10447,15,460515,-1.76961469582244,0.131791506543592,1.71162708964474e-33
10448,15,461014,-1.80947092293121,0.130034758453962,2.13554903758151e-35
10449,15,461395,-1.78403463729979,0.139680597104142,5.69471101853134e-31
10450,15,461411,-1.82366239651749,0.137003816358293,4.8343222249188e-33
10451,15,461760,-1.72943735007478,0.133782219990668,1.45405675351854e-31
10452,15,461793,-1.75155207220211,0.133776697514656,3.35385986448854e-32
10453,15,461814,-1.71959680590405,0.133654033315044,2.49496106480049e-31
10454,15,462280,-1.68298376172752,0.136593395810886,2.92420595292479e-29
10455,15,462740,-2.75810095484552,0.293696433232215,7.55542007537987e-19
10456,15,462740,-1.39824167163318,0.489821206119042,0.0045636800403705
10457,15,464262,-1.64443773698982,0.153947210974814,2.89236167229812e-23
10458,15,464395,-0.0331032087218284,0.273059959296137,0.903577405453024
10459,15,465855,-1.60600975713875,0.138181471306828,1.16639838575458e-26
10460,15,466097,-1.5656597511379,0.14020235823826,5.32729482812553e-25
10461,15,466324,-1.62173538128105,0.140588372940915,2.43604632324773e-26
10462,15,466738,-1.60961804413135,0.139390886613115,2.19826122623284e-26
10463,15,467591,-1.55303154827622,0.139279955645283,6.12134780103716e-25
10464,15,467703,-1.56692910604557,0.141077015584753,8.78629557397563e-25
10465,15,467752,-1.53341361989054,0.140704683517752,4.92903474185823e-24
10466,15,467792,-1.51806114209467,0.140777959169294,1.26289108280028e-23
10467,15,467889,-1.53757731124173,0.141694328735104,7.23518157287825e-24
10468,15,469298,-2.64672317411537,0.296585422890997,2.49064379204551e-17
10469,15,471823,-1.25132095107407,0.149293181371632,1.25694165774782e-15
10470,15,472448,-1.24087304419579,0.148862016404613,1.73924788901525e-15
10471,15,474477,-1.2348249100342,0.155370674347504,2.58536241912268e-14
10472,15,474768,-1.21760856172605,0.149303256210789,6.16465398127541e-15
10473,15,475002,-1.22837828535675,0.149982843576429,4.83478016406291e-15
10474,15,477403,-1.13940048351113,0.151882839290333,5.15573847043845e-13
10475,15,477590,-1.12715923236918,0.155480144807494,2.66010542580554e-12
10476,15,477914,-1.05398259361991,0.1551075951902,4.6159447750989e-11
10477,15,478685,-0.947524919072741,0.154458644126878,2.29228821794148e-09
10478,15,479604,-0.74481658778825,0.157507902635847,3.27052536421355e-06
10479,15,483470,-0.435761028565177,0.160021397301819,0.00678764981574212
10480,15,484698,-0.471026844736602,0.15947329977526,0.00335100988678383
10481,15,486874,-0.421737537454965,0.167691822500245,0.0123484051702975
10482,15,487554,-0.404967364703488,0.161345248277874,0.0125218941326174
10483,15,488538,-0.259326795647045,0.162559851140968,0.111546816536987
10484,15,489788,-0.4115091439065,0.269405516690338,0.127539410863101
10485,15,489794,-0.0664967037393058,0.19120574723246,0.728215954823687
10486,15,491013,-0.349686164613839,0.170295016698045,0.0407688253212349
10487,15,491077,-0.259651935209805,0.164350918193388,0.115033847999885
10488,15,491585,-0.28803313538591,0.161754577331851,0.0758246592648048
10489,15,492159,-0.299821478016039,0.160916860160671,0.0632633744418584
10490,15,495561,-0.23329411251433,0.161177690764479,0.148662818750929
10491,15,495702,-0.271107722759669,0.161241635083277,0.0935744757154136
10492,15,497661,-0.207186755822278,0.163844911588616,0.20687421231526
10493,15,498195,-0.187873974253753,0.161571760268073,0.245700315224001
10494,15,507796,-0.196021978164927,0.162003229607255,0.227093098886348
10495,15,508952,-0.147741337732122,0.170324973817267,0.386307457476385
10496,15,509182,-0.195407629968376,0.161577172761277,0.227327585051571
10497,15,509318,-0.212470218081328,0.161713814809583,0.189744637564354
10498,15,510569,-0.205110416672562,0.161306639923117,0.204368077478917
10499,15,511379,-0.181693676883841,0.162810769800322,0.265189486943063
10500,15,513988,-0.147262133870946,0.162382156582055,0.365085624185818
10501,15,514714,-0.26463783773624,0.162205878128055,0.103677999573592
10502,15,517614,-0.176268369864765,0.17194578306239,0.305999463335925
10503,15,520780,-0.22324379955859,0.161881457032314,0.168750231463073
10504,15,521235,-0.193791318623553,0.163177223430544,0.235784586724367
10505,15,521442,-0.260386725717519,0.161149549766738,0.107029182928767
10506,15,523460,-0.285580838391514,0.161459022844286,0.0777989355992614
10507,15,524925,-0.239801464009861,0.177402409632817,0.177324858107835
10508,15,525000,-0.300890675819729,0.174211153294546,0.0850135291300855
10509,15,526003,-0.267554211951709,0.162675852865537,0.100920299498592
10510,15,529986,-0.296696972806634,0.161216730767252,0.0665545204859996
10511,15,530828,-0.300977703929907,0.164540680171951,0.0682131830174243
10512,15,535075,-0.195480543969257,0.16286772267852,0.230850550356325
10513,15,537259,0.649288082927358,0.814756041929885,0.426038360117158
10514,15,537874,-0.159079634381694,0.162815046107491,0.329209871493709
10515,15,539719,-0.0632630466989419,0.169858435768039,0.709784527966421
10516,15,542319,-0.205743962610746,0.162639417195757,0.20669453886149
10517,15,544846,-0.133515660832833,0.162415820606039,0.411597263146009
10518,15,546198,-0.185651474707476,0.162119201109481,0.252921109442607
10519,15,546237,-0.21494257954978,0.162277236129995,0.186180864330605
10520,15,548689,-0.155441087608399,0.166112148711348,0.350036532034653
10521,15,549104,-0.234287443673059,0.162565322747975,0.150417599260642
10522,15,549314,-0.180446659216584,0.167816851426985,0.282992955657178
10523,15,554500,-0.157172826987378,0.1628595032489,0.335164261420501
10524,15,557431,-0.11007610696397,0.16279282548795,0.499373604541771
10525,15,558567,-0.087470887447553,0.163185692372085,0.59228192229501
10526,15,558912,-0.0392068240321655,0.163871290400101,0.811047661193737
10527,15,560958,-0.132085880769658,0.163115072311279,0.418617226306814
10528,15,561827,-0.136008493751067,0.162527936234426,0.403253448532375
10529,15,561893,-0.145293781246543,0.16204374433729,0.370525803082722
10530,15,563572,-0.120010255681276,0.163288581557477,0.462853024389258
10531,15,563727,-0.123591294209555,0.163687549513548,0.450726066803265
10532,15,566834,-0.125035134870476,0.163008980953177,0.443567785174246
10533,15,568292,-0.101970167199129,0.163231365154592,0.532573411411204
10534,15,571413,-0.159676521048748,0.16279379511204,0.327337780366391
10535,15,572989,-0.105915267954796,0.164559511044476,0.520233983686782
10536,15,577770,-0.0390827263730653,0.171793627792721,0.820168139403043
10537,15,578365,-0.0465896457173716,0.164497737719393,0.777171439579694
10538,15,579131,-0.0409979233889404,0.168262085138792,0.807639451225423
10539,15,580357,-0.0615067733836302,0.162982609752321,0.706116206252364
10540,15,581669,0.0847983942682653,0.329026035429302,0.796768954887355
10541,15,583940,0.000953715116127518,0.168071427659527,0.995475663194999
10542,15,587077,-0.240149002988993,0.162462603413803,0.140251245771485
10543,15,588514,-0.265757386646698,0.163866867702901,0.105741446995708
10544,15,588544,-0.238115763279878,0.163344636288575,0.145798315223994
10545,15,588953,-0.194793318845389,0.163667965799249,0.234777903579469
10546,15,589040,-0.201165151135348,0.163808739350713,0.220246783257524
10547,15,589277,-0.21508437759262,0.166695405672586,0.197796690486749
10548,15,589446,-0.151827772276939,0.173442447288106,0.381963280241331
10549,15,589481,-0.186816815411074,0.169609457382431,0.271450081076784
10550,15,591247,-0.136234345913023,0.162977010559301,0.403770182704504
10551,15,593982,-0.0648476608101031,0.163006345969464,0.691001189510797
10552,15,594139,-0.0686498495136146,0.164197611359064,0.676133440812887
10553,15,594819,-0.161082543854963,1.08518569514167,0.882082051270083
10554,15,594822,-0.161082543854963,1.08518569514167,0.882082051270083
10555,15,600853,-0.106245686460884,0.212438120919739,0.617298453235795
10556,15,600887,-0.127668274483933,0.196977259460393,0.517317616362647
10557,15,600931,-0.0609990281498949,0.168305215291779,0.717246862067047
10558,15,602954,-0.107991995868593,0.163644680021198,0.509737077280491
10559,15,607382,0.0462348904712766,0.170184931955808,0.786031196146182
10560,15,607609,-0.00464856835679889,0.16921794128304,0.97809967665015
10561,15,608367,-0.0350141249139009,0.165034005690133,0.832102250857219
10562,15,610892,-0.00617924974469486,0.16802253003482,0.9706841459461
10563,15,615079,-0.019358529349997,0.161774249373105,0.904817512291817
10564,15,615367,0.00584123319768323,0.163344888021326,0.971493843221089
10565,15,618890,-0.0446590387696623,0.173449053816203,0.796961052254144
10566,15,618967,-0.0849258128384328,0.172932020103798,0.62366539992027
10567,15,618974,-0.0250384581627744,0.169970805177905,0.882971165922872
10568,15,618996,0.0313081033353174,0.164712169360671,0.849357533883913
10569,15,619443,-0.00679896474156294,0.161532901826422,0.966450527042896
10570,15,619880,0.0426757094654871,0.162800435929718,0.793370182869429
10571,15,623130,-0.023354576892933,0.162365004458427,0.885708920380381
10572,15,625082,0.0130393698702819,0.161455722300175,0.935677573947627
10573,15,628108,-0.0179382941438471,0.161908744563647,0.911843761243085
10574,15,628209,0.0235499207146537,0.163498083964711,0.885552735270979
10575,15,628770,0.0425247191649541,0.161880403078169,0.792941074347252
10576,15,629119,-0.016111128464402,0.161653006117363,0.920666953845279
10577,15,630972,0.0425762313524651,0.163967081816792,0.795274888004362
10578,15,631958,-0.0861632899768911,0.164226289876162,0.600147513597521
10579,15,631968,-0.0525354903062286,0.162781870789632,0.747086628475151
10580,15,632436,-0.111383117825882,0.161543994614206,0.490967365677694
10581,15,632889,-0.056209535744833,0.16599267772729,0.735092370495829
10582,15,633695,-0.103009238883157,0.166860501722026,0.537410162704175
10583,15,635177,-0.107167273491263,0.162579966554024,0.510218593764253
10584,15,635682,-0.047959707157035,0.162714446047549,0.768359892102013
10585,15,636570,-0.108393028893645,0.162520619793888,0.505240166317163
10586,15,637208,-0.120740856986225,0.16275577744389,0.458669711762687
10587,15,637584,-0.0781334744113951,0.161770001735614,0.629401448172723
10588,15,637878,-0.0707727806006269,0.162109895491881,0.662688055256665
