SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9886,14,726525,-0.112669074541902,0.15109650948382,0.456359261622528
9887,14,726575,-0.0798120448154402,0.14972969421169,0.594340710145749
9888,14,729195,-0.0461921623144568,0.149617237905149,0.757704812792857
9889,14,730900,0.0718548475507144,0.173760044154675,0.67947005979925
9890,14,732176,-0.0978623799809072,0.149546755093326,0.513284631588073
9891,14,733073,-0.136737605657546,0.149488720245887,0.360972561846131
9892,14,733487,-0.0576078961634696,0.150354221960618,0.701840772367401
9893,14,735177,-0.0960742081169219,0.149791565744994,0.521688164653856
9894,14,735889,0.0393918499731649,0.151766925893153,0.795358431828166
9895,14,739108,-0.154327004034539,0.150002843364622,0.304265312080299
9896,14,741628,-0.124249434948143,0.149656926066503,0.406970771824825
9897,14,742457,-0.0992120127196467,0.150995415116347,0.511574891506553
9898,14,743336,-0.084584389529214,0.150758745509009,0.57511401517053
9899,14,746254,-0.345504741844328,0.151750683597677,0.0233966323970881
9900,14,746278,-0.245481378305474,0.156289518777813,0.117152048645291
9901,14,746282,-0.251447863369388,0.15659240744836,0.109223570193439
9902,14,746283,-0.251447863369388,0.15659240744836,0.109223570193439
9903,14,746543,-0.342282583008513,0.151129029319865,0.0241284626446913
9904,14,746927,-0.403117549315326,0.149405746482859,0.00730775204096936
9905,14,747434,-0.330926175495507,0.151335958678162,0.0294204487145416
9906,14,748072,-0.326870853649224,0.15078103263759,0.0308377906930168
9907,14,750743,-0.805072036163615,0.297807166458591,0.00719684629735043
9908,14,750744,-0.805072036163615,0.297807166458591,0.00719684629735043
9909,14,750761,-0.38389173694496,0.161410138952101,0.01792126012735
9910,14,750775,-0.807053427142547,0.297791973572838,0.00705411307893116
9911,14,750776,-0.807053427142547,0.297791973572838,0.00705411307893116
9912,14,750779,-0.807053427142547,0.297791973572838,0.00705411307893116
9913,14,750800,-0.797266937244443,0.298323201601294,0.00787827369805735
9914,14,750821,-0.699470538733867,0.299260500050314,0.0199804145876463
9915,14,750833,-0.754158876408348,0.298184500157881,0.0118680995884894
9916,14,750840,-0.792024325009848,0.297693282145854,0.00815769267059749
9917,14,750848,-0.710858385078315,0.298941293080395,0.0179424211233828
9918,14,750850,-0.710858385078315,0.298941293080395,0.0179424211233828
9919,14,750867,-0.778360654559497,0.298231326173907,0.00944188290342757
9920,14,750875,-0.713359688462721,0.298924413388091,0.017539480971644
9921,14,750888,-0.725769014310812,0.300762691763762,0.016326554970953
9922,14,750902,-0.238442868859699,0.441200206097325,0.589233461372291
9923,14,750904,-0.745505060893834,0.417850581063433,0.0752593100480685
9924,14,750914,-0.0171284917104799,0.346278954496314,0.960577157075847
9925,14,750915,-0.112731752626437,0.346228167800181,0.744920228688137
9926,14,750961,-0.656615902581049,0.297875957861529,0.0281461337504257
9927,14,751004,-0.656062245562381,0.297421122001077,0.0280392675157791
9928,14,751013,-0.669617021647468,0.297478567354422,0.0250018381284641
9929,14,751019,-0.655145439621361,0.298239812777896,0.0286909874273378
9930,14,751040,-0.594647281850364,0.29859869223727,0.0472006332997382
9931,14,751052,-0.615580581065593,0.298670579215443,0.040028497594599
9932,14,751070,-0.6028212660124,0.300108601220649,0.0453325199685299
9933,14,751090,-0.452173719699398,0.224092138945541,0.0443680083074747
9934,14,751148,-0.479718051801632,0.214684460359406,0.0260738621413584
9935,14,751151,-0.479718051801632,0.214684460359406,0.0260738621413584
9936,14,751159,-0.457764717753449,0.299885944842132,0.127790129292475
9937,14,751264,-0.408603724281342,0.173179027742979,0.0188469558171205
9938,14,751266,-0.624396532325344,0.296959412970983,0.0362055902761716
9939,14,751269,-0.474537892415776,0.298027287855298,0.112220607775498
9940,14,751271,-0.480877135305865,0.298112097297124,0.107621822024185
9941,14,751286,-0.554664114512046,0.299210319050113,0.0646075648537393
9942,14,752024,-1.07158901311913,0.308817047051059,0.000584956765768479
9943,14,752030,-0.356280169541072,0.338315687523209,0.293015578882959
9944,14,752087,-0.15963473444965,0.183111883761966,0.383916610147914
9945,14,752169,-0.327555372946761,0.149371511906989,0.0289672867092837
9946,14,752223,-0.324285678146608,0.14982415989213,0.0311003733240467
9947,14,752316,-0.317283749351785,0.152273252681487,0.0379111827017667
9948,14,752591,-0.58558620188697,0.299709821804132,0.0515091001720949
9949,14,752615,-0.723729893518719,0.299350640099032,0.0161263024293564
9950,14,752627,-0.731362610227386,0.299298084018017,0.0150309540585951
9951,14,752635,-0.766284065006172,0.299050471416284,0.0108097109453113
9952,14,752648,-0.719579223844629,0.299642982153253,0.01684644707833
9953,14,752652,-0.719579223844629,0.299642982153253,0.01684644707833
9954,14,752720,-0.760980885167257,0.299913204608057,0.0115996473556594
9955,14,752737,-0.763389011693052,0.29989586728971,0.0113363605434136
9956,14,753367,-0.387054013733074,0.149317342574686,0.00993384067466481
9957,14,753727,-0.295747212172933,0.149690892193337,0.0489649803746393
9958,14,754078,-0.307257098357172,0.151958235628703,0.0439319322828818
9959,14,754144,-0.365348087760915,0.149080712784329,0.0147434989959302
9960,14,754226,-0.371293265318089,0.149534227603118,0.0134920350734833
9961,14,754366,-0.297079931704376,0.14929592506131,0.0473760262747225
9962,14,754394,-0.323991776075004,0.149234565146561,0.0305951824578137
9963,14,754526,-0.347757229641607,0.149932544445283,0.020942140132021
9964,14,754562,-0.355577406858603,0.15125287904355,0.0192785625559108
9965,14,754579,-0.360907353899888,0.15114169916423,0.0174714442836535
9966,14,754581,-0.372070085529019,0.150588445559492,0.0139537487594873
9967,14,754585,-0.378865053554157,0.150570341978437,0.0123056910008422
9968,14,754592,-0.384798178862333,0.151395057800309,0.0114590501792711
9969,14,754593,-0.384798178862333,0.151395057800309,0.0114590501792711
9970,14,754614,-0.339016409829397,0.149689172085713,0.0241305894989625
9971,14,754622,-0.339016409829397,0.149689172085713,0.0241305894989625
9972,14,754631,-0.332094456592247,0.14978664865345,0.027251708656239
9973,14,755761,-0.38327992992854,0.148390718169748,0.0101988688392351
9974,14,757948,-0.171899907006525,0.149876953477327,0.252183118761123
9975,14,758123,-0.169906809395796,0.149705668623927,0.257170904323698
9976,14,758326,-0.210333170712667,0.149560159375628,0.160501406039709
9977,14,758808,-0.211005889598992,0.149807189148124,0.159858354458485
9978,14,761390,-0.207471683698264,0.150367868599677,0.168533635633233
9979,14,761620,-0.181130940336494,0.150086960144704,0.228301888957791
9980,14,763023,-0.157465597714233,0.149735867444604,0.293692163136313
9981,14,763473,-0.124446990910448,0.14930207504221,0.405112420869167
9982,14,763982,-0.134449451726029,0.162984553284767,0.409973281129218
9983,14,764782,-0.293263544012651,0.298160849745052,0.325998192819443
9984,14,764822,-0.134426480833568,0.154992686349813,0.386362158421337
9985,14,766311,-0.230458606913597,0.149342738788919,0.12368976226662
9986,14,766388,-0.185504525610397,0.149519985224739,0.215552687908431
9987,14,766459,-0.19536670869657,0.15072947366736,0.195773542594798
9988,14,766573,-0.221729175543711,0.149380172384204,0.138614285792965
9989,14,766895,-0.225088174180518,0.151211568063879,0.137494878780362
9990,14,768611,-0.271743013064712,0.149361982704977,0.0697037304791001
9991,14,771372,-0.3056873751789,0.149085062633431,0.0410612896832766
9992,14,772188,-0.303560325962023,0.150016457519074,0.0437733082016828
9993,14,772497,-0.294525508434458,0.149239589610207,0.0492172789358435
9994,14,772856,-0.561365787080407,0.297174085759769,0.0597095189843505
9995,14,774450,-0.532725646244991,0.297323400965795,0.0740313407139612
9996,14,776400,-0.161354239923521,0.158609525648855,0.309705156307132
9997,14,776956,-0.25806497777065,0.152573319034644,0.0916399182036206
9998,14,778347,-0.28869791090957,0.149853200092606,0.0548397638163401
9999,14,779354,-0.292229526805741,0.159440641587816,0.0676681345485508
10000,14,779825,-0.24299843762448,0.150143166821574,0.106459863419722
10001,14,780322,-0.223895345432762,0.152951473688884,0.144129610406995
10002,14,781379,-0.384651540167871,0.312772013915082,0.219585605430501
10003,14,781833,-0.260830922860224,0.417713660368419,0.532751756279612
10004,14,783558,-0.242279303717951,0.268208182443959,0.366969150277727
10005,14,783761,-0.060834422720045,0.158164594591258,0.700745171121812
10006,14,783871,0.0537589038276129,0.192685140889948,0.780409201092081
10007,14,783914,0.489697740028686,0.186424747589461,0.00899523362278285
10008,14,783918,0.516422113005737,0.186220344652291,0.00584593607059312
10009,14,783923,0.663439808201653,0.312664878043385,0.0345432645079835
10010,14,783929,0.524503905673003,0.316713029334817,0.0985930759620505
10011,15,14837,-0.139440882875065,0.151418870200658,0.3577341494766
10012,15,15458,-0.33878865916421,0.17556993643266,0.0544512172082276
10013,15,15768,-0.152637570753109,0.193711538731242,0.43124700203169
10014,15,18025,-0.155928267615883,0.15470682880058,0.314195151854205
10015,15,18027,-0.133580148535844,0.15759713707957,0.397232213309323
10016,15,18028,-0.157618140138132,0.162021912888681,0.331308954308099
10017,15,19898,-0.0703349170559896,0.152431281547655,0.644781144710333
10018,15,22403,-0.100721356724493,0.151257110599634,0.505913105100195
10019,15,24654,0.495904371452887,0.279593809804048,0.0769814599342045
10020,15,24655,0.506036075662138,0.279644344296381,0.0712128956303043
10021,15,24667,0.743058816174835,0.494504882734315,0.13382802620722
10022,15,24669,1.22685413510182,0.519909996527572,0.0188312812758547
10023,15,24671,1.03693627913916,0.480744954853614,0.0316852126440206
10024,15,24674,1.11508862737548,0.592997684241391,0.0608730992464611
10025,15,24676,1.11508862737548,0.592997684241391,0.0608730992464611
10026,15,25217,0.296706472446977,0.462927096144036,0.52198037593929
10027,15,25240,0.43803053952027,0.7003912091271,0.532107155800885
10028,15,25244,0.589486966317065,0.827433140589402,0.476670079549011
10029,15,25250,1.81794557932175,1.41453616160298,0.199569002621746
10030,15,25265,2.74907258198017,1.41027156396243,0.052048690020559
10031,15,25278,-0.0773565910170655,0.404550737271134,0.848466268189423
10032,15,28873,-0.11561078051086,0.564391437888893,0.837814033763853
10033,15,29669,0.166225666996197,0.198647358176215,0.403278026135001
10034,15,29736,-0.198739254206057,0.179775716613269,0.269702612114069
10035,15,30305,0.117940319951187,0.157893377426794,0.455583852291504
10036,15,30308,0.00483272977754823,0.152826666820061,0.974791135806783
10037,15,30790,0.0459517308172003,0.150789196457539,0.760742600943047
10038,15,31136,-0.51494772665066,1.07602211599001,0.632543597945372
10039,15,31205,0.220516919975917,0.272047014576315,0.418150822260715
10040,15,31211,0.525299805556128,0.346492865232206,0.130402166385648
10041,15,31471,0.0541471049311875,0.150268064770195,0.718810834960162
10042,15,31707,0.0493888948702513,0.149681684075018,0.741626279369695
10043,15,31759,0.0518546451510645,0.149660410114505,0.729186910488262
10044,15,31817,0.0283404440127165,0.150548359147223,0.850790330463635
10045,15,31883,0.0210758537559724,0.149480010656788,0.887954740440158
10046,15,31939,0.0408339887162397,0.150136647664167,0.78579730639801
10047,15,32031,0.00276210634396429,0.152975414482906,0.98560447259617
10048,15,32291,0.020242647802008,0.150310977639557,0.892948134164191
10049,15,32395,0.113232210995173,0.300602777108269,0.706634887045293
10050,15,32396,-0.00251466978491741,0.16245144260604,0.987658371019577
10051,15,32397,0.0100257263503859,0.16129997783292,0.95047395249663
10052,15,33670,0.0437277986460509,0.150791069886512,0.771994680470817
10053,15,33671,0.0489023667971631,0.150586351137586,0.74556542193195
10054,15,34444,0.0270077183834149,0.149783043805234,0.857010903747355
10055,15,36415,0.0391773710433375,0.152462984677467,0.797356916882549
10056,15,37613,0.02546903964632,0.149679718233239,0.864984209328663
10057,15,38574,0.0998913024463015,0.149859321215265,0.505484065635363
10058,15,39199,0.0546765339424955,0.149439414519159,0.714675574381004
10059,15,41993,0.11468444059554,0.149580270673317,0.443767386786567
10060,15,44170,0.153695223882786,0.149504777282282,0.304640153315936
10061,15,46225,0.00955228460087737,0.149826981707303,0.949201049316234
10062,15,46508,0.0298794928932277,0.150716126607905,0.84296348303959
10063,15,46512,0.0298794928932277,0.150716126607905,0.84296348303959
10064,15,46521,0.0261691600351099,0.15076635893128,0.862299548624963
10065,15,46849,-0.0887095158594187,0.149421410188368,0.55310185381283
10066,15,47951,-0.0682996215508545,0.149404710252208,0.647848002205016
10067,15,48688,0.068862474935984,0.150225883220027,0.646952280417197
10068,15,51177,0.0556388453981051,0.153017506896351,0.716366192927236
10069,15,51904,0.0461777436448293,0.150433749910032,0.75905178167453
10070,15,55421,-0.0304410975841764,0.151807265542913,0.841185766996814
10071,15,56366,0.0260283302317237,0.154307063238621,0.866145903365946
10072,15,58698,0.0681584660747614,0.152239572742364,0.654640503423106
10073,15,58935,0.00163078789663555,0.149906084912223,0.991326345572512
10074,15,59142,-0.0332802399455748,0.150141929258917,0.824707883527781
10075,15,60061,0.13362321427376,0.278846082047509,0.632092636087983
10076,15,62400,-0.046151847640355,0.150132283508018,0.758714207638107
10077,15,63056,-0.181698002886483,0.220695725308506,0.410895289414732
10078,15,63560,-0.031425591714601,0.149719067801192,0.833869109605834
10079,15,64029,-0.0332604253508861,0.149779480166221,0.824393543690312
10080,15,64092,-0.0225249525858731,0.149823047681527,0.880579318848624
10081,15,64169,-0.0726035470589946,0.14948137281926,0.627479109320224
10082,15,66419,-0.0616631070894886,0.150317316885289,0.681893733671759
10083,15,66855,-0.0373377492671803,0.150167859960941,0.80378379096806
10084,15,69757,-0.0491978306350832,0.149847642247563,0.742865130566205
10085,15,70217,-0.0470624250035543,0.151401031402902,0.756101065625336
10086,15,70221,-0.0268273558993091,0.298894446769507,0.928532586303979
10087,15,70222,-0.101924986512977,0.305239032063862,0.738639271454159
10088,15,70222,0.966054003350838,0.499219678280766,0.0537730781696349
10089,15,70894,-0.0398965109613546,0.149874455622663,0.790240954303727
10090,15,70941,-0.0531231188448625,0.150266707684315,0.723905524243692
10091,15,70998,-0.0218978263629743,0.15096307415211,0.884750872439935
10092,15,71038,-0.0459701052295827,0.152021075064203,0.762530605615377
10093,15,71084,0.0219515129111105,0.153613217718478,0.886449744348543
10094,15,71659,-0.0108744818121578,0.149876518015392,0.942200315200522
10095,15,72740,0.0245865217835854,0.154377689017726,0.873553426239035
10096,15,77216,0.00755508803955168,0.155344417753627,0.961238131706626
10097,15,77220,0.00215291069521806,0.155542053630341,0.988964379223336
10098,15,79341,-0.0536406127787894,0.149341740933617,0.71967495435503
10099,15,82212,0.0465883898634232,0.15049582967935,0.757073678782662
10100,15,84544,0.192274357687483,0.14969575647979,0.199832333147117
10101,15,86266,0.215240831371496,0.149697965787162,0.151367030836881
10102,15,86295,0.214410819848528,0.149962678705303,0.153669999386626
10103,15,92494,0.105771870277319,0.164688282007332,0.521124512833666
10104,15,93845,-0.215587378813312,0.265569589888603,0.417457814665252
10105,15,94074,0.184399474383416,0.154178873019332,0.232495400785741
10106,15,96254,0.188279647521524,0.151132709854333,0.213667638712141
10107,15,96613,0.156332445624456,0.151235855759935,0.301984264408336
10108,15,99518,0.146059169400865,0.151858010297212,0.336801379814023
10109,15,99543,0.1248389753779,0.151758119375557,0.411280533135516
