SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9961,14,754366,-0.027825851980453,0.124447611589303,0.823201869529023
9962,14,754394,-0.0653133195523075,0.124488022228447,0.600152045972727
9963,14,754526,-0.0712826560901199,0.125178020576805,0.569412794556531
9964,14,754562,-0.0921164962382094,0.126269092370211,0.466164191387338
9965,14,754579,-0.0883923385134713,0.126214571774157,0.484180142229944
9966,14,754581,-0.0937850635820788,0.125811542503072,0.456501309296684
9967,14,754585,-0.105775040479294,0.125809192423126,0.401052849723009
9968,14,754592,-0.10425143714006,0.126525973075013,0.410522691622389
9969,14,754593,-0.10425143714006,0.126525973075013,0.410522691622389
9970,14,754614,-0.0843030814298859,0.124907965500993,0.500167398044663
9971,14,754622,-0.0843030814298859,0.124907965500993,0.500167398044663
9972,14,754631,-0.0691157111819117,0.12497847030754,0.580599115585262
9973,14,755761,-0.101127876484534,0.124054103499806,0.415512242323806
9974,14,757948,-0.0670273567716576,0.124426049654807,0.590438714783431
9975,14,758123,-0.0787075673260303,0.124259525052435,0.526874304576068
9976,14,758326,-0.107662197849052,0.124197997926475,0.386607912701229
9977,14,758808,-0.130791393200477,0.12434183591095,0.2935789087042
9978,14,761390,-0.104770645761027,0.124864074163046,0.401993629410965
9979,14,761620,-0.0838175077256255,0.124596557706035,0.501571116937556
9980,14,763023,-0.0959490911931741,0.124218292085386,0.440380655779571
9981,14,763473,-0.0727291338755309,0.123830577637919,0.557359085020824
9982,14,763982,-0.0349965448226434,0.13522925028563,0.795944875051064
9983,14,764782,-0.194881066837484,0.24729219052256,0.431190516007416
9984,14,764822,-0.13485145499508,0.128423178310072,0.294410971780307
9985,14,766311,-0.139787680865045,0.123996905566273,0.260361020447171
9986,14,766388,-0.092631604143942,0.124122039528148,0.455986203403025
9987,14,766459,-0.109027236463501,0.125115102407023,0.384119602309602
9988,14,766573,-0.114600725291947,0.124070074937779,0.356285236074927
9989,14,766895,-0.143919958745176,0.125511546705975,0.252295882356061
9990,14,768611,-0.131926548534432,0.124199826340957,0.288865588342655
9991,14,771372,-0.153952971996167,0.124052895756225,0.215419931241629
9992,14,772188,-0.182326390610535,0.124703708404949,0.144609847200602
9993,14,772497,-0.152856191456911,0.12413183263848,0.21899227259966
9994,14,772856,-0.222571930200907,0.247311616895715,0.368752123079899
9995,14,774450,-0.451367877097098,0.246426913466451,0.0678460966445282
9996,14,776400,-0.12814706380704,0.131500909950052,0.330477808234896
9997,14,776956,-0.142291931139532,0.126766612761811,0.26242483083198
9998,14,778347,-0.174547029792753,0.124531521282665,0.161904596157057
9999,14,779354,-0.191838572566384,0.132408378153156,0.148269939625891
10000,14,779825,-0.0956539379315353,0.124823734080073,0.444002755718078
10001,14,780322,-0.150945501373814,0.126924872038371,0.235140334202884
10002,14,781379,-0.391788318765769,0.259000377353509,0.131252144344964
10003,14,781833,-0.25577810868947,0.346202395674958,0.460512767433708
10004,14,783558,-0.0807161381901254,0.222556196729926,0.717062815404311
10005,14,783761,-0.105828491095819,0.131022684523676,0.419800785501187
10006,14,783871,0.109607251314748,0.159644335793535,0.492803533175954
10007,14,783914,0.148011567852151,0.155847623793503,0.342904418204763
10008,14,783918,0.178045587122246,0.155758595845516,0.253777218580722
10009,14,783923,0.165740188374759,0.260693329455318,0.525340317019489
10010,14,783929,0.0518551159436225,0.263554175752459,0.844133939204973
10011,15,14837,-0.165294522919168,0.12536649329275,0.188194332695472
10012,15,15458,-0.22006951840327,0.145841019783829,0.132201307256228
10013,15,15768,-0.112454209026759,0.160613828395324,0.484293107599479
10014,15,18025,-0.111180898812238,0.128297799220851,0.386758283649073
10015,15,18027,-0.0514635390111235,0.130750008354475,0.694112114637355
10016,15,18028,-0.0637298754223914,0.134451038324274,0.635792508635536
10017,15,19898,-0.0860429998504187,0.12631850906794,0.496217423979802
10018,15,22403,0.0152017780645366,0.125466144247608,0.903631350005483
10019,15,24654,0.27812456753025,0.232338746127257,0.232084516696817
10020,15,24655,0.294556903992266,0.23236569940911,0.205760769436187
10021,15,24667,0.485306841492971,0.410434575329416,0.237834156086587
10022,15,24669,1.04327612036206,0.430820449785793,0.0159555629648834
10023,15,24671,0.807667331938142,0.398838480809256,0.0436145996562741
10024,15,24674,1.18640862337391,0.489990610567153,0.0159691466939746
10025,15,24676,1.18640862337391,0.489990610567153,0.0159691466939746
10026,15,25217,0.352958334845072,0.383523483717357,0.358042207526657
10027,15,25240,0.621034006628298,0.579994945093035,0.285009982864098
10028,15,25244,0.477614418481074,0.685952546917168,0.486712258561627
10029,15,25250,1.41359251484153,1.17296031334765,0.22895287662258
10030,15,25265,1.38508709263235,1.17305664628689,0.238496860865496
10031,15,25278,0.141990555990621,0.335299100033534,0.672207134056592
10032,15,28873,-0.0783577427596001,0.46788180954801,0.867093499861174
10033,15,29669,-0.00903919526216601,0.164838418456245,0.956299582493447
10034,15,29736,0.00434396850400498,0.149289122704047,0.976803122170239
10035,15,30305,0.0508674060774537,0.130966817934604,0.697954781182111
10036,15,30308,-0.155006668299248,0.126422431835327,0.220977963101675
10037,15,30790,-0.0414773243128034,0.124999078923986,0.740221319154104
10038,15,31136,0.102547563762498,0.892279876217722,0.908567870815188
10039,15,31205,0.420861162760109,0.224618780147092,0.0618020896821694
10040,15,31211,0.394850598641428,0.287403979216027,0.170359323988575
10041,15,31471,-0.0400835465025261,0.124574760237856,0.747822707547854
10042,15,31707,-0.0502909701377559,0.124074281789658,0.685480844747659
10043,15,31759,-0.037097061239856,0.124071766839469,0.765118433862309
10044,15,31817,-0.0712216883064648,0.12475116312873,0.568423900687643
10045,15,31883,-0.0705926604621844,0.12386334924162,0.569091964797244
10046,15,31939,-0.0285854970304103,0.124464917519531,0.818483478691518
10047,15,32031,-0.0750058403083115,0.126751680018037,0.554393970928036
10048,15,32291,-0.0489405729645658,0.124581665340882,0.69467530002315
10049,15,32395,0.201962059553992,0.249013661514612,0.417884533425473
10050,15,32396,-0.157136268298956,0.134410060288891,0.243159770855992
10051,15,32397,-0.131765915358909,0.133532110366513,0.324429677272977
10052,15,33670,-0.0741876078341824,0.12495619949453,0.55308707242289
10053,15,33671,-0.0824756327278094,0.124775426146087,0.509048217667999
10054,15,34444,-0.0670741551079341,0.124122432318259,0.589270912985698
10055,15,36415,-0.0930586482971999,0.126304418778309,0.461745148426394
10056,15,37613,-0.0819157365625821,0.124010857817255,0.509329877577835
10057,15,38574,-0.0125085856969912,0.124307652433698,0.919904458181517
10058,15,39199,-0.0573753162247751,0.123869030192224,0.643511188815881
10059,15,41993,-0.0395648948170607,0.12408528404017,0.750026997976776
10060,15,44170,-0.0114739702957711,0.124121251017355,0.92639960741362
10061,15,46225,-0.0542592082434117,0.124171604146826,0.662400621354597
10062,15,46508,0.0169601967833583,0.124945250662942,0.892103384951128
10063,15,46512,0.0169601967833583,0.124945250662942,0.892103384951128
10064,15,46521,0.0122169809865063,0.12498684010553,0.922189353635955
10065,15,46849,-0.128336001390606,0.123741694322852,0.300386020670594
10066,15,47951,-0.134856082291498,0.123682972064029,0.276308568800819
10067,15,48688,-0.0565670723832625,0.124535822132601,0.649947271998161
10068,15,51177,-0.105508719716781,0.126748779857283,0.405732488467278
10069,15,51904,-0.0809765902607192,0.124649623711135,0.516351381914421
10070,15,55421,-0.0699857516045808,0.125798125157183,0.578335154429524
10071,15,56366,-0.030099689024326,0.127913515507264,0.814102401254202
10072,15,58698,0.00318442152729921,0.126240183464001,0.979889668193362
10073,15,58935,-0.0119352355005365,0.12426844016556,0.923540144573792
10074,15,59142,-0.010225636710563,0.12447302638133,0.934572859516161
10075,15,60061,0.0149702635101701,0.231233294935411,0.94841690348761
10076,15,62400,-0.0354105698547512,0.124459946818707,0.776183504813607
10077,15,63056,0.0406224397856549,0.18311646464973,0.824567216599415
10078,15,63560,-0.07562605393815,0.124057470242384,0.542515673872565
10079,15,64029,-0.105323240526968,0.124047161180412,0.396424412760492
10080,15,64092,-0.118729400073354,0.124044320643276,0.339145065203483
10081,15,64169,-0.106411891577479,0.123829906164826,0.39073659126478
10082,15,66419,-0.109256124489924,0.12450492068713,0.380798628648602
10083,15,66855,-0.113984986536062,0.124350045017884,0.359953909150316
10084,15,69757,-0.109563824076141,0.124103627549449,0.377922761613897
10085,15,70217,-0.116680750851242,0.125372791248087,0.352660088500296
10086,15,70221,-0.1846758497512,0.247587097006478,0.45622268854353
10087,15,70222,-0.342243676494171,0.252422430999872,0.176017749360799
10088,15,70222,1.23445268167202,0.410814495119291,0.0028466717770609
10089,15,70894,-0.182836443899839,0.123874638558909,0.140840797240077
10090,15,70941,-0.160069899201283,0.124299411383746,0.198667246369809
10091,15,70998,-0.13174035542691,0.124953420087884,0.292459482005558
10092,15,71038,-0.162846914525728,0.125741287374888,0.196133824170614
10093,15,71084,-0.130756268658167,0.12715657959546,0.304508530399272
10094,15,71659,-0.137221231705705,0.124031611769752,0.269332424491989
10095,15,72740,-0.0774361629631621,0.127915156163345,0.545321313388328
10096,15,77216,-0.158550480077407,0.128501984396004,0.218084565108111
10097,15,77220,-0.162082208080785,0.128653310305768,0.208560420442599
10098,15,79341,-0.112584825730537,0.123679752528959,0.363289096049509
10099,15,82212,-0.0168403216389393,0.124772647153505,0.89271405520896
10100,15,84544,0.0924193189577009,0.124288028819606,0.457619262624074
10101,15,86266,0.11183400934124,0.124317960532759,0.368956797520128
10102,15,86295,0.113033672580003,0.124531159704155,0.364669797981335
10103,15,92494,0.0583460327639428,0.136568717385283,0.669473459836535
10104,15,93845,-0.360877975435891,0.219520159051304,0.101078866534173
10105,15,94074,0.0399055236255641,0.128053211866648,0.755503913563748
10106,15,96254,0.0444449605258577,0.125539727418322,0.723526989174285
10107,15,96613,0.0495650224343568,0.125534296506073,0.693204950814304
10108,15,99518,0.00236605601326834,0.126052944776322,0.985034923543356
10109,15,99543,-0.0136785439942029,0.125923775639211,0.913561183998815
10110,15,100316,-0.0540681928229334,0.126759921138016,0.66997431504624
10111,15,106762,0.0371760949823933,0.126333234853385,0.768724472272039
10112,15,108576,0.0454224059973464,0.125333194726484,0.71726014197312
10113,15,109676,-0.019815741016418,0.124662995599475,0.873795642943991
10114,15,111081,0.0835414713876984,0.138656443438354,0.547223573992372
10115,15,111081,0.264001958548857,0.426621963718444,0.536434443691196
10116,15,111138,0.214962924554727,0.144085085252017,0.136614139848843
10117,15,112248,0.107040482404702,0.126425661213897,0.397754160154391
10118,15,113148,0.126565450185522,0.127108202805117,0.320063406008019
10119,15,113956,0.308253887554899,0.268827318707924,0.252298261440821
10120,15,113958,0.308253887554899,0.268827318707924,0.252298261440821
10121,15,114031,0.0775543555487207,0.135683000498203,0.567966980159076
10122,15,116575,0.112284532190115,0.12896346942436,0.384526455604628
10123,15,116621,0.130413301809391,0.130940202391184,0.319944019220348
10124,15,117153,0.125635419439818,0.125503919454479,0.317489412087641
10125,15,126797,0.0521487811523231,0.126660935827186,0.680794883911273
10126,15,129007,0.122320627778894,0.129075890664095,0.343948604245018
10127,15,129576,0.116059227738862,0.126169694015886,0.358270878969187
10128,15,129671,0.145870059958173,0.127176875268594,0.252164340795289
10129,15,132664,0.150096567216829,0.127928369803736,0.241472189140096
10130,15,132707,0.15203735181851,0.127304358910208,0.233169408251831
10131,15,132710,0.151702639312173,0.126951911758635,0.232904315075409
10132,15,132712,0.160242048391188,0.127016422350108,0.207931066342412
10133,15,132737,0.153837899902168,0.126527927083659,0.224857772468775
10134,15,132965,0.144433340016268,0.12686084862129,0.255676386550493
10135,15,133138,0.0942541179343529,0.127324392988514,0.459629726888441
10136,15,133313,0.172363455860229,0.12676201825473,0.174779894059329
10137,15,133314,0.167924711495948,0.126633550102501,0.185674523387118
10138,15,133472,0.142988376422387,0.125823054263966,0.256549921060826
10139,15,133474,0.144579609341784,0.126058272134352,0.252188665278028
10140,15,133533,0.15677317115264,0.127140119008327,0.2183686702481
10141,15,133892,0.117176299383329,0.126940439613041,0.356595533887606
10142,15,133910,0.135633056238153,0.126347898873635,0.283785125877581
10143,15,133953,0.138155221990861,0.126327669265941,0.274864764421588
10144,15,133965,0.138155221990861,0.126327669265941,0.274864764421588
10145,15,134036,0.149127825310854,0.12693518532449,0.240852840488859
10146,15,134558,0.124379689460464,0.126247723649315,0.325198939361137
10147,15,134644,0.123338820071318,0.126638225115648,0.330750166602538
10148,15,134750,0.139496324536324,0.125834158573234,0.268369233297192
10149,15,134843,0.0899939551608795,0.126081330125496,0.475836732855159
10150,15,136895,-0.0201068564368349,0.125813980744483,0.873118869523333
10151,15,138046,0.108261863331611,0.247582616050676,0.662178802821749
10152,15,138048,0.159497739698731,0.175146369736441,0.363099122423035
10153,15,141593,-0.0332396289196186,0.130060365370184,0.798431134385901
10154,15,143047,-0.0954266357127973,0.127647972992845,0.455213293360933
10155,15,143755,-0.180595934955318,0.127882739875302,0.158772185057375
10156,15,143906,-0.119323358956689,0.128463425817192,0.353601103712749
10157,15,144887,-0.0108199876770794,0.129335080662417,0.933375320246744
10158,15,145130,-0.0494220799607294,0.150328221919102,0.742531174487859
10159,15,145302,0.0802840354287282,0.14491728924026,0.579930284273095
10160,15,149218,0.0717293813162589,0.131721959517197,0.586405893290225
10161,15,149283,0.0989354521960319,0.131461200290794,0.452202151811959
10162,15,150503,0.06478630034809,0.132226618589533,0.624463646031794
10163,15,150771,0.0806325130541403,0.1322019318905,0.542307661076318
10164,15,150846,0.0783912686302368,0.132132221091737,0.553374389240723
10165,15,151176,0.0963969358098651,0.131535531190295,0.464131076148173
10166,15,151907,0.0780814555165836,0.133167376711341,0.55802130959384
10167,15,154160,-0.0299348043802192,0.1306716282966,0.818936145275226
10168,15,154614,-0.0193721314340014,0.131356414866108,0.882839240193545
10169,15,158171,0.00446793730627792,0.132339033185059,0.973086581155148
10170,15,158444,0.0369448264725001,0.132485351207377,0.780515781956246
10171,15,158776,0.00892209823761525,0.132270720211828,0.946259017396351
10172,15,158792,0.0390971931576569,0.132613792731971,0.768304726054688
10173,15,158961,0.0204622928210538,0.133191398882884,0.877988687233232
10174,15,158969,0.0410205912639761,0.133778075862273,0.759304551659971
10175,15,159655,-0.00530876175122819,0.132863660718162,0.968150425522753
10176,15,159884,0.0170996879660461,0.131982267882793,0.896987951605049
10177,15,160429,0.000739627664259057,0.127020992555758,0.995357331537174
10178,15,160644,-0.0170802408606543,0.132627002770038,0.897601878947107
10179,15,165912,-0.0740259737043409,0.142499495913151,0.603749980246424
10180,15,166369,-0.00175977698966578,0.140578981563932,0.990019360816695
10181,15,168199,-0.0561657208845703,0.140447612538244,0.689468266891337
10182,15,168558,-0.0280689522316719,0.139070034684443,0.840163374950281
10183,15,168592,-0.0205323946512848,0.139073765271553,0.882713763339119
10184,15,168689,-0.0447889050907433,0.139489972185843,0.748331825402384
