SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9684,14,572150,-0.223609061814992,0.324868073869852,0.491711368354153
9685,14,572217,-0.779553549974796,0.488169847353269,0.111184995786148
9686,14,572224,-0.663561295990222,0.648390377155887,0.306820601682415
9687,14,572252,-0.593074759571391,0.299282298666675,0.0482930522363694
9688,14,572330,-0.0228942939624206,0.437731988485452,0.958317579462789
9689,14,572366,0.780757178081171,0.951667646452752,0.41253634531807
9690,14,572600,-0.106956502276404,0.159805393456108,0.503746605353928
9691,14,572607,0.0391483604227634,0.159393372297754,0.806128074778854
9692,14,574012,0.0211713239124265,0.286827086989672,0.941201666826159
9693,14,574015,-0.435064695463263,0.297758370334697,0.144868372616259
9694,14,574170,-0.25696557415854,0.149577009663504,0.0866829620188596
9695,14,574408,-0.301396402886247,0.15544400271313,0.0533054662322705
9696,14,574697,-0.217433203690163,0.148893700052263,0.145090173279872
9697,14,575614,-0.347769474088423,0.155576706141086,0.0260187788738144
9698,14,576990,-0.284282701209955,0.150784976890274,0.0602034226656015
9699,14,577297,-0.287025244380174,0.149997046872273,0.0564876140092892
9700,14,579044,-0.278906464600251,0.148636149144379,0.0614200312227223
9701,14,579920,-0.0879306173247745,0.175189849238641,0.616039402838447
9702,14,579960,0.252026110190149,0.258152674189902,0.329600384377557
9703,14,580002,-0.295791607985379,0.159976480868248,0.0652981792899947
9704,14,582958,-0.336271573540656,0.14848409360783,0.024137096750528
9705,14,584861,-0.315738123872685,0.148611750624486,0.0343158257090377
9706,14,587028,-0.357878350441596,0.150522144347216,0.017958716348727
9707,14,589847,-0.296140277900312,0.148593598406321,0.0470359161279403
9708,14,590547,-0.33079658582068,0.148535526430439,0.0265738911372267
9709,14,591136,-0.345285348379755,0.148363838961767,0.0205149166922805
9710,14,591302,-0.356867858637818,0.151162082889061,0.0187771127231581
9711,14,591601,-0.393684450877122,0.14812183070264,0.0082219171521861
9712,14,592119,-0.31672957176837,0.148622361922448,0.033771154469044
9713,14,592657,-0.319468941885404,0.149874275850845,0.0337316378684587
9714,14,593538,-0.324566929556312,0.148763290430677,0.0297857368903578
9715,14,598006,-0.537396881455757,0.227581720183445,0.0187518841323745
9716,14,598714,-0.375272947839034,0.263707726682243,0.155600784613818
9717,14,599354,0.598177818672865,0.456662166488177,0.191084389966469
9718,14,599392,-0.704487665508062,0.475458633732944,0.139311881695078
9719,14,599886,-0.283419437906091,0.189965586901103,0.136604988323863
9720,14,599887,-0.303234155224304,0.190224398573649,0.111811585525289
9721,14,599892,-0.346354008472655,0.190646030496812,0.0701050714358542
9722,14,599947,-0.019791199522734,0.253815340214844,0.937892280455359
9723,14,599953,-0.0434141871047851,0.263798042342716,0.869373827196137
9724,14,599974,-0.377719960584251,0.449461256082016,0.401262073630458
9725,14,599999,-0.585523213468949,0.448830013339242,0.192894461933315
9726,14,600027,-0.0707126816106418,0.304035727990408,0.816222214070719
9727,14,600108,-0.632484215016137,0.454146833882918,0.164591116709371
9728,14,600123,-0.441484326045229,0.446499053106081,0.323453531805336
9729,14,600153,-0.902819697911054,0.396450607804834,0.0233685968049808
9730,14,600205,-0.205535750922305,0.300647565552613,0.494648809707663
9731,14,600236,-0.291457893511412,0.248113166964014,0.240907601124714
9732,14,600272,-0.265651348458884,0.375848450426687,0.48015431330355
9733,14,600283,-0.503395825261896,0.342855302957195,0.142927980280273
9734,14,600908,-0.0204785209147705,0.301459627935771,0.945878845294666
9735,14,600923,-0.0695038282345615,0.325573902889111,0.831075084555543
9736,14,600928,-0.190597091496985,0.225585424711011,0.398739029822325
9737,14,600931,-0.025440535872131,0.324144351525698,0.937486568679459
9738,14,600933,-0.0150341921855619,0.322280900347702,0.96281908455127
9739,14,600935,-0.0733903933990936,0.322258220712822,0.819981897019807
9740,14,600937,0.0138067601445793,0.322281055934291,0.965852706698925
9741,14,600943,0.187450351776271,0.384824098070398,0.626485132250026
9742,14,602099,-0.246371425536673,0.182604024303792,0.178133833206811
9743,14,602111,-0.56378775934237,0.297769837970844,0.059126577737273
9744,14,602388,-0.457878609814159,0.237046388934676,0.0542091678005971
9745,14,602396,-0.279192736833008,0.154136347533993,0.0709386559759275
9746,14,602402,-0.265139931660226,0.155628362969499,0.0893221634921924
9747,14,602678,-0.27487853739829,0.15601791533166,0.0789619516473144
9748,14,602807,-0.284943862692274,0.150506498880779,0.0591445311332905
9749,14,602854,-0.276865960127609,0.150776104653969,0.0671582197980723
9750,14,604244,-0.68306711960345,0.406048494823508,0.093408476877623
9751,14,604247,0.586445692421041,0.353631850371106,0.0981349315500129
9752,14,604387,0.359601436703931,0.354490384615738,0.311078108519261
9753,14,604387,-2.00610738981377,0.790001654061403,0.0115336454643114
9754,14,606273,-0.306307428552189,0.152515078029025,0.0453647766902753
9755,14,607186,-0.402600439197717,0.148852893488089,0.00716819749335587
9756,14,607236,-0.347574655577134,0.148183098906329,0.0195507056169185
9757,14,607577,-0.354949841177642,0.14856658501557,0.0174112501281472
9758,14,607767,-0.45303286318867,0.147369096895459,0.00227550514675587
9759,14,611236,-0.493530885481137,0.148970490266077,0.00101875493576704
9760,14,613306,-0.456478907149633,0.148016771335928,0.00220357244537829
9761,14,613773,-0.488371708137899,0.147699196875569,0.00104164447299155
9762,14,614340,-0.45903189294576,0.147965525711085,0.00207505567784741
9763,14,616988,-0.485257953485171,0.148820519654498,0.00121963924284305
9764,14,619117,0.19895016690367,0.255536166841764,0.436760676027279
9765,14,619153,-0.386956185141054,0.148330475997895,0.00947383950605893
9766,14,619723,-0.388694526553034,0.154187611250364,0.0121448102531809
9767,14,620369,-0.337717798104065,0.14845582729305,0.0235129276476524
9768,14,621027,-0.389863535656528,0.150267151581198,0.00986853546433776
9769,14,623405,-0.283905547850689,0.148566914884722,0.0568193614915078
9770,14,623501,-0.277391279642276,0.148816546266531,0.0631542737026108
9771,14,625808,-0.28176603156045,0.149436057268142,0.0601794082545011
9772,14,625901,-0.333059736478638,0.149338904291026,0.0263605017827205
9773,14,625946,-0.325310865118001,0.149394513000522,0.0301028477019476
9774,14,627417,-0.534265084382622,0.181819267911219,0.00351559289696717
9775,14,627418,-0.657933521023292,0.19694086183228,0.000924783496668267
9776,14,628795,-0.719155845826971,0.403004735277564,0.0752036346476877
9777,14,628840,-0.447543793780126,0.351230626636517,0.203424984411527
9778,14,628889,-0.366223658505348,0.162985585862243,0.0252593237659987
9779,14,629098,-0.296144650594965,0.15130725837997,0.0511069701373392
9780,14,629832,-0.289897816993345,0.148760835529135,0.0521170941579711
9781,14,630700,-0.241903811946786,0.148777322435486,0.104853626217245
9782,14,630751,-0.279719012838402,0.149218670302068,0.0616791992970476
9783,14,630753,-0.279719012838402,0.149218670302068,0.0616791992970476
9784,14,631825,-0.381028252794748,0.302739612354198,0.209006384777592
9785,14,631825,-0.303189920228182,0.349595806325858,0.386389555371599
9786,14,634460,-0.241120245958659,0.149269041808152,0.107130482522473
9787,14,635910,-0.293176182694134,0.153635119287663,0.0571682202723501
9788,14,636754,-0.286829009352662,0.150049049934916,0.0567410513748833
9789,14,637729,-0.264737894903343,0.149305610836051,0.0770697932202635
9790,14,639287,-0.314726195044782,0.148400341816608,0.0346361181680042
9791,14,640932,-0.256361818285535,0.148916252652133,0.0860331920280908
9792,14,641214,-0.231816566124994,0.149253829880373,0.121278594930864
9793,14,642445,-0.131319559983954,0.152737593289961,0.390498052611678
9794,14,642447,-0.121577397085465,0.15381095315127,0.429805078625382
9795,14,643364,-0.2239046420757,0.149071529511539,0.133992472868582
9796,14,643876,-0.211693614778057,0.150414324955692,0.160187749599044
9797,14,644727,-0.21848555252423,0.150178924260465,0.146603576590475
9798,14,644949,-0.195517470304169,0.148965672776563,0.19020414938607
9799,14,645369,-0.25351577196252,0.149168096433986,0.0901001628087062
9800,14,646585,-0.219235092356311,0.151243627419533,0.148072065155452
9801,14,647843,-0.130738921041606,0.149883601416931,0.383654178072281
9802,14,648789,-0.164719898387723,0.14956297491659,0.271498479943184
9803,14,650841,-0.00491213365617554,0.149427000265712,0.973794337132177
9804,14,651855,-0.299263242052233,0.472820038431158,0.527187421033247
9805,14,651857,-0.167943305172228,0.299144479170696,0.574872923914652
9806,14,651964,-0.204703422967976,0.154420096691309,0.185820570480597
9807,14,651987,-0.2233676148047,0.153673022743427,0.146966410827144
9808,14,654230,0.0332256863726184,0.149951481520519,0.824771897453392
9809,14,654336,0.0244357683516758,0.149975259758318,0.870665211435451
9810,14,654648,0.0726820587550101,0.319537180418649,0.820197430189213
9811,14,663083,0.0666869331128696,0.149286521595925,0.655362490528097
9812,14,668533,-0.0585853550174787,0.150211577905301,0.696757791739689
9813,14,671892,-0.0283374419250753,0.15066785090542,0.850922879782187
9814,14,672978,0.00448336603470922,0.153630705214792,0.976735332666686
9815,14,674210,0.0610217028404852,0.149788055684835,0.683970726881491
9816,14,674780,0.0301359025780072,0.155332367222352,0.846280301415074
9817,14,676297,0.00798773528933681,0.150386746243629,0.957670625892238
9818,14,678738,-0.162734341841934,0.150567504762265,0.280521021248334
9819,14,678924,-0.0869977762914227,0.149751692391469,0.561646981721579
9820,14,680198,-0.0618490689567787,0.149982779022047,0.68031529470519
9821,14,682423,-0.0705163633108478,0.149549483745963,0.637556962393578
9822,14,682649,-0.0767338047202817,0.150188418670632,0.609728610395517
9823,14,688148,-0.161050354866297,0.149301255935962,0.281460726952872
9824,14,688149,-0.161050354866297,0.149301255935962,0.281460726952872
9825,14,688150,-0.161050354866297,0.149301255935962,0.281460726952872
9826,14,688671,-0.17978154182197,0.14926898644014,0.229236816797829
9827,14,690993,-0.13998211758597,0.150250630324277,0.352150327663426
9828,14,691577,-0.183183635451212,0.150788433323877,0.225239561396423
9829,14,691878,-0.152963023617973,0.149552147662697,0.307099396389269
9830,14,692520,-0.41973214516654,0.303574992124095,0.167652140752441
9831,14,695359,-0.179265661837977,0.149282544467828,0.230615280690279
9832,14,696247,-0.111843555194161,0.149704956490755,0.455504632021869
9833,14,696503,-0.0817224331536408,0.151100241345345,0.588952694955658
9834,14,700405,-0.107910014977847,0.149851882479429,0.471933082901471
9835,14,701530,-0.143764339219364,0.150232117242809,0.339248361149986
9836,14,701961,-0.164903237382661,0.150394239217091,0.273619237150239
9837,14,704255,0.0735516134261676,0.150393883551455,0.62510303137575
9838,14,704280,-0.0715483031587958,0.172815298806577,0.679113809414938
9839,14,704283,-0.0437299302120642,0.18684663186157,0.815088170303564
9840,14,704289,-0.0447207620720076,0.197900884668085,0.821351215445323
9841,14,704296,-0.026240186236631,0.234881030063021,0.911111355585894
9842,14,704301,0.120463277131131,0.298682390201761,0.686960220898621
9843,14,704451,-0.102592746300651,0.156013144044891,0.511229920754007
9844,14,704456,-0.103355331911183,0.167452237813639,0.537485722286217
9845,14,704458,-0.0731417635401348,0.168913810648383,0.665270258907392
9846,14,704463,-0.0839497774713776,0.192954057291932,0.663772767763244
9847,14,704472,-0.452033019342739,0.446563673545392,0.31211298581264
9848,14,704486,-0.524244922165362,0.537515461215312,0.330073728109502
9849,14,705287,-0.116172333443905,0.149645898517376,0.438082941848333
9850,14,705555,-0.088339794601109,0.149699765694114,0.555492373233242
9851,14,707555,-0.0703080683272957,0.14989029036101,0.639313790215148
9852,14,708352,-0.0289690337491156,0.149765649993506,0.846734182324227
9853,14,708362,-0.0269264307932741,0.149955060667858,0.857598416885684
9854,14,708456,0.013125971763307,0.149496086676967,0.930084279476864
9855,14,709752,-0.155116376034642,0.150319018627682,0.302818640265961
9856,14,709804,-0.145341325203404,0.150103245001259,0.33356962888376
9857,14,710081,-0.187983851803737,0.150958183080623,0.213858119799731
9858,14,711992,-0.0667007348183181,0.150277249255436,0.657422123774619
9859,14,713348,-0.00851772693265174,0.150654259490283,0.954945019617221
9860,14,713668,0.00122502897966403,0.150994163401321,0.993531346140338
9861,14,713710,-0.0204093374711817,0.150819757884006,0.892433865054422
9862,14,714219,0.0708087422324193,0.150275511535167,0.637794106864471
9863,14,714273,0.0601036205411839,0.150102567017892,0.68909161976776
9864,14,716055,-0.035033852498114,0.157387826059047,0.82397892501965
9865,14,716298,-0.0340384111459987,0.158020696244841,0.829576155005675
9866,14,716675,-0.0729179929845278,0.192017340501542,0.704361648293617
9867,14,716750,0.002904920948127,0.204951039207537,0.988699384477466
9868,14,719053,0.0601749464915343,0.150361618583164,0.689250177987261
9869,14,719403,0.0850938083743653,0.149809280801879,0.57038639474484
9870,14,721034,-0.355006231558429,0.320495726544536,0.268754860208375
9871,14,721219,0.039246554330977,0.152294145267725,0.796786820361106
9872,14,725113,0.0667622560824905,0.150692524802971,0.658010868732585
9873,14,726075,0.0343619805549821,0.156474157431209,0.826308349021039
9874,14,726075,0.910577544976483,0.645520945120733,0.159240591048571
9875,14,726118,0.0739193451989482,0.150721651111211,0.624130008350176
9876,14,726336,0.103180008200295,0.167417784605166,0.5380920744201
9877,14,726345,0.17992276939976,0.168098580082763,0.28519722690403
9878,14,726350,0.240877459312518,0.167369227471354,0.150980547697021
9879,14,726392,0.145075135747998,0.37016449373394,0.695353290873807
9880,14,726410,-0.30455310800636,0.388963840387741,0.434160500695079
9881,14,726427,-0.592465158332221,0.33530641890988,0.0781029240247283
9882,14,726489,0.0162608127859526,0.156813848400572,0.917470277524479
9883,14,726490,0.00310566066446966,0.156561669768938,0.98418488031541
9884,14,726518,0.0596064549891492,0.151711534002212,0.694635395724786
9885,14,726523,0.0823452676973464,0.151271017413307,0.586540282987497
9886,14,726525,0.102412922978667,0.151209456561853,0.49866446570921
9887,14,726575,0.0992812120303543,0.1497881029265,0.507884110437943
9888,14,729195,0.110786909311894,0.149612529394241,0.459493639605705
9889,14,730900,0.265713776726936,0.173332108420073,0.126177738856831
9890,14,732176,0.131244156299184,0.149565646578617,0.380810846115572
9891,14,733073,0.145042013497595,0.149557932749742,0.332807769167068
9892,14,733487,0.168044696597061,0.150211139117152,0.264018913417057
9893,14,735177,0.155863008739564,0.149740596584128,0.298640468028094
9894,14,735889,0.268189567246727,0.151201669817462,0.076971365405958
9895,14,739108,0.114325718801131,0.150195966875148,0.44705952173087
9896,14,741628,0.160048149450351,0.149652066239449,0.285589422859075
9897,14,742457,0.192577024392332,0.150831987612232,0.202524419342753
9898,14,743336,0.190563848838668,0.150576707837323,0.206505348251329
9899,14,746254,0.0542855491009441,0.152926767710059,0.722818498779498
9900,14,746278,0.083756805373569,0.156867011222773,0.593722492838781
9901,14,746282,0.0815184251200659,0.157199238811301,0.604387242208786
9902,14,746283,0.0815184251200659,0.157199238811301,0.604387242208786
9903,14,746543,0.0845667174434179,0.152249411515976,0.578939712250161
9904,14,746927,0.0115834876021883,0.15102927199703,0.938908065592592
9905,14,747434,0.1110887468313,0.15233569514828,0.466340582242558
9906,14,748072,0.115244577752212,0.151750045158446,0.448098111499359
9907,14,750743,-0.184853127388507,0.300896721983941,0.539385900269269
