SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8837,13,534609,0.0366381438601127,0.0591408502607199,0.535982349972444
8838,13,534733,0.0350285361137711,0.0595326450691913,0.556645429690174
8839,13,534845,-0.00948478453848978,0.0596605393615967,0.873776181121847
8840,13,535159,0.0301765123050706,0.0590442736496604,0.609612583110839
8841,13,535362,0.0255479634303447,0.059436323761535,0.667576085154889
8842,13,535671,0.0307676411768529,0.0636752419878378,0.629255916762134
8843,13,535701,0.0404523621925009,0.0611255786838262,0.508536894369776
8844,13,535737,-0.0305731939935495,0.0648796697674293,0.637768166190146
8845,13,535756,-0.0462579431464878,0.118106570164651,0.695543748857748
8846,13,535862,0.0150994520831833,0.0625457853433643,0.809374136793934
8847,13,536166,0.0269205243518273,0.0613504293361577,0.661075424903677
8848,13,536190,0.0437877867208395,0.0615127238456529,0.477028299992344
8849,13,536290,0.0142077512055416,0.0594211117258763,0.811164668111451
8850,13,536440,0.0289203715378785,0.0598112717450345,0.62902130107147
8851,13,536982,0.0134109273523058,0.059479841578516,0.821744039288
8852,13,537041,0.00991710871141938,0.0594817824507735,0.8676817806108
8853,13,537924,0.0395441573292161,0.0598613546634407,0.509302438407895
8854,13,538521,0.0905599931998242,0.0604720227357645,0.135143331374395
8855,13,538607,0.0857220800176939,0.0607399601850627,0.15903802122395
8856,13,538631,0.0641600476846875,0.0680411961889159,0.346346855631053
8857,13,539260,0.0609718074022911,0.0592824883689459,0.304420735332099
8858,13,539269,0.0499116162926891,0.0593665160121496,0.401064499698227
8859,13,539498,0.0761723675864918,0.059517460629515,0.201444594895127
8860,13,540307,0.0501292072643722,0.059861057794912,0.40291974761425
8861,13,540446,0.0387366457668699,0.0604197337171804,0.521857017992122
8862,13,540762,0.0283439063839921,0.0599014957042567,0.636380600206204
8863,13,540808,0.0171304003214474,0.0605027184494044,0.777239784788315
8864,13,541095,0.0434653931932347,0.0609257009554177,0.476059517377849
8865,13,541424,0.0177149193117161,0.0603557124736639,0.769305926023891
8866,13,541435,0.0530939809468105,0.117173429547472,0.650738535063483
8867,13,542130,0.0425521519886953,0.0598250185131967,0.477382413000719
8868,13,542977,0.0104988017575329,0.0599889165827207,0.861170261551166
8869,13,546586,-0.0465457493211814,0.0597885968820491,0.436792607735539
8870,13,547627,-0.0287093805996588,0.0597567164528987,0.631213774806052
8871,13,548118,-0.0430819551931103,0.0600846299113862,0.473835152405901
8872,13,548704,-0.0420882083361331,0.0595691138404762,0.480315902453748
8873,13,548999,-0.0388620106405946,0.0597492594615183,0.515845161040773
8874,13,549287,-0.0418524130426732,0.059848051510252,0.484818092488268
8875,13,549726,-0.0435944780486544,0.0597948989317929,0.466444211509567
8876,13,552041,-0.0571683451071314,0.0594062508519055,0.336543205228143
8877,13,552167,-0.0689271904399373,0.0593723351508157,0.246454383538281
8878,13,552236,-0.0559838394042038,0.0596388985478444,0.348519701386918
8879,13,554202,-0.0475880458043278,0.0594316214194885,0.423832752210117
8880,13,554523,-0.116093499294806,0.120586070885363,0.336335104812436
8881,13,556725,-0.0300868726973836,0.059064228678649,0.610795442459486
8882,13,559009,-0.101646849633063,0.0595707210872355,0.0888276023194191
8883,13,560774,-0.0818969572191084,0.0592456255427149,0.167744623919373
8884,13,560879,-0.118417883896559,0.0606132541372573,0.0515305678116394
8885,13,561662,-0.0589236251855271,0.058988936859179,0.318530842580349
8886,13,561755,-0.0780350221541096,0.0590037678931088,0.186843585103964
8887,13,562475,-0.0611316569608296,0.0589556578921648,0.300487996933162
8888,13,562955,-0.0558832742479538,0.0591666775941586,0.345557217130641
8889,13,562976,-0.0557894497677073,0.0594051419644106,0.348303568079281
8890,13,564094,-0.0525487352685108,0.059346129827609,0.376510337321047
8891,13,564146,-0.0554639550585582,0.0592676196635619,0.35000448691565
8892,13,568827,-0.015616610630013,0.0589647493121053,0.79128225051614
8893,13,573340,-0.0256386393895673,0.05952444143616,0.666931527095945
8894,13,573670,-0.0277374963407497,0.059467247034614,0.641193187426038
8895,13,573957,-0.0535522408077154,0.0622168973949687,0.389968427669745
8896,13,574002,-0.0440904734166898,0.0607188738548775,0.468233419473735
8897,13,575086,-0.063959190306675,0.0594455873142984,0.282694118173323
8898,13,577143,-0.0748209628464149,0.0597880103877066,0.211603550665864
8899,13,582883,-0.0891664765944761,0.0597589423643555,0.13656537192628
8900,13,584279,-0.121188678283441,0.0634671827525495,0.0570119107705132
8901,13,587156,-0.0898565228927776,0.0592591977104238,0.130330788605897
8902,13,587658,-0.498020831374762,0.640879714690523,0.437626460217928
8903,13,587665,-0.498020831374762,0.640879714690523,0.437626460217928
8904,13,588065,-0.0786545325188429,0.0591501382304545,0.184461284549971
8905,13,588567,-0.0550168084754423,0.106560892792379,0.605971960444805
8906,13,588570,-0.0608934711561452,0.0791665415255887,0.442299677122857
8907,13,588573,0.118518402094389,0.0820854072007316,0.149670176444302
8908,13,588576,0.162045153424988,0.0837258779946941,0.0537365224289811
8909,13,588579,-0.0617254992513456,0.0798736875224386,0.440164444947728
8910,13,588585,0.121171204467037,0.110908034789495,0.275341902306576
8911,13,588591,0.0929741167596617,0.0868058505397031,0.28487501269307
8912,13,588594,-0.112237749527949,0.0889516670751451,0.207859778994245
8913,13,588597,-0.0503450800870167,0.0979476584267349,0.607573710294875
8914,13,588600,-0.0127680489470094,0.143035907887416,0.928922217167999
8915,13,588600,-0.0702714169317529,0.1869701629756,0.707259419013901
8916,13,588615,-0.0267984841948063,0.254608660210487,0.916234342564571
8917,13,588618,-0.127026019524305,0.120550811486419,0.292734800307951
8918,13,588621,0.0938383218924797,0.136096976867647,0.490964171860946
8919,13,588627,-0.231265603803453,0.20756684893638,0.265962539289926
8920,13,588661,-0.19305951819708,0.117157775253042,0.100271324691055
8921,13,588807,-0.11951709550613,0.0591735548704957,0.0441621520766533
8922,13,589215,-0.130115665697227,0.0587663363310825,0.0274590883777692
8923,13,600543,-0.052195088583374,0.0590532260136152,0.377370583758338
8924,13,600548,-0.0592319840866691,0.0590060230229896,0.316148423650672
8925,13,600549,-0.0674767776662028,0.0592567638387803,0.255592741034439
8926,13,600928,-0.034965075216826,0.0588816896018124,0.553013401420448
8927,13,601209,-0.0172628938657559,0.0586500607965417,0.768673264186749
8928,13,601449,-0.0257399034523751,0.0587287742074548,0.661448247517576
8929,13,603801,-0.0262819596278926,0.0586322605448459,0.654247178574419
8930,13,605162,-0.0260255617195164,0.0585873775209568,0.657157250249174
8931,13,605897,-0.0349535972420715,0.0606005488391561,0.564451102516763
8932,13,607707,-0.0473566798027875,0.0587018010599778,0.420363517962714
8933,13,609533,-0.00836777186832016,0.119093824513965,0.94402490352942
8934,13,609576,-0.0118454635998255,0.0633633408280036,0.851811105268312
8935,13,609618,0.0478071872104993,0.101463199786435,0.637804963107865
8936,13,609630,-0.13426716434084,0.103931888923586,0.19724507021912
8937,13,611332,-0.0329410432169635,0.118032525377104,0.780343443451096
8938,13,612355,-0.0657903181417418,0.059661850201379,0.270899974713445
8939,13,612723,-0.0458530526217606,0.0590284231835392,0.437799246844831
8940,13,613251,-0.0383620088998909,0.058866335581888,0.515031729019798
8941,13,614505,-0.0556832447501582,0.0593260219483137,0.34857929232383
8942,13,614530,-0.0624735387255347,0.0590097990183514,0.290461375074247
8943,13,616433,-0.0423028904161162,0.0591258689253795,0.474790536685485
8944,13,618430,-0.0826156034177374,0.0590479392015042,0.162652765521225
8945,13,620255,-0.0692471368989386,0.0587240838457568,0.239114754090956
8946,13,620593,-0.0573862505780843,0.0590012627705421,0.331404466730512
8947,13,621124,-0.0882766007328276,0.0590729250295559,0.135973193800018
8948,13,621167,-0.0852513197316099,0.0588320612052828,0.148207937750192
8949,13,625679,-0.208906826578211,0.0630085564642784,0.00100965643426504
8950,13,625708,-0.197022731571927,0.13252958822972,0.138004625175837
8951,13,625708,0.0089299450567859,0.183642421328176,0.961244204646235
8952,13,626195,-0.210799801158908,0.0576647791766954,0.000295576996040786
8953,13,628556,-0.202952802273269,0.0583292206330289,0.000565361609524938
8954,13,628777,-0.234832857327727,0.0656901514520914,0.0003991882552858
8955,13,632242,-0.206258574782004,0.0584706616667832,0.00047480767347714
8956,13,636196,-0.190694013460675,0.0603043327092443,0.00170151572313334
8957,13,637712,-0.147254177695323,0.0583185989230405,0.0120073834839799
8958,13,639293,-0.116539086493604,0.0585850492985962,0.0474473549301463
8959,13,640192,-0.116758727403005,0.0584866393161787,0.0466655439465157
8960,13,641335,-0.133108666911364,0.0589962972283019,0.0246681732118811
8961,13,646103,-0.0226163788784142,0.0590991848935357,0.702183563391173
8962,13,648377,0.00493145301059705,0.0598903928238215,0.934421979696736
8963,13,649487,-0.0041266418547834,0.0605416670986407,0.945695258425987
8964,13,649495,-0.0109452341838192,0.0607213989210746,0.85705712860079
8965,13,649552,0.003949698326287,0.0597714814347553,0.947351557277452
8966,13,649621,0.00167667565922247,0.0599603461084658,0.977707403212997
8967,13,649796,-0.0342763509157276,0.0617910301496873,0.579441573484182
8968,13,649808,-0.0104187900238366,0.0614186764529579,0.865393945914031
8969,13,649905,0.0148441451206618,0.0603745257442893,0.805927549036157
8970,13,650533,-0.00860536352835339,0.0601809297428107,0.886378451342673
8971,13,652533,0.0473930409372176,0.120213362486481,0.693641147925298
8972,13,652533,-0.0847142970941901,0.179835083940321,0.63788416644534
8973,13,653186,-0.0042396427952256,0.0592048322071403,0.942953040200953
8974,13,654641,0.0173952953080766,0.0590381149068151,0.768438152107896
8975,13,658438,-0.0239635362264892,0.0604875243038296,0.692216617149198
8976,13,658665,0.000767113402421082,0.0592728085806586,0.989681314071132
8977,13,659142,0.00640200794530621,0.0589804208814641,0.913625352020954
8978,13,659245,0.00606422113369831,0.0589411147834945,0.918111796352169
8979,13,659356,-0.00427140089323086,0.0591910564740719,0.942513103256527
8980,13,660071,-0.0122405556556786,0.0593375166280717,0.836685693177743
8981,13,660769,-0.0062799493264345,0.0591024631828233,0.915440161202158
8982,13,661828,-0.0209756995083927,0.0588514328811224,0.721740619261023
8983,13,661923,-0.0287902467283511,0.0587707647030112,0.624527638658868
8984,13,665524,-0.0532976555224606,0.059130132150612,0.368010426562597
8985,13,665729,-0.0810307628299249,0.0619159552133387,0.19147996689387
8986,13,667202,-0.186783540006509,0.132126230016137,0.158338620464932
8987,13,670426,-0.0699576406397411,0.0598862557371971,0.243524441540819
8988,13,676107,-0.0283484030995905,0.0585382994435893,0.628493842382907
8989,13,678117,-0.0272032119683355,0.0587966458636626,0.643888822233758
8990,13,678210,-0.0298780867600579,0.0586356968915195,0.61068196315092
8991,13,678717,-0.0294058775837022,0.0587871220199151,0.617239247535529
8992,13,680954,-0.0312553950788763,0.0596336442817891,0.600521565178963
8993,13,682180,-0.0335498830674756,0.0591114402765327,0.570687732503092
8994,13,683807,-0.0184689819434087,0.0586490199998186,0.753018390269356
8995,13,685087,-0.0484594994444176,0.0585340590032864,0.408294684594341
8996,13,685205,-0.0515299732931241,0.0586714046683502,0.380388709616741
8997,13,687302,-0.0781421207780053,0.0597128953566779,0.191510861017459
8998,13,687782,-0.0753875542044666,0.0589254156576764,0.201606211113642
8999,13,688905,-0.0753592589501764,0.0642343733334431,0.241509792883863
9000,13,688957,-0.110983899944577,0.0609044197366734,0.0692609729289983
9001,13,689409,-0.0616551841683204,0.0586172740033088,0.293598784130027
9002,13,692065,-0.0647546918728565,0.0587022083199408,0.270733072789212
9003,13,694397,-0.06913251293459,0.0584641369007012,0.237812237354798
9004,13,696701,-0.0780666514778358,0.0594050932005266,0.189652152517289
9005,13,696745,-0.0848443380054056,0.0588993872775554,0.150613431788667
9006,13,696957,-0.0891045711914821,0.0586243497938329,0.129425169664339
9007,13,697086,-0.0784555814593156,0.0586254756411993,0.181676093462503
9008,13,697107,-0.081195123083971,0.0587129950442085,0.167564837600313
9009,13,697269,-0.0883198436630011,0.0588830194363515,0.134528836040554
9010,13,698336,-0.0983371638888914,0.0588399185877868,0.0955553427682713
9011,13,698372,-0.0958257562981384,0.0592718363397803,0.106832750884231
9012,13,698457,-0.0833233607367234,0.0618077295477111,0.178488759729934
9013,13,698530,-0.0918400944346864,0.0605348445841584,0.130125261518146
9014,13,698549,-0.0826229930550102,0.0609365278439012,0.176002134410836
9015,13,698569,-0.0873577775727487,0.0605536359291497,0.150005446722581
9016,13,698595,-0.102308443793805,0.0597905720622933,0.0879386644848852
9017,13,698611,-0.119631387556785,0.0606471660995908,0.0493234580741637
9018,13,698642,-0.126085591595332,0.0617671609692293,0.0419637695933033
9019,13,698679,-0.107422122805563,0.0678494865123677,0.114261903035031
9020,13,698828,-0.102024303602575,0.058795145125248,0.0835691840819026
9021,13,698850,-0.102959103932729,0.0588312630173255,0.0809742654958275
9022,13,699044,-0.11475432359553,0.06056461250359,0.0589435455769144
9023,13,699315,-0.102709053084412,0.0588325011817844,0.0817178541258614
9024,13,699415,-0.109577096620299,0.0591390378653417,0.0647350448996817
9025,13,699619,-0.128707443528666,0.0604866717501222,0.0340407940051983
9026,13,699631,-0.117054176652855,0.0601259034884559,0.0523494485344877
9027,13,699680,-0.109306523703362,0.0595431186492452,0.0672350300669453
9028,13,699822,-0.105013694441937,0.058927009170638,0.075592751536207
9029,13,699971,-0.10115910493167,0.0587993800177464,0.0862340941729717
9030,13,701153,-0.0531213616365493,0.059294296984177,0.370920282341106
9031,13,702308,-0.0111176995422287,0.0591354451591429,0.850981549689197
9032,13,702551,-0.0673135163871676,0.0588264387661029,0.253285667794445
9033,13,702563,-0.0732796662125512,0.0589074465474423,0.214332450676164
9034,13,702605,-0.0667978994215522,0.0591327065523626,0.259400461066701
9035,13,702665,-0.0542790893629789,0.059278389593954,0.360468216812481
9036,13,704115,-0.0473223873096094,0.0588815927870713,0.422118455664725
9037,13,704389,-0.0622849750515709,0.0592920576868043,0.294217224245732
9038,13,704907,-0.0550281257600008,0.0591689481256694,0.352997848536979
9039,13,705664,-0.0609536978100329,0.0594318037048807,0.305778960987555
9040,13,706506,-0.0202010678318919,0.059144734194896,0.732890458435436
9041,13,706623,-0.0332319461345449,0.0587641249045826,0.572083341241075
9042,13,707792,-0.00204576297694714,0.0588619206113035,0.97229451860667
9043,13,708814,-0.0106004860728062,0.0590775744737301,0.85770040927551
9044,13,709176,-0.00851884605831188,0.0589688642656309,0.885216951236772
9045,13,711296,-0.0100218055191275,0.0588596044111415,0.864898275790148
9046,13,711505,-0.0104835277642127,0.0589098528386326,0.858857395752595
9047,13,711844,-0.00809472485347384,0.0589109198991691,0.89078808033536
9048,13,714847,0.0160149764227245,0.058996390958441,0.78619833638006
9049,13,716963,0.00834510911240269,0.0585781283980238,0.886797019232106
9050,13,718591,-0.0216772760404844,0.0591698062154857,0.714318136707487
9051,13,719243,-0.0162579193658914,0.059819915966814,0.785949260340761
9052,13,720765,0.0264153005074657,0.05875207271438,0.65327030470255
9053,13,720856,-0.0295144196812116,0.0609198120614992,0.628345845603488
9054,13,721239,0.0156777373040043,0.0588393088562183,0.790048188133606
9055,13,721409,0.0049272299476022,0.0591028265061524,0.933606919853704
9056,13,721591,0.021724079751225,0.0587445116611838,0.711748714717542
9057,13,722436,0.00859695768585494,0.0586656373683075,0.883577486098862
9058,13,722796,-0.0504174645255357,0.118192426795999,0.66995182754591
9059,13,723430,-0.00972236029839338,0.0585683271123714,0.868251742275715
9060,13,723548,-0.00595599897413281,0.0587272000672465,0.91927617744435
9061,13,724990,-0.0208795040544591,0.0587082692738332,0.722316296340586
9062,13,725060,-0.0324823130755488,0.0585322144277331,0.579281951300892
