SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11607,16,488115,-0.0822355988403211,0.0530826443232325,0.122229841157313
11608,16,488158,-0.087888599945586,0.053206112982468,0.0994540270552084
11609,16,491839,-0.0172297604447409,0.058274346383387,0.767658777561812
11610,16,493871,0.0333717039844275,0.0532374085164065,0.531164791708231
11611,16,493908,0.0421769365624758,0.0532881639136255,0.429190836567833
11612,16,494210,0.0287860942497672,0.0528880546830474,0.586590044954518
11613,16,496069,0.0797637295785261,0.0528689349371246,0.132268168919346
11614,16,496405,0.0870190499678583,0.0528331445550611,0.100436782090154
11615,16,496486,0.0789499484884688,0.0529498262995865,0.136845816330762
11616,16,496734,0.0827558356198667,0.0530014114637281,0.119327962109884
11617,16,500581,-0.00465980135226163,0.117907583456624,0.968497516656784
11618,16,500581,0.0222998332462829,0.106563085761007,0.834362749264229
11619,16,501341,0.0123875871521755,0.0532918079377455,0.816324589482169
11620,16,502064,0.00481874194035903,0.053567880814606,0.928373351284523
11621,16,503488,0.0259576708444534,0.0537624419926359,0.629521665402418
11622,16,504270,0.0542407037993828,0.0535217678768376,0.31154769740168
11623,16,505268,0.0256736488883408,0.0533051505683643,0.63036340120577
11624,16,506544,0.0339115899665344,0.0534575714547127,0.52625380298051
11625,16,508084,0.0183333606545205,0.0581880397485936,0.752893952374457
11626,16,508190,-0.0097511376419761,0.0538314443148544,0.856360046402822
11627,16,511467,0.0107445858139086,0.0536194324511165,0.841294071843339
11628,16,511586,0.0154462547671222,0.0544208350042541,0.776707215957392
11629,16,511956,0.00711598006708969,0.0541478790383804,0.89551989527399
11630,16,514485,0.0173853579077803,0.0549544453894807,0.751916681995613
11631,16,516172,0.0157911384045375,0.0537204573981654,0.768968729094913
11632,16,518590,-0.0155348033758264,0.0535711728292447,0.771998450150602
11633,16,520551,0.00120005612044094,0.0535202223755223,0.982123617383
11634,16,521626,0.00202030731523994,0.0538115304742183,0.970072373627188
11635,16,522075,-0.0752451946829353,0.160830568247618,0.640177844998139
11636,16,522078,-0.0765081323822097,0.0686316019857754,0.265709361283099
11637,16,522087,0.00538675928470056,0.0905700596301595,0.952606509789779
11638,16,522104,-0.0127299533437998,0.0547731320888002,0.816352429224466
11639,16,522323,-0.0287001772111031,0.0555728656813413,0.605868912622143
11640,16,523110,0.00558056794637618,0.0538686151264591,0.917548867246364
11641,16,523235,-0.00774949234002809,0.0534042040632482,0.88470671833718
11642,16,524811,-0.0184768785347209,0.0548669900439591,0.736499717872322
11643,16,525073,-0.0128744773326445,0.0533506168410772,0.809448580226286
11644,16,525661,-0.0214964561106216,0.0539192391887283,0.690370957409829
11645,16,526381,-0.0123830487554505,0.053206645154649,0.816102068275096
11646,16,526392,-0.0183360427008578,0.0532424056207198,0.730759624537229
11647,16,532338,0.0124655499720263,0.0545027887691555,0.819223666014614
11648,16,533472,0.0154878259354287,0.0693515333252014,0.823412929845636
11649,16,533665,-0.0187205084195161,0.0541360265632976,0.729695265300508
11650,16,534748,-0.0273462839181438,0.0536547255958734,0.610600112576943
11651,16,535073,-0.0321387424316668,0.0538067625865416,0.550690494008625
11652,16,535809,-0.0265732429598842,0.0553415602201283,0.631405386880376
11653,16,535986,-0.0273313923241867,0.0540789347432936,0.61359464276009
11654,16,536756,-0.0335364426794564,0.113257253718531,0.767321296288077
11655,16,537435,-0.0591408266094537,0.0543872137371234,0.277600597899304
11656,16,538056,-0.0562205282614054,0.054336120687014,0.301526411111205
11657,16,539109,-0.0475926266619715,0.0540391594055638,0.379076036691001
11658,16,544393,-0.0593503812145504,0.0537916780324546,0.270632167854203
11659,16,546787,-0.0817068030336212,0.0540778115021942,0.131705554172142
11660,16,549715,-0.0781430996782422,0.0538304485787428,0.147486426478532
11661,16,550659,-0.0671717137706036,0.0539802312324937,0.214186729329499
11662,16,552419,-0.0682362610580565,0.0539991669713888,0.207188134571196
11663,16,552585,-0.0873614003219945,0.0539854457925782,0.106504038383878
11664,16,552949,-0.0779854120108245,0.0538510350895534,0.148457329008658
11665,16,553071,-0.0675543193657382,0.0541479343546418,0.21300893050516
11666,16,553465,-0.0633392945521365,0.055328553678406,0.253073851483989
11667,16,554350,-0.0743662602483,0.0540123885559461,0.169435172015314
11668,16,554689,-0.0740452931787554,0.0538548262795117,0.170032808095272
11669,16,555419,-0.0745940090905515,0.0538447102852509,0.166818850779579
11670,16,556778,-0.0780469007623674,0.0537305976802431,0.147234325813422
11671,16,558975,-0.0707416305393536,0.0536521643456485,0.188183340407764
11672,16,559542,-0.0834301392347268,0.0534904633272366,0.119722137288875
11673,16,561420,-0.065490971651341,0.055518794248865,0.238946537410583
11674,16,564316,-0.072580213292371,0.0536452071889976,0.176931938019963
11675,16,564355,-0.0697144205477562,0.0536000580001977,0.194229883463993
11676,16,565119,-0.0523773308856688,0.0565930482352824,0.355333886058764
11677,16,571530,-0.0756538399224604,0.0545212508742643,0.166133330000018
11678,16,572250,-0.0731401197453878,0.0546055673648297,0.181293737318373
11679,16,572345,-0.0614795339552825,0.0595644576164264,0.302707860051592
11680,16,572345,0.0614362544926537,0.123137020404771,0.618142320620584
11681,16,572464,-0.0685520918974913,0.0544914291302184,0.209210826847676
11682,16,574886,-0.0558869901031831,0.0542841974767029,0.303937479888297
11683,16,575622,-0.0559486044338049,0.0539596260725645,0.300510611657754
11684,16,576040,-0.0699881859877018,0.0545165132539697,0.200054704810022
11685,16,576347,-0.0730953781918169,0.0544586705449436,0.180388100252122
11686,16,576969,-0.0621811641016201,0.0544363226631208,0.254114576727549
11687,16,578941,-0.0647601657160715,0.0540957139403402,0.232055138624656
11688,16,579283,-0.0791197744715137,0.0537985271806289,0.142271707701561
11689,16,579790,-0.0741245620501081,0.0541307727322582,0.171757047954023
11690,16,579913,-0.0736123921280116,0.0544333669965913,0.177132421886686
11691,16,584269,-0.117906317081625,0.0542793172604855,0.0305045459306358
11692,16,584312,-0.119089854111003,0.0538957331240307,0.0277719268582245
11693,16,584582,-0.139095728437324,0.0533184824338574,0.00947308760257072
11694,16,585943,-0.121290580964392,0.0537710836468928,0.0247021274231206
11695,16,586808,-0.102171495127036,0.0539445232649282,0.059040906076642
11696,16,586856,-0.100107002716868,0.0536861167262244,0.0630570647976276
11697,16,586864,-0.100107002716868,0.0536861167262244,0.0630570647976276
11698,16,586960,-0.0968003680623462,0.0537032923296357,0.0723190807853954
11699,16,586993,-0.0981300265192582,0.0537954253156575,0.0689772041729497
11700,16,587188,-0.101121198620382,0.0538301024649132,0.0611333099425375
11701,16,587395,-0.109905070798532,0.0550899562634374,0.046810078261109
11702,16,587583,-0.125995637669978,0.0536226989791179,0.0193403660018351
11703,16,587661,-0.121717868021117,0.0542974695747169,0.0256024555138603
11704,16,587778,-0.104748560435237,0.0541798916430835,0.053992739913644
11705,16,589406,-0.0796832096815767,0.0538923872127073,0.140149280855372
11706,16,590624,-0.0981676468842445,0.0531770943388103,0.0657218218339624
11707,16,591060,-0.0861918042747447,0.0543901871218773,0.113931281377751
11708,16,591536,-0.0708887541180447,0.0534835072055933,0.185885065608011
11709,16,591589,-0.0411620001433435,0.0590505812692309,0.486221904072022
11710,16,591766,-0.0873064343531484,0.0538402451387406,0.1057854386085
11711,16,591786,-0.0833394151503677,0.0538043778070918,0.122293690197082
11712,16,593213,-0.104795673663434,0.0550115458303404,0.0575956326646635
11713,16,599525,-0.0969840737649592,0.0529793021087539,0.0680027225637346
11714,16,599564,-0.0884297608074171,0.053021690082813,0.0962415324922552
11715,16,600519,-0.12366226215566,0.065962501698761,0.0616546146707877
11716,16,600560,-0.0210353377206154,0.131429918797866,0.872933355243572
11717,16,600877,-0.104319936197951,0.0530546183911339,0.0500501457532704
11718,16,601071,-0.101880011974722,0.0531723729096596,0.0561683433477928
11719,16,602166,-0.104948548710335,0.0531985859319254,0.0493017568656402
11720,16,602864,-0.117081855413985,0.0547282261281562,0.0330942396073055
11721,16,604113,-0.106863745843381,0.0528041315339734,0.0437461120753528
11722,16,604897,-0.109842726478061,0.0533712699888809,0.0403154820078657
11723,16,605104,-0.0999830450859596,0.053929200804955,0.0645776277332334
11724,16,605672,-0.113486886757918,0.0529012702334527,0.0326140222496786
11725,16,606419,-0.111933412283432,0.0527946809280976,0.0346893207097472
11726,16,606674,-0.109011131547894,0.0527511536318783,0.039508612116731
11727,16,607820,-0.108277280613366,0.0658170652543666,0.100834215921676
11728,16,607971,-0.148098683772687,0.0527669527891985,0.00528364405612637
11729,16,608318,-0.124306847058945,0.0525520023972951,0.0185502806351768
11730,16,608420,-0.125969528778035,0.0524636243769155,0.0168633027733225
11731,16,608450,-0.130304966475231,0.052510823958899,0.0135483541323305
11732,16,608778,-0.129619790252709,0.0528243632582225,0.0146185838932372
11733,16,608786,-0.130138890993231,0.0526051604705067,0.0138351149246422
11734,16,611083,-0.133074244032521,0.0524088867676482,0.0115406688823045
11735,16,613348,-0.123401323539672,0.0552974613065324,0.026269281904151
11736,16,613369,-0.139109771818287,0.053285274356613,0.00942192184110408
11737,16,614208,-0.12979202604463,0.0530504483009024,0.014909180691001
11738,16,615020,-0.133891624450726,0.0524852575708267,0.0111616603564567
11739,16,616534,-0.125947023955241,0.0568800001069339,0.027449411130628
11740,16,616806,-0.146382460835673,0.0525417885392872,0.00562413471562864
11741,16,618813,-0.154609346863267,0.0523169533791619,0.00333407155634538
11742,16,619798,-0.144873511097233,0.0525493863882826,0.0061384087465581
11743,16,620255,0.0625100168617596,0.095677352735016,0.51396124731614
11744,16,622910,-0.169463542084612,0.0521864605507954,0.00127687106679355
11745,16,623271,-0.168711883101552,0.0532031271517221,0.00165167209526504
11746,16,625011,-0.186673520119546,0.0524930267652094,0.000427619857821613
11747,16,627247,-0.177367062514916,0.0524950493515014,0.000809506252711543
11748,16,627281,-0.163356742405574,0.0525483472173918,0.00203178461674367
11749,16,629630,-0.189559138488802,0.0524715668804235,0.000347106301186166
11750,16,630835,-0.19293342764928,0.0521142315792311,0.000247977969300417
11751,16,631047,-0.190982898988717,0.0520610554237126,0.000281651101620296
11752,16,631285,-0.121552350903018,0.0772604180980902,0.116549572074331
11753,16,631703,-0.192298900347713,0.0519643082269802,0.000249421179128563
11754,16,635798,-0.172352573916075,0.0523113360875279,0.00108493927824896
11755,16,637935,-0.183647290369269,0.0521272527326109,0.000482660958547213
11756,16,638064,-0.174677618068728,0.0522920454850737,0.000925890103191655
11757,16,638486,-0.18672449080885,0.0520996835020446,0.000385960896995997
11758,16,641225,-0.135203278820717,0.0524286658444551,0.0103185654753848
11759,16,641460,-0.134275745149092,0.0527914070429437,0.011400213600772
11760,16,641530,-0.139945351955358,0.0523749350790623,0.00788985276120679
11761,16,641565,-0.140432711344813,0.0525216493908363,0.00784813454231389
11762,16,646234,-0.0987304990254385,0.0619744340649858,0.112036268256096
11763,16,648665,-0.0617561048673443,0.0570702831507384,0.279944001979132
11764,16,650129,-0.0093595348266704,0.0655267640100161,0.886501753530567
11765,16,652919,-0.109642753956584,0.0526931080137433,0.0381746663891653
11766,16,653824,-0.0850096287801483,0.0530817538993828,0.110164025208955
11767,16,653904,-0.0886646049090649,0.0540751056128245,0.101967398084863
11768,16,654906,-0.126806545999511,0.0548557783529698,0.0213730127374077
11769,16,655079,0.0781805794735817,0.133137294292305,0.557432879388298
11770,16,656034,-0.0924233719949529,0.0528222771701428,0.0810382685776648
11771,16,656502,-0.0935410295789534,0.0528167035203306,0.0774152121630701
11772,16,656563,-0.0926139346901595,0.0529005962880343,0.0808634578819233
11773,16,656677,-0.102289453587456,0.0527640028260296,0.0533442133429265
11774,16,656737,-0.100523303819249,0.0526917398631303,0.0572331599668949
11775,16,656911,-0.0860470148737253,0.0528611942788809,0.104461229212573
11776,16,657410,-0.0906795299450333,0.0607625707456479,0.136498386936868
11777,16,659088,-0.0435660801174463,0.0543921206305349,0.42369179103409
11778,16,662572,-0.0787881807005363,0.0529285922592252,0.137492109168755
11779,16,664333,-0.0830885310058731,0.0530933501038647,0.118490212626382
11780,16,664344,-0.0861718974041689,0.0531994855365463,0.106170766147853
11781,16,664479,-0.0895566881484531,0.0530375858491195,0.092188560760768
11782,16,664738,-0.0945382843196428,0.0530390648432364,0.075538921694488
11783,16,669340,-0.0796980062667196,0.0533376621607718,0.136012413471048
11784,16,670717,-0.0541064887755363,0.0530668318988931,0.30862051793079
11785,16,672180,-0.0471147932421501,0.0534073126885743,0.378280497934183
11786,16,674766,-0.063422824324683,0.0537095969407584,0.238458464449003
11787,16,675808,-0.0322683610216652,0.0885934791768325,0.715904692884313
11788,16,675943,0.00654673588924473,0.0592121176593046,0.91202483108811
11789,16,676149,-0.0402197307476855,0.0531930481039896,0.450088253974983
11790,16,678686,0.0299794957022238,0.0530188763703806,0.572127296141141
11791,16,679448,0.166703382514241,0.0795208494077317,0.0367627500842437
11792,16,681149,0.000908128533884778,0.106955455310352,0.993230265513011
11793,16,681149,0.0580837388305999,0.124909870813802,0.642214444548506
11794,16,685174,0.093391424254778,0.0533685859898342,0.0809988345372421
11795,16,687039,0.0801232589362078,0.0536108452635204,0.135929324715686
11796,16,693600,0.067571383440182,0.0534031659248114,0.206595972972879
11797,16,693803,0.0479760053093689,0.0537812408658904,0.372969323537498
11798,16,694218,0.0356296829313998,0.0535439816274984,0.506211106715284
11799,16,694515,0.0453995934316913,0.0533357107195242,0.395232843784637
11800,16,695195,0.0151197073304589,0.0534087106073258,0.777270407793452
11801,16,695616,0.089114584549975,0.083270999125706,0.285271501260728
11802,16,695787,0.0239751178734038,0.0530451287780235,0.651563962441824
11803,16,697573,-0.0168204142974497,0.0537897682347293,0.754688252700352
11804,16,698526,0.101717041798342,0.12526023556972,0.417312634473579
11805,16,698663,0.00555895985988764,0.0537314389777897,0.917658045820859
11806,16,700309,0.00236745274435601,0.054285873656706,0.965239265980618
11807,16,700433,-0.0214361474077862,0.0569698543434549,0.706940916896268
11808,16,704646,0.0120058524061031,0.0532335397445234,0.821696156004264
11809,16,705266,0.0132010791125762,0.053708953532954,0.805988285367016
11810,16,706473,-0.0109008883723654,0.0532596308092258,0.83794440402808
11811,16,707559,-0.0023267619364894,0.0533531692032,0.965239486642815
11812,16,709839,0.0149680619816509,0.0531351525251553,0.778340214942905
11813,16,709840,0.0149680619816509,0.0531351525251553,0.778340214942905
11814,16,711365,-0.138985242332589,0.105511654957877,0.18860917268175
11815,16,712765,-0.0379266992989966,0.0533522448274906,0.477632023758536
11816,16,714288,-0.027212918845483,0.053734946353585,0.612871882740095
11817,16,715895,0.0251104707796408,0.0541407294436186,0.643076899190952
11818,16,716403,0.00835461592615327,0.0538098006152587,0.876703532393082
11819,16,716826,0.016589094436058,0.0533831182669904,0.756169957300702
11820,16,718898,0.0421094532745719,0.0540547174195415,0.436492599964588
