SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11410,16,267591,0.042903238453051,0.0613150653617,0.484564439898985
11411,16,267787,0.0607796228186358,0.0613881663951461,0.322809781806791
11412,16,269345,0.0518889916775351,0.0610504237668185,0.395936401470528
11413,16,269829,0.0588190837619983,0.061138327147617,0.336675177079799
11414,16,270942,0.086014232645547,0.0611164092658369,0.160193575979918
11415,16,270991,0.0754393772170427,0.12654302098898,0.551453113276339
11416,16,271044,0.0430402720262504,0.0713770625490266,0.546896797890633
11417,16,271054,0.0655938060110265,0.0669878041049011,0.328156567210391
11418,16,271083,0.0724117657218643,0.0616417738581314,0.240898952103291
11419,16,271095,0.079095703715525,0.0614832731136736,0.199126023211627
11420,16,271460,0.0654884977858494,0.0610226565819073,0.283921948482485
11421,16,271555,0.072554536439459,0.0613947286799509,0.238091898704846
11422,16,272321,0.0653493847925765,0.0619580083308446,0.292267125568014
11423,16,272587,0.0895606882961228,0.0614080315208907,0.145605051872483
11424,16,272608,0.0906435150840763,0.0615663612254281,0.141833677959091
11425,16,272771,0.0720967896866254,0.0612953780696357,0.240299966544236
11426,16,273953,0.0961477137072795,0.0614605929023296,0.118624384609721
11427,16,274031,0.0942075093121411,0.0612739858981427,0.12507172111196
11428,16,274407,0.0676100856889044,0.0615025597588087,0.27238411146084
11429,16,274932,0.0873223913420871,0.0612735272344431,0.155004833880726
11430,16,275044,0.0963231987672814,0.0613940589989309,0.117559342158664
11431,16,275336,0.088930001424744,0.0624587450166033,0.155381927828535
11432,16,276079,-0.106247422875466,0.123917898434567,0.391804616214464
11433,16,276423,0.0860880427536337,0.0618177030744774,0.164613830224803
11434,16,276463,0.0952494597214267,0.062221706928593,0.126712592012689
11435,16,276662,0.13072044721825,0.0617941291941431,0.0350943096281016
11436,16,276675,0.0973840818199053,0.0615442637369916,0.114466995314714
11437,16,277230,0.10716863026622,0.0622939448528246,0.0862415768290759
11438,16,277302,0.0537554901094695,0.0653938449130491,0.4116165479011
11439,16,277437,0.116100064869217,0.0610064760538594,0.057843694250723
11440,16,277570,0.0973604545372264,0.0623426894266592,0.119255174991072
11441,16,277737,0.0775353137515786,0.0620125230120154,0.212011948075328
11442,16,277787,0.0887914941391805,0.0612675460188277,0.148157813529235
11443,16,277836,0.0831854734458722,0.0612461529353699,0.175262729533486
11444,16,277951,0.10926503646226,0.121431796599932,0.368837010041204
11445,16,278068,0.0246598506028185,0.0651806301228688,0.705412161739003
11446,16,278223,0.0634642525466039,0.0656450183629663,0.334316194279236
11447,16,278867,0.0829399927380894,0.0614834602216114,0.178207888800366
11448,16,279067,0.0739415029700218,0.0611922107964578,0.22772216201479
11449,16,280178,0.101935545210943,0.0606626641827418,0.0937705547688165
11450,16,281799,0.0981271664762279,0.0608922138085673,0.107966776366922
11451,16,281831,0.0866080487594174,0.0610082972060296,0.156603436525054
11452,16,281975,0.103995955416487,0.0609809689131625,0.089002585690337
11453,16,282180,0.104007765667518,0.0614878055046709,0.0916203522396797
11454,16,283161,0.148072143804102,0.0610784265353539,0.015839725099756
11455,16,283198,0.136275933529764,0.0613575738815317,0.0269842028649769
11456,16,283200,0.130738617671321,0.0618333354840691,0.0351842347777318
11457,16,283342,0.102462246201931,0.063263043605385,0.10620639603612
11458,16,283618,0.11278501410172,0.0607615528924253,0.0642595116227019
11459,16,284685,0.103536422224817,0.0607642875401388,0.089279331559557
11460,16,286882,0.0876310731635602,0.0608789576446548,0.150914539048858
11461,16,288425,0.0871030733973192,0.0607358423715337,0.152420492255383
11462,16,292604,0.116978664973594,0.0608980379244171,0.0555502790718887
11463,16,293786,0.0883230615684883,0.0611529915807753,0.149542520507464
11464,16,295408,0.0890251388845827,0.0609469908605904,0.144987849486112
11465,16,295944,0.0750435683420416,0.0607814276626397,0.217783365905366
11466,16,296048,0.0812119651873,0.0607512211503753,0.182150255667684
11467,16,296837,0.254414235084434,0.120926626123122,0.0360964964249034
11468,16,297486,0.0883136738241922,0.061276462040839,0.150405266721609
11469,16,298374,0.0407136410691851,0.0698006705736712,0.560074331863772
11470,16,300317,0.0603601819072647,0.0614112110051595,0.326337018637404
11471,16,300745,0.0714806872819691,0.0609372549785647,0.241578255993785
11472,16,300812,0.0613996295834636,0.0610767434996692,0.315447476817015
11473,16,305191,0.0698047644109938,0.0624598333588894,0.26450026901482
11474,16,305292,0.0707632481264925,0.0618829502815518,0.25360529691578
11475,16,305368,0.0825846792837559,0.0619457934801761,0.183333597468991
11476,16,306491,0.0729834759662333,0.0615990657849851,0.236887798684681
11477,16,309023,0.0517119096278425,0.0608401628093384,0.39592155831268
11478,16,309089,0.0598927389115619,0.061427433429358,0.330219926699751
11479,16,310891,0.0893973234124829,0.060773902597869,0.142186788607229
11480,16,311025,0.090965312515594,0.0605644724889734,0.134001860398582
11481,16,313141,0.0850043228243254,0.0637855659284651,0.183503731041971
11482,16,314083,0.087267014039221,0.0606347293118139,0.150972927854001
11483,16,317370,0.122808553637199,0.0607804444015192,0.0440834184102212
11484,16,319783,0.0923971433696352,0.0614171636666063,0.133367706723234
11485,16,324393,0.100717726868185,0.0624792689264756,0.10785162089242
11486,16,325063,0.107779550887017,0.0608886135035555,0.0775719246136674
11487,16,326625,0.0890168730165177,0.0614955379867624,0.148634962396927
11488,16,326955,0.113595279681587,0.061107603659396,0.0638678473093689
11489,16,326956,0.113595279681587,0.061107603659396,0.0638678473093689
11490,16,327318,0.109847962251718,0.0606584566518927,0.0710023069207451
11491,16,328994,0.0861318796912838,0.063698575605462,0.177183681977974
11492,16,333274,0.0978224200032807,0.0611625280299691,0.110629728583079
11493,16,334163,0.104353562008163,0.0609777612713092,0.0878971467695566
11494,16,334248,0.0790679294819236,0.0619316357999212,0.2025484819338
11495,16,334818,0.118252818854731,0.0607189052197138,0.0522619003755456
11496,16,335267,0.080673998611428,0.0616814154954839,0.191753502104751
11497,16,336019,0.0830845803365954,0.0608546509392877,0.173029621508488
11498,16,337021,0.0788062925251184,0.0611439364722106,0.198288949016073
11499,16,337162,0.0947081920050293,0.0615560926296043,0.124805829001211
11500,16,337655,0.0920494284235615,0.0612997131962398,0.134086901101134
11501,16,338769,0.114891637382332,0.0626034610116163,0.0673130770466853
11502,16,340393,0.112636643244342,0.0604611927003378,0.0632985983510648
11503,16,341087,0.116843954895184,0.0620579088074064,0.060546707351337
11504,16,341278,0.109309114905061,0.060735639675432,0.0727535048511897
11505,16,341700,0.126432945398887,0.0606360550271121,0.037777226870214
11506,16,341808,0.128595500046182,0.0605539827629859,0.0343944124636149
11507,16,342089,0.115970736619344,0.0606290774568908,0.0565837581544832
11508,16,342883,0.112294594567968,0.0605179440184379,0.0643498376968048
11509,16,344589,0.127853914646702,0.0612649617464006,0.0376140867856783
11510,16,344783,0.114428370542798,0.0617021871252949,0.0644975592078836
11511,16,344854,0.126405995240811,0.0614219569795169,0.0403245162934212
11512,16,344885,0.111867631717358,0.0613173435888205,0.0689361397435694
11513,16,345435,0.115282832607374,0.0610867253264174,0.0599537569481823
11514,16,345518,0.0744143058334105,0.0644769309819331,0.249230522792387
11515,16,347467,0.123167593518253,0.0621586415881359,0.0483102372010169
11516,16,347675,0.165959846909124,0.0737589380615269,0.0250623937583349
11517,16,349333,0.112731142738014,0.0606804162209068,0.0640320679640708
11518,16,351858,0.174796290733756,0.0602947822161667,0.00397730859585516
11519,16,354554,0.176048104517029,0.0602520963075458,0.00370353207702296
11520,16,357448,0.18354396742759,0.0602579804151515,0.00249376265777452
11521,16,357487,0.184983189748718,0.0601742515242481,0.00227559546182499
11522,16,357792,0.313033319827634,0.12228595094152,0.0108876567202432
11523,16,359487,0.182312050536615,0.0659753538421961,0.00602125047072932
11524,16,359487,-0.0240860623914587,0.292941669385458,0.934517289075343
11525,16,359549,0.166714571043369,0.0644816813164105,0.0101252744315735
11526,16,360700,0.0556172882604381,0.0610103998323717,0.362599632958845
11527,16,361642,0.076796998036931,0.0671812504155554,0.253758700249909
11528,16,361650,0.0607415705555991,0.0679417649989014,0.371918162003718
11529,16,364799,0.0796465128557691,0.0617963199677691,0.198292400382837
11530,16,368962,0.0966305158111268,0.060797962119877,0.112871854813793
11531,16,370944,0.138853879258707,0.0607825434254571,0.0229388697048605
11532,16,374664,0.105428167553394,0.0614572477590055,0.0871362739002347
11533,16,375273,0.0902063094823222,0.0609935241905585,0.140045735056097
11534,16,379453,0.105677444908575,0.0616225419707036,0.0872383579851838
11535,16,379899,0.125551369445869,0.0605414644654121,0.0388218135529624
11536,16,381324,0.133159734141785,0.0622657158189461,0.033156255075511
11537,16,382997,0.111164170685069,0.0605460680563515,0.0671946674207449
11538,16,383323,0.083473074330886,0.128690613157066,0.516996868665594
11539,16,383323,-0.397835637110843,0.366720336352438,0.278729544206277
11540,16,385700,0.0814578813101566,0.0606797843900098,0.180321850783834
11541,16,386559,0.092051496525909,0.0670936487904605,0.170939290934854
11542,16,388383,0.0715588899910023,0.0608451471532788,0.24035458989213
11543,16,390896,0.0672726698853789,0.0608793684829142,0.269905292756608
11544,16,391737,0.0623903525268762,0.0609704038228192,0.306871891148347
11545,16,394692,0.0638360586960382,0.0608346166732859,0.294740581580729
11546,16,394889,0.0771105398320157,0.0618156074791343,0.21306741262488
11547,16,397855,0.0646443561285277,0.0606333350645337,0.28708354853368
11548,16,402293,0.0548153673330692,0.0608595321031006,0.368369016213859
11549,16,402514,0.0572642059572696,0.0607749343129953,0.346717259235354
11550,16,402519,0.0603318784676719,0.0607511106880278,0.321341864399509
11551,16,403369,0.0920653914410622,0.0606035441549456,0.129621862778022
11552,16,403706,0.0841607835633943,0.0605779305128176,0.165617938960385
11553,16,404629,0.0764074013118611,0.0612909989175476,0.213358557697503
11554,16,404759,-0.0221223273894244,0.0985791707071101,0.822566739144122
11555,16,408647,0.0984686080133416,0.0604247585554379,0.104076568708413
11556,16,408849,0.0780387554130383,0.0607093886484621,0.199478491445245
11557,16,410559,0.0551895543639908,0.060764959534179,0.364367702310843
11558,16,414655,0.0793047606631105,0.0607047409234828,0.192266619321666
11559,16,416016,0.0680986170258731,0.0607278495435592,0.262891044957686
11560,16,420442,0.0410119157881619,0.0638694736395522,0.521211543716366
11561,16,422802,0.101529070923967,0.0613968797386476,0.0990872018001245
11562,16,423193,0.075002608596086,0.0606264003380216,0.216861962704453
11563,16,423981,0.0817556451320188,0.0612530942340731,0.182828682091902
11564,16,425228,-0.0087416564923295,0.130312353515158,0.946554137603343
11565,16,425229,-0.0242277153376316,0.121239241182975,0.841725522574338
11566,16,425230,0.0392895269399756,0.0815162060917051,0.63011583213898
11567,16,426033,0.0358988734424462,0.0612475166519675,0.558164200551389
11568,16,426036,0.0311551369895479,0.0617449126873303,0.614169943154019
11569,16,429194,0.0585718452647192,0.060663270111534,0.334943395305857
11570,16,429289,0.0417933906557731,0.0606901262236609,0.491504842327498
11571,16,429882,0.0522813687685796,0.0614715122343396,0.395625046952396
11572,16,432058,0.0341785572930631,0.0607160740910543,0.57384373676737
11573,16,432771,-0.0115111999489317,0.0608848365612858,0.850150420472051
11574,16,434375,-0.0413973243261691,0.0613338015780652,0.500148587342862
11575,16,434477,-0.0496051710331127,0.0611408784583397,0.417725310697052
11576,16,436464,-0.138695439610642,0.0750567836236237,0.0654570141965717
11577,16,444059,-0.0269366625715519,0.0607767367846482,0.657887662221434
11578,16,444574,-0.0504189869115133,0.0613403841519914,0.411657781554326
11579,16,447582,-0.0440163369043276,0.0608466921301062,0.469914854183166
11580,16,450580,-0.111760715659593,0.0635829042252739,0.0796624892518061
11581,16,452142,-0.114637970401995,0.0616642860364012,0.0638497464952273
11582,16,452342,-0.0795606071721894,0.0606647545342373,0.190548033393396
11583,16,453075,-0.0630199901200293,0.0612416252454678,0.304166149661917
11584,16,454180,0.00335162383796168,0.061490457957683,0.956562540122793
11585,16,455737,-0.0823832828419394,0.0676953672110117,0.22442832942624
11586,16,458134,-0.0377146877013035,0.0608499978656297,0.535790852949085
11587,16,462244,0.178922447484741,0.0829364209197266,0.0316531536813858
11588,16,463609,-0.0273334329800702,0.0606828477340195,0.652676245302546
11589,16,463745,-0.0192691219611731,0.0606029547112722,0.750705710345614
11590,16,464655,-0.0430481167672815,0.06120694216463,0.482319448470446
11591,16,465114,-0.0124002019278298,0.0610377585136142,0.839129961693449
11592,16,466376,0.00737712046776934,0.0609547464625918,0.903739153821375
11593,16,468617,-0.0146295874630021,0.0607963378484985,0.809979488977121
11594,16,469813,-0.0383469107046252,0.0621002665474076,0.537303146712828
11595,16,470812,-0.0103845893237507,0.0610728576759448,0.865079168673775
11596,16,471343,-0.0135064902451844,0.0609905100500073,0.82486830114871
11597,16,473892,-0.00389295500095201,0.0607047077142844,0.948903510836905
11598,16,475831,-0.0395016754633652,0.0606839459977088,0.515507986958934
11599,16,476232,-0.0370606944253726,0.0606080966053192,0.541274835135017
11600,16,476735,-0.038328478047079,0.0610934388325717,0.530819233709772
11601,16,477416,-0.0216256327692996,0.0608654693904522,0.722575439798246
11602,16,481940,-0.00688549304541894,0.0611556818088809,0.910419937718467
11603,16,485926,-0.0243676702644262,0.0963528364567718,0.800492392601887
11604,16,486479,-0.00810193269100106,0.0606958864414631,0.89388664234233
11605,16,487107,-0.000964208233138891,0.060613512885315,0.987317189569392
11606,16,487561,0.00752693822636429,0.0612141766522928,0.902208191914698
11607,16,488115,-0.0345259879860413,0.0610165757804562,0.57185795069159
11608,16,488158,-0.0425541658064294,0.0611725923032323,0.487111362909568
11609,16,491839,0.0140389917251512,0.0667920520201602,0.833640996946929
11610,16,493871,-0.014628800034035,0.0610441350238005,0.810746109863082
11611,16,493908,-0.0157399568445803,0.0611217483010794,0.79692889027238
11612,16,494210,-0.00598685132353344,0.0606393499180967,0.921409626381551
11613,16,496069,-0.0347970316365942,0.0607596663856159,0.567212749848024
11614,16,496405,-0.0324761719714385,0.0607594669099899,0.593329432509351
11615,16,496486,-0.0393758653620944,0.0608402660097876,0.517922669540086
11616,16,496734,-0.0594393681128013,0.060871921298205,0.329502222383703
11617,16,500581,-0.0944720921567954,0.135040060492983,0.484646827598259
11618,16,500581,0.0722616244027501,0.122078470287083,0.554277935486962
11619,16,501341,0.0102713435596027,0.0610797254421391,0.866551434254246
11620,16,502064,-0.0199015419739665,0.0613854688097067,0.745974039423477
11621,16,503488,-0.00400097000829824,0.0616368635078865,0.948280836943245
11622,16,504270,0.00366157059123451,0.061429914978376,0.952503440075471
11623,16,505268,0.0102702310526733,0.0611104150298273,0.866632132334735
11624,16,506544,-0.0112436828301909,0.0612994697749869,0.854572076916886
11625,16,508084,-0.0066246430365321,0.0666974910093921,0.920937624213398
11626,16,508190,-0.0440842992007732,0.0616542081290467,0.475066222713199
11627,16,511467,-0.0253760219279053,0.0614416385604776,0.679849912822163
