SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11009,15,1039474,-0.0479033375833176,0.0598295718300027,0.423865178697979
11010,15,1039586,-0.0660940908229046,0.0596107556815014,0.268288052975475
11011,15,1039714,-0.0541910365035419,0.0605238153124139,0.371200974529069
11012,15,1039718,-0.051884250389587,0.0606216696760187,0.392650422522803
11013,15,1039786,-0.0498553150531709,0.0603322909434095,0.4091663202862
11014,15,1041151,-0.021416119614098,0.0599690594972251,0.721215753400687
11015,15,1041240,-0.0192290842710643,0.0594591187622944,0.746583761872121
11016,15,1043302,0.0313491596770327,0.059828231638809,0.600617061395852
11017,15,1044946,0.00938694227966499,0.0601379122289799,0.876051101935808
11018,15,1045164,0.0154414744791812,0.0597229911144254,0.796131924244371
11019,15,1045703,0.0150095452844723,0.0599745711450666,0.802527890612802
11020,15,1049703,0.0244755375187335,0.0595322349838445,0.681226076660059
11021,15,1050419,0.0274253530244705,0.0596230222156247,0.645814297981018
11022,15,1050499,0.0251196712200733,0.0595389749310697,0.673352653759923
11023,15,1053855,-0.000354017057702063,0.0617661241483428,0.995430128991986
11024,15,1057321,0.0217644412037168,0.059710791301231,0.7157047021438
11025,15,1057968,0.027893745214441,0.0994088818193734,0.779184579362914
11026,15,1058174,-0.00178874085248071,0.060226986229499,0.976323104498802
11027,15,1059919,0.0137508037192479,0.0595644930247671,0.817560634915694
11028,15,1060932,-0.0013769442081656,0.0600537261189363,0.981720230576459
11029,15,1061012,0.0105209769496504,0.0595663571793459,0.859903334990534
11030,15,1062490,0.00171147574441655,0.0596351698463677,0.977120791637613
11031,15,1062700,0.00698699463707345,0.059552823361868,0.906669776370513
11032,15,1065729,0.0372397642773257,0.0597654197019594,0.533621918650522
11033,15,1065815,0.0436544695814899,0.0595843073461394,0.464257848772505
11034,15,1067520,0.0461960880670969,0.0594114700582625,0.437348198311234
11035,15,1068041,0.0562622674319742,0.0597232512870439,0.346811472307197
11036,15,1068234,0.0587973844593587,0.0598886076234249,0.326881074885071
11037,15,1068851,0.0438737672626232,0.0596678429960509,0.462645022988482
11038,15,1071370,0.0439600347937412,0.0596686088710538,0.461772025156612
11039,15,1071630,0.0301068754748322,0.139041902594266,0.828698980353326
11040,15,1073085,-0.0160724515073698,0.133245838350049,0.904058641117056
11041,15,1074302,-0.0511983116940575,0.119185713977074,0.667772346674642
11042,15,1074311,-0.0460612943640943,0.071619379801021,0.520550752797573
11043,15,1074349,0.139656888892151,0.0699631255106514,0.0466854057677564
11044,15,1074569,0.07369064242988,0.139031635793044,0.596425823668311
11045,15,1075194,0.723667073755342,0.399894561060309,0.071201310262595
11046,15,1075443,0.0530144554267489,0.119025810512607,0.656301550015681
11047,15,1075932,-0.0626008321600249,0.112326096676226,0.577666568019867
11048,15,1077950,0.0837945806982274,0.0834218802027416,0.315841288057005
11049,16,15039,-0.0867749201098853,0.109643569639795,0.429226104919645
11050,16,16662,0.0475655233961527,0.118976181617161,0.689552771842965
11051,16,16689,0.0524546288891941,0.118914285675834,0.659401289037865
11052,16,16723,0.00621137011280339,0.0609386555202624,0.918871504871963
11053,16,16724,0.00621137011280339,0.0609386555202624,0.918871504871963
11054,16,16732,-0.036045104406401,0.0794372032622249,0.650283317926072
11055,16,16737,0.00990165352974002,0.0610182926963869,0.871183307817161
11056,16,16738,0.00990165352974002,0.0610182926963869,0.871183307817161
11057,16,16745,0.0206055957791836,0.0609206434884011,0.735385916234814
11058,16,16749,0.0189466169242102,0.0607447192622572,0.755296424815108
11059,16,16930,0.0472192728798611,0.11954167854586,0.693079545841291
11060,16,16931,0.0750785971691394,0.0987298108701096,0.447496213352318
11061,16,16980,-0.0580665692749305,0.0653781076513219,0.375056594816345
11062,16,16995,-0.0236193628309413,0.125363968426312,0.850666416584162
11063,16,19554,0.0353809959741138,0.0628480196267653,0.573818685029626
11064,16,19582,0.0228457705546328,0.0625235338864865,0.715035607272787
11065,16,19618,0.0490110669748489,0.13848089609184,0.723610631082796
11066,16,19639,0.0680106887233065,0.062494201458744,0.277217498238826
11067,16,19930,0.0639452102038991,0.0672178364786749,0.342096336349889
11068,16,19989,-0.0459491886019929,0.0650380498089716,0.480345156509
11069,16,20077,-0.0417209641284064,0.0644704626215303,0.517966454233751
11070,16,20152,0.0227058385230476,0.0619735636473173,0.714301463603856
11071,16,21910,0.0560178979550674,0.0767301253586453,0.465835302223827
11072,16,22059,0.0988512387422491,0.0619615159655093,0.111525480402563
11073,16,23447,0.0726508295606116,0.0730576222162633,0.320693808580953
11074,16,24494,-0.00869395308188015,0.0791402945636357,0.91258683612074
11075,16,24575,0.0419850443541678,0.0841552923428422,0.618160841129166
11076,16,24701,0.103252941737877,0.0962882389676095,0.284303568477512
11077,16,24708,0.0223665374219451,0.0935176813430544,0.811113279709705
11078,16,24966,-0.0340853425412839,0.0620945917462579,0.583403195270128
11079,16,24974,-0.0516174035568776,0.0685753035295116,0.452125096397515
11080,16,24974,-0.267851913088021,0.199452679850433,0.180155963347136
11081,16,24980,-0.03375010170668,0.0628505605658077,0.591613044233792
11082,16,24982,-0.0173698659727892,0.0622449709143375,0.780364852611631
11083,16,24983,-0.0300567283034233,0.062643405218053,0.631661966153557
11084,16,25057,0.0415525146937084,0.0607128206555151,0.494164833874417
11085,16,25069,-0.00314414046102909,0.0600775833227355,0.95829163181458
11086,16,25078,0.0177373464252826,0.0604822203404292,0.769491577897293
11087,16,25079,0.0447415300245031,0.0603539213708334,0.458992707139771
11088,16,25149,0.0115189075611087,0.0615203078559805,0.851582007914048
11089,16,25159,0.0281180698839485,0.139043082233676,0.839856860943804
11090,16,25194,0.0874727321323381,0.0599711303017068,0.145569725822498
11091,16,25200,0.0815183680305497,0.0598131577880835,0.173787965131351
11092,16,25209,0.0846285650471467,0.0602253422563116,0.160841664155701
11093,16,25269,0.0487382636993515,0.0602051659344095,0.418752099500107
11094,16,25536,0.190506185216013,0.118547840484545,0.108948799040641
11095,16,26510,0.0752600369051247,0.0603125581291708,0.212919103988604
11096,16,27710,0.0927063793469946,0.0600654963834176,0.1236245024744
11097,16,28365,0.0757741061501449,0.0598273560416135,0.206152705803646
11098,16,28409,0.0523278477341056,0.0661360725655651,0.429349871586568
11099,16,28409,0.229153854930286,0.134705602047373,0.0897962413828378
11100,16,29135,0.0873085729469602,0.0598039309066444,0.145203178486016
11101,16,30586,0.0915690275094882,0.0595850575742436,0.125243412210117
11102,16,30803,0.0447706010096284,0.0598397834713219,0.454853062143902
11103,16,35528,0.073746171423246,0.0596550567614426,0.217202481341198
11104,16,35760,0.062148946561093,0.0602105772652489,0.302688289704639
11105,16,35982,0.0540053688082204,0.0600915630028643,0.369415496472403
11106,16,40390,0.00539128022580998,0.0600281082239845,0.928487074585385
11107,16,40490,0.00402878250955674,0.0599627553782977,0.94647001116376
11108,16,40552,0.00400481051191848,0.0601343008388773,0.946939621173416
11109,16,43046,0.217449918619827,0.125606059882898,0.0842888434417981
11110,16,43052,0.225444544220914,0.124549433832842,0.0711335077622197
11111,16,43059,0.231123541979702,0.124765295340573,0.0647934184576622
11112,16,43424,-0.00598571544043625,0.0601275622018694,0.920757880997968
11113,16,43662,0.0113082005545233,0.0602983686656867,0.851347034475105
11114,16,46114,-0.0198387328567777,0.0603667250763913,0.742625029058157
11115,16,46594,0.0122907079571819,0.13124040047238,0.925440051697981
11116,16,46765,0.00835743222437235,0.0602895156576492,0.889828177972886
11117,16,47416,5.7359705806892e-05,0.0602508304231251,0.999240939660696
11118,16,48340,-0.0122511784187332,0.0597463776701063,0.837648845560663
11119,16,51066,0.0424155300571201,0.121054509745681,0.726259721600903
11120,16,53867,0.0287797168251477,0.0597986013643931,0.630617531696652
11121,16,54905,0.0242514367358458,0.0599057428568368,0.685850192889097
11122,16,55419,0.0197661543801066,0.0597776355769689,0.741096465109314
11123,16,55474,0.0273781680131212,0.0599019257869706,0.647916327069898
11124,16,55604,0.0129881459641276,0.0601664492653485,0.829213574604631
11125,16,55617,0.00828842527957685,0.0604894527305753,0.89109100614097
11126,16,55625,0.0073009420240005,0.0603152106763954,0.903723116418724
11127,16,55837,-0.0106998494898543,0.0599542151943733,0.858458605736509
11128,16,55962,-0.00827587827978277,0.0600564815892539,0.890475801277756
11129,16,55976,0.00724557103921503,0.0599891894878504,0.903932996732357
11130,16,56019,-0.0187157360146102,0.0600825558443731,0.755604176683887
11131,16,56137,-0.00348690248679784,0.0599269998626565,0.953633527251789
11132,16,56154,-0.0161707845087778,0.0599211062888262,0.787419557382445
11133,16,56155,-0.0161707845087778,0.0599211062888262,0.787419557382445
11134,16,56282,0.00111378727335987,0.0600206060603063,0.985205190840576
11135,16,56288,0.00312340105223494,0.0600949171481735,0.958578439958062
11136,16,56294,0.00689265100828124,0.0603221654497395,0.909093492978701
11137,16,56308,0.00377762193635423,0.0604976051869906,0.950245788542963
11138,16,56334,0.0535691736026482,0.119341044777285,0.65379749266752
11139,16,56451,-0.0454287194107049,0.225003013341082,0.840109081603916
11140,16,56650,0.278494544234947,0.210642568295217,0.186984575549259
11141,16,56655,0.315436831157664,0.217008448562418,0.146954173560556
11142,16,62713,-0.106342232825138,0.131503205091256,0.419251686994138
11143,16,62714,-0.1901700947762,0.166930927069833,0.255386261583998
11144,16,62717,-0.0556638432388032,0.128115083864369,0.664203103287636
11145,16,62719,-0.0322493125085508,0.129437071578353,0.803389263425882
11146,16,64013,0.00144476068183896,0.0679295392018816,0.983043473243863
11147,16,64043,-0.00429358798205903,0.0611354273260244,0.944049754771727
11148,16,64053,-0.00429358798205903,0.0611354273260244,0.944049754771727
11149,16,64086,0.0141771412171328,0.063470988453634,0.823381332271682
11150,16,64090,0.00946705315415786,0.0641569179220953,0.882773552558399
11151,16,64099,-0.012482313903682,0.119263922248291,0.91670403429192
11152,16,64109,-0.012482313903682,0.119263922248291,0.91670403429192
11153,16,64140,-0.00779139864876655,0.119171044851415,0.947908486212611
11154,16,64155,-0.00957793659801265,0.119091881565682,0.935945006950989
11155,16,64165,-0.0137991254960541,0.119128209955795,0.907849780685639
11156,16,64166,0.00034109343187172,0.119092971258103,0.997716404815626
11157,16,64204,-0.00623709644088777,0.11931805167782,0.958340841900583
11158,16,64224,-0.00623709644088777,0.11931805167782,0.958340841900583
11159,16,64229,-0.00623709644088777,0.11931805167782,0.958340841900583
11160,16,64240,-0.00476252853199988,0.119374830063458,0.968198925801141
11161,16,64299,0.025419233243539,0.0608683490631812,0.67648614901931
11162,16,64309,0.0222485334278172,0.0609441258186305,0.715281925195012
11163,16,64310,0.0222485334278172,0.0609441258186305,0.715281925195012
11164,16,64316,0.0264535098896442,0.0613738044807434,0.666714862723828
11165,16,64326,-0.0091165619758975,0.11937411303462,0.939168260948112
11166,16,64353,-0.0299304778535436,0.119048593629138,0.801640372828451
11167,16,64363,0.0158654001465195,0.141681084431194,0.910903178379267
11168,16,64363,0.153764647366058,0.135229391024334,0.256282244504639
11169,16,64540,0.0087763032592057,0.0605907022338094,0.88491535562928
11170,16,64901,-0.00146420086497218,0.0633142907540909,0.981562901251588
11171,16,67148,0.02023661707883,0.0598418017461398,0.735437183071558
11172,16,67473,0.0211663230080427,0.0602529230569473,0.725579455347446
11173,16,67906,0.00727099343847104,0.0597562579812512,0.903223650519628
11174,16,68771,0.0329503815199635,0.0600190237204735,0.583353252555473
11175,16,69421,0.0331091542991404,0.061186686336108,0.588768272890457
11176,16,69480,0.033708790599569,0.0601673785980943,0.575664108812846
11177,16,69886,0.00813718422393661,0.0604895109006085,0.893066295525453
11178,16,69892,0.0061863188666437,0.0604616954119812,0.918562376679483
11179,16,70566,0.0160944713637403,0.0596747963056389,0.787546344770957
11180,16,70846,0.0234135245758454,0.0599588039495536,0.696407185896502
11181,16,73035,0.0436861552044812,0.0598821617551604,0.466158033882594
11182,16,73826,0.0599561879917648,0.0598992573994231,0.317536403804505
11183,16,73929,0.0514622143691846,0.062569531774626,0.411358753578753
11184,16,74120,0.0412908615390294,0.0667892127903318,0.536824713782615
11185,16,74744,0.0586858322961054,0.0602526045976407,0.330725181939633
11186,16,74823,0.0717136308732287,0.059907321347695,0.2320801196128
11187,16,75046,0.0355791528315685,0.0599270072121598,0.553087571301361
11188,16,75389,0.0241860087003155,0.0598043642715204,0.686149708499444
11189,16,75921,0.0296970783797655,0.0598987961239969,0.620352819191527
11190,16,76550,0.02314629226193,0.0605060467426824,0.702287300129282
11191,16,76572,0.0340549852970266,0.0612066131553866,0.578294145914812
11192,16,76573,0.0335377112077284,0.0613075729011203,0.584696716876991
11193,16,77440,0.0210542476470297,0.0614311393805689,0.732006156271318
11194,16,77714,0.0264075215081204,0.0596426977800318,0.658209063094722
11195,16,77752,0.0130087934539108,0.0596288665980748,0.827428422351805
11196,16,78094,0.0453310092418887,0.0600500682828052,0.450820187719553
11197,16,78301,0.00981237764439941,0.0599963023871768,0.870179235064063
11198,16,78839,0.0296553448340174,0.060006598834674,0.621471342950054
11199,16,82484,0.0102894232041194,0.0605737425080432,0.865212777143126
11200,16,83222,-0.0193129874815787,0.0596240261986984,0.74619585372014
11201,16,83512,-0.0291120051021331,0.0596391317813768,0.62575660215817
11202,16,85402,0.0445626378616755,0.128127384479484,0.728198074429459
11203,16,86230,0.0424662208899656,0.0597745491964085,0.477900515428134
11204,16,87193,0.0443979803913596,0.0597534680034649,0.457964179591377
11205,16,89859,0.0385091307708128,0.0597631408456731,0.519758832433187
11206,16,92234,0.0572984514397104,0.0597204604979189,0.33799168486518
11207,16,92791,0.0617926711792833,0.0594555903373,0.29937285154701
11208,16,93959,0.053440744042986,0.0596013222383024,0.370523772608707
11209,16,96065,0.0459709047759242,0.0599242142500704,0.443504684017868
11210,16,100561,0.0245191121642959,0.0602989337146106,0.684529142182106
11211,16,101574,0.0109866664424775,0.0594650513365145,0.853524655404332
11212,16,103110,0.0243756927909278,0.0601549812094409,0.685565039857038
11213,16,104922,-0.0163997050808318,0.119496683769344,0.89091946810922
11214,16,105267,0.0118668169192927,0.059542199392045,0.842142084493043
11215,16,105336,0.00727859271411372,0.0594610649393469,0.902644459724462
11216,16,110992,0.0312844520958263,0.0598635802045651,0.601583425537698
11217,16,114578,0.00217130307931346,0.0596393636906423,0.970978241090245
11218,16,115153,0.0143996464585623,0.0599735581387237,0.810392163731667
11219,16,116214,0.00143108921999874,0.0598015509695381,0.980921457971755
11220,16,116322,0.0014312142075909,0.0600739188654766,0.981006282930862
11221,16,116373,-0.0198986028754785,0.0602371528062711,0.741340770608172
11222,16,116826,0.000404923041944588,0.0597902086088581,0.994600275766508
11223,16,117063,0.0145335060377823,0.060751648243447,0.811067490050593
11224,16,117072,0.0165897386144529,0.0601117933081289,0.78272382605132
11225,16,117203,-0.100923594934222,0.118840659125998,0.396326339414919
11226,16,117213,-0.0580735421351846,0.0819868433459378,0.479209317231675
11227,16,117215,0.0184025235105265,0.0936347151233258,0.844304332734274
