SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11451,16,281831,0.00555268843593926,0.0832213763956922,0.946840871684356
11452,16,281975,0.000905621483690111,0.0832891679291504,0.991330738578543
11453,16,282180,0.0304194203396989,0.0839602644548946,0.717339177735298
11454,16,283161,0.0235005639532742,0.0837601714153548,0.779204839379477
11455,16,283198,0.0149025764249988,0.0840378319550873,0.859349514644552
11456,16,283200,0.0208827035416805,0.0846312127986312,0.805245581688206
11457,16,283342,0.0219594428711085,0.0863635609467994,0.799436988752735
11458,16,283618,-0.00323857180270903,0.0830519166889533,0.968916780502293
11459,16,284685,0.0130194550982154,0.0829897517614077,0.875428892865528
11460,16,286882,0.000649405970603034,0.0830520883725691,0.993765612827651
11461,16,288425,-0.00265271615818174,0.0828549575032805,0.974477079293257
11462,16,292604,0.0348707908223521,0.0832464940536669,0.67555420975893
11463,16,293786,0.00591762623185804,0.0834269909775164,0.943492206090553
11464,16,295408,0.00366276455298942,0.0831518999065292,0.964890189188946
11465,16,295944,0.00524738082119958,0.0828546070812511,0.949537665192444
11466,16,296048,0.0154822046365297,0.082840476190536,0.851852843807005
11467,16,296837,0.040914588285343,0.165501823138403,0.804885297569013
11468,16,297486,0.0365141092265504,0.0835723946763773,0.662439472996201
11469,16,298374,0.0644347707301725,0.094928823582255,0.497728808237705
11470,16,300317,0.0476408591733745,0.0836091944706817,0.569173034180031
11471,16,300745,0.062731704168432,0.0829829681789976,0.450178064899666
11472,16,300812,0.0692436586480768,0.083115625152034,0.405351434686476
11473,16,305191,0.0320165169368416,0.085092890861789,0.706954313903459
11474,16,305292,0.079320637970635,0.0842250989933433,0.346954656689046
11475,16,305368,0.0799471413564616,0.0843651845066343,0.343965129149226
11476,16,306491,0.062191156602848,0.0838900947343529,0.458979675670237
11477,16,309023,0.0331443805856881,0.0828225078016012,0.689261833354175
11478,16,309089,0.0265663056250158,0.083655962474733,0.751001779981123
11479,16,310891,0.0591130405802539,0.0828597856386867,0.476063155916006
11480,16,311025,0.0540405631765719,0.082594397840152,0.51335200418738
11481,16,313141,0.133612658137695,0.0866898618800678,0.124146522138223
11482,16,314083,0.106438716384856,0.0825246231817109,0.19797095015341
11483,16,317370,0.106197567406609,0.0829597955166125,0.201347438503286
11484,16,319783,0.0771605257402243,0.0837082113157338,0.357273078455919
11485,16,324393,0.0984194403073457,0.08513745385443,0.248460332947338
11486,16,325063,0.0762672817287409,0.0830902211342195,0.359305695128121
11487,16,326625,0.100942636191238,0.0837238018135926,0.228755232935353
11488,16,326955,0.0916848084556261,0.0833836204551515,0.272275725440918
11489,16,326956,0.0916848084556261,0.0833836204551515,0.272275725440918
11490,16,327318,0.0960492932811615,0.082734078641571,0.246450808445261
11491,16,328994,0.0604086724998381,0.0868093328421718,0.486963357436351
11492,16,333274,0.117593936964977,0.0832611237062056,0.158727591489195
11493,16,334163,0.104028046494516,0.0831029348362933,0.21147249126071
11494,16,334248,0.0952942555493003,0.0842830994012989,0.258972183830764
11495,16,334818,0.0996452901695132,0.0828646979163072,0.229973548043821
11496,16,335267,0.0683798852139257,0.0840252128993896,0.416306993023245
11497,16,336019,0.0645364465967598,0.0829235126251585,0.436934288905956
11498,16,337021,0.0638979744298307,0.0832959180076579,0.443522860023245
11499,16,337162,0.0639057018446223,0.0839418744836703,0.44698082787565
11500,16,337655,0.0703219116447759,0.0835638559642969,0.40061799237927
11501,16,338769,0.108203554531846,0.0853663810232875,0.20580507017205
11502,16,340393,0.0358923310028134,0.0826223827588835,0.664253150971342
11503,16,341087,0.0947863932886404,0.0846857316395306,0.263785010233327
11504,16,341278,0.0752157803415483,0.0828960337876802,0.364840309334715
11505,16,341700,0.098383076427206,0.0828200132378371,0.235665833127241
11506,16,341808,0.0994277165839705,0.0827227715654097,0.230192899660558
11507,16,342089,0.0860193394566634,0.0827692878056421,0.299392171338951
11508,16,342883,0.0584035540775277,0.0826604177599067,0.48031349693903
11509,16,344589,0.0511916079174091,0.0838026919968739,0.541686211433849
11510,16,344783,0.0433106971244378,0.08430556380644,0.607758869753707
11511,16,344854,0.066467727064885,0.0839732549857102,0.429163695103118
11512,16,344885,0.0601581662130103,0.0837368301777003,0.472973938562591
11513,16,345435,0.0472964920390977,0.0834722028087896,0.57133675372543
11514,16,345518,0.0215282544873794,0.0878613381300827,0.806579185521752
11515,16,347467,0.0409813618512462,0.0849910209010994,0.629973647023771
11516,16,347675,0.113969879522699,0.100863811417764,0.2592694339368
11517,16,349333,0.0429083978512369,0.0829104348538109,0.605112399504141
11518,16,351858,0.112349864171477,0.0827696607399572,0.17552773796536
11519,16,354554,0.121193195706628,0.0826906730102714,0.143641680966846
11520,16,357448,0.12666066360147,0.0827607910306595,0.126802760942896
11521,16,357487,0.13104772672428,0.0826454397302231,0.113711388648768
11522,16,357792,0.262777905919028,0.167290232219117,0.117127198915801
11523,16,359487,-0.0172743251307236,0.0907024811423703,0.849065673283428
11524,16,359487,-0.255770841068309,0.398239437696524,0.521125202337074
11525,16,359549,0.0567662745675599,0.0884849550034584,0.52159089910592
11526,16,360700,0.0494499671054999,0.0830441436837061,0.551913554082157
11527,16,361642,0.0674126526232832,0.0914806422727443,0.46166886867798
11528,16,361650,0.0641189358045533,0.0924580758466777,0.488456900064742
11529,16,364799,0.0631157372049711,0.0841877973942064,0.45393370510787
11530,16,368962,0.0541725682911695,0.0829445246842425,0.514105307154103
11531,16,370944,0.0776251319189226,0.0831846420444072,0.351371775528811
11532,16,374664,0.0736278152515751,0.0838522411752602,0.380505060314219
11533,16,375273,0.0835050043846438,0.0831031350127195,0.315664213316993
11534,16,379453,0.0665233395426405,0.0840948070851754,0.429444989768006
11535,16,379899,0.109871046709409,0.0826438448332557,0.184557310959211
11536,16,381324,0.116943759975188,0.085015082038979,0.169828608057675
11537,16,382997,0.144015808988521,0.0823931310365636,0.0813489713996785
11538,16,383323,-0.00759598795341176,0.175152732623553,0.96543286901701
11539,16,383323,0.360872995038765,0.499285763290143,0.470294592219182
11540,16,385700,0.137565700527359,0.0824243481812438,0.096005269102721
11541,16,386559,0.0835255309730937,0.0913977841712589,0.361409856866294
11542,16,388383,0.13739340270837,0.0826023590736768,0.0971377313965645
11543,16,390896,0.134040636158866,0.0826457262117257,0.105723932569697
11544,16,391737,0.144536254261114,0.0826996917268299,0.0813812671285069
11545,16,394692,0.135397309662436,0.0825641620999335,0.101915888185131
11546,16,394889,0.165993978882507,0.083804183416686,0.048396712157041
11547,16,397855,0.145829256033219,0.082242553527322,0.0770643104931122
11548,16,402293,0.143989056296493,0.0825229714411449,0.0818836571411935
11549,16,402514,0.15416361429657,0.0823641115132803,0.0620703525138505
11550,16,402519,0.152873225104757,0.0823498834508894,0.0642314812230441
11551,16,403369,0.167125924180654,0.0822240688814537,0.0428443771893398
11552,16,403706,0.169506979725998,0.082130887081049,0.0397610211135688
11553,16,404629,0.141585504379417,0.0832126816297332,0.0897316445494708
11554,16,404759,0.0440669666047544,0.134079459103223,0.742605256614244
11555,16,408647,0.150382960687313,0.0821110003706086,0.0678746050055077
11556,16,408849,0.141126324737979,0.0824302903010639,0.0877622530447115
11557,16,410559,0.126722921379497,0.0824755469056196,0.125313857374258
11558,16,414655,0.112881954792071,0.0825534770086567,0.172376302394754
11559,16,416016,0.115726075113713,0.0825213229356357,0.161681240032014
11560,16,420442,0.0695121992610961,0.086849168702505,0.424029907183949
11561,16,422802,0.134564828770755,0.0835302769612016,0.108079865623599
11562,16,423193,0.105891228571293,0.082452063987368,0.199887527684975
11563,16,423981,0.0891468511909504,0.0833934374547174,0.285804074631038
11564,16,425228,0.140120869670895,0.177099023102084,0.429358165118923
11565,16,425229,-0.116073534285791,0.164806903560159,0.481710208354703
11566,16,425230,0.0825844676065692,0.110830190385043,0.456680409697404
11567,16,426033,0.0824698822572918,0.0832356200747888,0.322461730472328
11568,16,426036,0.0639116403921398,0.0839487125184308,0.446975622791334
11569,16,429194,0.0950593335389243,0.0824698709078309,0.249831848647326
11570,16,429289,0.0902927341760769,0.0824680910150839,0.274315317342906
11571,16,429882,0.0711326225568858,0.0836153905721061,0.395505984057915
11572,16,432058,0.124351318607932,0.0823594128416821,0.131973289634957
11573,16,432771,0.137460949698975,0.0824978250499063,0.0965532144905828
11574,16,434375,0.113425205518819,0.083263361435566,0.173988737096982
11575,16,434477,0.0861644291689401,0.0831167753158065,0.300600620287311
11576,16,436464,0.0540422141294663,0.102546805131539,0.598524282495497
11577,16,444059,0.0805771021872615,0.0825820913554497,0.329870779869396
11578,16,444574,0.0737926075154731,0.0834244732370296,0.377004763164707
11579,16,447582,0.099480056548127,0.0826574487270818,0.229580866717513
11580,16,450580,0.0859121808495593,0.0867446345159915,0.322655367102883
11581,16,452142,0.0367567665404319,0.0842645545459258,0.662953392285876
11582,16,452342,0.0331487342555838,0.0827000279705854,0.688787058310713
11583,16,453075,0.0820734643264334,0.0833131425459472,0.325239726545006
11584,16,454180,0.0758620413075081,0.0835440403276811,0.364472083264875
11585,16,455737,0.0324711425436096,0.0922580877838095,0.725078388440192
11586,16,458134,0.0109429699513251,0.0828130073186384,0.894948278405762
11587,16,462244,-0.0186335838757934,0.113549584085322,0.869745667092381
11588,16,463609,-0.0456989579312435,0.0825305512508173,0.580119875421152
11589,16,463745,-0.0433815134243839,0.0824134599485997,0.598948743994294
11590,16,464655,-0.0594222777240603,0.0832538173555204,0.475854415578301
11591,16,465114,-0.0910699555253368,0.0828886767989049,0.272646862990031
11592,16,466376,-0.0145171496615695,0.0829106329481939,0.861106203993772
11593,16,468617,-0.0338352783096635,0.0826842138932647,0.682633097153383
11594,16,469813,-0.0580086015943773,0.0844598806576086,0.492648092392053
11595,16,470812,-0.0475770490385248,0.0830379712833079,0.567039708958027
11596,16,471343,-0.0505600803639095,0.0829232687686511,0.542438726835475
11597,16,473892,-0.0544155373087239,0.0825220751046778,0.510065143938306
11598,16,475831,-0.0711280376092894,0.082506880445982,0.389225374260582
11599,16,476232,-0.0593663408720601,0.0824240970855038,0.471844853862458
11600,16,476735,-0.0997042838745347,0.0829779647881717,0.23033358106863
11601,16,477416,-0.101867879140013,0.082628183325314,0.218453380371776
11602,16,481940,-0.0552087503306795,0.083135410505249,0.507071186762492
11603,16,485926,-0.0264161463502988,0.131066411017353,0.840386350277011
11604,16,486479,-0.0177307796626575,0.0825570937367827,0.830070731809973
11605,16,487107,0.00371530994177473,0.0824481491309397,0.964083066566596
11606,16,487561,-0.0101292902480527,0.0832654357662784,0.903244957545299
11607,16,488115,-0.00422681786487096,0.0830339421446191,0.959430252655905
11608,16,488158,-0.000288070922973956,0.0832658468915574,0.997241556203571
11609,16,491839,0.00743680363795018,0.090857417837488,0.934811299666618
11610,16,493871,0.0269802884302897,0.0830284388256468,0.745409612988889
11611,16,493908,0.0383916546588178,0.0831223709185228,0.644459701536962
11612,16,494210,0.032030536826189,0.0824670202019032,0.697951079612469
11613,16,496069,0.00102838846454836,0.0826855273489963,0.990083716017998
11614,16,496405,0.0151582874009966,0.0826763890600812,0.854632734579756
11615,16,496486,0.000442224283511469,0.0828058748506285,0.995741939235525
11616,16,496734,0.00643949366235457,0.0829108930127592,0.938136437292113
11617,16,500581,-0.129431650745835,0.1836837809178,0.481496516135081
11618,16,500581,-0.0312999863164336,0.166128912014784,0.850665233922645
11619,16,501341,0.00350659571776979,0.083085631490221,0.966359458201972
11620,16,502064,-0.0262165153518721,0.0834991669305716,0.753726722531686
11621,16,503488,0.0334586678573394,0.0838219349755908,0.690014013450551
11622,16,504270,0.064789050004377,0.0834880872797368,0.438252374861962
11623,16,505268,0.0684683739445767,0.0830476666748306,0.410242518105713
11624,16,506544,0.0309990632149593,0.0833690649586836,0.710243025384832
11625,16,508084,0.0349639783533899,0.0907061500752779,0.700125660255999
11626,16,508190,0.0600220849999222,0.0838638262033984,0.474644271508577
11627,16,511467,-0.00834999622781329,0.0835938074009822,0.92049015546987
11628,16,511586,0.0201661326678593,0.0848424755880644,0.812260125837769
11629,16,511956,0.016690980738824,0.0844114489564776,0.843367303420016
11630,16,514485,0.0174121635488755,0.0856785904955063,0.839075063284697
11631,16,516172,0.0535480178069054,0.0837094726062051,0.52278982028806
11632,16,518590,0.0211901808122021,0.0835173319178661,0.799858083084862
11633,16,520551,-0.0382029216966501,0.0834108500851944,0.647227765321824
11634,16,521626,-0.0332041608277638,0.0838712567252022,0.692422103581519
11635,16,522075,0.104627518497361,0.250743367916144,0.676735071502147
11636,16,522078,-0.00354141665398711,0.107181516916698,0.97366032729858
11637,16,522087,-0.0331266890351039,0.14118426520675,0.814628523929398
11638,16,522104,-0.0278263599589198,0.0853824880150778,0.744691288270648
11639,16,522323,-0.0194008807654039,0.0866621187057768,0.82298947276924
11640,16,523110,-0.00354376061155892,0.0839797637479135,0.966364880227919
11641,16,523235,-0.0204629173463513,0.0832500624875304,0.805979425017729
11642,16,524811,-0.05951269262107,0.0854901972152237,0.486802563663566
11643,16,525073,-0.0366141643634249,0.0831551914978814,0.65998120105421
11644,16,525661,-0.0835636965432936,0.083958819076739,0.320275120637101
11645,16,526381,-0.09425761243443,0.0828012392672706,0.255742206958195
11646,16,526392,-0.0983991119270762,0.0828510436658134,0.235764762255804
11647,16,532338,0.00913802112881279,0.084972249962313,0.914420705430386
11648,16,533472,-0.0891853180941891,0.108019246350588,0.409564357394511
11649,16,533665,-0.0156104271267141,0.0844057854788967,0.853378393784877
11650,16,534748,0.00270547517752262,0.0836759018220234,0.974224935445673
11651,16,535073,-0.0106012729855096,0.0839227548296697,0.899549123027577
11652,16,535809,-0.0380558930430557,0.086279350984283,0.659426806796845
11653,16,535986,-0.0252054924727589,0.0843264030545171,0.765189243541956
11654,16,536756,-0.142868732635919,0.176420986259834,0.418590847881933
11655,16,537435,-0.00213416351344509,0.0849289817074907,0.979966426311218
11656,16,538056,0.034005062533091,0.0848165615284046,0.688718056385144
11657,16,539109,-0.0159331895014376,0.0843328100331311,0.850254474812768
11658,16,544393,-0.011564243041591,0.0840009756004691,0.890581332666554
11659,16,546787,-0.0302918181543332,0.0845616187340735,0.720391427635482
11660,16,549715,-0.0124295482451091,0.0841667115589159,0.882681427558135
11661,16,550659,-0.0222135903509693,0.0843287860658551,0.792383297624356
11662,16,552419,0.0221210715973121,0.0843641953138345,0.79331307576159
11663,16,552585,0.00883029135029734,0.0844711183039115,0.916803196412609
11664,16,552949,0.00194150338264465,0.0842002396318653,0.981616901251685
11665,16,553071,0.00397324566100821,0.0845997786703451,0.962567520587168
11666,16,553465,-0.014124611996488,0.0864113703884719,0.870251542787068
11667,16,554350,-0.00553214931545165,0.0844281119963336,0.947793120128976
11668,16,554689,-0.0146168391981403,0.0841781090384572,0.862246502069582
11669,16,555419,-0.0305426835853249,0.0841536115920828,0.71686717872704
11670,16,556778,-0.0146476707850109,0.0840098789002521,0.861685228528535
