SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9740,14,600937,0.182600946321753,0.103626448590675,0.0789165979261729
9741,14,600943,0.0678880002789087,0.124268502162493,0.585204194161681
9742,14,602099,0.0608840875884725,0.0590351089461072,0.30309686779853
9743,14,602111,0.107118963546288,0.0964837735594254,0.267656589842435
9744,14,602388,0.0639545885513542,0.0768825216598933,0.406056985057394
9745,14,602396,0.0466817261964869,0.0499474978987643,0.350625159196944
9746,14,602402,0.0426567981873624,0.0504154197099906,0.398066698889442
9747,14,602678,0.058937749064001,0.0505098467027359,0.244055925276286
9748,14,602807,0.0414274336841526,0.0488025609729217,0.396524313742736
9749,14,602854,0.0180046394112243,0.0489158913245029,0.713039100922126
9750,14,604244,-0.138135793810683,0.131452833179723,0.294051282724346
9751,14,604247,0.020161777882528,0.114644687142672,0.860502282413228
9752,14,604387,-0.00588696842258596,0.114649281131661,0.959077561018792
9753,14,604387,-0.334628304613839,0.256834642744729,0.193460232167736
9754,14,606273,-0.00821281507406951,0.0495335493693688,0.868406839869057
9755,14,607186,-0.0158655994502416,0.0485603769214386,0.744074035820742
9756,14,607236,-0.0109793689933726,0.0482238039539288,0.820030487942443
9757,14,607577,-0.00719563158611277,0.0483645520282658,0.881812946390837
9758,14,607767,-0.00525320445605676,0.0482250203362993,0.913319034031204
9759,14,611236,-0.0046109280077789,0.0488517305404026,0.924855949221614
9760,14,613306,-0.0161547298384592,0.0484341924612951,0.738924901081879
9761,14,613773,-0.0230232724154144,0.0484171178682869,0.634711019199237
9762,14,614340,-0.0350132119852735,0.0483967565550511,0.469875237147668
9763,14,616988,-0.0514650116872584,0.0487031639652121,0.291367604962406
9764,14,619117,-0.0268236004564786,0.0825841017318704,0.745522240858492
9765,14,619153,-0.0432848131634155,0.0483081115656214,0.370855128613691
9766,14,619723,-0.0647271086090658,0.0501229909118688,0.197421873184611
9767,14,620369,-0.0452884043367698,0.0482338937863235,0.348407042565059
9768,14,621027,-0.0494275945836519,0.0489187213209499,0.312994595543632
9769,14,623405,-0.0869605769310816,0.0480047316521762,0.0709132356492525
9770,14,623501,-0.0842458782629905,0.0480877656638796,0.080656041723036
9771,14,625808,-0.0678035233463457,0.0483684745325947,0.161849966222207
9772,14,625901,-0.0824240246552278,0.0483691804923215,0.0892497245807212
9773,14,625946,-0.0874256168916002,0.0483466268965363,0.0714093656637046
9774,14,627417,-0.0253711208993739,0.059417135881619,0.669639595647206
9775,14,627418,-0.0654200684772348,0.0645059315556049,0.311195607372711
9776,14,628795,-0.277468244196933,0.129899643916134,0.0333652752696346
9777,14,628840,-0.061772506658909,0.113643234719788,0.587083821164977
9778,14,628889,-0.0520741731048492,0.0529389110677503,0.325953786966768
9779,14,629098,-0.0886849116400315,0.048901952286437,0.070599948997833
9780,14,629832,-0.0831920118524507,0.0480967800623457,0.0845616888671865
9781,14,630700,-0.0807162344544107,0.0480356154922169,0.0937755527812676
9782,14,630751,-0.0905545042205506,0.0481891289147346,0.0610479709786972
9783,14,630753,-0.0905545042205506,0.0481891289147346,0.0610479709786972
9784,14,631825,-0.126721371043388,0.0977567352423531,0.195721381366125
9785,14,631825,-0.113284108057965,0.112861527070799,0.316189448226427
9786,14,634460,-0.0729697075431164,0.0482282743014443,0.131172689989756
9787,14,635910,-0.0930348411052681,0.0496254126064059,0.0616537677420703
9788,14,636754,-0.0857521613797466,0.048494322496889,0.0778756319435402
9789,14,637729,-0.0804379706194012,0.0482430259398897,0.0963318564334054
9790,14,639287,-0.0905804323041256,0.0479888081437101,0.0599088521312602
9791,14,640932,-0.0909163913325169,0.0480510456065449,0.0592985451336615
9792,14,641214,-0.0909013816880908,0.0481234710397048,0.0597220704118636
9793,14,642445,-0.103018079470641,0.0490729794526085,0.0365016315314754
9794,14,642447,-0.100732719604611,0.0494273822400888,0.0422955739996369
9795,14,643364,-0.0955109879166452,0.0480280825871872,0.0475117227785122
9796,14,643876,-0.0845727616664429,0.0485041054874335,0.0820958229380495
9797,14,644727,-0.0807320665514997,0.0484554433746031,0.0965787064520013
9798,14,644949,-0.0704870572920467,0.048079682855296,0.143525781782677
9799,14,645369,-0.0758064797261766,0.0482020782793237,0.116688594075744
9800,14,646585,-0.0689242266363101,0.0488518635916984,0.159160003127252
9801,14,647843,-0.0730787982892672,0.0483008129334743,0.131176163716821
9802,14,648789,-0.0654190593303384,0.0482589532567894,0.17609824752354
9803,14,650841,-0.0802972863272182,0.0480680272351741,0.0957082832706091
9804,14,651855,-0.151166354244937,0.152572247643403,0.322469029827
9805,14,651857,-0.161541179025484,0.0962688894190901,0.0942281391255249
9806,14,651964,-0.0638568572687146,0.0498784116288656,0.201297713450301
9807,14,651987,-0.0642152381383285,0.0496596476406483,0.196819672131522
9808,14,654230,-0.0464651174137754,0.0483671377302754,0.337372982606802
9809,14,654336,-0.0393334273160945,0.0483911921411951,0.41686794667623
9810,14,654648,-0.116992626108804,0.103014333545225,0.256855674535583
9811,14,663083,-0.0494981383619378,0.0481538167384592,0.304692580516236
9812,14,668533,-0.00148012399431122,0.0485213408227015,0.975681865685709
9813,14,671892,-0.00434182412538858,0.0486601966711878,0.928951770587596
9814,14,672978,-0.00715580440725161,0.0496137617294372,0.885400973797386
9815,14,674210,-0.0073742701438248,0.0483839552507895,0.878949479794162
9816,14,674780,0.0314147072242585,0.0501395197846914,0.531361944353394
9817,14,676297,-0.0209853611287658,0.0485548734537795,0.665860775068487
9818,14,678738,-0.0109578279714995,0.0487027982301788,0.822114279962558
9819,14,678924,0.00122070726544643,0.0483855035623786,0.97988673605844
9820,14,680198,-0.0204579700477369,0.0484364909646588,0.673014381108711
9821,14,682423,-0.0151306347891886,0.0483056249268904,0.75429305471268
9822,14,682649,-0.0189812123021925,0.0485108861995416,0.695828287051111
9823,14,688148,-0.00658480236388338,0.0482950953319536,0.891626150236536
9824,14,688149,-0.00658480236388338,0.0482950953319536,0.891626150236536
9825,14,688150,-0.00658480236388338,0.0482950953319536,0.891626150236536
9826,14,688671,0.0129079569946556,0.0483006051930206,0.78943879656735
9827,14,690993,0.0197837872543821,0.0485717735350965,0.68402692712244
9828,14,691577,-0.0071749797915682,0.0487974466858526,0.883187570363156
9829,14,691878,-0.0152391781990615,0.0483627030329579,0.752870491718451
9830,14,692520,-0.0283995763826255,0.0982932822565776,0.772806892787553
9831,14,695359,-0.000738630139322127,0.0483092781899412,0.987809767314149
9832,14,696247,-0.0205155723993425,0.0483732245876855,0.671743864310383
9833,14,696503,-0.00525478690765352,0.0488173614728079,0.91434101947103
9834,14,700405,-0.0064710196077723,0.0484290982383861,0.893780459383507
9835,14,701530,0.0318950280903653,0.0485508084954738,0.511646765467856
9836,14,701961,0.0386679662513505,0.0486090343794366,0.426863507789511
9837,14,704255,-0.0642198334213568,0.0484659001420994,0.186010977991889
9838,14,704280,-0.0623759253817735,0.055725585309737,0.263755803742501
9839,14,704283,-0.0539268048642549,0.0602786603517,0.371597082673762
9840,14,704289,-0.041821232488219,0.0638781066922941,0.51308490142114
9841,14,704296,-0.0804126921856119,0.0757355279114298,0.289072077845894
9842,14,704301,-0.138725961511568,0.096199002690882,0.150168455001685
9843,14,704451,0.00248453226886974,0.0504152520174789,0.960722944141972
9844,14,704456,0.00996241882436233,0.0541054145048945,0.854017361704296
9845,14,704458,0.00830686109783807,0.0545635497586247,0.879083086232102
9846,14,704463,0.0302803402823968,0.0623105391077814,0.62729805759657
9847,14,704472,-0.132631182233353,0.144254644270742,0.358501673954549
9848,14,704486,-0.336571508899455,0.172899253782549,0.0523716200221804
9849,14,705287,0.0557896221884066,0.0482782735598745,0.248632728940642
9850,14,705555,0.0514390940348088,0.0482919582544996,0.287527509823743
9851,14,707555,0.0499552856344086,0.0483492236628505,0.302209248192892
9852,14,708352,0.0843233902649375,0.0481608352740125,0.0808368235832628
9853,14,708362,0.0877051053489521,0.0482048263755949,0.069693465204069
9854,14,708456,0.0786192960841312,0.0480987351936575,0.103036986100233
9855,14,709752,0.0535946930608612,0.0485350626206251,0.270238175538023
9856,14,709804,0.0551925515061352,0.0484513285091604,0.255419726539549
9857,14,710081,0.0531656669693281,0.0487770230292087,0.276468264719775
9858,14,711992,0.0342284813394198,0.0485115071866749,0.480918144376861
9859,14,713348,0.0251777841839412,0.0486356800554101,0.605004879974591
9860,14,713668,0.0141733956879373,0.0487578594881063,0.771459542614436
9861,14,713710,0.0174598445538517,0.0486997636836488,0.720168437188084
9862,14,714219,0.02984804025917,0.0485208604312348,0.538846130220776
9863,14,714273,0.0301536086549598,0.0484601875819458,0.534189274115738
9864,14,716055,0.0261294836847994,0.0508130678647532,0.607414616679817
9865,14,716298,0.0361657254970152,0.0509999555540833,0.478710343720785
9866,14,716675,-4.30831518226649e-05,0.0620248247339565,0.999446172681222
9867,14,716750,0.00632442945379952,0.0661882710551956,0.923930515234852
9868,14,719053,0.0369018576997037,0.0485306962258855,0.447533972947765
9869,14,719403,0.047647159311918,0.0483366560232663,0.324938057920618
9870,14,721034,0.0481914023570118,0.103652352828522,0.642266074328355
9871,14,721219,0.0323185350550049,0.0491580604059899,0.511325700671744
9872,14,725113,0.0274744957275715,0.048657835502668,0.572672581912751
9873,14,726075,0.0194401936196782,0.0505263173166424,0.700651515034328
9874,14,726075,0.0417126042357323,0.209046474346461,0.841957226956445
9875,14,726118,0.012993578496587,0.048687351316028,0.789719002846857
9876,14,726336,0.00844588333274909,0.0540949253743001,0.876019179512772
9877,14,726345,0.00048266589705992,0.0543755911990189,0.992922670894172
9878,14,726350,-0.0166018600873149,0.0542031769180253,0.759564856511742
9879,14,726392,-0.0244708062226948,0.119563842741455,0.837950043682935
9880,14,726410,-0.0920002718096846,0.125629835696106,0.464463919457454
9881,14,726427,-0.108238680627307,0.108612622246448,0.319662157139966
9882,14,726489,0.0245048866188093,0.0506271362508919,0.628667049717614
9883,14,726490,0.0235730968916794,0.0505461798947684,0.641240116967339
9884,14,726518,0.0238890330181686,0.0489895799409789,0.626111118577984
9885,14,726523,0.0290456571818901,0.0488491446179391,0.552492394980481
9886,14,726525,0.0324932048468207,0.0488343246689334,0.506244310706901
9887,14,726575,0.0212355069149606,0.0483910866713917,0.661052493107361
9888,14,729195,0.00185419229346256,0.0483549019697904,0.969433899821651
9889,14,730900,-0.0142167313271631,0.0561586708143333,0.800297411035082
9890,14,732176,0.0357324483884812,0.0483175875278509,0.460074935796001
9891,14,733073,0.0318751647407394,0.0483343946608499,0.510022916002242
9892,14,733487,0.0446447046503454,0.0485386037755222,0.358317253788705
9893,14,735177,0.0196223150542484,0.0484217440467701,0.68554829141406
9894,14,735889,0.0556272202329316,0.0489583790204495,0.256637574390887
9895,14,739108,0.0730286155765514,0.0483898452518412,0.13214926098309
9896,14,741628,0.0765787534676776,0.048236599050779,0.113279936073097
9897,14,742457,0.0556203871234283,0.0487338263918996,0.254514728232915
9898,14,743336,0.0954382973954411,0.0484736395236369,0.0497499237742201
9899,14,746254,0.096291076328112,0.0491300508624728,0.0507912901681357
9900,14,746278,0.0955714602418845,0.0504248630014441,0.058866190303994
9901,14,746282,0.0965527532044388,0.0505262897061498,0.0568219266037617
9902,14,746283,0.0965527532044388,0.0505262897061498,0.0568219266037617
9903,14,746543,0.0993030360154243,0.0489057838871974,0.0430552988489477
9904,14,746927,0.084039417196401,0.0485699046514049,0.0844546711492688
9905,14,747434,0.0770931447763935,0.0490626977413381,0.117004455431858
9906,14,748072,0.0822094775943104,0.0488522593429685,0.0932944619702195
9907,14,750743,0.136522831803523,0.0969548684886072,0.159979444846681
9908,14,750744,0.136522831803523,0.0969548684886072,0.159979444846681
9909,14,750761,0.0446500557117577,0.0525218371313978,0.395832572162923
9910,14,750775,0.123759407232631,0.0970033893782138,0.202856044121497
9911,14,750776,0.123759407232631,0.0970033893782138,0.202856044121497
9912,14,750779,0.123759407232631,0.0970033893782138,0.202856044121497
9913,14,750800,0.112629623483004,0.0971881399243091,0.247287483446664
9914,14,750821,0.10769666085478,0.0972820759010808,0.269023726358569
9915,14,750833,0.123756351062672,0.0970034004224282,0.202867222675883
9916,14,750840,0.130442448957348,0.0969102608647746,0.1791621728493
9917,14,750848,0.157245105626995,0.0970125003201899,0.105937392020464
9918,14,750850,0.157245105626995,0.0970125003201899,0.105937392020464
9919,14,750867,0.163466945176474,0.0969083940802348,0.0925215643991899
9920,14,750875,0.150096226359189,0.0970445744385219,0.122838121604531
9921,14,750888,0.145751965174067,0.097681574346427,0.136562612585515
9922,14,750902,-0.119106300245684,0.142490880935858,0.403783809170975
9923,14,750904,0.0405028734610218,0.135617783913625,0.765379339690848
9924,14,750914,-0.0743450568135522,0.111829671635555,0.506608538404259
9925,14,750915,-0.062382180232138,0.111850386812155,0.577383110946254
9926,14,750961,0.110089546860279,0.0967408935033371,0.255899118249386
9927,14,751004,0.146318614550507,0.0964572215654642,0.130179976657855
9928,14,751013,0.131543183430675,0.0965635038867691,0.173989036905923
9929,14,751019,0.161125545860473,0.0966523036113828,0.0963886546900016
9930,14,751040,0.152331227807808,0.0966926934560599,0.116056179604172
9931,14,751052,0.145439809190054,0.0967846478705813,0.133806416782628
9932,14,751070,0.115413743326267,0.0973384449466914,0.236540138936832
9933,14,751090,0.102486238197167,0.0726267359700405,0.159085085667561
9934,14,751148,0.11045300191815,0.0696159438429767,0.113497466779815
9935,14,751151,0.11045300191815,0.0696159438429767,0.113497466779815
9936,14,751159,0.124764373026887,0.0969997423783229,0.199204366579762
9937,14,751264,0.114509575536253,0.0560716988580511,0.0418744919552456
9938,14,751266,0.184713164808951,0.0960590372566976,0.0552952326578041
9939,14,751269,0.188436466957768,0.0961302972880117,0.050756415201811
9940,14,751271,0.186779068663919,0.0961762285890249,0.0529261909540158
9941,14,751286,0.166038281440993,0.0967558893385669,0.0870296095779679
9942,14,752024,0.292808836315593,0.100277415826472,0.00372530096032694
9943,14,752030,0.197167861466431,0.108993518390329,0.0713036519941116
9944,14,752087,0.109658959788716,0.0589476187776208,0.0636776604197838
9945,14,752169,0.0911697432696351,0.0483538607689894,0.0601874321125505
9946,14,752223,0.0998116759601492,0.0484451453929731,0.040102037462083
9947,14,752316,0.0963979536568585,0.0492418588186706,0.051059518792819
9948,14,752591,0.133147315642947,0.097114618150736,0.171235771222833
9949,14,752615,0.140103337698276,0.0972466011717482,0.150555367363107
9950,14,752627,0.16647007038447,0.0971287931649995,0.0874229841664344
9951,14,752635,0.150545173262923,0.0972023866878698,0.122330499727689
9952,14,752648,0.146005451343111,0.097306893106017,0.13438821925759
9953,14,752652,0.146005451343111,0.097306893106017,0.13438821925759
9954,14,752720,0.15535605860592,0.0974458821167819,0.111768171989069
9955,14,752737,0.209957633131836,0.0971555129775253,0.0313637395689836
9956,14,753367,0.0778267531294637,0.0485321740668964,0.109694032195497
9957,14,753727,0.0935543074995728,0.0483834384876127,0.0539613167309334
9958,14,754078,0.137407967984778,0.0488440151254785,0.0051796465414092
9959,14,754144,0.107015602585166,0.0482481406271853,0.0271890966603491
9960,14,754226,0.109570820912269,0.0483916588848349,0.0241648797123663
9961,14,754366,0.108586080059665,0.0481689903094308,0.0247915883606528
9962,14,754394,0.103274887742606,0.048233503127199,0.0329467585490074
9963,14,754526,0.0911858145223679,0.0485763129593005,0.0613198286795478
9964,14,754562,0.0991655315559731,0.0489745678028843,0.0436364218053993
