SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10629,15,664726,-0.0122216956337872,0.14427852998373,0.932540730200449
10630,15,667693,0.126184425772125,0.146255872738008,0.388852534203914
10631,15,668514,0.0501644254606377,0.144843200245447,0.729296501069513
10632,15,670723,0.228741787913727,0.250417192324549,0.361633144438885
10633,15,671034,-0.0179366358611616,0.143912341281865,0.900882795310918
10634,15,673487,0.0347661672063213,0.149552523299215,0.816309303897642
10635,15,674856,-0.0241407798217574,0.148315163376217,0.870795210271063
10636,15,675324,-0.0734719660083668,0.157240503004024,0.640603215730667
10637,15,676857,0.117758350773475,0.148633543419747,0.428733583109372
10638,15,677981,0.139860110265202,0.148374446976185,0.346522067384303
10639,15,677995,0.171447977869926,0.149040938385021,0.250781918193906
10640,15,678027,0.129794907094755,0.149531434518937,0.385978103071258
10641,15,678058,0.177707673161143,0.15052355476399,0.238557697907338
10642,15,678086,0.0674426228830824,0.154297176777989,0.662309257831719
10643,15,678099,0.0911862778911576,0.154731293774781,0.556023454865538
10644,15,678248,0.140401368714856,0.15197177784265,0.356187812259055
10645,15,678382,0.0770224938524346,0.162586404051339,0.635983395752452
10646,15,678393,0.277861660816246,0.214109715355821,0.19521937383783
10647,15,678404,0.146565149349752,0.153864801862721,0.34146584167538
10648,15,678474,0.118608682847014,0.151382184896135,0.433856045377835
10649,15,678575,0.20161893796851,0.159818031033415,0.207942625184966
10650,15,678625,0.213258934556544,0.163425012189121,0.192765166295056
10651,15,678705,0.111285830023155,0.150624473998683,0.460501393357882
10652,15,678832,0.128247806585883,0.150092769536161,0.39343136647144
10653,15,678916,0.108349588109052,0.148653815447171,0.466563312573409
10654,15,678988,0.112532512628631,0.285220262497928,0.693416238976465
10655,15,678989,0.272704450572046,0.259920705176808,0.294811561397117
10656,15,678995,0.102959010072249,0.149758314875853,0.492218445855367
10657,15,679406,0.098510221166253,0.14867320796449,0.508021935421822
10658,15,679485,0.109990541381335,0.149205227353768,0.461504893839674
10659,15,680430,0.125541211265823,0.14886593475753,0.39962210791679
10660,15,680681,0.240708211526664,0.153660945350285,0.118130099002014
10661,15,680951,0.105899007055942,0.160795939376456,0.51058677371806
10662,15,682676,0.106730217676928,0.149759953348742,0.476517520898504
10663,15,685516,0.144613430422228,0.157723599274586,0.359832106414597
10664,15,690141,0.156690191292471,0.164066160147892,0.340209648370278
10665,15,691906,0.15142952205324,0.162092878218907,0.350831834001332
10666,15,692134,0.158075124439922,0.177557564150117,0.373924392609356
10667,15,692272,0.100863449282191,0.16058155781985,0.530335716908974
10668,15,695613,0.0162864273618979,0.1665117168165,0.922139077804962
10669,15,696549,0.0154023433940056,0.162834355297934,0.924694933260605
10670,15,697431,0.00604593491528904,0.165249791765418,0.970835275439896
10671,15,697632,0.0205916917091402,0.165881868420065,0.901279298480531
10672,15,697884,0.0157270089826524,0.168463274466361,0.925673935608523
10673,15,697906,-0.00376252866877236,0.166510281856894,0.981985003250773
10674,15,698025,0.0183924723182849,0.164636312177924,0.911112270449141
10675,15,698268,0.00851424827491476,0.166534786468698,0.959254079514034
10676,15,698306,0.0595038471864222,0.171128515889219,0.728261929712323
10677,15,698953,-0.00158235957607289,0.165876641602514,0.992394183763545
10678,15,701044,0.0340769194729083,0.170007835430854,0.841249384239106
10679,15,701551,-0.00315571151144045,0.174770977950348,0.985604166981785
10680,15,701614,0.0286808980667761,0.174822228312757,0.869779770146022
10681,15,701762,0.0444237843452155,0.175616160456914,0.800446717414445
10682,15,701781,0.0444237843452155,0.175616160456914,0.800446717414445
10683,15,701849,0.0429296328931397,0.1747561218204,0.806092435767698
10684,15,701869,0.0442699464695711,0.173967693820513,0.799278931796988
10685,15,702245,0.00989436935530197,0.175570559174349,0.955090478281679
10686,15,702344,-0.0053514927318643,0.176384626911826,0.975813118117808
10687,15,702475,-0.0188626985987286,0.177344833439933,0.915355794503477
10688,15,702493,-0.00978752256279236,0.177491616442467,0.956055276121226
10689,15,702546,0.0270529933236929,0.179128767490516,0.880041947417968
10690,15,702764,-0.0619916022458336,0.179266693439396,0.729694075090383
10691,15,703056,-0.0376810259422804,0.179123327201333,0.833505279172048
10692,15,703622,-0.050259261529213,0.337186668141673,0.881595577980232
10693,15,703627,-0.121349389982363,0.334367044433102,0.716879842054074
10694,15,703634,-0.0194406547693227,0.326839620985132,0.952602882763402
10695,15,703636,-0.311087498094098,0.305073247780215,0.308562408299814
10696,15,703637,-0.0508028435056076,0.328024852618,0.877008390919386
10697,15,703639,-0.0508028435056076,0.328024852618,0.877008390919386
10698,15,710273,-0.0449479103737787,0.184846670070352,0.808020200591752
10699,15,711322,-0.0962529244965431,0.193296815372892,0.61882652799072
10700,15,714897,-0.0452186716125258,0.241375362132571,0.851503604434928
10701,15,715226,0.225722032349907,0.237306594676449,0.342162212784465
10702,15,716842,0.159800700549045,0.247821572847279,0.519461637800106
10703,15,717962,-0.0165072501320722,0.260693381941632,0.949547086092685
10704,15,719963,-0.175262797251365,0.273771851882823,0.522471990627188
10705,15,720332,-0.30042968234077,0.286723801052217,0.29544686543232
10706,15,720492,-0.266891357998656,0.299481949564185,0.373441356320213
10707,15,729585,-0.49545920551906,0.221720992139806,0.0260685230571449
10708,15,729632,-0.455796455836353,0.221564523022299,0.0404038691584618
10709,15,729765,-0.608152304931087,0.218996291155441,0.00577913729924123
10710,15,729766,-0.608152304931087,0.218996291155441,0.00577913729924123
10711,15,731742,-0.622328830322651,0.213053630110522,0.00371355351900187
10712,15,735908,-0.27998554233247,0.166502170021227,0.0935361070482289
10713,15,736963,-0.193434289256001,0.15757531802361,0.22042745624712
10714,15,736990,-0.241369766259166,0.157217010076646,0.12561453546924
10715,15,737166,-0.202649972321482,0.158787262150858,0.202711245262298
10716,15,745301,-0.152148075687309,0.152953828937217,0.32054797018413
10717,15,745306,-0.198783282988154,0.160556139429091,0.216504701412965
10718,15,746559,0.213161646923296,0.197746641106062,0.281790653887652
10719,15,747552,-0.13097485530505,0.144675270797351,0.365922726329576
10720,15,748030,-0.0883515029918033,0.145631587553066,0.544454493759707
10721,15,751144,-0.121711603075843,0.144108921163886,0.398917058719133
10722,15,751335,-0.143887082729496,0.144924963597887,0.321468730102468
10723,15,751442,-0.128360269516621,0.144142578550818,0.373799133758789
10724,15,751857,-0.1336890665127,0.144302531511123,0.354845177068397
10725,15,752064,-0.201807415508659,0.285080866598672,0.479477386369731
10726,15,757677,-0.108568370322615,0.14334133622485,0.449308674174544
10727,15,757952,-0.107355463280029,0.143270849159679,0.454164448230424
10728,15,758102,-0.155405491918933,0.147069242055087,0.291379132018421
10729,15,758119,-0.114612451460289,0.144955149688464,0.429664387423326
10730,15,758539,-0.101826508397588,0.143213881741733,0.477547538102507
10731,15,759034,-0.0854425482135723,0.14355273658251,0.552091338830686
10732,15,759061,-0.0718134133032373,0.143333792113425,0.616667760226979
10733,15,759214,-0.10497397164588,0.142870277203241,0.462979426509718
10734,15,759381,-0.0897082785294595,0.143305226123825,0.531723114244669
10735,15,759643,0.172272725574456,0.726531443966422,0.812703818634902
10736,15,760114,-0.0980265231986384,0.142640557750315,0.492390580659286
10737,15,761032,-0.0342068406859783,0.143127555571322,0.811247770723748
10738,15,761321,-0.0784685601633555,0.145784250675499,0.59074279408395
10739,15,762315,-0.121197705684306,0.142495636766309,0.39560354908798
10740,15,762399,-0.121126715251366,0.142603789156895,0.396238106266055
10741,15,762569,-0.110237887169728,0.142765237148719,0.440535140706186
10742,15,762597,-0.124008829088285,0.142567500924478,0.384986915931096
10743,15,762665,-0.0974305863016767,0.142625962015831,0.494979380579814
10744,15,763531,-0.179993246522528,0.143225721723481,0.20968948395391
10745,15,763849,-0.199288476881855,0.142947311247548,0.164152401901623
10746,15,763978,-0.2036539302598,0.144785864372801,0.16042959061757
10747,15,764381,-0.14073360209912,0.142624932821424,0.324446387519586
10748,15,764453,-0.165146249774262,0.143687268451159,0.251191858059899
10749,15,765566,-0.181993693685984,0.146953098207989,0.216373123241746
10750,15,765710,-0.156677299945199,0.144454779268161,0.278833996418102
10751,15,765854,-0.122272940692859,0.143518539313871,0.394810486325286
10752,15,766151,-0.136838512477239,0.142659365747895,0.338115749310256
10753,15,766225,-0.148031974208711,0.142226373047462,0.298671685218368
10754,15,766858,-0.110495902703305,0.142941139965601,0.440029735426935
10755,15,767623,-0.094074366494879,0.142365360885686,0.509174578823875
10756,15,767955,-0.105197133077899,0.142549615343011,0.461023855281385
10757,15,768052,-0.103736046861073,0.142346344771009,0.466632863564637
10758,15,768281,-0.128574849951415,0.16258736937925,0.429588961468917
10759,15,768292,-0.0658028572495344,0.162394411246251,0.685573055811107
10760,15,770624,-0.0302104444229796,0.308494674048229,0.922044588375556
10761,15,774372,0.0612817071346577,0.142966026035583,0.668442859610748
10762,15,774673,-0.0271061106277401,0.143115987464539,0.849888492358895
10763,15,775499,0.063565983121809,0.146468118336825,0.664559417838843
10764,15,776034,0.0640880987518697,0.142799915726939,0.653853860005468
10765,15,776532,0.0843368524218135,0.142369224367548,0.553974600659904
10766,15,777196,0.0343743248901089,0.142855992734523,0.809987619257576
10767,15,777500,0.0717944517000973,0.142388705765887,0.614425202523518
10768,15,777559,0.086023215964406,0.142379786515814,0.546111154473662
10769,15,778023,0.0737574157683699,0.143598606920543,0.607827837320863
10770,15,778545,0.0348740933587267,0.154178683433459,0.821182458021508
10771,15,779669,-0.00305012765556671,0.142840557767394,0.982975833028687
10772,15,779900,-0.0298290831045779,0.1451184846522,0.837261037252556
10773,15,780008,-0.0525976208679234,0.142939640183828,0.713115513611127
10774,15,781811,-0.0596025584905197,0.143008778434252,0.677095926630993
10775,15,785050,0.0798154099946232,0.142987659421363,0.577063118148751
10776,15,785154,0.0891829851934077,0.15085734053989,0.554781977229362
10777,15,785154,0.0564488573255408,0.86323893688692,0.947898968681606
10778,15,785674,0.0523640130191196,0.14261434145916,0.71371063455102
10779,15,789434,0.0959273255029462,0.143393162448209,0.503944751720575
10780,15,789595,0.066447258170595,0.143440438564367,0.643478268838349
10781,15,789672,0.0995032588823516,0.143151344066172,0.487455347916451
10782,15,789915,-0.0960870669766325,0.149215679752018,0.520027628994949
10783,15,791260,0.0218365959555928,0.142654799081453,0.878428181086979
10784,15,796798,0.00247735606325067,0.142675194539188,0.986156351580917
10785,15,797115,-0.0218185210535478,0.144058603363661,0.879702637451448
10786,15,797158,0.00144446459457654,0.143449751078873,0.991971540326351
10787,15,797268,0.0225467651104752,0.143038925631075,0.8748410250841
10788,15,797335,0.00345425776210846,0.144290333954092,0.98091428682718
10789,15,798213,0.0179721341567295,0.142692270809105,0.899842970214142
10790,15,798788,0.0272895449768001,0.143309033730897,0.849085996534163
10791,15,798886,0.00281725556215817,0.14408749394934,0.984411486774134
10792,15,800526,0.109110875964922,0.143387042845898,0.447192834485608
10793,15,802678,0.0631202304378513,0.142709904827556,0.658544824263186
10794,15,803281,0.0842071630996638,0.142712843509339,0.555537217788898
10795,15,806960,0.100470898672034,0.142863615004191,0.482354540421382
10796,15,807285,0.114686683865414,0.143295850363826,0.424046944327364
10797,15,808281,0.0624506636282305,0.143515280683609,0.663719530942948
10798,15,808893,0.0904326221643429,0.143058186101854,0.527705416597624
10799,15,810364,0.0672732928026544,0.145348586891694,0.643763492626836
10800,15,810448,0.134436409328105,0.143014719886893,0.34785111722875
10801,15,811848,0.0961107218840242,0.143585243965066,0.503701181282328
10802,15,815715,0.174958702013256,0.143603524525127,0.223906365771251
10803,15,816215,0.178548905987371,0.14341001174037,0.213948798698854
10804,15,816620,0.233508540288789,0.143669146519903,0.104986523358152
10805,15,816745,0.145420106044893,0.143391957944447,0.311208602474295
10806,15,818536,0.212142038398071,0.143260749883306,0.139549035920006
10807,15,819084,0.21857975348731,0.143167743485683,0.127721442330362
10808,15,822096,0.222055361046506,0.142828234123935,0.120913088080233
10809,15,822156,0.199353204617204,0.143332339497002,0.165148237799989
10810,15,822171,0.204922082527387,0.143010492431222,0.152766735165389
10811,15,822346,0.160579383241189,0.147565002555613,0.277251771294396
10812,15,822432,0.149936793100984,0.150260938391438,0.319039105332262
10813,15,822605,0.185929652657644,0.143494050476492,0.195914874891321
10814,15,822681,0.209241754673736,0.143465457307386,0.145596953169757
10815,15,822926,0.508072365027974,0.505111494295504,0.315171031614474
10816,15,823485,0.24490478541163,0.142902189046214,0.0874446001041824
10817,15,823924,0.227333099467818,0.142626816178159,0.111853038494324
10818,15,824287,0.149575308219081,0.144027629390928,0.299739708510104
10819,15,824858,0.23947918010162,0.144133956323802,0.0975000072267969
10820,15,825065,0.208594930476389,0.150261128647158,0.165946676388974
10821,15,825246,0.251404352095002,0.144175355802781,0.0820749538229315
10822,15,826538,-0.00405406382077944,0.143372045456242,0.977457579182319
10823,15,829621,0.0412026033450813,0.143045264351123,0.773485987946802
10824,15,830933,0.0442197157305846,0.143031388718475,0.757381514963345
10825,15,830980,0.177776879942459,0.206809481118793,0.390583769474988
10826,15,833802,0.164510823084392,0.142197473938485,0.248088132075613
10827,15,834594,0.174444233138606,0.14215048560554,0.220572733564623
10828,15,841040,-0.0355011634150771,0.142629056363582,0.803578597877239
10829,15,841052,-0.0355351476882685,0.14242741367402,0.803121829447667
10830,15,843952,0.0637512263364748,0.142962966863354,0.655922455937002
10831,15,846356,0.0789649056460332,0.1430365883864,0.581255977534096
10832,15,846553,0.0732425781765019,0.143916928977768,0.611124418842831
10833,15,846837,0.0443301745216256,0.143205973873501,0.757081765557151
10834,15,848248,0.0438047664406157,0.147846404923212,0.767186186419606
10835,15,848974,0.0290562038809481,0.143417466771715,0.839565361828362
10836,15,849160,-0.00964919871305242,0.143088335733123,0.94627338057397
10837,15,849407,-0.0358262989953015,0.143140046369461,0.802509897781464
10838,15,849538,-0.1000104374181,0.144812353963059,0.490257662683657
10839,15,850586,-0.0106689037742175,0.143270892276519,0.940681255086247
10840,15,852168,-0.0620617342083086,0.143023933864273,0.66460761005961
10841,15,854152,-0.112927036261921,0.145987447915282,0.439720947084776
10842,15,859618,-0.199747326383516,0.142448976904515,0.161723038969392
10843,15,860696,-0.175969716918698,0.146408995374296,0.230205980896174
10844,15,860902,-0.238404924124956,0.433125336142373,0.58237301877653
10845,15,860902,-0.0396517618269114,0.19867654890775,0.841924394290228
10846,15,861655,-0.226571362724448,0.142054370500776,0.111615554520395
