SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11004,15,1032583,0.0078540305700875,0.0578950218354275,0.892167506918036
11005,15,1032872,0.0222476615407075,0.0582044310873091,0.702518470010837
11006,15,1036136,0.0366531010970511,0.0580977093393357,0.528522530763186
11007,15,1037516,0.148014288887739,0.0760792908024535,0.0525051131862366
11008,15,1037519,0.148256026344916,0.169226839546868,0.381583018377422
11009,15,1039474,0.0569553875888069,0.0581235763789238,0.327805763930366
11010,15,1039586,0.0535198993453818,0.0579679744109105,0.356498885740547
11011,15,1039714,0.0494003814528345,0.0588325836123394,0.401657689256447
11012,15,1039718,0.0544844766750878,0.0589094235564484,0.355657244154598
11013,15,1039786,0.0571650687991044,0.0586161774784696,0.330107128332899
11014,15,1041151,0.0619350622255146,0.0582026190479753,0.287997882104814
11015,15,1041240,0.0629316182258368,0.0577011689897783,0.276172052983251
11016,15,1043302,0.0501363053169573,0.0581098662431802,0.388841614931961
11017,15,1044946,-0.0201016284249305,0.0584417053527377,0.731080911007922
11018,15,1045164,-0.018238798663382,0.0580435879152339,0.753535096723301
11019,15,1045703,-0.0123262835679048,0.0582922050208469,0.83265285974489
11020,15,1049703,-0.0315489146901207,0.057850294817345,0.585854187952653
11021,15,1050419,-0.0384190400542253,0.0579303326763368,0.507639249998039
11022,15,1050499,-0.0367483348864569,0.0578488913870351,0.525678886291519
11023,15,1053855,-0.0391318098883095,0.0599958406960805,0.514669518730024
11024,15,1057321,-0.0636092116522476,0.0579464534593118,0.273073238957248
11025,15,1057968,-0.00404347093738489,0.0966284139064879,0.966645466296716
11026,15,1058174,-0.0658325375258151,0.0584311627868211,0.260648071883976
11027,15,1059919,-0.064961327959482,0.0577931976939073,0.261763793593929
11028,15,1060932,-0.0557965200501197,0.0582921024718015,0.339127288453904
11029,15,1061012,-0.0644336953848789,0.0577948709463223,0.265665108152628
11030,15,1062490,-0.0584225463569439,0.0578774504701386,0.313465560545022
11031,15,1062700,-0.0486171196869336,0.0578240782415346,0.401042361941327
11032,15,1065729,-0.0868577352180138,0.0579352283821614,0.134709963241365
11033,15,1065815,-0.0775813895257386,0.0578081443737427,0.180442505446091
11034,15,1067520,-0.0657117372416154,0.0576869366817561,0.255429896994444
11035,15,1068041,-0.0698194512701429,0.0580004572402421,0.229483483345869
11036,15,1068234,-0.0726837394820036,0.0581580680742612,0.212214473850097
11037,15,1068851,-0.0610490936684958,0.0579459729675238,0.292808688862145
11038,15,1071370,-0.035704246967733,0.0580068024878236,0.538609133832953
11039,15,1071630,-0.164454215959958,0.134863388819496,0.223501497722276
11040,15,1073085,0.121864990679172,0.129344969621055,0.346749783450444
11041,15,1074302,0.191796362987239,0.115419171869592,0.097453178110071
11042,15,1074311,0.0887711641637055,0.0694889214267111,0.202270050887477
11043,15,1074349,0.00763371458725159,0.0683803382928758,0.911175393084192
11044,15,1074569,0.0258483352347203,0.135174943437871,0.848462113005618
11045,15,1075194,0.136180707126358,0.390398535344278,0.72742877724272
11046,15,1075443,-0.0443974034828143,0.115692415363474,0.701391967658302
11047,15,1075932,-0.105586202381082,0.109075774345784,0.333703209521471
11048,15,1077950,0.0393320239517549,0.0811685264800597,0.628280258215538
11049,16,15039,-0.0136594555299734,0.106657242101451,0.898167525298865
11050,16,16662,-0.177954795560762,0.115273516825639,0.123542137993781
11051,16,16689,-0.155625213950171,0.115310381866201,0.178002732244139
11052,16,16723,-0.0844189253171893,0.059057939248366,0.153766337922414
11053,16,16724,-0.0844189253171893,0.059057939248366,0.153766337922414
11054,16,16732,-0.0377817943113246,0.0772032533179275,0.62487603590548
11055,16,16737,-0.0867870593558785,0.0591271964063805,0.143048249192471
11056,16,16738,-0.0867870593558785,0.0591271964063805,0.143048249192471
11057,16,16745,-0.0735064593377263,0.0590904541471248,0.214337829549563
11058,16,16749,-0.0745623232150425,0.058913872759745,0.206485391196808
11059,16,16930,-0.266242494353112,0.11534388884041,0.0215626851580594
11060,16,16931,0.0708500555478497,0.0959623756989599,0.46081618184635
11061,16,16980,-0.0925003383203019,0.0634227086388915,0.145599237626963
11062,16,16995,-0.0852473571791252,0.121765872435558,0.484330753139344
11063,16,19554,0.0855661791237937,0.060940977877652,0.161173371165812
11064,16,19582,0.117223827531045,0.0604585314229341,0.0533086266705192
11065,16,19618,0.121641002280256,0.134461007012229,0.366264470017902
11066,16,19639,0.100820179592371,0.0606043186754827,0.0970837034750441
11067,16,19930,0.0814560320339988,0.065270491643467,0.212866873995912
11068,16,19989,0.0113668626557168,0.0632538238354017,0.857489333179868
11069,16,20077,0.0673553894941439,0.0625949723925139,0.282639274585219
11070,16,20152,0.090756768230767,0.0600510771688844,0.131600008325911
11071,16,21910,0.0710206638004234,0.0745363414481659,0.34132681763266
11072,16,22059,0.0924108496331834,0.0602381309999,0.125902702964633
11073,16,23447,0.0195603313674311,0.0710982245590051,0.78338729638703
11074,16,24494,0.0679743484524469,0.0768345362369989,0.37692882488891
11075,16,24575,-0.116612417609464,0.081585634343041,0.153795085747893
11076,16,24701,0.24178568252819,0.0928495773090132,0.00960181564954265
11077,16,24708,0.169916357504716,0.0904484370979347,0.0611231586845867
11078,16,24966,0.0990053223022104,0.0601465834247701,0.100639907231383
11079,16,24974,0.121218746738306,0.066390693939735,0.0687191139426932
11080,16,24974,0.307673008604762,0.193656270437301,0.11301018933086
11081,16,24980,0.125617638855012,0.0607440681960655,0.0393697516355878
11082,16,24982,0.124112879099602,0.060142357654176,0.039781279761818
11083,16,24983,0.125248034747574,0.0605385528303907,0.0392832525614408
11084,16,25057,0.139803455362302,0.0585766636080393,0.0175275990465382
11085,16,25069,0.10626316086197,0.0581165127613108,0.06832569085656
11086,16,25078,0.0942598709642842,0.0585768314589161,0.108473856410463
11087,16,25079,0.0834214079204053,0.0585369183303036,0.155009647693448
11088,16,25149,0.0834505425813742,0.0596308443145772,0.16255541833785
11089,16,25159,0.334908382153627,0.133966432109222,0.012874475178471
11090,16,25194,0.115478971417137,0.0581387742111164,0.0477769673787146
11091,16,25200,0.0850107921020113,0.058110705195913,0.144381501105898
11092,16,25209,0.0997039002069643,0.0584575669455759,0.0889664788408154
11093,16,25269,0.0454677324950151,0.0585191208715412,0.437695489084819
11094,16,25536,-0.0569790503257819,0.115600407261973,0.622392090332349
11095,16,26510,0.0321978307991507,0.0587233660614935,0.583834730651709
11096,16,27710,0.0231292312642665,0.0585628094113365,0.693120216576704
11097,16,28365,0.0252740313427647,0.0582640874638807,0.664710253148114
11098,16,28409,-0.0321719459055784,0.0643134176722438,0.617219970826419
11099,16,28409,0.375607862893795,0.129930172618962,0.00407986579001173
11100,16,29135,0.0397137648182812,0.0582617548313294,0.495911163286432
11101,16,30586,0.0449052199498941,0.0580563748154347,0.439758302966159
11102,16,30803,0.0138602530187521,0.0582011420653298,0.811907579820036
11103,16,35528,0.019489086667518,0.0580962913711197,0.737476030453571
11104,16,35760,0.011503120459748,0.0586051537895948,0.844502615365337
11105,16,35982,0.0106609761279086,0.0584684586261974,0.855422758330012
11106,16,40390,-0.0167014701981327,0.0583366540040251,0.774820424004591
11107,16,40490,-0.0130246475524506,0.0582754912716009,0.823274663169588
11108,16,40552,-0.0133990992153721,0.0584419869082847,0.818790453602763
11109,16,43046,-0.0594283028449745,0.122555884861504,0.628042526980999
11110,16,43052,-0.0375101792586072,0.12159667796031,0.757898852841071
11111,16,43059,-0.0487460463145211,0.121822752511956,0.689296100108012
11112,16,43424,-0.077327182105948,0.0582951351755966,0.185539120103421
11113,16,43662,-0.0729225314881778,0.0584796939667546,0.213234550816317
11114,16,46114,-0.0826712544264798,0.0585156406985888,0.158593813464947
11115,16,46594,-0.160850893478481,0.127269655881226,0.207114621011383
11116,16,46765,-0.0709292493135714,0.0584766889086475,0.22596033289
11117,16,47416,-0.0334297894871378,0.0585321913168608,0.568271486151246
11118,16,48340,-0.0251070857008772,0.0580570201854933,0.665674354600179
11119,16,51066,-0.0141803566531742,0.117673822122905,0.904151188627185
11120,16,53867,-0.0176549948082519,0.0581311671977531,0.761528058288912
11121,16,54905,0.0121442558074188,0.0582337567587278,0.834925109013525
11122,16,55419,0.0186955649775006,0.0580997958898696,0.747807055417055
11123,16,55474,0.0127112002959725,0.0582334140033127,0.827336946344869
11124,16,55604,0.0104090262349898,0.0584784521480319,0.858826932927328
11125,16,55617,0.00414571785773124,0.058792300941536,0.943823980020555
11126,16,55625,-0.000599007427605575,0.0586230094644929,0.991853163370557
11127,16,55837,-0.000207414351119456,0.0582735690687757,0.997162089123776
11128,16,55962,-0.00731424595696056,0.0583706082883306,0.900351840204308
11129,16,55976,0.00444493429155912,0.0583056584708593,0.93927529240019
11130,16,56019,-0.000258978318796177,0.0584037024074761,0.996464473567457
11131,16,56137,0.00511195738508069,0.0582441339136923,0.930111027083733
11132,16,56154,0.00444348005705811,0.0582442892524341,0.939231283409801
11133,16,56155,0.00444348005705811,0.0582442892524341,0.939231283409801
11134,16,56282,-0.00313326827793498,0.0583352582957357,0.957195485372141
11135,16,56288,-0.00468903945737054,0.0584073832263828,0.936058768919918
11136,16,56294,-0.0169734847335337,0.0586226846657258,0.772339819594732
11137,16,56308,-0.00239004502393164,0.058799262247919,0.967599868265792
11138,16,56334,0.00165449126035355,0.116023491863062,0.988630633326345
11139,16,56451,-0.0697791819081771,0.218666920079004,0.7498305282589
11140,16,56650,0.166140807288765,0.205044246012255,0.418332011103273
11141,16,56655,0.18150987933236,0.211325285135258,0.39097178436827
11142,16,62713,0.143133714780876,0.127702418804684,0.263118788052957
11143,16,62714,0.0411231206888747,0.162527411680193,0.800397972481972
11144,16,62717,-0.056164681705563,0.124515537765257,0.652219192897299
11145,16,62719,-0.0722275782056645,0.12575531338648,0.566096716568698
11146,16,64013,0.00409648621644559,0.0660220325224256,0.950560312530593
11147,16,64043,-0.00824369463177677,0.0594177848864685,0.889733776229127
11148,16,64053,-0.00824369463177677,0.0594177848864685,0.889733776229127
11149,16,64086,-0.00259022228632697,0.0616931829493206,0.966533953879089
11150,16,64090,-0.0158655004665455,0.0623518542963671,0.799295207067681
11151,16,64099,0.00448324953193691,0.115917022617166,0.969170277731924
11152,16,64109,0.00448324953193691,0.115917022617166,0.969170277731924
11153,16,64140,-0.0208543360238789,0.115820582703082,0.857210938491398
11154,16,64155,-0.00751459377071129,0.115748628696575,0.948273119809777
11155,16,64165,-0.0307048584469811,0.115774234264185,0.791000009863994
11156,16,64166,-0.0221909810814482,0.115743293547256,0.848067193920759
11157,16,64204,-0.00917539198375383,0.115967499999845,0.936981710271947
11158,16,64224,-0.00917539198375383,0.115967499999845,0.936981710271947
11159,16,64229,-0.00917539198375383,0.115967499999845,0.936981710271947
11160,16,64240,-0.00550685142518592,0.116023155063631,0.962170754630446
11161,16,64299,0.0139477785181154,0.0591693650773748,0.813781722109091
11162,16,64309,0.0116784269227606,0.0592409788071789,0.843835924607759
11163,16,64310,0.0116784269227606,0.0592409788071789,0.843835924607759
11164,16,64316,0.0115496642497494,0.0596632022244833,0.846615291168729
11165,16,64326,0.00509203431276628,0.116023208737899,0.965018442631123
11166,16,64353,0.0127740127690679,0.115714548158979,0.912160872582997
11167,16,64363,-0.0595464750196265,0.137669217208212,0.665618216880834
11168,16,64363,-0.0183813346861408,0.131669533946479,0.889054048189838
11169,16,64540,0.0142448986794321,0.0588864276921668,0.808994541989007
11170,16,64901,-0.00944374396960734,0.0615346732245654,0.878115113876237
11171,16,67148,0.0204229946296651,0.0581609473014167,0.72568816363614
11172,16,67473,0.0111694423143353,0.0585684809714161,0.848864476812285
11173,16,67906,0.00868755605827659,0.0580779192586697,0.881177869334096
11174,16,68771,0.00806949690612102,0.0583572479678441,0.890099917549272
11175,16,69421,0.0188331390071072,0.0594850236623856,0.751731975932577
11176,16,69480,0.0101142023912448,0.0585016362210049,0.862838932915364
11177,16,69886,0.0164452712009274,0.05878619905759,0.779835353527178
11178,16,69892,0.0156994177476072,0.05875910385199,0.789484498399342
11179,16,70566,0.0202503900777428,0.0579953282697448,0.727167790753595
11180,16,70846,0.0249592542909876,0.0582728461478075,0.668681518008316
11181,16,73035,0.0477893894078386,0.058189203489225,0.412043447289159
11182,16,73826,0.0617409106365647,0.0582073991846954,0.289548926766044
11183,16,73929,0.061536190750008,0.0607828939801973,0.312043486516471
11184,16,74120,-0.0094984353086156,0.0649472047527316,0.8838086514738
11185,16,74744,0.0565854935674606,0.05856219721801,0.334582560669009
11186,16,74823,0.0736658480573071,0.0582115317586683,0.206531991266723
11187,16,75046,0.0760069632306005,0.0581329800475265,0.1919050213733
11188,16,75389,0.0637893979533428,0.0580395420365085,0.272487464287073
11189,16,75921,0.0237691019596311,0.0582236012518451,0.683346270021284
11190,16,76550,-0.008065727203173,0.0588179014391854,0.891005837604507
11191,16,76572,-0.0328057607751914,0.0594886369183551,0.581665468736053
11192,16,76573,-0.0129530191606082,0.0596075669848002,0.828096247477393
11193,16,77440,-0.000878708264503592,0.0597163141486303,0.98826809633084
11194,16,77714,0.0227046471255353,0.057971670187935,0.695552615299784
11195,16,77752,0.016529066044896,0.0579519568421921,0.775642752697096
11196,16,78094,0.0203050047266956,0.0584011946907708,0.72828674160371
11197,16,78301,0.0313364421533479,0.0582901994409342,0.591196337355884
11198,16,78839,0.0232593532452215,0.0583288909017617,0.690309580392521
11199,16,82484,0.0281126403388498,0.0588564642656486,0.633196769791694
11200,16,83222,0.0259921887880468,0.0579421211577785,0.65400352090384
11201,16,83512,0.021326269399233,0.0579731530469064,0.713194688023498
11202,16,85402,0.0172608856273557,0.12454802811502,0.889854602667209
11203,16,86230,0.0296149244324976,0.0581164666830879,0.610664933877049
11204,16,87193,0.0214169796236294,0.0581100472976284,0.712677409649428
11205,16,89859,-0.0299088929385986,0.0580975768303492,0.607011837000617
11206,16,92234,-0.0279535370559048,0.0581003351808523,0.630725582055184
11207,16,92791,-0.018723434819579,0.0578660794065352,0.746459036188805
11208,16,93959,-0.024356163157775,0.0579793936042111,0.674680328877138
11209,16,96065,-0.0310142117966169,0.0582669347123636,0.594868273291662
11210,16,100561,-0.0211735879375088,0.0586088716196907,0.718114239621416
11211,16,101574,-0.0190031122650711,0.0577894552312293,0.742476491012308
11212,16,103110,-0.0181056252404986,0.0584717264261824,0.757011718072118
11213,16,104922,-0.0200466740766796,0.11613989360454,0.863058488958089
11214,16,105267,-0.00222963730544685,0.0578736274279218,0.969290108723471
11215,16,105336,-0.000837866686999439,0.0577928461094656,0.988441058327263
11216,16,110992,-0.092509748337799,0.0579967192539514,0.111587907466192
11217,16,114578,-0.138555597889357,0.0574940117928449,0.016467238028857
11218,16,115153,-0.0881541686015022,0.0581053714651203,0.130125541821176
11219,16,116214,-0.0768164638233842,0.0579786321577259,0.186058031046511
11220,16,116322,-0.0591590692325541,0.058302367056341,0.310946625196534
11221,16,116373,-0.0687180210966721,0.0584406439859135,0.240443201623942
11222,16,116826,-0.093815059707079,0.0578966206873992,0.10604161624449
11223,16,117063,-0.076289487424232,0.0589110020722976,0.196168086035118
