SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9140,13,812178,-0.060286761722539,0.0944045947123348,0.523497366501237
9141,13,813548,-0.0322341251330665,0.0951782458934616,0.735058839801665
9142,13,815501,0.00278060986742468,0.10750069334524,0.979378857668999
9143,13,815529,-0.0437402258060776,0.108016565997969,0.685766908521448
9144,13,819594,-0.0472202308996483,0.094201479698376,0.616494642211171
9145,13,820446,-0.104598150685135,0.0946459934530465,0.269846670690055
9146,13,821488,-0.129848814818219,0.0942440481757326,0.169139930050049
9147,13,822712,-0.0707841283144543,0.0956685093589328,0.459858804370235
9148,13,823029,-0.0595363383063049,0.0943240833543114,0.528325330280863
9149,13,825841,-0.106323924020145,0.0941955751595773,0.259766830344245
9150,13,827082,-0.0277652354725358,0.0948931081364107,0.770003750975961
9151,13,828799,-0.0685869070190257,0.0944355325247101,0.46814668439907
9152,13,830349,0.0205847942368702,0.0950580761359694,0.828684408949635
9153,13,830456,-0.0373229604850367,0.0949019588036087,0.694350737476278
9154,13,832641,0.0519581670523422,0.0943962762068531,0.582375339143762
9155,13,833534,0.0301753329619312,0.0971590251771225,0.756305711348713
9156,13,833658,0.012613619890895,0.0950407698316836,0.894492035263636
9157,13,834662,0.0357591635504201,0.0948085633898762,0.706272211661733
9158,13,835125,0.0771433385509656,0.0948641769320485,0.416652803660955
9159,13,836259,0.0531328810913447,0.0951410176260177,0.576881291745689
9160,13,837474,0.0759316057724775,0.0969360212429249,0.433966370009811
9161,13,838018,0.0221109575196993,0.0957866579672201,0.817576357908162
9162,13,838567,0.0532207227466056,0.0946116929618277,0.574120603661448
9163,13,838600,0.0371539438939464,0.0946469230140233,0.694886502668255
9164,13,839615,0.0265447927479,0.0956346623309435,0.78150912567581
9165,13,840462,0.0627213884494741,0.0943182357396662,0.50648632444963
9166,13,842921,0.107584359048529,0.0945265544136715,0.255834302115449
9167,13,845564,0.0892649937461472,0.0946927307360158,0.346489035153034
9168,13,845910,0.0463754312611914,0.0948143845946771,0.625061853693585
9169,13,848209,0.0706359411846705,0.0947719669820166,0.456571078192383
9170,13,849052,0.0447025895565905,0.0962741972917673,0.642700603833861
9171,13,849392,0.0959368220950193,0.0950979074868384,0.313751202187605
9172,13,849970,0.0630720518728708,0.0944247865613993,0.504595124053802
9173,13,851795,0.090783692830302,0.0966960598185067,0.348446538618708
9174,13,852398,0.0806863678114347,0.0954173407991612,0.398340174552705
9175,13,854478,0.377988849763372,0.22931911229231,0.100178892713187
9176,13,856903,0.0675997312927068,0.0977257167555525,0.489562110183366
9177,13,858666,0.0102144721628613,0.0946031071046271,0.914079367475225
9178,13,858794,-0.0182833517489343,0.0944317622786595,0.846589158555637
9179,13,859266,-0.00606333920328965,0.0948090376531763,0.949043708523248
9180,13,860537,-0.067282595637391,0.0941935828707178,0.475512968862666
9181,13,860589,-0.0555422823670327,0.0942300766404404,0.555948135661425
9182,13,864754,-0.00936679436300503,0.0946303020723553,0.921207925858301
9183,13,867234,0.311670750495685,0.23187154721669,0.179762238200219
9184,13,867234,-0.300449377361543,0.221796304144839,0.176405497195585
9185,13,867636,0.00892148026050227,0.0943642186835345,0.9247314350216
9186,13,868856,0.0451738930126508,0.0943704504243985,0.632457783163549
9187,13,869923,-0.00421273586262125,0.0949724018344254,0.964644539898209
9188,13,871210,0.0262976815949548,0.0946932402527236,0.781394140499373
9189,13,872093,0.0355138102257641,0.0943985101679803,0.70698563227284
9190,13,873664,0.0155141341650601,0.0944331661115025,0.869599304647668
9191,13,874092,0.253616309838649,0.188015639905731,0.178230306660041
9192,13,874096,0.170087512044018,0.188252456561936,0.366872737671434
9193,13,874104,0.138812992845357,0.188586156536116,0.462175703995001
9194,13,874107,0.0999110990410879,0.188655894970303,0.596726105421906
9195,13,874110,0.118420855906464,0.188524592495126,0.530314864440025
9196,13,874113,0.188789697910479,0.188231576545588,0.316564721735025
9197,13,874114,0.232427660054069,0.18809320933283,0.217390054040593
9198,13,874116,0.25120133536044,0.188007026646322,0.182368319432617
9199,13,874125,0.124787063084474,0.115631576840237,0.281245174167591
9200,13,874128,0.0836821959075809,0.11488855293101,0.466865654372585
9201,13,874140,0.111731966484419,0.103091927119726,0.279189155198509
9202,13,874157,0.0560749532873697,0.188653781034449,0.766460129551562
9203,13,874162,0.0560749532873697,0.188653781034449,0.766460129551562
9204,13,874163,0.0812272279436836,0.188580374835393,0.666927569589828
9205,13,874182,0.0812272279436836,0.188580374835393,0.666927569589828
9206,13,874197,0.0309804611497195,0.105106064947054,0.768354871757453
9207,13,874200,0.0309804611497195,0.105106064947054,0.768354871757453
9208,13,874206,0.0234032300367545,0.105369177551854,0.824359044955447
9209,13,874221,0.00389389476540991,0.10450226585036,0.970297690467437
9210,13,874224,0.00389389476540991,0.10450226585036,0.970297690467437
9211,13,874233,-0.00252687022170761,0.104253186056362,0.980676604284087
9212,13,874247,0.0357916966280722,0.188620305316425,0.84960997456145
9213,13,874266,0.0285933924689266,0.188724690690043,0.879661164016486
9214,13,874272,0.0646989126401287,0.18869940847581,0.73190215224802
9215,13,874273,-0.15885285424541,0.192820911141616,0.41058887156066
9216,13,874276,-0.151640055927645,0.194734364739404,0.436676899263265
9217,13,874287,0.0355366540986267,0.100185878801922,0.723020757476445
9218,13,877043,-0.00754666989540745,0.0945410312104309,0.936422245545793
9219,13,877100,0.00517583186622785,0.0946671784278658,0.956429125449766
9220,13,881083,0.0183853772202716,0.0946310492087581,0.84606462242436
9221,13,883627,-0.0627046695184327,0.0947689171843044,0.508621703690708
9222,13,886585,-0.025408014351133,0.0957098523674072,0.790803026193718
9223,13,886590,-0.0427985269964216,0.0956644030598229,0.654873701818532
9224,13,888463,-0.0796096916561294,0.0944648287795777,0.399942128975442
9225,13,888860,-0.278731046369977,0.196273780880866,0.156457210963274
9226,13,888990,-0.0545203652308889,0.0952801412932218,0.567543115284167
9227,13,890848,-0.0838521296281038,0.0945983642031237,0.376004687032416
9228,13,892136,-0.0434398203596902,0.0943891198889671,0.645641215860034
9229,13,892748,0.0263243418238604,0.107491664245307,0.80667880158486
9230,13,895661,-0.0588006543158402,0.0956914978707838,0.539293047543709
9231,13,896327,-0.0524446563391206,0.0943241200479382,0.578559866413677
9232,13,899239,-0.0224794807257515,0.0967836651160712,0.816466608933669
9233,13,899295,-0.0304775930062644,0.0998931728971089,0.760468388322886
9234,13,899344,-0.0357231277696475,0.0985987326195783,0.717338549889688
9235,13,899812,-0.0290370144664538,0.0944241292084558,0.758631319020251
9236,13,900561,-0.0137398765060323,0.0947007606429694,0.884724759578065
9237,13,901212,-0.00969449610443725,0.0943996643886498,0.918262325283287
9238,13,902431,-0.00943519820242665,0.0945256201708511,0.920546824814898
9239,13,902532,0.00212599322024011,0.0948275978708263,0.982125943356479
9240,13,907355,0.00348263762224663,0.094767262671732,0.970705612819369
9241,13,909408,0.000705537202124032,0.0945418770168733,0.994049901661654
9242,13,909590,0.0114848098634054,0.0943678890539404,0.903203867487744
9243,13,909892,0.00456806335869784,0.0946313029748083,0.961526590970293
9244,13,909982,0.0189058927411447,0.0944917569073189,0.841533377185874
9245,13,909989,0.0168345455969516,0.0943611594080843,0.858506906885012
9246,13,910439,0.0148254662521695,0.0947641587639239,0.875770975058613
9247,13,910745,-0.00222599019919474,0.0945149407008384,0.981223484159464
9248,13,910924,0.0349306926462236,0.0969290524030801,0.718783137238134
9249,13,910929,0.0347494478053309,0.0970187475145118,0.720428308624453
9250,13,912820,-0.035364675813099,0.0955778947065279,0.711597718670961
9251,13,914825,-0.0434786086127463,0.115924209403699,0.707840607060042
9252,13,914827,-0.0595652413349068,0.163362226407522,0.715612928552869
9253,13,914827,-0.127538101027365,0.280764723000932,0.649926218886449
9254,13,914829,-0.155434929148427,0.245524549159995,0.527095967854559
9255,13,914829,0.00146320187319071,0.15120982481569,0.992284751313922
9256,13,914897,0.00949409125103982,0.0962746561355103,0.921500213445992
9257,14,6683,-1.42007203114454,0.888267084862829,0.110782070988591
9258,14,6906,-0.062630890971803,0.123490571060409,0.612351214389162
9259,14,6912,-0.00865723638192772,0.11640222292579,0.940755351261568
9260,14,6914,0.00138272679902318,0.115249788249927,0.990434266364276
9261,14,6932,-0.174612570852442,0.134786485603411,0.196002809374637
9262,14,6940,-0.260741525395222,0.150931873420004,0.084944571400838
9263,14,6941,-0.177015849617341,0.157930796687548,0.263116035896467
9264,14,6945,-0.251653885112745,0.243816262676512,0.302710534034179
9265,14,6946,-0.229070038292724,0.235761550471861,0.331906180269566
9266,14,7114,-0.213233898436148,0.215684682836025,0.323517844927301
9267,14,19935,-0.186174196966708,0.0947072394971863,0.050106762728809
9268,14,20166,-0.163610733345068,0.0942827819105657,0.0835569781752842
9269,14,20617,-0.178623682942886,0.093769062242878,0.0576013763809958
9270,14,22803,-0.185832160768003,0.0940230772076912,0.0488815806831125
9271,14,23229,-0.119783963248678,0.0940339143093005,0.203558938535348
9272,14,23552,-0.181342948936109,0.094684745166098,0.0562711282237021
9273,14,26113,-0.147752121977184,0.0941723159162561,0.117554352323323
9274,14,28420,0.178741043733226,0.16180729181183,0.270061993469405
9275,14,28680,-0.336826823263419,0.195335614010735,0.0855202285849806
9276,14,32112,-0.194491804684385,0.0939314089220596,0.0391252891538401
9277,14,33220,-0.190865177314402,0.121804362539227,0.118014981971447
9278,14,33230,0.318010303893028,0.191558509367491,0.0977781146201616
9279,14,33990,-0.133425120242617,0.0941022890379952,0.157109887101586
9280,14,34054,-0.139068855486921,0.0939497868370273,0.139699365113036
9281,14,34073,-0.155784871479222,0.0938695096987681,0.097885103513833
9282,14,34185,-0.150120487781759,0.0940310072575685,0.111272033616309
9283,14,37934,-0.0821125221702487,0.0950956195594311,0.388463626803679
9284,14,38784,-0.0465584707439276,0.09525537460008,0.625304331966304
9285,14,38880,-0.0492169226793309,0.0959083860400348,0.608156209416934
9286,14,41967,-0.0121469558681118,0.0949228130412933,0.898248222427382
9287,14,42739,0.00478867675907671,0.0944840976811601,0.959607301530539
9288,14,47735,0.0441590347601105,0.095276970219883,0.643305499300856
9289,14,49825,0.019027837781118,0.0946306894312815,0.840755969798009
9290,14,52664,0.099033585406088,0.09475358576009,0.296659672473597
9291,14,52938,0.0930841683647237,0.0944508863302076,0.325038880149284
9292,14,54504,0.0517661505728313,0.09586635087013,0.589549590801929
9293,14,57720,-0.0113567127621992,0.0943857613978105,0.904296285633503
9294,14,58006,-0.00541460503096235,0.0945265148236774,0.954353497490624
9295,14,58815,0.030704403982545,0.0953777455007899,0.747700674663415
9296,14,58897,0.00428126677916837,0.0973093423872449,0.964932100529101
9297,14,60667,0.0762930398482602,0.0943494338488166,0.419277167569244
9298,14,61387,0.0917758407648298,0.0944335590351816,0.331787541330945
9299,14,62869,0.0920333457128832,0.0955195792770761,0.335955012221988
9300,14,62881,0.108368140921772,0.0954547635523074,0.257027134708157
9301,14,65203,0.137312718765636,0.094469376576498,0.146969061285933
9302,14,68188,0.148869788848855,0.0943113371025768,0.115348040189184
9303,14,68389,0.13886585899043,0.0941276977953675,0.141025357845125
9304,14,69768,0.170662572156787,0.0943371601959557,0.0712906590967721
9305,14,77145,0.0150462547365914,0.0942375141146557,0.87323777728223
9306,14,78487,0.0354041587023985,0.0942427949814851,0.707388142477507
9307,14,78583,0.0460471992962892,0.0946223532138585,0.626814144273085
9308,14,80906,0.0480850476251524,0.0942594736615613,0.610275769126632
9309,14,82625,0.168829139575399,0.0987136217844289,0.0880904980566588
9310,14,85056,0.0537939966292383,0.0947369756148446,0.570514964755885
9311,14,89377,0.105106790976544,0.0965763293450535,0.277192504028072
9312,14,89596,0.0491668647462836,0.0948126630313517,0.604386553066732
9313,14,89828,0.0295863203875889,0.0974724189242411,0.761660767248864
9314,14,90137,0.0404411436998383,0.0953168620353949,0.67161926707861
9315,14,92476,0.00718226410680084,0.0947028126979195,0.939589331510058
9316,14,94507,0.0115823900869444,0.0946978252571012,0.902723956367519
9317,14,95295,0.0144561808548485,0.0964476551110125,0.88093993277683
9318,14,96496,-0.00136600353142935,0.190740538309542,0.994289980608163
9319,14,102695,0.0401036156859553,0.0964271025200806,0.677739057906092
9320,14,104450,-0.00385938460622937,0.0958893509628957,0.967917914225104
9321,14,104676,0.0166717966196962,0.0962175274670786,0.862536999485296
9322,14,104774,-0.0180271504910214,0.0962191969581774,0.851489919317747
9323,14,106690,-0.0136634141110168,0.0953085363171261,0.886087817383073
9324,14,106712,0.0102345230307687,0.0960990743240128,0.915246386689106
9325,14,106737,-0.0127496175193528,0.0963067273269499,0.89475478366213
9326,14,106801,-0.0366805505774572,0.0957739907556879,0.70195715927212
9327,14,106872,-0.026601964548199,0.0953436712565425,0.780399516238378
9328,14,107060,-0.0411859531259828,0.0951707517936168,0.665454490508174
9329,14,107253,-0.0621622216322842,0.0950592537958933,0.5135818326287
9330,14,107791,-0.0306594753276067,0.0946018207687978,0.746062070146986
9331,14,109033,-0.0469716805223893,0.0946668257116446,0.620077004328931
9332,14,109881,-0.0331699348611804,0.0952238740619237,0.727795258081952
9333,14,110818,-0.203196360920785,0.234903143834692,0.387614237679973
9334,14,111897,0.00192010381486241,0.0946997766500704,0.983834899704781
9335,14,112698,-0.0186424831313296,0.0946106910096033,0.843906391163072
9336,14,114147,0.0112571963511587,0.0949208563867715,0.90566320522502
9337,14,116086,-0.00146819396733183,0.0950256650825476,0.987681504261256
9338,14,119960,0.0206124080813965,0.0947738817603791,0.827951855775019
9339,14,122856,0.0467946409655741,0.0948923347548682,0.62222450205635
9340,14,124634,0.0760448881634065,0.0946599025390961,0.422313943795951
9341,14,124765,0.0976798366537812,0.0975223158678824,0.317215552097445
9342,14,126633,0.0580431454428952,0.099416326029551,0.559701392622139
9343,14,127328,0.0725887023601353,0.0944995491529314,0.442918696931287
9344,14,129414,-0.0934381726609654,0.206749559313607,0.651590550904162
9345,14,129960,0.0835428706339303,0.0951363827792812,0.380466143154224
9346,14,134935,0.0539873728834843,0.0953845435560906,0.571755386259512
9347,14,137678,0.126472608536666,0.0944219395172415,0.181288909428923
9348,14,138308,0.134138345658738,0.0944822954331842,0.156571886516497
9349,14,138448,0.153952228799626,0.0955552514700926,0.10804445826413
9350,14,138534,0.121883149720787,0.194213586529525,0.530689618689983
9351,14,141579,0.123166822018306,0.0947461487028182,0.194460629696905
9352,14,141962,0.133353846502058,0.0942481330236645,0.157972601373583
9353,14,142083,0.110762045081942,0.0946110385140187,0.242505249375864
9354,14,145164,0.118678279017707,0.0953318572409613,0.213995673601274
9355,14,151127,0.0620682915706443,0.094736947820743,0.512788510834253
9356,14,151394,0.0599785971218571,0.0952394672069074,0.529254963300219
9357,14,156985,0.115102445524809,0.0956211488795827,0.229498916906392
9358,14,158956,0.0936887597610467,0.0944491928930595,0.321901971109376
9359,14,159230,0.0723318169548063,0.0943389123872669,0.443758659149114
9360,14,159352,0.103415204822303,0.0961517009949927,0.282866640020881
9361,14,162311,0.0714806351264765,0.0953404199136137,0.453909993746701
9362,14,163967,0.0591255308491075,0.0944066751992639,0.531532465230651
9363,14,165144,0.0144299350479243,0.0946015516508047,0.878853073111566
9364,14,166587,-0.00144825479551725,0.0944174013184074,0.987770510121091
9365,14,168984,0.00385063767291947,0.0949724453796878,0.967681722099045
9366,14,169290,-0.0108801537750263,0.0948258971710515,0.908717860876647
9367,14,169452,-0.0139817716144932,0.0951139028414642,0.883215707619234
