SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9696,14,574697,-0.1414080120368,0.147532326471205,0.33847258254454
9697,14,575614,-0.255703283170086,0.154377160510381,0.0985386409417758
9698,14,576990,-0.101730598629709,0.149801992459916,0.497519235942742
9699,14,577297,-0.115168303359502,0.149012876248771,0.440113642736388
9700,14,579044,-0.155227891943806,0.147525485275952,0.29342263119462
9701,14,579920,-0.0971144763077043,0.173275871952737,0.575520137513593
9702,14,579960,0.236674104825033,0.255388809947743,0.354704705024974
9703,14,580002,-0.167420759214207,0.158757174302562,0.292342690697064
9704,14,582958,-0.182403213836966,0.147619062427633,0.217416102792113
9705,14,584861,-0.144939933440388,0.147736684526687,0.327230445637496
9706,14,587028,-0.216956531931902,0.149633287780927,0.147968267641393
9707,14,589847,-0.148592156795568,0.14759598394352,0.314744842637331
9708,14,590547,-0.204828491436188,0.147552064606797,0.165958370171006
9709,14,591136,-0.183900695503813,0.147553156947193,0.213467802022513
9710,14,591302,-0.213213007759999,0.150271680804303,0.156825004291302
9711,14,591601,-0.223171673467788,0.147497718165875,0.13116129075448
9712,14,592119,-0.178988825639164,0.147647239286347,0.226218469849134
9713,14,592657,-0.161827186535602,0.148952149922831,0.278026839056015
9714,14,593538,-0.171438665544646,0.147858514118429,0.247045154989358
9715,14,598006,-0.248826828584809,0.226499278036494,0.272701467255042
9716,14,598714,0.00604758464032251,0.261596598920604,0.981569226686654
9717,14,599354,0.310551364018542,0.452507521495138,0.492980810307098
9718,14,599392,-0.561495571208945,0.470818265054165,0.233829000212752
9719,14,599886,-0.174497397021173,0.188269290916523,0.354637655874352
9720,14,599887,-0.176244120423603,0.188605638678958,0.350706261495149
9721,14,599892,-0.235605101605576,0.189043891906419,0.213481292945645
9722,14,599947,0.0202715928924053,0.251064310228565,0.935692390274645
9723,14,599953,-0.0983753777023817,0.260896449514452,0.706350570716349
9724,14,599974,-0.00450428025080019,0.445034411467603,0.991930309788523
9725,14,599999,-0.352249732101018,0.444639386251832,0.428767719537249
9726,14,600027,0.0386615320421437,0.300756563509767,0.897788842916419
9727,14,600108,-0.381389097905619,0.449999588705361,0.397272866092505
9728,14,600123,-0.0964624044914959,0.442241238748133,0.827460338744266
9729,14,600153,-0.719167212626671,0.393164994531101,0.068216977182795
9730,14,600205,-0.165996726303741,0.297454741793445,0.577159157404699
9731,14,600236,-0.337524196197935,0.245246235532311,0.1696115208884
9732,14,600272,0.120521884361369,0.371982643304193,0.746130919639879
9733,14,600283,0.0103707816122176,0.340172931834787,0.975696055652417
9734,14,600908,0.051923166486325,0.29818152370537,0.861860961306598
9735,14,600923,0.101236082589821,0.322021014850408,0.753420249910192
9736,14,600928,-0.152765607844265,0.22321798077406,0.494185187619258
9737,14,600931,0.235698608434814,0.320388534861857,0.462423158070432
9738,14,600933,0.217113385950761,0.318579461695437,0.495999076545803
9739,14,600935,0.187723217187662,0.318632357755348,0.556135463371147
9740,14,600937,0.237450575421681,0.318538356996957,0.456503069902308
9741,14,600943,0.100635943007507,0.380743573631699,0.791692047535685
9742,14,602099,-0.249658309408631,0.180601896787005,0.167732676160845
9743,14,602111,-0.538489260059114,0.294643711722617,0.0684544360066234
9744,14,602388,-0.431823167103135,0.234589963297039,0.0664962498867802
9745,14,602396,-0.219803142111561,0.152725286311001,0.150978297955462
9746,14,602402,-0.217056464897869,0.15414090826259,0.159961080417805
9747,14,602678,-0.225408091205025,0.154539035528404,0.145568943220126
9748,14,602807,-0.198264980115898,0.149256646617372,0.18492084233362
9749,14,602854,-0.207058239444016,0.149446804039305,0.166775036741144
9750,14,604244,0.198016195310167,0.403116687323518,0.623580994387856
9751,14,604247,-0.0165723564106379,0.351158000144862,0.962385738311183
9752,14,604387,0.292382337885891,0.350814117539223,0.405160484647071
9753,14,604387,-1.02726771592718,0.786646853894799,0.192443150488937
9754,14,606273,-0.1181660050337,0.151591160889537,0.43620482658251
9755,14,607186,-0.152235109484348,0.148536599997527,0.306112351725135
9756,14,607236,-0.166867869951408,0.147447663251845,0.258524939337543
9757,14,607577,-0.180496328589566,0.147827973879638,0.222905082577999
9758,14,607767,-0.226548187910193,0.147217289947632,0.124732046743038
9759,14,611236,-0.198113705842287,0.149257215648679,0.185257069472706
9760,14,613306,-0.212583073354343,0.147939784424271,0.151616010295113
9761,14,613773,-0.211485355931826,0.147915976810724,0.153668387365196
9762,14,614340,-0.213373944687232,0.147908293046629,0.150017133773684
9763,14,616988,-0.221834770881522,0.148940776837532,0.137270747056247
9764,14,619117,0.144825233980714,0.252866108477333,0.567188845778541
9765,14,619153,-0.107746569816299,0.148019401019833,0.467143922947028
9766,14,619723,-0.159481750027261,0.153648968410718,0.299998326140807
9767,14,620369,-0.0938268125347907,0.147835008848153,0.526053160316943
9768,14,621027,-0.113161259823595,0.149928096836813,0.450890121151121
9769,14,623405,-0.0475719609714032,0.147693205907989,0.747567708775732
9770,14,623501,-0.0367286714979997,0.147913398692049,0.804037407040546
9771,14,625808,-0.022230892514594,0.148554241338557,0.881127546840643
9772,14,625901,-0.0778501160034327,0.148699716344056,0.600927652427441
9773,14,625946,-0.0599625512823252,0.148730300970989,0.687072406592295
9774,14,627417,-0.118222317552179,0.181926183494193,0.516220331948066
9775,14,627418,-0.192325375510479,0.197597040130707,0.33106020390855
9776,14,628795,0.208278196421934,0.400277457900553,0.603156592160588
9777,14,628840,0.128050963443678,0.348155327413286,0.713244010806855
9778,14,628889,-0.165858410673832,0.162127824011729,0.307003594711532
9779,14,629098,-0.0379888055729234,0.15046370253275,0.800818405989362
9780,14,629832,-0.0645123610416755,0.147898105453732,0.662962160508303
9781,14,630700,-0.00791145573711188,0.147714307984662,0.957316684810702
9782,14,630751,-0.0436506165858932,0.148316065220923,0.768695483810651
9783,14,630753,-0.0436506165858932,0.148316065220923,0.768695483810651
9784,14,631825,-0.182369933250022,0.299972643173549,0.543608109018146
9785,14,631825,0.00473789877675104,0.346174972668957,0.989087883285571
9786,14,634460,0.0204003713647955,0.148191975790244,0.8905862133293
9787,14,635910,-0.0442578710852305,0.152733676418382,0.772161159122002
9788,14,636754,-0.025296281459774,0.149182953652438,0.865448989954134
9789,14,637729,0.000957990013833697,0.148343642612687,0.994851016458226
9790,14,639287,-0.0586126729904207,0.147691237878786,0.691710881042443
9791,14,640932,0.0166230524133767,0.147916686208558,0.910585051367419
9792,14,641214,0.0518898980887669,0.148114056657427,0.726294429816231
9793,14,642445,-0.0118750409502127,0.151238994677232,0.937460198687595
9794,14,642447,-0.00555821957438962,0.152278231321875,0.970903974735505
9795,14,643364,-0.0196127051620068,0.14792263297344,0.894595093373822
9796,14,643876,-0.0238438419447125,0.149195574601955,0.873117415531164
9797,14,644727,-0.0250051413377228,0.148990009337558,0.866812348522984
9798,14,644949,0.0144054994930105,0.147708282053134,0.922363491754772
9799,14,645369,-0.0653054940218033,0.148113055691361,0.659543338199786
9800,14,646585,-0.0718301367214866,0.150000313335224,0.632330032482348
9801,14,647843,0.00608926531002538,0.148418487937318,0.967297028830256
9802,14,648789,-0.0119701601882596,0.14819458407596,0.935668045913503
9803,14,650841,0.0293494425224813,0.147799468208927,0.842708663886582
9804,14,651855,-0.168020452747806,0.467875422434725,0.719724772185725
9805,14,651857,0.0323703472604766,0.296029382272039,0.912988271556806
9806,14,651964,-0.154438554912135,0.152905417516672,0.313174309968665
9807,14,651987,-0.157478513289458,0.152231139442643,0.301624756101582
9808,14,654230,-0.0401091490294341,0.148321245827053,0.78699458006042
9809,14,654336,-0.0390403943839129,0.148340839711277,0.792565120901463
9810,14,654648,0.0576801435187591,0.316082260940341,0.85530719606686
9811,14,663083,-0.147005315650615,0.147502897372304,0.319628444833901
9812,14,668533,-0.210732225932253,0.148191731103371,0.155902179857508
9813,14,671892,-0.0922135900762661,0.14896153228909,0.536287337402638
9814,14,672978,-0.0676965074186615,0.15192310380692,0.656161398688658
9815,14,674210,-0.0349128778076686,0.148187814763025,0.813880594383169
9816,14,674780,-0.0129871583907403,0.153655497478446,0.932689902571953
9817,14,676297,-0.0624258926058454,0.148720324625285,0.674920812315464
9818,14,678738,-0.187861611445395,0.148846402335379,0.207739833515936
9819,14,678924,-0.195065457349434,0.147835346135986,0.187864576262749
9820,14,680198,-0.135868003641194,0.148216673231808,0.359933549760424
9821,14,682423,-0.165129753482978,0.147713991249134,0.264369105438413
9822,14,682649,-0.174398311311111,0.148325420087273,0.240474502313805
9823,14,688148,-0.0753685561089145,0.14787191481095,0.610588481843975
9824,14,688149,-0.0753685561089145,0.14787191481095,0.610588481843975
9825,14,688150,-0.0753685561089145,0.14787191481095,0.610588481843975
9826,14,688671,-0.063950305752455,0.147915104891014,0.665754922933137
9827,14,690993,-0.0294063684818283,0.148796579016381,0.843449886177635
9828,14,691577,-0.0169840808754915,0.149462909878635,0.909592466192974
9829,14,691878,0.00390292840504869,0.148150181279975,0.978997523374994
9830,14,692520,-0.167304462651647,0.300965111540866,0.578636017598651
9831,14,695359,-0.0301440470473562,0.147957212139687,0.838678070055043
9832,14,696247,-0.0418182931542254,0.1481827500848,0.777949742372994
9833,14,696503,-0.0284634078796769,0.149516842544613,0.84912922837412
9834,14,700405,0.0892643370695726,0.148260502928122,0.54750895859486
9835,14,701530,0.00753439597777794,0.1487959761353,0.959644413642411
9836,14,701961,0.00222254603138727,0.149017322353208,0.988108672225133
9837,14,704255,-0.0604493855675327,0.148779506379503,0.684767040925226
9838,14,704280,-0.171010607406754,0.170741374305407,0.317234070207131
9839,14,704283,-0.122966989706811,0.184719999677946,0.506041477000943
9840,14,704289,-0.165324671322453,0.195572321929792,0.398494879614617
9841,14,704296,-0.111758856024278,0.232263318694036,0.630691610663304
9842,14,704301,-0.0893815403093914,0.295475011467314,0.762448197511543
9843,14,704451,0.0527252266619427,0.154391250904366,0.732927404856354
9844,14,704456,-0.139619682567993,0.165560038626439,0.39962195454879
9845,14,704458,-0.229419435910448,0.166680803606001,0.169570307435725
9846,14,704463,-0.25695491593516,0.190423481137441,0.178077587185083
9847,14,704472,-0.263551450151963,0.442141940491889,0.551504584457998
9848,14,704486,-0.581811133001316,0.531504381134631,0.274416455418825
9849,14,705287,0.0452363367995319,0.148130761180852,0.760255896597996
9850,14,705555,0.0444558993669416,0.148131430513495,0.764268998276848
9851,14,707555,0.0290272907800402,0.148303917487585,0.844935360444319
9852,14,708352,0.0720838572068107,0.148100640058141,0.626757326662047
9853,14,708362,0.0705155853199123,0.148289119821359,0.634705010215676
9854,14,708456,0.0466012525872993,0.147856646514583,0.752812276513251
9855,14,709752,-0.0973730645056063,0.148823731850805,0.513354550828262
9856,14,709804,-0.0935758636088457,0.148590009017612,0.529259807911498
9857,14,710081,-0.084121389689055,0.14958271193558,0.5742183442822
9858,14,711992,-0.0566432634389395,0.148659437057834,0.703412404822807
9859,14,713348,0.0475114633465295,0.149000672457652,0.750015626001671
9860,14,713668,0.0314929313346859,0.149348282779826,0.833111125189645
9861,14,713710,0.0310171248192273,0.149179894843115,0.835413214305487
9862,14,714219,0.101097363259878,0.148596158515616,0.496728982032519
9863,14,714273,0.0752071238304192,0.148455501202158,0.612753825936211
9864,14,716055,0.0990934826152231,0.155603608659209,0.524646512799701
9865,14,716298,0.0632843907323294,0.15628203246257,0.685769032459629
9866,14,716675,0.0854069998305483,0.189920637931176,0.653203957890218
9867,14,716750,0.022819624603699,0.202726180572127,0.91044038723748
9868,14,719053,-0.0112777975473644,0.14876451178413,0.939613419934377
9869,14,719403,0.0128705224030775,0.14825175651598,0.930867540181745
9870,14,721034,-0.299240849847819,0.317172998516763,0.346089619149927
9871,14,721219,-0.0655726410498293,0.150617306855002,0.663567736545569
9872,14,725113,-0.145436559030341,0.148899667142446,0.329365775909061
9873,14,726075,-0.178386099825617,0.154497383162139,0.249026225358222
9874,14,726075,0.31525570135549,0.640101957847073,0.622666043157702
9875,14,726118,-0.131147130041714,0.14897545980228,0.379281084778759
9876,14,726336,-0.156634628069336,0.165482499552092,0.344524324678358
9877,14,726345,-0.0655209748834937,0.166509797015823,0.694190576942178
9878,14,726350,-0.0170902949552459,0.166037775121018,0.918076847571346
9879,14,726392,-0.0952738371941955,0.366197163021029,0.794883654272712
9880,14,726410,-0.458712678066842,0.384307424268719,0.233432614837959
9881,14,726427,-0.481368696726468,0.332149152985126,0.148154259656317
9882,14,726489,-0.238160810283891,0.154597842811209,0.124329968533368
9883,14,726490,-0.249134549987075,0.154296193565875,0.107279674174996
9884,14,726518,-0.201961146356026,0.149714682192018,0.178210139009751
9885,14,726523,-0.194450249567284,0.149336117641635,0.193731884795565
9886,14,726525,-0.187910016236794,0.149333243410644,0.209105239823462
9887,14,726575,-0.148770382467482,0.148045250912029,0.315634277368805
9888,14,729195,-0.111352686937891,0.147987279666215,0.452283330489219
9889,14,730900,0.00299721913075712,0.172023203767132,0.986108731139365
9890,14,732176,-0.0481851384734457,0.14808370410907,0.745077772011107
9891,14,733073,-0.0718917136601319,0.148084530650115,0.62763881393268
9892,14,733487,0.00572002279226674,0.148845989311194,0.969367254420534
9893,14,735177,-0.011831505944056,0.148343488736659,0.936475321345288
9894,14,735889,0.072533150238076,0.15017832582827,0.629409230422524
9895,14,739108,-0.130497685861081,0.148527690088333,0.380211252890125
9896,14,741628,-0.119519640574445,0.148133219433655,0.420302585918746
9897,14,742457,-0.100346812096499,0.14944594435074,0.502367379845617
9898,14,743336,-0.0759775617056881,0.149227477634075,0.610972741137602
9899,14,746254,-0.348902163452361,0.150152347949787,0.020711367715184
9900,14,746278,-0.326463865011811,0.154253947669412,0.0350097800330222
9901,14,746282,-0.340306890653986,0.154496599620586,0.028262963385467
9902,14,746283,-0.340306890653986,0.154496599620586,0.028262963385467
9903,14,746543,-0.330297082190073,0.149635968217117,0.0279333218811682
9904,14,746927,-0.38925057828539,0.147950120486519,0.00888766416505235
9905,14,747434,-0.317434249060102,0.149848666528054,0.0348423635282557
9906,14,748072,-0.31216315517014,0.149306339014436,0.0372646612406464
9907,14,750743,-0.756755591931231,0.295058180285339,0.0107373191500357
9908,14,750744,-0.756755591931231,0.295058180285339,0.0107373191500357
9909,14,750761,-0.335178796782649,0.160041821165138,0.0369441089156971
9910,14,750775,-0.773351629793235,0.294936252224939,0.00911745276391921
9911,14,750776,-0.773351629793235,0.294936252224939,0.00911745276391921
9912,14,750779,-0.773351629793235,0.294936252224939,0.00911745276391921
9913,14,750800,-0.836805817721362,0.294897622851982,0.00480781570566347
9914,14,750821,-0.734670250545898,0.295908402945017,0.0135008241976572
9915,14,750833,-0.874512416938033,0.294134590135785,0.00314989267442404
9916,14,750840,-0.923317932374424,0.293500124629404,0.00179652149209396
9917,14,750848,-0.792033003122466,0.295247696029431,0.00764871450422634
9918,14,750850,-0.792033003122466,0.295247696029431,0.00764871450422634
9919,14,750867,-0.861649164355438,0.294463430232437,0.0036538380533599
9920,14,750875,-0.808620593013293,0.295120292007133,0.00645667189297838
