SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10617,15,653775,-0.127825234966249,0.122618943651614,0.297912275488216
10618,15,656377,-0.105776918310918,0.123301850832499,0.391546508816728
10619,15,657044,-0.0966863248686186,0.122612501892771,0.430903179668688
10620,15,657104,-0.0980098686046541,0.12240683715764,0.42384998342269
10621,15,657980,-0.0233139663836054,0.122838103673712,0.849579445839758
10622,15,659697,-0.0613365126163398,0.129709565912218,0.636594051894894
10623,15,660199,-0.116631688096211,0.127590798823106,0.3612843777604
10624,15,660208,-0.119124954330527,0.12745021403395,0.35059302086807
10625,15,660805,-0.0970577934200013,0.122726971723173,0.429566488892897
10626,15,663916,0.0197532661525288,0.123701181936073,0.873220273843013
10627,15,664038,-0.0217736772613403,0.123995366869908,0.860708312395787
10628,15,664146,-0.063263468755606,0.125243860813955,0.613788140311404
10629,15,664726,0.0409303204617524,0.124042532298049,0.741618321457504
10630,15,667693,0.141309763691291,0.125668310052354,0.261579352932587
10631,15,668514,0.0902661704189404,0.124474416124466,0.468822969019713
10632,15,670723,0.0256514186997556,0.215575578698558,0.905350667209498
10633,15,671034,-0.0932719585998433,0.123648631975007,0.451153580945124
10634,15,673487,-0.03168158301816,0.128594122451438,0.805539934954303
10635,15,674856,-0.0421379730668447,0.127516433200621,0.74125501180845
10636,15,675324,-0.125709354975432,0.135082181254161,0.352689306513068
10637,15,676857,0.0662763648949438,0.12787006590498,0.604566545192458
10638,15,677981,0.114779681131832,0.127596648046107,0.368972511543983
10639,15,677995,0.0970364107308122,0.128291503890014,0.449929226321289
10640,15,678027,0.114819361746221,0.128569186623394,0.372436100406574
10641,15,678058,0.0969039400726692,0.129582964341288,0.455070309094859
10642,15,678086,0.0736378611032942,0.132653118497753,0.579166944226606
10643,15,678099,0.0593692458589177,0.133076313194982,0.655777354622993
10644,15,678248,0.103333187839898,0.130717808256043,0.429763170185296
10645,15,678382,0.101586565892749,0.139742614075001,0.467735444363286
10646,15,678393,0.167459139281202,0.184329260041016,0.364245361699436
10647,15,678404,0.143342231833236,0.132253377230438,0.279173012164509
10648,15,678474,0.0979316788716338,0.130177424311618,0.452375687319512
10649,15,678575,0.120645559937822,0.137581980341878,0.381137637375965
10650,15,678625,0.170068036440006,0.140571232096264,0.227151665548691
10651,15,678705,0.148264651350791,0.129376729814824,0.252574874751009
10652,15,678832,0.0969213489883178,0.129090239772767,0.453271365981119
10653,15,678916,0.0659441563012511,0.127870552463291,0.606379623266169
10654,15,678988,0.219075419398745,0.24502838505509,0.371887297318926
10655,15,678989,0.162709306583036,0.223677950847599,0.467446793146292
10656,15,678995,0.092093646997792,0.128765209911657,0.474954536808067
10657,15,679406,0.0555100850898489,0.127884589240333,0.664507205561967
10658,15,679485,0.0935235089829813,0.128298894536875,0.466515450581059
10659,15,680430,0.0389235337699174,0.128117090742719,0.761449976511835
10660,15,680681,0.145429954405245,0.132360344650191,0.272629158863906
10661,15,680951,0.0169626873234165,0.138345153831541,0.902484633517493
10662,15,682676,0.0905516439635399,0.128776148026281,0.482412726938401
10663,15,685516,-0.0688210488652254,0.135733354331901,0.612449492355099
10664,15,690141,-0.0100794522104506,0.141256261075134,0.943155002881081
10665,15,691906,0.0404369976503105,0.139533972071082,0.772139107359007
10666,15,692134,-0.0989545857635861,0.15275649166234,0.517539934350767
10667,15,692272,-0.0455444473007312,0.138134713002243,0.741814378307509
10668,15,695613,-0.104639242380395,0.143071572467574,0.465034188944241
10669,15,696549,-0.0989174187519417,0.139918705612841,0.480055568891025
10670,15,697431,-0.0684237300039428,0.142046495570643,0.630317901654252
10671,15,697632,-0.105096382987756,0.142529795788035,0.461390669253536
10672,15,697884,-0.117647310089378,0.144722460188313,0.416813717440156
10673,15,697906,-0.0649385107648062,0.143135137008685,0.650333111641123
10674,15,698025,-0.0935880530645532,0.141480234150049,0.508728334738168
10675,15,698268,-0.0901361234552134,0.143117973418894,0.529230934719933
10676,15,698306,-0.065678227622108,0.147131502799023,0.655588298462747
10677,15,698953,-0.0710373400954492,0.142581807712269,0.618638103475263
10678,15,701044,-0.239897578803684,0.145633842623561,0.100393359866015
10679,15,701551,-0.12470710864302,0.150133278062337,0.406736959389837
10680,15,701614,-0.12175758951629,0.150189912426909,0.41808943966851
10681,15,701762,-0.125861341430692,0.150871643865197,0.404716717778367
10682,15,701781,-0.125861341430692,0.150871643865197,0.404716717778367
10683,15,701849,-0.131140437039829,0.150117748551725,0.382938826454573
10684,15,701869,-0.1335979074752,0.149433780057945,0.371916312809633
10685,15,702245,-0.153173180386864,0.150747784928314,0.310282870290403
10686,15,702344,-0.129220121463276,0.151511560584743,0.394308032272857
10687,15,702475,-0.140587032408289,0.152311786634914,0.356626534172111
10688,15,702493,-0.162896021486615,0.152373441150616,0.285774092747805
10689,15,702546,-0.148361583119786,0.153829416950423,0.335477987858505
10690,15,702764,-0.167730281443583,0.153912997791115,0.276556365971501
10691,15,703056,-0.152111524697401,0.153819041651669,0.323389811993986
10692,15,703622,-0.342354424133877,0.289371796437424,0.237567540955785
10693,15,703627,-0.365618883527958,0.286905748199858,0.203377006500006
10694,15,703634,-0.208741140813522,0.280820441883949,0.457778747794596
10695,15,703636,-0.176477260673547,0.262540630566894,0.501902283907629
10696,15,703637,-0.201992281075295,0.281862489267745,0.47407373319327
10697,15,703639,-0.201992281075295,0.281862489267745,0.47407373319327
10698,15,710273,-0.229380535362632,0.158487392815304,0.148697324730448
10699,15,711322,-0.165593453444323,0.166034224727891,0.319280096972693
10700,15,714897,-0.375858189367133,0.206594820230509,0.0697125193939812
10701,15,715226,-0.3802363509188,0.203308737115409,0.0622777472171016
10702,15,716842,-0.255597363163469,0.212784712447393,0.230478292560828
10703,15,717962,-0.168071633274014,0.22398444165028,0.453530599200543
10704,15,719963,-0.176006082155808,0.235357735710596,0.455064423135231
10705,15,720332,-0.113980431318172,0.246853006073741,0.644556482896822
10706,15,720492,0.00464013565963128,0.257804159255761,0.985650071682613
10707,15,729585,-0.384181395105454,0.190902379559944,0.0449316721605565
10708,15,729632,-0.428249195551954,0.190294475622725,0.025035160982958
10709,15,729765,-0.408282338895598,0.18910910911027,0.0315252226208447
10710,15,729766,-0.408282338895598,0.18910910911027,0.0315252226208447
10711,15,731742,-0.409630177640793,0.18411222784231,0.0267199504092901
10712,15,735908,-0.209844304825614,0.143307492891037,0.144003596186769
10713,15,736963,-0.151425028086644,0.135543368193015,0.264681297196485
10714,15,736990,-0.13628178224614,0.135442263458746,0.315009379192753
10715,15,737166,-0.175267455230244,0.136532303592783,0.200086537396913
10716,15,745301,-0.0033683169923624,0.131704086787246,0.97961086895269
10717,15,745306,-0.0311786554720443,0.138346458294186,0.821824592759963
10718,15,746559,0.222875152073769,0.169901899755454,0.190444383140664
10719,15,747552,0.0224319330725453,0.124540151525791,0.857163221990071
10720,15,748030,0.0224913312012882,0.125283396767521,0.857629560417664
10721,15,751144,-0.0450872326139561,0.124016478613155,0.716405426108812
10722,15,751335,-0.0923298313095383,0.124693318657661,0.459515973649106
10723,15,751442,-0.0435193868971028,0.124061018122076,0.725955013289152
10724,15,751857,-0.0462189698917478,0.124207437979293,0.710033395463189
10725,15,752064,-0.0578233189825923,0.245286359506085,0.813772679295925
10726,15,757677,-0.0580592634127958,0.123315936978416,0.638062082371934
10727,15,757952,-0.0505525838742249,0.123262501637945,0.681965720456801
10728,15,758102,-0.00163181246277164,0.126659857985367,0.989728078572463
10729,15,758119,-0.0560402944092072,0.124716863473418,0.653462053224845
10730,15,758539,-0.0579227150707949,0.123194522120917,0.638521899181724
10731,15,759034,-0.0551979117039749,0.123463287714191,0.655091804526927
10732,15,759061,-0.071366261761984,0.12323333842484,0.562881003686455
10733,15,759214,-0.0596215307299989,0.122902432057101,0.627897317074507
10734,15,759381,-0.0647230735217921,0.123243729235412,0.599799415250941
10735,15,759643,-0.627129324461291,0.623878154139727,0.315483692885302
10736,15,760114,-0.0313097248238968,0.122722668351119,0.798774477232262
10737,15,761032,-0.0911521279047492,0.122985016146907,0.459086464176726
10738,15,761321,-0.0742751826371922,0.125344224049782,0.553848588443992
10739,15,762315,-0.0932351628192655,0.122552405118136,0.447297603288787
10740,15,762399,-0.101899284678494,0.122625708839547,0.406547671996413
10741,15,762569,-0.116265398824967,0.122706860276984,0.344029529144311
10742,15,762597,-0.115213639193787,0.122567140723624,0.34785812927693
10743,15,762665,-0.106353308713146,0.122589825575735,0.386227835428458
10744,15,763531,-0.153976280753229,0.123157944001171,0.212042138976171
10745,15,763849,-0.11203766991881,0.123109314886282,0.363408386789022
10746,15,763978,-0.156920052358241,0.124565356825641,0.208595142302862
10747,15,764381,-0.126850955379504,0.122621809838594,0.301615628286727
10748,15,764453,-0.147337493724577,0.123534300085141,0.233793876006169
10749,15,765566,-0.107082272972273,0.126506066567557,0.397869862056312
10750,15,765710,-0.102313693391766,0.1242995186957,0.410994218589994
10751,15,765854,-0.0934124714121342,0.123433628470892,0.449684676116759
10752,15,766151,-0.07767754008271,0.122758290133427,0.527294711566575
10753,15,766225,-0.101669720706767,0.122363732139626,0.406602388323913
10754,15,766858,-0.100262225239026,0.122898606029011,0.415157487056196
10755,15,767623,-0.151045686393297,0.122226912168594,0.21736174105709
10756,15,767955,-0.130535914244342,0.122471365893435,0.287220614515238
10757,15,768052,-0.132596794404595,0.122287538644869,0.278970297773789
10758,15,768281,-0.152758259136789,0.13969094433936,0.274900484622741
10759,15,768292,-0.0819115575894087,0.139602066608117,0.557746448271697
10760,15,770624,-0.182557453868215,0.265090092381595,0.491488385966241
10761,15,774372,0.0506337416344524,0.122934273579609,0.680679909635982
10762,15,774673,0.0650062433940025,0.123018373874927,0.597534982436961
10763,15,775499,0.0305755511067419,0.125966238865459,0.808356977074166
10764,15,776034,0.0554090676170396,0.122788603001047,0.652082296816779
10765,15,776532,0.034048831873951,0.122466075192396,0.781154677691344
10766,15,777196,0.0443338691247478,0.122824615775019,0.718350767013089
10767,15,777500,0.0445819943762474,0.122456495576212,0.716028226705736
10768,15,777559,0.0382654026758793,0.122474083896798,0.754893119742744
10769,15,778023,0.0248232905769569,0.12351482258827,0.840834508779514
10770,15,778545,0.0168243932140532,0.132579801838467,0.899091701405015
10771,15,779669,0.0454967221204875,0.12280014043836,0.711236617502292
10772,15,779900,-0.0113828584377552,0.124788646255457,0.927371826701584
10773,15,780008,0.0816892500214564,0.122855790629321,0.50653593478725
10774,15,781811,0.0467397049791442,0.122973673033304,0.704115387614672
10775,15,785050,0.0472629927335393,0.122978947839535,0.700974360122537
10776,15,785154,0.104857639805535,0.129661445825166,0.41923052276059
10777,15,785154,-0.596195135247239,0.741596901725622,0.421976003492274
10778,15,785674,0.084506610777241,0.122570334834052,0.490990548690342
10779,15,789434,0.0650017776467803,0.12332871897348,0.598482179671581
10780,15,789595,0.0733820821082184,0.12331539911016,0.552173679233273
10781,15,789672,0.0730184797967871,0.12311405224319,0.553496540876806
10782,15,789915,0.00580840413036428,0.128380659764376,0.96393871938169
10783,15,791260,0.144218404822805,0.122427880086584,0.239595465680146
10784,15,796798,0.118085862345274,0.122520696215334,0.335804281341937
10785,15,797115,0.103614938748946,0.123752496429564,0.403004189997723
10786,15,797158,0.135661457163366,0.123136258653946,0.271334816056344
10787,15,797268,0.115985405736029,0.122843817666346,0.345728727463282
10788,15,797335,0.115714517206001,0.123917693344742,0.351044633136914
10789,15,798213,0.119294980626379,0.122534789153343,0.330941660042779
10790,15,798788,0.100700254120621,0.123116481026168,0.41395080505057
10791,15,798886,0.128617804490678,0.123706935897986,0.299192010884017
10792,15,800526,0.148593831392585,0.123141206388053,0.228357804062269
10793,15,802678,0.123278280312878,0.122570089645992,0.31521137632534
10794,15,803281,0.155530851446894,0.122495224933075,0.205031773780874
10795,15,806960,0.132255441646026,0.122728080120388,0.281934839601927
10796,15,807285,0.129580105011517,0.123134171117534,0.293359343027531
10797,15,808281,0.14174645286613,0.123206430144388,0.250725250579867
10798,15,808893,0.150446606850441,0.122819917462907,0.221415870860523
10799,15,810364,0.131039618542351,0.124823724557954,0.294529455228358
10800,15,810448,0.16410898645723,0.122817301707362,0.182343260667043
10801,15,811848,0.134749400587823,0.123334242479074,0.275334446332913
10802,15,815715,0.0946498482469954,0.123636738600342,0.44445688966798
10803,15,816215,0.136724334746366,0.123369600732949,0.26850847138259
10804,15,816620,0.139363856481092,0.12377573053628,0.260956456232626
10805,15,816745,0.127334462037202,0.123291418919651,0.30240803064091
10806,15,818536,0.0742544559711625,0.123504039706946,0.548072027355349
10807,15,819084,0.0741685693828439,0.123447945195175,0.548353134687894
10808,15,822096,0.0686067559627153,0.123178978272218,0.577902206171099
10809,15,822156,0.0786661235922433,0.123513091764926,0.524599443932405
10810,15,822171,0.0713311349689403,0.123268717486916,0.563185115863462
10811,15,822346,0.0639419149851775,0.12705340495327,0.615089729551029
10812,15,822432,0.0742325435399671,0.129326231099596,0.566337079672977
10813,15,822605,0.0631229864671512,0.123633282874499,0.609973913010173
10814,15,822681,0.0665222735802461,0.123681724775169,0.591019209061706
10815,15,822926,0.448119443948777,0.434296436732157,0.302858876396228
10816,15,823485,0.0621188431439434,0.123342755660691,0.61483707639053
10817,15,823924,0.037336980969933,0.123064627206759,0.761768896622688
10818,15,824287,0.0913666978821444,0.123938338446855,0.461493597604643
10819,15,824858,0.149015644666186,0.124166702946545,0.230895344310737
10820,15,825065,0.0787028666206563,0.12948910917746,0.543714086634652
10821,15,825246,0.0613095429047171,0.124461695073967,0.622603127170986
10822,15,826538,-0.0248252710541346,0.123274001984209,0.840515208483983
10823,15,829621,-0.0408967926192606,0.12299514886744,0.739703546971962
10824,15,830933,-0.0884620652694259,0.122914527091182,0.472183541570655
10825,15,830980,0.283024431876483,0.177376244372291,0.111469324471609
10826,15,833802,-0.0499925838744563,0.122473652979718,0.683381288566375
10827,15,834594,-0.0449058549436458,0.122467696360923,0.714081068603493
10828,15,841040,0.0493737879477573,0.122624677845954,0.687455675114467
10829,15,841052,0.0488409523622181,0.122451893237784,0.690238794070607
10830,15,843952,0.0301288871926665,0.122953352586192,0.806565343205939
10831,15,846356,0.0550255037704158,0.123010718379282,0.654916332195655
10832,15,846553,0.0642536855644159,0.123747614525175,0.603924552565474
10833,15,846837,0.0321677511603958,0.123142954540612,0.794073009484421
10834,15,848248,0.0232337987233739,0.127138091686946,0.855103332863995
