SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11772,16,656563,-0.0340092204086752,0.103878152769494,0.743562979313274
11773,16,656677,-0.0552064764849991,0.10368486270235,0.594752872687515
11774,16,656737,-0.0716389960622347,0.103496984054931,0.489276594890827
11775,16,656911,-0.111964379357502,0.103584700128196,0.280480878582882
11776,16,657410,-0.106537582470509,0.119058972569115,0.37148750772482
11777,16,659088,0.0112254941953304,0.106457366568189,0.916081877732531
11778,16,662572,0.0218046694432264,0.103818395068486,0.833767743012348
11779,16,664333,0.00611295895297154,0.104181746730043,0.953243447430718
11780,16,664344,0.01515520907891,0.104413044474608,0.884677884758937
11781,16,664479,0.0133770557877372,0.104129251392857,0.897853457294256
11782,16,664738,0.0219706517115694,0.104175691797984,0.833087009248492
11783,16,669340,-0.0275514950495694,0.104619515681067,0.792434877083967
11784,16,670717,-0.0418386959226608,0.103899693127623,0.687424796965542
11785,16,672180,-0.0331283628262773,0.104536858162512,0.751502227926848
11786,16,674766,-0.106441304250131,0.105082404748124,0.311786540608461
11787,16,675808,-0.0948398962874561,0.173201348151333,0.584333097403706
11788,16,675943,-0.0833758036268214,0.115704756721921,0.471638111419507
11789,16,676149,-0.0294684044022254,0.104090059744005,0.777262383487668
11790,16,678686,0.0712228946331457,0.103654738530602,0.492460394495592
11791,16,679448,-0.0854028581000179,0.156399958793097,0.585373591789633
11792,16,681149,0.26726691374002,0.208664425827477,0.201088769504291
11793,16,681149,-0.171368090901554,0.244162632261393,0.483228692870873
11794,16,685174,0.0428243502240702,0.104787839052944,0.683024730893753
11795,16,687039,0.0197506352663421,0.105160568524182,0.851130311451676
11796,16,693600,0.0401454851688068,0.104643291898368,0.701475304702532
11797,16,693803,0.0343616057734425,0.105270463091162,0.744305640379939
11798,16,694218,0.103585219876244,0.104624406101624,0.322819297603951
11799,16,694515,0.100651628798472,0.104266101142352,0.335038326066374
11800,16,695195,0.113760962353708,0.104275612603221,0.276032720440811
11801,16,695616,-0.262715555959236,0.16249779239009,0.106829171269682
11802,16,695787,0.112430918160075,0.103585731172494,0.278489625102343
11803,16,697573,0.0786846120866057,0.105115724122558,0.454625572573719
11804,16,698526,0.343972349247809,0.244487434712715,0.160333235913661
11805,16,698663,0.15553836802484,0.104745450097953,0.138458066065165
11806,16,700309,0.124722166743389,0.105947195539241,0.239904560164306
11807,16,700433,0.120520614420712,0.1112406714341,0.27936051728225
11808,16,704646,0.0725959749441353,0.104032628969355,0.485749595776774
11809,16,705266,0.0823765246801167,0.104943956661173,0.433005086868865
11810,16,706473,0.0529183466852929,0.10411596952805,0.611586035279288
11811,16,707559,0.0135868326838616,0.104328566744789,0.896457703805783
11812,16,709839,-0.00703163067739965,0.103915469913149,0.946089163100528
11813,16,709840,-0.00703163067739965,0.103915469913149,0.946089163100528
11814,16,711365,-0.0619936584774514,0.206805557097098,0.764530669838394
11815,16,712765,0.0424946942792254,0.104379132393099,0.684167579391181
11816,16,714288,-0.076120034736793,0.105037405738304,0.469119509159389
11817,16,715895,-0.112384293832068,0.105734037640376,0.288555662124736
11818,16,716403,-0.123651484392739,0.105021304873661,0.239831385518275
11819,16,716826,-0.10371192208878,0.10425760471619,0.32053146925484
11820,16,718898,-0.131548999809583,0.105561526528988,0.213523529471923
11821,16,718947,-0.109831731189378,0.104421781574067,0.293606831552681
11822,16,719279,-0.149138870088504,0.104633819016878,0.154942255911465
11823,16,719912,-0.190574642275016,0.103606538101606,0.0666948906593638
11824,16,720416,-0.147733476228749,0.104034345702188,0.156477071452448
11825,16,720559,-0.152225822921572,0.105184315100108,0.148720163826439
11826,16,721009,-0.147321282880067,0.108545680390629,0.175575766924235
11827,16,726414,-0.124974866755505,0.104267736159041,0.231489203742446
11828,16,726636,-0.153646209613299,0.106222700583966,0.148937339157271
11829,16,726730,-0.132353164970374,0.105504740969354,0.210499032596416
11830,16,730557,-0.100802239603815,0.105348175272693,0.339298585868429
11831,16,731073,-0.0983515819556084,0.103874178383192,0.344371164867152
11832,16,731793,-0.0697732414169031,0.108681976167285,0.521293370259584
11833,16,734076,-0.0728643041404855,0.103962587916501,0.483845602591112
11834,16,734843,-0.0680460420952219,0.103606758559284,0.511755314898416
11835,16,734857,-0.0700393137851635,0.103770263232043,0.500151964188195
11836,16,737361,-0.0510772875977297,0.104781588708159,0.62623189621259
11837,16,737788,-0.0645481573139384,0.104033578636374,0.53535860630259
11838,16,738117,-0.0737316590630627,0.104672414091234,0.481645707054245
11839,16,739468,-0.0202219516884412,0.104680607958299,0.846930957385473
11840,16,739602,0.00747344919664489,0.103886579958214,0.942691557487909
11841,16,740758,-0.0658908822858545,0.103898984693644,0.526372696643767
11842,16,742309,-0.0562523050488253,0.103752964732837,0.588039766152432
11843,16,743305,-0.0935293226955826,0.104407975620389,0.370966671870831
11844,16,744198,-0.0619128023592895,0.103522914712641,0.550184122383393
11845,16,745623,-0.270088366076587,0.206566368276542,0.191889231675688
11846,16,745701,-0.0732242682678751,0.107821868609945,0.497505208468487
11847,16,745885,-0.0662765195302088,0.105029885596296,0.528432307158383
11848,16,745923,-0.0992002358170756,0.104094926717599,0.341253002590075
11849,16,746245,-0.112398774670554,0.103603072981763,0.278707167910355
11850,16,746854,-0.113102127278363,0.104108054594014,0.278047017025114
11851,16,747182,-0.102273302676387,0.103476316968888,0.323646488007502
11852,16,747480,-0.114497645659741,0.10340734724254,0.268940363018906
11853,16,747487,-0.115480556676224,0.103252639383399,0.264145123170146
11854,16,751903,-0.156029810720939,0.103984986970239,0.134377960163609
11855,16,752508,-0.153310803314499,0.103093512363921,0.137879922790129
11856,16,753099,-0.132528029721703,0.105142603503244,0.208336060230575
11857,16,753257,-0.327654780759602,0.209403922895661,0.118548742679944
11858,16,753557,-0.141799550905312,0.10379558403476,0.172763925330844
11859,16,754310,-0.113910660257534,0.104153093654004,0.27483897579528
11860,16,757660,-0.0946390859435525,0.103864120484933,0.362821438404267
11861,16,762886,-0.0432648407176621,0.10356932202707,0.676392667017349
11862,16,768045,-0.0559922158634223,0.104050102814193,0.590828191850102
11863,16,769323,-0.0697255286508497,0.104282560887315,0.504174146172082
11864,16,769532,-0.122612182316388,0.207974040558875,0.555866014994061
11865,16,773592,-0.237410823680138,0.281897747914919,0.400253097848536
11866,16,777055,-0.154557278000577,0.112546513781163,0.17053857813316
11867,16,777332,-0.123388416368117,0.103644955109279,0.234653313084747
11868,16,777676,-0.109460210395247,0.103840214779734,0.292548225579719
11869,16,779081,-0.108982863911151,0.10369727669968,0.293990694285883
11870,16,779198,-0.130184613029898,0.103802238640748,0.210613715973149
11871,16,779281,-0.114443443762822,0.103675670856688,0.270405697893962
11872,16,786138,-0.167199066108454,0.104147070820016,0.109297125586596
11873,16,786427,-0.549993509864281,0.390027611771153,0.159378872317845
11874,16,786427,-0.279597786006409,0.206890629743579,0.177423790751474
11875,16,787485,-0.167472046679498,0.104224121656391,0.108982376949215
11876,16,787976,-0.188062977803899,0.103021817362019,0.0687753107497468
11877,16,790960,-0.216769412927793,0.103865976316727,0.0376041042369158
11878,16,792397,-0.233683942442545,0.103323697749299,0.0243257220483833
11879,16,792584,-0.242477265340138,0.102812551309746,0.0188964613093489
11880,16,793703,-0.263888454944322,0.103356119701475,0.0110938476954703
11881,16,795138,-0.229083803447884,0.103601049954554,0.027661572495996
11882,16,795139,-0.229083803447884,0.103601049954554,0.027661572495996
11883,16,795157,-0.198723855658731,0.104676350658172,0.0584508621826014
11884,16,797429,-0.22590610533993,0.103765316045464,0.0301360832575709
11885,16,798666,-0.154488596924519,0.103233729429834,0.135418652502582
11886,16,810605,-0.153620737348756,0.105188075003669,0.145058973943644
11887,16,810615,-0.157138753568279,0.105176810038142,0.136057504275194
11888,16,810640,-0.173091174573116,0.104187996484688,0.0975339821016309
11889,16,810752,-0.155892012613735,0.107090807604438,0.146364519590995
11890,16,812990,-0.148713083742886,0.103259387946472,0.150700088676582
11891,16,814026,-0.208219825002029,0.103408053217805,0.0448127070597065
11892,16,814192,-0.204107380717756,0.103884784842629,0.0502274467756003
11893,16,818804,-0.256020915252047,0.103713238031779,0.0140394071793719
11894,16,819256,-0.228029399912738,0.105309004261927,0.0310313056638994
11895,16,821586,-0.157968339944767,0.106444933425751,0.138691140384787
11896,16,822959,-0.191613092648588,0.102980399611919,0.0636213342267256
11897,16,823324,-0.179858515282327,0.102975178228369,0.081573030704022
11898,16,823418,-0.208956082846095,0.102987995628787,0.0432148702257325
11899,16,825433,-0.200555827325507,0.10360061301646,0.0536835356555514
11900,16,827031,-0.152217324774988,0.104131548925429,0.144691367819145
11901,16,828223,-0.131484281160861,0.104571115134735,0.209451956211758
11902,16,828272,-0.119382802741607,0.105410674304992,0.258172187654416
11903,16,831753,-0.186256991428159,0.103419874830655,0.0725595936734833
11904,16,833135,-0.10758269574057,0.103701418497238,0.300246807379833
11905,16,834908,-0.0874023919640464,0.103321004898737,0.398164554802354
11906,16,835119,-0.13351720824071,0.104174054024419,0.200798118978593
11907,16,835125,-0.135384523287507,0.104004351932207,0.19386102643606
11908,16,835149,-0.115906678817024,0.104699528445365,0.26902996920208
11909,16,835414,-0.0754088613140834,0.108163186484932,0.486151058892338
11910,16,836372,-0.133675451135319,0.103322522282372,0.196591177222481
11911,16,837643,-0.0539332454782862,0.162812611677261,0.74064494252446
11912,16,839159,-0.193204862722768,0.105194021026181,0.0671018687226345
11913,16,840309,-0.123663594310081,0.105147396063753,0.240348437162102
11914,16,840443,-0.133267073472037,0.103611947337922,0.199211574183645
11915,16,840461,-0.127386512186379,0.103471035933334,0.219093080126144
11916,16,840560,-0.100970868338494,0.103659400869385,0.330691873672869
11917,16,840628,-0.197211740071662,0.206565361973566,0.340373472987338
11918,16,840653,-0.182206425266127,0.155819979838934,0.243055929149279
11919,16,841449,-0.0902441268012784,0.103304334884609,0.382943404216468
11920,16,841684,-0.0968659189944989,0.104178591900931,0.353106741174193
11921,16,842949,-0.114712266468006,0.105056033402602,0.275615105860572
11922,16,843618,-0.0954353076176456,0.10378780325082,0.358449809099519
11923,16,843702,-0.117407748093613,0.103705821374675,0.258351159684246
11924,16,850422,-0.083387120064639,0.103506334262438,0.421002394299317
11925,16,857189,0.106393593200107,0.142148032920253,0.45467487020618
11926,16,857866,-0.131418807901848,0.103394497168124,0.204550432150369
11927,16,858788,-0.147581444412628,0.103527317664005,0.154887276334456
11928,16,858824,-0.153720716658787,0.103209196026095,0.137272550787452
11929,16,859747,-0.149061328654479,0.103999746525749,0.152661341292481
11930,16,859953,-0.129466635585477,0.107048654400624,0.227311418917566
11931,16,860239,-0.260783104990916,0.206502384044979,0.207473903907655
11932,16,862181,-0.0311215930389583,0.104021710015862,0.764976001970199
11933,16,863263,-0.0439146852320457,0.103954144810204,0.672958998318491
11934,16,863372,-0.0367768307348527,0.104016481326567,0.723874219138669
11935,16,863978,-0.0265100061712383,0.104339033939322,0.799585057372539
11936,16,864021,-0.0251326939628722,0.104390054910699,0.80988279959786
11937,16,864193,-0.0200971631716915,0.104149395644584,0.847097539353693
11938,16,864283,-0.0359234332371507,0.103911729304494,0.729765811061693
11939,16,864742,-0.00985803951226383,0.104153566881891,0.92464726534132
11940,16,867326,-0.0402971942768677,0.105008503891332,0.701393502502232
11941,16,868371,-0.34110760834186,0.261268576257886,0.192544914121671
11942,16,869725,-0.0569937952722491,0.10371408352292,0.582990615466525
11943,16,870388,-0.0544458632678111,0.107269128231009,0.612076660546124
11944,16,873212,-0.0783855388021539,0.104803188788826,0.454999838002308
11945,16,873246,-0.0597670926361751,0.104581423612122,0.568032164959006
11946,16,873367,-0.0849318050969124,0.104549763056745,0.417133902597854
11947,16,876243,0.19659579104629,0.216545197812525,0.36456406970567
11948,16,879475,-0.0411964306466359,0.104606814617883,0.693950479458012
11949,16,879779,-0.0611836081436584,0.104001279293412,0.556709365854613
11950,16,881962,-0.038564491546381,0.104156225118289,0.711413636686136
11951,16,882230,-0.0735650144334111,0.104197595943567,0.480644797436658
11952,16,883992,-0.0302349627327073,0.104039805146651,0.771520598775107
11953,16,884119,-0.0334586636043232,0.105190024391012,0.750613634392688
11954,16,886454,0.072022122358895,0.210093878258652,0.731946019830333
11955,16,887933,-0.0149077100453416,0.161348715021359,0.926437138655215
11956,16,888040,-0.0298014849160357,0.103842340212622,0.774290041288332
11957,16,890359,-0.0932718158850047,0.104341587972211,0.371979976197372
11958,16,892106,-0.142760206708822,0.104018944865293,0.170796556183925
11959,16,893672,-0.141600056333229,0.104026775251507,0.174322374530175
11960,16,894011,-0.0907619195621434,0.106684130928415,0.395482886340714
11961,16,896683,-0.0794472989295963,0.103934047473903,0.445138925155962
11962,16,896710,-0.0781971123512424,0.10392020925617,0.452268362260567
11963,16,896989,-0.0677911094181015,0.108162580580647,0.531226954422063
11964,16,897214,-0.138922649716561,0.111992213094211,0.215626539311366
11965,16,897219,-0.0701772168779031,0.112989058744578,0.534936343970925
11966,16,897736,-0.0880062562808498,0.103761932285627,0.396926098669088
11967,16,899836,-0.00876886126488652,0.105262202438231,0.93365629294436
11968,16,899989,0.0197115264492997,0.104353304696107,0.850285850680951
11969,16,900472,0.0506448566634313,0.103723416225332,0.625662966183297
11970,16,902929,-0.0322520978486301,0.104437986082404,0.757643842252725
11971,16,903415,-0.0329587561953961,0.103901336254303,0.751270237415739
11972,16,905004,-0.0334805491582347,0.103914040374097,0.747495953262515
11973,16,905596,-0.0468608493344457,0.103682578350375,0.651572108508956
11974,16,909717,0.0368194828977026,0.15700751354747,0.814726756381493
11975,16,911137,0.165610830668335,0.212772771103188,0.436886474850645
11976,16,911554,-0.0143951125487814,0.104279136104652,0.890284326450613
11977,16,912174,-0.0731694038901931,0.10352822233193,0.480183106166012
11978,16,918804,-0.0179955714681357,0.103660711436775,0.862278792575133
11979,16,919752,0.0423858782117863,0.103537733016465,0.682511926079317
11980,16,921739,-0.0845622097624698,0.104778571829391,0.420177465120923
11981,16,921772,-0.26743788081583,0.213422585237698,0.211002049958703
11982,16,921772,-0.000249327086214272,0.248155576155588,0.999198916405511
11983,16,924612,-0.116959617053853,0.10356906217308,0.259541888267885
11984,16,924658,-0.130697746886069,0.103753253207473,0.208610605652377
11985,16,924973,-0.133434964112316,0.104039831166535,0.200495765566195
11986,16,925072,-0.0870296578039459,0.10415071818515,0.403938072680511
11987,16,925491,-0.132986142868139,0.103377363940439,0.19914148189852
