SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9494,14,332647,-0.0191971434202791,0.0533400626260892,0.719136370154824
9495,14,333268,-0.0876103127718979,0.105682996150798,0.407669364832671
9496,14,334886,-0.0113396207132259,0.0533823079318902,0.831899786748264
9497,14,335071,-0.0170287082152327,0.0533421485494048,0.749736756383581
9498,14,335123,-0.00297229224721052,0.0533854853146293,0.95563138822595
9499,14,337016,0.0264195908843984,0.0534301691992483,0.621282196622038
9500,14,337563,0.0152239448619986,0.0533795700738485,0.77565686780645
9501,14,337792,0.039442967488859,0.108219717191631,0.715724427270294
9502,14,339992,0.0250977984773176,0.0535858329715472,0.639811732499121
9503,14,340237,0.0331742313640682,0.0533565124569521,0.534509821339133
9504,14,343503,0.0867521450904825,0.115570195255378,0.453366626665916
9505,14,345215,0.108970771788535,0.0530276340039982,0.040616343195236
9506,14,345245,0.111379376331838,0.0529607500094509,0.0361683888884328
9507,14,347475,0.0775914411991242,0.0531837766284546,0.145473421350744
9508,14,349580,0.0785158458417937,0.0530414411921742,0.139692170035169
9509,14,350501,0.0585887915868299,0.0529787967941879,0.269526676127248
9510,14,351040,0.0487870794749138,0.0543317547511507,0.369825416279981
9511,14,354062,0.0186614055807944,0.0529886817231576,0.724915530220203
9512,14,354457,0.0284033578281467,0.0530401354790075,0.592636608298723
9513,14,356409,0.0646088658139187,0.0552519760238547,0.243051858766321
9514,14,357746,0.0531456246075344,0.0536272961101637,0.322355517217421
9515,14,358382,0.0601000727877647,0.0534965483437968,0.262014823833496
9516,14,360285,0.0481590597449584,0.0535307649070943,0.368918770664471
9517,14,362136,0.0477089201241766,0.0534726922568493,0.37288767079081
9518,14,362413,0.0471364017318259,0.0536885690493619,0.380562735108974
9519,14,362793,0.0174707526768518,0.0537068541903238,0.745147976024033
9520,14,362826,0.0250488057828399,0.053777804504816,0.641657841073923
9521,14,363907,0.0409705117574899,0.0543482323427419,0.451440764040312
9522,14,364156,0.0474065800787634,0.0536333907204726,0.37735153454487
9523,14,367558,0.054695506622917,0.0537154999250178,0.309259185531921
9524,14,371957,0.0663346807905936,0.0537798768002002,0.218229343383467
9525,14,372787,0.0449287440659117,0.0537372113632395,0.40367405204175
9526,14,373683,0.0384877396121115,0.0824260847442065,0.640833444198897
9527,14,373690,0.0554944662705237,0.0535210400902758,0.30050526921745
9528,14,374309,0.0634476483497739,0.0539095733126171,0.240017498595834
9529,14,377031,0.0415224991148796,0.0535400199195467,0.438539084215409
9530,14,377351,0.0553246304242219,0.0534519031062049,0.301360749313457
9531,14,377751,0.0910294929722112,0.0540481900711669,0.0930214870859857
9532,14,379436,0.417807922248363,0.186346735797128,0.025575446374632
9533,14,379436,0.0665648281308728,0.0587768772898191,0.258192838675076
9534,14,381031,0.0906128281405242,0.0545435660268942,0.0975424975928694
9535,14,381889,0.0831776414234324,0.0539928136321606,0.124326709869592
9536,14,382090,0.0788065377670917,0.0534524473933038,0.14128404937546
9537,14,382896,0.0738777527424958,0.0534026119090762,0.167413175312261
9538,14,386716,0.0887826071479656,0.0532393716689378,0.0962796287584477
9539,14,388126,0.117873757031083,0.0541870880937067,0.0302699464634679
9540,14,389981,0.127712979425131,0.05554468633383,0.022072145302916
9541,14,394591,0.064912884344495,0.0596916085265234,0.277570726085777
9542,14,397661,0.0199637192558713,0.0530510353094948,0.706911339071529
9543,14,400328,0.0125730991003883,0.0530423499123234,0.812764129904984
9544,14,400788,0.0277256048767096,0.053214576678351,0.602682837914214
9545,14,400976,0.0443983644229586,0.0532962057371702,0.405380226447767
9546,14,401015,0.0532202096146358,0.0538939770120773,0.324074797313395
9547,14,401035,0.0264938832132922,0.0534171954643264,0.620216882272838
9548,14,402079,0.0336643784127332,0.0541600184135838,0.534624203378074
9549,14,402194,0.037906493458622,0.0537149492856102,0.480841852649802
9550,14,406840,0.00435435346623397,0.0531976908342829,0.934810554645182
9551,14,407338,0.0123151427331947,0.0534193561421963,0.81780799549059
9552,14,408085,-0.00275221297088246,0.0544474595953029,0.9597142486964
9553,14,408355,-0.0079341361839016,0.0533140790839029,0.88178161048249
9554,14,409447,-0.028435012833761,0.0531044504136151,0.592672839285328
9555,14,410125,-0.0312596588985832,0.0549637578485661,0.569899536644202
9556,14,410127,-0.0330162111957507,0.0548731878793328,0.547772031562907
9557,14,418168,0.0112817192582915,0.053234614654609,0.832288241882377
9558,14,418803,0.0112871897533777,0.0531876136735138,0.832062075791632
9559,14,422746,-0.0188566941195743,0.0532026939942647,0.723227395519364
9560,14,423196,-0.0166223976127255,0.0530769826734407,0.754332470107485
9561,14,423311,-0.0128108778203234,0.0532947915269632,0.810177023733929
9562,14,424711,0.00943802101621788,0.0533846388188997,0.859772515606691
9563,14,424816,0.0207632207075188,0.0592397403154358,0.726176450274261
9564,14,425888,0.00183848218965321,0.053101925994875,0.972400917754948
9565,14,427278,0.0204114530003507,0.0530623117056687,0.700713936509367
9566,14,427910,0.0196466099278297,0.053187917502094,0.712065181402652
9567,14,428693,-0.0109799931926451,0.0530374811914135,0.836111046347188
9568,14,430086,-0.0147144349857278,0.0533381269639492,0.782808682712461
9569,14,434120,-0.0301858174560566,0.0529518873288155,0.568998805900386
9570,14,434507,-0.0248431045009899,0.053243218696331,0.641076350721756
9571,14,436047,-0.0542329927963651,0.0529633581640033,0.306549720446013
9572,14,437581,-0.0418264161589121,0.0530237793286563,0.430744481550538
9573,14,437955,-0.0342726758887117,0.0529565470223768,0.517932930545467
9574,14,441268,-0.0424038939457745,0.134560478460345,0.752849996444591
9575,14,441787,-0.0629561646829518,0.0529242529839275,0.235021904401233
9576,14,442710,-0.0690183085876177,0.0529726941758122,0.19345697845345
9577,14,449380,-0.0743845890817811,0.0537791656710089,0.167493424903389
9578,14,453089,-0.0969742515672367,0.0528037227850156,0.0671238557229206
9579,14,454972,-0.0901792261422536,0.0526529877654232,0.0876442702344176
9580,14,456179,-0.0966577125108099,0.0531372605536661,0.0697555751860307
9581,14,456295,-0.0995637338459213,0.0528585154103485,0.0604423464777882
9582,14,456355,-0.0972525450503243,0.0529398218615019,0.06704457389577
9583,14,457243,-0.090205318917554,0.0548922998858065,0.101208210204612
9584,14,457485,-0.0765622850052983,0.0533292784874413,0.151986892078816
9585,14,457545,-0.0888168307184029,0.0546787647640963,0.105196086055309
9586,14,458186,-0.0915230379522499,0.0536225717351336,0.088738530029318
9587,14,458514,-0.0980453996109801,0.052798118996599,0.0641458376647244
9588,14,461485,-0.0823390329903733,0.0547466588266821,0.133475234391734
9589,14,461863,-0.0949451465866968,0.052746434393579,0.0727096278606255
9590,14,462234,-0.0842830227612526,0.0534770769420114,0.115907964663844
9591,14,462478,-0.0968221984989168,0.0526546406121743,0.066782087760664
9592,14,464117,-0.0957376547531575,0.0530302450688616,0.0718732820460702
9593,14,464233,-0.0766883956505647,0.0531652591421464,0.150061249007432
9594,14,465005,-0.0720487446539058,0.0528021347766392,0.173278077266556
9595,14,465187,-0.0611476611664465,0.0530807585996495,0.250111277818119
9596,14,466103,-0.0508900140834716,0.0534281677259498,0.341498195785555
9597,14,469224,-0.0276799863844771,0.0547545536703931,0.613503201350918
9598,14,469677,-0.00998634192043876,0.0539608910800082,0.853283324214296
9599,14,469870,0.00291734387051658,0.0580539824633387,0.959949787901478
9600,14,472613,-0.0460966310579535,0.0532921211702519,0.387637072534976
9601,14,478868,-0.0130798968865328,0.0533184468012596,0.806353900949703
9602,14,480472,0.00507641254165681,0.0532229072317335,0.9240669484996
9603,14,481896,-0.0188144676120354,0.0535507636075177,0.725543704840057
9604,14,483978,-0.0113352202602188,0.0533106346827044,0.831741518142337
9605,14,485955,-0.0231493896537082,0.0532093294710564,0.663782847285778
9606,14,486552,-0.05139389348422,0.126148720737923,0.683955909235843
9607,14,489876,-0.0601951865540157,0.0535626520302322,0.261849841224156
9608,14,491097,-0.0192249559547341,0.0533968750985454,0.719033303872367
9609,14,491381,-0.0272046467187096,0.0533870462994576,0.610668407745806
9610,14,493333,0.0194499396348513,0.0544709558844265,0.721252827976576
9611,14,497369,-0.0242029055404162,0.0534473103024966,0.650944500634668
9612,14,497844,-0.047496989094268,0.0535259477916265,0.375487239033115
9613,14,498639,-0.0397686929218091,0.0540198938705575,0.462106394757131
9614,14,499301,-0.0477650706938241,0.0533251525156253,0.371006057522593
9615,14,501129,-0.107608410379284,0.0569531965671528,0.0596550953585578
9616,14,501546,-0.0832325303623329,0.0530720942420277,0.117708979176763
9617,14,501883,-0.0871734750283837,0.0531134807562871,0.101632337206271
9618,14,502260,-0.0822673600730942,0.0529837680994325,0.121393302660687
9619,14,502292,-0.0913154539512905,0.0529417643102576,0.0854337219420967
9620,14,502888,-0.0697042439557684,0.0564436865202932,0.217676309434246
9621,14,502917,-0.0983092765421246,0.0590973217237146,0.0970968842617672
9622,14,503689,-0.0853930562942212,0.0539369021274376,0.114270714583646
9623,14,504423,-0.127289345060166,0.0529179234617517,0.0166681614266099
9624,14,508489,-0.159740580931668,0.0531541153803949,0.00284353777585886
9625,14,508681,-0.167500188473823,0.0531055248242177,0.00174806829626644
9626,14,510328,0.0485306023936438,0.0683173678353437,0.477943811721709
9627,14,510823,-0.112726828918118,0.0533144694753664,0.0351838231336377
9628,14,516139,-0.0947805879242037,0.0528213287683903,0.0736109469741801
9629,14,525380,-0.0529002606236888,0.0529554242133572,0.318499161753467
9630,14,525539,-0.0467197588795507,0.0940392524414648,0.619631411904849
9631,14,527281,-0.0714698708289819,0.0528835354919841,0.177414227306208
9632,14,528514,-0.0514059972057268,0.0531218603803625,0.333856999949964
9633,14,529103,-0.0734303053557148,0.0527183276767741,0.164532658964695
9634,14,529589,-0.0584266321237547,0.0531598449922419,0.272484575513671
9635,14,534351,0.0278390863152861,0.0530880746171205,0.600333411889263
9636,14,534813,0.0383514457970873,0.0538345421945112,0.476690951530278
9637,14,534949,0.00557807943573074,0.0604358634404969,0.926514027207703
9638,14,535369,0.0454462079612119,0.0530321631219107,0.392050822409734
9639,14,536010,0.0569595540326635,0.0533407213777609,0.286320733080938
9640,14,538257,0.0394069796086755,0.0528921297634429,0.456740690763645
9641,14,539456,0.023937778780321,0.0529183644037195,0.651292583533521
9642,14,543122,0.0662422478108912,0.0529524058098656,0.21177130328364
9643,14,543643,0.0367062532879224,0.052820243477831,0.487557734739711
9644,14,544381,-0.00587751819462555,0.0540728759461961,0.913505184727481
9645,14,546133,0.0425939750060471,0.053635254812637,0.427646668011115
9646,14,547700,0.0416107908097485,0.0529655135108175,0.432616868292567
9647,14,547829,0.0394716875812645,0.0530280523731318,0.457157048186998
9648,14,547960,0.0420548553315316,0.0533464772629652,0.431030292788285
9649,14,547975,0.0412446259980194,0.053606079369932,0.442169202278977
9650,14,549199,0.0748489541135495,0.052773548895747,0.156984133254556
9651,14,550274,0.0548753489420299,0.0528397101227101,0.299736625698684
9652,14,550749,0.0354671382266938,0.0529781756428543,0.503635283053375
9653,14,551869,0.0365104136223445,0.0528123266228664,0.489816523539392
9654,14,553785,0.054416338203406,0.0527686420513345,0.303141376056106
9655,14,554919,0.0639686236091075,0.0883528320918308,0.469537123774752
9656,14,554932,-0.0565852067678079,0.379287422368992,0.881490327252288
9657,14,558289,0.0981310276149333,0.0526043466720892,0.0629470540178669
9658,14,559885,0.11062874414001,0.052995608835528,0.0375589135926986
9659,14,560313,0.142260302379511,0.0523792588850647,0.00693339432548555
9660,14,560680,0.0704124322707935,0.0591360898897524,0.234577480919114
9661,14,560682,0.112134010985685,0.0585630213270198,0.0563313887103487
9662,14,560683,0.097323696232287,0.0585650694467863,0.0974397223874341
9663,14,560773,0.100314292204848,0.0532072125297955,0.0602034542125802
9664,14,560799,0.100302805507703,0.062877781653495,0.111561790167479
9665,14,560812,0.241903074369162,0.107086097173372,0.0244955353757703
9666,14,560813,0.116177987378291,0.139363181494815,0.405050571976634
9667,14,561322,0.405319828425229,0.271395830681357,0.13620910441347
9668,14,568268,0.188302771682731,0.0936923499461405,0.045213013515394
9669,14,568270,0.201599613459657,0.105785985524235,0.0574972390426151
9670,14,568858,0.115471564528203,0.0526425315575324,0.0289227706993674
9671,14,568966,0.121336718322922,0.0526828567979954,0.0218509612313407
9672,14,568996,0.115299578287545,0.0525667019313846,0.0289305802834343
9673,14,569044,0.109649337781773,0.0526009387973287,0.0378284693227273
9674,14,569854,0.184593179435098,0.107657557772523,0.087290251009208
9675,14,569854,0.185619105168722,0.114874901826683,0.107022922302968
9676,14,569966,0.104193057158215,0.106059145715649,0.326573095205993
9677,14,570806,0.010446879711135,0.0866567095563442,0.904112282973687
9678,14,571968,0.0762763489455278,0.197316997394955,0.699309294365851
9679,14,571979,0.0274862084112346,0.174128396339602,0.874665067492416
9680,14,572015,0.163720443058001,0.151727955651936,0.281306900095922
9681,14,572128,0.286205534519662,0.13609122120971,0.036169555874111
9682,14,572137,0.322699169878082,0.100168720646207,0.00139352742848387
9683,14,572143,0.188458016514709,0.118763403802012,0.113445159682385
9684,14,572150,0.258671447461769,0.11421893906103,0.0241370489900956
9685,14,572217,0.259396231094644,0.172832284058621,0.134286915227364
9686,14,572224,0.360644305812755,0.228997978133561,0.116179945464762
9687,14,572252,0.0817723371815485,0.106412479392729,0.442735521098095
9688,14,572330,0.271065236227025,0.154237656083728,0.0797076354360909
9689,14,572366,-0.163127055050413,0.336997759316412,0.628643622992896
9690,14,572600,-0.0533294813421471,0.0565186752235233,0.346033369491724
9691,14,572607,0.0471746582971383,0.0563571370599437,0.403121649067095
9692,14,574012,-0.043758741799989,0.101480200911254,0.666582726403918
9693,14,574015,0.103714006512854,0.105548562808958,0.326468050227554
9694,14,574170,0.0819769487881738,0.0529757262386984,0.122652335167662
9695,14,574408,0.0637414962941492,0.055198565126227,0.248966854470287
9696,14,574697,0.0720568340569468,0.0527120481802021,0.172498387684316
9697,14,575614,0.079229065365334,0.0552852465084122,0.152715448646997
9698,14,576990,0.0735276576463,0.0534867833034206,0.17010007127296
9699,14,577297,0.0879908526279632,0.0531516015657311,0.0987180008708107
9700,14,579044,0.0893693873524074,0.0526485626109821,0.0904890892545744
9701,14,579920,0.0244520280157006,0.0620069495608512,0.693565691935078
9702,14,579960,0.0503468070783342,0.0914424577822921,0.582266735716903
9703,14,580002,0.13826548615665,0.0564100640589886,0.0147271936458664
9704,14,582958,0.142534847994053,0.0523813531431736,0.00682886432458947
9705,14,584861,0.145536030869834,0.0523579697598048,0.00573344280958599
9706,14,587028,0.134179810216677,0.0532165112689109,0.0121287216646853
9707,14,589847,0.154677070138043,0.0522365081151802,0.00327293988833581
9708,14,590547,0.117531976816633,0.0525627633322386,0.0259741511956978
9709,14,591136,0.139891497630545,0.0523796706246546,0.0079191520350189
9710,14,591302,0.142286016367356,0.0533813727586217,0.00804155697116613
9711,14,591601,0.132242459728574,0.0524712265045853,0.0121663136442239
9712,14,592119,0.126428296743078,0.0525042454729337,0.0165539986571009
9713,14,592657,0.119657791821322,0.0529984466930801,0.0245709653653612
9714,14,593538,0.0906572129400263,0.0527799779999117,0.0867385602004802
9715,14,598006,0.116190869886658,0.08093729529124,0.152011217522958
9716,14,598714,0.163377099590481,0.0931868313973092,0.0804320727658645
9717,14,599354,-0.0228929764322459,0.161997318324297,0.887700124519649
9718,14,599392,-0.0435434184432301,0.168768069968598,0.796551513713888
9719,14,599886,0.117609497290485,0.0671480022840545,0.080728856571468
9720,14,599887,0.128674409194878,0.0672129593166224,0.0563735793804809
