SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11068,16,19989,-0.0661334621957215,0.082254733364937,0.421933465957513
11069,16,20077,0.00377305107311399,0.0816019954033931,0.963147306749937
11070,16,20152,-0.0526338819387176,0.0783601965432669,0.502219417097845
11071,16,21910,0.0961941018470771,0.0970003394840189,0.322028869478333
11072,16,22059,-0.0547010974120087,0.0786082741773934,0.486968465074692
11073,16,23447,-0.0439260383817186,0.0925162923109578,0.635228507162017
11074,16,24494,0.020459858801801,0.100106721708599,0.838173975354151
11075,16,24575,-0.106075853906077,0.106342565188701,0.319209038347582
11076,16,24701,0.105703687098984,0.121871183303068,0.386345242519784
11077,16,24708,0.0848272317702787,0.118221451291182,0.473522753172466
11078,16,24966,-0.0188031094846806,0.0785755948730484,0.811012143624451
11079,16,24974,-0.0194530668335094,0.0868098380163734,0.822818255787392
11080,16,24974,0.307367295371842,0.252417863558262,0.224154248050839
11081,16,24980,-0.0166853156445526,0.0795322447731653,0.833950191897912
11082,16,24982,-0.027549583923742,0.0787337089654252,0.726616136010106
11083,16,24983,-0.0308676893949821,0.079251497125058,0.697148353931659
11084,16,25057,-0.0236223308064411,0.0768411907364216,0.758706855522989
11085,16,25069,-0.0379855548295343,0.0759703716841626,0.617383196647757
11086,16,25078,-0.0805847963978556,0.0763978483794806,0.292236137144048
11087,16,25079,-0.0646343179390138,0.0763284575366573,0.397684840588567
11088,16,25149,-0.00842102928925348,0.0778245664517665,0.913894330591593
11089,16,25159,0.166947846771349,0.175672399927124,0.342591626496376
11090,16,25194,-0.022205304333432,0.0760813939136842,0.770563216428242
11091,16,25200,-0.0569098468380964,0.0758007887554783,0.453284201312763
11092,16,25209,-0.0325817111099958,0.0763769804829727,0.669937492511769
11093,16,25269,-0.075023186058193,0.0761243695175057,0.325036644397458
11094,16,25536,-0.01664714336406,0.150505638782601,0.911989978840643
11095,16,26510,-0.0488977091415492,0.0764179904146548,0.522671081688577
11096,16,27710,-0.0641151519057054,0.0761612145030401,0.400450442907524
11097,16,28365,-0.0484369019799983,0.0758083808714901,0.523277221818313
11098,16,28409,-0.123904010288699,0.0834748996268581,0.138614673871969
11099,16,28409,0.289110510065816,0.170403646445912,0.0906497574712358
11100,16,29135,-0.0226691278003036,0.0758692549429069,0.765274558595026
11101,16,30586,-0.00995087667387368,0.0756238022773985,0.895388364582127
11102,16,30803,-0.00271886876868924,0.0757560172281315,0.971390510420987
11103,16,35528,-0.0140049204227906,0.0756219832422111,0.853181338323704
11104,16,35760,-0.026474386087275,0.0762670473083247,0.728702424559453
11105,16,35982,-0.0237795323063455,0.0760910472502589,0.754834309206943
11106,16,40390,-0.0275417126720071,0.0759211062629597,0.716995653986304
11107,16,40490,-0.0195790599999215,0.0758450455400461,0.796445025913285
11108,16,40552,-0.023592215746461,0.0760588341180272,0.756604259856954
11109,16,43046,-0.141620839018062,0.159384164648946,0.374849901493994
11110,16,43052,-0.0993293813145297,0.158193773655558,0.530477459954309
11111,16,43059,-0.114508968448365,0.158473800945759,0.470420387455654
11112,16,43424,0.0199912385737561,0.0760538215480355,0.792814560054412
11113,16,43662,0.0299951183511419,0.0762633548476279,0.694328176409992
11114,16,46114,0.0186485334959954,0.0763679639657623,0.807223101533851
11115,16,46594,0.0937586615646868,0.165943599175029,0.57243048356084
11116,16,46765,0.0262868138970749,0.0762543061045259,0.730505937612067
11117,16,47416,-0.0168481677840089,0.0762108530532262,0.825163350968266
11118,16,48340,0.00833419467135141,0.0755812049300188,0.912259430518214
11119,16,51066,0.0734166619961436,0.153108370690063,0.631874339545887
11120,16,53867,-0.0108868589008362,0.0756666625103933,0.885677961769476
11121,16,54905,0.0241304047113081,0.0757863063734252,0.75036938361355
11122,16,55419,0.0227828495505407,0.0756195342251977,0.763376404577852
11123,16,55474,0.0202383683009726,0.0757895337497131,0.789599059069046
11124,16,55604,0.00600664421664229,0.0761137400566789,0.937143606184404
11125,16,55617,-0.00826713579118887,0.0765187508443105,0.914024826856226
11126,16,55625,-0.00310705248869078,0.0762989725266801,0.967540484662438
11127,16,55837,0.00122611709990664,0.0758443093564526,0.987110903772942
11128,16,55962,0.000769012456361962,0.0759723133434232,0.991929451080621
11129,16,55976,0.00933618653186927,0.075885098881306,0.90215291150305
11130,16,56019,0.0074212168709421,0.0760126833426599,0.922280481868796
11131,16,56137,0.00390446556374108,0.0758065678379739,0.958951742807374
11132,16,56154,0.0130538510798023,0.0758036686829624,0.863374218630995
11133,16,56155,0.0130538510798023,0.0758036686829624,0.863374218630995
11134,16,56282,0.0066653805937959,0.0759241073846418,0.930093332503754
11135,16,56288,0.00301274948507602,0.0760190230057391,0.968409301612847
11136,16,56294,0.00597802795786379,0.0763071137299594,0.937600646787941
11137,16,56308,-0.0019721807461259,0.0765286444524563,0.979454960658117
11138,16,56334,0.0746326671214774,0.15095492310303,0.621328659200001
11139,16,56451,0.233179701435812,0.284370170439651,0.412777122752685
11140,16,56650,0.210792912766735,0.266881947156371,0.43015390552982
11141,16,56655,0.192542661776508,0.275140993351213,0.484515396746083
11142,16,62713,0.0342672406800881,0.166493018568676,0.83705181620422
11143,16,62714,-0.103092014412224,0.211481023231831,0.626223335789459
11144,16,62717,-0.142300194583608,0.161929388382797,0.380118728320661
11145,16,62719,-0.0926270261777447,0.163675542279105,0.571808709110689
11146,16,64013,0.00830667461736456,0.0859284634273022,0.923043600821401
11147,16,64043,0.00235580869391554,0.0773355650345618,0.975715683060747
11148,16,64053,0.00235580869391554,0.0773355650345618,0.975715683060747
11149,16,64086,-0.0258301411768688,0.080283469093072,0.747842577789601
11150,16,64090,-0.0199424007585006,0.0811528151175326,0.806027197386081
11151,16,64099,0.0243651643590264,0.15086330886291,0.871788144377872
11152,16,64109,0.0243651643590264,0.15086330886291,0.871788144377872
11153,16,64140,0.0569538091896211,0.150719485525026,0.705747200640572
11154,16,64155,0.0478548681629567,0.150628760658115,0.750899798001538
11155,16,64165,0.0377598436807434,0.150684330354773,0.802277633223457
11156,16,64166,0.0532572189528313,0.150623624000047,0.723866141290266
11157,16,64204,0.0346562420478538,0.150924327101772,0.818514919737662
11158,16,64224,0.0346562420478538,0.150924327101772,0.818514919737662
11159,16,64229,0.0346562420478538,0.150924327101772,0.818514919737662
11160,16,64240,0.0285667384801185,0.150999523722856,0.850057101686437
11161,16,64299,0.0192840365167302,0.0770094557703306,0.802414984101536
11162,16,64309,0.0145520918400704,0.0771037951642532,0.850409921512472
11163,16,64310,0.0145520918400704,0.0771037951642532,0.850409921512472
11164,16,64316,0.0104341173692052,0.0776551101242592,0.893190648379017
11165,16,64326,0.0229219342326452,0.151002250039972,0.879432482515712
11166,16,64353,-0.00542833139085719,0.150607360403689,0.971268496422481
11167,16,64363,0.0689511946640369,0.179189422210431,0.700621026491923
11168,16,64363,-0.199191614873993,0.171047284549614,0.24499115433962
11169,16,64540,0.0525652417030566,0.0765972593269851,0.493002904606855
11170,16,64901,0.000840189149933446,0.080091394434877,0.991635967462134
11171,16,67148,0.0202618052417114,0.0757032949479932,0.789126901153587
11172,16,67473,0.0247664370454931,0.0762206994902894,0.745426085540568
11173,16,67906,0.0118396572672994,0.0755894625151864,0.875625167823805
11174,16,68771,-0.0142370590155438,0.0759515230559716,0.851416076000714
11175,16,69421,-0.0110705838290725,0.0774298204495298,0.886390937530507
11176,16,69480,-0.0283491884740026,0.0761294426626488,0.709832363584316
11177,16,69886,-0.0353616349365425,0.076496865990791,0.644177848739192
11178,16,69892,-0.0479818281564559,0.0764413546820839,0.530609831211796
11179,16,70566,-0.0268556725701461,0.0754817009217935,0.722209982449237
11180,16,70846,-0.0307181124199586,0.0758454807403005,0.685716121191399
11181,16,73035,0.0526207272578526,0.0757550981030536,0.487752701994468
11182,16,73826,0.0681051086578095,0.0757922156045314,0.369490747119797
11183,16,73929,0.0258588525598069,0.0792130874793576,0.744279852793613
11184,16,74120,0.0364092690052839,0.0845105657849933,0.666858525705588
11185,16,74744,0.0538941324792696,0.076266795691347,0.480248541160681
11186,16,74823,0.0639984167732277,0.0758588189088511,0.399435425755833
11187,16,75046,0.0521816212931313,0.0757934684632703,0.491608290185013
11188,16,75389,0.0646149035632402,0.0755906881710746,0.393241760175498
11189,16,75921,0.0509176342877847,0.0757487244152704,0.501901630825792
11190,16,76550,0.0582059514152695,0.0764921258771699,0.447200645345541
11191,16,76572,0.0236118076115723,0.0774489223023048,0.760645278356468
11192,16,76573,0.0428534247537106,0.0775522192169398,0.580904117366738
11193,16,77440,0.0798316412335696,0.0776058924930767,0.304334327717595
11194,16,77714,0.0971404252905665,0.0752904848727482,0.197822781764247
11195,16,77752,0.0868109144179674,0.0752928024863408,0.249699709334985
11196,16,78094,0.0949066312571687,0.0758554526250215,0.211707914964719
11197,16,78301,0.100164833734288,0.0757095582975924,0.186686953722129
11198,16,78839,0.0784726744739865,0.0758184802064484,0.301374051995668
11199,16,82484,0.109827323559486,0.0764044507044087,0.15147693043692
11200,16,83222,0.0730149928230025,0.0753342711607852,0.333102269762729
11201,16,83512,0.0771182174001059,0.0753560952161678,0.306827152019534
11202,16,85402,-0.237154801042006,0.161614242860608,0.143154185873984
11203,16,86230,0.146730291015015,0.0752635824675697,0.0520210284357942
11204,16,87193,0.13504699312359,0.0753037941639504,0.0737708693595015
11205,16,89859,0.189830156220754,0.0749658552944564,0.0117671243056573
11206,16,92234,0.188954134041109,0.0749721246182419,0.0121649591306261
11207,16,92791,0.174560719803004,0.0747499591059162,0.0200894885936778
11208,16,93959,0.144470963205776,0.0750876263209665,0.0551543529891142
11209,16,96065,0.201132301327115,0.0751070454967242,0.00775382856682552
11210,16,100561,0.169760029445706,0.0757579297350295,0.0256589417111436
11211,16,101574,0.136355271411836,0.0748748675917763,0.0694367093050355
11212,16,103110,0.143444714042972,0.0757286889238774,0.059016678600043
11213,16,104922,0.126066144856887,0.151016023941014,0.404402498754122
11214,16,105267,0.125905172551032,0.0750252780755671,0.0941989462492514
11215,16,105336,0.126492260687668,0.0749167822087533,0.092210534700308
11216,16,110992,0.0351061658141302,0.0757325055541458,0.643252440530625
11217,16,114578,0.0890239679107204,0.0752938335172176,0.237861047178777
11218,16,115153,0.0584626324167511,0.0758077444304355,0.441106636467984
11219,16,116214,0.0723780325738377,0.0755497092687064,0.338709011622846
11220,16,116322,0.0802445732784051,0.0758722842146392,0.290948762049077
11221,16,116373,0.083485486521711,0.0760809536977138,0.273247573117811
11222,16,116826,0.0687430799309263,0.075544904762905,0.363462839669727
11223,16,117063,0.0675769411914247,0.0767716747158891,0.379332105785246
11224,16,117072,0.0707568036944527,0.0759551466909534,0.352200446920296
11225,16,117203,-0.00431020812709093,0.150484436521761,0.977166126161211
11226,16,117213,-0.0887730946210952,0.103677831438981,0.392445951029585
11227,16,117215,0.0287987904285263,0.118442655600662,0.808033965877763
11228,16,117254,0.120498575094315,0.150870921867443,0.425009213399904
11229,16,117654,0.0787376725387567,0.0756558560330933,0.298710981310991
11230,16,117985,0.108815239835489,0.0759859064270574,0.153015785934509
11231,16,118215,0.0505391941799318,0.0762603509068938,0.507942923163699
11232,16,118252,0.0613494081859147,0.0763609148068783,0.422276281359144
11233,16,118322,0.0775919442694278,0.076666784983531,0.312199082483043
11234,16,118512,0.0808941531120307,0.0762121474518047,0.289218428851198
11235,16,120319,0.10426950297905,0.0756064659958709,0.168734519007179
11236,16,121298,0.0960290696487321,0.0754401216133818,0.20388492365145
11237,16,122212,0.0639621273241714,0.0757176753365263,0.398825385375117
11238,16,125144,0.0481160616191062,0.0753939354412134,0.523760293439652
11239,16,125464,0.0481217682396623,0.0754942018405279,0.524262318469845
11240,16,126720,0.00528541877780228,0.0753281781006352,0.944101881884302
11241,16,128020,0.02424420842269,0.0752217883683396,0.747413951893209
11242,16,128319,0.0232581387742466,0.075243941160265,0.757425425996471
11243,16,128822,0.0420603999615154,0.0751995412144527,0.576299913730389
11244,16,129358,0.0505168917955169,0.0755316716220209,0.50404913961825
11245,16,132456,0.207179270646971,0.0888541275085593,0.0202796889586248
11246,16,132814,-0.0534023319095644,0.0758183204396914,0.481681714910859
11247,16,136628,-0.00884061926291273,0.0753521435591726,0.906669985571092
11248,16,136917,-0.0118650653418485,0.0760757358841101,0.876150660279837
11249,16,138673,-0.0410192760838559,0.0788318341744355,0.603153518714472
11250,16,138809,-0.0363786969845515,0.0843785210810909,0.666631964624426
11251,16,143053,0.0519090241960677,0.0751702917068448,0.490300675891754
11252,16,143870,0.0673674440566086,0.0753688504740606,0.372018262605916
11253,16,145251,0.0599755085803287,0.0759436047715659,0.430211270737531
11254,16,145367,0.0586750642179382,0.0760631734760752,0.44098645586515
11255,16,145806,0.0627397872054608,0.0756059910033938,0.40719821370531
11256,16,145918,0.0662135917722729,0.0758012095389097,0.382975566007896
11257,16,147108,0.0514188582437307,0.0751925180263801,0.494531504644375
11258,16,149006,0.0962744901090648,0.0752077486774449,0.201345634007418
11259,16,149106,0.0973395154975136,0.0753023067355606,0.196977635375574
11260,16,149133,0.0945706891268954,0.0750998187657892,0.208766104646748
11261,16,150017,0.0542267849696092,0.0754824776196552,0.472984491989193
11262,16,151512,0.115041721312301,0.0753954323418417,0.127943981144762
11263,16,154007,0.101862166384479,0.0754732020794456,0.177994182031804
11264,16,155634,0.104999951178642,0.0752731455491083,0.163917295403924
11265,16,156150,0.123268691188169,0.0753098332865359,0.102559105105216
11266,16,156322,0.134953427861738,0.0772051037483505,0.0813358838813106
11267,16,156324,0.137713888731117,0.0770785411791559,0.0748489292198736
11268,16,156325,0.137713888731117,0.0770785411791559,0.0748489292198736
11269,16,156326,0.129763077359568,0.0768827879668456,0.0923321249388316
11270,16,156328,0.127721983954232,0.0768975931632346,0.0976141699085393
11271,16,156476,0.120194168989579,0.0751943715897794,0.110838345832884
11272,16,156514,0.124092717211399,0.0752771489411915,0.100144314228182
11273,16,156560,0.12375242673967,0.0751780188938756,0.100627987162598
11274,16,159409,0.0990988728923112,0.0750998810620232,0.187836814644612
11275,16,162438,0.0531615561640904,0.0849954061138292,0.53207079190331
11276,16,163733,0.039379558713627,0.0760617003224883,0.604969728161814
11277,16,163842,0.0385019045803191,0.0751978529032855,0.608965555219056
11278,16,164219,0.273211788369748,0.150947521763276,0.0711493933402948
11279,16,165813,-0.0358493580256134,0.178054517721863,0.840549301750083
11280,16,165825,0.0415269482933172,0.124722860235468,0.739366824087004
11281,16,166006,-0.000196857795868026,0.080858955286612,0.998058861380967
11282,16,167913,0.0217346198004846,0.0761184669028861,0.775400422200087
11283,16,168266,0.0235212369010966,0.0766175103928359,0.759027755733706
11284,16,170236,0.0788409730183326,0.07602867856886,0.300450374709214
11285,16,170586,0.0745785071788309,0.0765717629191235,0.330738973837136
11286,16,170647,0.0867700278691007,0.0770918368139932,0.261124488897606
11287,16,170885,0.0980831354636287,0.0765066817295946,0.200676783004664
11288,16,170900,0.0957491208892958,0.0761287671309354,0.20932228504625
11289,16,170927,0.0805597148116596,0.0762131509873332,0.291219964651447
