SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10261,15,237260,-0.00757300816046846,0.0577312545811072,0.89571008074013
10262,15,238354,-0.304076828865314,0.235534713768362,0.197546268798969
10263,15,240287,0.0073568273802056,0.0580477695372678,0.899220347518771
10264,15,242903,-0.0107840972863713,0.0588225076518495,0.854642125579363
10265,15,243109,-0.00155062619574386,0.0589909591735747,0.979044212053876
10266,15,243553,-0.00386093967043721,0.0579158552414798,0.946886424867883
10267,15,244594,-0.0147984050814189,0.0580437463888923,0.798908165469242
10268,15,244868,-0.0218042354945416,0.0586377148842052,0.710230167248335
10269,15,247506,-0.0502356859889088,0.0579674695228479,0.3867396935432
10270,15,248251,-0.0355207566900939,0.057602127337654,0.537858458471644
10271,15,250092,-0.0670188619602408,0.057475086541031,0.244381185973337
10272,15,252113,-0.0536193231276114,0.0587515759631592,0.362052227462362
10273,15,253558,-0.0548243601197704,0.0570768016687702,0.337442652142552
10274,15,253929,-0.0509981918773936,0.0571141642105487,0.372510081500837
10275,15,253930,-0.0509981918773936,0.0571141642105487,0.372510081500837
10276,15,253973,-0.0472620433122621,0.0570895898472731,0.408310547238527
10277,15,253998,-0.0515760514671235,0.0570145384638569,0.366287787883199
10278,15,255007,-0.0754229138314759,0.0573771983507226,0.189527986156636
10279,15,256619,-0.100225507200568,0.115874638389952,0.387654876677324
10280,15,259218,0.0460059014358549,0.125528316178613,0.714212928897052
10281,15,261118,-0.0269570439469893,0.058544888699099,0.645476154026439
10282,15,261313,-0.0329311134856063,0.0571640541103437,0.564927671617039
10283,15,262436,-0.0416209640499107,0.0581373335023126,0.47452164780895
10284,15,263540,-0.0552802446272187,0.0568853978543652,0.331824074134477
10285,15,263860,-0.0374861875447412,0.0578213693762748,0.517205777095271
10286,15,265173,-0.0475620582232932,0.0600905448817023,0.429179983722431
10287,15,267332,-0.0456735315609711,0.0569190002772639,0.422843972621337
10288,15,268222,-0.0411951606992402,0.0567685425629288,0.468522643217778
10289,15,269477,-0.0264373764149035,0.0572777438552975,0.64467791098976
10290,15,269919,-0.0281242105056208,0.0568367432658666,0.621031873511063
10291,15,270218,-0.0335412572168388,0.0570934716440689,0.557257148645472
10292,15,270269,-0.0154720380423102,0.0568692906998425,0.785732523817056
10293,15,270972,-0.0379795674997095,0.0569152068359795,0.505015941998635
10294,15,271365,-0.0171525328727657,0.0570886856362993,0.764007628581415
10295,15,271552,-0.0232346747875497,0.0572542198104266,0.685123718901335
10296,15,271780,0.0180385426097916,0.056974056178585,0.751726871740214
10297,15,271953,0.0429245887431333,0.0599441700535662,0.474417774658466
10298,15,272768,0.0110674882360432,0.0572302832854992,0.846768549445536
10299,15,274007,0.0110035211283439,0.0568078507899219,0.846524400068035
10300,15,274603,0.0341105361903046,0.0570168596991476,0.550054442192528
10301,15,276632,0.0404842978485004,0.0573058776426325,0.480368279489575
10302,15,277142,0.0920672985596163,0.115893813103205,0.427490051713943
10303,15,277142,-0.0534489664178692,0.124019640168244,0.666751927065506
10304,15,277467,0.0424192038175987,0.0575693272692626,0.461710971964414
10305,15,277587,0.00230158663051439,0.0633047158859005,0.97101803625534
10306,15,277699,0.0123896970188564,0.0599258189704892,0.836323867707124
10307,15,277900,0.0567724468538771,0.113936841575713,0.618597022383456
10308,15,278259,0.0132929926226669,0.0589483296339546,0.821718916880091
10309,15,278631,0.00968667198734156,0.0570918446183549,0.865368254099793
10310,15,281378,0.00212766507820848,0.0567750826616149,0.970127192107827
10311,15,285588,-0.0175196359332476,0.057669461208032,0.761463827896911
10312,15,285741,-0.00523545554646554,0.0581755004565283,0.928342892029517
10313,15,285960,-0.0512764937457124,0.0568946685304868,0.368068267995685
10314,15,286046,-0.0307286715082216,0.0568373998297719,0.589095495768585
10315,15,286242,-0.0147623733998502,0.057008735724969,0.795825275962926
10316,15,286732,-0.0119724124066611,0.0568636224689391,0.833362976374257
10317,15,287976,-0.0587019524882175,0.0591483800819829,0.321656679388614
10318,15,288282,-0.0455499563547855,0.0581285087437089,0.433795686293309
10319,15,289191,-0.033788513199288,0.0571476081296902,0.554731448311779
10320,15,289865,-0.036855937067958,0.0569101020059493,0.517653796543054
10321,15,294442,0.00575073219321861,0.0568556277900766,0.919491807599798
10322,15,298709,-9.36795560171101e-05,0.0570941722858277,0.998691766291826
10323,15,300140,-0.0341135748052839,0.0594874369467865,0.566699457278083
10324,15,300336,-0.0272760927528379,0.057156553645691,0.633502752520479
10325,15,300373,-0.022619472333699,0.0569257777334225,0.691349343857676
10326,15,300497,-0.0615343896110907,0.0662879173591701,0.353891620818989
10327,15,300504,-0.0429093965662616,0.0582704448914944,0.461986391477647
10328,15,300972,-0.0290618211003731,0.0573319398440166,0.612538285177699
10329,15,302265,-0.0170704910655724,0.0567661430654957,0.763808053217936
10330,15,305341,-0.0633298918946932,0.0576820991360793,0.272991061500408
10331,15,305375,-0.0849860155697952,0.0569419953145095,0.136460887607924
10332,15,305436,-0.079451260313594,0.0567776523798434,0.162589045200863
10333,15,305531,-0.0866253752495804,0.0566692017946014,0.127255539019483
10334,15,309504,-0.0597919222793364,0.0569090034883733,0.294134241165377
10335,15,309869,-0.0473444971703884,0.0568867675917578,0.405825710225899
10336,15,309954,-0.0560054926596752,0.0572288956321891,0.328436666416581
10337,15,310221,-0.0641195756020612,0.0573577442730658,0.264374731225986
10338,15,310574,-0.0490506207257029,0.0569543461684223,0.389697638233249
10339,15,311039,-0.0521862117527165,0.0585627502828313,0.373473838411633
10340,15,311056,-0.058220435153116,0.0576480324723853,0.313220927574661
10341,15,311337,-0.0592467101394921,0.0568093103050077,0.297706016467695
10342,15,312146,-0.0614579538757121,0.056743464018358,0.279510263612492
10343,15,312151,-0.0614579538757121,0.056743464018358,0.279510263612492
10344,15,312245,-0.0649029766301696,0.0568376728526344,0.254269289601668
10345,15,312534,-0.0825539985708987,0.0569630543537465,0.148154120080967
10346,15,315509,-0.0494764096026028,0.0593569379778656,0.40510363540988
10347,15,315627,-0.0801653284824458,0.0663537631421295,0.22779814171716
10348,15,316405,-0.0451469613888271,0.0573913594905455,0.432014069526233
10349,15,316670,-0.0469393859350348,0.0569810745184555,0.410625605910183
10350,15,316958,-0.0547723130707662,0.0570251423147519,0.337464025638065
10351,15,317329,-0.0387061069567664,0.0567360239352998,0.495551073264326
10352,15,318509,-0.0371444292620863,0.0569167681789548,0.514432754686534
10353,15,322448,-0.00562755718167512,0.0580040835165649,0.922765557998431
10354,15,329425,-0.00816846694355326,0.0572604377033198,0.886644333648949
10355,15,333432,-0.0927740244428659,0.0935087057181329,0.321807270014447
10356,15,334807,0.000894344238598896,0.057503546877521,0.987599905061104
10357,15,338579,0.00718512524310219,0.0569588047603908,0.899688173944594
10358,15,343921,-0.00853876382792559,0.0569492798685769,0.880900509441255
10359,15,346460,-0.000121097484934884,0.057086471738426,0.998308647683187
10360,15,346467,-0.00361516255081873,0.0571033648866466,0.949556203798241
10361,15,346509,-1.35383694358504e-05,0.0574093725513638,0.999811974806402
10362,15,349540,-0.0170140969318342,0.0572878684477359,0.76664652000397
10363,15,349580,0.0825762940170609,0.106268208086526,0.437646440695694
10364,15,350076,-0.017852287262735,0.057569928795718,0.756669853942821
10365,15,350753,-0.00442433991003643,0.0573523188570202,0.938553352602428
10366,15,351238,-0.0284290390208843,0.0569309887098114,0.617837111423372
10367,15,355404,-0.0699237920489644,0.113862069921795,0.539538461340749
10368,15,356056,-0.0238910926542878,0.05749228338955,0.677989587707569
10369,15,357232,-0.00766208061066851,0.057340333496186,0.893775555733108
10370,15,358094,0.0225980569386887,0.0570041694945543,0.692028739729351
10371,15,363969,0.0790460163587875,0.0602142930719061,0.190121671006904
10372,15,363970,0.084810436921021,0.0602017363654628,0.159783216772844
10373,15,364136,0.067505792060797,0.0573583076614721,0.240022821587802
10374,15,366396,0.0482658673910658,0.0572277826092444,0.399576340553544
10375,15,366644,0.0527203346754759,0.0571288798991323,0.356725300817123
10376,15,368091,0.0314194921554074,0.0569589527387223,0.581560212822218
10377,15,370822,0.0416153204227423,0.0574053865332567,0.468970594311436
10378,15,370846,0.0593704020548564,0.118976008836759,0.618082078147097
10379,15,370846,0.0656864531687797,0.0971663070615368,0.499470034256123
10380,15,372209,0.0618974808788497,0.0571027944373094,0.279119719693183
10381,15,372217,0.0608100621774279,0.0570978932975123,0.287597468977248
10382,15,372714,0.0424561148893202,0.0573870214687058,0.459900429936943
10383,15,372783,0.0357806237889048,0.0571132406185024,0.531401382834729
10384,15,376289,0.0281156218504255,0.0569945081957299,0.622104512931299
10385,15,379384,0.0686723436757316,0.0570662468317474,0.229635957236663
10386,15,381987,0.0265142261164771,0.0570102259049979,0.642162054769736
10387,15,382511,0.00541362022326919,0.056799429511475,0.924121750187649
10388,15,383674,0.0299275791193755,0.0578546123595593,0.605278114838515
10389,15,385213,-0.0988118693588147,0.0813192142649724,0.225135872469332
10390,15,385480,0.0456058380762863,0.0573746372162372,0.427218560932256
10391,15,385655,-0.03123667746718,0.188534515208742,0.868502468272337
10392,15,385655,0.0463975104521399,0.1194423208852,0.697916348808138
10393,15,385904,0.0920846963527664,0.0628568561129579,0.143813571924226
10394,15,389662,0.0568320718506005,0.0596681988973181,0.341511218706762
10395,15,389923,0.0429490060897211,0.0572164417037752,0.453368811708824
10396,15,390617,0.0379367435274842,0.0569774813272686,0.505961038349559
10397,15,390618,0.0379367435274842,0.0569774813272686,0.505961038349559
10398,15,390621,0.041422410020257,0.0570534031703934,0.468302249728788
10399,15,392113,0.00116384879204595,0.0576135489617057,0.983894478231903
10400,15,392353,0.00433004504989643,0.0570136842666477,0.939503914471517
10401,15,393541,0.040465070948762,0.0572160828430534,0.479888649754951
10402,15,394456,0.0177910204591008,0.0567655162983478,0.754152419071354
10403,15,397092,-0.0284150375069309,0.0570759510584889,0.618902540047186
10404,15,407924,0.153927470463482,0.0816839817535623,0.0603287285799204
10405,15,408490,-0.0477604756814066,0.0569755250065356,0.402450237037565
10406,15,409351,-0.0787787974274473,0.0571593067154318,0.169004525059
10407,15,411919,-0.0625508883217286,0.0567876012010165,0.271434592744048
10408,15,412551,-0.0378968303919053,0.057143040112881,0.50764016873243
10409,15,412675,-0.00801223126889694,0.0772217100429687,0.917421747218776
10410,15,413284,-0.0297605532938435,0.0568747090621124,0.601118054242753
10411,15,414582,-0.0518316601065948,0.0570783539710718,0.364455946546073
10412,15,418066,-0.0639373272144703,0.0761659615750426,0.401786366097587
10413,15,421830,-0.0447347090998774,0.0570717304176218,0.433663689499379
10414,15,422359,-0.0328087910931228,0.0576617769538336,0.569726917286259
10415,15,422808,-0.0348351339268212,0.0572361798138243,0.543167197045794
10416,15,424272,-0.0563906478915809,0.0571121088029374,0.324138725124123
10417,15,425338,-0.0171274712137758,0.0570285322678086,0.764101011230719
10418,15,426603,0.0221575220046139,0.0620247986183964,0.721128234558999
10419,15,426624,0.0361150283550493,0.0683555739675896,0.597594914714299
10420,15,427668,0.0244548490432027,0.0570128337115531,0.668231545278711
10421,15,427881,-0.127326165054082,0.760615390707686,0.86715206154739
10422,15,427884,-0.1947118756675,0.0926164529085189,0.0362307939539052
10423,15,427887,-0.19019351334088,0.0927781193985015,0.041104471702994
10424,15,427890,-0.231761877881006,0.0970169268343621,0.0174244252095733
10425,15,430047,0.0132958092214783,0.0573925776812068,0.816933021469821
10426,15,433993,-0.000875204413778891,0.0569708695175861,0.987751807348219
10427,15,439078,0.0393129995874961,0.0584869519758376,0.501917080648046
10428,15,441176,-0.00153559480329332,0.056960029926045,0.978507538418156
10429,15,442681,0.0281935166277367,0.0601394297986014,0.639500172248113
10430,15,443566,-0.0269072458646241,0.057103419575298,0.637787554784174
10431,15,443890,-0.0183656316149095,0.0568587909198122,0.74688326193263
10432,15,446521,-0.0409069989548058,0.0569292691229978,0.472888451690881
10433,15,446992,-0.0397934926265003,0.0570834575409404,0.486192314434708
10434,15,447362,-0.0149459157912229,0.0598796764346619,0.803042542710595
10435,15,448418,-0.172011683057329,0.118447749494685,0.147329865602863
10436,15,448419,-0.0520729425919158,0.0822254727950919,0.5269513942504
10437,15,448753,-0.0422457645095097,0.0625635773262492,0.499961957024647
10438,15,448815,-0.00940746726893332,0.0923303956038933,0.918902497963098
10439,15,448820,-0.0629037224541364,0.106873470383505,0.556518614428234
10440,15,448830,-0.0224697444603876,0.188538052531548,0.905201472250163
10441,15,448831,-0.0224697444603876,0.188538052531548,0.905201472250163
10442,15,449086,-0.0384267931812354,0.0579127742587375,0.50742503816649
10443,15,451421,-0.053896724013503,0.0575062647875493,0.349279894969131
10444,15,453019,-0.0831911350433019,0.0570041903993224,0.145348098883786
10445,15,459550,-0.0277986298919194,0.0570265663752046,0.626229257987824
10446,15,460514,-0.034728670337011,0.0569408946606018,0.542315583080604
10447,15,460515,-0.034728670337011,0.0569408946606018,0.542315583080604
10448,15,461014,-0.0477159571073432,0.05685352283127,0.401880878552891
10449,15,461395,-0.0585006722635377,0.0593198809549813,0.324715359422877
10450,15,461411,-0.0325269606081713,0.059025692704628,0.581938103033485
10451,15,461760,-0.0459910320032003,0.0570598212568583,0.420777240224645
10452,15,461793,-0.0324168166159395,0.0573204125808092,0.572067814742758
10453,15,461814,-0.042038103832112,0.0569269347941738,0.460727349361006
10454,15,462280,-0.0325899757237287,0.0574219091511017,0.570699312309691
10455,15,462740,-0.20111094008276,0.114979392801578,0.081142108987093
10456,15,462740,0.117708702209839,0.174133256450436,0.499502869370637
10457,15,464262,-0.0652927502558956,0.0621845243076142,0.294443802485509
10458,15,464395,0.201976588556818,0.0954329496780451,0.0350081725077569
10459,15,465855,-0.0536341568846014,0.0570736362951586,0.347995518921541
10460,15,466097,-0.0575543026997389,0.0572792157228998,0.31568019402016
10461,15,466324,-0.0517949952756672,0.0579545358444812,0.372081845923463
10462,15,466738,-0.0440956183139892,0.0574946046808064,0.443622515685454
10463,15,467591,-0.0102082779540125,0.0569588468573441,0.857866220705127
10464,15,467703,0.00140004595262277,0.057637757139346,0.98063467103582
10465,15,467752,-0.016910113533411,0.0572006943368265,0.76768818431049
10466,15,467792,-0.0146931884298875,0.0570811151887487,0.797013097605151
10467,15,467889,-0.00862637186450335,0.0575462223155777,0.880926475103851
10468,15,469298,-0.0326096425890068,0.115463522969922,0.77778411659242
10469,15,471823,0.00876549766901008,0.057491955794261,0.87890748346331
10470,15,472448,-0.00276951730212149,0.0572756154123452,0.961461295257087
10471,15,474477,0.0109655023160012,0.0593283844557485,0.853470672488035
10472,15,474768,-0.0107388748757192,0.0572400474387997,0.85128922557632
10473,15,475002,-0.0165381830244595,0.0575357543560784,0.773942695250476
10474,15,477403,-0.0223587185634218,0.057505145575265,0.697649279215222
10475,15,477590,-0.0397362411754563,0.0585732498410122,0.49796097803381
10476,15,477914,-0.00947355442727449,0.0580069416317716,0.870361837023251
10477,15,478685,0.0119911262746908,0.057141418463517,0.833905814918045
10478,15,479604,0.0613336099872431,0.0570293813102273,0.282897134895015
10479,15,483470,0.0653045352017284,0.0567608700221796,0.250708399567987
10480,15,484698,0.043455512315659,0.0567280645948064,0.444169187141206
