SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11749,16,629630,-0.11753372313306,0.096686436372736,0.224943012947752
11750,16,630835,-0.127160279590443,0.0960767201674542,0.186516206392569
11751,16,631047,-0.107806031902078,0.0960126531993828,0.262272154248643
11752,16,631285,-0.197518533319091,0.14019157753278,0.159739454174621
11753,16,631703,-0.118390218128995,0.0958292999814349,0.217492761941587
11754,16,635798,-0.106178679929497,0.096136654688744,0.270147749712706
11755,16,637935,-0.114160560925107,0.0959766311705085,0.235057333185698
11756,16,638064,-0.102747553170622,0.0961517958451579,0.285981341708111
11757,16,638486,-0.146924406112769,0.0958563969810547,0.126231843248099
11758,16,641225,-0.110979441287085,0.0957772823238326,0.247351948855631
11759,16,641460,-0.105301368078873,0.0964361625511745,0.275609331637752
11760,16,641530,-0.104999484785468,0.0957631690190269,0.273629517244272
11761,16,641565,-0.112284623929995,0.0960102840924558,0.242988799158435
11762,16,646234,0.00994432075635276,0.112779103070134,0.929787422732323
11763,16,648665,-0.0883938582396274,0.103549161456827,0.393882559355739
11764,16,650129,-0.177970302441594,0.118443736349937,0.133843347667066
11765,16,652919,-0.0808736345888997,0.0960351936913739,0.400288173900214
11766,16,653824,-0.0351102840113617,0.0965831191829228,0.716431079055137
11767,16,653904,-0.0144908596399971,0.0984230514387387,0.883034264029922
11768,16,654906,-0.0306369868069476,0.100205748128815,0.759982217328766
11769,16,655079,-0.147540703422367,0.241405591190114,0.541478070848137
11770,16,656034,0.012131230793072,0.0961939395177783,0.899714895310455
11771,16,656502,0.0119650331939423,0.096193998486527,0.901081719456827
11772,16,656563,0.00321675633653415,0.0963390626183202,0.973382496742113
11773,16,656677,-0.0276000899921239,0.096172737876919,0.774292528154618
11774,16,656737,0.000384830683774637,0.0960362451803618,0.996805036926385
11775,16,656911,-0.0294081049856849,0.096198567424316,0.760011663069343
11776,16,657410,-0.0134086841022846,0.110524367639604,0.903507554808549
11777,16,659088,-0.0234656398491181,0.0987099099065739,0.812233672912047
11778,16,662572,0.0165455251262899,0.0962711662322345,0.863643116462503
11779,16,664333,0.0178749729632897,0.0966018957505123,0.85330589093865
11780,16,664344,0.0459427084753339,0.0967925945503638,0.635329201933686
11781,16,664479,0.0218088789556005,0.0965527112177975,0.821429079261963
11782,16,664738,0.0319316872032137,0.0965916296862232,0.741154546026703
11783,16,669340,0.0274570204075681,0.0970105683998032,0.777318798395634
11784,16,670717,0.0291669783079992,0.0963541865198284,0.76229231533907
11785,16,672180,0.0780705561029529,0.0968600976946908,0.42077764408198
11786,16,674766,0.00993043816211742,0.0975813529486345,0.919000403408484
11787,16,675808,0.192689854833317,0.160347455919997,0.230284593545234
11788,16,675943,0.0480017566274095,0.107339697875,0.655008667029012
11789,16,676149,0.0517614470489092,0.0964927253703845,0.59200032935537
11790,16,678686,0.00928616210116626,0.0961804089468678,0.923139021156895
11791,16,679448,-0.0981478773063174,0.144994408863168,0.498907649821704
11792,16,681149,0.0782628922246955,0.193895633064302,0.686726188487166
11793,16,681149,-0.016077319198896,0.226564506319045,0.943468714956432
11794,16,685174,0.0116281606299329,0.0971891429118053,0.904832713453076
11795,16,687039,-0.0178012526893777,0.0975140248455211,0.8552553691251
11796,16,693600,-0.0478148688815337,0.0970209478610159,0.622438864659582
11797,16,693803,-0.0455508062864702,0.097600282451929,0.640996903012779
11798,16,694218,-0.0718625608346002,0.0970758663430277,0.45962694346635
11799,16,694515,-0.0415523993253722,0.0967865975400914,0.667952443803201
11800,16,695195,0.00217485893649266,0.0968559526125627,0.982098036533855
11801,16,695616,0.155789812437966,0.151011032509572,0.302944633229444
11802,16,695787,-0.0305728020219864,0.0961998188480272,0.75082062329918
11803,16,697573,-0.0375832442919531,0.0975289902631829,0.700206820267
11804,16,698526,0.21067744057124,0.227067417794781,0.354135474187734
11805,16,698663,-0.0668487761012431,0.0973667163985594,0.492806356029771
11806,16,700309,0.0293309535758041,0.0984234576378112,0.765872566667504
11807,16,700433,-0.0536177351539891,0.103283680907034,0.603994874576921
11808,16,704646,-0.00838303328059203,0.0965333178700071,0.930847271809212
11809,16,705266,-0.0630245815387563,0.0973400048077762,0.517749653429526
11810,16,706473,-0.111329591911715,0.096398491987765,0.248916917735943
11811,16,707559,-0.118566610864228,0.0965385351351944,0.220197996063277
11812,16,709839,-0.0534987356987153,0.0963177395021053,0.578945489989795
11813,16,709840,-0.0534987356987153,0.0963177395021053,0.578945489989795
11814,16,711365,-0.0596417128252575,0.191765703581031,0.755973972533233
11815,16,712765,-0.0775681748573623,0.096723791623481,0.423118238940742
11816,16,714288,-0.0532742357232425,0.0974307240327405,0.584867845852593
11817,16,715895,-0.0464774207050893,0.0981711305695853,0.636197166638186
11818,16,716403,-0.0196059141068041,0.0975700694917049,0.84085974115602
11819,16,716826,-0.0420012297544866,0.0967860487218828,0.664582920876444
11820,16,718898,-0.0839993648339267,0.0979987083279545,0.391944808571087
11821,16,718947,-0.0577199960822403,0.0969316304360224,0.551910095181843
11822,16,719279,-0.0587082638036912,0.097253924956138,0.546457694160571
11823,16,719912,-0.0387948962511683,0.0965099601321178,0.687943372808948
11824,16,720416,-0.000993677019367423,0.0967445628874743,0.991810761687069
11825,16,720559,-0.0311301283513205,0.0978106718145328,0.750468922941214
11826,16,721009,-0.0341798155103334,0.100898595808639,0.734996373386192
11827,16,726414,-0.0656192692241282,0.0968194183032223,0.498374792737405
11828,16,726636,-0.0503044654330714,0.0987538342588108,0.610795393228741
11829,16,726730,-0.0932183274009465,0.0979251230594416,0.34178141062198
11830,16,730557,-0.0708841805735672,0.0977415354665877,0.468797142853914
11831,16,731073,-0.0925673266724339,0.0963172107219383,0.337176140113619
11832,16,731793,-0.0745389166320509,0.100759845007151,0.459932415354707
11833,16,734076,-0.0849188914034829,0.096364000905692,0.378792711275146
11834,16,734843,-0.0861284192361781,0.0960222496203837,0.370349888329888
11835,16,734857,-0.0724385693493791,0.0962093944163035,0.451996114161078
11836,16,737361,-0.0934866321143563,0.0970675817834556,0.336152261019052
11837,16,737788,-0.0708953220474786,0.0964475172657798,0.462787160191597
11838,16,738117,-0.0667892966963744,0.0970642157971957,0.491845548567484
11839,16,739468,-0.0442182793130616,0.0970452925028235,0.648924859894066
11840,16,739602,-0.0409227515939241,0.0963084853998087,0.671158798764538
11841,16,740758,-0.100226817775924,0.0962510622376648,0.298446157274224
11842,16,742309,-0.0412844930889355,0.0962234701444315,0.668149972841345
11843,16,743305,-0.051839290952503,0.0968865913305147,0.592951304051955
11844,16,744198,-0.0206505464630029,0.0960375163297604,0.829871354410164
11845,16,745623,-0.0956826860515534,0.191941495477026,0.61844267878534
11846,16,745701,-0.0300359462481866,0.100034057882513,0.764157720345914
11847,16,745885,-0.0328724221294576,0.0974317824708675,0.736024119950354
11848,16,745923,-0.0410847054933238,0.0966249486016633,0.670951642828024
11849,16,746245,-0.0682107865878532,0.096161033743826,0.478582275261789
11850,16,746854,-0.0529570040801252,0.0966579393046716,0.584120197947361
11851,16,747182,-0.0648691567583569,0.096022598886442,0.499761484985453
11852,16,747480,-0.0372780425832355,0.0960338960495167,0.69811986623114
11853,16,747487,-0.0317002326389998,0.0958992100317374,0.741174628004264
11854,16,751903,-0.00391228611101595,0.096730449694203,0.967761029691056
11855,16,752508,-0.00393279680901111,0.0958957593878351,0.967310180543625
11856,16,753099,-0.0285480542347601,0.0977044405653809,0.770314620864264
11857,16,753257,0.0306393495929607,0.194842379113926,0.875136169905212
11858,16,753557,-0.00721684545365953,0.0965013632155947,0.940428212391517
11859,16,754310,0.0326663099075267,0.0967274075427217,0.735778601444787
11860,16,757660,0.077396596673096,0.0963367412859946,0.422286254262332
11861,16,762886,0.0878181051592632,0.0959481719161931,0.360676763667131
11862,16,768045,0.07954868250206,0.0964307004686485,0.409967809234999
11863,16,769323,0.0660126012719986,0.0966969951135586,0.495260111523469
11864,16,769532,-0.0063700264962856,0.192945707768358,0.973681599408834
11865,16,773592,0.0564298897788147,0.261644630608443,0.829366593676053
11866,16,777055,0.122843136643445,0.104436566710352,0.240289039858264
11867,16,777332,0.109186057758527,0.0961255847319342,0.256782030847397
11868,16,777676,0.107238375285983,0.0962717927109852,0.266074502451994
11869,16,779081,0.135702452315799,0.0960359669571726,0.158525727059182
11870,16,779198,0.115154413133552,0.0962735072644039,0.232453563892987
11871,16,779281,0.14526453332204,0.0959917463949989,0.13109766128225
11872,16,786138,0.0322249040546851,0.0969106939032278,0.739692768284452
11873,16,786427,0.0540235938108475,0.362672351709921,0.881670430546158
11874,16,786427,-0.0890442768760842,0.192283706182767,0.643586653619508
11875,16,787485,-0.0666082338647139,0.0969333978023207,0.49243647478478
11876,16,787976,-0.0612995295661715,0.0959249022075888,0.52321351137272
11877,16,790960,-0.0724047228491424,0.0968290194481124,0.455103675941147
11878,16,792397,-0.0334679051600238,0.0964856857587705,0.728896333036636
11879,16,792584,-0.0199085443233983,0.0960788082417271,0.835964894416334
11880,16,793703,-0.0640534894886222,0.0966613055383304,0.507981366341654
11881,16,795138,-0.0392751278209378,0.096708083779914,0.684900197310761
11882,16,795139,-0.0392751278209378,0.096708083779914,0.684900197310761
11883,16,795157,-0.0287258005642369,0.0975470266756856,0.768563047475739
11884,16,797429,-0.0369478865902882,0.0968438108168197,0.703046699034299
11885,16,798666,-0.0717869452116616,0.0959541605769689,0.454875110619386
11886,16,810605,-0.0811223396494795,0.0977381683449668,0.40710170278041
11887,16,810615,-0.0955564796461525,0.097704403872712,0.328736134904501
11888,16,810640,-0.0907446153354581,0.0968685306421202,0.349511581738859
11889,16,810752,-0.0624999916301677,0.0995456839988831,0.530506617884041
11890,16,812990,-0.0793271689970279,0.095938851995774,0.408879879062408
11891,16,814026,-0.0406811315154696,0.0964134714628107,0.67332239748962
11892,16,814192,-0.0770606109232837,0.0967691400674708,0.426372818988086
11893,16,818804,-0.076518664530477,0.0969126686240898,0.430313000451615
11894,16,819256,-0.0778909286633769,0.0982103182223526,0.428250371505065
11895,16,821586,-0.0890820119800901,0.0988985691722685,0.368340059584973
11896,16,822959,-0.13288861555242,0.0956982339440231,0.165823456850268
11897,16,823324,-0.129937031809147,0.0956493009684879,0.175181001480205
11898,16,823418,-0.133391118877177,0.0957916501783277,0.164643601458008
11899,16,825433,-0.0495780518441699,0.0965397671311249,0.607887529163454
11900,16,827031,-0.0707460877026806,0.0967781457077362,0.465256114754632
11901,16,828223,-0.0765328378260131,0.0970986585984092,0.431110656255576
11902,16,828272,-0.0596270234759625,0.0978716580343513,0.542759336026213
11903,16,831753,-0.0608288161364696,0.0962847978782841,0.52795308404205
11904,16,833135,-0.050924582871719,0.0962690398453878,0.597150440755208
11905,16,834908,-0.007331330411257,0.0959042244855464,0.93910894071762
11906,16,835119,-0.0126322077592713,0.0968211429625348,0.896269287588462
11907,16,835125,-0.013195778878786,0.0966702555981169,0.891501476355058
11908,16,835149,-0.0324991538115417,0.0972392417807442,0.738413155052725
11909,16,835414,0.0334750602572641,0.100351248826021,0.738895393240987
11910,16,836372,-0.00211573658670227,0.0960361813433906,0.982435978013603
11911,16,837643,-0.0160714436646027,0.150994637316615,0.915295954829664
11912,16,839159,-0.0363683014161537,0.0979906229850997,0.710755432539704
11913,16,840309,-0.0118862015388313,0.0976903322212571,0.903227831461192
11914,16,840443,-0.0674452910254423,0.0962356872119627,0.483867994401043
11915,16,840461,-0.0648078969502051,0.0960909519236411,0.500470976248838
11916,16,840560,-0.0405671879144021,0.0962266173453304,0.673588431337103
11917,16,840628,0.0534188929619921,0.191770900154187,0.780748853290978
11918,16,840653,-0.110979204598872,0.144648454565215,0.44345527920371
11919,16,841449,-0.0337376527011505,0.0958791741660855,0.725140651538259
11920,16,841684,-0.0380532451533893,0.0967001999396258,0.694174688723862
11921,16,842949,-0.0843863518429551,0.0974777788909435,0.387243578733307
11922,16,843618,-0.0722923771521736,0.0962791477742949,0.453235796634222
11923,16,843702,-0.0657789989531472,0.0962755776829328,0.494905527085446
11924,16,850422,-0.082268554406474,0.0959681628864378,0.391889224756895
11925,16,857189,0.0276957907223481,0.131907968772301,0.833817693583343
11926,16,857866,-0.1000590164123,0.0959475631849442,0.297730944466293
11927,16,858788,-0.0952681916963867,0.0961415717961909,0.322405487801489
11928,16,858824,-0.0741456179017177,0.0959233777410127,0.440059093957379
11929,16,859747,-0.0597044942311617,0.096665330087208,0.537210085027507
11930,16,859953,-0.0828410263796388,0.0993722218148752,0.4050455210108
11931,16,860239,-0.166697972817969,0.191713312271967,0.385155285160387
11932,16,862181,-0.0553263176043719,0.0964249846167433,0.566484947176021
11933,16,863263,-0.0524985740153744,0.0963789242859952,0.58629685518001
11934,16,863372,-0.0627970345475647,0.0964120207974947,0.515250630907237
11935,16,863978,-0.0592424729917243,0.0967094158305311,0.540547003925962
11936,16,864021,-0.0589136645983916,0.0967564209967386,0.542991401790398
11937,16,864193,-0.0633159580529025,0.0965223928256969,0.512269656367195
11938,16,864283,-0.0353065296406028,0.0963537138486084,0.714266561122694
11939,16,864742,-0.0419942649986326,0.0965553375084086,0.663883125701315
11940,16,867326,-0.0912657390993414,0.0972718433231553,0.348755177791517
11941,16,868371,0.208625706255124,0.242600515602637,0.390397088646546
11942,16,869725,-0.144742948217547,0.0959046562634402,0.132132497975884
11943,16,870388,-0.121899618851324,0.0992935334377413,0.220389166137876
11944,16,873212,-0.124466917143533,0.0970334558081186,0.200431211618762
11945,16,873246,-0.108055503376197,0.0968509658039572,0.265314437909002
11946,16,873367,-0.0792240666482016,0.0969462847250457,0.414367909132217
11947,16,876243,-0.53896869081847,0.198976049156337,0.00708360672329719
11948,16,879475,-0.066423198032372,0.0969571417729802,0.493744340613477
11949,16,879779,-0.0860229343885634,0.0963773354811742,0.372698781087915
11950,16,881962,-0.0712053891651666,0.0965268246444566,0.461202264070369
11951,16,882230,-0.0539408072870212,0.096646365896352,0.577112450819002
11952,16,883992,-0.0157607096013591,0.0964823824827075,0.870333798741116
11953,16,884119,-0.0123878968303143,0.097552818616319,0.899023338606686
11954,16,886454,0.0350719798519874,0.19484026164966,0.857252901797617
11955,16,887933,-0.114338026409432,0.149494142089991,0.444882097984881
11956,16,888040,0.049972852931214,0.0962658783683664,0.60400735738397
11957,16,890359,0.0672160202039861,0.0967976865192686,0.487890043360658
11958,16,892106,0.0506990618012457,0.0966744921889658,0.600308230790741
11959,16,893672,0.0354519051450629,0.096696823883091,0.714115081109703
11960,16,894011,0.00860943662750208,0.0990268373181003,0.930768150971256
11961,16,896683,-0.0201985609474366,0.0964501618353868,0.834241443606099
11962,16,896710,-0.0192281328128477,0.0964354125971653,0.842073489878377
11963,16,896989,-0.0250519721445115,0.100344405905287,0.80299560531491
11964,16,897214,0.0667994851245866,0.104013982976246,0.521149536928566
11965,16,897219,0.0550369625683468,0.104789289693569,0.599763090116395
