SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9197,13,874114,-0.0667036521030262,0.151365645725774,0.659715190878872
9198,13,874116,-0.0281132873316814,0.151385621812788,0.852781627336968
9199,13,874125,-0.129441859901902,0.092775618632275,0.163828397659885
9200,13,874128,-0.122961722165796,0.0921183030656955,0.182794212672512
9201,13,874140,-0.157083621058788,0.0825210480001609,0.0577808156205753
9202,13,874157,-0.274593631013332,0.150843718714803,0.0695470378477395
9203,13,874162,-0.274593631013332,0.150843718714803,0.0695470378477395
9204,13,874163,-0.286306725770494,0.150743696922761,0.0583406904278198
9205,13,874182,-0.286306725770494,0.150743696922761,0.0583406904278198
9206,13,874197,-0.180588645927942,0.083885164054225,0.0320109288334024
9207,13,874200,-0.180588645927942,0.083885164054225,0.0320109288334024
9208,13,874206,-0.185158005042208,0.0840652234762083,0.0282722397434797
9209,13,874221,-0.168179234281623,0.0834601798914144,0.0446535671381069
9210,13,874224,-0.168179234281623,0.0834601798914144,0.0446535671381069
9211,13,874233,-0.165539325407432,0.0832738533927396,0.0475959059206761
9212,13,874247,-0.329584247753701,0.150493037756431,0.029175901539574
9213,13,874266,-0.292734287483441,0.150790199963726,0.0530131797531508
9214,13,874272,-0.261614642140522,0.150952159625119,0.0839518161762167
9215,13,874273,-0.146386611510817,0.154831170568611,0.345071001676383
9216,13,874276,-0.189849565938275,0.156223032304657,0.225084080170746
9217,13,874287,-0.174039478098207,0.079951150240712,0.0301559607775646
9218,13,877043,-0.0840380523076201,0.0758064075149279,0.268362800359888
9219,13,877100,-0.0802911092865621,0.0759190325157548,0.290966197211232
9220,13,881083,-0.0224409428675561,0.0760045510566043,0.767970472176783
9221,13,883627,-0.0143782974047865,0.0761639538843112,0.850373052682643
9222,13,886585,0.0027332410293337,0.0768839275808353,0.971661090858681
9223,13,886590,-0.00476467423638988,0.076861248356126,0.950605408501341
9224,13,888463,-0.0352042597380539,0.0759295351428096,0.643188706009005
9225,13,888860,-0.190768985906288,0.157775008889485,0.227425797471171
9226,13,888990,-0.0275590651082464,0.0765526712679396,0.719061411530327
9227,13,890848,-0.0255864575438605,0.0760559423538617,0.736756865986785
9228,13,892136,-0.00515951007829324,0.0758377928590546,0.945797490020155
9229,13,892748,-0.0258242068640933,0.0863362124406495,0.765030524427887
9230,13,895661,-0.00793978684604463,0.0769015844770051,0.917826300971121
9231,13,896327,-0.0383871299465852,0.075768964804336,0.612727979199949
9232,13,899239,-0.0143592616964092,0.0777410865591713,0.85356554206987
9233,13,899295,0.0139150422980054,0.0802436933970197,0.862428721314274
9234,13,899344,0.0151810211091251,0.0792074104682072,0.848117464161092
9235,13,899812,-0.0125187975394822,0.0758509006184408,0.869003184546349
9236,13,900561,-0.00109949341795057,0.0760681110757625,0.988475891859355
9237,13,901212,-0.0119389146253986,0.0758224880644833,0.874973336467556
9238,13,902431,-0.0308022868774554,0.0759085582674712,0.685149016714073
9239,13,902532,-0.0260285935660584,0.0761551987425789,0.732717173519177
9240,13,907355,-0.0179247850526179,0.076113448266013,0.813956549618007
9241,13,909408,-0.00308213294493204,0.0759380753728689,0.967647733849687
9242,13,909590,0.011871264736279,0.0757974521053306,0.875635248262379
9243,13,909892,-0.0175003406965443,0.0760046191559377,0.818028052742214
9244,13,909982,-0.00439479545443679,0.075901931983068,0.953860272180489
9245,13,909989,-0.00758612684323806,0.075795431409106,0.920332183289583
9246,13,910439,-0.00519035787223165,0.076118925915916,0.945674998362186
9247,13,910745,-0.00853888525725882,0.0759153099483758,0.91050747974195
9248,13,910924,0.0213572831974501,0.0778617046038267,0.784016331258953
9249,13,910929,0.0251340896423538,0.0779304047927259,0.747249961029029
9250,13,912820,0.00107429443050922,0.0767852646961431,0.988845150429683
9251,13,914825,0.139838331044957,0.0928337038188037,0.132876412283924
9252,13,914827,0.0543495290970988,0.131209184130608,0.678964234508288
9253,13,914827,-0.163691971671752,0.2254143859077,0.468208139400068
9254,13,914829,-0.0526036537052605,0.197303116291904,0.789922513619652
9255,13,914829,0.0786026785227434,0.121383208956113,0.517691724669425
9256,13,914897,-0.0190338384513012,0.0773244843746018,0.805705016994857
9257,14,6683,0.233997635557309,0.715946825449061,0.743985174740365
9258,14,6906,0.00211697800095223,0.0992265829754998,0.982990648419439
9259,14,6912,-0.0133943584714098,0.0934950021990703,0.886164354147714
9260,14,6914,-0.00455429707059274,0.0925710266551434,0.960789435098707
9261,14,6932,0.0878717127453648,0.108419881025955,0.418212699412901
9262,14,6940,0.000785759625827609,0.121743397734443,0.994853952912264
9263,14,6941,0.0301295167929112,0.12706912005771,0.812708036232121
9264,14,6945,0.0154572416979164,0.196132488730039,0.937228241980645
9265,14,6946,0.0042197040602403,0.189622107163049,0.982258531326058
9266,14,7114,-0.0248892969949033,0.173477599327858,0.885998746899652
9267,14,19935,0.0973080156089556,0.076310761245367,0.203093136428956
9268,14,20166,0.102697784328639,0.075855781803293,0.17664854858602
9269,14,20617,0.110114220563849,0.0754764330778247,0.145475827664742
9270,14,22803,0.136189469481009,0.0755915041973805,0.0724535450354813
9271,14,23229,0.150621766203156,0.075277964296445,0.0461712046605622
9272,14,23552,0.124890682075872,0.076157576281885,0.101917093375458
9273,14,26113,0.137261963070867,0.0755522877394943,0.0700985616438732
9274,14,28420,0.207142570367683,0.129724183653532,0.111206798953361
9275,14,28680,0.151551006440922,0.157350924297191,0.336136456989553
9276,14,32112,0.136444086874718,0.0755564844361945,0.0717926337336974
9277,14,33220,0.124140595015428,0.0979531988754737,0.205867009432435
9278,14,33230,0.424611552263185,0.152801497734245,0.00574710955324607
9279,14,33990,0.183512156238068,0.0751681549800731,0.0151228241426209
9280,14,34054,0.18483679657341,0.0750544980634945,0.0142663153534447
9281,14,34073,0.185455936441418,0.0750453783823241,0.013935505637788
9282,14,34185,0.160189672632215,0.0753190525863866,0.0341285935947715
9283,14,37934,0.067661175046097,0.0763787972048487,0.376294244497996
9284,14,38784,0.0600246189021507,0.0764705236991246,0.433016395125122
9285,14,38880,0.0835584157387962,0.0769361528940042,0.278187000326777
9286,14,41967,0.0905746475575711,0.076093436795906,0.23472511823651
9287,14,42739,0.0720084977067894,0.0757952755401502,0.342742216029201
9288,14,47735,-0.00416220833877517,0.0765516518933707,0.956670149185524
9289,14,49825,-0.000387039919348547,0.0760139327642084,0.995940307267789
9290,14,52664,0.0242404733592028,0.0762150463174196,0.750632315579425
9291,14,52938,0.0769018263967105,0.0758591163323073,0.311398607570951
9292,14,54504,0.0365818700689268,0.0770092804128599,0.635057958820892
9293,14,57720,-0.0100429286057516,0.0758125210963501,0.894687568776355
9294,14,58006,-0.00256112282671786,0.0759261377987947,0.97311011158463
9295,14,58815,0.0207949532207036,0.0766128861341708,0.78621982076212
9296,14,58897,0.00831595428246068,0.0781601005476257,0.915328277116983
9297,14,60667,0.106226887208465,0.0756428228990723,0.161102190062871
9298,14,61387,0.102168169902569,0.0757577377675839,0.17832459986334
9299,14,62869,0.0981229719794214,0.0766466577489367,0.201315782862201
9300,14,62881,0.106256843129466,0.0766028572050064,0.166282390659376
9301,14,65203,0.12596118656392,0.0758108820501367,0.0974971348891473
9302,14,68188,0.0803468066178921,0.0758995733367559,0.29050871316554
9303,14,68389,0.0519794987101518,0.0757878105012499,0.493254325323944
9304,14,69768,0.126594707279481,0.0758254768106963,0.0958941992885731
9305,14,77145,0.054935579390222,0.0756400160213622,0.468150459478828
9306,14,78487,0.0910696770597095,0.0755578308412467,0.228895759922291
9307,14,78583,0.100449050403296,0.0758401642383941,0.186199352142078
9308,14,80906,0.0577160558060043,0.0756769936724816,0.446173627044628
9309,14,82625,0.0485056721519811,0.0795750537113785,0.542546267477625
9310,14,85056,0.0955281468009697,0.0759597218511455,0.20936206445003
9311,14,89377,0.125269105127158,0.0774158177717271,0.106527027276891
9312,14,89596,0.107500088684365,0.0759695916699499,0.15793800650497
9313,14,89828,0.0975388513948883,0.078130055359898,0.212705924509095
9314,14,90137,0.119309883989802,0.0763165091372859,0.118864858291455
9315,14,92476,0.119386686555362,0.0758022668801003,0.116157947390222
9316,14,94507,0.180248302372633,0.0754576987995783,0.0174313188793307
9317,14,95295,0.154860890273492,0.0770317623116039,0.0451542664316054
9318,14,96496,0.40150064446555,0.151709601463056,0.00849693302120717
9319,14,102695,0.159613437470828,0.0770042761187267,0.038917391457226
9320,14,104450,0.217043196449164,0.0761494949590219,0.00462541880312474
9321,14,104676,0.232452526017852,0.0762907552122064,0.00248602055151555
9322,14,104774,0.169335669854779,0.0767620531756578,0.0280289910781517
9323,14,106690,0.193645728261118,0.0758593074648185,0.0111095053596352
9324,14,106712,0.216490620894414,0.0763253940186946,0.0048254788890972
9325,14,106737,0.208356224012935,0.0765587241101208,0.00682032097337873
9326,14,106801,0.162677548999251,0.0764551729586395,0.0340503038888225
9327,14,106872,0.196934821221468,0.07587008066689,0.0098343636810824
9328,14,107060,0.185003672674669,0.0758269811823132,0.0151864157514408
9329,14,107253,0.17706678893942,0.0758165539471056,0.0200788293195771
9330,14,107791,0.183356525716516,0.0753684981061608,0.0154786410461049
9331,14,109033,0.214127750814814,0.0752064741932852,0.00466861320968544
9332,14,109881,0.18657521110531,0.0758519137193803,0.0143829057267807
9333,14,110818,0.084830087524125,0.188825594770958,0.653526294117086
9334,14,111897,0.237569326193592,0.0750067865916459,0.00167271449800449
9335,14,112698,0.231108682091236,0.0749956240759425,0.00222049305381344
9336,14,114147,0.240396749726925,0.0751628951262082,0.00150723666324305
9337,14,116086,0.229114909735647,0.0753464179863931,0.00253568229577135
9338,14,119960,0.120672444246477,0.075858284382475,0.112558360231317
9339,14,122856,0.0691943952698101,0.0761569950924652,0.364194015628749
9340,14,124634,0.0873738885745245,0.0759602974196256,0.250816532270202
9341,14,124765,0.1269224683847,0.0781520140687194,0.105258546514768
9342,14,126633,0.0594241476544135,0.0798294324905742,0.457136444230087
9343,14,127328,0.0763623323991236,0.0758588561766682,0.314798753520223
9344,14,129414,-0.273646823345544,0.165474373095095,0.0990751527250952
9345,14,129960,0.0666013493851598,0.0764170122101923,0.384045551667784
9346,14,134935,0.0629768507339549,0.0765765275602928,0.411402108720614
9347,14,137678,0.0738597107340374,0.0759327037823211,0.331368669629016
9348,14,138308,0.0688165053302506,0.0760185571062362,0.365945471997026
9349,14,138448,0.0495638519903253,0.076988708010681,0.520135623036822
9350,14,138534,0.22504041809864,0.155623638810393,0.149048899748721
9351,14,141579,0.0602376007241587,0.0762168624786598,0.429857051797759
9352,14,141962,0.0524318807320768,0.0758653610749268,0.489945917425304
9353,14,142083,0.0410719185420087,0.0761097954805374,0.589785297798578
9354,14,145164,0.0127690065835366,0.0767376713459227,0.867938897027435
9355,14,151127,-0.0617518497670478,0.0760702123354157,0.417468149125604
9356,14,151394,-0.0704145353772785,0.0764497208206511,0.357649798486802
9357,14,156985,-0.0769184973821361,0.0768536500180336,0.317587902577744
9358,14,158956,-0.0688729983217536,0.0758809667440599,0.364684877463687
9359,14,159230,-0.0866053209678299,0.0756980740514303,0.253362003690454
9360,14,159352,-0.0712792831982154,0.0772646509235114,0.356880102669932
9361,14,162311,-0.0781057338499667,0.0765277734511391,0.308133723610923
9362,14,163967,-0.0467944362194906,0.0758308760841798,0.537573518746669
9363,14,165144,-0.0802189578681168,0.0758686378857306,0.291079401896417
9364,14,166587,-0.0726929917511327,0.0757395315011135,0.337824836010126
9365,14,168984,-0.0755801479023419,0.0761781270310188,0.321803824691458
9366,14,169290,-0.103248193533454,0.0759693009515444,0.174989584484597
9367,14,169452,-0.0867203832230785,0.076260495880685,0.256242724954977
9368,14,169938,-0.101606222915424,0.0762298486208448,0.183426590204806
9369,14,170778,-0.0934326559738675,0.0758257870934986,0.21869388988353
9370,14,171537,-0.0813248481606503,0.0761796412890802,0.286457386009452
9371,14,172452,-0.0766588355641685,0.0811939681977203,0.345741583803101
9372,14,175164,-0.082283195937159,0.0762462967309693,0.28124596909305
9373,14,175169,-0.0764296115662783,0.0761726819153728,0.316368220608451
9374,14,175206,-0.0747731053372536,0.0798586897057244,0.349749746269514
9375,14,176702,-0.0803706574552271,0.0783479087705582,0.305680030373856
9376,14,178214,-0.126236682943406,0.078537464247543,0.108873080797211
9377,14,180459,-0.114996130124855,0.0759670613950521,0.130980756730906
9378,14,181078,-0.0284949085776098,0.167050621364867,0.864654510358788
9379,14,181081,0.170268140580539,0.185579099582211,0.359509045452351
9380,14,182297,-0.0794134430143518,0.0761330015884806,0.297621213025377
9381,14,183272,-0.0929053989139991,0.0774465778005955,0.231096837270375
9382,14,184703,-0.0661641851521362,0.0760397375318615,0.384822613333115
9383,14,184811,-0.105451534052309,0.0761654529972605,0.167078068916736
9384,14,185261,-0.275396259320839,0.152643207721143,0.0720549211803246
9385,14,185411,-0.0885703098678478,0.0765424741829091,0.247997832340212
9386,14,185846,-0.125824104109857,0.0756441832635688,0.0971263211418765
9387,14,186061,-0.115260599100309,0.0756581780612617,0.128544306473067
9388,14,186675,-0.0349842833618541,0.0763364544414381,0.647025641599572
9389,14,187156,-0.0657363641806011,0.0761328767875802,0.388480475459298
9390,14,187639,-0.0225012747238731,0.0829841431918872,0.786433004486251
9391,14,187740,-0.0474447299687227,0.0760878058567728,0.533324309748092
9392,14,189103,-0.0812537851670871,0.0763412506183726,0.287897827074261
9393,14,189310,-0.0590199580085009,0.0760002272918836,0.4379289595168
9394,14,189723,-0.0480646387900481,0.076419004174213,0.529780817358883
9395,14,190174,-0.0406713058630694,0.0762407766837325,0.594051808535675
9396,14,190876,-0.048108940777243,0.0762723243508751,0.528610670270945
9397,14,193564,-0.0432321048786523,0.0764602794012108,0.572147905243917
9398,14,193668,-0.0694131489107799,0.0764910822658952,0.364778844968727
9399,14,194053,-0.0149302952152131,0.0777169785456545,0.847765635505829
9400,14,194811,-0.0647474059150569,0.0767731690315039,0.399598341474311
9401,14,196310,-0.0586267024908833,0.076672259535641,0.444996590361683
9402,14,196374,-0.0827753787212067,0.0782178461704689,0.290657281322075
9403,14,198392,-0.104834651694187,0.0756327457663741,0.166590881648759
9404,14,199813,-0.0462348757181292,0.0759578469052023,0.543120603601669
9405,14,204167,-0.10762780349133,0.0764150916208197,0.159874257216444
9406,14,204725,-0.0953275071248458,0.0765411513834418,0.213795652356835
9407,14,205279,-0.096320725368541,0.0763229100588973,0.207776258831588
9408,14,206830,-0.0706008814321493,0.0772277229898183,0.361240548744978
9409,14,208181,-0.0369590841054867,0.0764738908056275,0.629189297217241
9410,14,208554,-0.05762382167252,0.0767370442725134,0.453197631098049
9411,14,210226,1.99051349288881e-05,0.0760301827921823,0.999791257166593
9412,14,211354,0.00215741561802008,0.0760144503893041,0.977373797003549
9413,14,211768,-0.0179108669478897,0.0763093392356276,0.81456683950651
9414,14,212579,0.00487972273752091,0.0766660714145534,0.949285699562151
9415,14,213154,0.0220432958810736,0.0766205250529865,0.773749502367396
9416,14,213619,0.0172181618324442,0.0763097909156399,0.821615870416046
9417,14,213828,0.00625316067651804,0.0767084104836608,0.935075749388316
9418,14,213849,-0.00584023783871501,0.0762708685972991,0.93900715454472
9419,14,214248,0.0175153916153253,0.0769307562880169,0.820028885753107
9420,14,214258,0.0120564545230698,0.0767120131482038,0.875204552751703
