SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9518,14,362413,-0.00296934066393673,0.0645084217525497,0.963312144931734
9519,14,362793,-0.00838697653757903,0.0644683614862104,0.896565795415952
9520,14,362826,-0.00755581389164295,0.0645639815974257,0.906904170549601
9521,14,363907,-0.0225847355607112,0.0652714610603147,0.729539517934139
9522,14,364156,-0.00462082998066959,0.0644428007269472,0.942877791425528
9523,14,367558,-0.0509467702470474,0.0645082672964514,0.430191593965596
9524,14,371957,-0.0387331530426448,0.0646539782619326,0.549501252690916
9525,14,372787,-0.0288407878188685,0.0645422584068342,0.65525650163126
9526,14,373683,-0.0454169304101746,0.098930769889488,0.646460776127441
9527,14,373690,-0.00807756611114818,0.0643335376655163,0.900153585161162
9528,14,374309,-0.0169833361419207,0.0648240750428003,0.793481050831774
9529,14,377031,-0.0431219146606595,0.0642737638437539,0.502716565786982
9530,14,377351,-0.0333545408995957,0.0642269924763359,0.603861113901319
9531,14,377751,-0.0341246491139126,0.0651047137180221,0.600503019345036
9532,14,379436,0.434220278327531,0.224055898649461,0.0534203733631797
9533,14,379436,-0.0515929299147569,0.0706200805406768,0.465526282002599
9534,14,381031,-0.0493731911971058,0.0656673429484517,0.452631292843406
9535,14,381889,-0.0397763084565623,0.0649864598613068,0.540885007820537
9536,14,382090,-0.0327460795277668,0.0643285128588845,0.611039021558381
9537,14,382896,-0.0310815692608895,0.0642473065128461,0.628841896865442
9538,14,386716,-0.00926582467945591,0.0641484712461684,0.885232760514306
9539,14,388126,0.00321806736666774,0.0654708681531677,0.960825435424335
9540,14,389981,0.0459337744595185,0.0671189014398564,0.494194252534815
9541,14,394591,0.00666925777140093,0.0717623193666149,0.926007627208805
9542,14,397661,0.00360975719627615,0.0636855971173183,0.954831455018295
9543,14,400328,-0.0200709546305743,0.0636587958050163,0.75272810359462
9544,14,400788,-0.0231681689634496,0.0638820555288526,0.717067711339235
9545,14,400976,0.00155481360788035,0.0640301690956444,0.980640979785382
9546,14,401015,-0.019145631370886,0.064766102666823,0.767700284681848
9547,14,401035,-0.0104562709719768,0.064132511325392,0.870578932341799
9548,14,402079,-0.00293939208372984,0.0650395195753962,0.963978280117081
9549,14,402194,0.0142235695230748,0.0645109808296485,0.825622533412066
9550,14,406840,0.0384863465710228,0.0638168748403734,0.546846220108653
9551,14,407338,0.0305795005283832,0.0640993502828416,0.633611666899434
9552,14,408085,0.0131384480417563,0.0653456331974519,0.840766799636386
9553,14,408355,0.02030628986169,0.0639817073772037,0.751145580131992
9554,14,409447,0.0257085201732086,0.0637484220050889,0.68698575498248
9555,14,410125,0.0359578891244231,0.0659712738875509,0.586060755642643
9556,14,410127,0.0343730706948561,0.0658684682954516,0.602106167105364
9557,14,418168,0.00384962142974155,0.0638971887960267,0.951992913198803
9558,14,418803,0.0183549691969088,0.0638336378627817,0.77386467069288
9559,14,422746,0.00224139720319744,0.0638663905109935,0.972023747091686
9560,14,423196,0.00359145715152998,0.0637128217490498,0.955079380259411
9561,14,423311,0.00402906564563177,0.0639705541035492,0.949815586755064
9562,14,424711,0.0357984308043052,0.0640480171278875,0.576563119137452
9563,14,424816,0.0536539205391653,0.071055956757209,0.450696128436674
9564,14,425888,0.0285197267734518,0.0637162259917782,0.654712555436842
9565,14,427278,-0.0204684187003386,0.0636906808860868,0.748118492469144
9566,14,427910,-0.0282551890131605,0.0638320289055516,0.658290686549185
9567,14,428693,-0.0203139996740677,0.0636515306593986,0.749806141691498
9568,14,430086,-0.0503763369022172,0.0639684229401194,0.431506665813639
9569,14,434120,-0.0603096296925013,0.0635022860194927,0.34290238924832
9570,14,434507,-0.0439111460617286,0.0638807433866938,0.492286772166981
9571,14,436047,-0.0209013205211228,0.0636525018242781,0.742829604339638
9572,14,437581,-0.00788246268968734,0.0636950872633006,0.901581223293214
9573,14,437955,0.00151168603405835,0.0635973554354919,0.981049790225027
9574,14,441268,-0.143294116902144,0.161345249749878,0.375080369159255
9575,14,441787,0.0217899881424619,0.0636375698012988,0.732247945856338
9576,14,442710,0.0138448424980843,0.0637275202909882,0.828138559626719
9577,14,449380,-0.0187635442573597,0.0647140020296467,0.7720280458715
9578,14,453089,-0.0594808485590693,0.0635995859202498,0.350304190457623
9579,14,454972,-0.0580943740402498,0.0633820216004833,0.359991159236972
9580,14,456179,-0.0721340086978729,0.0639596854341781,0.260168541012437
9581,14,456295,-0.0700317795972712,0.0636510263921221,0.271974732527768
9582,14,456355,-0.0830724166228368,0.0636893434796103,0.192968233512882
9583,14,457243,-0.0985859336676518,0.0659260834425286,0.135703245366582
9584,14,457485,-0.0569226598147791,0.0641221264503189,0.375294440536354
9585,14,457545,-0.0839531453112672,0.0657198310500869,0.202286442067041
9586,14,458186,-0.0467713518515954,0.0645761427975471,0.469372240103712
9587,14,458514,-0.0535701900753327,0.0636144658408577,0.400298190666354
9588,14,461485,-0.0283992344427291,0.0659011044870451,0.666777088306306
9589,14,461863,-0.0215067442126561,0.0635871038834175,0.73539475202464
9590,14,462234,-0.0298558173993096,0.064390285011704,0.643170254360666
9591,14,462478,-0.0308915674191177,0.0634780136716188,0.626808479015102
9592,14,464117,-0.0229071850770419,0.0639296956623124,0.720319246001218
9593,14,464233,0.00456463366486884,0.0639975300258672,0.943179368171736
9594,14,465005,-0.00425133668915273,0.0635408892462681,0.946693538295011
9595,14,465187,0.00893659156985696,0.0638266578269139,0.888729204427692
9596,14,466103,-0.0239028425291531,0.0641955066550297,0.709859824460862
9597,14,469224,-0.0223120307491913,0.0657307774190723,0.734475843938435
9598,14,469677,-0.011607050357736,0.0647653425929074,0.857870137317161
9599,14,469870,-0.0100881972793511,0.0696759533011316,0.884961392875687
9600,14,472613,-0.0187297888494735,0.0640224618461946,0.770037804056706
9601,14,478868,0.0292005261549683,0.0639806509011614,0.648385772147718
9602,14,480472,0.0536877263687502,0.0638162809889996,0.400757415908484
9603,14,481896,0.0137419314027281,0.0642799780190151,0.830840133490582
9604,14,483978,0.0123044903210535,0.0639854397141214,0.847616691669828
9605,14,485955,0.0122623257672527,0.0638768903186924,0.847877567062544
9606,14,486552,-0.0869418309181533,0.151371577493598,0.566089802740135
9607,14,489876,-0.0433206743633298,0.0643607859440197,0.501329721505495
9608,14,491097,0.0104618734403749,0.0640975492193155,0.870440199148624
9609,14,491381,0.00389849583001556,0.0640996319829187,0.951537524684468
9610,14,493333,-0.0438062681294574,0.0653475632101002,0.503067855000044
9611,14,497369,-0.0239651709585282,0.0641546858580357,0.708961198558278
9612,14,497844,-0.00744796997834207,0.0643135077381666,0.907871161020191
9613,14,498639,0.00153824629226917,0.0648856651090379,0.981099695118438
9614,14,499301,-0.0236616292332925,0.0640624350835567,0.712086354711347
9615,14,501129,-0.00740154210716626,0.0687002307764733,0.914265695379522
9616,14,501546,-0.0442559030785513,0.0638765012029218,0.488868386163764
9617,14,501883,-0.0538956468028929,0.0639265067792645,0.399750337001745
9618,14,502260,-0.0440639610881229,0.0637660515774271,0.490003741188315
9619,14,502292,-0.0408014509575153,0.0637722014677361,0.522717679595634
9620,14,502888,-0.000770174156753761,0.0678912264697651,0.990955211124593
9621,14,502917,-0.0647993662144996,0.0711239195483443,0.362876529035538
9622,14,503689,0.000232274610630689,0.0649657825602676,0.997149318964597
9623,14,504423,-0.0363616631332908,0.0640025045278234,0.570308741771116
9624,14,508489,-0.0593794804478613,0.06453044910531,0.358108288509847
9625,14,508681,-0.0442945801494988,0.0645874115048148,0.493284183476211
9626,14,510328,-0.0184069025414288,0.0820488709616214,0.822621988498432
9627,14,510823,-0.0694882457626859,0.0642869186474756,0.280475931627405
9628,14,516139,-0.0290742318431939,0.0636670836819935,0.648196065348799
9629,14,525380,0.00867337976203464,0.0636464628533843,0.891682090038234
9630,14,525539,-0.00649941427647427,0.112907073836312,0.954128274094809
9631,14,527281,-0.0502064848486707,0.0635799401396924,0.430256916948138
9632,14,528514,-0.0518836035205301,0.0637828842257648,0.416513667042824
9633,14,529103,-0.0601290449891728,0.0633666678735049,0.343317322056723
9634,14,529589,-0.0663174762415607,0.0638152445912844,0.299418095191128
9635,14,534351,0.0339605068034267,0.0637167522194482,0.594374630450852
9636,14,534813,-0.0130930906360003,0.0646561753570586,0.839639919101494
9637,14,534949,-0.0228043908842667,0.0725272830040936,0.75338402295538
9638,14,535369,0.0242917047582435,0.0637035207090507,0.703191983971312
9639,14,536010,0.0128485133402425,0.0641204773718504,0.841298158059045
9640,14,538257,0.0444839033899999,0.0634881552455114,0.483973915543014
9641,14,539456,0.010442202100992,0.0635298565890361,0.869536437061982
9642,14,543122,0.0450742065147066,0.0636502652091039,0.479316795210281
9643,14,543643,-0.0046216940736184,0.0634389877672368,0.941964688705759
9644,14,544381,-0.0209192140192369,0.064891088683013,0.747360053650934
9645,14,546133,-0.0279846840150569,0.0644145713523538,0.664229687630733
9646,14,547700,-0.0221293594877479,0.0636151188548555,0.728150252195158
9647,14,547829,-0.0285638682026113,0.0636773148315244,0.65401557032957
9648,14,547960,-0.0250838451897159,0.0640701414413449,0.695659471245306
9649,14,547975,-0.0203350043939638,0.0643841229316098,0.752311517535079
9650,14,549199,-0.0366209732398924,0.0634903756206323,0.564445128461283
9651,14,550274,-0.0673610262487584,0.0634150206789629,0.288859663569945
9652,14,550749,-0.0610717677162238,0.0635429361017869,0.337154599031227
9653,14,551869,-0.0414252925314894,0.0633911754943596,0.513867963793997
9654,14,553785,-0.0503807108618029,0.0633728022269716,0.427153809551119
9655,14,554919,0.200988957166865,0.105581322592593,0.0577699642268447
9656,14,554932,0.130677780784976,0.455191017500558,0.774216910051565
9657,14,558289,0.026417494549485,0.0634318516542242,0.677318865862775
9658,14,559885,0.0543004840914333,0.063932699479598,0.396268760813944
9659,14,560313,0.0721310703463636,0.06340416284039,0.25604268850904
9660,14,560680,0.111945377428522,0.0708689036058877,0.115091340970284
9661,14,560682,0.100970791158038,0.0704481185704233,0.152667321303707
9662,14,560683,0.0962879082241861,0.07037926177676,0.172141914870782
9663,14,560773,0.0362586039161099,0.0641522616365478,0.572299459597036
9664,14,560799,0.0757336459789094,0.0756315941965556,0.317343859951009
9665,14,560812,0.0831406529366019,0.129377278929873,0.520886724309303
9666,14,560813,0.022645029949822,0.167427240005716,0.892488964695415
9667,14,561322,0.355914407537205,0.326213639514482,0.275996353252298
9668,14,568268,0.181841470136941,0.112678441435867,0.107462404814895
9669,14,568270,0.207580349490373,0.127139183490195,0.103423404939544
9670,14,568858,0.0568597265449184,0.0635399303791956,0.371468449106241
9671,14,568966,0.0589275550521348,0.0636272802286245,0.355007708024622
9672,14,568996,0.0553701470224021,0.0634518856919535,0.383456858626043
9673,14,569044,0.0528620457551106,0.063457945118907,0.405393965956966
9674,14,569854,0.072629608473644,0.129692528516189,0.575825207715035
9675,14,569854,0.0926054236388688,0.138296741443093,0.503541681626798
9676,14,569966,0.0959286781279989,0.127366312889935,0.451848870242545
9677,14,570806,-0.0972054298636587,0.10388083121735,0.350046860545539
9678,14,571968,0.199594011921026,0.236636347046143,0.399540712491917
9679,14,571979,0.178399182636205,0.208784622544635,0.393426821290122
9680,14,572015,0.342517579741902,0.181494303706812,0.0599525418335548
9681,14,572128,0.476300178223023,0.162393164338167,0.00357620068219669
9682,14,572137,0.0262935543727816,0.121971398218849,0.829446292791743
9683,14,572143,0.274833658782825,0.142300290810437,0.0542383355190938
9684,14,572150,0.347130543627412,0.136838934576767,0.0116177165264857
9685,14,572217,0.296899041260869,0.20749736521099,0.153355859624034
9686,14,572224,0.789177353589758,0.272595565769154,0.00402688472945783
9687,14,572252,0.224838457300256,0.127264173318112,0.078141506519789
9688,14,572330,0.269335521603753,0.185374356346031,0.14713219153801
9689,14,572366,-0.760627944524267,0.402576483114829,0.0596575709641111
9690,14,572600,0.0719547772439565,0.0678124943466957,0.28937699014427
9691,14,572607,0.0818202190052389,0.0675680843876998,0.226732333166585
9692,14,574012,-0.156700787449635,0.121545210730257,0.198159262423641
9693,14,574015,0.098136398387842,0.12674745415687,0.439291046914608
9694,14,574170,0.0675188722410614,0.0636967276971419,0.289866901755821
9695,14,574408,0.0610198941135314,0.0662961446464704,0.357985056315016
9696,14,574697,0.067783439209377,0.0633308125095717,0.285212222857717
9697,14,575614,0.0478365659743181,0.0664986928026822,0.472394478344605
9698,14,576990,0.0325114820318637,0.0643444539589826,0.613682785125931
9699,14,577297,0.0317884085929096,0.0640186234317962,0.619815914044163
9700,14,579044,0.0488630973178344,0.0633941090889222,0.441351183513235
9701,14,579920,-0.0468256871185475,0.0743968752729757,0.529491757497286
9702,14,579960,-0.0731754451309872,0.109729433536295,0.505289788144288
9703,14,580002,0.0938741241642834,0.0680953558700889,0.168900788075742
9704,14,582958,0.0919527813925681,0.0633364770821115,0.147441511520169
9705,14,584861,0.0825210229482124,0.0633732677929105,0.193716680216712
9706,14,587028,0.0895705731686754,0.0642677359170906,0.164282038955653
9707,14,589847,0.0867316627211229,0.0633012653158084,0.171513634393608
9708,14,590547,0.0591569900792038,0.0634542184124974,0.351829915297372
9709,14,591136,0.0782463316807089,0.0633625869733467,0.217689801974798
9710,14,591302,0.0801577624230013,0.0645703421452263,0.215281481657381
9711,14,591601,0.0802888295840719,0.0633974316883025,0.206191839330985
9712,14,592119,0.0826443695543964,0.0633798301527718,0.193098992326333
9713,14,592657,0.0781102038916185,0.0639326010986173,0.222614193214836
9714,14,593538,0.054578768354491,0.0635455964469518,0.390983263267176
9715,14,598006,0.153397779040995,0.0970833156950746,0.114987980180971
9716,14,598714,0.167752761914345,0.111975546560061,0.134995848145404
9717,14,599354,0.0354659690015882,0.194429377806997,0.855365259792281
9718,14,599392,-0.319354332953116,0.201864202181083,0.114539251185924
9719,14,599886,0.0462478588863717,0.0809046317659306,0.567933579081239
9720,14,599887,0.0645798427810005,0.0810154136219806,0.42591117591756
9721,14,599892,0.0452648513295928,0.0813190952365766,0.578131247097606
9722,14,599947,0.177634804711662,0.107393877066883,0.0990063226690976
9723,14,599953,0.22057956195974,0.111436040458736,0.0485444162170026
9724,14,599974,0.708514858473602,0.187342279630481,0.000182711103474451
9725,14,599999,0.614166933680248,0.188283427177701,0.00121449363566756
9726,14,600027,-0.105259500406811,0.129027798993594,0.415170757926234
9727,14,600108,0.0710438201659844,0.193391574582908,0.713572604043193
9728,14,600123,0.122247258827215,0.189801866973574,0.519942941209613
9729,14,600153,-0.015514866697135,0.169623190375042,0.927173678293971
9730,14,600205,0.179221136962202,0.127428325695594,0.160471248953403
9731,14,600236,0.126842567703846,0.105376052759732,0.229506938666512
9732,14,600272,0.10935932014727,0.159648853802945,0.49379402716762
9733,14,600283,0.295472930516845,0.145223083518435,0.0426366659023122
9734,14,600908,0.15626798849322,0.127775698536646,0.222150527930788
9735,14,600923,0.0801548418283482,0.138230945147974,0.562377740733909
9736,14,600928,0.0135653517357754,0.0959117492722585,0.887606381047385
9737,14,600931,0.135654598471899,0.137492388245002,0.324498105475993
9738,14,600933,0.144259414098439,0.136674048698562,0.291918708331893
9739,14,600935,0.110482181976558,0.136763192583031,0.419729234168489
9740,14,600937,0.108927501372196,0.136766725371506,0.426307347618235
9741,14,600943,-0.00534306816258467,0.163509093055729,0.973950236294494
9742,14,602099,0.0159434914448624,0.0777563383734578,0.837655720912766
9743,14,602111,0.103816604748641,0.12699847493473,0.414215052957966
