SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9967,14,754585,-0.188289760830579,0.127191643122697,0.13966842377856
9968,14,754592,-0.170537975207168,0.127986210919772,0.183564804534344
9969,14,754593,-0.170537975207168,0.127986210919772,0.183564804534344
9970,14,754614,-0.157233278528543,0.126350030971157,0.214168380269095
9971,14,754622,-0.157233278528543,0.126350030971157,0.214168380269095
9972,14,754631,-0.147918227368135,0.12642662305235,0.242793221107218
9973,14,755761,-0.285287644507373,0.12487867666054,0.0229340215737563
9974,14,757948,-0.222353009079716,0.125552283451062,0.0774236754591967
9975,14,758123,-0.196694669214278,0.12552401896459,0.118013381755798
9976,14,758326,-0.240066597173402,0.125310079174592,0.0562005916155457
9977,14,758808,-0.253070300322189,0.125447913187264,0.0444171514342552
9978,14,761390,-0.218991449997117,0.126089289532299,0.0832954200263998
9979,14,761620,-0.218054853335454,0.125776322288024,0.0838494795788074
9980,14,763023,-0.207518296408497,0.125467627013797,0.0990247774241598
9981,14,763473,-0.180852042986854,0.125145377358439,0.149306907719027
9982,14,763982,-0.213183512545797,0.136544191304931,0.119354083281953
9983,14,764782,-0.647723317754153,0.24837278202451,0.00949765074783461
9984,14,764822,-0.257626139355378,0.129586135241013,0.0475761350377577
9985,14,766311,-0.257765091429846,0.125098132592117,0.0400828034631613
9986,14,766388,-0.209327977694106,0.125354039595652,0.0958267581679802
9987,14,766459,-0.246620626550945,0.126210615393041,0.0514857739342017
9988,14,766573,-0.224569176052861,0.125279292833874,0.0739013278049572
9989,14,766895,-0.249211913180728,0.126700922155429,0.0499741080082834
9990,14,768611,-0.208085616976823,0.125541176368494,0.0983050244689647
9991,14,771372,-0.257681476306985,0.125203905942484,0.0403147704546187
9992,14,772188,-0.28004598503466,0.125840608275444,0.0266855040475116
9993,14,772497,-0.255814392748097,0.1252911150444,0.0419182963753066
9994,14,772856,-0.468222054325821,0.249599624074077,0.0614950966302038
9995,14,774450,-0.443536646085336,0.249727315143783,0.0765804275978878
9996,14,776400,-0.178511254585492,0.133064922144925,0.180609192270415
9997,14,776956,-0.174046037247543,0.128323325385123,0.175867839330462
9998,14,778347,-0.23505075009628,0.125894383692848,0.0627237160975356
9999,14,779354,-0.266984144718897,0.133789706113487,0.0467509654711971
10000,14,779825,-0.2000586374923,0.126116348014565,0.113566116404973
10001,14,780322,-0.21631408337869,0.128330514681472,0.0927562987361115
10002,14,781379,-0.447207533732506,0.262166111924634,0.0889216912510815
10003,14,781833,0.0547643104205213,0.350999362773357,0.876103321922148
10004,14,783558,-0.263636207884489,0.225078485914553,0.242265054298689
10005,14,783761,-0.101457312774152,0.132752943632654,0.445224898658671
10006,14,783871,0.0356640858890387,0.161833764456272,0.825706654443731
10007,14,783914,0.0785270177675805,0.158036794879538,0.619575421676501
10008,14,783918,0.0732927847401621,0.158043916990336,0.643113067072958
10009,14,783923,-0.00810610265072853,0.264261295498496,0.975546404055326
10010,14,783929,-0.133223134748807,0.266929305431301,0.618023207408765
10011,15,14837,0.0256123701578673,0.12731485000333,0.84067880206242
10012,15,15458,-0.113300839612037,0.148105741822726,0.444782882560693
10013,15,15768,-0.139165035564173,0.162663535945855,0.39283301657938
10014,15,18025,0.120503022423363,0.12995953629398,0.354438095500518
10015,15,18027,0.113433632892821,0.132355306524324,0.392004892130896
10016,15,18028,0.0987796955829296,0.136155286884217,0.468630372169903
10017,15,19898,-0.175968452344109,0.127715404317171,0.169132613070156
10018,15,22403,-0.0147326119330408,0.127110971526806,0.907794893783597
10019,15,24654,0.203850946128865,0.235611817303393,0.387517547713342
10020,15,24655,0.195771809456438,0.23571655130023,0.406795422532435
10021,15,24667,0.208579417412688,0.416489238533264,0.616821281975073
10022,15,24669,0.683851440645148,0.438570298465184,0.119827496291011
10023,15,24671,0.522968518381692,0.405452363177807,0.197950724332835
10024,15,24674,0.272594110489728,0.500308301223191,0.586199175832713
10025,15,24676,0.272594110489728,0.500308301223191,0.586199175832713
10026,15,25217,-0.0532614319644775,0.389006207483077,0.891174722382415
10027,15,25240,0.481348885669184,0.587993075808803,0.413549720129819
10028,15,25244,0.327117434563527,0.695203038098066,0.638263358068407
10029,15,25250,0.885784231682946,1.18984388123951,0.457097055486631
10030,15,25265,1.29470588691215,1.18878195733572,0.276851461652145
10031,15,25278,0.363736484604503,0.339228475129533,0.284341901381523
10032,15,28873,-0.166986933710045,0.473950279922261,0.724800997818145
10033,15,29669,-0.0725782184355064,0.166955138244135,0.664033562470287
10034,15,29736,-0.0107910112686538,0.151245086586131,0.943161320609208
10035,15,30305,-0.0917904696633192,0.132621915735949,0.489316078027985
10036,15,30308,-0.172502618481748,0.128023199869251,0.178705193143755
10037,15,30790,-0.0811794453555009,0.126583588174345,0.521736813995859
10038,15,31136,0.714149028733445,0.903193274085616,0.42965377248903
10039,15,31205,0.249734488275757,0.228305237295215,0.274761243830477
10040,15,31211,-0.121211037984823,0.291877363922876,0.678188723497938
10041,15,31471,-0.0832378636164127,0.126148413550811,0.509786306499221
10042,15,31707,-0.10788222573877,0.125598703639792,0.390954417891528
10043,15,31759,-0.0904048403575107,0.125621888046742,0.472211563510653
10044,15,31817,-0.113296762451275,0.126300857088909,0.370309604437744
10045,15,31883,-0.115060263605163,0.125395209285812,0.359464746136558
10046,15,31939,-0.098184858296656,0.12599749017614,0.436348420750399
10047,15,32031,-0.142063462577107,0.128254114426917,0.268757769573318
10048,15,32291,-0.103443717265485,0.126122143131301,0.412663098271091
10049,15,32395,0.103409819182323,0.252452671239585,0.682332720316314
10050,15,32396,-0.124278789530178,0.136274818953082,0.362405946428452
10051,15,32397,-0.116186875757113,0.135327675631949,0.391166128839886
10052,15,33670,-0.0896725517843035,0.126567350180248,0.479104443796309
10053,15,33671,-0.0758495632727969,0.12642474040603,0.54891900020738
10054,15,34444,-0.119016668423437,0.125641835773406,0.344149507548725
10055,15,36415,-0.0808492503480561,0.127986040131514,0.527989401085103
10056,15,37613,-0.129785943644216,0.125524077405618,0.301866149923352
10057,15,38574,-0.110477544600911,0.125801528637894,0.380438383757355
10058,15,39199,-0.160945092344679,0.125238206719343,0.199595776832698
10059,15,41993,-0.0916296403280464,0.125635266327342,0.466283114971762
10060,15,44170,-0.0108226767065922,0.125748427768354,0.931462667624744
10061,15,46225,-0.0117469945418828,0.125831703555141,0.925674653371472
10062,15,46508,0.0568701219419155,0.126550135055695,0.653427519694694
10063,15,46512,0.0568701219419155,0.126550135055695,0.653427519694694
10064,15,46521,0.0491391597202309,0.126599860953922,0.698142368871495
10065,15,46849,-0.0748135548696456,0.125491388642923,0.551447187249784
10066,15,47951,-0.0750477171703459,0.125451448956983,0.550075966302586
10067,15,48688,-0.0449802056591291,0.126182386779295,0.721701760101193
10068,15,51177,-0.132777951532795,0.128341742246721,0.301580048040984
10069,15,51904,-0.121523279350996,0.126193338730902,0.336210326342973
10070,15,55421,-0.134749014125144,0.127301070297018,0.290548354330224
10071,15,56366,-0.141760798825907,0.129380540451051,0.273961991883467
10072,15,58698,-0.129750719534389,0.127708462062838,0.310329249100386
10073,15,58935,-0.153554611150661,0.125633431927533,0.222431146413887
10074,15,59142,-0.129313614111067,0.125917853904169,0.305138694204427
10075,15,60061,-0.250707966870412,0.23388533497755,0.284485186846338
10076,15,62400,-0.144022339208213,0.125872620654013,0.253319631723121
10077,15,63056,0.0125656549726241,0.185528470271292,0.946039721318917
10078,15,63560,-0.112655486093,0.125606712904239,0.370388523490382
10079,15,64029,-0.114937293557581,0.125652594638243,0.360961562963986
10080,15,64092,-0.133043405043231,0.125633854263585,0.290334178852451
10081,15,64169,-0.142212062325873,0.125355902820515,0.257368730638234
10082,15,66419,-0.0847293265023474,0.126193875369669,0.502390952301085
10083,15,66855,-0.0965288310323884,0.126025181122936,0.444218648415925
10084,15,69757,-0.029437742738166,0.125859345525959,0.815202876352259
10085,15,70217,-0.00442604993380064,0.127171684985065,0.972255911984504
10086,15,70221,0.0315883766774725,0.25102441711617,0.899931906488611
10087,15,70222,-0.162039005490159,0.256251088808321,0.527571045164013
10088,15,70222,0.954898360932734,0.418413322583268,0.0230726367018125
10089,15,70894,-0.0780517533045704,0.125816471448244,0.535419793303255
10090,15,70941,-0.100093792503863,0.126111700085095,0.42790820216423
10091,15,70998,-0.10394936448792,0.126669690688705,0.412408996513162
10092,15,71038,-0.118718582869412,0.12753534649597,0.352557976057583
10093,15,71084,-0.109586077780887,0.128884230978733,0.39575269497239
10094,15,71659,-0.0582079716324848,0.125836942457119,0.643960022058214
10095,15,72740,-0.0224641716426995,0.129653599380408,0.862544012328699
10096,15,77216,-0.0482015802798891,0.130441574071733,0.71195711418694
10097,15,77220,-0.0435317663693383,0.130611835003393,0.739112405279752
10098,15,79341,-0.0358099188548429,0.125433439351896,0.775436655666461
10099,15,82212,-0.0523131620395822,0.126380753364823,0.679174571272424
10100,15,84544,-0.0107091879843587,0.126014477265904,0.932322454488236
10101,15,86266,-0.0578312405917074,0.126054221464031,0.646674019012184
10102,15,86295,-0.0653057584937644,0.126262813991538,0.605325936779764
10103,15,92494,-0.0327209015685568,0.138383659438994,0.813220165442748
10104,15,93845,-0.00684865300660142,0.223247024435724,0.975544099236792
10105,15,94074,-0.039869906631763,0.129732215640352,0.75877750860526
10106,15,96254,-0.0419368247664245,0.127188288096634,0.741805311989791
10107,15,96613,-0.0243470137037561,0.127201271687715,0.848318014100804
10108,15,99518,-0.0395142747554724,0.127687984041193,0.75715451095934
10109,15,99543,-0.0546887578475045,0.127543298592674,0.668340641240895
10110,15,100316,-0.0873572369026483,0.128370397198783,0.496628186189782
10111,15,106762,-0.00106232090638847,0.128004888605031,0.993383068161958
10112,15,108576,0.0375749016300224,0.126983927492464,0.767478292958586
10113,15,109676,0.0285378726682461,0.126292457006003,0.821358201640712
10114,15,111081,0.0892841845939571,0.140465793184493,0.525429861626567
10115,15,111081,0.168723085197964,0.43235521885719,0.696593117270326
10116,15,111138,0.191240493413041,0.14607904036386,0.19133248580327
10117,15,112248,0.190601281468002,0.127810852923135,0.13678205657716
10118,15,113148,0.15365818451287,0.128695447753633,0.233292393033727
10119,15,113956,0.193645578372573,0.272663109750104,0.478048483738314
10120,15,113958,0.193645578372573,0.272663109750104,0.478048483738314
10121,15,114031,0.0868340537767791,0.137447441178729,0.527951397646465
10122,15,116575,0.157144416444813,0.130526428154862,0.22942410018568
10123,15,116621,0.141901660843613,0.132627943896278,0.285385089874704
10124,15,117153,0.0868638260265006,0.127245401916311,0.495276991933735
10125,15,126797,0.0166076324397075,0.128348962787975,0.89711930223158
10126,15,129007,0.0474398825704794,0.130909699070497,0.717280227899942
10127,15,129576,0.0538255646685983,0.127944556223474,0.674234210261351
10128,15,129671,0.0449266096732299,0.129061619880633,0.727971065271696
10129,15,132664,0.041747575009369,0.129838701592516,0.747995947651776
10130,15,132707,0.0500412776679977,0.129205905819365,0.698768498632593
10131,15,132710,0.0554277187783239,0.128842091679175,0.667313516918795
10132,15,132712,0.0357149617627754,0.128957107826226,0.781978869244402
10133,15,132737,0.00526857452201468,0.128454266643563,0.967306984133639
10134,15,132965,0.0210163957278564,0.128754628823624,0.870432112549903
10135,15,133138,0.0357513225724218,0.129079414364967,0.781964082319724
10136,15,133313,0.0298767772637953,0.12874966801175,0.816631132327879
10137,15,133314,0.0514806701928776,0.128583411807428,0.689127751897355
10138,15,133472,0.018258144576095,0.127701605601576,0.886391454215427
10139,15,133474,0.0336192659646627,0.12793585677637,0.792871756004051
10140,15,133533,0.0479755372570594,0.129058511198844,0.710313361989504
10141,15,133892,-0.0174304033637058,0.128756145522772,0.892392303324836
10142,15,133910,-0.00641246666962059,0.128212371569638,0.960139188806669
10143,15,133953,0.0120938165600368,0.128198579506046,0.924895310220566
10144,15,133965,0.0120938165600368,0.128198579506046,0.924895310220566
10145,15,134036,-0.012765741258888,0.128848419738471,0.921134441162963
10146,15,134558,-0.0242711127227182,0.12807177925934,0.849800632070419
10147,15,134644,0.054191717343536,0.128438072763453,0.673333853740892
10148,15,134750,0.0417645367806346,0.12768595514861,0.743795239569797
10149,15,134843,0.0394344982655687,0.127808908594105,0.757851460172902
10150,15,136895,-0.170824643489594,0.127143078614661,0.179952996707187
10151,15,138046,0.011742424404984,0.250895059943186,0.962697393778033
10152,15,138048,-0.0036023787045929,0.177650381679003,0.983833133095231
10153,15,141593,-0.166855787110736,0.131477786323687,0.205248771824505
10154,15,143047,-0.157465419036153,0.129151856202349,0.223572141310922
10155,15,143755,-0.260624522505734,0.129181842746613,0.0443995933106819
10156,15,143906,-0.256190792683382,0.129590862516814,0.048828460492283
10157,15,144887,-0.188109678352487,0.130648627654577,0.150806350804827
10158,15,145130,-0.30565766028763,0.151450771133396,0.0443266107334921
10159,15,145302,-0.294464327249017,0.146042100858465,0.044525884342414
10160,15,149218,-0.160781651840624,0.133230054569846,0.228318351862893
10161,15,149283,-0.199647184216545,0.132866948598842,0.133833719115933
10162,15,150503,-0.203595874956176,0.133566523935413,0.128328366337098
10163,15,150771,-0.201965591279802,0.13357353535783,0.131423979826086
10164,15,150846,-0.213400085451025,0.133448436440651,0.110688532017712
10165,15,151176,-0.225555396544318,0.132819582263261,0.0903495562484205
10166,15,151907,-0.24109457311274,0.134367258469207,0.0736215781111788
10167,15,154160,-0.313836086004047,0.131336341624135,0.017392761410691
10168,15,154614,-0.322857514429892,0.131968241609557,0.0149131853483379
10169,15,158171,-0.284963083626801,0.133213296452541,0.0331091838552709
10170,15,158444,-0.312784223152062,0.133200426134399,0.0194144987461297
10171,15,158776,-0.332896068437251,0.132828855865559,0.0126527361885357
10172,15,158792,-0.334542960802649,0.133183620358097,0.0124541611606443
10173,15,158961,-0.345215736364991,0.13368500099737,0.0102163763788282
10174,15,158969,-0.329742113000795,0.134408701384778,0.0146389121864673
10175,15,159655,-0.368401069058936,0.133169725352715,0.00596611746317432
10176,15,159884,-0.380303510520676,0.132174529026074,0.00425511414076494
10177,15,160429,-0.310023689581806,0.127623675323328,0.0156305177355935
10178,15,160644,-0.36589864972434,0.132949836724401,0.00622615842373691
10179,15,165912,-0.392075621286939,0.142906942821981,0.00638771890201262
10180,15,166369,-0.386852645472525,0.140925487110444,0.00635895648578432
10181,15,168199,-0.394016721303642,0.140767241389645,0.00540664912859262
10182,15,168558,-0.40673266687071,0.139228128030049,0.00370955764244069
10183,15,168592,-0.40965516820587,0.139203853131182,0.0034671729905431
10184,15,168689,-0.401247964109608,0.139716255745422,0.00432685860102534
10185,15,169414,-0.414897832788492,0.14164913344108,0.00362089022187206
10186,15,170347,-0.275595594428921,0.139685279697926,0.0492782109949204
10187,15,170413,-0.315444352368162,0.1394211689094,0.0242720420233646
10188,15,170682,-0.367818889496697,0.139534426326032,0.00875812858096542
10189,15,170944,-0.422973445512842,0.138193609589794,0.00237709488535637
