SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9764,14,619117,-0.217351368886217,0.129234003722779,0.0934835663733786
9765,14,619153,-0.0662069949385934,0.0758916930254106,0.383589790030285
9766,14,619723,-0.0421632553280887,0.0788920608332722,0.593371987128895
9767,14,620369,-0.0216297075566576,0.0758564447846573,0.77570409852491
9768,14,621027,0.00168961546972583,0.0769574096444921,0.982496095478449
9769,14,623405,-0.0305393828764992,0.0757428955641045,0.687046680150031
9770,14,623501,-0.0359068291878212,0.0758446876728313,0.636202089724912
9771,14,625808,-0.0610869499438238,0.0761238281341196,0.422822107773035
9772,14,625901,-0.034329212354966,0.0762731461418705,0.652927189275759
9773,14,625946,-0.0397325946303741,0.0762693587448504,0.602727572633814
9774,14,627417,-0.0198288989827753,0.0933565145161483,0.831917785577516
9775,14,627418,-0.0998782412964503,0.101340553062625,0.325019042959627
9776,14,628795,-0.692157876597974,0.202042693135054,0.000685212651087731
9777,14,628840,-0.15031891484248,0.178417557420579,0.400071944465416
9778,14,628889,0.00435624825735559,0.0832753097409571,0.958310157410106
9779,14,629098,-0.0595416597488181,0.0771120169265192,0.440545168011228
9780,14,629832,-0.0321324116936219,0.0758554560924739,0.672115150375944
9781,14,630700,-0.0380090445876173,0.0757333196712223,0.616064761073015
9782,14,630751,-0.0285152773245404,0.0760628491389322,0.707966663840245
9783,14,630753,-0.0285152773245404,0.0760628491389322,0.707966663840245
9784,14,631825,-0.0342837290931666,0.153920311876976,0.823869123895085
9785,14,631825,-0.312939006702498,0.176764002650982,0.0775273281985193
9786,14,634460,0.00141154604212615,0.0760070171121432,0.985193622656164
9787,14,635910,-0.00286838341147369,0.0783435384646329,0.970814360607744
9788,14,636754,0.0210913874338645,0.0765081497306156,0.782958971248878
9789,14,637729,-0.0183929552915614,0.0760765074112494,0.809099402443144
9790,14,639287,-0.0093065804478038,0.0757634716943252,0.902305840101172
9791,14,640932,-0.0198477361520646,0.0758578248879022,0.793748602273868
9792,14,641214,-0.0446769139479764,0.075941035763893,0.556700060758958
9793,14,642445,-0.0132540997519295,0.0775652450690143,0.864418552169104
9794,14,642447,0.0149424559299411,0.0780968794414695,0.848375255104211
9795,14,643364,-0.0125209850162826,0.0758658350985807,0.869006060173188
9796,14,643876,0.0206329437695277,0.0765146297708719,0.787579311542276
9797,14,644727,0.0175509803617736,0.0764116500620342,0.818465816261595
9798,14,644949,-0.0190282868224423,0.0757511869004222,0.801809841566847
9799,14,645369,-0.00735479090165711,0.0759844441203904,0.92294541428739
9800,14,646585,0.0122349925577467,0.0769547069461394,0.873768046166597
9801,14,647843,0.000395703848293877,0.0761213667160236,0.995855289292248
9802,14,648789,-0.00817002627838698,0.0760058103253407,0.91445963724975
9803,14,650841,-0.0311677201889436,0.0757897850029983,0.68114679705443
9804,14,651855,0.00865373055858942,0.240008324281439,0.971258118509113
9805,14,651857,-0.157865562651459,0.151598075818663,0.298429158336902
9806,14,651964,-0.108676526207929,0.0783223914587364,0.166148267014152
9807,14,651987,-0.114216458663409,0.0779582209969332,0.143784168365246
9808,14,654230,0.00154772063769039,0.0760791488527547,0.983780801982386
9809,14,654336,0.00409559539725465,0.0760885152838965,0.957103668110503
9810,14,654648,-0.258774888440245,0.16153446432581,0.11005459462509
9811,14,663083,0.06093344244137,0.0756885060024196,0.421329599438204
9812,14,668533,0.0397800333657667,0.0761928617124181,0.601930539047333
9813,14,671892,0.0613962185983824,0.076371284603724,0.421985605734405
9814,14,672978,-0.001615257517458,0.0779405064391036,0.98347734402029
9815,14,674210,-0.00164308403625518,0.0760088049135988,0.982765668543887
9816,14,674780,0.0014470923658087,0.0788079164626492,0.985360224374741
9817,14,676297,0.00888585875599754,0.0762935623508928,0.90734683750385
9818,14,678738,0.0223764922013077,0.0765034406385856,0.770083836274903
9819,14,678924,-0.00346891450766268,0.0760086309801675,0.963624245885301
9820,14,680198,-0.029418315951639,0.0760919985411032,0.69927411791892
9821,14,682423,-0.0301272418129495,0.0758769082955989,0.691567476747194
9822,14,682649,-0.012861749740953,0.0762191997794202,0.866092415830266
9823,14,688148,0.0649026663024797,0.0757900787511825,0.392386363636032
9824,14,688149,0.0649026663024797,0.0757900787511825,0.392386363636032
9825,14,688150,0.0649026663024797,0.0757900787511825,0.392386363636032
9826,14,688671,0.0165433959203888,0.0758779862100251,0.82753460652693
9827,14,690993,-0.0299301735652118,0.0763026985386115,0.695105967206219
9828,14,691577,-0.010564739986052,0.0766561931742363,0.890461427415095
9829,14,691878,-0.0220807547386167,0.0759745638790642,0.771502294399059
9830,14,692520,-0.0950286000888489,0.154344321083987,0.538494423188983
9831,14,695359,0.00675925078034179,0.0758882166518135,0.929077969837168
9832,14,696247,0.0132573021749611,0.076005579924584,0.861631161906893
9833,14,696503,0.0148197997382002,0.0766843942536192,0.846868808837261
9834,14,700405,0.00812427294323553,0.0760779645918965,0.915017212650924
9835,14,701530,0.0142487990663137,0.0763113038763661,0.85198792599035
9836,14,701961,0.0439965669925508,0.0763924613720464,0.565030748195349
9837,14,704255,-0.165846331998347,0.0758120298255138,0.0293541821628792
9838,14,704280,-0.102635924413597,0.0875242263428283,0.241723983518395
9839,14,704283,-0.114207190923803,0.0946039469629653,0.228158100959163
9840,14,704289,-0.134857323403729,0.100150138293638,0.178988649500822
9841,14,704296,-0.260624297587896,0.118352615553501,0.0283044131813722
9842,14,704301,-0.302220625896071,0.150707483431036,0.0456890009377406
9843,14,704451,0.0189466164726196,0.0791911705178397,0.811049320748213
9844,14,704456,-0.0852453469772549,0.0848770947433266,0.315903356632868
9845,14,704458,-0.131836218922394,0.085429000584939,0.123672015006138
9846,14,704463,-0.127317628478036,0.0976815936637349,0.193289643847568
9847,14,704472,-0.169245460183822,0.226701893659179,0.455829059294137
9848,14,704486,-0.39330341390711,0.27225778671746,0.149457489177034
9849,14,705287,0.0447870927915983,0.0759462517555619,0.555755034769259
9850,14,705555,0.0539936665592084,0.0759292885526764,0.477489017381664
9851,14,707555,0.0805399925394468,0.0759456699469541,0.289644577251432
9852,14,708352,0.0461019993350245,0.0759440227970748,0.544206408863523
9853,14,708362,0.0484670960312823,0.0760354464501881,0.524259531193283
9854,14,708456,0.0590389422015239,0.0757785752869129,0.436443919936614
9855,14,709752,0.0565244695105619,0.0763160224471533,0.459390048746745
9856,14,709804,0.0565578190228504,0.0761925140241333,0.458398305601305
9857,14,710081,0.0401430160751389,0.0767229128698026,0.601148953089658
9858,14,711992,-0.0195461929740621,0.0762533475280618,0.797843607948786
9859,14,713348,-0.0276386461037372,0.0764166272092342,0.717804827848867
9860,14,713668,-0.0162657784641959,0.0765979951763097,0.831954577762068
9861,14,713710,-0.014475262149692,0.0765125060712796,0.850054055517626
9862,14,714219,-0.0213842377457993,0.0762537693149416,0.779307943813084
9863,14,714273,-0.00617929632373715,0.0761671344658329,0.935386041022128
9864,14,716055,-0.0133914602721834,0.0798489579192836,0.866907550674346
9865,14,716298,0.00974953938013079,0.0801711944397459,0.903277875306233
9866,14,716675,0.00696725549406363,0.097434090476869,0.943034455113742
9867,14,716750,0.0261854846579761,0.103967157309164,0.80129349565932
9868,14,719053,-0.0535091760862769,0.0762461067099013,0.48326913014381
9869,14,719403,-0.0506497744621216,0.0759886822244167,0.505499063345174
9870,14,721034,0.165472072880371,0.162639038202049,0.309650877040354
9871,14,721219,-0.0619085323403218,0.0771993704402166,0.423132651503737
9872,14,725113,-0.0409661347469263,0.0764400124259071,0.59234771187882
9873,14,726075,-0.0242761660734625,0.0793779166499947,0.759914191865674
9874,14,726075,-0.283191614650193,0.328063548031347,0.38860162432181
9875,14,726118,-0.0448472082598621,0.076453421630014,0.557850551033559
9876,14,726336,-0.063737399310841,0.0849129126591959,0.453380940359513
9877,14,726345,-0.104132747145473,0.0852386236732111,0.222650862079444
9878,14,726350,-0.0789273949253977,0.0850554058965379,0.35406614763663
9879,14,726392,-0.17040757264617,0.187614877120766,0.364347909111656
9880,14,726410,-0.272895948205203,0.196966940217921,0.166777117144704
9881,14,726427,-0.308204763703817,0.170070112297878,0.0708014464745854
9882,14,726489,-0.0349151181149604,0.0795348473889576,0.660936307614469
9883,14,726490,-0.0367460526643857,0.0794033680909955,0.643809361419554
9884,14,726518,-0.0530118269237112,0.0769319224957496,0.491229040879127
9885,14,726523,-0.0396705822450894,0.0767464992675271,0.605546786948093
9886,14,726525,-0.0401335369416559,0.0767322043746014,0.601278866250746
9887,14,726575,-0.0425430510055428,0.076004567112114,0.576009506814799
9888,14,729195,-0.0498442172246106,0.0759145316435774,0.511876649467342
9889,14,730900,-0.0712544643086539,0.0881461142779413,0.419423427614346
9890,14,732176,-0.000818602395409096,0.0759608603621679,0.991407744277058
9891,14,733073,0.0488608803780048,0.0759307362013299,0.520322217195138
9892,14,733487,0.0178922373184454,0.0763346656434811,0.814816533934005
9893,14,735177,0.00424808809344557,0.0760830719493475,0.955504948204573
9894,14,735889,-0.00475004867070139,0.0770488079947293,0.950876555610545
9895,14,739108,-0.00068585724830772,0.0762604352320556,0.992829307982622
9896,14,741628,-0.00275959070353493,0.0760447598819211,0.971072407780523
9897,14,742457,0.00785502952752148,0.0766959451408962,0.918483214155813
9898,14,743336,0.0717147523649198,0.0764689968521394,0.348974107129957
9899,14,746254,0.0515213400634484,0.0775487134303686,0.506884781219098
9900,14,746278,0.013049182980551,0.0796114135182298,0.869895048491164
9901,14,746282,0.0204020751477703,0.0797738412707102,0.798293664812804
9902,14,746283,0.0204020751477703,0.0797738412707102,0.798293664812804
9903,14,746543,0.0506158292452641,0.0772264683225687,0.512623802487568
9904,14,746927,0.0877398181801815,0.0764788865573254,0.252058430485094
9905,14,747434,0.056787485876816,0.0772825800783865,0.462947223347878
9906,14,748072,0.0449396119475947,0.0770120871907694,0.559902673257658
9907,14,750743,0.0804166702646736,0.152673562683704,0.598716807886499
9908,14,750744,0.0804166702646736,0.152673562683704,0.598716807886499
9909,14,750761,-0.0145333814268731,0.0825873467565533,0.86041379483126
9910,14,750775,0.0385092099685025,0.152719793698873,0.801067247791601
9911,14,750776,0.0385092099685025,0.152719793698873,0.801067247791601
9912,14,750779,0.0385092099685025,0.152719793698873,0.801067247791601
9913,14,750800,0.0318262383670422,0.152953618030758,0.835288291179187
9914,14,750821,0.0192405086356437,0.153082042859897,0.900050799913243
9915,14,750833,-0.00888531232504874,0.152732814918327,0.953641729859913
9916,14,750840,-0.00621880673779351,0.152626139898657,0.967521936036456
9917,14,750848,0.0242118976382866,0.152957569383334,0.874317544211308
9918,14,750850,0.0242118976382866,0.152957569383334,0.874317544211308
9919,14,750867,-0.000273938114505157,0.152845701688252,0.998571002441078
9920,14,750875,-0.0361770090089539,0.152950878124692,0.813160964204419
9921,14,750888,0.0588929183051441,0.153899209396221,0.702193286245166
9922,14,750902,-0.500414774160981,0.222471672377583,0.0251065939150099
9923,14,750904,0.163530541398069,0.212891037774151,0.442916389137093
9924,14,750914,-0.364216280777336,0.174711000145496,0.0378168007677068
9925,14,750915,-0.309006046510476,0.175012078203094,0.0783228992632061
9926,14,750961,-0.0420682671428807,0.152232304320608,0.782446678705309
9927,14,751004,0.036247711317845,0.152005467672686,0.811660217284052
9928,14,751013,0.046364891172832,0.152069781689562,0.760627933982111
9929,14,751019,0.0711545475032818,0.152380544092481,0.640821603970371
9930,14,751040,0.0402657396427273,0.152412531984272,0.791788330232254
9931,14,751052,0.0394536494443809,0.152510069962937,0.796021066033885
9932,14,751070,0.109960491510728,0.153101326913327,0.473096498774064
9933,14,751090,0.127835487221309,0.114208184229992,0.263764759008828
9934,14,751148,0.14052103835601,0.109493782891261,0.200204335421062
9935,14,751151,0.14052103835601,0.109493782891261,0.200204335421062
9936,14,751159,0.0282248640238709,0.152726158944442,0.853486542357342
9937,14,751264,0.0346837845094941,0.0885826054432256,0.695633112046366
9938,14,751266,0.0619399018018925,0.151651568791313,0.683201536497675
9939,14,751269,0.122313353377933,0.151691115966575,0.420594505361615
9940,14,751271,0.0953036633012161,0.151803475969552,0.530534663510475
9941,14,751286,0.0888651997785352,0.152553193888148,0.560588744741515
9942,14,752024,0.265499545912682,0.158789327217612,0.095405709734159
9943,14,752030,-0.0277366499185554,0.17200337526746,0.871983689630134
9944,14,752087,-0.0109688997019921,0.0930517807005096,0.906230161460947
9945,14,752169,0.0457756029130149,0.0763017173765115,0.548938546192028
9946,14,752223,0.0309860052986973,0.0765409136315909,0.685848184162804
9947,14,752316,0.026850523849831,0.0777596694512035,0.730073449907539
9948,14,752591,0.120306468597398,0.152828913716448,0.431694731731011
9949,14,752615,0.0759766841700422,0.153159775188385,0.620159663101358
9950,14,752627,0.100744567700664,0.153119290981698,0.511000223655751
9951,14,752635,0.0236222927269125,0.153207991081704,0.877552398891771
9952,14,752648,0.0330410891627686,0.153335996915224,0.829516286892513
9953,14,752652,0.0330410891627686,0.153335996915224,0.829516286892513
9954,14,752720,0.105167257959426,0.153525846882684,0.493785028494403
9955,14,752737,0.124124062856026,0.153485739596169,0.419231878168149
9956,14,753367,0.0564378117779136,0.0764573989821005,0.460907525365212
9957,14,753727,0.0578253378564271,0.0763449787646609,0.449302592389866
9958,14,754078,0.056821690903084,0.0775254418377257,0.464079923525261
9959,14,754144,0.0402860380757694,0.0762891990419777,0.597782540485537
9960,14,754226,0.0386592676450751,0.0765408444799323,0.613817663809587
9961,14,754366,0.0085704376044563,0.0762100135346471,0.910524068057127
9962,14,754394,0.0359470641634713,0.0762364395517633,0.637560189215963
9963,14,754526,0.0440857290051315,0.076652545175978,0.565564917223548
9964,14,754562,0.0193295929044765,0.0773727992572045,0.802868669526798
9965,14,754579,0.00119234200184221,0.0773416357429333,0.98770856111418
9966,14,754581,0.00496366262739056,0.0771013523839089,0.94870535984573
9967,14,754585,0.0101501265546031,0.0771149559637109,0.895357224908979
9968,14,754592,0.0141781775754688,0.0775494723720283,0.855038312707501
9969,14,754593,0.0141781775754688,0.0775494723720283,0.855038312707501
9970,14,754614,0.0314228492406092,0.0765189415459269,0.681575032420047
9971,14,754622,0.0314228492406092,0.0765189415459269,0.681575032420047
9972,14,754631,0.0302563865644507,0.0765472635755437,0.692886724871473
9973,14,755761,-0.0244555532494958,0.0760253443673207,0.747888309348098
9974,14,757948,-0.0731744191740914,0.0761245255409571,0.33708630026054
9975,14,758123,-0.0655222295009524,0.0760541223708774,0.389535945066793
9976,14,758326,-0.0645553963262485,0.0760564645494239,0.396577539681813
9977,14,758808,-0.0439952998633337,0.0762244846947758,0.564185321661337
9978,14,761390,-0.0640148615825724,0.0764613417404804,0.403036118172363
9979,14,761620,-0.0341550529097384,0.0763244342939147,0.654789806134878
9980,14,763023,-0.055367243387743,0.0760727562615486,0.467206495329277
9981,14,763473,-0.0609157940730932,0.0757958676891067,0.422121354607103
9982,14,763982,-0.115445303074995,0.082587754950823,0.163035837481205
9983,14,764782,-0.0587885954277194,0.151531187633676,0.698276766665454
9984,14,764822,-0.0451843384565509,0.0787264356245212,0.566373154919382
9985,14,766311,-0.0214509444288526,0.076057985483296,0.778082650076789
9986,14,766388,-0.0484697909003668,0.0760227951198654,0.524167482198446
9987,14,766459,-0.0221185007264664,0.076688049119038,0.773193207870948
9988,14,766573,-0.0333771426605886,0.0760458070795156,0.660996437880003
9989,14,766895,-0.0277179739292753,0.0769863586559201,0.71903442390112
