SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9423,14,214794,-0.0621076187818717,0.153845925194567,0.686677687741968
9424,14,214795,-0.0842398258553736,0.15469696701394,0.586408685826522
9425,14,216362,-0.0647480783386166,0.149818792701996,0.665877415066796
9426,14,216406,-0.0787365686054399,0.149371861569967,0.598442882432585
9427,14,220803,-0.361046152779001,0.147772909642743,0.0150449942185383
9428,14,223967,-0.314597405808175,0.149105652370972,0.0355706652104621
9429,14,225776,-0.361419076948998,0.149164008899137,0.015896898395997
9430,14,228904,-0.345867874690725,0.149694298196979,0.0214367466529508
9431,14,233872,-0.33162292462942,0.147103329693403,0.0247865014824333
9432,14,236810,-0.311002286360446,0.148069929446496,0.0364049561052915
9433,14,237449,-0.345378160730275,0.152512462650922,0.0241437913633191
9434,14,239611,-0.255534581019638,0.147750577343222,0.0845938678783528
9435,14,240005,-0.303212993264474,0.14746677385383,0.0405034166770847
9436,14,241034,-0.254703284295598,0.147607069811024,0.0853036479152146
9437,14,241114,-0.254443725732143,0.148483729761179,0.0874776394291434
9438,14,241965,-0.27721273067297,0.147717355672511,0.0613917844932779
9439,14,244751,-0.347767629612882,0.147180863404124,0.0186762241048107
9440,14,247602,-0.308399881730291,0.147642279089541,0.0374387429914545
9441,14,250138,-0.372381642016262,0.148085117180831,0.0123590689717379
9442,14,250455,-0.347413630847488,0.155007026567935,0.0256291951923574
9443,14,250690,-0.364661889433051,0.147273810732188,0.0137516212799558
9444,14,254840,-0.316449598460808,0.166324726574296,0.0579061239318489
9445,14,256840,-0.324006994467914,0.147774672822979,0.0289902619381601
9446,14,257173,-0.365204849190182,0.147518894155576,0.0137680192422775
9447,14,263555,-0.123540106583193,0.174698219215893,0.479931790996435
9448,14,264064,-0.330522759923214,0.147530228437974,0.0256883280653281
9449,14,267696,-0.276534907126746,0.147664554585693,0.0619329234262457
9450,14,269770,-0.25104833059898,0.147755946145098,0.0901862226709615
9451,14,272462,-0.137131450285955,0.153598786503284,0.372577890673763
9452,14,272744,-0.180958305521906,0.147863722274926,0.22183706283784
9453,14,274575,-0.150960471298986,0.14918340899036,0.312273254730471
9454,14,275245,-0.214298732322697,0.151725155845555,0.158709088469772
9455,14,278085,-0.190772302785507,0.149218187091596,0.201920551645984
9456,14,281884,-0.163602576635368,0.154992891552101,0.291896238364799
9457,14,283358,-0.145415559387857,0.150225579445512,0.333716409272285
9458,14,283468,-0.0491680994432271,0.166700573547126,0.768206540982077
9459,14,285036,-0.0820527849119643,0.148614543336497,0.581216796212142
9460,14,288822,-0.0743766695170679,0.148343462637594,0.616415174831092
9461,14,294413,-0.0483481861798157,0.148598865221869,0.745101082181288
9462,14,300948,0.434760968980397,0.329058743842124,0.187281766007538
9463,14,301186,0.0212568893760048,0.15224362674805,0.889036573314994
9464,14,301407,0.00978219519795454,0.148486591487278,0.94751120154086
9465,14,303906,0.00855774715038604,0.149269125980725,0.954313970266409
9466,14,303958,0.00143239895579328,0.149696203962932,0.992370799122749
9467,14,308851,0.0770012415438818,0.148985637641929,0.605593828113305
9468,14,308862,0.0796080891479336,0.149228712568954,0.594048409728465
9469,14,309197,0.105188327968357,0.149361553038244,0.481739531587657
9470,14,309784,0.122673618608225,0.149470985558945,0.412360451036712
9471,14,312060,0.0894541228679391,0.148657739591881,0.547729837951547
9472,14,312454,0.0517602426397566,0.148595609319711,0.727800340597593
9473,14,313182,0.0532135059562888,0.148594155144512,0.720472761533218
9474,14,314163,0.078744292492245,0.148738501702955,0.596850840458113
9475,14,314179,0.0805755856570912,0.148743973730727,0.588362415030052
9476,14,314885,0.0411409889866242,0.148898202989376,0.782477209154564
9477,14,317822,0.0405256532667128,0.149097478364549,0.785929757734413
9478,14,318991,-0.0252107791213972,0.149709406245726,0.866366548251644
9479,14,319124,-0.0391347405569396,0.150286396126541,0.794706235413633
9480,14,319557,0.00562226350779471,0.149362373600685,0.969994584963319
9481,14,319699,-0.00562650603163228,0.149188713193584,0.96993701680984
9482,14,320016,-0.080895564220876,0.154454658473072,0.600781376268029
9483,14,320581,0.0334931304840274,0.149344885709788,0.822679295198586
9484,14,320771,-0.0206635166379444,0.149437329253502,0.890101556762186
9485,14,320823,-0.00897049152068496,0.149188249758676,0.952087179613973
9486,14,321416,-0.0332401774358732,0.152915967530327,0.828041348511032
9487,14,322680,-0.0164886448046604,0.150128575764932,0.912606485911173
9488,14,327569,-0.0691681364823425,0.149702569937772,0.644339363761204
9489,14,327674,-0.0523638223229892,0.150783935472012,0.728590035333978
9490,14,329969,-0.0856152371900288,0.149544113719797,0.567342149632041
9491,14,330041,-0.0565228616238179,0.149676789794553,0.705930363841539
9492,14,331132,-0.0909448179537766,0.150577607705544,0.546249494984932
9493,14,331750,-0.121468454677622,0.153515250521429,0.429331284276523
9494,14,332647,-0.0601375502806848,0.149507464897966,0.687752492103179
9495,14,333268,-0.111057715258731,0.296462892412295,0.708176100751634
9496,14,334886,-0.0658818258319089,0.149601184224037,0.659929238973969
9497,14,335071,-0.0913794661993572,0.149462611367057,0.54133706140707
9498,14,335123,-0.0794129049760938,0.149582568943409,0.595824157294809
9499,14,337016,-0.10073715629138,0.149722752684104,0.501499066885118
9500,14,337563,-0.11852921249677,0.14950923300578,0.428433507889554
9501,14,337792,-0.0738655459743462,0.303375725352522,0.807775966528151
9502,14,339992,-0.0605184103772514,0.150215332008688,0.687282064636923
9503,14,340237,-0.0690405130033905,0.149597149102135,0.644717326573662
9504,14,343503,0.00225165973465735,0.324206228097382,0.994462542643917
9505,14,345215,-0.120484128474731,0.149387409740408,0.420485355175018
9506,14,345245,-0.117104333409173,0.149248075818614,0.433197488475235
9507,14,347475,-0.13327645259882,0.149356627539838,0.372820176483225
9508,14,349580,-0.0440091668638155,0.149119586933535,0.768070620349293
9509,14,350501,-0.0753109038133944,0.148704663972863,0.61285964908461
9510,14,351040,-0.0445586739601359,0.15244943419634,0.770240482291725
9511,14,354062,-0.0514005861397751,0.148530258791922,0.729502749218844
9512,14,354457,-0.0851966798803739,0.148664824216642,0.566956113324971
9513,14,356409,0.0846659496129002,0.155107685401457,0.585511970237587
9514,14,357746,0.114678262320293,0.150404586995191,0.446291583347327
9515,14,358382,0.0508520049554688,0.150196377305477,0.735134888863423
9516,14,360285,0.0292635342775682,0.150212687190531,0.84565063627568
9517,14,362136,0.04361287305065,0.150037012410677,0.771466187804728
9518,14,362413,0.0394403651795268,0.150640764031853,0.79361496853334
9519,14,362793,-0.035425669175088,0.150553182221289,0.814109733537198
9520,14,362826,-0.0167236325239721,0.150784991472879,0.911750384124424
9521,14,363907,0.0308025456659731,0.152453996200248,0.839998044936826
9522,14,364156,0.0830377148937966,0.150437872637816,0.581315802444889
9523,14,367558,-0.0124205355667815,0.15078616953519,0.934397707945583
9524,14,371957,-0.0934472078812496,0.150989718685431,0.536382853405584
9525,14,372787,-0.0939014468254107,0.150693730036497,0.533602942127296
9526,14,373683,-0.0363891892361838,0.231106785297542,0.874975372763235
9527,14,373690,-0.0543916257476071,0.150221970387128,0.717512609453731
9528,14,374309,-0.188228773513284,0.151075025396901,0.213616686466178
9529,14,377031,-0.136072985662316,0.15002787391377,0.365033597346464
9530,14,377351,-0.120746478179392,0.14991728095693,0.421119145748852
9531,14,377751,-0.120656475826074,0.151971066681509,0.427761572400455
9532,14,379436,-0.00774424147386199,0.526043182203501,0.988262536725844
9533,14,379436,-0.0577099017866118,0.165024346809732,0.72676835580006
9534,14,381031,-0.161227697264226,0.153244190434128,0.293474874712294
9535,14,381889,-0.114684300745112,0.151729144381396,0.450243894524337
9536,14,382090,-0.131158613085263,0.150127688046999,0.382904426303349
9537,14,382896,-0.167212279170482,0.149830765967851,0.265177972181331
9538,14,386716,-0.183640629213758,0.149499549838176,0.220126777756799
9539,14,388126,-0.207735141226268,0.15250290408246,0.174012247912743
9540,14,389981,-0.329310493760914,0.155873128806856,0.035329585289914
9541,14,394591,-0.341810881845526,0.166607623924671,0.0409467354370045
9542,14,397661,-0.296420263005951,0.147894837433133,0.0458053062927461
9543,14,400328,-0.266543000620447,0.148013306317018,0.07258714300489
9544,14,400788,-0.297672598394831,0.148376413788287,0.0455974885801411
9545,14,400976,-0.299013901719289,0.148688836512535,0.0450848692050055
9546,14,401015,-0.309991661266037,0.150373002075362,0.0399885823662984
9547,14,401035,-0.273162187330515,0.149075367636888,0.0677376172095622
9548,14,402079,-0.300023239620368,0.151054005050082,0.0477843030218891
9549,14,402194,-0.263045862853619,0.150019406771572,0.0803991943876863
9550,14,406840,-0.285846719904053,0.14833847406137,0.0547832490103394
9551,14,407338,-0.29407995491173,0.148927559967423,0.0490867370419073
9552,14,408085,-0.321356610860623,0.151657464192052,0.0347914418226141
9553,14,408355,-0.305028492667012,0.148561689720454,0.0407886140190915
9554,14,409447,-0.316322663417658,0.147959499634773,0.0332111765444443
9555,14,410125,-0.247599362153823,0.153571748039178,0.107796507761671
9556,14,410127,-0.247170758876809,0.153327213379122,0.107845260416904
9557,14,418168,-0.103042629485388,0.149127397646837,0.490038210533539
9558,14,418803,-0.106884316113003,0.148987913557018,0.473600166025935
9559,14,422746,-0.117329567299494,0.149024992542562,0.431625959278721
9560,14,423196,-0.0820771056103765,0.148733397427886,0.581406844074129
9561,14,423311,-0.0959333756178933,0.149312344932096,0.520964809867406
9562,14,424711,-0.0771858603673645,0.149589467499723,0.6061882068611
9563,14,424816,-0.0443693204332482,0.166063424486115,0.789484306539503
9564,14,425888,-0.108146530538726,0.148735703750958,0.467643325687446
9565,14,427278,0.00981139066427306,0.148766002182218,0.947453508047358
9566,14,427910,-0.0600644089106547,0.149082363427674,0.687270003643194
9567,14,428693,-0.126609569953584,0.148522375825172,0.394536131463489
9568,14,430086,-0.161953738733432,0.149276314436959,0.278694864218339
9569,14,434120,-0.124748624590508,0.148346012896335,0.400956367174726
9570,14,434507,-0.0738832449587373,0.149237052804243,0.620856557577598
9571,14,436047,-0.165410584377792,0.148417809662704,0.26582603558617
9572,14,437581,-0.124332172232951,0.148611414647605,0.403368824429632
9573,14,437955,-0.106735499783943,0.148418640260181,0.472523324259225
9574,14,441268,0.869501453430395,0.374381849553033,0.0207741849922506
9575,14,441787,-0.0647867141813835,0.14860580100966,0.663129653150049
9576,14,442710,-0.0457753532072776,0.148821203957717,0.75857859201948
9577,14,449380,0.0527940046117723,0.151126930894751,0.727045734858488
9578,14,453089,0.0186681526352423,0.148713000246305,0.90017432115279
9579,14,454972,-0.00374326056797247,0.148200212162778,0.979863341029534
9580,14,456179,-0.0252431377724322,0.149636242167197,0.866131846422481
9581,14,456295,-0.0097642607787724,0.148906311843549,0.947754760198723
9582,14,456355,0.011330677471701,0.149098820593189,0.939466593047899
9583,14,457243,-0.0338499110968524,0.154442189667894,0.826640178970771
9584,14,457485,-0.00180054581979378,0.149919804887417,0.990424373737105
9585,14,457545,-0.0142148942445082,0.153836594406731,0.92643062722558
9586,14,458186,0.0228486765869345,0.150920213900598,0.879750036552347
9587,14,458514,0.0312046966560324,0.148707045035945,0.833913554532593
9588,14,461485,0.0323789533987329,0.153938283592753,0.833525828158702
9589,14,461863,0.00570735900970931,0.148527013625763,0.969369431336172
9590,14,462234,-0.0247785101900605,0.150419042030228,0.869250888190996
9591,14,462478,-0.0558860656157411,0.148268378800982,0.706455787535838
9592,14,464117,0.0130695965923392,0.149328892306103,0.930306049058245
9593,14,464233,-0.0163298991510276,0.14946033518515,0.913059081813975
9594,14,465005,-0.0589767153002532,0.148363070112117,0.691227148245647
9595,14,465187,-0.0121902673121811,0.149065452207389,0.934869637332008
9596,14,466103,-0.0396034944615123,0.149938768554045,0.79183302200903
9597,14,469224,0.092905709494005,0.153455065805489,0.545284912131739
9598,14,469677,0.0394424569734885,0.151247270801035,0.79441324480009
9599,14,469870,0.0809886386848753,0.162671077391511,0.618887461596146
9600,14,472613,0.151746121868555,0.149319865748121,0.310206979419266
9601,14,478868,-0.05068380204274,0.149442098380271,0.734695810069743
9602,14,480472,-0.0854316137909386,0.149118515736395,0.567069808642656
9603,14,481896,-0.165834042013851,0.149871455355899,0.269259961974654
9604,14,483978,-0.112469921519045,0.149321434234642,0.451827686186183
9605,14,485955,-0.191860516854855,0.148837927380071,0.198222472222604
9606,14,486552,0.214502145210686,0.353498637769388,0.544375265273978
9607,14,489876,-0.166293456325839,0.150145921323765,0.268812204453173
9608,14,491097,-0.135052443469832,0.149528348106474,0.367041205237912
9609,14,491381,-0.140852935582613,0.149513187423241,0.346797483844213
9610,14,493333,-0.0473649171772934,0.152690995101014,0.756591078793299
9611,14,497369,-0.232009255932332,0.149348782391078,0.121206308394535
9612,14,497844,-0.219133799780928,0.14974906637751,0.144264202405637
9613,14,498639,-0.199232479746374,0.151164606579283,0.188363756222105
9614,14,499301,-0.167938400784145,0.149375078450275,0.261661062732225
9615,14,501129,-0.0963205240700753,0.160365329998555,0.548470653580875
9616,14,501546,0.0288716491453719,0.14927261636026,0.846744758564423
9617,14,501883,0.0186175322329093,0.149442864996531,0.900927291163174
9618,14,502260,0.0239410144541353,0.149016427052151,0.872452909773947
9619,14,502292,0.0235436173389855,0.149016606416528,0.874552459633879
9620,14,502888,-0.0105065779088623,0.158554285665714,0.947204470645203
9621,14,502917,0.0248420299073375,0.166294895626592,0.881334838885514
9622,14,503689,0.0353334911732101,0.151711419065899,0.815974543428932
9623,14,504423,-0.0247494543187267,0.14953592192294,0.868638567274453
9624,14,508489,-0.0803829720052956,0.150826351392145,0.594403227547311
9625,14,508681,-0.0727572483524386,0.150890183574189,0.629972119688836
9626,14,510328,-0.207944685292833,0.191313220560563,0.277807967503169
9627,14,510823,-0.100274139793642,0.150291157127833,0.505080800749483
9628,14,516139,-0.0623422743603037,0.148696947266929,0.675283143675765
9629,14,525380,-0.0112369730729409,0.148644598992991,0.939783150115872
9630,14,525539,-0.138777259773455,0.263584391737837,0.598871302227775
9631,14,527281,-0.0612906900047118,0.148581816486218,0.680219984472342
9632,14,528514,-0.00376626840300337,0.149099905477968,0.979861826754171
9633,14,529103,-0.0658149382395696,0.148135661266276,0.657106419195341
9634,14,529589,-0.00785611445338819,0.149263289062384,0.958054416589949
9635,14,534351,-0.0562755670811362,0.148835776960294,0.7055797813
9636,14,534813,0.00805139244612757,0.151008168222076,0.957509021257799
9637,14,534949,-0.0626186597237366,0.169373360223072,0.711821879630248
9638,14,535369,-0.0449448336455752,0.14878655642421,0.762772095875424
9639,14,536010,-0.0592326783803704,0.149724249053915,0.692630417766725
9640,14,538257,-0.0185094467462081,0.148371973491569,0.900792252339617
9641,14,539456,-0.00249908295932882,0.148375184456671,0.986571382687953
9642,14,543122,-0.138106992594603,0.148574598133808,0.353241164404481
9643,14,543643,-0.126600495983688,0.148005154662811,0.392921581908136
9644,14,544381,-0.0819788445501107,0.151508119870285,0.588789949819995
9645,14,546133,-0.0164496072710612,0.150473421807646,0.913011576739111
