SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9889,14,730900,0.270309895509385,0.178850897974012,0.131588846272028
9890,14,732176,0.0836645791867565,0.154417462271711,0.58829276178889
9891,14,733073,0.0720014703684848,0.154463379058829,0.64140321149875
9892,14,733487,0.0907225411898352,0.155178810239924,0.559168462624141
9893,14,735177,0.124674594239237,0.154588500024208,0.420501456524994
9894,14,735889,0.192633392452778,0.15635924274326,0.21877194541397
9895,14,739108,0.205766079145567,0.154703726193164,0.184355420606621
9896,14,741628,0.16300957262305,0.154408985101443,0.291827255684665
9897,14,742457,0.193433082967942,0.155638744545085,0.21475400530668
9898,14,743336,0.214688655743363,0.155288802153446,0.167688523987777
9899,14,746254,0.114804116367895,0.157691075866894,0.46707676272517
9900,14,746278,0.125422114266623,0.161774249823232,0.438686794644147
9901,14,746282,0.135115266189888,0.162091668932681,0.405085223489086
9902,14,746283,0.135115266189888,0.162091668932681,0.405085223489086
9903,14,746543,0.133713189149927,0.156989800286431,0.394940465229694
9904,14,746927,0.0903093244335601,0.155750675423736,0.562397375064805
9905,14,747434,0.139354216061133,0.157114791570995,0.375705408222717
9906,14,748072,0.164260095098346,0.156450947705157,0.294475742374008
9907,14,750743,0.185544919023286,0.310457242833459,0.550456371920327
9908,14,750744,0.185544919023286,0.310457242833459,0.550456371920327
9909,14,750761,0.121990423852911,0.167839743248674,0.467813770460607
9910,14,750775,0.224750049134725,0.31038384488181,0.469481765175782
9911,14,750776,0.224750049134725,0.31038384488181,0.469481765175782
9912,14,750779,0.224750049134725,0.31038384488181,0.469481765175782
9913,14,750800,0.126949229427678,0.311007517174841,0.683383859440703
9914,14,750821,0.23781365855727,0.311072563322969,0.445082594258999
9915,14,750833,0.252163289289086,0.310324177390417,0.417006436491126
9916,14,750840,0.240336430116688,0.310132873278333,0.43888996974747
9917,14,750848,0.241710974491953,0.310814772490527,0.437285122841737
9918,14,750850,0.241710974491953,0.310814772490527,0.437285122841737
9919,14,750867,0.265860429728463,0.310520116700978,0.392480241174477
9920,14,750875,0.353491218444168,0.31051142863463,0.255718779960452
9921,14,750888,0.252796291357972,0.312760509010203,0.419477043522995
9922,14,750902,0.300223892554343,0.455391333472715,0.51015499183554
9923,14,750904,-0.254562606839481,0.433106401159915,0.557069210736402
9924,14,750914,0.186357133175271,0.357352669490211,0.602349979011135
9925,14,750915,0.12343961706679,0.357429919715585,0.730034450264285
9926,14,750961,0.416285629161635,0.30883461127071,0.178547140495804
9927,14,751004,0.270964291119739,0.308821905815416,0.380859221390887
9928,14,751013,0.260495793818492,0.30899418566961,0.399774521200076
9929,14,751019,0.182783152551186,0.309839370893986,0.555615835570943
9930,14,751040,0.318214323661694,0.309529036137612,0.304625668250572
9931,14,751052,0.25206179259078,0.309898927212477,0.416555509237848
9932,14,751070,0.217814244176278,0.311373898720105,0.484683849117434
9933,14,751090,0.240974299973387,0.232323279489509,0.300335401791271
9934,14,751148,0.268952989793771,0.222736907262289,0.228051221719658
9935,14,751151,0.268952989793771,0.222736907262289,0.228051221719658
9936,14,751159,0.456134877076707,0.309664050164139,0.141642351684674
9937,14,751264,0.21920613364148,0.179811475281024,0.223624533055919
9938,14,751266,0.420105058383708,0.307675297997584,0.172991507038569
9939,14,751269,0.522141742159409,0.307525085273296,0.0904110490299247
9940,14,751271,0.478981210248548,0.307841280932599,0.120619467619931
9941,14,751286,0.378289528438016,0.30974285922351,0.222786793164825
9942,14,752024,-0.0892596490791959,0.324171341183561,0.783210657850193
9943,14,752030,0.169551287297319,0.349699792662256,0.628084811066665
9944,14,752087,0.121513952011531,0.189132617385731,0.520978522803059
9945,14,752169,0.16063496220502,0.155018325512795,0.300803202529005
9946,14,752223,0.145811139919454,0.155503877572644,0.349055712775761
9947,14,752316,0.106226292987003,0.158065490224926,0.501997991460023
9948,14,752591,0.225569621962872,0.310849143104599,0.468530337906176
9949,14,752615,0.227606733184901,0.311354056479803,0.465250523026931
9950,14,752627,0.141289028991148,0.311498881408697,0.650411324481637
9951,14,752635,0.225082301155888,0.311359255252162,0.470218635626311
9952,14,752648,0.240141671052923,0.311597952114416,0.441413342110793
9953,14,752652,0.240141671052923,0.311597952114416,0.441413342110793
9954,14,752720,0.2608036369627,0.312124507200744,0.403958869541868
9955,14,752737,0.207031722314815,0.312238646861072,0.507727391909528
9956,14,753367,0.0612723730985093,0.155577224252451,0.693937722365972
9957,14,753727,0.117945121609676,0.15526206935198,0.447969710244707
9958,14,754078,-0.000869021352340016,0.157783436283214,0.995608637151883
9959,14,754144,-0.00519321567494058,0.155210396112886,0.973327312111355
9960,14,754226,0.0045463145936146,0.155717192833231,0.976724793854731
9961,14,754366,0.0578214239232605,0.154960552848413,0.709270887492518
9962,14,754394,0.0280712366858455,0.15508369693115,0.856465951012448
9963,14,754526,-0.0123479784608782,0.155959946776466,0.936939058660059
9964,14,754562,-0.0185452289365557,0.157363905285974,0.906254078749459
9965,14,754579,-0.0224856371604525,0.157285213700829,0.886402620947447
9966,14,754581,-0.0330465309139188,0.156792104760481,0.833191054141272
9967,14,754585,-0.0385744646129464,0.156819124226618,0.805840200166944
9968,14,754592,-0.0339903442299417,0.157709482011837,0.829482455862384
9969,14,754593,-0.0339903442299417,0.157709482011837,0.829482455862384
9970,14,754614,0.0205013463892713,0.155649942202622,0.895285195047956
9971,14,754622,0.0205013463892713,0.155649942202622,0.895285195047956
9972,14,754631,0.0370855814642123,0.15569613338529,0.811870344692455
9973,14,755761,-0.0494600804662304,0.154613021702006,0.749236454353826
9974,14,757948,0.028034719963366,0.15500977960876,0.856583023581743
9975,14,758123,0.0517645656897846,0.154809303345076,0.738294177804518
9976,14,758326,0.00164813546326542,0.154833793332535,0.991513054491169
9977,14,758808,0.0088697072411178,0.155090175273861,0.954425687884469
9978,14,761390,0.00856794087866997,0.155653098956805,0.956133671650319
9979,14,761620,0.011945681270205,0.155263750842171,0.938716461816457
9980,14,763023,0.0994103965706611,0.154734793544935,0.520993759625061
9981,14,763473,0.132687441606534,0.154125329462358,0.389874107478539
9982,14,763982,0.219233062088668,0.168018268440521,0.192805198639073
9983,14,764782,-0.00496899666008765,0.308234613360083,0.987147106098585
9984,14,764822,0.00352578172792917,0.160180557507722,0.982451381103976
9985,14,766311,0.0482431366476645,0.154675268626119,0.75530105342898
9986,14,766388,0.0762686817152707,0.154643310306798,0.622184335784444
9987,14,766459,0.0634906390847593,0.155942280071347,0.684150525978375
9988,14,766573,0.0623631847430329,0.154660966169997,0.687026747337022
9989,14,766895,0.0165323396974979,0.156593458817134,0.915979601418394
9990,14,768611,0.0726273892332119,0.154870313836305,0.639390451852994
9991,14,771372,0.0323596373972154,0.154815649910798,0.834552835874993
9992,14,772188,0.0125667207944072,0.155767141970003,0.935745083607459
9993,14,772497,0.0369984503306212,0.154906032307168,0.811364781124483
9994,14,772856,0.127986144346291,0.308266007221022,0.678261745383154
9995,14,774450,-0.0576668747907085,0.30832598685083,0.851742867469889
9996,14,776400,0.102539558769378,0.163893207949218,0.53194972485338
9997,14,776956,0.0711878358874497,0.158104179979351,0.652800067289331
9998,14,778347,0.0303506092417296,0.155507192216943,0.84537078866757
9999,14,779354,-0.0131908028189466,0.165382091042671,0.936473684827137
10000,14,779825,0.0663644822247113,0.155537679259527,0.669874081940565
10001,14,780322,0.015243022029412,0.158379432459607,0.923381642493681
10002,14,781379,-0.252020004567308,0.323310253547321,0.436208138093735
10003,14,781833,0.174529867595222,0.431374412098387,0.686023789985723
10004,14,783558,-0.0257008231160221,0.277207369481449,0.92618388790665
10005,14,783761,-0.0911974651875171,0.163246928607615,0.57675660250958
10006,14,783871,-0.0268999775180663,0.198939724704849,0.892517594688007
10007,14,783914,-0.00123835733662991,0.194331751856491,0.994919204020877
10008,14,783918,-0.0401473267976247,0.194320014656474,0.836438113345552
10009,14,783923,-0.0328773721149833,0.324834080238338,0.919438985835037
10010,14,783929,-0.0933193711118037,0.328196129452288,0.776316360023291
10011,15,14837,0.00744467665509307,0.156507918398837,0.962087903865838
10012,15,15458,-0.0606448306806233,0.182178529204225,0.739417332502416
10013,15,15768,-0.331559321899671,0.19937891285402,0.097207841439847
10014,15,18025,-0.0149681724300841,0.159942822385281,0.92549229930252
10015,15,18027,0.0304533143849277,0.162856450845768,0.851772112510943
10016,15,18028,0.0529532192486706,0.167467408712135,0.752037481661311
10017,15,19898,-0.0618465199866526,0.157378974373148,0.694572727253162
10018,15,22403,0.0774570749528613,0.156197412093462,0.620279080894494
10019,15,24654,-0.00851251942906472,0.289928081454716,0.976593431362705
10020,15,24655,0.00506377632591537,0.290033092489376,0.986080061309549
10021,15,24667,0.300918308715763,0.511893114394413,0.557006300634998
10022,15,24669,0.367585054521761,0.540603997488676,0.496980184111277
10023,15,24671,0.338284906950527,0.499243412309151,0.498472289167018
10024,15,24674,-0.18954395808068,0.615170648883975,0.758175749582713
10025,15,24676,-0.18954395808068,0.615170648883975,0.758175749582713
10026,15,25217,0.172289716334552,0.478103524099774,0.718792943586825
10027,15,25240,-0.314402372130979,0.723271927767721,0.664049757638605
10028,15,25244,-0.905153830585404,0.853474923703407,0.289619008398624
10029,15,25250,-0.540654918609285,1.46345861564943,0.712023965138188
10030,15,25265,-0.618188417004015,1.46337165117102,0.672960231096869
10031,15,25278,0.619135486962307,0.416366902605878,0.137908781313621
10032,15,28873,0.128283524924279,0.582657131187619,0.825866160410774
10033,15,29669,-0.128530047091584,0.205167456019372,0.531415471124378
10034,15,29736,-0.00131504337973887,0.185916581718347,0.994360367433779
10035,15,30305,-0.0330401551899637,0.163124159990966,0.839606544340199
10036,15,30308,-0.16924054488307,0.157517006046216,0.283365147434949
10037,15,30790,-0.0697087281862145,0.155646962691599,0.654525816893689
10038,15,31136,0.397743847300364,1.11101485913025,0.72055693153711
10039,15,31205,0.499547809976009,0.279855062736514,0.0751160870300186
10040,15,31211,0.314272250915534,0.358482504013685,0.381259995096716
10041,15,31471,-0.0404071163424648,0.155146322254792,0.794672230255756
10042,15,31707,-0.0561368060753655,0.154522279844514,0.716603750641338
10043,15,31759,-0.0372291333715465,0.154518938832341,0.809744805937949
10044,15,31817,-0.0590916198815697,0.155398044868185,0.703981318865405
10045,15,31883,-0.076584879278534,0.154269636452905,0.61989637305878
10046,15,31939,-0.049715801020311,0.154990680913495,0.748577241467648
10047,15,32031,-0.109152837929549,0.15782087319365,0.48962757151803
10048,15,32291,-0.0528952232193035,0.155155447658391,0.733368427689049
10049,15,32395,0.167304695218311,0.310268811609175,0.590071549615402
10050,15,32396,-0.182124867278654,0.167430174063927,0.277440512825211
10051,15,32397,-0.164252547116512,0.166293021390999,0.323961603490748
10052,15,33670,-0.0509950417163251,0.155667517155643,0.743416267527917
10053,15,33671,-0.0563009625453997,0.155455631545117,0.717443650315009
10054,15,34444,-0.0346157779140004,0.154628121980059,0.822992089782542
10055,15,36415,-0.0742874472296739,0.157363730726834,0.637165103238057
10056,15,37613,-0.0452470543483557,0.154512876880929,0.769818967137206
10057,15,38574,0.0384233267114462,0.154794549629575,0.804107409733952
10058,15,39199,0.0254679920192402,0.154300519463968,0.868995579588142
10059,15,41993,0.0444571212669065,0.154533049255041,0.773755300660434
10060,15,44170,0.0903327923966184,0.154500783814622,0.559139559143724
10061,15,46225,0.0722028484612169,0.154630481282718,0.640832299810314
10062,15,46508,0.0994250121260116,0.155513918075657,0.523021681510083
10063,15,46512,0.0994250121260116,0.155513918075657,0.523021681510083
10064,15,46521,0.0962132833766166,0.155569506619004,0.536671994862483
10065,15,46849,0.0410301194407544,0.15432017815962,0.790489487266871
10066,15,47951,-0.0189392701755318,0.154283752478646,0.902370104398098
10067,15,48688,0.0456643907593864,0.155116264163915,0.768634353672758
10068,15,51177,-0.0653455834709483,0.157962445679559,0.679361173549458
10069,15,51904,-0.0924838403175941,0.155246456519585,0.551742233190367
10070,15,55421,-0.0489646676694164,0.156708985824567,0.754878468472091
10071,15,56366,-0.0928285910959234,0.159232238282434,0.560281609969877
10072,15,58698,-0.108627501924764,0.157106297149123,0.489751844786677
10073,15,58935,-0.102938791406868,0.154662013412684,0.506119008496109
10074,15,59142,-0.0852873985817192,0.154946787571899,0.582372446738585
10075,15,60061,-0.19648516275034,0.287776839810093,0.495200518374132
10076,15,62400,-0.112206787492665,0.154898180398969,0.469305793843476
10077,15,63056,-0.125763040519317,0.22796070462116,0.581511631425709
10078,15,63560,-0.134992467644866,0.154408501225137,0.382573567881392
10079,15,64029,-0.165435806316845,0.154388205488504,0.284650986278947
10080,15,64092,-0.170583218021032,0.154411533790668,0.270028559729756
10081,15,64169,-0.164382983300592,0.154123961233608,0.286897921716737
10082,15,66419,-0.139042886645504,0.155044012089407,0.370438838729421
10083,15,66855,-0.152103317527866,0.154831322165959,0.326585100370503
10084,15,69757,-0.0673542322683291,0.154680747968724,0.663508983436418
10085,15,70217,-0.0643257024540736,0.156286237728061,0.680890454363512
10086,15,70221,-0.0991877877487379,0.308528927906825,0.748032251270656
10087,15,70222,-0.238459243675136,0.314914658158256,0.449424026430255
10088,15,70222,0.684643009067631,0.516824333366836,0.18612386804512
10089,15,70894,-0.144373396640319,0.154550966896405,0.350866365089545
10090,15,70941,-0.116636886167518,0.155034517400435,0.452354894998287
10091,15,70998,-0.0889870918024814,0.155782870281549,0.568210531210297
10092,15,71038,-0.152042275666182,0.156754041007116,0.332739677025272
10093,15,71084,-0.119932780975523,0.158462212653733,0.449642106123951
10094,15,71659,-0.142954499839547,0.154542442005495,0.355588596627738
10095,15,72740,-0.0750080576289306,0.159331082253319,0.638096810896792
10096,15,77216,-0.129378398538195,0.160226020952524,0.419937014916186
10097,15,77220,-0.131256268369005,0.160425427537571,0.413808515771462
10098,15,79341,-0.0414255648318515,0.154188794867901,0.788342277019311
10099,15,82212,-0.054898663096248,0.155361450823418,0.724028820493091
10100,15,84544,-0.0183385052939267,0.154899499113764,0.905826224969737
10101,15,86266,-0.0362273640354204,0.154984038781459,0.815315343247769
10102,15,86295,-0.0356945240396747,0.15525342903522,0.818293830898289
10103,15,92494,-0.0395112470176745,0.170106052064987,0.816459652386385
10104,15,93845,-0.0814503769304711,0.274388440086196,0.766760712437926
10105,15,94074,0.0194325839870351,0.159488930395472,0.903092817194299
10106,15,96254,-0.010233016398535,0.156367000138857,0.9478588898332
10107,15,96613,0.0124247188365838,0.156366550307621,0.93671262226308
10108,15,99518,-0.0553869648738512,0.156951723822304,0.724380236652367
10109,15,99543,-0.0768434385481215,0.156767745780752,0.624315447932917
10110,15,100316,-0.0527383070559797,0.157875480744233,0.738540179463439
10111,15,106762,0.0110071934329523,0.157346591078796,0.944269024673538
10112,15,108576,0.0828835934240506,0.156049683822039,0.595658615525479
