SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10973,15,995180,0.0784644070602329,0.129807924196311,0.545922533246955
10974,15,995834,0.112494670390836,0.129313078930686,0.384924137790429
10975,15,996026,0.112452851503243,0.129977853885046,0.387533434743689
10976,15,996702,0.112024072592975,0.129547350799588,0.387771737122368
10977,15,996731,0.107387983951917,0.130657329476039,0.411685440735108
10978,15,999455,0.101716522554321,0.129215482188003,0.431701619656734
10979,15,1002614,0.0145216209268291,0.130601572005498,0.911528679065924
10980,15,1002663,0.00940366623983097,0.13019366300599,0.942461133970477
10981,15,1003070,0.0213714800128185,0.130173622357168,0.869685980287082
10982,15,1003372,0.0205180788253189,0.131077843072482,0.875701968359058
10983,15,1004274,-0.0479600547758752,0.258072736464027,0.85267753114288
10984,15,1004274,-0.403365876141849,0.343275455718279,0.240766640858711
10985,15,1004868,0.0794532529243558,0.134798259584507,0.555954300118973
10986,15,1006757,0.051720147876092,0.135409411753741,0.702725416370368
10987,15,1008479,0.0263801930238723,0.1279871674338,0.836819185181617
10988,15,1008599,0.0321672356799897,0.127889045807933,0.801554939805625
10989,15,1010191,0.0547665880457853,0.127600477592751,0.668036871361762
10990,15,1012233,-0.0771190502516276,0.128047091318617,0.547380419834682
10991,15,1012745,-0.0959282208122779,0.130637063302777,0.463246746178578
10992,15,1014707,-0.0582111828853455,0.128014303254441,0.649587282656548
10993,15,1015033,-0.0844215978922161,0.129499980394551,0.514887113292402
10994,15,1016660,-0.00264108007187003,0.12825664970016,0.983582637555606
10995,15,1018776,0.0723725338759393,0.127993840446594,0.572135340257173
10996,15,1022262,0.047651905353535,0.127608566002676,0.709058195566977
10997,15,1023392,0.0328907915239682,0.128199829121042,0.797668859162345
10998,15,1024813,0.0403127281511468,0.12918546662231,0.755184389755532
10999,15,1026089,-0.0345925946473057,0.128539932329481,0.787994998073946
11000,15,1028853,-0.0641236135124614,0.130572213991533,0.623663065257369
11001,15,1028864,-0.0366246505571915,0.129638149699016,0.777714645085597
11002,15,1029944,-0.0148716507233771,0.127378246050819,0.907123065384999
11003,15,1030548,0.0135242812839799,0.131290409916186,0.91801318879642
11004,15,1032583,-0.00822395298443583,0.127496255956059,0.948605843143562
11005,15,1032872,-0.0328759618858811,0.12818963059515,0.797742357770223
11006,15,1036136,0.0441760824522132,0.127990545594906,0.730186318979807
11007,15,1037516,0.0829018773967239,0.168376243955573,0.622770316215611
11008,15,1037519,-0.187719813190352,0.3729344555763,0.615026027341015
11009,15,1039474,-0.0111816027035248,0.128169580515748,0.930529662611552
11010,15,1039586,-0.0143046299846452,0.1278061052856,0.910946913285422
11011,15,1039714,0.0337517840793571,0.129675216540191,0.794800036102302
11012,15,1039718,0.0506683512407503,0.129856638693489,0.696633729835944
11013,15,1039786,0.0529995810646114,0.129224771481065,0.681955835636321
11014,15,1041151,0.108503266169987,0.128246510165078,0.398096664548375
11015,15,1041240,0.0818054619821511,0.127206205543935,0.520581057997493
11016,15,1043302,-0.0534615906442236,0.128070053076191,0.676610217047232
11017,15,1044946,-0.141974681811986,0.128497131599145,0.269961502815508
11018,15,1045164,-0.172824927965525,0.127507357637511,0.176153109778979
11019,15,1045703,-0.158033058500475,0.128100622107004,0.218149100740506
11020,15,1049703,-0.180454488528116,0.127086423296633,0.156509076263689
11021,15,1050419,-0.195389462156926,0.12722657135856,0.125493077856123
11022,15,1050499,-0.178311068243951,0.127111086802164,0.161556231245896
11023,15,1053855,-0.196971070606408,0.131783250552698,0.135896732164207
11024,15,1057321,-0.108322903645122,0.127694468084322,0.39684712963621
11025,15,1057968,-0.0715499071540409,0.212756979558408,0.736845408104446
11026,15,1058174,-0.0659347796529248,0.128857717293954,0.609190232862381
11027,15,1059919,-0.0449697256819651,0.127474538834285,0.724468289997732
11028,15,1060932,-0.0585683110827823,0.128496791248283,0.648817007332324
11029,15,1061012,-0.0477221439337083,0.127471703966885,0.708350564706027
11030,15,1062490,-0.0354597860472172,0.127624849931052,0.781294847776384
11031,15,1062700,-0.0287448180951648,0.12745571017079,0.82169913764309
11032,15,1065729,-0.00803788744097397,0.127987043965752,0.949959437693361
11033,15,1065815,-0.0212946278611831,0.127621685286041,0.867577758053575
11034,15,1067520,0.00453076745501693,0.127268486810423,0.971621372155473
11035,15,1068041,0.0180959200555618,0.127984134924008,0.887641007102869
11036,15,1068234,-0.0156820845164613,0.128353264956972,0.902826714631058
11037,15,1068851,-0.0274790826840381,0.127797981604021,0.829876134365386
11038,15,1071370,-0.0561990670346991,0.127773366122285,0.660326521391624
11039,15,1071630,-0.197276139071129,0.297429368583853,0.507590193776602
11040,15,1073085,0.0904416955886282,0.285154672024613,0.751304275954167
11041,15,1074302,-0.0166520148301679,0.255161311021641,0.948003346453321
11042,15,1074311,-0.0381212017604281,0.153365122739926,0.803841829953624
11043,15,1074349,0.117264390275651,0.150457212909914,0.436273999655543
11044,15,1074569,0.262483874326323,0.297363296124159,0.37799673968141
11045,15,1075194,0.297095603233827,0.859719973563021,0.729869839207593
11046,15,1075443,-0.0493406675334702,0.254811981375262,0.846572603310448
11047,15,1075932,-0.443503418252401,0.239358969791238,0.0647339837749265
11048,15,1077950,0.207427610550021,0.178463772516408,0.245900720831987
11049,16,15039,0.125735873808599,0.234785642610588,0.592617356883649
11050,16,16662,-0.11113459336871,0.25463666696916,0.662781586428722
11051,16,16689,-0.0990195104812583,0.25453081963823,0.69749029855318
11052,16,16723,-0.0418780315275731,0.130411411157421,0.748307637314003
11053,16,16724,-0.0418780315275731,0.130411411157421,0.748307637314003
11054,16,16732,0.126748638511985,0.16993717171525,0.456250855060379
11055,16,16737,-0.0327127265496023,0.130592252788849,0.802350180951927
11056,16,16738,-0.0327127265496023,0.130592252788849,0.802350180951927
11057,16,16745,-0.0495234010027263,0.130384473601266,0.704303060618789
11058,16,16749,-0.03181632123064,0.13002033898608,0.806828856989361
11059,16,16930,-0.054386729240262,0.255898230887615,0.831814181508886
11060,16,16931,-0.0782364462341238,0.211445914858922,0.711599244058552
11061,16,16980,-0.0478809988662248,0.140063488901384,0.73266561513037
11062,16,16995,-0.032611819605247,0.268327534115818,0.903334580921212
11063,16,19554,-0.0756569124844336,0.13451531007079,0.574172646780078
11064,16,19582,-0.00977176550716563,0.133844987859324,0.94184103793085
11065,16,19618,0.107794780312362,0.296391205396174,0.71630656735777
11066,16,19639,0.0300012952438521,0.133972591878465,0.822936599138927
11067,16,19930,-0.15463656550986,0.143817011436328,0.283005506624397
11068,16,19989,-0.0233156639051705,0.139295428304784,0.867164675424778
11069,16,20077,0.0305063750817718,0.138060033152278,0.825247776911359
11070,16,20152,0.00478754057476249,0.132668551273347,0.971233802931764
11071,16,21910,0.104982978912008,0.164256341894349,0.523145655666387
11072,16,22059,-0.0425235772237155,0.133075786877791,0.749503011807308
11073,16,23447,-0.256985019607189,0.155987404157262,0.100350693763849
11074,16,24494,0.0389487298314819,0.169376174543459,0.818260703122165
11075,16,24575,-0.141945593162292,0.180024722334403,0.430946153428014
11076,16,24701,-0.0387298107514962,0.206413241593291,0.851272634674191
11077,16,24708,-0.032968400267702,0.200166773203552,0.869270722222345
11078,16,24966,-0.0146680883022418,0.132957036444162,0.91221669114422
11079,16,24974,0.036221612455898,0.14687853707742,0.805353957060596
11080,16,24974,0.62671525228862,0.426680821057331,0.142773494363799
11081,16,24980,-0.0136254652232605,0.134573615249743,0.919410158503279
11082,16,24982,-0.0113662363797414,0.133237798852432,0.932064976221919
11083,16,24983,-0.00936264187451712,0.134120044652804,0.944386068495641
11084,16,25057,0.180360537882184,0.129676533867196,0.165147173766205
11085,16,25069,0.109981281826968,0.128452752453003,0.392467828003196
11086,16,25078,0.070727549379273,0.129412647725319,0.585048777693124
11087,16,25079,0.0718221082473508,0.129220999747546,0.578693985838311
11088,16,25149,-0.102944882206677,0.131565957859947,0.434469814351961
11089,16,25159,-0.593809294111129,0.295931722748627,0.0455571562758602
11090,16,25194,-0.147575115091497,0.128504103794258,0.251577862857356
11091,16,25200,-0.124399495857602,0.128185093177592,0.332477881990612
11092,16,25209,-0.183096249824738,0.128893957026533,0.156339439943903
11093,16,25269,-0.0854078250194591,0.128898058076358,0.508019293596496
11094,16,25536,-0.241346063629334,0.254333159087636,0.343302008607303
11095,16,26510,-0.078107493121042,0.129306067714144,0.546197560784202
11096,16,27710,-0.0610324943105248,0.128951835191356,0.636293972401075
11097,16,28365,-0.109262230289477,0.12820879154088,0.394669230140934
11098,16,28409,-0.0455050225618676,0.141657458994441,0.748224083738625
11099,16,28409,-0.40810180582167,0.288677147622334,0.158332359752068
11100,16,29135,-0.0865266259055216,0.128303070687103,0.500503226670351
11101,16,30586,-0.106971107676212,0.127830571733837,0.403260208218448
11102,16,30803,-0.10089347129967,0.128065564931283,0.431326767734872
11103,16,35528,-0.101405286146694,0.127843422130397,0.428194649122672
11104,16,35760,-0.156133099171215,0.128796734064736,0.2262296266086
11105,16,35982,-0.10266104599047,0.128646554691335,0.425402051114202
11106,16,40390,-0.0582446110842445,0.128443734074208,0.650493280612744
11107,16,40490,-0.0470257440435199,0.128316206861363,0.714224049218035
11108,16,40552,-0.0567444298186985,0.128672326279977,0.659483335441134
11109,16,43046,-0.599973292252914,0.268081434186961,0.0258424761691695
11110,16,43052,-0.598285613019243,0.265910666310305,0.0250675663247901
11111,16,43059,-0.596883695010086,0.266445894192104,0.0257017379810427
11112,16,43424,-0.138664553788649,0.128482542379594,0.281213962193957
11113,16,43662,-0.150605825795067,0.128815378054238,0.243127930194438
11114,16,46114,-0.221556191906251,0.128685014639495,0.086001049872964
11115,16,46594,-0.0511107316002772,0.280887449808923,0.855717300555483
11116,16,46765,-0.133678427811478,0.128846382685651,0.300211945150157
11117,16,47416,-0.129783060049523,0.128771229282154,0.314213178937896
11118,16,48340,-0.12787825166544,0.127703041325959,0.31733291149473
11119,16,51066,-0.474876678291877,0.257905524543347,0.0664192177689272
11120,16,53867,-0.278559316794623,0.127169083825451,0.0291441493278373
11121,16,54905,-0.25650902692362,0.127518764807154,0.0450280936993905
11122,16,55419,-0.255782314184976,0.127237143536026,0.0451618036090998
11123,16,55474,-0.266383435027697,0.12746140042099,0.0373407108353069
11124,16,55604,-0.245949714846986,0.128117226563367,0.0556984968945762
11125,16,55617,-0.227898295921036,0.128901082247501,0.0779231189686816
11126,16,55625,-0.233191976272683,0.128498825454756,0.0704124859093978
11127,16,55837,-0.27410122647424,0.12749533392363,0.0322426978807842
11128,16,55962,-0.275607911603153,0.127704110227089,0.0315879914035518
11129,16,55976,-0.270853793804358,0.127587170290876,0.0344583951745735
11130,16,56019,-0.262685265023649,0.12785168211837,0.0406524482558923
11131,16,56137,-0.271104118035141,0.127449657735619,0.0341008106793605
11132,16,56154,-0.272316769192095,0.127442333853988,0.0333025729958457
11133,16,56155,-0.272316769192095,0.127442333853988,0.0333025729958457
11134,16,56282,-0.270672187299788,0.12765332400214,0.0346719429805002
11135,16,56288,-0.277672734642255,0.12777126684673,0.0304295749628095
11136,16,56294,-0.284204659804192,0.128222254193531,0.0272942348097506
11137,16,56308,-0.263802334378611,0.128721752880492,0.0411616915652874
11138,16,56334,-0.632992993215457,0.25327052864357,0.0128982800852536
11139,16,56451,0.215954524218867,0.481470240394368,0.65404491863748
11140,16,56650,-0.832308121794052,0.449782199882765,0.0650813015747891
11141,16,56655,-0.958322007185939,0.463055854698888,0.0392206632225096
11142,16,62713,0.0717256428254873,0.281694338366945,0.799163148276039
11143,16,62714,0.303542831508823,0.357577857133226,0.396520027885645
11144,16,62717,0.189467786280462,0.274095803573983,0.489864927286234
11145,16,62719,0.0794731930043477,0.27702948940482,0.774375353964214
11146,16,64013,-0.254095509955472,0.144761029616226,0.0800795736954464
11147,16,64043,-0.28535986520752,0.129966153682856,0.0287674514744766
11148,16,64053,-0.28535986520752,0.129966153682856,0.0287674514744766
11149,16,64086,-0.334455516594761,0.134686869559312,0.0134842409954073
11150,16,64090,-0.309391209412913,0.136329968341025,0.0238450165292842
11151,16,64099,-0.568114307738996,0.253470309748801,0.0256247541488926
11152,16,64109,-0.568114307738996,0.253470309748801,0.0256247541488926
11153,16,64140,-0.557293791671802,0.253335772920789,0.0284670928362556
11154,16,64155,-0.578703087346851,0.25302986709209,0.0227816004853946
11155,16,64165,-0.571487450903946,0.253157164141178,0.0245910785293613
11156,16,64166,-0.535725862435389,0.253297835970938,0.0351299008916649
11157,16,64204,-0.571312983076274,0.253563633649086,0.0248640283453026
11158,16,64224,-0.571312983076274,0.253563633649086,0.0248640283453026
11159,16,64229,-0.571312983076274,0.253563633649086,0.0248640283453026
11160,16,64240,-0.564115427764342,0.253731238067528,0.0268295951461293
11161,16,64299,-0.293416846491034,0.129371044783353,0.0239313349325179
11162,16,64309,-0.264183153333202,0.129704928854564,0.0424156981764179
11163,16,64310,-0.264183153333202,0.129704928854564,0.0424156981764179
11164,16,64316,-0.269840638255241,0.130607168710464,0.0395531275622364
11165,16,64326,-0.51987651958326,0.253998799118648,0.0414210468056105
11166,16,64353,-0.458199331902318,0.253655855054967,0.0717102430166134
11167,16,64363,-0.435937197535213,0.302360020616809,0.150250475594906
11168,16,64363,-0.0275828289537801,0.289960719226083,0.924268652178403
11169,16,64540,-0.285660847768532,0.128793328450082,0.0271923185202097
11170,16,64901,-0.191749998587003,0.135128414365497,0.156775372835886
11171,16,67148,-0.274585349192387,0.127265257063465,0.0316344596922379
11172,16,67473,-0.240195520200498,0.128348258936136,0.0621116126607548
11173,16,67906,-0.224217034257807,0.127342538327487,0.0791483683936863
11174,16,68771,-0.272224648323992,0.127695681680201,0.0337114260960502
11175,16,69421,-0.277982820011751,0.130175588919879,0.033412520294255
11176,16,69480,-0.314774396247751,0.127741019064839,0.0142093520797711
11177,16,69886,-0.280034794261628,0.128609756984973,0.0301125872218132
11178,16,69892,-0.264538744129871,0.128641365162296,0.0404781729453829
11179,16,70566,-0.262563044925641,0.126969879964917,0.0393759964076443
11180,16,70846,-0.275056795057007,0.127521459551689,0.0316845223744993
11181,16,73035,-0.327386125683075,0.127074751630832,0.010391392919561
11182,16,73826,-0.255619877884884,0.127662773402022,0.0460164180882602
11183,16,73929,-0.157700095545279,0.133784357843794,0.239286359536504
11184,16,74120,-0.268733349927124,0.142311020796419,0.0597984161423798
11185,16,74744,-0.231980186472504,0.128541700937694,0.0719725456629991
11186,16,74823,-0.248742938370934,0.127797204035512,0.0524012262401489
