SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8878,13,552236,-0.0150833344603861,0.0535035674726637,0.778175661569794
8879,13,554202,-0.00162403994472304,0.0533054581531241,0.97571209018394
8880,13,554523,-0.0162845047816784,0.108196510894103,0.880449335056844
8881,13,556725,0.0114176979004744,0.052943922887616,0.829380110707067
8882,13,559009,-0.113382342732636,0.0532607333570264,0.0339613192997126
8883,13,560774,-0.12194521418253,0.0528368575078048,0.021579131170872
8884,13,560879,-0.101717141980304,0.0543398876919691,0.0620514785081931
8885,13,561662,-0.122367466958623,0.0525329517302639,0.0204043103038778
8886,13,561755,-0.115602004661896,0.0526462852359759,0.0287546632119139
8887,13,562475,-0.103894240218698,0.0526213161251579,0.0491181658390131
8888,13,562955,-0.0985244818298253,0.0528270854677304,0.0630057170159087
8889,13,562976,-0.103080282187201,0.0530167942319878,0.052653987749939
8890,13,564094,-0.100092818743977,0.0529723886157325,0.0596403400008126
8891,13,564146,-0.107434546893699,0.05286772298912,0.0428879348407791
8892,13,568827,-0.0839610621761182,0.0526547737094912,0.111706139312574
8893,13,573340,-0.127596609530637,0.0529203930062965,0.0164144434352475
8894,13,573670,-0.129250468322558,0.0528597621825085,0.0149669824514054
8895,13,573957,-0.118856481710968,0.0554518883592842,0.032762638046291
8896,13,574002,-0.133514194855184,0.0539856282405952,0.0138631963754865
8897,13,575086,-0.145739895481557,0.0527901163839387,0.00606823539352971
8898,13,577143,-0.12360659725716,0.0532907046729253,0.0209392323050116
8899,13,582883,-0.0924826271341707,0.0534931096702424,0.0847067069054396
8900,13,584279,-0.0388185449613002,0.0571291009221951,0.497273944998172
8901,13,587156,-0.0669462990002144,0.0531560440614668,0.208707278628558
8902,13,587658,-0.306217932769805,0.574557689375538,0.594394618367606
8903,13,587665,-0.306217932769805,0.574557689375538,0.594394618367606
8904,13,588065,-0.0659586927590372,0.0530214387724343,0.214324820201074
8905,13,588567,0.0569330105577204,0.095478101278863,0.551361076115279
8906,13,588570,-0.0227515588290778,0.0709909141704103,0.74878994737793
8907,13,588573,0.0695252503547541,0.0736814531338473,0.346023395317773
8908,13,588576,0.0976875384881991,0.0752450808631829,0.195046200879775
8909,13,588579,-0.00791359163255545,0.0716347769128978,0.91209833720182
8910,13,588585,0.109472264852787,0.0993828746727358,0.271420721352635
8911,13,588591,0.05715456221538,0.0778543502884552,0.463361944434429
8912,13,588594,-0.0357395008222383,0.0798672531250717,0.654798451211388
8913,13,588597,0.0173079342523974,0.0877997421855664,0.843839518580811
8914,13,588600,-0.0923657256657071,0.128082836639159,0.471300379575712
8915,13,588600,0.0709748745413216,0.167536500174664,0.672087644753241
8916,13,588615,0.0891265334514078,0.228111261553063,0.69624346492251
8917,13,588618,-0.0727718451105658,0.108127022016182,0.501373763627645
8918,13,588621,0.12579228681935,0.121855969234373,0.302636907891413
8919,13,588627,0.0723268885737705,0.186289427642714,0.69806500038108
8920,13,588661,-0.0690302237318647,0.105325049464393,0.512636000985258
8921,13,588807,-0.0578562161596624,0.0532424724353673,0.277930615766973
8922,13,589215,-0.0528462924804442,0.0529507711876965,0.318949960397173
8923,13,600543,-0.0424018733079312,0.052928532551567,0.423603608064867
8924,13,600548,-0.050339806997602,0.052883388498848,0.341797961436638
8925,13,600549,-0.0444153464643722,0.0531453804572712,0.403870460120135
8926,13,600928,-0.0540144154653301,0.0527123943148431,0.306206218650071
8927,13,601209,-0.0490236118750602,0.0524984681888379,0.351040039615715
8928,13,601449,-0.0409789720530737,0.0525964709794168,0.436430915911036
8929,13,603801,-0.047061140176118,0.0524960981961088,0.370613112288709
8930,13,605162,-0.0404176599157654,0.0524712435195205,0.441647761801611
8931,13,605897,-0.0242809505364639,0.0543148817095206,0.655119992955351
8932,13,607707,-0.0413953198797235,0.0526055373170215,0.431868130876083
8933,13,609533,0.0105935699276092,0.106720252711514,0.920984331945759
8934,13,609576,-0.0353269922900841,0.0567521037565828,0.534028838565259
8935,13,609618,0.0778515077282953,0.0908561904121916,0.392100706026241
8936,13,609630,-0.129688396607881,0.0930986203427898,0.164489852432746
8937,13,611332,-0.0145393552026629,0.105778794289861,0.890753028858719
8938,13,612355,-0.0316045885627461,0.0535290754567675,0.555287491609429
8939,13,612723,-0.0526211952965317,0.0528669299785432,0.320246973752278
8940,13,613251,-0.0583337034165277,0.0526909545356848,0.269008237421365
8941,13,614505,-0.0535858751772832,0.0531523878435996,0.314070334355175
8942,13,614530,-0.0331268691019531,0.052933713859151,0.531838756473905
8943,13,616433,-0.0460185162098685,0.0529649970547415,0.385520772164004
8944,13,618430,-0.0305841673332644,0.0530349002710096,0.564523174333347
8945,13,620255,0.00677570830169266,0.0527254629790447,0.897819182662204
8946,13,620593,-0.00462129462603375,0.0529417631887465,0.930490375217187
8947,13,621124,0.0163794411202701,0.053095773195545,0.757892535211132
8948,13,621167,0.00945727071599736,0.0528740846833871,0.85814709669617
8949,13,625679,0.00739155133889685,0.0573335647319529,0.897492879995472
8950,13,625708,-0.110683340043712,0.118986343907692,0.352893479880566
8951,13,625708,-0.241139809085214,0.164062840975451,0.142506208852501
8952,13,626195,-0.00200307854807114,0.0526428140866984,0.969669030887629
8953,13,628556,-0.0253494886404755,0.0531409462917132,0.633640453805044
8954,13,628777,-0.0400585396432788,0.0598836391531568,0.503971216301761
8955,13,632242,-0.0183159337590743,0.0533026590654957,0.731335609519874
8956,13,636196,-0.0104637206266611,0.0547964417175817,0.848669682480894
8957,13,637712,0.0084562892955734,0.0527277001156553,0.872676155731072
8958,13,639293,0.0204227077063401,0.0527807997149021,0.699037921784189
8959,13,640192,0.0215082713285989,0.0526929685337748,0.683388231357751
8960,13,641335,0.0274230102346482,0.0532269063058598,0.606729075431117
8961,13,646103,0.00389851660430918,0.0529698636069862,0.941371339014157
8962,13,648377,0.00817850906896911,0.0536670438994404,0.878963642160884
8963,13,649487,-0.00455204915111462,0.0542517223197762,0.933178670608151
8964,13,649495,-0.00328347229282111,0.0544151889991189,0.951918116420757
8965,13,649552,-0.00348244491046401,0.0535617468943811,0.948196959395431
8966,13,649621,-0.00237114656011383,0.0537308908725393,0.964825696835012
8967,13,649796,0.0139226942962992,0.0553906428023091,0.801686202456297
8968,13,649808,0.00741470061275007,0.0550386303064089,0.892911528350819
8969,13,649905,0.0114207946502869,0.0541033470837072,0.832937133246029
8970,13,650533,-0.000646449962756424,0.0539301972976167,0.990442925662792
8971,13,652533,0.0623305492652957,0.107696851636873,0.563120717973238
8972,13,652533,-0.230172005210517,0.160736218617717,0.15303268620063
8973,13,653186,0.00862389773730537,0.0530523568593216,0.870962249299926
8974,13,654641,-0.0426105850057023,0.0528624378313709,0.420747785585935
8975,13,658438,-0.0557563385415432,0.0541341567423782,0.303731167417597
8976,13,658665,-0.0667159116065041,0.0529960544887682,0.208903921908701
8977,13,659142,-0.049507622998352,0.0527880167169705,0.348959011780405
8978,13,659245,-0.0514305368119599,0.0527474482998166,0.33021125477185
8979,13,659356,-0.0521199128775952,0.0529694132462498,0.325807900303889
8980,13,660071,-0.0686281693406177,0.0530504594788649,0.19663579586702
8981,13,660769,-0.0665093566927624,0.0528446370879938,0.209012767163303
8982,13,661828,-0.048819845656677,0.0526827206371238,0.354727580750434
8983,13,661923,-0.0560266476677913,0.0525984214038342,0.287523705902425
8984,13,665524,-0.0533311058045696,0.0529719618600761,0.314730171645634
8985,13,665729,-0.0567618893310366,0.0555357436207385,0.307443678195235
8986,13,667202,-0.166168547887516,0.118404273347483,0.161376641299697
8987,13,670426,-0.0486764853415522,0.0537057612168437,0.365366225054339
8988,13,676107,-0.0122625865792458,0.0524700343852561,0.815348335927446
8989,13,678117,-0.0183576851913988,0.0526950926875803,0.72776578635954
8990,13,678210,-0.0172711177239377,0.0525552319010581,0.742631787981179
8991,13,678717,-0.0277961946700419,0.0526775391379928,0.598062041210157
8992,13,680954,-0.0230188945946318,0.0534449670282015,0.666947374653869
8993,13,682180,-0.0233268747385879,0.052979885904283,0.659991631422321
8994,13,683807,-0.0111180334693059,0.0525599395612087,0.832595359126681
8995,13,685087,-0.0404566856584364,0.0524595946111932,0.441106027692666
8996,13,685205,-0.0390728975669027,0.0525922601247801,0.458012090061077
8997,13,687302,-0.0485508647005969,0.0535765929754231,0.365450537577134
8998,13,687782,-0.040867310641184,0.0528811319973284,0.440149256227247
8999,13,688905,-0.0383156944818921,0.057637013464342,0.506627918665341
9000,13,688957,-0.0409923301683647,0.0547896478748558,0.45485183184254
9001,13,689409,-0.0302745197749216,0.0525850076519642,0.565167698342789
9002,13,692065,-0.0426290294078532,0.052645269094783,0.418634576261854
9003,13,694397,-0.0229764085205214,0.0524796248538975,0.661787586844133
9004,13,696701,0.0200340139298023,0.0533528150776394,0.707513735837095
9005,13,696745,0.0261008224230654,0.0529169142222466,0.622148603616438
9006,13,696957,0.00482371583427099,0.0527047769662085,0.92712869648346
9007,13,697086,0.00200135734016788,0.0526677797476796,0.969709439376056
9008,13,697107,0.0114988673055941,0.052751996791308,0.827570837559998
9009,13,697269,0.00221999026159025,0.0529333233982459,0.966570742102528
9010,13,698336,0.00259809233478164,0.0529349656053247,0.960882633886507
9011,13,698372,0.012557337741985,0.0533060876690717,0.813902631130796
9012,13,698457,0.00152858576407416,0.0555287691412311,0.978054309551926
9013,13,698530,-0.000872579461156819,0.0544223395074599,0.987216740446316
9014,13,698549,0.00225085836874761,0.0547476222618722,0.967228772167026
9015,13,698569,0.00745955416498489,0.0544209110542417,0.891052449679695
9016,13,698595,0.0073536044944299,0.053799162143352,0.891356737775783
9017,13,698611,0.00266375166583177,0.0546449668420673,0.961148874985009
9018,13,698642,-0.0284721488651287,0.0556551807806117,0.609263945140239
9019,13,698679,-0.0818227337854581,0.0608603804085557,0.179671539045914
9020,13,698828,-0.0097255129882004,0.0529085333741026,0.854262189835779
9021,13,698850,-0.00304650136438889,0.0529471621623297,0.954148777779304
9022,13,699044,-0.0211224662653067,0.0545361615910978,0.698759243426727
9023,13,699315,0.00379868670488681,0.0529470244216372,0.942845437656441
9024,13,699415,-0.0281557164827231,0.0532309886618023,0.597183180379447
9025,13,699619,-0.00231399517134989,0.0545489968963102,0.966187478200271
9026,13,699631,-0.0135641512295864,0.0541629999657979,0.802398935983149
9027,13,699680,-0.0186721007700022,0.0536019739960267,0.727787058072542
9028,13,699822,-0.001390379399132,0.0530419521609475,0.979102398690927
9029,13,699971,0.00133284409591433,0.052911017938215,0.979917412627597
9030,13,701153,0.01679179271399,0.0531869906360991,0.752407383993658
9031,13,702308,-0.047450961299093,0.0529342170972289,0.370642712983938
9032,13,702551,-0.029501707434665,0.0527892030889083,0.576612476341468
9033,13,702563,-0.0298414311514125,0.0528791978919226,0.572886496423311
9034,13,702605,-0.0264912542748709,0.053066285053966,0.617941967953537
9035,13,702665,-0.0265522266915291,0.0531641396097873,0.617781522594809
9036,13,704115,-0.0314782110013459,0.0527859690299145,0.551332524113423
9037,13,704389,-0.0364162290549123,0.0531797934536637,0.493934849039083
9038,13,704907,-0.0377940690384272,0.0530485939073402,0.476661479555662
9039,13,705664,-0.0200337043491288,0.0533259779194592,0.707377661444888
9040,13,706506,-0.0090815295967884,0.0530066558917262,0.86406395447535
9041,13,706623,-0.0172965185342087,0.0526748397033978,0.742831188221806
9042,13,707792,-0.0128837958569174,0.0527423036841652,0.807157273234355
9043,13,708814,-0.0363968307917832,0.0529068806011579,0.491941508858719
9044,13,709176,-0.0218205746769242,0.0528313023174559,0.679840086475254
9045,13,711296,-0.0329670146179045,0.052717568316345,0.532144390876798
9046,13,711505,-0.0458922984656863,0.0527354536386582,0.384762739549212
9047,13,711844,-0.0445910390468433,0.0527386160050849,0.398398760603638
9048,13,714847,-0.0286701326309904,0.0528506639495622,0.587834037027871
9049,13,716963,-0.0189833023672933,0.0524841468402272,0.717795671561212
9050,13,718591,-0.0304138842682325,0.0530079377812849,0.566494956818735
9051,13,719243,-0.015484192715769,0.0536044120495773,0.772857753907303
9052,13,720765,0.00546885887590745,0.0526625033931866,0.917349502237882
9053,13,720856,0.00691333771189639,0.0546076720784487,0.899328982757658
9054,13,721239,-0.00722295618992608,0.0527303090257952,0.89112531774957
9055,13,721409,0.00537277817194443,0.0529622982825925,0.919254544945896
9056,13,721591,-0.00567624842696576,0.0526507891231955,0.914208158994814
9057,13,722436,-0.00804831932911756,0.0525706337715989,0.878410561248056
9058,13,722796,-0.0827682416878321,0.105848907763724,0.434769856919424
9059,13,723430,-0.0267162465251041,0.0524663621655308,0.610925182982033
9060,13,723548,-0.0273001759167885,0.0526066502279343,0.604121388298938
9061,13,724990,-0.0215170146609925,0.052605942849986,0.682771187987645
9062,13,725060,-0.0233357619632363,0.0524593922193646,0.656711786359745
9063,13,725174,-0.0193779025930485,0.0525399082394348,0.712481106949854
9064,13,725820,-0.0312713049332166,0.0533739424731141,0.558323263057597
9065,13,727470,-0.0447735978507638,0.0530186982791397,0.398969321414193
9066,13,727859,-0.0176266488137816,0.0530844001469612,0.74004894813978
9067,13,727861,-0.0301476340127018,0.0529701336777911,0.569620366527639
9068,13,727880,-0.0248951041346178,0.0533678239847889,0.641158611444791
9069,13,728693,-0.0277376904445321,0.0527616988349363,0.599415351535158
9070,13,729020,-0.0280779625353217,0.0529419820798028,0.596200354557373
9071,13,729021,-0.0280779625353217,0.0529419820798028,0.596200354557373
9072,13,729862,-0.015995938249693,0.0525563752006849,0.761034721892
9073,13,729988,-0.0202510402844755,0.053567436451734,0.70562246759356
9074,13,731422,-0.0448685028569619,0.0524957392488391,0.393292779067094
9075,13,731433,-0.0448685028569619,0.0524957392488391,0.393292779067094
9076,13,731556,-0.0407152144253153,0.0534779319902308,0.446958689415497
9077,13,731576,-0.0476874217410932,0.0534222761066376,0.372652472360008
9078,13,731616,-0.0322093205112575,0.0534943585886217,0.54748954352587
9079,13,731645,-0.0290801258894712,0.0530803685827484,0.584140553838504
9080,13,732526,-0.0401073463529899,0.0537072103638681,0.455694851283551
9081,13,732688,-0.0562672495240932,0.0531458293502856,0.290445265299611
9082,13,733539,-0.0344107645015861,0.0527124436995235,0.514309135125855
9083,13,734392,-0.0683032789923782,0.0530040298062108,0.198366093881813
9084,13,735275,-0.0785605314285037,0.0527591459840336,0.137369416324037
9085,13,735637,-0.0727203223879571,0.0524205737635849,0.166241444433781
9086,13,736201,-0.0804926589656966,0.0529418227140466,0.129306073821479
9087,13,736304,-0.0730712293673273,0.0526472768216889,0.166030883759906
9088,13,737273,-0.035200686882604,0.0533883018283036,0.510111631605973
9089,13,737783,-0.0537141345462403,0.052999009458688,0.311518811447245
9090,13,738123,-0.0412239868225056,0.0529311685096594,0.436606025841164
9091,13,738224,-0.0461531968419236,0.0540980307458342,0.394160148244555
9092,13,739183,-0.0403338904555662,0.0528987922943818,0.446287048172993
9093,13,740880,-0.061966670910705,0.0526263728582868,0.239795954575151
9094,13,740946,-0.0593588211202966,0.0532399521813508,0.265638883047022
9095,13,743797,-0.0897977669022016,0.0526600325890007,0.089030222919644
9096,13,748562,-0.063602632332256,0.0526468230650181,0.227817478633354
9097,13,751130,-0.0516862463271001,0.0525111390226853,0.325646554371717
9098,13,751466,-0.0676937538635458,0.0526084770246179,0.199025970908955
9099,13,752958,-0.030132236141247,0.100222541173465,0.76385589001991
9100,13,753081,0.00469909114147091,0.0544272983111186,0.931247454946405
9101,13,755881,0.0150786082265264,0.0525770247140964,0.774440746644359
9102,13,756824,-0.0443488896756978,0.106179625421786,0.676436521470389
9103,13,757834,0.0324918559316235,0.0524868403702195,0.536284251764093
9104,13,759401,0.0646651484090474,0.0524828520783177,0.218724492741086
