SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10373,15,364136,-0.0462977183990471,0.0508402045231785,0.363100328384401
10374,15,366396,-0.0654898851064807,0.0506158788962492,0.196559523301011
10375,15,366644,-0.0552741110390722,0.0505726202822793,0.275154420319296
10376,15,368091,-0.0750092191090649,0.0503102043630885,0.13687171997346
10377,15,370822,-0.0855888108912242,0.0506755049697623,0.092110481859342
10378,15,370846,-0.0863899963054218,0.105309863823548,0.412575345608341
10379,15,370846,-0.0631614157826829,0.0860469642030599,0.463415148400072
10380,15,372209,-0.0483083886422001,0.0505928246678864,0.340308670581732
10381,15,372217,-0.0441142396837998,0.050596407718986,0.383863832682493
10382,15,372714,-0.0856916174239931,0.0506602441390963,0.0916246016801988
10383,15,372783,-0.0746893466654227,0.0504550199010895,0.139681008510716
10384,15,376289,-0.0730978588768249,0.0503454036910899,0.1474100470793
10385,15,379384,-0.0231449577267364,0.0506302288676447,0.647853675442929
10386,15,381987,-0.0396155583543532,0.0504634698656147,0.432959956912434
10387,15,382511,-0.0441372642686475,0.0502511049691104,0.380359822939458
10388,15,383674,-0.0266150041291809,0.0512397184319657,0.603792462143819
10389,15,385213,-0.191750349981279,0.0714469043356218,0.00762163132800216
10390,15,385480,-0.0118510321330223,0.0508563254975608,0.815873436855009
10391,15,385655,0.16308877397847,0.166759386696999,0.32874973010898
10392,15,385655,-0.105043226135513,0.105660828801782,0.320828452183285
10393,15,385904,-0.0293499630237023,0.0558173195713212,0.599342193385862
10394,15,389662,-0.0251493773598488,0.0528970401908599,0.63476733391394
10395,15,389923,-0.0297541005164863,0.0506903681563958,0.557594097590226
10396,15,390617,-0.0307643739451326,0.050468154667001,0.542532268320469
10397,15,390618,-0.0307643739451326,0.050468154667001,0.542532268320469
10398,15,390621,-0.0279704202176008,0.0505460693477626,0.580363871457318
10399,15,392113,-0.0341033047541675,0.050994111834558,0.504079649235182
10400,15,392353,-0.0264061013609373,0.050475946625949,0.601203468319358
10401,15,393541,-0.0380771791123181,0.0506697292984575,0.452865835229342
10402,15,394456,-0.0436794929221437,0.0502285240859922,0.385101587840371
10403,15,397092,-0.0569603999975439,0.0504770266342839,0.259899606428467
10404,15,407924,0.0699110058189492,0.0726124414895456,0.336308710278249
10405,15,408490,-0.0159956937180588,0.0505043247548454,0.751643830308825
10406,15,409351,-0.0545063998009639,0.0506771231464554,0.282857654792519
10407,15,411919,-0.0122267941246215,0.0503770185368243,0.808374279361616
10408,15,412551,0.0204195533925583,0.0506295185615982,0.686962004944106
10409,15,412675,0.037563630200506,0.0683644782149854,0.583036392491241
10410,15,413284,0.0124373797089352,0.0503871950542511,0.805178541306013
10411,15,414582,0.0118073233344119,0.0506074817372197,0.815654518369008
10412,15,418066,-0.000814466970693761,0.0675249063369096,0.990383181622278
10413,15,421830,0.0325542725962447,0.0505607949921716,0.520081767991688
10414,15,422359,0.0208645262643463,0.0510804339946048,0.683180607493878
10415,15,422808,0.0284198372604525,0.0506961822934476,0.575431827128341
10416,15,424272,-0.00584260443077386,0.0506511132023561,0.908233318738129
10417,15,425338,0.0375945676366831,0.0504750541156982,0.456879255081984
10418,15,426603,0.00300214790848892,0.0549429686239603,0.956455252718023
10419,15,426624,0.0916812534332433,0.0603672576667025,0.129726865364191
10420,15,427668,0.0445548826722481,0.050451799202412,0.377773635323947
10421,15,427881,0.690382818339431,0.672675260203717,0.305441611361273
10422,15,427884,-0.0214495895093565,0.0825313008043635,0.795095191258901
10423,15,427887,-0.0236666827937593,0.0826485204629871,0.774775463856338
10424,15,427890,-0.0890056997277853,0.0864867373999978,0.304125366869531
10425,15,430047,0.0605620535355235,0.0507322342469637,0.233373927379686
10426,15,433993,0.0444478137329528,0.0504017047235176,0.378446528054857
10427,15,439078,0.0670515541887196,0.051710054909402,0.195587213557332
10428,15,441176,0.0542054723295109,0.0503650640979404,0.282549824092622
10429,15,442681,0.080228573349316,0.0531086516683499,0.131772312628839
10430,15,443566,0.00902867964326486,0.0505881930422647,0.858453081901703
10431,15,443890,0.0167370530394409,0.0503574758225449,0.739811078953781
10432,15,446521,0.00779147250396089,0.0504554901672611,0.877364714699359
10433,15,446992,0.00718976396856882,0.0505902336634158,0.887068171532287
10434,15,447362,0.00315402803761154,0.0530378236311229,0.952613382781192
10435,15,448418,-0.14243562358318,0.104944609438924,0.175570273706535
10436,15,448419,-0.0075543195153641,0.0728645764726454,0.917485221906446
10437,15,448753,0.0422437535527781,0.0554006178394046,0.446262427949009
10438,15,448815,0.0195020368605802,0.0817685315352974,0.811629412047931
10439,15,448820,-0.000184890702850438,0.0947006619423185,0.998443338193342
10440,15,448830,0.129587169327391,0.166842649158159,0.437854209965132
10441,15,448831,0.129587169327391,0.166842649158159,0.437854209965132
10442,15,449086,0.0216251010751279,0.0513104589750561,0.673678646834804
10443,15,451421,0.0319638536356343,0.0509663020320741,0.53096199946165
10444,15,453019,0.0218275136515247,0.0506254357339732,0.666617351915374
10445,15,459550,0.048995782223259,0.0504561573851733,0.332185009620538
10446,15,460514,0.0579641331047933,0.0503627888453418,0.250539314254795
10447,15,460515,0.0579641331047933,0.0503627888453418,0.250539314254795
10448,15,461014,0.0442349374802658,0.0503484430417201,0.380228797098123
10449,15,461395,0.0463654433708194,0.0525520323768972,0.378227482102526
10450,15,461411,0.0605077492986828,0.0522002959385341,0.247180291701699
10451,15,461760,0.100982778558201,0.0502960748462471,0.0454297180074133
10452,15,461793,0.100352589833123,0.0505081170369352,0.0477105143118999
10453,15,461814,0.100823574541878,0.0501710206678158,0.0452344034182005
10454,15,462280,0.0992488749926695,0.0506048824513348,0.0506354933906334
10455,15,462740,0.231996430939224,0.101525556324422,0.0228993059226854
10456,15,462740,-0.174675713388434,0.154043436138196,0.257590013791492
10457,15,464262,0.080380992924393,0.0549945112891143,0.144735392840182
10458,15,464395,0.0696997055501705,0.0849753674616168,0.412636098840395
10459,15,465855,0.0686465566036098,0.0504793295558229,0.174731245083576
10460,15,466097,0.0714250262123185,0.0506603298535022,0.159455332208685
10461,15,466324,0.0723616563038992,0.0512418792841875,0.158784225692765
10462,15,466738,0.0695129804475103,0.05082896506262,0.1723117654989
10463,15,467591,0.0671608337479594,0.0503220235578731,0.182860585188336
10464,15,467703,0.0812489259390805,0.050864360781407,0.11107921163689
10465,15,467752,0.0768406497545852,0.0505016627998684,0.129017883189769
10466,15,467792,0.0824512169382589,0.0503687504801818,0.102531682829697
10467,15,467889,0.0781128114070146,0.0507985211078314,0.125018186137754
10468,15,469298,0.213251953723615,0.101641927863662,0.0366093033368459
10469,15,471823,0.0418715811645279,0.0508715703071161,0.411015848862318
10470,15,472448,0.0550470929318443,0.0506425677620806,0.277790483336005
10471,15,474477,0.0563279351832701,0.0524620974168139,0.283695846210338
10472,15,474768,0.0360082038186957,0.0506618688982028,0.477705068631914
10473,15,475002,0.033233884794001,0.0509327336680845,0.514499856953386
10474,15,477403,0.0441251090404492,0.0508871061246138,0.386466575754757
10475,15,477590,0.0254969358575386,0.0518924164225243,0.623489760613608
10476,15,477914,0.0475741130656497,0.0513142966443959,0.35450169520496
10477,15,478685,0.0505182651165606,0.050539909120222,0.318202493433106
10478,15,479604,0.0479658980053205,0.0505272257213112,0.343113458762513
10479,15,483470,0.060265543131059,0.0502631094138082,0.231331604994563
10480,15,484698,0.0579149237766983,0.0501893051115752,0.249309692214895
10481,15,486874,0.027560653739444,0.0526792275320331,0.601178093975442
10482,15,487554,-0.0219473269564631,0.050689906750785,0.665299295524682
10483,15,488538,0.0132476639268106,0.0508125284367232,0.794463174435304
10484,15,489788,-0.00781057163366405,0.0841920664717527,0.926138217699359
10485,15,489794,0.0224728503436994,0.0595562326887831,0.70614893377417
10486,15,491013,-0.0186122244768043,0.0533512933181787,0.727401105974481
10487,15,491077,0.00199557213943896,0.0513736769636301,0.96903652072894
10488,15,491585,0.00730917565895009,0.0506086814036129,0.885247032953597
10489,15,492159,0.00056157558499334,0.0503693110382051,0.991110738694786
10490,15,495561,-0.0470342905053143,0.0502911962106986,0.350304451932882
10491,15,495702,-0.0366370465607693,0.0503876134098227,0.467644033328416
10492,15,497661,-0.0595476573906244,0.0510526805606074,0.244241659081927
10493,15,498195,-0.0445125501967714,0.0503680515164629,0.377434974946856
10494,15,507796,-0.0660080076453974,0.0504441882736629,0.191543074375601
10495,15,508952,-0.0724122728502143,0.0529704412061989,0.172485273925689
10496,15,509182,-0.0523883295234631,0.0503561516203848,0.298886516032394
10497,15,509318,-0.0635222938534116,0.0503813949881663,0.208203368628186
10498,15,510569,-0.0369867823267827,0.050321312600961,0.462820036529142
10499,15,511379,-0.0683389443329583,0.0506723879367631,0.178316346500024
10500,15,513988,-0.0564593734305959,0.0505495225689314,0.26479154799274
10501,15,514714,-0.057959196398081,0.0506211915407651,0.253001769891866
10502,15,517614,-0.0450208149438104,0.0535849332955889,0.401377984026901
10503,15,520780,-0.0504910255687978,0.0504880922017585,0.317967415159698
10504,15,521235,-0.0593599656115439,0.0508308767387724,0.24367823405509
10505,15,521442,-0.0408841299629133,0.0503342063822933,0.417193659727375
10506,15,523460,-0.0468552889149312,0.0504531029958553,0.35368438455818
10507,15,524925,-0.081637937618756,0.0552306554908532,0.140265404751887
10508,15,525000,-0.0791348875868969,0.0543302347858534,0.146128580890707
10509,15,526003,-0.062595160481008,0.0507559119726417,0.218299917384751
10510,15,529986,-0.0687985798624366,0.0503241476610052,0.172461167097064
10511,15,530828,-0.0677867451648818,0.0513680074895275,0.187813903669876
10512,15,535075,-0.0792591570007683,0.050659192450233,0.118582984631466
10513,15,537259,0.267550329049198,0.253614350504835,0.292169924419099
10514,15,537874,-0.0711116390760067,0.0506420038945334,0.161137699774805
10515,15,539719,-0.0463956299627157,0.0528613853924246,0.380711799788495
10516,15,542319,-0.0575555578529912,0.0506822167397653,0.256887563541063
10517,15,544846,-0.0388150409188797,0.0505966048567866,0.443506813706185
10518,15,546198,-0.0402562076338902,0.050546289205758,0.426321725582116
10519,15,546237,-0.0319773385779345,0.0506440576606801,0.528178878574718
10520,15,548689,-0.0304116621317841,0.051780561039763,0.557365535808079
10521,15,549104,-0.037720441973807,0.0507459848624864,0.457783142086737
10522,15,549314,-0.0585528400700435,0.0522654151639344,0.263348412002729
10523,15,554500,-0.00101672529215957,0.050795413645502,0.984041850367764
10524,15,557431,-0.00285662898159544,0.0507403943930317,0.955135537834209
10525,15,558567,-0.00276888232446665,0.0508506353292974,0.956606425213789
10526,15,558912,0.000239170164806624,0.0510478584413003,0.99626439997172
10527,15,560958,-0.0232188057806004,0.0508403205396416,0.64816713644325
10528,15,561827,-0.0207579681089088,0.0506634300763778,0.682257740387573
10529,15,561893,-0.0177674076737163,0.0505230605494202,0.725296134823956
10530,15,563572,-0.00206806713985785,0.0509009965337351,0.967614468580678
10531,15,563727,-0.016305049026214,0.0510202633079349,0.749475886089004
10532,15,566834,-0.0273574871125042,0.0507965551068591,0.590523224925982
10533,15,568292,-0.0154007533605096,0.0508658859723816,0.762242149714362
10534,15,571413,-0.0386306078370752,0.0507355037945845,0.446919543765293
10535,15,572989,-0.0164827088030216,0.0512806573690898,0.748081177341786
10536,15,577770,0.0286592787581381,0.0534936028797923,0.592467685737834
10537,15,578365,-0.00463601612504194,0.0512440789136117,0.927965597642478
10538,15,579131,0.00629819044740554,0.0524147307594952,0.904424213454048
10539,15,580357,0.031565967553903,0.0507493467894574,0.53434502319759
10540,15,581669,-0.0331178673678139,0.102481705998937,0.746766308995742
10541,15,583940,0.0327422005801155,0.0523229973512891,0.531869702731037
10542,15,587077,-0.0424788143665734,0.0507109353092483,0.402785230156007
10543,15,588514,-0.0548666603235031,0.0511488531567765,0.284144777365433
10544,15,588544,-0.0507158319801103,0.0509611526617133,0.320327429396117
10545,15,588953,-0.0415386960005527,0.0510347064625687,0.416233552820523
10546,15,589040,-0.0582706336800675,0.0510389717759417,0.254357166450472
10547,15,589277,-0.0600115743651492,0.0519475886066621,0.248776344493307
10548,15,589446,-0.0915640823097242,0.0538635948646015,0.0900258581933167
10549,15,589481,-0.0868783220960854,0.0527193896838017,0.100254999695263
10550,15,591247,-0.0809518901110344,0.0506323902370625,0.110756075594814
10551,15,593982,-0.0939081428618677,0.0505391274179291,0.0639832312821572
10552,15,594139,-0.098251048973637,0.0508900525958164,0.0543265569348448
10553,15,594819,0.16401148594073,0.337918686177767,0.627723616226195
10554,15,594822,0.16401148594073,0.337918686177767,0.627723616226195
10555,15,600853,-0.103800896279359,0.0659641246405551,0.116476636720657
10556,15,600887,-0.0820093763105431,0.0612369194386327,0.181362481083129
10557,15,600931,-0.0827079162537669,0.052249469295681,0.114330008582001
10558,15,602954,-0.0706904105361902,0.0508656051754023,0.165481016132074
10559,15,607382,0.0129382996101501,0.0530114056466232,0.807321233311732
10560,15,607609,-0.0168111213645936,0.0527015932656879,0.749925064964061
10561,15,608367,-0.0397354082775128,0.0513656488148079,0.43969728304711
10562,15,610892,-0.0301718433582861,0.0523122346353965,0.564466113689257
10563,15,615079,-0.00849616934663275,0.0503895142510447,0.866200085877888
10564,15,615367,-0.0187800175391429,0.0508700270528417,0.712217526490004
10565,15,618890,0.0038011179980405,0.0540317613491448,0.943955165163356
10566,15,618967,-0.0306306858468495,0.0538597471673242,0.569913215426811
10567,15,618974,-0.0125204035870951,0.0529410724568329,0.813184223280581
10568,15,618996,-0.00159010222083103,0.0513081998586541,0.975294079368401
10569,15,619443,0.00455117822055484,0.0503148878802896,0.927977822767389
10570,15,619880,-0.0129061632139084,0.0507104477127022,0.799252103084677
10571,15,623130,-0.00683734207429138,0.0505747064300928,0.89253640220359
10572,15,625082,-0.0229256028133925,0.0502769641008129,0.648680277618824
10573,15,628108,-0.0382830774419498,0.0503921132137823,0.447938731974297
10574,15,628209,-0.0145492689682813,0.0509230817196447,0.775267293566605
10575,15,628770,-0.0323307041576841,0.0503991469816268,0.521618671239265
10576,15,629119,-0.0291885739987609,0.0503294925501692,0.562318514269864
10577,15,630972,-0.0265972707105692,0.0510588160322713,0.602753030829888
10578,15,631958,-0.0318147144162113,0.0511462171397816,0.534320695303934
10579,15,631968,-0.0253117638535776,0.0506939637997161,0.617875373197434
10580,15,632436,-0.0276177652652129,0.0503312110163523,0.583544186491662
10581,15,632889,-0.00595143013953597,0.051711932405624,0.908440696270847
10582,15,633695,-0.0059104563267921,0.0520019184670752,0.909573181319153
10583,15,635177,-0.0215505674791264,0.0506596650395703,0.670805100345912
10584,15,635682,-0.0135981273703279,0.0506844491895681,0.78863286852729
10585,15,636570,-0.011666240628017,0.0506510852714065,0.817972202986569
10586,15,637208,-0.00726891058067625,0.0507342827453681,0.886155429963259
10587,15,637584,0.0182928808192041,0.0503964411699541,0.716837361323422
10588,15,637878,0.015197536156588,0.0505022232194577,0.763646519902899
10589,15,637893,0.015197536156588,0.0505022232194577,0.763646519902899
10590,15,637894,0.015197536156588,0.0505022232194577,0.763646519902899
10591,15,637926,0.00840996098254509,0.0505672107240413,0.868006219598858
