SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10021,15,24667,-0.0420999232607333,0.197870645274259,0.831633174371054
10022,15,24669,0.0836851020957276,0.208969206745717,0.689055433531226
10023,15,24671,0.0994028348369841,0.192951807174667,0.606757212756698
10024,15,24674,0.0607060355139641,0.237701177522938,0.798572152660816
10025,15,24676,0.0607060355139641,0.237701177522938,0.798572152660816
10026,15,25217,-0.181799581691792,0.184511265168759,0.325149899537499
10027,15,25240,-0.0985256702705112,0.279485213564455,0.724654566714111
10028,15,25244,0.00761211504543458,0.330292484302476,0.981626132230302
10029,15,25250,1.67420315688448,0.558500111592447,0.00291317575322402
10030,15,25265,1.29649718365337,0.561338569960724,0.0214838987355838
10031,15,25278,0.0351798120270159,0.161369094994403,0.827548565455611
10032,15,28873,-0.0749258303238907,0.225108657903617,0.739450416663558
10033,15,29669,-0.0887289505443959,0.0791764541033319,0.263199462769282
10034,15,29736,0.0339661419890703,0.0718121675492872,0.636515572518657
10035,15,30305,-0.0473295185044392,0.0629816255219263,0.45286371625515
10036,15,30308,-0.124146503699205,0.0606020873356996,0.0412451144994404
10037,15,30790,-0.0495941732852385,0.0600984063377358,0.409806217228015
10038,15,31136,0.422034891082236,0.428766631585761,0.325642301009903
10039,15,31205,0.18151739587157,0.108187501262522,0.0942705147543109
10040,15,31211,-0.0982563895100511,0.138563416617879,0.478725690125902
10041,15,31471,-0.0532151527729039,0.0598846404503036,0.374808296543923
10042,15,31707,-0.0668703503893372,0.0596097063239395,0.262708683366899
10043,15,31759,-0.0642206966799538,0.0596104045267231,0.282063902836721
10044,15,31817,-0.0644972101542536,0.059957189145677,0.282786701655527
10045,15,31883,-0.0572344815720332,0.0595500268563767,0.337151733549361
10046,15,31939,-0.0522197731237173,0.0598298917420502,0.383363184253122
10047,15,32031,-0.0468510623024048,0.0609695533793859,0.442743307870988
10048,15,32291,-0.0621764711009424,0.0598678237794985,0.29971914851833
10049,15,32395,0.14951891656131,0.119667482347511,0.212327180313181
10050,15,32396,-0.107126619176679,0.0645490849987497,0.0978800395866219
10051,15,32397,-0.101195722589774,0.0641156074326951,0.115384989652994
10052,15,33670,-0.0646592724393208,0.0600578255666169,0.282386661433977
10053,15,33671,-0.0614475917232829,0.0599874058993254,0.306375424089497
10054,15,34444,-0.0574597394364346,0.0596715223539353,0.336239790251248
10055,15,36415,-0.049807266554552,0.0607639822241766,0.412949339582016
10056,15,37613,-0.0442436464134359,0.0596618685993271,0.458839003129856
10057,15,38574,-0.0581615045009665,0.0597349673481149,0.330892468723091
10058,15,39199,-0.0304320793530821,0.059599315927365,0.609942477844206
10059,15,41993,-0.0430381513136815,0.0596719144570793,0.471235359719423
10060,15,44170,-0.0199538326550911,0.0597158545432417,0.738467579039657
10061,15,46225,-0.00387143642693318,0.0597646058828674,0.948387362233206
10062,15,46508,-0.0142525885425125,0.0601178496771895,0.812734203656081
10063,15,46512,-0.0142525885425125,0.0601178496771895,0.812734203656081
10064,15,46521,-0.0107083518960524,0.0601391916855606,0.858778417830777
10065,15,46849,0.00436320833808964,0.0596321347777918,0.941713280454761
10066,15,47951,-0.00337836585228016,0.0596135439224994,0.954839249183678
10067,15,48688,-0.0156682095347103,0.0599357660791464,0.7939236446464
10068,15,51177,-0.0316534105949888,0.0610254667845862,0.604300658657634
10069,15,51904,-0.0466912873352546,0.0599631846678503,0.436698190639111
10070,15,55421,-0.0479155674031765,0.0605042587669527,0.428929194360189
10071,15,56366,-0.0657363085265429,0.06145464367399,0.285497868031144
10072,15,58698,-0.0174413095526089,0.0607371223740898,0.774157828968315
10073,15,58935,-0.0365894038658703,0.0597644595178637,0.540781860063145
10074,15,59142,-0.0356847669730715,0.0598642924921483,0.551494222870542
10075,15,60061,-0.111212649262962,0.111107770339918,0.317539542165058
10076,15,62400,-0.0292558677820277,0.0598741699403858,0.625412376774738
10077,15,63056,0.00375777555784707,0.0881177644769408,0.966008693004241
10078,15,63560,-0.0633746984736632,0.059629970937948,0.288599441458892
10079,15,64029,-0.0627409590822495,0.0596564519723803,0.293654551349504
10080,15,64092,-0.0719889601011551,0.0596420114188782,0.228233539629874
10081,15,64169,-0.0610665063142361,0.0595580562512072,0.305910834050646
10082,15,66419,-0.0204639582332936,0.0599646063981006,0.733105418217001
10083,15,66855,-0.0348533457716615,0.0598771063698183,0.560883461060765
10084,15,69757,-0.0620118674757009,0.0596908025141333,0.299569378501973
10085,15,70217,-0.0492903870647905,0.0603437550336878,0.414578409985476
10086,15,70221,-0.121927912171204,0.11905088539594,0.306458027288624
10087,15,70222,0.0391978927257836,0.121758422396629,0.747695013883062
10088,15,70222,0.244169206756924,0.199765348986358,0.222417231436741
10089,15,70894,-0.0608468139615569,0.0597017804456543,0.308815876466696
10090,15,70941,-0.056935689480836,0.0598739909438619,0.34229293955502
10091,15,70998,-0.0618318703839846,0.0601295959321411,0.30450806682916
10092,15,71038,-0.0623148395169897,0.0605569155477611,0.30417047309482
10093,15,71084,-0.0468498479784737,0.0612259273167502,0.44466598858604
10094,15,71659,-0.0567779930926266,0.0597083962099174,0.342294876890311
10095,15,72740,-0.08198752405405,0.061427260781939,0.182831794027142
10096,15,77216,-0.0413185615627325,0.0619266430102545,0.505068904324182
10097,15,77220,-0.0403247510921742,0.0620071903689132,0.515906109949914
10098,15,79341,-0.0185957795561254,0.059573722298332,0.755112840410316
10099,15,82212,0.0013407511859763,0.0600395199564478,0.982196422893937
10100,15,84544,-0.0519176018120322,0.0597878212305586,0.385784976307058
10101,15,86266,-0.0442171315688,0.0598414953337093,0.460456194866833
10102,15,86295,-0.0449612748409303,0.0599439520543217,0.453721051979231
10103,15,92494,-0.0649019683712745,0.0656401925510596,0.323461014244826
10104,15,93845,0.0926135550244063,0.105917482694679,0.382498508439711
10105,15,94074,-0.049635252128684,0.0615683758178633,0.42068128250075
10106,15,96254,-0.0456785270849664,0.0603689034856522,0.449760342206906
10107,15,96613,-0.0392263920926129,0.0603817555260732,0.51634740889366
10108,15,99518,-0.0431310686658504,0.0606106380873934,0.477176990237508
10109,15,99543,-0.0445006255628024,0.0605466154677537,0.462838921595063
10110,15,100316,-0.00564400471122969,0.0610092250069723,0.926344787426173
10111,15,106762,-0.0291564773153833,0.0607765825865367,0.631714999302482
10112,15,108576,-0.0190848326976264,0.060310402080907,0.751852970240485
10113,15,109676,0.0243070393770223,0.0599734455120215,0.685504952525836
10114,15,111081,0.0290777355042598,0.0667349619511343,0.663306450632697
10115,15,111081,0.0700967244372533,0.205359079763462,0.733052719341462
10116,15,111138,0.0645922849298175,0.069463972924065,0.353075177146873
10117,15,112248,0.024969178885067,0.0608806425056295,0.681956963901647
10118,15,113148,0.0292082760332342,0.0612279345345525,0.633627642574686
10119,15,113956,0.155690642225741,0.129329616142468,0.229462605541267
10120,15,113958,0.155690642225741,0.129329616142468,0.229462605541267
10121,15,114031,0.0525309042802504,0.065258187522969,0.421378643598044
10122,15,116575,0.033023420768136,0.0620962746218118,0.595192101972248
10123,15,116621,0.0617656246655476,0.063008474681789,0.327621802300765
10124,15,117153,0.0495355664209841,0.0604180445615465,0.412837569961892
10125,15,126797,0.0269318526100295,0.0609443951964713,0.658825940509353
10126,15,129007,0.0788086747364211,0.0620459768892006,0.204862165936974
10127,15,129576,0.0337124864877359,0.0607564715791498,0.57932888031312
10128,15,129671,0.0455852435350136,0.0612607762699919,0.457300153012302
10129,15,132664,0.013874090979184,0.0616719704776987,0.82213596495434
10130,15,132707,0.0259175611881834,0.061364346966003,0.673022783778372
10131,15,132710,0.0189432378465573,0.0612017529714077,0.757107739527706
10132,15,132712,0.022651874353891,0.0612434334229662,0.711704004065728
10133,15,132737,0.0188091147355956,0.0610017504551352,0.758007561062165
10134,15,132965,0.0109954586864208,0.0611519847829723,0.85740849237232
10135,15,133138,-0.00419378684418724,0.0613129902230595,0.945506230545427
10136,15,133313,0.015519838608333,0.061149206028491,0.799795686301933
10137,15,133314,0.00591182172992709,0.0610842111282388,0.922954837258421
10138,15,133472,0.0182128272699529,0.0606463495191939,0.764115949974089
10139,15,133474,0.0165151540745878,0.0607631839373746,0.785938229724041
10140,15,133533,0.0226368536435216,0.0612969640411513,0.712126947324868
10141,15,133892,0.0132829445861251,0.0611506984071883,0.8281650685961
10142,15,133910,0.023605146983266,0.0608821839997905,0.698458071039112
10143,15,133953,0.00555693889066271,0.0608884288363093,0.927334362384372
10144,15,133965,0.00555693889066271,0.0608884288363093,0.927334362384372
10145,15,134036,0.0194349116328959,0.0611891315956607,0.750960751532337
10146,15,134558,0.0156623997513886,0.0608255374871098,0.796945087862228
10147,15,134644,0.0366386593947816,0.060986338536004,0.548379848890074
10148,15,134750,0.0210048688276329,0.0606437920892516,0.729275010214946
10149,15,134843,0.0433781865144318,0.060667572706308,0.475072770794511
10150,15,136895,-0.00184462893449054,0.0605411918640053,0.975710243846399
10151,15,138046,0.0442517600330262,0.119140608698975,0.71054409077475
10152,15,138048,0.00218035016106993,0.0843756615485612,0.979398773610006
10153,15,141593,-0.0486309180781848,0.0625345989682482,0.437287883612267
10154,15,143047,-0.0743675017769254,0.061342592786088,0.226196625693919
10155,15,143755,-0.0705180782789676,0.0615938532306591,0.253031106104315
10156,15,143906,-0.0948512113997413,0.0616831852797258,0.125013951777235
10157,15,144887,-0.0269744581932793,0.0622174160060429,0.664878933781512
10158,15,145130,-0.00542827038352081,0.0723453227146821,0.940231136780571
10159,15,145302,-0.00398205482873332,0.0697611830269872,0.954512776433606
10160,15,149218,0.0366695740100315,0.0633784503642837,0.563240811274534
10161,15,149283,0.00668621660718324,0.0633061326903617,0.915946065981548
10162,15,150503,-0.00638108735151888,0.0636454347080315,0.920194878380574
10163,15,150771,0.00189061798852994,0.0636462613396501,0.976319038644557
10164,15,150846,-0.000395216576561275,0.0636109742093358,0.995046264764767
10165,15,151176,-0.0133098749945963,0.0633363418408445,0.833675011960726
10166,15,151907,0.00454746459162939,0.0641081220282011,0.943490216029691
10167,15,154160,0.00675245636560598,0.062880127395989,0.914543627969667
10168,15,154614,0.00205872029068738,0.0632078380887546,0.974035384370242
10169,15,158171,0.0137655470213049,0.0636746892731769,0.828967996054076
10170,15,158444,0.00289934054977273,0.0637560412482825,0.963753983579011
10171,15,158776,0.0142235947608024,0.0636418383645171,0.823280018437511
10172,15,158792,0.000956447550208933,0.0638188453721611,0.988051086945653
10173,15,158961,-0.0121967521225538,0.0640877970106135,0.849173126511763
10174,15,158969,-0.00857213425964296,0.0643781945261337,0.894148442492575
10175,15,159655,-0.0178893843229143,0.0639242951581541,0.779754457113952
10176,15,159884,-0.0143880666209227,0.0635040261111675,0.820889760502659
10177,15,160429,0.00554601330116658,0.0611191606252954,0.927749864379894
10178,15,160644,-0.0114986796236113,0.0638159310536771,0.857110652366949
10179,15,165912,-0.0468243041357494,0.0685487208427657,0.495003950357651
10180,15,166369,-0.0377528992445805,0.0676138576149084,0.576952299088237
10181,15,168199,-0.0286798838513069,0.0675785506566955,0.671537536681522
10182,15,168558,-0.00603097977933184,0.0669207112182015,0.928241955945516
10183,15,168592,-0.0123548969938328,0.0669182502088816,0.853627849527065
10184,15,168689,-0.00412328095198086,0.0671291274455241,0.951056995591112
10185,15,169414,-0.011947504884585,0.0680864426037664,0.860806605186336
10186,15,170347,-0.0301560061702426,0.066689512035585,0.651413351856466
10187,15,170413,-0.0326339361202691,0.066674375434805,0.624825414866155
10188,15,170682,0.00626380908495469,0.066920650629233,0.925479582481265
10189,15,170944,0.0017304274907769,0.0665007217447079,0.979255145734333
10190,15,171150,0.0395107280244665,0.0668884314057506,0.555102127230313
10191,15,171671,0.0373872916265755,0.0675747032230893,0.580426383830709
10192,15,172074,-0.00410486759864342,0.0665284439830863,0.950835909903354
10193,15,172102,0.0092590105310047,0.0681149044551289,0.891952343634475
10194,15,173340,0.0304674427234948,0.0681857508971575,0.655271780877687
10195,15,179652,0.0412340873941131,0.067135189402422,0.5394822093463
10196,15,180876,-0.0288571263061327,0.0678238649578168,0.670752209136324
10197,15,180978,-0.0123437199619105,0.0675925957681096,0.855201486886569
10198,15,181071,-0.0148515341707422,0.0669526774995492,0.82458121832627
10199,15,181986,-0.0147982006350102,0.0663390892817638,0.823610754352511
10200,15,183037,-0.0422953141166184,0.0665057144867927,0.525211261261483
10201,15,184074,-0.0125759713076954,0.0657276168005337,0.848373410171399
10202,15,184082,-0.0130404863590429,0.0657091317270444,0.842801184240278
10203,15,185252,0.00922409332164847,0.0684001177053401,0.892803430723959
10204,15,185793,0.0290178360163516,0.122574216250009,0.8129982480254
10205,15,185951,0.0313287458772387,0.0663571113264967,0.637130419947705
10206,15,187949,0.0511422093290162,0.0647866847760808,0.430411749943797
10207,15,188149,0.0569622548148526,0.06578415908994,0.387135194722612
10208,15,194895,0.0615394765890242,0.0715695348789457,0.390452132833382
10209,15,194959,0.111863488493325,0.0638315051777544,0.0805593437711476
10210,15,195072,0.120690525183794,0.0639661047746479,0.0600091737349125
10211,15,195091,0.122091961232641,0.0639290246495794,0.0569686093670097
10212,15,195381,0.129122653264509,0.0681270867278863,0.0588666952992012
10213,15,197493,0.13943353537318,0.0624666460187177,0.0262334565369166
10214,15,202330,0.0861560098465872,0.0610009089149277,0.158721271159236
10215,15,203046,0.0830618994940303,0.0609071298586227,0.173516280149936
10216,15,203091,0.0839168025135193,0.060851801017496,0.168756892428351
10217,15,203284,0.0850915478337693,0.0608991923897048,0.163215277083584
10218,15,204530,0.212463924575515,0.120187834858968,0.0779639124007916
10219,15,204570,0.374113989201532,0.187676040098144,0.0469865797839421
10220,15,204722,0.0874961949192956,0.0622725116018671,0.16088483759359
10221,15,206047,0.149997631519497,0.123872913826451,0.226744056185693
10222,15,206850,0.118339973537795,0.0617930042302697,0.056287209481964
10223,15,207086,0.102735181545635,0.0605499935887332,0.0906348907423786
10224,15,211986,0.13232336560559,0.0598961092323921,0.0278013438071411
10225,15,214295,0.15302604647352,0.0601017703077452,0.0113171930830556
10226,15,214375,0.156196614974736,0.0599603121522831,0.00957596238386791
10227,15,216217,0.112879240422927,0.0619980641420648,0.0695005514991628
10228,15,216270,0.205469213993135,0.112188983462291,0.0678750721400298
10229,15,216273,0.130298911327617,0.0619810494616564,0.0362403660179308
10230,15,216278,0.325564614208854,0.163984638626899,0.0478805610638918
10231,15,216278,0.0904583547409913,0.0699665627889893,0.196898172279819
10232,15,216898,0.0162270742936499,0.108456038806504,0.881150733653011
10233,15,217434,0.13350615740687,0.0598281178643721,0.0262756901105456
10234,15,217612,0.150432214022914,0.0597142284407099,0.0122031259795238
10235,15,218167,0.136432440537424,0.0595809610983248,0.0226185151590467
10236,15,218248,0.122562261345627,0.0597706002769006,0.0410493560973618
10237,15,220986,0.0971546491180709,0.060755136215012,0.110688949781413
10238,15,221062,0.101394732899579,0.061356045200294,0.0993089332988037
10239,15,221859,0.12671154541986,0.0609290350806798,0.0382781825466411
10240,15,222323,0.130020423416172,0.061093357656109,0.0340106736748405
10241,15,223392,0.129976871497425,0.0606529480669385,0.0327995045821935
10242,15,226144,0.134657383537469,0.0606783591052574,0.0271084010104245
