SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11567,16,426033,0.153401883701796,0.0930904620840858,0.100267112865255
11568,16,426036,0.150828050363099,0.0938521649152982,0.108930620315052
11569,16,429194,0.0965580013002023,0.0924908220296826,0.297211870285583
11570,16,429289,0.0912471635650118,0.0924870950921329,0.324517719868807
11571,16,429882,0.081497648657083,0.0937396776263201,0.385216962134989
11572,16,432058,0.102914337876886,0.0924714028079743,0.266495141463347
11573,16,432771,0.0418665137553488,0.0928272656086293,0.652255469833936
11574,16,434375,0.0261898612092342,0.0935839316893404,0.779753240007374
11575,16,434477,0.0273995664012253,0.0933152683397387,0.769218083197293
11576,16,436464,0.0458666673262893,0.114987870009354,0.690220851459583
11577,16,444059,0.0236463571103754,0.0927016955734173,0.798809787589754
11578,16,444574,-0.0183201736653075,0.0936284131198024,0.844981868523637
11579,16,447582,0.0292380669932693,0.0928468492245592,0.753018781198903
11580,16,450580,0.00382122529814719,0.0973870488752967,0.968723209298507
11581,16,452142,-0.0275621690541659,0.0944858071331454,0.770682022276285
11582,16,452342,-0.0217445539698081,0.0927315706043668,0.814741146918983
11583,16,453075,0.0109936304719631,0.0935315531994617,0.906499575318673
11584,16,454180,0.0291223140547421,0.0937604615833507,0.756285488931491
11585,16,455737,0.0234260335278027,0.103444180185806,0.820974257305285
11586,16,458134,0.0545520952044,0.0928012453879295,0.557016913790277
11587,16,462244,-0.114125906094651,0.12716399818385,0.370079719379231
11588,16,463609,0.0633496579482055,0.0925064359404988,0.493910995056203
11589,16,463745,0.0693757810124118,0.0923588866844529,0.453060218128571
11590,16,464655,0.0314517463829439,0.0933908915799387,0.736486414802189
11591,16,465114,-0.0225264613243753,0.0930802321011217,0.808911996527058
11592,16,466376,0.0380277004698407,0.0929358100907555,0.682653941306728
11593,16,468617,0.0236805345828546,0.0927133831388654,0.798550127280466
11594,16,469813,0.0368224368443992,0.0947336996838562,0.697736730655086
11595,16,470812,0.0315507082979914,0.0931247129402624,0.734961392276336
11596,16,471343,0.0499418737306485,0.0929789305485708,0.591515468199042
11597,16,473892,0.0629029942595884,0.0925145894794543,0.496997511730762
11598,16,475831,0.112617481047607,0.0924042697377571,0.223753843806182
11599,16,476232,0.11517034470332,0.0922728287807524,0.212803320831377
11600,16,476735,0.127367378556685,0.0929725312359513,0.171574362287041
11601,16,477416,0.0855556597249635,0.0927246200803494,0.356801354743803
11602,16,481940,0.0946730596535352,0.0931277964311755,0.310043365791056
11603,16,485926,-0.108637541066805,0.146837474855548,0.459883441290978
11604,16,486479,0.0877947005269303,0.0924454700986097,0.342918633113411
11605,16,487107,0.0952118670055241,0.092296555223282,0.30297218902822
11606,16,487561,0.128376757191862,0.0931031570844739,0.168809224548368
11607,16,488115,0.0955725129348593,0.0929533165199677,0.304570312226695
11608,16,488158,0.0571441877427102,0.093302494662814,0.540626774458296
11609,16,491839,0.192528289988804,0.101347444517178,0.0582891759638432
11610,16,493871,0.184685710667993,0.0925794190682436,0.0468233996208064
11611,16,493908,0.179862807224078,0.0927264938859435,0.0532108499013665
11612,16,494210,0.149570925073063,0.0921329221652229,0.105391125079288
11613,16,496069,0.118646957569394,0.0924861172299142,0.200381970011253
11614,16,496405,0.164976321639582,0.0922787778742634,0.074665384421656
11615,16,496486,0.148808025990304,0.0924978954968432,0.108560135252486
11616,16,496734,0.175031958993858,0.092486889841312,0.0592415960988875
11617,16,500581,0.202517696786976,0.205796561374105,0.32575634165154
11618,16,500581,-0.0246741377136788,0.186257269004934,0.894685322633965
11619,16,501341,0.0698851163862426,0.0930759486563551,0.453249355879949
11620,16,502064,0.0711328411528667,0.0935501264736728,0.447540170855433
11621,16,503488,0.139330241807611,0.0937037190280665,0.137927706116981
11622,16,504270,0.0991996978915629,0.0935321167291761,0.289599097020454
11623,16,505268,0.103428709893711,0.0930343164345769,0.267012368866701
11624,16,506544,0.112298470023246,0.0932948090892473,0.229514151746054
11625,16,508084,0.0689511911193036,0.101648792143314,0.498008359425594
11626,16,508190,0.172103093853878,0.0936437105873023,0.0669247180367371
11627,16,511467,0.180234644081127,0.0932288250334459,0.0540047716502661
11628,16,511586,0.181543516189904,0.0946352615595562,0.0558730575778694
11629,16,511956,0.167938857594846,0.094218620213396,0.0755371819604819
11630,16,514485,0.177803214065187,0.0955953974360039,0.0637233683654714
11631,16,516172,0.178384104120941,0.0934225817450311,0.0570167680963834
11632,16,518590,0.170458965615341,0.0932019992431782,0.0682551845567752
11633,16,520551,0.110426795857319,0.0933575756848734,0.237669792393167
11634,16,521626,0.0572430339464795,0.0940023088141559,0.542946951998588
11635,16,522075,0.555861489616936,0.279625096229555,0.0475969636541147
11636,16,522078,0.148534577001632,0.11990453385599,0.216252419008282
11637,16,522087,0.142465236317069,0.158116908121072,0.368196224950635
11638,16,522104,0.110014856603567,0.0955602571830902,0.250403805873289
11639,16,522323,0.101560473222494,0.0970161459316555,0.295889202065798
11640,16,523110,0.118625495442189,0.0939407484706239,0.207505598790362
11641,16,523235,0.136407608109558,0.0930595613839929,0.143590304851513
11642,16,524811,0.0792978519252097,0.0958187024339846,0.408466269329592
11643,16,525073,0.0897475856179758,0.0931311691197126,0.335871768711281
11644,16,525661,0.117392908951506,0.0940536370752302,0.212803911398603
11645,16,526381,0.116802937160775,0.0927933846175549,0.208955318727737
11646,16,526392,0.113867155832399,0.0928748712240134,0.221005541462902
11647,16,532338,0.188549141703036,0.0947366722395769,0.0473349131427532
11648,16,533472,0.305432438596191,0.120125771181221,0.0114293874683972
11649,16,533665,0.136366965350646,0.0943559171860831,0.14927755654518
11650,16,534748,0.114223037456726,0.0936147203849673,0.223226412072651
11651,16,535073,0.10079584711515,0.0939375914240603,0.284000210307726
11652,16,535809,0.147498154899503,0.0964382346382535,0.127046718207854
11653,16,535986,0.13069735967437,0.0942968031344525,0.166615364010355
11654,16,536756,0.0424962905833746,0.197962035996395,0.830149436973003
11655,16,537435,0.178834875187646,0.0947397798531159,0.059893961002292
11656,16,538056,0.184323468873679,0.0946049397693292,0.0521652953715661
11657,16,539109,0.227030758633564,0.0937777339402965,0.0159839800147011
11658,16,544393,0.311977347892018,0.0927033787778068,0.000848594567551024
11659,16,546787,0.240550193907748,0.0939536735465033,0.0108735392270393
11660,16,549715,0.240175842444564,0.0934950963179356,0.0106136787293038
11661,16,550659,0.263156805055975,0.0935098794299435,0.00516369474269323
11662,16,552419,0.233585024703377,0.0937720877062789,0.0131976866077179
11663,16,552585,0.212726217320983,0.094025544210043,0.0242781745354367
11664,16,552949,0.210268421596427,0.0937339588124993,0.0255006533448908
11665,16,553071,0.235819713904211,0.0940137180717087,0.0125773239082494
11666,16,553465,0.240956638198004,0.0960296708054145,0.0125481565320914
11667,16,554350,0.27586464974922,0.0935099657197693,0.00338860289610039
11668,16,554689,0.267629016983124,0.093297710954208,0.00437158761767652
11669,16,555419,0.250940734743148,0.0934149678409371,0.00756631889979545
11670,16,556778,0.234704850888812,0.0933582046962288,0.0123804625878468
11671,16,558975,0.252313037104333,0.0930393811876603,0.00701733174405941
11672,16,559542,0.249472828981173,0.092867475605384,0.00756564448370318
11673,16,561420,0.224881138577806,0.0964869362962478,0.0203324444812248
11674,16,564316,0.272247526392318,0.0928800498273672,0.00359685869413634
11675,16,564355,0.270729230599907,0.0927939587830806,0.00375407047375121
11676,16,565119,0.311553711855673,0.0976347743088011,0.00154489748292128
11677,16,571530,0.236300744490846,0.0947201140878723,0.0130618665245582
11678,16,572250,0.276602752713129,0.0945421214909583,0.00365908928727201
11679,16,572345,0.258289088923632,0.10335310985449,0.0129048105197096
11680,16,572345,0.363186069877709,0.214424483740046,0.091190827793688
11681,16,572464,0.263772032591318,0.0944149869958,0.00549429715400246
11682,16,574886,0.282526454590422,0.0938225282293568,0.00278887891615477
11683,16,575622,0.292574447825676,0.093161328579833,0.00182887405761324
11684,16,576040,0.261147671242098,0.0944889776452762,0.00601305838829554
11685,16,576347,0.280498096388997,0.0942500251503272,0.00312063852228542
11686,16,576969,0.271509307495842,0.0942173696808458,0.00419686381876551
11687,16,578941,0.260633774065935,0.0937188053372254,0.00570958353978874
11688,16,579283,0.254351689606926,0.0933397431234617,0.00675018130058748
11689,16,579790,0.252568067208576,0.0939030683057582,0.00749195885737524
11690,16,579913,0.276022796508694,0.0942462844467088,0.00362445937898002
11691,16,584269,0.246130953718476,0.0945982551249111,0.00966251418751914
11692,16,584312,0.25500470530921,0.0938717404502572,0.00692199563863703
11693,16,584582,0.269876014635483,0.0929808099233382,0.00393462599957091
11694,16,585943,0.263507093739491,0.0936108733284999,0.00515262043354685
11695,16,586808,0.267358198300349,0.0936872546174582,0.00457584215397543
11696,16,586856,0.26068355127803,0.0932668813430383,0.00547312753684832
11697,16,586864,0.26068355127803,0.0932668813430383,0.00547312753684832
11698,16,586960,0.231027318957807,0.0934880781917021,0.0139376153991484
11699,16,586993,0.236198836189977,0.0936251778252884,0.0120807789414834
11700,16,587188,0.269989590865107,0.0934546830899181,0.00410343773800822
11701,16,587395,0.268673040512265,0.0957654189377702,0.00530168103500338
11702,16,587583,0.22591143417976,0.0936830247394546,0.0163994022793751
11703,16,587661,0.282641813518427,0.0943825374704872,0.00294159366305115
11704,16,587778,0.25547228381936,0.0942192230984442,0.00702621655436337
11705,16,589406,0.284821516958361,0.093259957210774,0.00242918161156648
11706,16,590624,0.309114583824823,0.0919295426776404,0.00085701247450682
11707,16,591060,0.321136136243783,0.093856737256201,0.000695643211662023
11708,16,591536,0.297385767686802,0.0923640681946519,0.00140225900999704
11709,16,591589,0.343639453151666,0.101646844937638,0.000803877729119745
11710,16,591766,0.295807460688654,0.0931300477185178,0.00162319481981463
11711,16,591786,0.301289014474736,0.0929853820125581,0.00130811641264418
11712,16,593213,0.305017456098058,0.0952684818890664,0.00149047185104327
11713,16,599525,0.252216681911692,0.0920618188902835,0.00646291793142907
11714,16,599564,0.25446193336662,0.0920443141936533,0.00599920488968653
11715,16,600519,0.321008916754358,0.114594700808079,0.00537091227250987
11716,16,600560,-0.571031699150025,0.227701359577533,0.0125963727868623
11717,16,600877,0.240947947921667,0.0923487780182624,0.00946394852384819
11718,16,601071,0.26178799389583,0.0923713937733605,0.00486008917133293
11719,16,602166,0.264202167643282,0.0924277394404093,0.00450955216490776
11720,16,602864,0.243703953152451,0.0953939479551513,0.0110465865488508
11721,16,604113,0.24397290754172,0.0919118540829584,0.00830403351153968
11722,16,604897,0.233391498307621,0.0930141504854805,0.0125476419554271
11723,16,605104,0.241931806491595,0.0938355361723918,0.0103347210494686
11724,16,605672,0.200015420684846,0.0924503813087775,0.031174068375153
11725,16,606419,0.217039182265189,0.0921385605780787,0.0190405491940506
11726,16,606674,0.179971234927729,0.0922582368908055,0.0518797013905508
11727,16,607820,0.24976456538293,0.11470708502058,0.0301116439822656
11728,16,607971,0.173884382996679,0.092788712742635,0.0617587452091043
11729,16,608318,0.185699033146649,0.0920460185878227,0.0444040560491707
11730,16,608420,0.196758629923609,0.0918462652526872,0.0328561867135587
11731,16,608450,0.1989830408355,0.0919673489794007,0.0311634113869088
11732,16,608778,0.198203097263937,0.0925106436133533,0.0328376235116004
11733,16,608786,0.196110733904778,0.0921473053162275,0.0340102057840663
11734,16,611083,0.148957431695483,0.0920920305296883,0.106666931798806
11735,16,613348,0.0510799419718578,0.0972899592117851,0.599893388457881
11736,16,613369,0.0510535840529622,0.0939871946463248,0.587336844958855
11737,16,614208,0.124667781322346,0.0932683563119777,0.182195539841841
11738,16,615020,0.107214560000496,0.0923991053128561,0.24669374779215
11739,16,616534,0.0402458840828251,0.100079635395831,0.687825411450713
11740,16,616806,0.0268253138688583,0.0928253873907807,0.772761096878485
11741,16,618813,0.0711140714508268,0.0924860746385245,0.44245700605044
11742,16,619798,0.0729447376145452,0.0927477950317368,0.432111134133114
11743,16,620255,-0.00841484992465169,0.167324800857836,0.959919328042911
11744,16,622910,0.0581348965004287,0.0925117627876285,0.530144731909017
11745,16,623271,0.0341165245102024,0.0942857972558205,0.717686896679555
11746,16,625011,0.0280429917076922,0.0933640415939141,0.764078007599242
11747,16,627247,0.056624806797784,0.093173596801137,0.543754361686506
11748,16,627281,0.0321987698155572,0.0930766227626312,0.729595156462881
11749,16,629630,-0.0183743692723079,0.0933843120527594,0.844127984309872
11750,16,630835,-0.0342428572335353,0.0928184751364943,0.712406397296769
11751,16,631047,-0.0242423519555824,0.0927012594752354,0.793851374034792
11752,16,631285,-0.0185518799228538,0.135504317844408,0.891180080153224
11753,16,631703,-0.0743774355249045,0.0924831772461849,0.421807360541629
11754,16,635798,-0.067146781669956,0.0927557879569632,0.469600853165771
11755,16,637935,-0.0908271733544716,0.0925694628688755,0.327176668559719
11756,16,638064,-0.0910011616810298,0.0927025751008383,0.326946318612739
11757,16,638486,-0.137230228914111,0.0924132648791667,0.13844620124558
11758,16,641225,-0.0863149816966061,0.0923794894945417,0.350760923864226
11759,16,641460,-0.0569779270233386,0.0930607854407423,0.540756156306117
11760,16,641530,-0.0774270697064895,0.0923698111608424,0.402469221437996
11761,16,641565,-0.0789207146689697,0.0926267540902997,0.39477545972607
11762,16,646234,-0.085530723190679,0.108611881589204,0.431523762752827
11763,16,648665,-0.0100196791273227,0.099910989428662,0.920174158509045
11764,16,650129,-0.100830722871521,0.114404804582769,0.378727879435132
11765,16,652919,-0.0166554291837143,0.0926555443421432,0.857446935836488
11766,16,653824,0.0488923755969167,0.0930760384855623,0.599707927155964
11767,16,653904,0.0722141575070142,0.0947934904419095,0.44668504464143
11768,16,654906,0.0637758201003325,0.0965399118761475,0.509289408957365
11769,16,655079,-0.129083771762097,0.232708822403338,0.57945060433761
11770,16,656034,0.0905763685323247,0.0925965386747559,0.328653665644074
11771,16,656502,0.0755249337552027,0.0926347737394408,0.415451567260243
11772,16,656563,0.093313386262886,0.0927269772066302,0.314949020065916
11773,16,656677,0.062122763329837,0.0926512583414136,0.502976880242568
11774,16,656737,0.0728113352990239,0.0924867076021639,0.431656351739322
11775,16,656911,0.0731135371131527,0.0926549122436124,0.430586086905612
11776,16,657410,0.0848766430845894,0.106439137562846,0.425743492297643
11777,16,659088,0.0780756290086995,0.0950617972940328,0.41202150594104
11778,16,662572,0.0730809726749037,0.0927166251105213,0.431097811740603
11779,16,664333,0.102545581835694,0.0929575070420731,0.270715799299277
11780,16,664344,0.11400368549289,0.093129199461714,0.22171374051892
11781,16,664479,0.0866256374583231,0.0929581304806788,0.352036473746753
11782,16,664738,0.105526150563783,0.0929480567521841,0.257009896968503
11783,16,669340,0.066249210932284,0.0934511070298039,0.478843021705471
