SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9718,14,599392,-0.72827334009884,0.39982901612614,0.069382909984304
9719,14,599886,-0.0470341504974015,0.160484711744785,0.769636588500552
9720,14,599887,-0.0642136812057243,0.16075787067644,0.689808033804626
9721,14,599892,-0.0476809746095572,0.161302650101459,0.767709794343962
9722,14,599947,0.00436205269544887,0.213780428594608,0.983732334559707
9723,14,599953,-0.0282242455461188,0.222190197814953,0.898991029594348
9724,14,599974,-0.40014878082054,0.37834313142484,0.290945289132793
9725,14,599999,-0.750310839516959,0.376831944755291,0.0472401310237953
9726,14,600027,-0.216624277617453,0.255837325735971,0.39772116512985
9727,14,600108,-0.411101482619891,0.382934882276183,0.283755692973705
9728,14,600123,-0.290443890930873,0.376271649823686,0.440690402915399
9729,14,600153,-0.28979262383859,0.336004794511178,0.389016817017632
9730,14,600205,-0.0506476171328654,0.253376899409813,0.841681376403591
9731,14,600236,-0.314365845668983,0.20871444969438,0.132909969085162
9732,14,600272,-0.202571899784914,0.316602810582562,0.52269831721815
9733,14,600283,-0.0021710090015592,0.289653979125113,0.9940240007367
9734,14,600908,-0.227407748631556,0.253620637794244,0.370519297140409
9735,14,600923,-0.354124297610848,0.273587359914735,0.196382450542687
9736,14,600928,-0.271322528614419,0.18964474864794,0.153404162667421
9737,14,600931,-0.344304018996218,0.27240074931149,0.207077904901183
9738,14,600933,-0.329340707043898,0.270878833719495,0.224864811049219
9739,14,600935,-0.383522456734884,0.270676791829511,0.157393536420489
9740,14,600937,-0.340499360243046,0.270839746530198,0.209512869044804
9741,14,600943,0.125724488110115,0.324162108770232,0.698364885005408
9742,14,602099,-0.179925998464488,0.153898600577882,0.243143968110872
9743,14,602111,-0.0746321368736158,0.252038827977288,0.767317416244758
9744,14,602388,-0.164035214881702,0.200517265865845,0.413874605975925
9745,14,602396,-0.0582384613808394,0.130388085891763,0.655398227919289
9746,14,602402,-0.0504657115021147,0.131590050983806,0.701574714392287
9747,14,602678,0.0771242865111034,0.131920423110097,0.559171777042534
9748,14,602807,0.00834047358376121,0.127406910581542,0.947842203541625
9749,14,602854,-0.000132818951310065,0.12759788677405,0.999170055647006
9750,14,604244,-0.395840192589674,0.342719876698959,0.248873173723054
9751,14,604247,0.0533870538857748,0.298994730679454,0.858389430600226
9752,14,604387,-0.00375296426994609,0.29900816582966,0.989992803362258
9753,14,604387,0.232622815828489,0.671323224809926,0.729163011012923
9754,14,606273,-0.00675982619330889,0.129188799574418,0.958299193664878
9755,14,607186,0.00933484417008439,0.126664394163562,0.941292861882725
9756,14,607236,0.0104399275894968,0.125776440359921,0.933895533161368
9757,14,607577,0.0207261676126086,0.126134637940695,0.869575007004294
9758,14,607767,0.0206480696141208,0.12576891867747,0.869687609822473
9759,14,611236,-0.0693193218874916,0.127354252196922,0.586576516369302
9760,14,613306,-0.110062480850401,0.126201146768947,0.383735981158876
9761,14,613773,-0.133971348195826,0.126111609031559,0.288814984884421
9762,14,614340,-0.0979096053111027,0.126205492774831,0.438389401883046
9763,14,616988,-0.158288653834509,0.126940083870361,0.213240482484079
9764,14,619117,0.0731512120175122,0.215377620408083,0.734328388969891
9765,14,619153,-0.134120236074886,0.125929332330393,0.287584120553542
9766,14,619723,-0.0149042767465129,0.131027552170703,0.909501290040199
9767,14,620369,-0.100954214314995,0.125837065859474,0.422941557310087
9768,14,621027,-0.141728034943503,0.127542263397131,0.267228192332765
9769,14,623405,-0.0789507526251846,0.125707453471332,0.530376314511584
9770,14,623501,-0.0783867645918147,0.125888563987852,0.533904825085836
9771,14,625808,-0.0709938336598935,0.126439914438171,0.574824753301704
9772,14,625901,-0.0742703326940772,0.126603670195172,0.557822828224985
9773,14,625946,-0.0752953929273092,0.126608006388745,0.552416506978246
9774,14,627417,-0.208633250903376,0.154602554585182,0.178047264560396
9775,14,627418,-0.285663149291286,0.167789927407211,0.0895411127339199
9776,14,628795,-0.200214771534859,0.340796099728725,0.557249333060737
9777,14,628840,-0.487382869161192,0.295370412323163,0.09981737483898
9778,14,628889,-0.188576844111222,0.137889791793024,0.172310184127959
9779,14,629098,-0.0815617513536671,0.128056243995111,0.524588922635048
9780,14,629832,-0.0665692512551643,0.125917753581245,0.597364903251004
9781,14,630700,-0.0415585087626811,0.125758216618912,0.741245764156157
9782,14,630751,-0.0407233484126748,0.126286440587131,0.747289002368601
9783,14,630753,-0.0407233484126748,0.126286440587131,0.747289002368601
9784,14,631825,-0.133954133933122,0.255457717317008,0.600350949675606
9785,14,631825,0.265381113475053,0.294425754906038,0.36801598003972
9786,14,634460,-0.0273345480729369,0.126178885575289,0.828619274616595
9787,14,635910,-0.0134757005338119,0.13006458438271,0.917539464148608
9788,14,636754,-0.0482856562661663,0.127006866839322,0.704039367284284
9789,14,637729,-0.015757314334873,0.126310251596052,0.900791790126315
9790,14,639287,-0.0270928145709822,0.125777298318886,0.829577486455506
9791,14,640932,-0.0296781314722832,0.125941827073965,0.813841296064629
9792,14,641214,0.00159397016955896,0.126139433225476,0.989924880376786
9793,14,642445,0.036850869494228,0.128764577168334,0.774902056489633
9794,14,642447,0.0279290311339255,0.129655012161146,0.829571807886381
9795,14,643364,-0.0262282682973994,0.125949943342284,0.835158873532156
9796,14,643876,0.00475748592891073,0.127042782906616,0.970149045753347
9797,14,644727,-0.00254921185034795,0.126868391612569,0.983980252128095
9798,14,644949,-0.000293653539013946,0.125773719158364,0.998138438330191
9799,14,645369,-0.0522998173333023,0.126120694003411,0.678627556321206
9800,14,646585,-0.0340890482048122,0.127752261062254,0.789750366977897
9801,14,647843,0.0881328532773457,0.126289972934566,0.485723506191975
9802,14,648789,0.106831541518935,0.126059098966624,0.397306374231816
9803,14,650841,0.125143668134008,0.125680321997588,0.320063399449957
9804,14,651855,-0.786473333206701,0.396258851235596,0.0479464634366914
9805,14,651857,-0.0358725745941619,0.252062897460682,0.886911628201257
9806,14,651964,0.119442253089171,0.130230252855296,0.35968387951657
9807,14,651987,0.0982995889736309,0.129714048167242,0.449065776003387
9808,14,654230,0.138472980260394,0.126091825910184,0.272869334005973
9809,14,654336,0.138875501857727,0.126106593844077,0.271536077657485
9810,14,654648,-0.357573784467629,0.268479659792238,0.183769817083032
9811,14,663083,0.123626940579323,0.125601482077386,0.325652335349031
9812,14,668533,-0.150113948412717,0.126292101318407,0.235386279948861
9813,14,671892,-0.163052736063747,0.126610905601836,0.198650357047314
9814,14,672978,-0.123995065904103,0.129228870450664,0.337963780861626
9815,14,674210,-0.140020805701877,0.125970003729038,0.267092087737235
9816,14,674780,-0.124848604662354,0.130668486069762,0.339998615393311
9817,14,676297,0.00418245325348385,0.126665172985344,0.973677494422833
9818,14,678738,-0.0522866568604612,0.126996277325824,0.680795985009421
9819,14,678924,-0.0598043327201077,0.126150111098621,0.635741108890213
9820,14,680198,-0.0488516273385987,0.126328285454021,0.699208509675127
9821,14,682423,-0.0347139500411564,0.125985783017548,0.783063671540446
9822,14,682649,-0.0484542502452929,0.126518299374634,0.70196351522375
9823,14,688148,-0.0939507480781463,0.125858381039024,0.45587444197433
9824,14,688149,-0.0939507480781463,0.125858381039024,0.45587444197433
9825,14,688150,-0.0939507480781463,0.125858381039024,0.45587444197433
9826,14,688671,-0.11318032398048,0.125837370033417,0.369043480929111
9827,14,690993,-0.0759816759159958,0.126641153244068,0.548907046616801
9828,14,691577,-0.0706142750470989,0.127212892382325,0.579186438746095
9829,14,691878,-0.0738839009958517,0.126087113972931,0.558266756196885
9830,14,692520,-0.178429270942608,0.256204774157598,0.486616477174419
9831,14,695359,-0.00241096195814094,0.125991328432199,0.984743475495135
9832,14,696247,0.0581728502236885,0.126152272245458,0.644987891865025
9833,14,696503,0.0979737941420585,0.127211697590728,0.441718070144947
9834,14,700405,0.0683550043648272,0.126254630541837,0.588569349871911
9835,14,701530,0.0106580474746229,0.126697375799029,0.933007050697324
9836,14,701961,-0.00949686592703292,0.126885692729392,0.940379767372198
9837,14,704255,-0.0483373480479719,0.126687659851446,0.703026659825316
9838,14,704280,-0.13841063762016,0.145404388541302,0.341798312781981
9839,14,704283,-0.189001787685632,0.157063990022514,0.22965016471468
9840,14,704289,-0.129746200620206,0.166553113037669,0.436496933633228
9841,14,704296,-0.066055488603328,0.19780334100693,0.738619159642426
9842,14,704301,-0.139049492078072,0.251517565616274,0.580721469586206
9843,14,704451,0.13687639980269,0.131282235069725,0.297841650581857
9844,14,704456,-0.0411886453996879,0.141097512655248,0.770522199121516
9845,14,704458,-0.0528653742659744,0.142279441890067,0.710443264688962
9846,14,704463,-0.0250275878012975,0.162555750509901,0.877726809682203
9847,14,704472,-0.756272143553258,0.374511630581721,0.0442056243785394
9848,14,704486,-0.136471267321878,0.453279587062561,0.763534371505958
9849,14,705287,0.0232152364895464,0.126142370587696,0.85408778353277
9850,14,705555,0.037949302353732,0.126132250738417,0.763691411366735
9851,14,707555,-0.0337983833781777,0.126273241920365,0.789116830892805
9852,14,708352,0.0249429965657122,0.12614143628006,0.843363617492453
9853,14,708362,0.0213862875564831,0.12630190947717,0.865636652425015
9854,14,708456,-0.0106653474095396,0.125914790131381,0.932545610375487
9855,14,709752,-0.171283903681554,0.12647048187785,0.176494534282192
9856,14,709804,-0.168691465982147,0.126275062802931,0.182440987895001
9857,14,710081,-0.148623863255098,0.12717935234698,0.243346848050292
9858,14,711992,-0.0290012737986911,0.12659854173234,0.818938910920389
9859,14,713348,0.0193146535931285,0.126886588554794,0.879100525878281
9860,14,713668,0.0357592597617028,0.127162235354378,0.778714291380423
9861,14,713710,0.0246674373395794,0.12702608120721,0.846137320271838
9862,14,714219,0.0742633502212512,0.126549258306979,0.557690608471096
9863,14,714273,0.0652309911287293,0.126406546880475,0.606148683782493
9864,14,716055,0.0917051188796443,0.132481016956016,0.489258474406345
9865,14,716298,0.0126096612458588,0.13310169414925,0.92457744513693
9866,14,716675,0.0518702588973243,0.161738151093312,0.748623609870199
9867,14,716750,0.160369037074576,0.172411120203619,0.352926572319867
9868,14,719053,0.130806213635865,0.126480956264917,0.301752098925093
9869,14,719403,0.138226439095113,0.1260215689363,0.273455748909138
9870,14,721034,-0.0984042039733097,0.270358983805331,0.716093775154781
9871,14,721219,0.0784717457096977,0.128215446278961,0.540911671416641
9872,14,725113,0.0899238311553684,0.126867441076457,0.478915500236391
9873,14,726075,0.089088249218965,0.13171573097716,0.499250216822727
9874,14,726075,0.0129312166819807,0.545226781521452,0.98109163976875
9875,14,726118,0.0809036785823408,0.126917154442186,0.524243260149588
9876,14,726336,0.150419917233105,0.14085794223791,0.286302665372107
9877,14,726345,0.152411712882842,0.14158020095103,0.282436881252448
9878,14,726350,0.132319740381459,0.141205997042271,0.349363802260806
9879,14,726392,-0.111749075406909,0.31178614347246,0.720246426726744
9880,14,726410,-0.324105831779931,0.327439274742614,0.322940252033433
9881,14,726427,-0.386139309611472,0.282916089704549,0.17316807423266
9882,14,726489,-0.023095859016587,0.13207444977641,0.861282038220829
9883,14,726490,-0.0216464305466464,0.131860798828781,0.869698177302467
9884,14,726518,0.0555627970402938,0.127774396598531,0.663936454944307
9885,14,726523,0.0476751020013478,0.127437854524518,0.708551019009201
9886,14,726525,0.062052974403292,0.127397718938253,0.626503432075167
9887,14,726575,0.0765759316512264,0.126173318394553,0.544300351961604
9888,14,729195,0.10086912893364,0.12599627304632,0.423917747007853
9889,14,730900,0.193968757068456,0.146111707129208,0.185188846497188
9890,14,732176,0.0996203424359257,0.125999087619302,0.429682984195464
9891,14,733073,0.0723653627137709,0.126075664672707,0.566344444403235
9892,14,733487,0.134369891122138,0.126539093728252,0.289014098326607
9893,14,735177,0.114237606967312,0.126167611047918,0.36584820355583
9894,14,735889,0.157412278660405,0.127642817298569,0.218312502680953
9895,14,739108,0.0645027741962315,0.126561396127956,0.610610958960172
9896,14,741628,0.0653088001127353,0.126202245540003,0.605136062115143
9897,14,742457,0.140861540682039,0.127111953948979,0.268543261724445
9898,14,743336,0.0327078332758892,0.127100329246125,0.797067260776888
9899,14,746254,0.0349688876950932,0.128813764882508,0.786189361518273
9900,14,746278,0.0496776611292884,0.132149827980198,0.707202758064572
9901,14,746282,0.0475656353900433,0.132428983107264,0.719676352813184
9902,14,746283,0.0475656353900433,0.132428983107264,0.719676352813184
9903,14,746543,0.0117268346010703,0.128288220168187,0.927218613542765
9904,14,746927,-0.0347861606918956,0.127193621866507,0.784636660883902
9905,14,747434,-0.0245717416314362,0.128396334126457,0.848342483754269
9906,14,748072,-0.0244389010004227,0.127910872329031,0.848586897319646
9907,14,750743,-0.0869220036557579,0.253526752969816,0.731914322623013
9908,14,750744,-0.0869220036557579,0.253526752969816,0.731914322623013
9909,14,750761,-0.0539082501870322,0.137087896416609,0.694380659772779
9910,14,750775,-0.057155957715274,0.253550712023273,0.821781294771208
9911,14,750776,-0.057155957715274,0.253550712023273,0.821781294771208
9912,14,750779,-0.057155957715274,0.253550712023273,0.821781294771208
9913,14,750800,-0.0451944013906314,0.253938503472341,0.858845635328818
9914,14,750821,-0.0953830568415412,0.254102512975056,0.707609015594176
9915,14,750833,-0.11828293003189,0.253490796337373,0.641062284247936
9916,14,750840,-0.149738438590594,0.253265873492126,0.554744565205543
9917,14,750848,-0.1065051730502,0.253886619615193,0.675106692684625
9918,14,750850,-0.1065051730502,0.253886619615193,0.675106692684625
9919,14,750867,-0.151790112396844,0.253626521298749,0.549904273938824
9920,14,750875,-0.0936139118117421,0.25390101181249,0.712570588721919
9921,14,750888,-0.0715997804225434,0.255528774569295,0.779486342678948
9922,14,750902,0.033894135983993,0.371981666622513,0.927450703635329
9923,14,750904,-0.0588990132362417,0.353724089567025,0.867850024824512
9924,14,750914,-0.115533846990507,0.29177126069018,0.692363398457709
9925,14,750915,-0.0658795800786827,0.291814987345322,0.821520262663875
9926,14,750961,0.021534228363798,0.25276153280525,0.932154004850752
9927,14,751004,-0.0702372995060774,0.252352837115086,0.780922209581673
9928,14,751013,-0.0671286948105934,0.252474935048147,0.790484837736487
9929,14,751019,-0.040013280978938,0.253052062744225,0.874450510802454
9930,14,751040,-0.0196046671815395,0.25305887310479,0.938292930884535
9931,14,751052,-0.0277904304571575,0.253217623202576,0.912670647789146
9932,14,751070,-0.0139360565984354,0.254364118377203,0.956338495218611
9933,14,751090,0.065657651016271,0.189913005439585,0.729755426840463
9934,14,751148,0.0805666724179446,0.182155221080898,0.658545307460325
9935,14,751151,0.0805666724179446,0.182155221080898,0.658545307460325
9936,14,751159,0.177690263019137,0.253392528878945,0.483612097640805
9937,14,751264,-1.06668436476998e-05,0.147097193812228,0.999942181871615
9938,14,751266,-0.0658026457384988,0.251807784208051,0.793997420359315
9939,14,751269,0.0208338198713243,0.252067689563719,0.934175347569374
9940,14,751271,0.00823255610247386,0.252165132642717,0.973974158000991
9941,14,751286,0.0352104353027318,0.253384308604742,0.889560526040933
