SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10438,15,448815,-0.885272732799529,0.221522948531374,7.83506830012306e-05
10439,15,448820,-0.974781630264453,0.25709347451595,0.000176044020609857
10440,15,448830,-0.959136947059934,0.459644084587053,0.0376328570587706
10441,15,448831,-0.959136947059934,0.459644084587053,0.0376328570587706
10442,15,449086,-0.94752039999326,0.132894308595975,5.71282306022447e-12
10443,15,451421,-0.997726514147724,0.130867417037265,2.29791339892627e-13
10444,15,453019,-1.05273674476618,0.128566249171004,4.89738676691031e-15
10445,15,459550,-1.54197856321273,0.113329994622762,3.45457142729707e-34
10446,15,460514,-1.57642334994114,0.111749912984976,3.77784597954975e-36
10447,15,460515,-1.57642334994114,0.111749912984976,3.77784597954975e-36
10448,15,461014,-1.58879121725082,0.111065634784302,6.23978123694511e-37
10449,15,461395,-1.53712127353809,0.120567669424812,6.98275024553106e-31
10450,15,461411,-1.57979081548356,0.117940783738616,2.29026210043117e-33
10451,15,461760,-1.55655452330864,0.112966592609529,7.30734269393353e-35
10452,15,461793,-1.56759222036736,0.113247331014526,4.13021816600667e-35
10453,15,461814,-1.53779309522797,0.113264489932429,4.48428877379094e-34
10454,15,462280,-1.51374574855009,0.115608152990683,3.33429711075748e-32
10455,15,462740,-2.4640639578311,0.251058833018022,2.90096607330739e-20
10456,15,462740,-1.4168636808922,0.420698582025761,0.000841015897863993
10457,15,464262,-1.50364581411482,0.130128541873929,2.06217336197566e-26
10458,15,464395,0.0758381116075206,0.235531349051015,0.747652880871968
10459,15,465855,-1.45466366088877,0.116846404049945,9.59567463152172e-30
10460,15,466097,-1.41811170493419,0.11874097691295,7.61578617643338e-28
10461,15,466324,-1.43258333308046,0.120166671936752,9.13650199592914e-28
10462,15,466738,-1.44722359800734,0.118273135384741,6.09649337201686e-29
10463,15,467591,-1.39499878358572,0.118358477513664,2.90342436355817e-27
10464,15,467703,-1.41256706553484,0.11973034513792,2.62829481761186e-27
10465,15,467752,-1.38703594865763,0.11933439065101,1.16014325480013e-26
10466,15,467792,-1.37910205579859,0.119245343419197,1.89244755771978e-26
10467,15,467889,-1.38032401207303,0.120533224343765,4.92432203928774e-26
10468,15,469298,-2.28420168350863,0.255831774817106,2.40854195091912e-17
10469,15,471823,-1.14653366222581,0.127138767125698,1.24312990456876e-17
10470,15,472448,-1.1482820201232,0.126500338767437,7.99865222511562e-18
10471,15,474477,-1.10776120638031,0.133054005828834,1.86745456912683e-15
10472,15,474768,-1.10713008622782,0.127446440346785,1.40791326857913e-16
10473,15,475002,-1.10275496810014,0.128362318304391,2.81816684941352e-16
10474,15,477403,-1.03606514013039,0.129860039590052,2.09460923935028e-14
10475,15,477590,-1.06363035717224,0.132151513317601,1.29166527261379e-14
10476,15,477914,-0.961011968704367,0.132777980068894,2.86954826282076e-12
10477,15,478685,-0.884541743957922,0.132026804994946,8.26473070360657e-11
10478,15,479604,-0.735511879013773,0.134535269258015,8.67050639243274e-08
10479,15,483470,-0.41476573089237,0.137730367935912,0.0027875650253451
10480,15,484698,-0.427215519142527,0.137393800526196,0.00202691015707981
10481,15,486874,-0.298181676417496,0.14508778611838,0.0405968892435591
10482,15,487554,-0.265651437233431,0.139710810740351,0.0580586919625063
10483,15,488538,-0.168057962599526,0.140455801671507,0.232297290520447
10484,15,489788,-0.305573785880524,0.232607335801448,0.189803895812422
10485,15,489794,0.0341731003800013,0.16496596771821,0.836010264481407
10486,15,491013,-0.221464442212111,0.147312603940937,0.133639337893576
10487,15,491077,-0.145333501484654,0.142070782094734,0.307024703251179
10488,15,491585,-0.183238395140182,0.139826655800542,0.190889472249434
10489,15,492159,-0.186885201439028,0.139144228276828,0.180101104281997
10490,15,495561,-0.19162403369795,0.139081936883628,0.169144638479563
10491,15,495702,-0.234694194259677,0.13909465511673,0.0924293433818454
10492,15,497661,-0.163424268861417,0.141396812015446,0.248550908482629
10493,15,498195,-0.155367233742545,0.139404976360093,0.265821774122723
10494,15,507796,-0.190515595599854,0.13967749375592,0.173446771628373
10495,15,508952,-0.0903629513514661,0.147012348028891,0.539173730490562
10496,15,509182,-0.189020563129173,0.139313690295458,0.175712342372128
10497,15,509318,-0.187750045190432,0.139489095165875,0.179171547483816
10498,15,510569,-0.173040209469932,0.139168535004486,0.214550767067706
10499,15,511379,-0.164935617241581,0.140425619399077,0.240970206779325
10500,15,513988,-0.1126521659324,0.140117313592694,0.421946937060195
10501,15,514714,-0.233954366659088,0.139903899072643,0.0953609909602164
10502,15,517614,-0.179440886025329,0.148246022943196,0.226925200206112
10503,15,520780,-0.156305278093713,0.139778838573057,0.264228002517244
10504,15,521235,-0.160682548493911,0.140789759195503,0.254521115291942
10505,15,521442,-0.214745765612903,0.139063348829475,0.123428653650414
10506,15,523460,-0.2407937178081,0.139313673762838,0.0847858702851837
10507,15,524925,-0.25205245063337,0.152847961888887,0.100028974445654
10508,15,525000,-0.302631362178091,0.150058646067235,0.0444779636585647
10509,15,526003,-0.24558871681961,0.140264740575994,0.0808327549168633
10510,15,529986,-0.269433901093412,0.139004913079157,0.053383013202438
10511,15,530828,-0.235290139881764,0.142064780022915,0.0985664137358943
10512,15,535075,-0.147130358761815,0.140569775188947,0.295967320219146
10513,15,537259,0.773379841431206,0.702293454091727,0.271551082394409
10514,15,537874,-0.184317968669788,0.140303127969257,0.18979612959511
10515,15,539719,-0.0929497633350466,0.146477289370048,0.526121408651676
10516,15,542319,-0.178175721272801,0.14030191742275,0.204940695660888
10517,15,544846,-0.197690380350793,0.139850275640888,0.158364752793947
10518,15,546198,-0.214612148632039,0.139648761156443,0.125238232073528
10519,15,546237,-0.245612603038579,0.139729200080595,0.0796523709724355
10520,15,548689,-0.183088015878625,0.143146523931144,0.201728318150892
10521,15,549104,-0.201164975643334,0.140244324142119,0.152346438930689
10522,15,549314,-0.163327642152681,0.144746892725226,0.259931176128065
10523,15,554500,-0.120456568408899,0.140533299519596,0.391949608214757
10524,15,557431,-0.0753420572159061,0.14047041431718,0.592050819586623
10525,15,558567,-0.0947215419238369,0.140742650083403,0.501379779706657
10526,15,558912,-0.0645460571685451,0.141336798939482,0.648180074239778
10527,15,560958,-0.152266049842559,0.140611994226975,0.279600390689712
10528,15,561827,-0.135218494996508,0.140162564789326,0.335342408613651
10529,15,561893,-0.154109968539956,0.139709026772619,0.27074467856733
10530,15,563572,-0.119459308286525,0.140828674410092,0.396868096105681
10531,15,563727,-0.131856895932101,0.141148190333617,0.350852976326531
10532,15,566834,-0.124596037738092,0.140584011366837,0.376072943693356
10533,15,568292,-0.107063941112884,0.140777568815317,0.447452407409289
10534,15,571413,-0.117916031503035,0.1404886891861,0.401853556066414
10535,15,572989,-0.0322157346912083,0.142033715750172,0.820696934046403
10536,15,577770,-0.00800115518444056,0.148211709834397,0.95697794399833
10537,15,578365,0.0249044742949066,0.141917434038014,0.86079865691005
10538,15,579131,-0.0342242012658012,0.145155673240148,0.813743345340678
10539,15,580357,0.00880734750786238,0.140628022412702,0.950097636786567
10540,15,581669,0.0949104582563898,0.283823118646176,0.738276309548795
10541,15,583940,0.0199237800733598,0.14498655055815,0.89077865052918
10542,15,587077,-0.123105392226191,0.140432166592152,0.381290214075279
10543,15,588514,-0.137500013687434,0.141700077901828,0.332531740639955
10544,15,588544,-0.12160443263497,0.141187985235836,0.389660531117711
10545,15,588953,-0.0925594638569835,0.141388882980952,0.513122934545996
10546,15,589040,-0.0947281127134989,0.141524882588624,0.503716837415588
10547,15,589277,-0.116765731496797,0.144008032756266,0.418010828995897
10548,15,589446,-0.0772506382134003,0.149729716881913,0.606223569189809
10549,15,589481,-0.101862787904272,0.146468146005235,0.487224418824362
10550,15,591247,-0.0652249160644791,0.140691872354338,0.643219241269031
10551,15,593982,-0.0189871282439904,0.14064880928833,0.892691406957442
10552,15,594139,-0.0114792352000547,0.141682340903867,0.935471222466282
10553,15,594819,0.00540495368542171,0.936187887550618,0.995396808661018
10554,15,594822,0.00540495368542171,0.936187887550618,0.995396808661018
10555,15,600853,-0.0701368225541783,0.183291207529474,0.702207799395569
10556,15,600887,-0.130794305730173,0.169885164475381,0.441875097348357
10557,15,600931,0.00275785505354764,0.145219041145757,0.98485901318212
10558,15,602954,-0.0189742851806709,0.141255036917902,0.893221004944987
10559,15,607382,-0.0225520213391701,0.146824122813351,0.878013786195011
10560,15,607609,-0.0429029448086706,0.145961781611485,0.768982057228382
10561,15,608367,0.0209503291276902,0.142374835127459,0.883098339439734
10562,15,610892,0.0252785807711339,0.144942272538018,0.861647578676408
10563,15,615079,0.0351269406474687,0.139548332889649,0.80140489591585
10564,15,615367,0.0393031989828984,0.140897698087341,0.780447708790084
10565,15,618890,0.00554106192150006,0.149643305552332,0.970483240114469
10566,15,618967,0.0218815041224282,0.149229924831615,0.883508197649882
10567,15,618974,0.0767554986145425,0.146576547467549,0.600847314513202
10568,15,618996,0.0642106763651362,0.142058653546985,0.651545755259535
10569,15,619443,0.0141811349271009,0.139348127896284,0.91899886545028
10570,15,619880,0.0493258739661959,0.14043241847736,0.725615757989443
10571,15,623130,-0.0351993431560549,0.140059228811758,0.801714837114729
10572,15,625082,-0.00265379337030668,0.139284456942641,0.9848095518204
10573,15,628108,-0.0288284179923195,0.139668051576666,0.836592255496868
10574,15,628209,-0.0124973855612896,0.141047705234709,0.929446904211819
10575,15,628770,0.0105325414772322,0.139662125935572,0.939927688011442
10576,15,629119,-0.0194087916962878,0.139451568787377,0.889387721166317
10577,15,630972,0.0867071255254703,0.14138793129123,0.540101406236124
10578,15,631958,-0.061150334882745,0.141691183163117,0.666313984163975
10579,15,631968,-0.00749015025619983,0.140447422549566,0.957498639346826
10580,15,632436,-0.0404955537005426,0.139436542961923,0.771663328598119
10581,15,632889,-0.0110052798112252,0.143219201960414,0.938792605904091
10582,15,633695,-0.00634483030150301,0.144023077126233,0.964886060572922
10583,15,635177,-0.0274656471370638,0.140331772113412,0.844942429208902
10584,15,635682,0.021685464115217,0.140381633999832,0.877323439710646
10585,15,636570,-0.0295535041896139,0.140281387489026,0.833263981667048
10586,15,637208,-0.0544767506911065,0.14048425010806,0.698413790843208
10587,15,637584,-0.000592871617845547,0.139600462835873,0.996613859449371
10588,15,637878,-0.0228906220787915,0.139880021555806,0.870104516173419
10589,15,637893,-0.0228906220787915,0.139880021555806,0.870104516173419
10590,15,637894,-0.0228906220787915,0.139880021555806,0.870104516173419
10591,15,637926,-0.00365012353997685,0.140052724605217,0.979222217950454
10592,15,639000,-0.0376862565503577,0.13975921117967,0.78758606772888
10593,15,639239,-0.0733505630726237,0.140191192182313,0.601150789826694
10594,15,639279,-0.0504158535673703,0.139506465943784,0.71802620256253
10595,15,639290,-0.0422877732767992,0.139675990391987,0.762253985368396
10596,15,639391,-0.0842656616646567,0.140841833493922,0.550023493455104
10597,15,639445,-0.101125427972645,0.140035122086159,0.470684466726636
10598,15,639520,-0.0561852331845557,0.140456527694834,0.689384717293538
10599,15,639862,-0.108929719769335,0.14001853955327,0.437109925017748
10600,15,640033,-0.0786132119191872,0.139531140747599,0.573513571899137
10601,15,640056,-0.105818437015871,0.139517662419564,0.448682291787601
10602,15,640881,-0.122436787055741,0.140502522299296,0.384116829438247
10603,15,641425,-0.065659597802795,0.140538123095469,0.640644095016546
10604,15,642215,-0.0763147748343807,0.140009516075681,0.586050620957878
10605,15,642286,-0.0853724803134636,0.140092696096994,0.542651398738712
10606,15,642294,-0.0954704534888569,0.140153457343066,0.496200953800805
10607,15,642325,-0.108597645062384,0.139822424600111,0.437866170203546
10608,15,642712,-0.0956280786598352,0.139362482147362,0.493048554242533
10609,15,645672,-0.149395299589518,0.142694527579632,0.295834886979633
10610,15,646327,-0.136443014593437,0.139806612940681,0.329761990883544
10611,15,649242,-0.144129564310335,0.142648405674152,0.3130037496918
10612,15,649484,-0.0824303915895576,0.139491878066306,0.554943300737368
10613,15,651364,-0.130781851103898,0.142564534091026,0.359584569594276
10614,15,652034,-0.0941149204499494,0.141289775210701,0.505774104631432
10615,15,653760,-0.0786437750054945,0.139830444261936,0.574185232118305
10616,15,653769,-0.0746280377032349,0.139717154685186,0.593583282212544
10617,15,653775,-0.0775376176458052,0.139570297033418,0.578873660701014
10618,15,656377,-0.114572214598612,0.140206836088912,0.414384919302294
10619,15,657044,-0.142764901699369,0.139325215341134,0.306212012132399
10620,15,657104,-0.136912578842079,0.139111293110518,0.325693935472026
10621,15,657980,-0.0186217762766622,0.139669655457677,0.894010521315763
10622,15,659697,0.0503588155557842,0.147501202371646,0.732995889877252
10623,15,660199,-0.00165981592646641,0.14524139688016,0.990888444634453
10624,15,660208,-0.0194025122066962,0.145085512253711,0.893691053828609
10625,15,660805,0.0229331206355856,0.139657917074552,0.869660408436392
10626,15,663916,0.00741128629337273,0.140651886695862,0.958006795643006
10627,15,664038,-0.0282747207508,0.140979971664771,0.841159370679621
10628,15,664146,-0.0355618560764897,0.142440254337679,0.80299430570179
10629,15,664726,0.0156538841098228,0.141054761286236,0.911697375482437
10630,15,667693,0.150034675895452,0.142916718573453,0.294525985969408
10631,15,668514,0.11329630054048,0.141503473654553,0.423866511843879
10632,15,670723,-0.242930140673668,0.244771541036226,0.321644675907057
10633,15,671034,-0.0302783598746155,0.140691645359091,0.829727264313065
10634,15,673487,-0.0123094779412753,0.146221700394566,0.932958129956797
10635,15,674856,-0.0853713212673668,0.144936487787727,0.55622075207394
10636,15,675324,-0.0087368157354856,0.153775060423288,0.954724266371009
10637,15,676857,0.0667452718018453,0.145399271272262,0.646482094608208
10638,15,677981,0.109341418132134,0.145126024101254,0.4516974198965
10639,15,677995,0.115062185304501,0.145856165121892,0.430714948180424
10640,15,678027,0.0976623016068989,0.146254948661363,0.50472706763169
10641,15,678058,0.107349658775238,0.147340821505136,0.466741331080451
10642,15,678086,0.0873482819911451,0.150819827847024,0.562852970710699
10643,15,678099,0.0823624596874428,0.151285968183797,0.58649915477208
10644,15,678248,0.088022020589513,0.148682915998356,0.554221751262857
10645,15,678382,0.185739418647791,0.158697622293471,0.242630275382377
10646,15,678393,0.359926441822535,0.208949576636291,0.0858454778988359
10647,15,678404,0.166107912982658,0.150361445747658,0.270031573598837
10648,15,678474,0.0943174476916782,0.14804431577847,0.524479638121508
10649,15,678575,0.128315181059657,0.156451021059835,0.412677221031261
10650,15,678625,0.190757967963464,0.159837364953524,0.233494483124749
10651,15,678705,0.0925103385426529,0.147291521958472,0.530359968416043
10652,15,678832,0.0754996057207575,0.146836850276048,0.607452476555856
