SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10715,15,737166,-0.152770649647592,0.188947546844548,0.419327401207735
10716,15,745301,-0.0350288665080911,0.182000730081473,0.847488244041881
10717,15,745306,-0.0550240757291914,0.19118094270253,0.773659924446893
10718,15,746559,-0.12916786054641,0.235269224932895,0.583337806340552
10719,15,747552,0.0322882703947198,0.172109149651568,0.851295308209368
10720,15,748030,0.0828457280497483,0.173088705120215,0.632497033724053
10721,15,751144,-0.0365696644451262,0.171407156727948,0.831177379876552
10722,15,751335,-0.0712556920631763,0.172413556289766,0.679649797802497
10723,15,751442,-0.024336119857172,0.171472664310263,0.8872208469195
10724,15,751857,-0.051559380629746,0.171661751533695,0.764083566827009
10725,15,752064,-0.0129608723921848,0.339002532884708,0.969524019437682
10726,15,757677,-0.00184376423263882,0.170471472939198,0.991376617127245
10727,15,757952,-0.0111123139186559,0.170383708278044,0.948036277255815
10728,15,758102,0.015290010506275,0.175037324805553,0.930440570655261
10729,15,758119,-0.0264049294633912,0.17239758547817,0.878357258086012
10730,15,758539,-0.012751729356667,0.170302159133772,0.940354922440617
10731,15,759034,0.00740333799669513,0.170669479241854,0.965424566516346
10732,15,759061,-0.00388795235232664,0.170384609153025,0.981807798191804
10733,15,759214,-0.0306085496965176,0.169895349328844,0.857129398475896
10734,15,759381,-0.0119655906386643,0.170383544576145,0.944052445709817
10735,15,759643,0.0978760598759023,0.863393597267777,0.909807975507582
10736,15,760114,0.00251238362131034,0.169613709542335,0.988190226646872
10737,15,761032,0.0527107790279975,0.170069734860564,0.756792310209505
10738,15,761321,0.0172525336066301,0.173304718428672,0.920757876538409
10739,15,762315,-0.103268216057219,0.169412478123103,0.542540979078268
10740,15,762399,-0.121074041469597,0.16950735304145,0.475532186409233
10741,15,762569,-0.157078782159079,0.169585823806831,0.354949152153726
10742,15,762597,-0.162604323255386,0.169374088024567,0.337696867921694
10743,15,762665,-0.124293952182539,0.169465979416768,0.463773953103926
10744,15,763531,-0.17396370955508,0.170324581295038,0.307780593382895
10745,15,763849,-0.161476370550853,0.170114959379221,0.343158576741882
10746,15,763978,-0.155140763541356,0.172333456253276,0.368608454387374
10747,15,764381,-0.149130253591763,0.169529705318756,0.379636363429979
10748,15,764453,-0.165110052320318,0.170837526677717,0.334468641386578
10749,15,765566,-0.0944587506737413,0.174931746146857,0.589554823401872
10750,15,765710,-0.115225401011254,0.171832638595025,0.502934500585853
10751,15,765854,-0.0963042173401769,0.170642002822788,0.57286478873173
10752,15,766151,-0.0929999484418521,0.16967135308819,0.583957219046595
10753,15,766225,-0.127759204870347,0.169130725412913,0.450520341274859
10754,15,766858,-0.108167978966597,0.169903787600412,0.524770322098727
10755,15,767623,-0.171506329524351,0.169031689516026,0.310972351835499
10756,15,767955,-0.168459234826524,0.169285681526607,0.320360493066708
10757,15,768052,-0.167822732940007,0.169042163377611,0.321494166557734
10758,15,768281,-0.0770547624875929,0.193330865013266,0.690455310538694
10759,15,768292,-0.107800916527009,0.192933580589496,0.57668916548903
10760,15,770624,-0.380390554443376,0.36603107279465,0.299408965309824
10761,15,774372,0.0699114487639558,0.169890630355757,0.680949398353924
10762,15,774673,0.0802666929635913,0.170020342589456,0.637146740042336
10763,15,775499,0.0595675698070048,0.17406627540158,0.732395004262955
10764,15,776034,0.118957959048189,0.169620054378485,0.483565323576052
10765,15,776532,0.0786778488851784,0.169210244824616,0.642238941690849
10766,15,777196,0.0845610965328396,0.1697106663194,0.618606689978214
10767,15,777500,0.0978557272893978,0.169181902667718,0.563359269391152
10768,15,777559,0.0894070479432338,0.169211093655264,0.597570544132977
10769,15,778023,0.0716504579135697,0.170660015901355,0.674855371728729
10770,15,778545,0.038683871266922,0.183212926370525,0.832898613708595
10771,15,779669,0.101564635480761,0.16965208112127,0.54978075855951
10772,15,779900,0.0308835263458243,0.172447429457378,0.857970161116121
10773,15,780008,0.108487213976684,0.169790230955355,0.523270797094662
10774,15,781811,0.115382016156712,0.169868803547071,0.497429694773413
10775,15,785050,0.200128592578369,0.169653788526605,0.238942035789658
10776,15,785154,0.3078811285771,0.178602996846073,0.0856141561705808
10777,15,785154,0.496518867535243,1.02545642991277,0.628549135455582
10778,15,785674,0.20304602167892,0.169156749733589,0.230811288294595
10779,15,789434,0.252202177888562,0.169973495317491,0.138761311476245
10780,15,789595,0.182997048826677,0.17022429108855,0.283093356302532
10781,15,789672,0.235832640370731,0.169760335440295,0.165644802615913
10782,15,789915,0.166828963014839,0.177195435627415,0.347094098201868
10783,15,791260,0.217957693811748,0.169125567888397,0.198334886883985
10784,15,796798,0.104797065773684,0.169449866398671,0.536674496776783
10785,15,797115,0.0923719204050303,0.171120431163228,0.589670838574771
10786,15,797158,0.133375177865802,0.170314125777546,0.434085918270167
10787,15,797268,0.165820506767507,0.169750495515704,0.329313145641439
10788,15,797335,0.123863715671182,0.171334199562271,0.470197719301794
10789,15,798213,0.144176741278825,0.169391944721708,0.395267005980042
10790,15,798788,0.136278682699953,0.17014897734427,0.423706624085363
10791,15,798886,0.145792968831334,0.171043976613847,0.394585994992062
10792,15,800526,0.1669631182241,0.170295449215895,0.32754434910001
10793,15,802678,0.13963110050794,0.169466921779138,0.410528230229254
10794,15,803281,0.129018534034509,0.169530899723078,0.447145691448565
10795,15,806960,0.0973002678419992,0.169805404430302,0.567002448385031
10796,15,807285,0.0911157391495296,0.170364514117032,0.593105407067323
10797,15,808281,0.11186481438402,0.170481645952644,0.512142702834889
10798,15,808893,0.133542519844263,0.16994430112513,0.432510803745666
10799,15,810364,0.11563638073657,0.172661114396899,0.503467564395651
10800,15,810448,0.150732643160133,0.169968367517895,0.375775493912296
10801,15,811848,0.116684605329774,0.170618241370084,0.494491477956255
10802,15,815715,0.104851520775729,0.170912027126061,0.539952510278704
10803,15,816215,0.154427493120845,0.170590612138931,0.365949328922319
10804,15,816620,0.166480322625297,0.171131052452259,0.331307126033616
10805,15,816745,0.15832904421606,0.170433141809299,0.353534053152841
10806,15,818536,0.116582891066198,0.170652545357792,0.494954245163289
10807,15,819084,0.134508931664003,0.170537430651467,0.430795978263013
10808,15,822096,0.156893613906752,0.170098657996554,0.356966470783487
10809,15,822156,0.173600598416125,0.170538383325888,0.30939595370312
10810,15,822171,0.165334065350289,0.170206195667799,0.332026624375463
10811,15,822346,0.188771762850597,0.175358423456911,0.282442878462709
10812,15,822432,0.147706437932535,0.178634479545912,0.408872660265284
10813,15,822605,0.11070999418281,0.170818033327336,0.517330907640371
10814,15,822681,0.112984068429071,0.170887753157313,0.508941287515206
10815,15,822926,1.08516203784643,0.598304466171831,0.0705684767945827
10816,15,823485,0.122286358745585,0.170392028380984,0.473431420572358
10817,15,823924,0.114746177886286,0.169983193932477,0.500089553788702
10818,15,824287,0.156006410072796,0.171208698198514,0.362808602997363
10819,15,824858,0.268314571451751,0.171349352739643,0.118269889826619
10820,15,825065,0.158398733704197,0.178844103599183,0.37639264904984
10821,15,825246,0.179425185437663,0.171795277717374,0.29700912499713
10822,15,826538,-0.0564925647850027,0.170343300189726,0.740358304337946
10823,15,829621,-0.0927138629062624,0.169929666393706,0.58568456079379
10824,15,830933,-0.130424695908929,0.16984604645852,0.443060246743866
10825,15,830980,0.299732805689386,0.245491906908511,0.22292065632684
10826,15,833802,-0.0385081985030191,0.169281529881408,0.820182046756659
10827,15,834594,0.0102138756859763,0.169277120424464,0.951920428425872
10828,15,841040,-0.136811224710644,0.169345135005872,0.419701433084688
10829,15,841052,-0.126518735588113,0.169128050186779,0.454919169048878
10830,15,843952,-0.0998391958049827,0.169848269426838,0.557032962632199
10831,15,846356,-0.0981231397327733,0.16996415639319,0.564093574245624
10832,15,846553,-0.145552678196301,0.170904364440982,0.39497934867593
10833,15,846837,-0.175353749684227,0.169939297348965,0.30284362870191
10834,15,848248,-0.116710034576559,0.175598548779953,0.506713937803184
10835,15,848974,-0.106235955892163,0.17033970297992,0.533246369218828
10836,15,849160,-0.143332546377896,0.169862378242458,0.399343835160198
10837,15,849407,-0.147151379826542,0.169928652676366,0.387100382036994
10838,15,849538,-0.233548956305408,0.171748128529388,0.17475031719081
10839,15,850586,-0.182371930656303,0.16997384515018,0.284030455246935
10840,15,852168,-0.242572628452831,0.169510331999443,0.153309226639031
10841,15,854152,-0.217438813253448,0.173238366357053,0.210257356039643
10842,15,859618,-0.314400438894148,0.168916688981222,0.0635363855741259
10843,15,860696,-0.250074670766461,0.1738252381156,0.151134120257776
10844,15,860902,-0.866668299440046,0.512835228656073,0.0919194777434831
10845,15,860902,-0.22510489911777,0.235797359442454,0.340405960868196
10846,15,861655,-0.367177487862523,0.168280008443698,0.0297726335329718
10847,15,863324,-0.330375265013002,0.169393286278506,0.0519262095969522
10848,15,863468,-0.375092659846615,0.170106022866307,0.0280947208368878
10849,15,864150,-0.307391453532154,0.16924464779983,0.0701793491731786
10850,15,864445,-0.31137059277166,0.16868950097529,0.0657553881245241
10851,15,866884,-0.239297739920086,0.169043825895048,0.157775517189373
10852,15,866920,-0.226376695403059,0.168864629792783,0.180918655271521
10853,15,867290,-0.253490829293701,0.169451572158915,0.135560553824651
10854,15,868064,-0.244205368166906,0.175392580893326,0.164697190956645
10855,15,870871,-0.302681583439396,0.169309280542844,0.0746750700827059
10856,15,873261,-0.285194676682528,0.169322263131167,0.0930017042837302
10857,15,873940,-0.280335480622855,0.169938611605847,0.0999085757762853
10858,15,874597,-0.183376721751824,0.182370052899139,0.315335313048706
10859,15,876222,-0.280565955845472,0.170360844873725,0.100470081723127
10860,15,876366,-0.270843366618476,0.183262784553791,0.140327232953646
10861,15,877112,-0.439125711488813,0.341231387105079,0.198977446750843
10862,15,880049,-0.233288887537103,0.170592931419828,0.172333072235839
10863,15,880507,-0.232490866549067,0.16962324860228,0.171360938943249
10864,15,885299,-0.310108048476719,0.169014581977137,0.0673766001703709
10865,15,887134,-0.288997912823124,0.169093610008058,0.0883113119539958
10866,15,887279,-0.299207523350373,0.169272668954046,0.0779905253389626
10867,15,888108,-0.294271181903475,0.169528801475868,0.0834685726756689
10868,15,888555,-0.281536187969265,0.16890227179356,0.0964294904499369
10869,15,888848,-0.190978284590265,0.284778708421485,0.502901182555239
10870,15,888854,0.408996766365911,0.339108328969264,0.228588708458893
10871,15,888856,-0.0620224518709795,0.186940842253004,0.740255434999358
10872,15,892522,-0.0848086801726614,0.1697103163384,0.617579268042402
10873,15,894338,0.498404494780409,0.221329070502621,0.0249446116994797
10874,15,897914,-0.0178071763064708,0.171481842291243,0.917352972004627
10875,15,898824,-0.0290681190260282,0.173137948756184,0.866766012552187
10876,15,900083,0.0583885204704417,0.170827134951256,0.732705652762017
10877,15,901583,0.0385486104468267,0.17111694693439,0.821894613578363
10878,15,903422,0.017691496343836,0.171768483123085,0.918024494357808
10879,15,905968,0.16344241944275,0.181964504903724,0.36968559393765
10880,15,906404,0.0641956096358017,0.170269232718232,0.706382217582592
10881,15,906473,0.0403727226380318,0.169937952021254,0.812349875473228
10882,15,906721,0.0243531144863356,0.171434003585904,0.887117339611262
10883,15,906722,0.0254989740363818,0.171707433150435,0.882031049081172
10884,15,907032,0.0556183603253271,0.170249376485938,0.744097792537244
10885,15,907053,0.0687164077792507,0.169783234550279,0.68592095282192
10886,15,907245,0.0574150643209697,0.170843099463484,0.737018527862513
10887,15,907643,0.0303808630702901,0.171402303929842,0.859414576406649
10888,15,908870,-0.00970433971615037,0.170079960841572,0.95453166288996
10889,15,909076,0.10853097591252,0.186329786655913,0.560623925292619
10890,15,911587,0.0450400438565914,0.179375085590894,0.801887376411661
10891,15,911748,-0.257622891093215,0.357320474014691,0.471395626061168
10892,15,911795,0.00729994895754343,0.172050300254706,0.96618057510566
10893,15,912636,-0.0321129754647767,0.171527069102274,0.851597176725113
10894,15,912729,-0.0438320762894758,0.169806597960788,0.796457464683321
10895,15,917889,0.100082269142821,0.170191768689793,0.556870808106334
10896,15,919436,0.138111931427571,0.170311577956329,0.417948352769067
10897,15,921242,0.142583546945358,0.171774488854863,0.407064498207961
10898,15,921271,0.130987280695448,0.171997441284925,0.446827979586983
10899,15,923218,0.140154998723435,0.173116574401783,0.418716087271897
10900,15,927535,0.20440040721716,0.17257244518298,0.237038779701854
10901,15,930508,0.0600301729131301,0.211313521775224,0.776514805905178
10902,15,930508,0.937496030234721,0.44504735040149,0.0358655778455204
10903,15,930562,0.220325275923969,0.183423783409446,0.230486081698592
10904,15,931347,0.138475779605743,0.173327564753206,0.424870923065566
10905,15,933083,0.141471029976632,0.170203359862648,0.406429159959755
10906,15,934483,0.212579978988914,0.170688811540416,0.213801902919434
10907,15,934516,0.21843002876164,0.170853693836203,0.201926346357721
10908,15,935795,0.228384009179462,0.17061860225938,0.181573932752396
10909,15,937046,0.200122624694403,0.170354969945883,0.240890982076721
10910,15,938051,0.175914429747683,0.170548065400152,0.303028796049947
10911,15,940092,0.171362638552919,0.170750107993797,0.316265017669046
10912,15,941271,0.105677887684116,0.169999849232283,0.534583026646556
10913,15,943341,0.0376741762469893,0.169919543908214,0.824661831094294
10914,15,944458,0.016502363526516,0.192563531915989,0.931754854616758
10915,15,950568,0.0523388704924053,0.170689425924788,0.759304144839099
10916,15,951423,0.0749443447966909,0.170823862291958,0.661130704237044
10917,15,952849,0.113793736226456,0.17016736059539,0.504113345212737
10918,15,956308,0.0481208330653362,0.169751014859356,0.776975925204408
10919,15,957477,0.0621057834367453,0.170484248836138,0.715859245097243
10920,15,959079,0.0869483062688086,0.171347448365488,0.612163995532852
10921,15,960232,-0.0268261896630083,0.174813485335191,0.878126319936795
10922,15,960845,0.0553881973714171,0.179773062092014,0.758187466713668
10923,15,961458,0.0344520267325051,0.169555757759022,0.8391036362177
10924,15,961510,0.0430480070746688,0.169262486599541,0.799391088072836
10925,15,961682,0.0376223324173447,0.172168959478485,0.827150383895428
10926,15,963635,0.0201919229927514,0.169750854864701,0.905382356158558
10927,15,963965,0.0274779644744058,0.169747956701735,0.871496838318216
10928,15,964403,0.0226236502229302,0.169749986102212,0.89405081317821
10929,15,966542,0.129814785478686,0.345353860639636,0.707225063584625
10930,15,970097,0.204614515302828,0.172964634963849,0.237611334278245
10931,15,970105,0.21279958899219,0.173174296489078,0.219958822910445
10932,15,970110,0.206057879211356,0.173471995948689,0.235693014436351
10933,15,970129,0.219708260706483,0.176093705191127,0.21297599890295
