SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11087,16,25079,0.105941670051109,0.0607456010804775,0.0820257012742765
11088,16,25149,0.120281516488932,0.0618098297491049,0.0524488033383845
11089,16,25159,0.159363883638051,0.140189548916699,0.256403716805666
11090,16,25194,0.159214979541822,0.0601610432524489,0.0084976251831732
11091,16,25200,0.12384310632106,0.0602121451869173,0.0404419029807297
11092,16,25209,0.13022275865744,0.0606042882648643,0.0323348165116162
11093,16,25269,0.0556134889574738,0.0607934679724135,0.360924323158324
11094,16,25536,-0.194646923365095,0.11972674784398,0.104893168638333
11095,16,26510,-0.0102353570465,0.0610493109284544,0.86694896988628
11096,16,27710,0.0164626799320838,0.0608660473716633,0.786953727654504
11097,16,28365,0.0166433277156414,0.0605581323912309,0.783605900555364
11098,16,28409,-0.0662065102768992,0.066765742688431,0.322060221204874
11099,16,28409,0.466148836028041,0.134341513357425,0.000585169066833197
11100,16,29135,0.0128562296601784,0.0605820208772464,0.832064153600463
11101,16,30586,0.0928460804863961,0.0601811733500576,0.123781045875206
11102,16,30803,0.0557814082980286,0.0604150136246682,0.356479603056826
11103,16,35528,0.0763361792739661,0.0602468781249897,0.205970493698394
11104,16,35760,0.0711383473288253,0.0607884330008206,0.242685313749387
11105,16,35982,0.0650257094942157,0.0606650758773877,0.28450598906613
11106,16,40390,0.0722354008257158,0.0605089027116383,0.233358668220793
11107,16,40490,0.0875237810241006,0.0603851903841554,0.148106839180945
11108,16,40552,0.0825526538992466,0.0605787359517667,0.173835319209003
11109,16,43046,0.282089324588291,0.126515626805441,0.0263972278898238
11110,16,43052,0.281121301367577,0.125492354408532,0.025703156537307
11111,16,43059,0.27683612057654,0.125767643044462,0.0283706629561999
11112,16,43424,0.0402498187421442,0.0606937403088095,0.507659233401181
11113,16,43662,0.0417566151151868,0.060865674462342,0.493134825818637
11114,16,46114,0.0558407399089118,0.060909102379741,0.359879598134887
11115,16,46594,0.0344671366744462,0.132545785503533,0.794984928630993
11116,16,46765,0.0671033913827808,0.0607910927954549,0.270416208214998
11117,16,47416,0.0466433775849249,0.06080452921975,0.443532625007001
11118,16,48340,0.0245282148410307,0.0603351471339125,0.684597535426334
11119,16,51066,-0.022718944021241,0.122284052479413,0.852717504878554
11120,16,53867,-0.0538037911116333,0.0603503314117578,0.373255196813785
11121,16,54905,-0.0610488986368254,0.0604333939785679,0.313098660355916
11122,16,55419,-0.0636686752311686,0.0602914380861841,0.291683450917912
11123,16,55474,-0.056262422933734,0.060446553097728,0.352603649456446
11124,16,55604,-0.0647566782942123,0.0606761588570486,0.286587947023026
11125,16,55617,-0.0675967136007963,0.0609918065648237,0.268490399823911
11126,16,55625,-0.0732674556169802,0.0607965412597003,0.22896216333875
11127,16,55837,-0.073621702348518,0.0604314218839121,0.22393553441691
11128,16,55962,-0.077830793121818,0.0605189098378974,0.199265935012255
11129,16,55976,-0.075712842117951,0.0604580224251996,0.211282032151609
11130,16,56019,-0.0824100197359571,0.0605348644240178,0.174266822535986
11131,16,56137,-0.0802323700490492,0.0603775736141148,0.184757782966446
11132,16,56154,-0.0874832552039412,0.0603490380255225,0.148051963216912
11133,16,56155,-0.0874832552039412,0.0603490380255225,0.148051963216912
11134,16,56282,-0.0777807218480413,0.0604811663844727,0.199274759229404
11135,16,56288,-0.0764500191308763,0.0605614017209566,0.207654223960937
11136,16,56294,-0.0810486263994729,0.0607754639403815,0.183203104336964
11137,16,56308,-0.0781835675444018,0.0609629173571915,0.200516719008726
11138,16,56334,-0.13465823981964,0.120359310053905,0.263985351996983
11139,16,56451,0.0469418334507924,0.227259339028897,0.836475529576178
11140,16,56650,0.0622667130867711,0.213255825037922,0.770472441317461
11141,16,56655,0.159237447837998,0.219676744214317,0.469010965865882
11142,16,62713,-0.0496470968335361,0.13291898200195,0.708990163535034
11143,16,62714,-0.136820358657754,0.168757969211553,0.418056076146504
11144,16,62717,-0.0619000085348391,0.129392826173128,0.632670035184297
11145,16,62719,-0.0311783644470642,0.130736378995853,0.811645113312096
11146,16,64013,-0.0598767799265151,0.0685369091341113,0.382906721390533
11147,16,64043,-0.0886590879325651,0.0615685193176177,0.150751726041359
11148,16,64053,-0.0886590879325651,0.0615685193176177,0.150751726041359
11149,16,64086,-0.102727136310318,0.0638786070713113,0.108693726524977
11150,16,64090,-0.0940222173611776,0.0646089405625715,0.14648850792589
11151,16,64099,-0.17167068729961,0.120115064781548,0.153825737722842
11152,16,64109,-0.17167068729961,0.120115064781548,0.153825737722842
11153,16,64140,-0.138707059972225,0.120140524950881,0.249059772895947
11154,16,64155,-0.127021725486703,0.120097418167476,0.290935647618449
11155,16,64165,-0.153330369303319,0.120048362675872,0.202357555475046
11156,16,64166,-0.139126896015127,0.120059414502546,0.247314086312121
11157,16,64204,-0.166642893548162,0.120188536178641,0.166465530755669
11158,16,64224,-0.166642893548162,0.120188536178641,0.166465530755669
11159,16,64229,-0.166642893548162,0.120188536178641,0.166465530755669
11160,16,64240,-0.148719062294022,0.120312409710611,0.217240518540612
11161,16,64299,-0.0525334737939107,0.0614304857103951,0.393037392963826
11162,16,64309,-0.054042535169572,0.0614998279285359,0.380138458926632
11163,16,64310,-0.054042535169572,0.0614998279285359,0.380138458926632
11164,16,64316,-0.0589443710199429,0.0619263173698198,0.341825923104861
11165,16,64326,-0.148024881663072,0.120314834840917,0.219399228348828
11166,16,64353,-0.185885739914704,0.11984581252012,0.12178796869468
11167,16,64363,-0.236542482353771,0.142549902329309,0.0979301488584589
11168,16,64363,-0.0766363056665451,0.136774933058911,0.575623707843
11169,16,64540,-0.0899230094716428,0.0610128536429631,0.141416630265566
11170,16,64901,-0.0566759382649908,0.0638782392414439,0.375548661116904
11171,16,67148,-0.066051983175334,0.0603495348018242,0.274486222880276
11172,16,67473,-0.0563470773813591,0.0607940098852568,0.354636395280994
11173,16,67906,-0.0613811805083128,0.0602684382534436,0.309155433058736
11174,16,68771,-0.0709589213291033,0.0605292184221205,0.24186373805333
11175,16,69421,-0.0738605301833449,0.0617009485533602,0.232081439323162
11176,16,69480,-0.0838908242288299,0.0606337307772924,0.167365392112958
11177,16,69886,-0.0635690547720729,0.0610040739855162,0.298103458317699
11178,16,69892,-0.068414564135549,0.060960417039399,0.26250682427665
11179,16,70566,-0.063978896975527,0.0601833260013465,0.288478338684181
11180,16,70846,-0.0662748316516262,0.0604705144503249,0.273832093445358
11181,16,73035,0.0199305711124547,0.0605191035359163,0.74210389792183
11182,16,73826,0.034015891754684,0.0605588278195375,0.574676897160623
11183,16,73929,0.041016019153795,0.0632199924145804,0.516900870597193
11184,16,74120,-0.0153026691513107,0.0674907510570503,0.820759281781909
11185,16,74744,0.0785110051379705,0.0607952590324277,0.197409936773956
11186,16,74823,0.0848147636313749,0.0604626391450147,0.161566353312956
11187,16,75046,0.0861152284092194,0.0603846277916865,0.154719825768514
11188,16,75389,0.0799807048036082,0.0602680814090954,0.185339177091102
11189,16,75921,0.010257385958477,0.0605182206794215,0.865506339353547
11190,16,76550,0.0236880917947316,0.0611126269120203,0.698535536599824
11191,16,76572,0.0181101586011129,0.0618401482534618,0.769805525868013
11192,16,76573,0.00104475386949321,0.0619487473620873,0.986553993958806
11193,16,77440,0.0491932462317701,0.0620023999740997,0.428072691119987
11194,16,77714,0.0463478511040613,0.0602071653336674,0.441929668604412
11195,16,77752,0.0508440282478879,0.0601702219821347,0.398681419625389
11196,16,78094,0.0430157437540213,0.0606581565254879,0.478699369419844
11197,16,78301,0.0506652645636419,0.0605403748560347,0.403224024920837
11198,16,78839,0.058348952714925,0.0605498795680275,0.335880589192259
11199,16,82484,0.0801108290222121,0.0610350857134078,0.190191628525659
11200,16,83222,0.0861928578487108,0.0600560818643,0.152113783730007
11201,16,83512,0.0820885473375581,0.0600990746475622,0.172844010151248
11202,16,85402,0.0644734415863297,0.129389266094554,0.618589617115821
11203,16,86230,0.0782480707956982,0.0602735624726686,0.195060844539115
11204,16,87193,0.0805519798784554,0.060247657574203,0.182078928218756
11205,16,89859,0.0633138986732892,0.0603040136821319,0.29447688955853
11206,16,92234,0.0657086134761052,0.0602967560574199,0.276565003579935
11207,16,92791,0.0621449039387089,0.0600527576102174,0.301452754334998
11208,16,93959,0.0600106921906937,0.0601829799367302,0.319380906557247
11209,16,96065,0.0246805942415449,0.0605614838716643,0.683866127118518
11210,16,100561,0.0564124861587502,0.0608439965390717,0.354473820310444
11211,16,101574,0.037189803591634,0.0600318068262307,0.535985568192977
11212,16,103110,0.0439537621180816,0.0607274626013015,0.469675734988527
11213,16,104922,-0.0840026277697259,0.120615701192576,0.486606306328598
11214,16,105267,0.0407623631934872,0.0601036881585692,0.498088771890825
11215,16,105336,0.0358808963744666,0.060028404886302,0.550402050095435
11216,16,110992,-0.0532150097459131,0.0604210895619688,0.379060134942492
11217,16,114578,-0.0630211973181951,0.0601442388102142,0.295431850541126
11218,16,115153,-0.0520388393389987,0.0605167306901708,0.390423202850734
11219,16,116214,-0.0364055378648425,0.0603703631827151,0.546871585008452
11220,16,116322,-0.0133413635102784,0.060672395856511,0.826082512495128
11221,16,116373,-0.0291498243454966,0.0608309947082598,0.632097610163084
11222,16,116826,-0.014522023901039,0.0603850035553657,0.810089578384352
11223,16,117063,-0.0170207633410576,0.061359316333424,0.781639250747099
11224,16,117072,-0.0103557023362205,0.0607188047468915,0.864673899245868
11225,16,117203,0.0988522664465918,0.120040020119908,0.410782982497373
11226,16,117213,0.0114720742500309,0.0828658076649778,0.889970368897852
11227,16,117215,0.0669887889869845,0.0945118815467787,0.478924508001666
11228,16,117254,-0.0164111208581001,0.120569350913373,0.891809114744179
11229,16,117654,-0.0154022356562544,0.0604948867702654,0.799177281987468
11230,16,117985,-0.00690916701662908,0.060846234904943,0.909658072725881
11231,16,118215,0.00905431664334683,0.0609264597866143,0.88194577996915
11232,16,118252,0.0120732298594624,0.0610231287303631,0.84327882107223
11233,16,118322,0.00753966623835034,0.0613024517871355,0.902184006838445
11234,16,118512,0.0127908157872559,0.0609452383054081,0.833887157838739
11235,16,120319,-0.0127003214963356,0.0605270373475411,0.833922267893651
11236,16,121298,-0.00432336582026738,0.0603732294530383,0.942952323624799
11237,16,122212,0.0215670253168878,0.0605073848150785,0.721726832887127
11238,16,125144,0.0130481331164376,0.0602294187779946,0.828613643362015
11239,16,125464,0.012170519446165,0.0603099642842455,0.840189728740758
11240,16,126720,0.0176215509805074,0.0601393058115146,0.769684986978909
11241,16,128020,0.0234103232809443,0.0600571645565307,0.6969190218895
11242,16,128319,0.0190934055219397,0.0600784757502316,0.750818681384073
11243,16,128822,0.0345246286365293,0.0600419762844173,0.565652051953733
11244,16,129358,0.0127833656978928,0.0603430433310724,0.832350301933617
11245,16,132456,0.115626414973716,0.0712249378330197,0.105396998967486
11246,16,132814,-0.0545520496013023,0.0605104603465041,0.367920798387408
11247,16,136628,0.0314235147778553,0.0601432572499839,0.601665457584974
11248,16,136917,0.0449259959026086,0.0606981027434363,0.459698012627592
11249,16,138673,0.06073066444232,0.0628848281378402,0.334833292328961
11250,16,138809,0.000769748921007896,0.0673902191034087,0.990893002065866
11251,16,143053,0.0849712128989888,0.059890144424057,0.156844136015689
11252,16,143870,0.0705001574661352,0.0601297700604058,0.241800333120906
11253,16,145251,0.078279482229385,0.0605479555582807,0.19690813433493
11254,16,145367,0.0789429055900869,0.0606388329649561,0.193815193593042
11255,16,145806,0.0793090914636303,0.0602792542162085,0.18913039527573
11256,16,145918,0.0777780993731512,0.0604476851830141,0.199041672865852
11257,16,147108,0.0802657110753781,0.0599255469552553,0.181294431349647
11258,16,149006,0.0908225375413851,0.0599948312444126,0.130961397251499
11259,16,149106,0.0991829273841191,0.0600360344878191,0.0994121922682045
11260,16,149133,0.0994065095058619,0.059865050041731,0.0976998559011879
11261,16,150017,0.086075993306028,0.0601391928289686,0.153234841259009
11262,16,151512,0.0899873042196257,0.0602078924410509,0.135909680447008
11263,16,154007,0.064685784877184,0.060319100311511,0.284276105188074
11264,16,155634,0.053171396590934,0.0602011955999685,0.377714059475855
11265,16,156150,0.0660126634294899,0.0602569656118004,0.274036102272776
11266,16,156322,0.0547663876294156,0.0618423964304557,0.376446759390762
11267,16,156324,0.0559014293513164,0.0617497915765382,0.365929569398731
11268,16,156325,0.0559014293513164,0.0617497915765382,0.365929569398731
11269,16,156326,0.0581048415732749,0.0615570477274206,0.345856843579788
11270,16,156328,0.0630024722052882,0.0615474790573165,0.306706234226664
11271,16,156476,0.0720052711425272,0.0601342525036063,0.231950777985251
11272,16,156514,0.0741366385589139,0.0602071989004323,0.219008574900089
11273,16,156560,0.0712761303917668,0.0601367132433769,0.236721868927711
11274,16,159409,0.056133976080876,0.0600373297861473,0.350435408121877
11275,16,162438,0.0216523970737825,0.0678928653209133,0.749975753894554
11276,16,163733,0.030070622077406,0.0607338529257803,0.620822569288162
11277,16,163842,0.0432602951782857,0.0600202827528732,0.471533443939929
11278,16,164219,0.0577492654305454,0.121043837743777,0.633590552947294
11279,16,165813,-0.0217808212954544,0.142172048704155,0.878327741939227
11280,16,165825,0.0433544542488176,0.099574558440344,0.66354045308795
11281,16,166006,0.0277015945868257,0.0645454418577238,0.668054253896606
11282,16,167913,0.0517964714945415,0.0607216781176581,0.394229678320117
11283,16,168266,0.0335739089215576,0.0611577390565583,0.583371480366244
11284,16,170236,0.0812583477637512,0.0606438859088454,0.18113113615196
11285,16,170586,0.0805953385194296,0.0610707719552351,0.187789110157307
11286,16,170647,0.078299528193445,0.0615237713212631,0.203972355287748
11287,16,170885,0.0729416024742707,0.0611060248794697,0.23340114243528
11288,16,170900,0.0784842880703706,0.0607780943801576,0.197435858741129
11289,16,170927,0.0716136220238423,0.0608297392963744,0.239877011848899
11290,16,170955,0.0783955083530282,0.0607247527502659,0.197549335408603
11291,16,170958,0.0762989714908848,0.0607323172430625,0.209832260744957
11292,16,170964,0.0786744674613522,0.0606192647479993,0.195187675780944
11293,16,170973,0.077588538609209,0.0607986138271441,0.202739246911923
11294,16,171033,0.0737413194360512,0.0605037565961647,0.223738101528849
11295,16,171059,0.0751969091761104,0.0604322221656609,0.214208061144653
11296,16,171165,0.0803821183191022,0.0606148749723774,0.185659970840178
11297,16,171270,0.0773757906273453,0.0607284577118122,0.203456459615223
11298,16,171314,0.0879383407654498,0.0611550084606325,0.151331843159181
11299,16,171400,0.0927042531310284,0.0619442817940858,0.135397461425738
11300,16,171451,0.0811972400012563,0.0614370833471177,0.187146474568162
11301,16,171458,0.0811972400012563,0.0614370833471177,0.187146474568162
11302,16,171525,0.104435974882327,0.061385055641096,0.0897624097358866
11303,16,171529,0.100826961623013,0.0614800104780438,0.10189680418886
11304,16,171534,0.10104982745727,0.061374538038328,0.100562033927748
11305,16,171564,0.0681861348883372,0.0615134641466644,0.268411400482544
