SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11216,16,110992,0.000129562817227639,0.0550389352805257,0.998123094337732
11217,16,114578,-0.0272587860812568,0.0547924887403037,0.61915238093341
11218,16,115153,-0.012297077562345,0.0551193469985473,0.823587408578429
11219,16,116214,-0.0319832469880448,0.0549343246653511,0.560797706226741
11220,16,116322,-0.0320113985717587,0.0551847177081749,0.562232602618234
11221,16,116373,-0.0361279271377536,0.0553361457242374,0.514257860267932
11222,16,116826,-0.0470588100409236,0.0548931155762383,0.391871389137366
11223,16,117063,-0.0338291881161948,0.0558093248206295,0.54480037859111
11224,16,117072,-0.0317716746581266,0.0552258531927155,0.565451986711784
11225,16,117203,0.00190223354062447,0.109332042672893,0.986128389432492
11226,16,117213,-0.0712418124119001,0.0753081839665476,0.344793843487649
11227,16,117215,-0.0871064926332306,0.0859347738525413,0.311451215038432
11228,16,117254,-0.0632976083431309,0.109660012822012,0.564160909782982
11229,16,117654,-0.0322714625658497,0.055023964145583,0.557915544693055
11230,16,117985,-0.0310939295823157,0.0553416838771605,0.574572260353348
11231,16,118215,-0.00289466613758968,0.0554399312021125,0.958388781128977
11232,16,118252,0.00486623212235082,0.0555288468912833,0.930217023672755
11233,16,118322,-0.0209274066984809,0.0557706082854518,0.707706763234722
11234,16,118512,-0.0244928067955529,0.0554436342352416,0.658933028767009
11235,16,120319,-0.0280621847130338,0.0550581465719402,0.610592266655937
11236,16,121298,-0.0342481847231971,0.0549051620281387,0.533181602773364
11237,16,122212,0.00146769635303606,0.0550669363461169,0.978751600375481
11238,16,125144,-0.000916504858452759,0.0548077785738711,0.986667709679597
11239,16,125464,-0.000193117075611541,0.0548806117514717,0.997194351104875
11240,16,126720,-0.00468527879466191,0.054728247444941,0.931825077651917
11241,16,128020,-0.00172793033011308,0.0546591015349386,0.974798656725264
11242,16,128319,0.00510138575279936,0.0546739565519555,0.925713725237969
11243,16,128822,0.0105545118012788,0.0546562920854221,0.846986239461149
11244,16,129358,-0.00731729193823807,0.0549096558394084,0.894063245926766
11245,16,132456,0.123166466430706,0.0647195552559536,0.0578434448674328
11246,16,132814,-0.0358657249362163,0.0550901691935585,0.515446321893772
11247,16,136628,0.00989032458385139,0.0547443821716078,0.85673520146755
11248,16,136917,0.037491532565875,0.0552374320665941,0.497751041785028
11249,16,138673,0.0553014345567857,0.0572202635475634,0.334472749630383
11250,16,138809,-0.041750978557899,0.0612796700805878,0.496116632603461
11251,16,143053,0.0656062267133876,0.0545389307488418,0.229811644927372
11252,16,143870,0.0492772104569643,0.0547571389469735,0.368774709065333
11253,16,145251,0.0572909147762163,0.0551400332519947,0.299512334923788
11254,16,145367,0.0475032024800744,0.0552511720372226,0.390500321817111
11255,16,145806,0.0702640876495641,0.05485649559163,0.201079902703278
11256,16,145918,0.0672712223209071,0.0550152067407877,0.222230404810119
11257,16,147108,0.0519264589350662,0.0545961358160736,0.342203665000527
11258,16,149006,0.0835547361616052,0.0545867625073669,0.126744713719479
11259,16,149106,0.0834569916404694,0.0546587739282544,0.127688141310909
11260,16,149133,0.0843393645480879,0.0545003860252024,0.122638670945271
11261,16,150017,0.0765318624729673,0.0547292355785347,0.162879090580855
11262,16,151512,0.0547316602368119,0.0548803814818392,0.319306851577127
11263,16,154007,0.0585597366904566,0.0548866676398076,0.286736658451552
11264,16,155634,0.0612632376539036,0.0547419436280107,0.263846504012609
11265,16,156150,0.045276634003993,0.054869456672759,0.409832311988325
11266,16,156322,0.0652784497791421,0.0562270728826117,0.246434937195836
11267,16,156324,0.0685494189504822,0.0561343216597549,0.222837519818606
11268,16,156325,0.0685494189504822,0.0561343216597549,0.222837519818606
11269,16,156326,0.0660364520178514,0.0559725962284219,0.238874360480719
11270,16,156328,0.0703403275918585,0.0559614572422083,0.209605541882612
11271,16,156476,0.0628381854977518,0.0547264708610319,0.251654074959312
11272,16,156514,0.0660547375588552,0.0547887848619957,0.228769562766761
11273,16,156560,0.065692234174679,0.0547169756890597,0.230718283029541
11274,16,159409,0.0910224367917621,0.0544820005890194,0.0956695949479986
11275,16,162438,0.0442510403687165,0.0617412993295542,0.474022639245746
11276,16,163733,0.0767860573573785,0.0551310639649824,0.164559521487833
11277,16,163842,0.0828522153068299,0.0544758385036667,0.129180542857688
11278,16,164219,0.104606701805393,0.110035355793361,0.342425163721611
11279,16,165813,0.0458351382488367,0.129346969995017,0.723282163006823
11280,16,165825,0.0232529931307899,0.0906210947235262,0.797640292232229
11281,16,166006,0.0534053295606586,0.0586779211291801,0.363367858119935
11282,16,167913,0.0790638934000021,0.0551486719703467,0.152557311067914
11283,16,168266,0.0449530761883545,0.0556211705763112,0.41951929205099
11284,16,170236,0.0909057592528616,0.0551094510094217,0.0999246694561195
11285,16,170586,0.0894882614157368,0.0555026458385463,0.107785045248255
11286,16,170647,0.0837560467295103,0.0559328375208452,0.135172519534811
11287,16,170885,0.0718460021578858,0.055582521564659,0.196994649661939
11288,16,170900,0.0758595110743137,0.0552866415805746,0.170899607152279
11289,16,170927,0.0771796322006623,0.0553066136370489,0.163746389357887
11290,16,170955,0.0785915346786832,0.0552269731165167,0.15560066637187
11291,16,170958,0.0768629064793246,0.055233864742324,0.164922793076636
11292,16,170964,0.0772803364410336,0.0551371211798487,0.161912547488232
11293,16,170973,0.080766367878332,0.0552826660411095,0.144912930014315
11294,16,171033,0.0865195028742634,0.0549769738465916,0.116443203635837
11295,16,171059,0.08605780548617,0.0549184768566014,0.118008296336541
11296,16,171165,0.0906331962166888,0.055081275726728,0.100768205504346
11297,16,171270,0.0916947337955333,0.0551697164297188,0.0973907950615074
11298,16,171314,0.0895718396263094,0.0556051124535472,0.108104836801832
11299,16,171400,0.0977289919447419,0.0563033167894519,0.0834790523887601
11300,16,171451,0.0866534110938479,0.0558510719047148,0.121675933717255
11301,16,171458,0.0866534110938479,0.0558510719047148,0.121675933717255
11302,16,171525,0.0909738180388701,0.0558748211107818,0.104380558662313
11303,16,171529,0.0920191733814606,0.055940823229464,0.100872788783316
11304,16,171534,0.0906376546294206,0.0558521939052111,0.105522115937099
11305,16,171564,0.0836013376350779,0.0558930307991224,0.135615374009508
11306,16,171567,0.0851183050677391,0.0559848396036964,0.129310342837922
11307,16,171580,0.0660048134792108,0.0561406176584179,0.240505051106008
11308,16,171729,0.0688288380542754,0.0550464071480116,0.21198957000459
11309,16,171822,0.0748092538584228,0.0555641590931262,0.179050948629228
11310,16,171898,0.0476438888011858,0.0578376258825372,0.410636397524849
11311,16,171982,0.148864917963326,0.109013641555154,0.172945888939916
11312,16,172021,0.113834561187918,0.109201928753441,0.297929159877043
11313,16,172126,0.0811129225164168,0.0550979313928647,0.141868891222661
11314,16,172141,0.0781082725321477,0.0550498393283495,0.156820792110915
11315,16,172786,0.0679147728762008,0.0552094629352576,0.219467876320549
11316,16,173125,0.0515209182604971,0.0553212580036241,0.352332729048591
11317,16,173235,0.0516905104426987,0.0558058403068598,0.35494562355206
11318,16,173538,0.0568787872553773,0.0563945611995698,0.31386387115375
11319,16,173703,0.0494210766541398,0.0556463205121202,0.375076444830072
11320,16,173708,0.0479362377918198,0.0558925626888097,0.391667851035159
11321,16,173979,0.0366458022601612,0.0565317792946384,0.51725525889483
11322,16,174009,0.0413988305987621,0.0567657843288428,0.466306692052627
11323,16,174059,-0.00519054259365725,0.0588085009752713,0.929718670344877
11324,16,174996,0.037001253036292,0.0554985691833621,0.505395191387624
11325,16,179596,0.0786341966517019,0.0553102493119952,0.155998265595857
11326,16,180654,0.0376377927208897,0.0558666048342667,0.500937693806127
11327,16,180789,0.0519935297769247,0.0555602622938349,0.350013722970388
11328,16,180828,0.0483493696656643,0.0556799333603303,0.385795670190972
11329,16,180851,0.055951127993862,0.0557643923137518,0.316379941132648
11330,16,181568,0.030469369287904,0.0555485689960899,0.583683263375274
11331,16,182956,0.0329411610257042,0.0561432678622448,0.557757437100647
11332,16,187861,0.0518222117048799,0.0565267151655183,0.359887077472385
11333,16,188829,0.0329249246302777,0.0572449017334419,0.565550131047494
11334,16,188882,0.0472945798846663,0.0561239957688347,0.399977913753287
11335,16,188952,0.0309536935080466,0.0567798203017855,0.585992509836825
11336,16,189738,0.0703672427022131,0.0561617264750247,0.211057068820041
11337,16,191167,0.0475319462205315,0.0560058141370225,0.396625263480842
11338,16,191290,0.0505222270396473,0.0576999927537619,0.38184185664546
11339,16,191331,0.0394345309399674,0.0592036219310471,0.505793042945186
11340,16,195694,0.111225626745241,0.0552573807327354,0.0448877444536793
11341,16,195879,0.099281067089304,0.055106070056924,0.0724558647440734
11342,16,196859,0.0918938337965409,0.0554218810383239,0.0981899152988025
11343,16,197237,0.0876544142091458,0.0552718237618492,0.113662160283506
11344,16,197765,0.164565041336647,0.10684352031614,0.124396905663243
11345,16,197765,-0.0975866615781698,0.166164116585846,0.557383846695046
11346,16,197949,0.115028517049943,0.112209780351846,0.306008415539303
11347,16,198072,0.104313380860991,0.0557915185797055,0.062353165254948
11348,16,199543,0.133974385433356,0.0556735144621921,0.0166225183383526
11349,16,202983,0.110740646606801,0.055805370790734,0.0479842768093819
11350,16,206288,0.0806981745205425,0.0557303585904915,0.148501539055607
11351,16,207364,0.0993273456103856,0.0552663780668119,0.0731509757575628
11352,16,207437,0.0904197661681636,0.0552592028013317,0.102671321254121
11353,16,208852,0.0713127590727701,0.0559250131268084,0.203094885634957
11354,16,209279,0.0966164902536628,0.0555496894201336,0.0828571431692025
11355,16,210158,0.100047883103045,0.0554396865420595,0.071985399564748
11356,16,210433,0.0920680043150689,0.0571480806134984,0.108064143212079
11357,16,211386,0.0791704654178844,0.0552595807335095,0.152828229210875
11358,16,211579,0.386975276628562,0.213152612631969,0.0702978474458043
11359,16,211917,0.182831647644791,0.113736074813387,0.108837012819763
11360,16,212704,0.0989083591541295,0.0551227503823906,0.0736162023657233
11361,16,212773,0.103826224596743,0.0552714365542,0.0611396504441816
11362,16,213411,0.0479053330255768,0.0552128467907989,0.386176328889546
11363,16,214724,0.112921016855561,0.0549814719809963,0.0407310888793177
11364,16,215183,0.126532151034364,0.054833510340501,0.0216009539610189
11365,16,215973,0.102612312592221,0.0551560879804038,0.0636605538871051
11366,16,218021,0.132813978676731,0.0545103551058004,0.0153242517637523
11367,16,220471,0.119728629812209,0.0548830169856555,0.02980386895293
11368,16,220856,0.103800356693661,0.0551345105552005,0.0605666304553545
11369,16,220879,0.103040314521297,0.0555835583090082,0.064603075448661
11370,16,221591,0.119895307097749,0.0554380214895136,0.0312359667481303
11371,16,222732,0.105582371819131,0.0545829761573756,0.0538694445554262
11372,16,223881,0.132624177874182,0.0544422797249677,0.0153425740239673
11373,16,225111,0.126289650527128,0.0543814222472845,0.0207853449828847
11374,16,227828,0.100646954043123,0.0545505976138811,0.0658720720007172
11375,16,227880,0.101796190232483,0.0545515143627461,0.0628626239254867
11376,16,228020,0.0895495861162447,0.0550675833498019,0.104804549978302
11377,16,228836,0.0682056998292817,0.0546926459775258,0.213197652512735
11378,16,229266,0.0602139583892837,0.0546323097816339,0.271139725487125
11379,16,229480,0.0582243609794188,0.0548754404831486,0.289402714313603
11380,16,229981,0.0429075166804189,0.0549915356318126,0.435762634255575
11381,16,230687,0.0479864836816629,0.0548385472916785,0.382141559938969
11382,16,232373,0.0292651534364965,0.055069551899675,0.59546083949182
11383,16,235230,0.0434303743080581,0.0549194846020497,0.429591192769424
11384,16,235984,0.0422777580649147,0.0553904281651854,0.445813193799992
11385,16,238141,0.0198422759242508,0.0549579637711303,0.718282083116266
11386,16,238158,0.0228703236221238,0.0549459032018343,0.677492124506504
11387,16,238341,0.018735188014897,0.0555097016386722,0.73593160507933
11388,16,238837,0.0267378864666705,0.05511322525566,0.627874676703241
11389,16,239186,0.0341341872394889,0.0555384717245784,0.539211970021265
11390,16,241363,0.028123451613584,0.0546455474920867,0.607118150297974
11391,16,241781,0.0273799182447534,0.0563352099307112,0.62725605930264
11392,16,242191,0.0142813237564622,0.0546487451564388,0.793990898986925
11393,16,243771,0.0270781752096756,0.0547072509256232,0.620932750435755
11394,16,244227,0.0693141175116576,0.0569290562003959,0.224207322713793
11395,16,246835,0.0823427404090538,0.0848477522880685,0.332473570944783
11396,16,248105,0.0535563443858079,0.0546648847158485,0.327894739769471
11397,16,250595,0.0919011428362583,0.0604162015267192,0.129121412647151
11398,16,250804,0.0469551738953952,0.0558880136091936,0.401384350778898
11399,16,256672,0.0137550145376515,0.0553214917213206,0.803785548629781
11400,16,259609,-0.192611376381454,0.0942671391587266,0.0417697706411093
11401,16,260943,0.0290401082467336,0.0575303615956471,0.614029154624856
11402,16,261161,0.017564236298995,0.0552531375212282,0.750758863108381
11403,16,261385,0.0165833872139498,0.0558698524633319,0.766777173626211
11404,16,262588,0.0218172287353202,0.0551957048586701,0.692882087567194
11405,16,262948,0.0208322848880158,0.0550580218347563,0.705383446420786
11406,16,263569,0.0365333094223839,0.0550691222911525,0.5075021315042
11407,16,263635,0.0250013557111814,0.0550531057679971,0.650013196349148
11408,16,266518,-0.00848077041439044,0.0552264210267886,0.87804155364909
11409,16,266729,-0.0060117818185037,0.0550871326823012,0.913159618577506
11410,16,267591,-0.000116880617642368,0.0553214417004759,0.998315460603537
11411,16,267787,-0.00850005438905455,0.0554239783135147,0.878198702712753
11412,16,269345,-0.0151508592377949,0.0550949024798148,0.783480451944713
11413,16,269829,-0.00800919079123968,0.0551943397292051,0.884707696231724
11414,16,270942,0.00650228716694762,0.0552573017449828,0.906393762506666
11415,16,270991,-0.0996196615217348,0.11402840171721,0.38290879751067
11416,16,271044,-0.0536190470041605,0.0643251122019036,0.405090830164632
11417,16,271054,-0.00294213500979301,0.0604795602081092,0.961228311924314
11418,16,271083,-0.00743305082416734,0.055684807277735,0.893886397251969
11419,16,271095,-0.0113537197017074,0.0555612869226571,0.838200988069034
11420,16,271460,-0.00662746208226073,0.0551080274401917,0.904343154875028
11421,16,271555,-0.00402429372673374,0.0554639227834526,0.942199768805311
11422,16,272321,-0.00927837365162543,0.0559485859626616,0.868379771906494
11423,16,272587,0.00467486115457105,0.0555329426625564,0.932959635318589
11424,16,272608,-0.00309064842284246,0.0556796192407342,0.955765386929301
11425,16,272771,-0.000599432598995087,0.0553735504206087,0.991368983061518
11426,16,273953,-0.00865702030280968,0.0556041759154243,0.876366283906245
11427,16,274031,-0.00886430701542951,0.0554287382783267,0.87303352714498
11428,16,274407,-0.0168957526095213,0.0555397238877117,0.761146974623062
11429,16,274932,0.00677461924433465,0.0554031913993565,0.902748039443748
11430,16,275044,0.0133267764752331,0.0555424746640024,0.81051722418358
11431,16,275336,-0.0123075146728656,0.0564719601919064,0.827601572454437
11432,16,276079,0.0656424146101315,0.111789010587531,0.557445325536308
11433,16,276423,0.0119942404381951,0.0558855576798552,0.830186384141954
