SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11729,16,608318,-0.0942190604973668,0.0603030595838856,0.119083717455565
11730,16,608420,-0.09361001669821,0.0602180069198674,0.120956807082053
11731,16,608450,-0.0921079807720835,0.0603122981210039,0.127610740571112
11732,16,608778,-0.0749636579668645,0.0607300107707706,0.217883983254351
11733,16,608786,-0.0808254297539093,0.0604638981621854,0.18216343717279
11734,16,611083,-0.0854346915285312,0.0602467212441007,0.157049468990364
11735,16,613348,-0.0377751151271265,0.0635860677874405,0.552840137124756
11736,16,613369,-0.0929584915568728,0.0612603845276436,0.130052574073389
11737,16,614208,-0.0670504976788468,0.0610141306470481,0.272545826628838
11738,16,615020,-0.0826352716048269,0.0603511600313208,0.171794527056636
11739,16,616534,-0.0637278578017526,0.065343485019697,0.330091793493777
11740,16,616806,-0.0794842274839763,0.0605343093760474,0.190020945701456
11741,16,618813,-0.0561084650817473,0.0604298493188754,0.353788284983248
11742,16,619798,-0.0697838749760217,0.0605633688339168,0.2499998928412
11743,16,620255,0.167579637926814,0.109006985310967,0.125108511747553
11744,16,622910,-0.0809996794087774,0.0603498030935602,0.180403553124656
11745,16,623271,-0.0607850003025134,0.0615558359092432,0.324084986228798
11746,16,625011,-0.0926275265880923,0.0608352277237531,0.128754885766389
11747,16,627247,-0.102070004456334,0.0606915790340469,0.093495508779208
11748,16,627281,-0.105427473724757,0.0605900278541679,0.0827281397982814
11749,16,629630,-0.0829833249312928,0.0608834698101799,0.17375565782901
11750,16,630835,-0.0681580302269651,0.0605734248155513,0.261263081795321
11751,16,631047,-0.0652505257621286,0.0604999156679435,0.281537022828776
11752,16,631285,-0.0563112526709336,0.0885232459589265,0.525111563812027
11753,16,631703,-0.0625757042795226,0.060414716629894,0.30101883258987
11754,16,635798,-0.0526151754652041,0.0606096123492661,0.385929628061094
11755,16,637935,-0.0535426435551762,0.0605228936407086,0.376938101961419
11756,16,638064,-0.0474483904697328,0.0606245768645403,0.434351908174751
11757,16,638486,-0.100169923401986,0.0603587652267511,0.0978879796583992
11758,16,641225,-0.140872450965595,0.0599912046439176,0.0194147031738649
11759,16,641460,-0.140236391870503,0.0604015055229473,0.0208157173517001
11760,16,641530,-0.15145022384703,0.0598970757733815,0.0118900563628029
11761,16,641565,-0.14966114456132,0.0600814212787677,0.013198219628049
11762,16,646234,-0.168238777366346,0.0704893865424755,0.0175252543869922
11763,16,648665,-0.040382928670103,0.0652717942148888,0.536520404800889
11764,16,650129,-0.11119285212067,0.0746279769680261,0.137127152628589
11765,16,652919,-0.0534188155040083,0.0604997635905031,0.377859278930966
11766,16,653824,-0.0387653317381734,0.0608274073282265,0.524342295375483
11767,16,653904,-0.0599949753290596,0.0619298627716085,0.333329820787389
11768,16,654906,0.0264676224392071,0.0631260357959152,0.675264942652741
11769,16,655079,0.0542012481332854,0.152147713622495,0.721872935299491
11770,16,656034,0.0123862380216534,0.0606035831554049,0.838173341072995
11771,16,656502,8.02100557650703e-05,0.060607168614565,0.998944794166407
11772,16,656563,-0.00339495613976654,0.060697063397282,0.955426992771353
11773,16,656677,-0.0144695034568086,0.0605946199538369,0.811405532761093
11774,16,656737,-0.0104064145644675,0.060503916343006,0.863539455449024
11775,16,656911,-0.0318218325699146,0.0605930748335472,0.599792787372311
11776,16,657410,-0.00740994827195418,0.0696348475674387,0.915316319014926
11777,16,659088,0.0363230273270551,0.0621658834880946,0.5593970942789
11778,16,662572,0.00150210047984034,0.0606569441107927,0.980257305121967
11779,16,664333,5.66633037512032e-05,0.0608657827975213,0.999257731371849
11780,16,664344,0.00716720372143129,0.0610012432912088,0.906536411950272
11781,16,664479,-0.0167464196876333,0.060829709273028,0.783246826599344
11782,16,664738,-0.0251384447943784,0.0608510749474956,0.679773751361164
11783,16,669340,-0.0278784533011967,0.0611092330959245,0.648521754291705
11784,16,670717,-0.0374636699080877,0.0606818915442672,0.537383406630602
11785,16,672180,-0.0119496826495269,0.0610783264206875,0.845000431889954
11786,16,674766,-0.0371617142332774,0.06144900368177,0.545729006448821
11787,16,675808,0.0506377992486224,0.101195480180291,0.617108187764424
11788,16,675943,-0.0251790770505057,0.0676339286387008,0.709904285897323
11789,16,676149,0.0119009518106736,0.0608155249486038,0.844965899414481
11790,16,678686,0.0579296259446704,0.0605195879367807,0.339119104849856
11791,16,679448,0.128114122661733,0.0911565257371755,0.16077290658157
11792,16,681149,-0.0437253596880396,0.122167571271109,0.720622351502191
11793,16,681149,0.0645133669379928,0.142703882624244,0.651490045912049
11794,16,685174,0.0183784732480586,0.0612262470864536,0.764221802662735
11795,16,687039,0.0297819034842244,0.0614199556859745,0.628055349059726
11796,16,693600,0.0169927334538185,0.061141186399953,0.781231772328558
11797,16,693803,0.00748810567257807,0.0615095299197683,0.90317503466756
11798,16,694218,0.0224449505905595,0.0611972472485399,0.714014767541643
11799,16,694515,0.0310391966364102,0.0609727411794521,0.61102346754051
11800,16,695195,-0.0303269391521605,0.0610015884083008,0.619392779149234
11801,16,695616,0.0847359686924438,0.095179161388273,0.373922666462689
11802,16,695787,-0.00448624306306633,0.0606177075666691,0.941045312247184
11803,16,697573,-0.0205159259619481,0.0614501578693546,0.738681282796918
11804,16,698526,-0.041965602866878,0.143217938215723,0.769679664513415
11805,16,698663,-0.00967831444560419,0.0613834799656689,0.874807232538408
11806,16,700309,0.0315545485170111,0.0619955390902609,0.611083560839969
11807,16,700433,0.0722877089844876,0.0649836430656372,0.266723817068404
11808,16,704646,0.0770868001073688,0.0606817257666963,0.204797980660932
11809,16,705266,0.0863280745591566,0.0611920090910847,0.159192003453978
11810,16,706473,0.0642060940939244,0.0607532743262013,0.291310300208782
11811,16,707559,0.0407691749142617,0.060914089030294,0.503748166995114
11812,16,709839,0.068146668823633,0.0606018693128405,0.261565960715526
11813,16,709840,0.068146668823633,0.0606018693128405,0.261565960715526
11814,16,711365,0.0107849097691162,0.120834802007938,0.928931190971253
11815,16,712765,0.0664376587390604,0.060892530676159,0.27598879986652
11816,16,714288,0.0445897073516303,0.0613651389605182,0.467934636584873
11817,16,715895,0.01281918970856,0.0618673793900172,0.835969751061691
11818,16,716403,0.0210370213829255,0.0614661353912198,0.732363547301401
11819,16,716826,0.0209431317756309,0.0609849317513691,0.731490820412803
11820,16,718898,0.0140026391232409,0.0618026018193825,0.820888966916055
11821,16,718947,0.00748266619506066,0.0610999433609566,0.90259965492004
11822,16,719279,-0.000474300892843948,0.0613052475170314,0.993831430885733
11823,16,719912,0.0084926319462823,0.0608171438069008,0.889022435568895
11824,16,720416,0.0054596146620543,0.0609520333824506,0.928677884978926
11825,16,720559,-0.00482290222899251,0.0616327122442486,0.937671687868466
11826,16,721009,-0.00550689170200061,0.0635795703986854,0.931027310843642
11827,16,726414,-0.0147496284052386,0.0610345055203177,0.809183567559445
11828,16,726636,-0.00156462665108925,0.0622414412637498,0.979959077744178
11829,16,726730,-0.00842907160135031,0.0617740244525955,0.891543256870223
11830,16,730557,-0.0374312586996432,0.0615944943480002,0.543774143440757
11831,16,731073,-0.0436287286483221,0.0607184209512416,0.472898557540001
11832,16,731793,-0.0068753464284857,0.0635306314388386,0.913881898419131
11833,16,734076,-0.0371615503508839,0.0607475019259011,0.541104950274897
11834,16,734843,-0.0206773120783088,0.0605565353078114,0.732964484492492
11835,16,734857,-0.0246947592325645,0.0606499532395182,0.68413091629416
11836,16,737361,-0.0229179767614244,0.0612243783208099,0.708385328735176
11837,16,737788,-0.0207795299581698,0.0608019968798543,0.732736861309632
11838,16,738117,-0.0282158108197001,0.061176678928508,0.644925963323387
11839,16,739468,-0.0218681228495499,0.0611490891854068,0.720841609039918
11840,16,739602,-0.0357591964371738,0.060663638019621,0.555925294356432
11841,16,740758,-0.0238020249763179,0.0607216450140232,0.695305220323338
11842,16,742309,0.0166021961038488,0.0606337754728085,0.784389995800703
11843,16,743305,0.00597479648346938,0.061066119519626,0.922113739002465
11844,16,744198,0.00672896117412576,0.0605101536147631,0.911517910832288
11845,16,745623,0.0436170596942222,0.120950649577616,0.718600241830222
11846,16,745701,-0.0025968093375609,0.0630331187525198,0.96716170708997
11847,16,745885,0.0368296478052371,0.0613642864216226,0.548771043603297
11848,16,745923,0.00905800690790837,0.0608910344364306,0.881829815921765
11849,16,746245,-0.000326895257322046,0.0606282323678807,0.995701033201625
11850,16,746854,0.0100179966104514,0.060921694320738,0.869478465783987
11851,16,747182,0.00965891173699254,0.0605347648186702,0.873319146200618
11852,16,747480,0.0106682862463567,0.0605152183364325,0.860166452575036
11853,16,747487,0.0144731492671537,0.0604245532914814,0.810838066094465
11854,16,751903,0.0155976061113997,0.0609383117288903,0.798132892516381
11855,16,752508,0.0266583447519496,0.0604014196657489,0.659227709936775
11856,16,753099,0.0371637687180456,0.061533135102684,0.546255829869369
11857,16,753257,-0.00352512199242483,0.122762190687133,0.977108083126489
11858,16,753557,0.0350011101436123,0.0607714268305996,0.565018123591793
11859,16,754310,0.0432725410095207,0.0609082225295527,0.477891230152287
11860,16,757660,0.0615245635899893,0.0606629197197787,0.311180154829769
11861,16,762886,0.0524758424285852,0.0604581665032932,0.38600072625429
11862,16,768045,0.0441663072126668,0.0607680545321949,0.467829313084797
11863,16,769323,0.0508711792486801,0.0609027933804655,0.404122332789165
11864,16,769532,0.0558581753128564,0.121526887132456,0.646060203524389
11865,16,773592,-0.264497261507224,0.164254650889051,0.10822885247606
11866,16,777055,-0.0265422455926105,0.0659126523546421,0.687421388755797
11867,16,777332,-0.0291262665957871,0.0606535055230242,0.631377307029713
11868,16,777676,-0.0165296607041343,0.0607549922029859,0.785726624815531
11869,16,779081,-0.0240449803128366,0.0606636565933766,0.692074904589722
11870,16,779198,-0.0262161108643045,0.0607627089960458,0.666404096212497
11871,16,779281,-0.0134715682419836,0.0606700367791054,0.824406104589028
11872,16,786138,0.0174352382351015,0.0610598962227106,0.775395485985549
11873,16,786427,-0.110360903544793,0.228428907435914,0.62930279858576
11874,16,786427,0.0470072902980192,0.121156936785361,0.698259675489366
11875,16,787485,-0.0530002441658238,0.0610473812119364,0.385884483860533
11876,16,787976,-0.0766230101358555,0.0603335712200188,0.204924820678182
11877,16,790960,-0.0235013209966441,0.0610414098032076,0.700464692553247
11878,16,792397,0.0299725466738934,0.0607790414806852,0.622220646102254
11879,16,792584,0.0153357528758747,0.0605314446786171,0.800143824925073
11880,16,793703,-0.0100476398697425,0.0609357819622933,0.869125735558733
11881,16,795138,-0.0267747299822611,0.0609273025088254,0.660601703010702
11882,16,795139,-0.0267747299822611,0.0609273025088254,0.660601703010702
11883,16,795157,-0.0206221719383563,0.0614560470528709,0.73740226794325
11884,16,797429,-0.0328025189979332,0.0610028465007333,0.591108423653443
11885,16,798666,-0.0261698021212587,0.0604866073247152,0.665530001946629
11886,16,810605,-0.0336154223972911,0.0616128109636435,0.58569139589859
11887,16,810615,-0.0359562754976445,0.0616110814778583,0.559861625951324
11888,16,810640,-0.0330928522162094,0.0610812454370997,0.588308992571413
11889,16,810752,-0.0229162522068387,0.0627406828317327,0.715140955602184
11890,16,812990,-0.012557614016062,0.0604999030106183,0.835688950346121
11891,16,814026,-0.0175830094283129,0.0607522255867297,0.772428638056428
11892,16,814192,-0.00890323742361594,0.0610211003054787,0.884080262605571
11893,16,818804,-0.0196304757061871,0.0611035897020799,0.748199322945874
11894,16,819256,-0.0219211635388599,0.0619203109006291,0.723533623742229
11895,16,821586,0.0652492381212246,0.0622846424085996,0.29554081935868
11896,16,822959,0.0966672785843374,0.060238617598575,0.109445423242866
11897,16,823324,0.0912856198720967,0.0602243094940121,0.130474890707057
11898,16,823418,0.0765807919447093,0.0603804638685546,0.205525167575471
11899,16,825433,0.0914099490787118,0.0606515807238288,0.132671150144384
11900,16,827031,0.0927632368120274,0.0608199373199232,0.128101889917418
11901,16,828223,0.0960937314963952,0.0610156343320856,0.116174506553279
11902,16,828272,0.116129492974901,0.0613848385423892,0.0593322851990565
11903,16,831753,0.0934483993610723,0.0604932054255549,0.123296651566659
11904,16,833135,0.0877989108439587,0.0604969383481721,0.147585791836854
11905,16,834908,0.112377098666711,0.0601270084699639,0.0624513750812818
11906,16,835119,0.101958975705459,0.0607605778386277,0.0942233967535391
11907,16,835125,0.103438364279348,0.0606581762421665,0.0890244464503876
11908,16,835149,0.109208424317149,0.0609977563844921,0.0742516338040087
11909,16,835414,0.13283887121429,0.0628385214591478,0.0352185552485709
11910,16,836372,0.109518986863842,0.0602250129008282,0.0698355559233632
11911,16,837643,0.0807785275714434,0.0950366310768198,0.395916460142944
11912,16,839159,0.0935428704343832,0.0615487832157794,0.129452193635302
11913,16,840309,0.109070920539733,0.0612754961265801,0.0759346451306092
11914,16,840443,0.0803673509231961,0.0605233036173157,0.185077558024832
11915,16,840461,0.0833903365679487,0.0604171008267291,0.168384993128903
11916,16,840560,0.0851815379619484,0.0604719357774017,0.159829890070682
11917,16,840628,0.104370388250063,0.120708409060486,0.387818728138128
11918,16,840653,0.133212848784702,0.0909339300352299,0.143827048863206
11919,16,841449,0.120930867970541,0.0600742555425253,0.0448709779055763
11920,16,841684,0.118188764226445,0.0606125767105112,0.0519788007842087
11921,16,842949,0.135603744453603,0.0610547103863175,0.0269836715036577
11922,16,843618,0.143407249281286,0.0602261629535817,0.017788594494287
11923,16,843702,0.137875998559943,0.0602520875717061,0.0227094119045567
11924,16,850422,0.135254075014285,0.0600968292160122,0.0250257263163219
11925,16,857189,-0.14350299201846,0.082760475729302,0.0837990194965308
11926,16,857866,0.112355927226411,0.0602475633923005,0.0630244365815026
11927,16,858788,0.1197302388538,0.0603213167991991,0.0479321494297681
11928,16,858824,0.120377356694743,0.0601461726677733,0.0461128683993629
11929,16,859747,0.140234617572847,0.0604768451296532,0.0209755812912199
11930,16,859953,0.118982475995535,0.0623490538910413,0.0571597046672406
11931,16,860239,0.298744384249755,0.119865857587034,0.0131490229355352
11932,16,862181,0.142356992825486,0.060305569650724,0.0187888113767316
11933,16,863263,0.124073791027823,0.0603878563097968,0.0406519085970947
11934,16,863372,0.11966692541523,0.0604450498782755,0.0485064159371678
11935,16,863978,0.125601084768568,0.0605953064227727,0.0389174826200428
11936,16,864021,0.125567117921639,0.060624924239015,0.0390650823969116
11937,16,864193,0.127544426982013,0.0604699407249565,0.0356293176772598
11938,16,864283,0.125373108946198,0.0603502181243671,0.0384848205198409
11939,16,864742,0.122733957138598,0.0604981352874637,0.043236723357657
11940,16,867326,0.124662935682553,0.0610015016708935,0.041734568647246
11941,16,868371,0.17681206028023,0.152717800548436,0.247740732133866
11942,16,869725,0.121108281164746,0.0602744829894074,0.045268308173177
11943,16,870388,0.0958468178258409,0.0624841705623172,0.125940745265415
11944,16,873212,0.0899435403507313,0.0610897584224394,0.141826070129204
