SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9596,14,466103,-0.215756912568774,0.149366099366408,0.149489936811002
9597,14,469224,0.034589948296312,0.153373468999586,0.821699377879343
9598,14,469677,0.00322632848197005,0.151113767486298,0.982978260112193
9599,14,469870,0.0173214406956538,0.162566374619395,0.91520654451705
9600,14,472613,-0.00597594973616156,0.14939150993107,0.968114196273246
9601,14,478868,-0.00906934957843591,0.149319446139142,0.951602319894257
9602,14,480472,-0.103186231527618,0.148940658372321,0.488889991647559
9603,14,481896,-0.186544006736428,0.14965527811626,0.21341058589365
9604,14,483978,-0.0975950840972087,0.149204789524704,0.513472279453278
9605,14,485955,-0.166412889029551,0.148778463447792,0.264102104940435
9606,14,486552,-0.317039156563897,0.352933793364171,0.369639843636709
9607,14,489876,-0.0463481084624376,0.1502391812752,0.757887310083867
9608,14,491097,-0.0473754919578429,0.149533315803065,0.75156571079392
9609,14,491381,-0.0421632253142914,0.14953773647666,0.778141639688087
9610,14,493333,-0.0189377588113018,0.152559082373849,0.901279885498651
9611,14,497369,-0.0725172624963183,0.149662059904352,0.628303152734881
9612,14,497844,-0.0606993520217465,0.150020861993236,0.686012143839286
9613,14,498639,-0.066023845570628,0.151347050242904,0.662928287463003
9614,14,499301,-0.0411057804257358,0.1494798738037,0.783483207573011
9615,14,501129,0.0872226462018904,0.160223052514101,0.586521900195713
9616,14,501546,0.100378039304986,0.149038762920678,0.501068125720498
9617,14,501883,0.107636687287356,0.149189996847675,0.471095584046439
9618,14,502260,0.091573945644902,0.148796287010797,0.538666253448291
9619,14,502292,0.0931512948081417,0.148793513298601,0.531690624591432
9620,14,502888,0.114526123903504,0.158282832484917,0.469818981518968
9621,14,502917,0.170641227055146,0.165889026855353,0.304349953658222
9622,14,503689,0.0642986215766609,0.151536010043576,0.671596404562518
9623,14,504423,0.0161677205377068,0.14939295401068,0.913880463459367
9624,14,508489,-0.105811504843238,0.150634170481692,0.482867582283176
9625,14,508681,-0.116820364348829,0.150663963820617,0.438639982505458
9626,14,510328,-0.0426240057050467,0.191432187229561,0.823930069950332
9627,14,510823,-0.0917111079736401,0.150159455138048,0.541752758516576
9628,14,516139,-0.0566062288943185,0.148557915198119,0.703404180659573
9629,14,525380,-0.00463644763003665,0.148500182103624,0.975110274522637
9630,14,525539,-0.102564104524992,0.263373340391753,0.697196771137407
9631,14,527281,0.0215880432156036,0.148467789716425,0.884473659053625
9632,14,528514,0.0314041920813516,0.148944802341844,0.833130273731184
9633,14,529103,0.0170798091880504,0.148029325208909,0.908208541864285
9634,14,529589,0.0580193201210659,0.149085876578466,0.697387182511994
9635,14,534351,-0.124372736779755,0.148572884726836,0.403093741945015
9636,14,534813,-0.0952537750832602,0.150775836708293,0.527954215729042
9637,14,534949,-0.171702692515056,0.168993500633864,0.310310333761681
9638,14,535369,-0.0912600609579278,0.148580840183326,0.539471217858741
9639,14,536010,-0.119164012386971,0.149476435757574,0.425865344926803
9640,14,538257,-0.0857410924976612,0.148159828555374,0.563156111629135
9641,14,539456,-0.0740461418797334,0.14817769257237,0.617589349820672
9642,14,543122,-0.253070402777897,0.147999123483811,0.0881547172403523
9643,14,543643,-0.218073742233664,0.147557728887484,0.140329517033199
9644,14,544381,-0.146647819213723,0.151221359338092,0.332832110400599
9645,14,546133,0.000509202415566692,0.150328760993248,0.997299277066926
9646,14,547700,-0.0234795883556542,0.148443528414629,0.874411823770094
9647,14,547829,0.00882726333110691,0.148610058061461,0.952668058063479
9648,14,547960,-0.0465075686379303,0.1494969438426,0.755912959261688
9649,14,547975,-0.0304953329778791,0.150230005306228,0.839259051231039
9650,14,549199,-0.0378775631012375,0.148188383045745,0.798405397976634
9651,14,550274,-0.0569958988831053,0.148161713894986,0.700700914052366
9652,14,550749,-0.0276039213395631,0.148441518065061,0.852584332263582
9653,14,551869,0.0239619181925585,0.147984798060884,0.871460323998047
9654,14,553785,0.054728870234193,0.147961623016558,0.711689558888408
9655,14,554919,-0.0321348789799458,0.247591918395294,0.896806742204673
9656,14,554932,0.0153605682995597,1.06215069347848,0.988469757170908
9657,14,558289,0.00423096182960342,0.148031945243521,0.977214589569955
9658,14,559885,0.0108964356918535,0.149315521670005,0.941866620853859
9659,14,560313,-0.0190027809744295,0.148198644531944,0.898043882763437
9660,14,560680,-0.0771640621247531,0.165880002501836,0.642089379838052
9661,14,560682,-0.0886816935852663,0.164775707205676,0.590780635612391
9662,14,560683,-0.0890717781137879,0.16457158477824,0.588687530006194
9663,14,560773,-0.00436735558874057,0.149744112475206,0.976749111999327
9664,14,560799,0.0369583583990139,0.176699031642582,0.834444034090242
9665,14,560812,0.187385498201145,0.301867861788634,0.535162476382289
9666,14,560813,-0.65253264906599,0.389095325145958,0.0944177681682281
9667,14,561322,0.180275717041947,0.762325833046203,0.813196465574045
9668,14,568268,-0.234196417079995,0.263568665805724,0.374844984622052
9669,14,568270,-0.289107281025229,0.297354307362866,0.331584312968923
9670,14,568858,-0.00928930141825013,0.148415157742553,0.95012843480142
9671,14,568966,-0.0184953754913328,0.14862871189927,0.901037635646257
9672,14,568996,-0.0129360161718451,0.148200496459818,0.930492668473983
9673,14,569044,-0.017824774128979,0.148199059171912,0.904333026862839
9674,14,569854,-0.187873962824195,0.302560776196638,0.5350357513947
9675,14,569854,-0.133093632773631,0.322793610827646,0.680356602441874
9676,14,569966,-0.0913775225625599,0.297363089072959,0.758801757281959
9677,14,570806,-0.162659573206001,0.24251505867644,0.502837844696177
9678,14,571968,-0.237911700245084,0.552518100853555,0.667025441581172
9679,14,571979,-0.345220426215309,0.487282176988338,0.479126577650459
9680,14,572015,-0.502818255968493,0.424741220032612,0.237279845286632
9681,14,572128,-0.618626285458696,0.382059667348817,0.106299934446977
9682,14,572137,-0.391026700147702,0.283833782177503,0.169180781988183
9683,14,572143,-0.354767213366688,0.333222328140666,0.287759241952359
9684,14,572150,0.0915608399665562,0.322125324079336,0.776393268717073
9685,14,572217,-0.484038733285782,0.48483951529754,0.318794318705143
9686,14,572224,0.172205096777343,0.643446005601502,0.789140866941792
9687,14,572252,0.0696148783711856,0.29821269265298,0.815554786430861
9688,14,572330,-0.0237132552886186,0.433794874893136,0.95643653818733
9689,14,572366,0.0450796696602369,0.944003998451896,0.961939553831053
9690,14,572600,0.0122785690952198,0.158467208939801,0.93828294083994
9691,14,572607,-0.00829105806630154,0.157972669263218,0.958172628161405
9692,14,574012,0.0920243508803935,0.284207357779249,0.746286513542096
9693,14,574015,-0.0869868154716933,0.295935083456766,0.768977390569784
9694,14,574170,-0.0457733113331114,0.148830150974739,0.758603084280976
9695,14,574408,-0.0889527758867873,0.1547916821553,0.565886486224707
9696,14,574697,-0.0138323812528314,0.147997753368803,0.925588405824767
9697,14,575614,-0.142562065848955,0.155079310301493,0.358574314078075
9698,14,576990,0.0214493872692858,0.150174934526854,0.8865064526069
9699,14,577297,-0.0205891321066473,0.149412922014068,0.890476885843287
9700,14,579044,-0.0172358302516941,0.148029273979818,0.90737378687461
9701,14,579920,-0.0969788494913133,0.173599412797508,0.576764472452362
9702,14,579960,0.0509915957234828,0.256161612305695,0.842330216309158
9703,14,580002,-0.0434062234326809,0.159286742864801,0.785394093169015
9704,14,582958,-0.0518753708997167,0.148188039908692,0.726499072461572
9705,14,584861,-0.0232238715323264,0.148208605202626,0.875573084412928
9706,14,587028,-0.127192581933927,0.150205504307698,0.397685653103771
9707,14,589847,-0.0551837396234933,0.148054150655914,0.70957553160842
9708,14,590547,-0.109341748339752,0.148115806278562,0.460872498126379
9709,14,591136,-0.119599018159989,0.148016320619279,0.41962762801054
9710,14,591302,-0.142880554026586,0.150788871690411,0.344004903949745
9711,14,591601,-0.151726638810711,0.148030990593521,0.306081384891256
9712,14,592119,-0.1069236173787,0.148120807238228,0.470853746673829
9713,14,592657,-0.0392450577665096,0.149464532877456,0.793034394084487
9714,14,593538,-0.0619633929145164,0.148379334260032,0.676492577997138
9715,14,598006,-0.0944454042994636,0.227253531687429,0.677958988086032
9716,14,598714,-0.0421955744337374,0.262074870185588,0.872180934936271
9717,14,599354,0.361260924969282,0.453245806904095,0.425956026672844
9718,14,599392,-1.37979116905428,0.466905055491009,0.00333468250642965
9719,14,599886,-0.0419450285804142,0.188836456752321,0.824346139546448
9720,14,599887,-0.028752812589385,0.189184633745828,0.879287317325394
9721,14,599892,-0.057197049628517,0.189788143359795,0.763307420708908
9722,14,599947,0.132115450905263,0.251436384937725,0.599605258241748
9723,14,599953,0.0350089345126867,0.261428833216574,0.893547032709719
9724,14,599974,-0.0110003204781597,0.445863771102084,0.980330584327398
9725,14,599999,-0.408296137598375,0.445334246344411,0.359857265693697
9726,14,600027,0.0173013415649326,0.301322910517779,0.954244757659117
9727,14,600108,-0.198420361822554,0.451173406710707,0.660360250420766
9728,14,600123,-0.130837165207545,0.443040842655278,0.767925917282559
9729,14,600153,-0.562334410923502,0.394626955894098,0.155047320677719
9730,14,600205,0.250142554397586,0.297843298375193,0.401563079902919
9731,14,600236,-0.0380180035262678,0.246353448612657,0.877443254314853
9732,14,600272,-0.0296959249785571,0.372728189910044,0.93654343678568
9733,14,600283,-0.17872721939514,0.340674780268499,0.600171743708166
9734,14,600908,-0.123086549711156,0.298678415926876,0.680513384345079
9735,14,600923,-0.0722400583027156,0.322643611157204,0.822964271219535
9736,14,600928,-0.434923668518184,0.222581941814217,0.0514913289077731
9737,14,600931,-0.0415167119814632,0.321224202089155,0.897237177352141
9738,14,600933,-0.0398576224101206,0.319376247254538,0.900754246799859
9739,14,600935,-0.113479590690576,0.319326176778532,0.72252315074752
9740,14,600937,-0.0529049142749023,0.319370879542619,0.868524446883891
9741,14,600943,-0.253092674932761,0.381253234047827,0.507223489602558
9742,14,602099,-0.16301985108014,0.181220084918743,0.368963245808961
9743,14,602111,-0.240350351407722,0.296310276921349,0.417829450979883
9744,14,602388,-0.185360836954675,0.235946438700209,0.432625578532253
9745,14,602396,-0.0534718961527575,0.153431874583922,0.727668124926435
9746,14,602402,-0.0433331035270025,0.15484423283704,0.77975677219212
9747,14,602678,-0.0552778984626184,0.15526512659938,0.722036294213206
9748,14,602807,-0.0584254654351523,0.149875917639798,0.696900626445443
9749,14,602854,-0.0239146976840873,0.150126571896421,0.873526064187982
9750,14,604244,-0.328483367728914,0.40362775091145,0.416292388516977
9751,14,604247,-0.0692526880578264,0.351794465862278,0.844053879990054
9752,14,604387,0.2281881137476,0.351604075447208,0.516765767326613
9753,14,604387,-0.843274794928886,0.788738783420629,0.285735636029716
9754,14,606273,-0.0573881093560315,0.151973736551672,0.705940888144719
9755,14,607186,-0.0816656026306085,0.148971366061182,0.583903386591286
9756,14,607236,-0.070721354541944,0.147942415917395,0.632922622355813
9757,14,607577,-0.0513369742394884,0.148390826992629,0.729580471988401
9758,14,607767,-0.110972855157851,0.147867730247122,0.453461207771172
9759,14,611236,-0.110028437539972,0.149793742904784,0.463111642377774
9760,14,613306,-0.162655746873357,0.148396129904535,0.273785919612412
9761,14,613773,-0.245785420631191,0.14804334514797,0.0977569679211512
9762,14,614340,-0.241017026951843,0.148065552598009,0.104465321300166
9763,14,616988,-0.239371620316925,0.149143397196954,0.109393239057958
9764,14,619117,0.468438716658204,0.252225917994881,0.0641127162426786
9765,14,619153,-0.195161546563525,0.148042643535955,0.188264917823446
9766,14,619723,-0.232815645561611,0.153671349698686,0.130661436502227
9767,14,620369,-0.154218565065859,0.147967605714915,0.298011154679336
9768,14,621027,-0.25805253432506,0.149700012504914,0.0856199238539394
9769,14,623405,-0.113150119701347,0.147867704492927,0.444656693258063
9770,14,623501,-0.11091050366332,0.148084481907426,0.454375406675216
9771,14,625808,-0.0914066924628718,0.148756377250952,0.539299027390967
9772,14,625901,-0.147862994488126,0.148826828435821,0.321135298852355
9773,14,625946,-0.128019615030905,0.14888604533023,0.390455491106552
9774,14,627417,-0.473922542466306,0.180621512797607,0.00907176303334926
9775,14,627418,-0.539087922458065,0.196143339560317,0.00629566966662328
9776,14,628795,-0.332204271028958,0.400787623647846,0.407733225383568
9777,14,628840,-0.411771152421363,0.348182139914387,0.237751176018093
9778,14,628889,-0.25835953758479,0.16208842739353,0.11184398912816
9779,14,629098,-0.0838540525359434,0.150691744496071,0.578248444726428
9780,14,629832,-0.113322648926977,0.14809098178769,0.444649968782732
9781,14,630700,-0.081337689686648,0.147926959381867,0.582769737569674
9782,14,630751,-0.100088744834377,0.148515289383429,0.500797569448662
9783,14,630753,-0.100088744834377,0.148515289383429,0.500797569448662
9784,14,631825,-0.292321410508372,0.300286378236996,0.330983658042409
9785,14,631825,-0.162354584491665,0.346712771891567,0.639881769604635
9786,14,634460,-0.0796047245923377,0.148411769167561,0.592035567842131
9787,14,635910,-0.14353723406938,0.152845806968733,0.348322408959469
9788,14,636754,-0.158078881742118,0.149230166456843,0.290189391577583
9789,14,637729,-0.078200328805887,0.148561915561366,0.598953338760929
9790,14,639287,-0.110326487482927,0.147883047128733,0.456140507043384
9791,14,640932,-0.0493600078368016,0.148171810080674,0.739236301554119
9792,14,641214,-0.0142727724015414,0.148414037107696,0.923441229240884
9793,14,642445,-0.0528855705076108,0.151496125732326,0.727230931114565
9794,14,642447,-0.0534648222038733,0.152535870833888,0.726167636685673
9795,14,643364,-0.153071522737755,0.147977987354273,0.301647564701323
9796,14,643876,-0.122383413031656,0.1493371351827,0.413047932136585
9797,14,644727,-0.0977693078559696,0.149182997589514,0.512659672047251
9798,14,644949,-0.0584974895266557,0.147952892282782,0.692801914571739
9799,14,645369,-0.0582087593404796,0.148397702092985,0.695111414577145
9800,14,646585,-0.060116715048178,0.15029470749509,0.689404173180659
9801,14,647843,0.0148947388217334,0.148693426291985,0.920265596477218
9802,14,648789,-0.00325065906291613,0.148472135048984,0.982544826801756
9803,14,650841,0.0157166855573062,0.148080918845745,0.915534901786105
9804,14,651855,-0.250157539803507,0.468644201054318,0.593822863772032
9805,14,651857,-0.179450619680706,0.296432461915476,0.545323735097129
9806,14,651964,-0.145445301309869,0.153216236939175,0.343127023620646
9807,14,651987,-0.207877496610143,0.152344699309341,0.173272950090345
9808,14,654230,-0.0453947565595974,0.148593510979666,0.760168310452391
9809,14,654336,-0.044435693430852,0.148613153829337,0.765114145174428
9810,14,654648,-0.152506771572677,0.316582427124221,0.63029735270102
9811,14,663083,-0.0726798105645906,0.147935080639779,0.623522914396865
9812,14,668533,-0.05119988120539,0.148867706117584,0.731104657128132
9813,14,671892,-0.172734178681078,0.149036927150267,0.247238564546533
9814,14,672978,-0.189470626448694,0.151914785387255,0.213144960071199
9815,14,674210,-0.128356691869341,0.148318498030642,0.387400142699413
9816,14,674780,-0.151162754090731,0.153733127999584,0.326142952761977
9817,14,676297,-0.142526318162692,0.148841576806548,0.338934682296343
9818,14,678738,-0.189093582984842,0.149120737257426,0.205613328397024
9819,14,678924,-0.195324747212179,0.148111346163086,0.18810104143016
9820,14,680198,-0.184901851807357,0.148343545844886,0.21342810625954
