SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11251,16,143053,0.0598313437072972,0.0521358977196691,0.2519094060868
11252,16,143870,0.0550922713467242,0.0523127724797829,0.293000680072376
11253,16,145251,0.0617070887315638,0.0526790846630363,0.242237168695558
11254,16,145367,0.0524520402440322,0.052788559890212,0.321086005263333
11255,16,145806,0.0615465863575593,0.0524493502169588,0.241407334532733
11256,16,145918,0.055609380746569,0.0526095888747824,0.291225345973572
11257,16,147108,0.06178794501661,0.0521442230923379,0.236837015198988
11258,16,149006,0.0704364718964924,0.052210481110693,0.178173792723025
11259,16,149106,0.0789331275008615,0.0522444552521148,0.131723284408012
11260,16,149133,0.0824009799849064,0.0520815478967108,0.114510151533527
11261,16,150017,0.0818043126385067,0.0522718799948569,0.118484188905676
11262,16,151512,0.0975714445079995,0.0522691692934899,0.0627707763905043
11263,16,154007,0.0989477336385032,0.0522786042818657,0.05921559319665
11264,16,155634,0.0953328020513132,0.0521669153560298,0.0684751357842271
11265,16,156150,0.0919839149516675,0.0522639862440741,0.0792761556157872
11266,16,156322,0.113369363120951,0.0535031167252258,0.0347942757884852
11267,16,156324,0.111204720392427,0.053437565316726,0.0381523992499319
11268,16,156325,0.111204720392427,0.053437565316726,0.0381523992499319
11269,16,156326,0.108119961459746,0.0532921459782189,0.0432271870094779
11270,16,156328,0.113774287496077,0.053262355071566,0.0333578307323742
11271,16,156476,0.107747274446984,0.0520884208712768,0.0393164554109504
11272,16,156514,0.112301309831354,0.0521312913969187,0.0319006555193777
11273,16,156560,0.108513447428311,0.0520839150146034,0.0379306424087993
11274,16,159409,0.0944579541227648,0.0520350776196198,0.0703301664732083
11275,16,162438,0.0520317569654208,0.0589880438260401,0.378337603083253
11276,16,163733,0.069898678661799,0.0527057163313221,0.185628641371079
11277,16,163842,0.0736429085176535,0.0520890781538291,0.158305463670338
11278,16,164219,0.127718312087431,0.105082703645061,0.225022931651838
11279,16,165813,0.160828085613179,0.123350474142705,0.193141057254342
11280,16,165825,-0.0123221030331551,0.0866179523424059,0.886957320340867
11281,16,166006,0.0856767896142904,0.055962510556488,0.12667304272612
11282,16,167913,0.076022231914853,0.0527072451312007,0.150090652179858
11283,16,168266,0.0411124348829597,0.0531648478913467,0.439861726660562
11284,16,170236,0.0458318542942688,0.0528179282314942,0.386130067603616
11285,16,170586,0.0595630048775914,0.0531479208345986,0.263176394350435
11286,16,170647,0.0510115077683485,0.0535593269831143,0.341530659124615
11287,16,170885,0.0318457867941737,0.053222350461462,0.549987719044527
11288,16,170900,0.0404471080522906,0.0529379376466062,0.44534922591929
11289,16,170927,0.0509473842599315,0.0529362553215956,0.336492982072043
11290,16,170955,0.0408952717024233,0.0528903605621693,0.439916493689112
11291,16,170958,0.0330227433161832,0.0529059424234614,0.532913639419244
11292,16,170964,0.0417730774032278,0.0527977014728451,0.429363689306028
11293,16,170973,0.0430557418508464,0.0529471003196792,0.41666061940175
11294,16,171033,0.0583345332471842,0.0526375156276306,0.268516520580487
11295,16,171059,0.0555069443731123,0.0525884147690544,0.291919666336845
11296,16,171165,0.0561189980781137,0.0527617132671766,0.288222904331882
11297,16,171270,0.0578412290538263,0.0528455328374561,0.274467141976535
11298,16,171314,0.0699526400207898,0.0532102258072943,0.189482190293615
11299,16,171400,0.0380688448853507,0.0540038299650693,0.48131951024103
11300,16,171451,0.0514136431142058,0.0534921787521942,0.337138068041685
11301,16,171458,0.0514136431142058,0.0534921787521942,0.337138068041685
11302,16,171525,0.0461162147573499,0.0535470499825989,0.389697129829847
11303,16,171529,0.0438484388945163,0.053619969429228,0.414044026366983
11304,16,171534,0.0447469877989951,0.0535272983212916,0.403739666480214
11305,16,171564,0.0329672514910653,0.0535608152741069,0.538614170660135
11306,16,171567,0.0378340135315818,0.0536454086157459,0.481112940042053
11307,16,171580,0.0399946133736133,0.0537199616882854,0.457068225028422
11308,16,171729,0.035474181784283,0.0526939249821948,0.501252937797328
11309,16,171822,0.0444056090489415,0.0531899029552833,0.404366617512117
11310,16,171898,0.0313888072039275,0.0553069854095991,0.570709582872944
11311,16,171982,0.0407994715516882,0.10444355385336,0.696301528735455
11312,16,172021,0.0214219963316058,0.104525547786785,0.837733159358066
11313,16,172126,0.0316092462714712,0.0527952151996832,0.549747463401748
11314,16,172141,0.0400889061523781,0.0527213002003502,0.447527299899485
11315,16,172786,0.0317949525793938,0.0528530973395481,0.547845093601598
11316,16,173125,0.0140272988986189,0.0529337050065386,0.791166067787978
11317,16,173235,0.018845787506345,0.0533925560278155,0.724324173224611
11318,16,173538,-0.00282520701982447,0.0539772745968983,0.958286849513611
11319,16,173703,0.0130008537445524,0.0532396268452436,0.807221623496343
11320,16,173708,0.0123962073443914,0.0534716434733647,0.816806183459992
11321,16,173979,0.00303623391907093,0.0540629337157309,0.955245242361537
11322,16,174009,0.00169393396918782,0.0542954620533288,0.975128912011533
11323,16,174059,-0.00805044060077731,0.056206020914523,0.886189527818422
11324,16,174996,0.0163504127717125,0.0530697720658002,0.758193462370914
11325,16,179596,0.0229110269411964,0.0530006326538042,0.665803052563846
11326,16,180654,-0.0139729861962471,0.0534244164557807,0.793823385834758
11327,16,180789,0.00136866980908001,0.0531682632890284,0.979477484046652
11328,16,180828,-0.0082992661703214,0.0532718374292948,0.876286913622957
11329,16,180851,-0.0172100278855403,0.0533656691117118,0.747270537515079
11330,16,181568,-0.0131894566732154,0.0531092904951672,0.804011459095596
11331,16,182956,-0.00262060784431328,0.0536856784707768,0.961095203749149
11332,16,187861,0.0201228862318266,0.0540798595751368,0.710044830214496
11333,16,188829,0.0126091002049782,0.0547341187097763,0.817937698242982
11334,16,188882,0.00647340862701318,0.0536941021707,0.904107440751512
11335,16,188952,0.00977324254413081,0.0542884418728784,0.857236734536039
11336,16,189738,0.0128446979347187,0.0537922228386996,0.811411990277769
11337,16,191167,0.0313668001736578,0.0535568966201648,0.558469873467791
11338,16,191290,0.0232167754173225,0.0551935857440516,0.674272015138754
11339,16,191331,0.0248384519220253,0.0566047882814263,0.661071441437439
11340,16,195694,0.0739594074906188,0.0529691528801531,0.163509636065865
11341,16,195879,0.0867351007647599,0.0527081984561963,0.100742106019821
11342,16,196859,0.0847080589942167,0.0529846213972026,0.110775448467221
11343,16,197237,0.0919501883501846,0.0527882817818769,0.0824026757043712
11344,16,197765,0.0886807994345189,0.102350955465046,0.386838313289268
11345,16,197765,0.0622495257808122,0.158856661459797,0.695398330170802
11346,16,197949,-0.0604038353889207,0.107357429427634,0.574035592600737
11347,16,198072,0.0574901408472895,0.0534994602328687,0.283290989181314
11348,16,199543,0.1019741167345,0.0533701386401426,0.0568535045610045
11349,16,202983,0.0904120473550736,0.0534171075934766,0.0914202129314819
11350,16,206288,0.0425852723454572,0.0533749096607426,0.42549282893645
11351,16,207364,0.0553113515669141,0.0529809931493007,0.297206819580362
11352,16,207437,0.0513569189313309,0.0529441432855258,0.332700299352073
11353,16,208852,0.0409664648738937,0.0535296746770981,0.444602005454643
11354,16,209279,0.0567687084216442,0.0532337074075841,0.286969268394003
11355,16,210158,0.0481449304475048,0.0531693905133196,0.365817702494223
11356,16,210433,0.0377606596692325,0.0547836422512537,0.491106889915059
11357,16,211386,0.0655151430321298,0.0528535338767555,0.215961504556771
11358,16,211579,0.183837566298319,0.204438402571782,0.369142051265676
11359,16,211917,0.0871457275857255,0.109003331688665,0.424551129104588
11360,16,212704,0.0547215720896098,0.0528438388403718,0.301128630489369
11361,16,212773,0.0633555612370379,0.0529826136338582,0.232584967938766
11362,16,213411,0.0302055640535177,0.0528022085513545,0.567651427950112
11363,16,214724,0.0624276566120173,0.0527578013972192,0.237491428328162
11364,16,215183,0.0314170073745073,0.0527751953236847,0.55202523045742
11365,16,215973,0.0414049898666655,0.0529281354498245,0.43457038069126
11366,16,218021,0.0383041101997753,0.0524957034215734,0.46608082076599
11367,16,220471,0.0374625017396386,0.0527699508845248,0.4782217515276
11368,16,220856,0.0273875864938317,0.0529393986177728,0.605243931545668
11369,16,220879,0.0174105090622288,0.0533746719762116,0.744470715985676
11370,16,221591,0.0239268883662334,0.0533203193306835,0.653895534126817
11371,16,222732,0.0400764752046483,0.0524007898878485,0.44489763410889
11372,16,223881,0.0648258710087217,0.0523559432010601,0.216473633046691
11373,16,225111,0.0491483600699946,0.0523059525304791,0.348048731426888
11374,16,227828,-0.000520155573445022,0.0523882635305986,0.992083657331276
11375,16,227880,-0.00474471763627923,0.052394279958824,0.927895222125139
11376,16,228020,0.00144761410013963,0.052828317450256,0.978154398269868
11377,16,228836,-0.000812484163179611,0.0523882529977611,0.987634945998942
11378,16,229266,0.00751600700568066,0.0523038191294244,0.885820149806595
11379,16,229480,-0.0228615328053022,0.0525174292916875,0.663601105472109
11380,16,229981,-0.0197837184247299,0.0525936802355168,0.70702279727876
11381,16,230687,0.0148671306421312,0.0524635438594139,0.777051507698477
11382,16,232373,0.0120592439591506,0.0526506196211616,0.818968311370579
11383,16,235230,-0.00429932172797291,0.0525360291413837,0.934823762522119
11384,16,235984,-0.00638797981807149,0.0529827401904539,0.904102456628912
11385,16,238141,-0.0214671465918856,0.0525241014188262,0.68300003189276
11386,16,238158,-0.0235959758516113,0.0525131729580816,0.653466187252682
11387,16,238341,-0.0155452566163354,0.0530562697646962,0.769697629988333
11388,16,238837,-0.0222770338776893,0.0526794394160925,0.672640963296606
11389,16,239186,-0.0270442027322514,0.0530905422076631,0.610791738670319
11390,16,241363,-0.0245628182548524,0.0522314656333866,0.638453538538388
11391,16,241781,-0.0318430515306724,0.0538344917630951,0.554564672095512
11392,16,242191,-0.00977741929019343,0.0522337500180912,0.851622452436973
11393,16,243771,0.0117021775095493,0.0523016404154702,0.823085949169795
11394,16,244227,0.038833187447936,0.0544856699087107,0.476488056588438
11395,16,246835,-0.0799150904604415,0.0810910408182866,0.325054304614272
11396,16,248105,-0.00352597158777211,0.052317363730762,0.946304753627765
11397,16,250595,-0.0131130253937664,0.0579283517413445,0.82104757168022
11398,16,250804,-0.0194502008663428,0.0534590951671985,0.716200280573076
11399,16,256672,0.00954007236304288,0.0528764686362789,0.856924904525052
11400,16,259609,-0.0215354031464239,0.0906210824358342,0.812296401749995
11401,16,260943,0.00592865567605769,0.0550043706737084,0.91422733901327
11402,16,261161,-0.0068976807087856,0.0528152286090532,0.896165958591472
11403,16,261385,-0.00732001517830727,0.053403622310549,0.891053895043963
11404,16,262588,0.0133459186027353,0.052760946139552,0.800453543343615
11405,16,262948,0.00149193713392459,0.0526330717695414,0.977402209717666
11406,16,263569,0.031713896032885,0.0526388149911744,0.547240697586583
11407,16,263635,0.0333746432521929,0.0526031474291225,0.526190996906458
11408,16,266518,0.00367950810357576,0.0527848114874701,0.944465779749219
11409,16,266729,0.0108150100967737,0.0526480264778216,0.837361623916833
11410,16,267591,0.0171627236864285,0.0528663379596621,0.745643045936838
11411,16,267787,-0.0255933215223335,0.0529564776791634,0.629189653955938
11412,16,269345,-0.00257104195288937,0.0526631733829956,0.961089962810139
11413,16,269829,-0.00809455179906904,0.0527525636833524,0.878136015067051
11414,16,270942,0.00557290143071465,0.0528131292994507,0.916022234031512
11415,16,270991,-0.032985235754869,0.109087844931544,0.76254570143496
11416,16,271044,-0.0880966596839973,0.0613611972863284,0.151971431690853
11417,16,271054,-0.00853102470994149,0.0578025821762583,0.882751406687445
11418,16,271083,0.00150389853132293,0.0532228037124305,0.977473416948822
11419,16,271095,0.000701108607016443,0.0531065921000515,0.989474161501913
11420,16,271460,0.0106708107612233,0.0526682722816471,0.839561164570969
11421,16,271555,-0.00362164416764788,0.0530104521410972,0.945570034484779
11422,16,272321,-0.00201091697169231,0.053475606723813,0.970024373320442
11423,16,272587,-0.00552303061756643,0.0530760927315981,0.917181839960428
11424,16,272608,0.00776909084045518,0.0532151878726588,0.884009565736764
11425,16,272771,0.00177691317589723,0.0529239569696581,0.973235165114288
11426,16,273953,-0.0114871080705933,0.0531427638949118,0.828991284104928
11427,16,274031,-0.000527503081128144,0.0529786908824757,0.99206130586207
11428,16,274407,-0.0318000134469941,0.0530628263562607,0.549364037096559
11429,16,274932,-0.00366220524898542,0.0529531251561797,0.944901915889333
11430,16,275044,-0.00199710584223967,0.0530897066049055,0.970013861855854
11431,16,275336,-0.0340609458919032,0.053947031854283,0.5282022980305
11432,16,276079,0.17901813637739,0.106470560167851,0.0935723716483133
11433,16,276423,-0.0017307966887149,0.0534167960350451,0.974169994054683
11434,16,276463,-0.0105725084637983,0.0537936238763169,0.844301943307444
11435,16,276662,0.00485673890756089,0.0535862702547391,0.927834807439201
11436,16,276675,-0.0128358443387281,0.0532184789629814,0.80954673790954
11437,16,277230,-0.0192838442260228,0.0538959372658167,0.720708526768657
11438,16,277302,-0.0414553326904451,0.0563631833358725,0.46252115250179
11439,16,277437,0.000942320517037576,0.052840651236135,0.985781954837378
11440,16,277570,0.00964490311212418,0.0539059683887578,0.858102476232293
11441,16,277737,-0.0120615423267699,0.0535529768122646,0.821933508057683
11442,16,277787,-0.0133041280558239,0.0529487491959043,0.801756010529714
11443,16,277836,-0.0133816881159995,0.0529111492866208,0.800486005984046
11444,16,277951,0.00277842297346886,0.104762380183467,0.9788566188641
11445,16,278068,-0.0412773052878762,0.0561371215206104,0.462648514770784
11446,16,278223,-0.00317390650242355,0.0566434794788047,0.955347185374787
11447,16,278867,-0.0170424239674712,0.0531113567335788,0.748490474059038
11448,16,279067,-0.00699835937621918,0.0528393621594065,0.894707036521319
11449,16,280178,0.00428287060456978,0.052483562958239,0.93500783965847
11450,16,281799,-0.0171096603465835,0.0526579980692194,0.745433756625193
11451,16,281831,-0.015761500228089,0.0527164291491866,0.765126292227608
11452,16,281975,-0.00409746695192753,0.0527652769064084,0.938146798322413
11453,16,282180,0.00328217214968468,0.0532004768190427,0.950841105483808
11454,16,283161,-0.00728022498241482,0.0530686126706555,0.890962668362209
11455,16,283198,-0.0251837395806154,0.0532255119034689,0.636397422745196
11456,16,283200,-0.020117512424444,0.0536098686109314,0.707694243442344
11457,16,283342,0.00609527390674305,0.0547174701240482,0.91136612668763
11458,16,283618,-0.00496239974889728,0.052614864705627,0.924912011783602
11459,16,284685,0.0208688784714716,0.0525661302936,0.691605627540288
11460,16,286882,-0.00720422903053247,0.0526141304239974,0.891167548806985
11461,16,288425,-0.0240594867199727,0.0524750895902282,0.646880085053587
11462,16,292604,-0.037814289837411,0.0527133810106601,0.473628527140712
11463,16,293786,-0.0314980221080771,0.0528268147896824,0.551389947160086
11464,16,295408,-0.017556512449327,0.0526706125244223,0.739085711692523
11465,16,295944,-0.0433659408890157,0.0524399405223056,0.408816131229623
11466,16,296048,-0.0508769296616622,0.0524141544858329,0.332376473994418
11467,16,296837,-0.100813695967485,0.104721139052364,0.336363526405758
11468,16,297486,-0.0384020463454988,0.0529200068889697,0.468526717342703
11469,16,298374,-0.0133704515046871,0.0601747503205567,0.824291578905855
