SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9063,13,725174,-0.0303927545958106,0.0617390752437799,0.622829233170355
9064,13,725820,-0.0232710027858803,0.0627468483032805,0.710955883872663
9065,13,727470,-0.0250422520812587,0.0623597415963956,0.688238195582847
9066,13,727859,-0.0102147461968397,0.0623956641556939,0.870053739116373
9067,13,727861,-0.0129686685296531,0.0622787283820639,0.835164854184334
9068,13,727880,-0.0175944910285599,0.0627337286622136,0.779286586444372
9069,13,728693,-0.0164915176337392,0.0620270899688138,0.790489886886627
9070,13,729020,-0.0132526894835858,0.0622416986306948,0.831509926629372
9071,13,729021,-0.0132526894835858,0.0622416986306948,0.831509926629372
9072,13,729862,-0.00557403267833313,0.0617751120421073,0.928154792860077
9073,13,729988,-0.00909028548924845,0.0629668708699877,0.885293720318512
9074,13,731422,-0.0424475843597667,0.0617189269121887,0.492057873541893
9075,13,731433,-0.0424475843597667,0.0617189269121887,0.492057873541893
9076,13,731556,-0.0583329249277917,0.0628257069918278,0.353788847302972
9077,13,731576,-0.0595102282645782,0.0627763511955256,0.343792167695814
9078,13,731616,-0.0691506524247552,0.0627946073284939,0.271551406698423
9079,13,731645,-0.0513690335359225,0.0623501501953716,0.410564111691222
9080,13,732526,-0.0283831228475917,0.0631520314212677,0.653389264727999
9081,13,732688,-0.0468951466562303,0.0625097642029928,0.453630887852187
9082,13,733539,0.00538304162031847,0.0619878635047563,0.930847730419004
9083,13,734392,-0.0111203810639525,0.0624373794512578,0.85874303635924
9084,13,735275,0.00376512903727244,0.0622001367671149,0.951765797164452
9085,13,735637,-0.00987642283152433,0.0617735878553168,0.873066262149126
9086,13,736201,-0.00925947227144111,0.062422171313509,0.882162087416744
9087,13,736304,-0.0165328302328267,0.0620369133993088,0.790009850858021
9088,13,737273,0.0103254040419335,0.0627816739686473,0.869459029000844
9089,13,737783,0.0103525816338457,0.0623760574544963,0.868275230203623
9090,13,738123,0.0130017227714956,0.0622577801251709,0.834696006523022
9091,13,738224,0.0254161235437292,0.063630711190057,0.689816690025506
9092,13,739183,0.0281410903314143,0.0622032951811348,0.651255037278991
9093,13,740880,0.0223206472842947,0.0619599421357411,0.718880725580335
9094,13,740946,0.0183845120378626,0.062673540529953,0.769436416467228
9095,13,743797,-0.054903927354672,0.0620751840768747,0.37704206264223
9096,13,748562,-0.0710822266618741,0.0618862641569728,0.251500910212578
9097,13,751130,-0.126949838937257,0.0614286939696829,0.0394986847593306
9098,13,751466,-0.122657119354703,0.061628973774486,0.0473342081929994
9099,13,752958,0.0571458586288509,0.117763952609884,0.627794610852676
9100,13,753081,-0.043068786485878,0.0639261413314886,0.500925597567883
9101,13,755881,-0.0128020156739508,0.061795431001669,0.835998365946163
9102,13,756824,0.150185943858054,0.124563913635424,0.228743102723793
9103,13,757834,-0.0209759037013095,0.0617093745750353,0.734123171500657
9104,13,759401,0.0190622495272338,0.0618054758970992,0.757942171879819
9105,13,759805,-0.00257236285205673,0.0620237926016977,0.966941620805098
9106,13,761165,0.0256957828413623,0.0618294048129457,0.677961368064633
9107,13,761608,0.0318084720186753,0.0616477751568557,0.60619760173354
9108,13,761771,0.00923787627660924,0.0621083368913675,0.881845224696329
9109,13,762630,0.0281792167785168,0.0616527771134083,0.647906749108244
9110,13,764921,0.0119739719811309,0.0619469461921023,0.846839906842504
9111,13,769103,0.0263502694691647,0.0634552951507243,0.678205898998796
9112,13,770231,0.0276383201343725,0.0618328907886278,0.655160645162503
9113,13,770362,0.0159348788340055,0.0620965825229212,0.797625931301118
9114,13,770561,0.0101010291684979,0.0652394378254066,0.877043743540919
9115,13,770563,0.0198646244486036,0.0646211516495877,0.758719233069594
9116,13,774681,0.00257623924523673,0.0623738334428025,0.967077528770202
9117,13,774724,0.0052827753789213,0.123859921241175,0.966003688179468
9118,13,776467,-0.0287694770508014,0.0617412784987489,0.641525593816174
9119,13,777558,-0.0278319232420529,0.0618756651142631,0.653127834069408
9120,13,778814,0.0180026518988772,0.137318672779589,0.895769882920517
9121,13,779242,-0.0529028034735735,0.0619274947276978,0.393534742412727
9122,13,779300,-0.0597894377394999,0.0624684709693857,0.339164829644879
9123,13,779631,-0.0636867428620117,0.0626388782897634,0.309978866549576
9124,13,783460,-0.0712009035011794,0.0622096507842647,0.253178742826189
9125,13,790664,-0.0875814795468723,0.0616823099888794,0.156525137810393
9126,13,790923,-0.101399809043344,0.062404583250245,0.105081121121117
9127,13,793818,-0.0823950609181613,0.0615148946932608,0.181291580835474
9128,13,796580,-0.0132706922206956,0.0619697607854393,0.830555391850677
9129,13,796962,-0.00688942353170883,0.0616660558832113,0.911107739376432
9130,13,798315,0.092507016219698,0.0619068860177812,0.135992433916673
9131,13,799197,0.105250564856852,0.0614978716860541,0.08787636924809
9132,13,799605,0.115212216270721,0.0613615019333685,0.0612605512507206
9133,13,800884,0.0845536176911438,0.0618698418357358,0.172608898615019
9134,13,801587,0.107804112015864,0.0617594534104002,0.0817595214147058
9135,13,806573,0.0718856306429484,0.0624363932572552,0.250370867840435
9136,13,807168,0.110418752593473,0.0615646543554124,0.0737422223253162
9137,13,807743,0.0927841604651129,0.0615576318467839,0.132635058898443
9138,13,808461,0.103129171252809,0.0617820651289112,0.0959561377162725
9139,13,812150,0.0922839372572971,0.0616981907846605,0.135617061657725
9140,13,812178,0.0910647791059438,0.0616234849027266,0.140363420756093
9141,13,813548,0.0589539124012759,0.0622154450938584,0.343993158086582
9142,13,815501,0.121353541559238,0.0700511057799062,0.084083435218523
9143,13,815529,0.0831064903196146,0.0705636806387118,0.239689037925918
9144,13,819594,0.128926787254102,0.0612841640141524,0.0361069569472607
9145,13,820446,0.134256665101999,0.0616302769643776,0.030035894071445
9146,13,821488,0.0610393614749938,0.061753273384903,0.323614578629691
9147,13,822712,0.0402169177092093,0.062617180523914,0.521117043521709
9148,13,823029,0.0327289307241447,0.0617356920159384,0.596344006807866
9149,13,825841,0.0465866890897879,0.0617026866632866,0.45074113204461
9150,13,827082,0.0729688937765881,0.061983786281817,0.239898641740141
9151,13,828799,0.0641447287112523,0.0617502212441367,0.299619308286127
9152,13,830349,0.0272552533671783,0.062192980373484,0.661482682383182
9153,13,830456,0.0234048817207697,0.0621047135765809,0.706502897854817
9154,13,832641,0.098817025304699,0.0615749725072835,0.109426663041132
9155,13,833534,0.0490434875347717,0.0635357074736484,0.44068753565894
9156,13,833658,0.072468657061523,0.0620762752681265,0.243831528488947
9157,13,834662,0.0356662325079356,0.0620259418385124,0.565643257953934
9158,13,835125,0.0460860865408215,0.0620885634029641,0.458421188940988
9159,13,836259,0.0180318923082589,0.0622801448381649,0.772346761197169
9160,13,837474,0.0272091759946587,0.0634732755176064,0.668423861725034
9161,13,838018,0.022753085816099,0.0626755787817927,0.716800108420028
9162,13,838567,0.0408316225329758,0.0619032592268859,0.509938235574818
9163,13,838600,0.0260418718859837,0.0619347165943291,0.674395843307925
9164,13,839615,0.010010273055229,0.0625876424147515,0.873019747918602
9165,13,840462,0.0208797332834561,0.0617502644354902,0.73546481050281
9166,13,842921,0.0419418806843712,0.0619311104881184,0.49870080281032
9167,13,845564,0.0399021260897005,0.0620082734458636,0.520319605560706
9168,13,845910,0.0521979143574133,0.0620051055919164,0.40045165186403
9169,13,848209,0.0457934753661298,0.0620194402282994,0.460778470718243
9170,13,849052,0.0476457650619537,0.0629697847672321,0.449767336707111
9171,13,849392,0.0743613038847928,0.0621956719463765,0.232654237432252
9172,13,849970,0.0745190325023799,0.0617030364621317,0.227969486332964
9173,13,851795,0.0886118900639567,0.0631808223442054,0.161641099887858
9174,13,852398,0.113405682045388,0.062211949480735,0.0691654382457833
9175,13,854478,0.0972187521856238,0.150553348770762,0.518865418670096
9176,13,856903,-0.00517924281942295,0.0639941963758531,0.935541095131497
9177,13,858666,-0.00857609645468696,0.0619073734993175,0.889899685776333
9178,13,858794,-0.0229634638508975,0.0617871001808721,0.710372966774789
9179,13,859266,-0.0337054834720326,0.0620172124787515,0.587138308597135
9180,13,860537,-0.00262252054082396,0.0616844156514392,0.966112093273539
9181,13,860589,-0.00275201304931039,0.0616940880190933,0.964445464313255
9182,13,864754,-0.0609262331004744,0.0618417278384667,0.325202498675778
9183,13,867234,-0.0961405943106124,0.152037884779382,0.527569967794651
9184,13,867234,-0.260135906218644,0.144859521019644,0.0733845117385178
9185,13,867636,0.00013858817085155,0.0617524874091668,0.998210614848117
9186,13,868856,-0.0252856591596254,0.061761162985439,0.682486855308376
9187,13,869923,-0.0172499165178798,0.0621430908421024,0.781494349701416
9188,13,871210,-0.00910434085075487,0.0619718915113756,0.883286285112488
9189,13,872093,0.000596499789624977,0.0617865210560835,0.99230263156145
9190,13,873664,-0.00447717767478287,0.0617987280605055,0.942286630806666
9191,13,874092,-0.0777978449535706,0.123284133846816,0.528419423067394
9192,13,874096,0.00980628159571317,0.123333187803435,0.936671646659931
9193,13,874104,-0.00358425054609768,0.123504828363312,0.976864132951523
9194,13,874107,0.0220759672433051,0.123499386364069,0.858233680777463
9195,13,874110,0.0493650786265007,0.12341097972592,0.689394359901651
9196,13,874113,0.0196762119620981,0.123349206773757,0.873353329345351
9197,13,874114,0.0312553563281615,0.123342434503846,0.800104242116909
9198,13,874116,0.00609581534089543,0.123341608461273,0.960610777059897
9199,13,874125,0.00534753628496398,0.0757931986664924,0.943792433866525
9200,13,874128,0.0104628129411415,0.0752371934826867,0.889478584893791
9201,13,874140,0.0331393465626579,0.0675522247769737,0.624032773663814
9202,13,874157,0.00750760453399835,0.1234693589125,0.951548595325123
9203,13,874162,0.00750760453399835,0.1234693589125,0.951548595325123
9204,13,874163,0.00681910461119273,0.123438412250379,0.955976148146567
9205,13,874182,0.00681910461119273,0.123438412250379,0.955976148146567
9206,13,874197,0.0172392773787893,0.0687834870291902,0.802245188570374
9207,13,874200,0.0172392773787893,0.0687834870291902,0.802245188570374
9208,13,874206,0.0118588401330917,0.06895525250684,0.863552762810142
9209,13,874221,-0.00325042608628268,0.0683859341205287,0.962117202938708
9210,13,874224,-0.00325042608628268,0.0683859341205287,0.962117202938708
9211,13,874233,-0.00674408268847793,0.0682221337412127,0.921309699951612
9212,13,874247,0.0143517846981496,0.123436582314049,0.907505875899069
9213,13,874266,0.0088381680245071,0.123504079846169,0.942991207847123
9214,13,874272,0.00390784418615375,0.123504800558841,0.974776042785208
9215,13,874273,0.0805673114982284,0.126229945913262,0.523719387764077
9216,13,874276,0.0574745657758378,0.127506390032876,0.65244048991853
9217,13,874287,-0.00469166697236101,0.0655725929661013,0.943001183260746
9218,13,877043,0.0425042956845722,0.0618265948646103,0.492234299858276
9219,13,877100,0.0445177394073287,0.0619048952839643,0.472535887019252
9220,13,881083,0.0420638024593936,0.0618891486611344,0.497162922367481
9221,13,883627,0.0799216421448226,0.0619090161019941,0.197564706873313
9222,13,886585,0.0372250762750049,0.0626071945536762,0.552504181927705
9223,13,886590,0.03631409798893,0.062590453116379,0.562159415246085
9224,13,888463,0.0538894057709567,0.0618131905869626,0.383904173633023
9225,13,888860,0.0620781973066302,0.128765057026474,0.630030580298687
9226,13,888990,0.0527430097117104,0.0623167962062273,0.397920264310553
9227,13,890848,0.0724684056306822,0.061853640951065,0.242143449080737
9228,13,892136,0.0629250984770232,0.0616956909801942,0.308461590279387
9229,13,892748,0.0458391714146288,0.0703059284494081,0.51482816071154
9230,13,895661,0.0532080700563478,0.0625897200672644,0.395840830048253
9231,13,896327,0.100492121001037,0.0615204164124971,0.103260481695754
9232,13,899239,0.104972646756309,0.0630929268157776,0.0970441651945235
9233,13,899295,0.0895675277764183,0.065204421782113,0.17042457929508
9234,13,899344,0.101041602869958,0.0643102870537867,0.117041890698835
9235,13,899812,0.11893032198909,0.0614741440953166,0.0538332469377411
9236,13,900561,0.122715667602874,0.0616286435944001,0.0472280325765975
9237,13,901212,0.122265588523963,0.061432112115615,0.0473337161132841
9238,13,902431,0.0844778412237662,0.0616945714088829,0.171778759188875
9239,13,902532,0.0769696166427523,0.0619196116417889,0.214671768531282
9240,13,907355,0.0675310210335957,0.0619113279743565,0.27611806206729
9241,13,909408,0.0697400920687743,0.0617565186095635,0.259548659318119
9242,13,909590,0.0711421651746324,0.0616392095969644,0.249211006020076
9243,13,909892,0.0732265046777914,0.0618039218414957,0.236885803253637
9244,13,909982,0.0741048564438546,0.0617127597568935,0.230632828263845
9245,13,909989,0.0711677079189758,0.0616362049404091,0.249018387317686
9246,13,910439,0.0730971322928679,0.0618934172908133,0.23839136491876
9247,13,910745,0.0703266927423846,0.0617370184844207,0.255419988219517
9248,13,910924,0.076994349284034,0.0633093011958671,0.224735923506735
9249,13,910929,0.0721448945966685,0.0633841527014038,0.255801954752078
9250,13,912820,0.0444809893357516,0.0625132459260843,0.477216496421811
9251,13,914825,0.0119175981131674,0.0758729717202034,0.875277087160113
9252,13,914827,0.0829030238031137,0.10683287232775,0.438264633298451
9253,13,914827,-0.0404232805660847,0.183772822814936,0.826026868107327
9254,13,914829,0.229435045244846,0.160297355254774,0.153226396597337
9255,13,914829,-0.0709311229450919,0.0988792947822629,0.473632191725994
9256,13,914897,0.0186830686776705,0.0629949112917699,0.766961142454019
9257,14,6683,-0.803859411057301,0.581809223498508,0.167951572099118
9258,14,6906,-0.0213724181852566,0.0808333511926274,0.791625249877641
9259,14,6912,0.0296077112582416,0.076157614923091,0.697681503457575
9260,14,6914,0.0145036300328703,0.0754152345802749,0.847604507346066
9261,14,6932,-0.0134744769160493,0.0884104504431196,0.878952069563463
9262,14,6940,0.0241691857993533,0.0991777342533586,0.807608079583715
9263,14,6941,0.00806808427368466,0.103532365390992,0.937929370500318
9264,14,6945,-0.173140005789385,0.15952737693773,0.278515720640336
9265,14,6946,-0.0979786493156851,0.154399883707858,0.526115233673838
9266,14,7114,0.0545665467539274,0.141308936026092,0.699617684529602
9267,14,19935,-0.0311430281900669,0.0622924336385935,0.617422619997498
9268,14,20166,-0.0389784048282325,0.0619262787992779,0.529473173363405
9269,14,20617,-0.0317212299496829,0.0616537132922071,0.607219957003694
9270,14,22803,-0.0233252455960447,0.0618555127365681,0.70633150835024
9271,14,23229,-0.0459473687545269,0.0616283235673484,0.45643179117539
9272,14,23552,-0.0430580383241013,0.0622403755442377,0.489516214790066
9273,14,26113,-0.0384709680485514,0.0618067163360643,0.534054487864492
9274,14,28420,0.151557664940636,0.105761961028313,0.152740770611219
9275,14,28680,-0.0943360996355898,0.128266121429783,0.462540652747678
9276,14,32112,-0.0448881713216898,0.0617944560183946,0.468068250324835
9277,14,33220,-0.043773965215709,0.0799512684018036,0.584375716584657
9278,14,33230,0.103536815281629,0.125723085601748,0.410762315973865
9279,14,33990,-0.0837507935212048,0.0615943148069546,0.174787564019992
9280,14,34054,-0.0856158630472847,0.0615024334730968,0.164776752454965
9281,14,34073,-0.0801310330681588,0.0615194859824554,0.193584085698209
9282,14,34185,-0.0762427345954212,0.0616219325004054,0.216810674833108
9283,14,37934,-0.142604367903627,0.0618319073348549,0.0216712671749171
9284,14,38784,-0.121388030979964,0.0620203525366534,0.0511082964309637
9285,14,38880,-0.11653982572495,0.0624784634545103,0.0629716068778581
9286,14,41967,-0.0632258079572972,0.0620274715023858,0.308749414457157
9287,14,42739,-0.0775492538206115,0.061692457599094,0.209573947784861
9288,14,47735,-0.0659421934738636,0.0622691427467691,0.290329926649612
