SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8873,13,548999,-0.0794891073144242,0.0580803017569517,0.171992497948268
8874,13,549287,-0.0649095835813455,0.058233532835701,0.265761859081501
8875,13,549726,-0.0734769669323274,0.0581562729579597,0.207264850603552
8876,13,552041,-0.077258431780048,0.0577949704079826,0.182159457734284
8877,13,552167,-0.0919968715039768,0.0577352144912068,0.111959319796417
8878,13,552236,-0.085353321876813,0.0579866082205307,0.14192564106211
8879,13,554202,-0.0838911910242196,0.057770180726036,0.147347049697957
8880,13,554523,-0.209104175122592,0.117084329282715,0.0749691907142676
8881,13,556725,-0.0762679427264348,0.0574098731329248,0.184877343922751
8882,13,559009,-0.186769299675609,0.057409945610484,0.00125104363785335
8883,13,560774,-0.198666563972389,0.0568904171057677,0.000540095739856266
8884,13,560879,-0.22674838616403,0.0581194312502308,0.000114507693106375
8885,13,561662,-0.190001847110056,0.056644232948967,0.000882046409838726
8886,13,561755,-0.197735970501825,0.0566460014097943,0.000542760437868808
8887,13,562475,-0.164264471821791,0.0568452922258129,0.00409469799126392
8888,13,562955,-0.15425411727077,0.0571175876165717,0.00725413906587549
8889,13,562976,-0.15317355245172,0.0573599071540899,0.00792671827747612
8890,13,564094,-0.160808570076733,0.0572343888747935,0.00523583654401712
8891,13,564146,-0.167045109678052,0.05711386712547,0.00366984677506205
8892,13,568827,-0.0994253218734146,0.0571965910568843,0.0830284189233692
8893,13,573340,-0.113778009117541,0.0576785412320639,0.0493185502273524
8894,13,573670,-0.0834792681342243,0.0577718710889364,0.149350251942638
8895,13,573957,-0.0911418588975399,0.0604722578437041,0.132661943666376
8896,13,574002,-0.0905031442096329,0.0589916039151748,0.125883600368546
8897,13,575086,-0.0925381475532964,0.0577888879964305,0.110201900825507
8898,13,577143,-0.0639534136210187,0.0582667734754323,0.273128797086796
8899,13,582883,-0.0481516231853788,0.0583357621232151,0.409689499239935
8900,13,584279,-0.055096476509422,0.0620700192745408,0.375333234438157
8901,13,587156,-0.0386051088078524,0.0578731936644803,0.505167217396213
8902,13,587658,-0.142785563399314,0.624742401345512,0.819350176884943
8903,13,587665,-0.142785563399314,0.624742401345512,0.819350176884943
8904,13,588065,-0.0447263460740187,0.0577107919806223,0.438853551693671
8905,13,588567,-0.0767635445528851,0.103755407514919,0.459882140510443
8906,13,588570,-0.0996034100161977,0.0769952165968188,0.196638677379331
8907,13,588573,0.109932683929597,0.0799780626932275,0.170147451313241
8908,13,588576,0.139607704380714,0.0816481213894381,0.0881685863629695
8909,13,588579,-0.10329045552577,0.0776731866670931,0.184440033831542
8910,13,588585,0.0280733843989287,0.108203190792015,0.79543882336477
8911,13,588591,0.203528867068632,0.0839956746329708,0.0158916021277693
8912,13,588594,-0.0234794501507238,0.0868303851844863,0.787006012654656
8913,13,588597,0.0590650744457517,0.0953907438407703,0.536190048544828
8914,13,588600,0.0746507521357831,0.139270376213479,0.592287047852256
8915,13,588600,-0.0716704926290115,0.182116531385673,0.694156844422188
8916,13,588615,-0.101683290505822,0.247948789152513,0.681982869854074
8917,13,588618,-0.0459583264734696,0.117582733632574,0.696136891622525
8918,13,588621,0.242348736125381,0.132027166008826,0.067258261777404
8919,13,588627,0.287024241902931,0.201960670160474,0.15614466574564
8920,13,588661,-0.0839023644620127,0.114469642852531,0.464065562445575
8921,13,588807,-0.0374460879918322,0.0579363816593461,0.518484897865086
8922,13,589215,-0.0284854678352388,0.0576180636709177,0.6213422968564
8923,13,600543,-0.0443689510639501,0.0575365211691146,0.441137356907658
8924,13,600548,-0.0472442058026921,0.0575023928579022,0.411856770257129
8925,13,600549,-0.0498701918268542,0.0577645692737647,0.388539333815966
8926,13,600928,-0.0245400802220361,0.0573680348537874,0.669082519183913
8927,13,601209,0.00164805279285024,0.057135584935805,0.977004834511303
8928,13,601449,-0.00954990430461033,0.0572186189742105,0.86754269072176
8929,13,603801,-0.0192678779351649,0.0571183499078206,0.736066722490264
8930,13,605162,-0.0198417209527487,0.0570737638083378,0.728309894252606
8931,13,605897,-0.0187396317520631,0.0590479192701454,0.751155718890273
8932,13,607707,-0.0389028357502781,0.0571942577937367,0.496831407412345
8933,13,609533,0.0346906131173572,0.11599057406048,0.765054004649171
8934,13,609576,-0.0617708912960915,0.0616350875181895,0.316931880001083
8935,13,609618,0.115146444875667,0.0986721113760044,0.244014073088346
8936,13,609630,-0.0897248945341336,0.101362430381231,0.376657337286963
8937,13,611332,-0.00396570584579337,0.114983178983118,0.972506354007371
8938,13,612355,-0.0249706614184142,0.0581990198523023,0.66814391511483
8939,13,612723,-0.0347498778098751,0.0575165810582718,0.546117729677867
8940,13,613251,-0.0226602773721879,0.0573611100391687,0.693047536215629
8941,13,614505,-0.033695644575021,0.057831329961279,0.560498363466991
8942,13,614530,-0.0343257744647929,0.0575412331508778,0.551195428537588
8943,13,616433,-0.0211742299805853,0.0576228311285331,0.713494261330516
8944,13,618430,-0.0188120626916791,0.0576667650300609,0.744451083822181
8945,13,620255,0.0276335335035846,0.057294419168421,0.62988637507035
8946,13,620593,0.0207722735196316,0.0575370690327838,0.718297328255285
8947,13,621124,0.0177630631438264,0.057714512213369,0.75843533395255
8948,13,621167,0.0285211724710449,0.0574560576285342,0.619921362474669
8949,13,625679,-0.038712308558533,0.0622883029045148,0.534670485920575
8950,13,625708,-0.209506807140391,0.129014169728706,0.105288575674256
8951,13,625708,-0.000846682319711967,0.178879218047374,0.996226090642956
8952,13,626195,-0.0195925450937783,0.0572127296926749,0.732215474612995
8953,13,628556,-0.0108250515876494,0.0577793211348369,0.851492560977249
8954,13,628777,-0.0524443270779014,0.0650742115473269,0.4208340348825
8955,13,632242,-0.0155046852382589,0.0579431718550027,0.789175563134564
8956,13,636196,-0.00901853977486428,0.0595642250026746,0.879739844570614
8957,13,637712,0.00498722888856135,0.0573158585286267,0.930710458350357
8958,13,639293,0.0346879227894261,0.0573545613018889,0.54570179540808
8959,13,640192,0.0291984101298621,0.057269065618207,0.610477889495751
8960,13,641335,0.0149926442261445,0.0578732641583917,0.795739995784129
8961,13,646103,0.0129183586446207,0.0575739502635877,0.822592586544341
8962,13,648377,0.0268185302786657,0.0583198940462245,0.645905422376964
8963,13,649487,0.0151710225155691,0.0589660388678935,0.797109394262269
8964,13,649495,0.00462878066000316,0.0591484575653829,0.937667963975441
8965,13,649552,0.0178198602749547,0.0582136068210922,0.759700132851843
8966,13,649621,0.0380355828021359,0.0583699068879875,0.515063898072831
8967,13,649796,0.0228273169960129,0.0602021012798532,0.704783609638163
8968,13,649808,0.0447565793775484,0.059780433222989,0.45454699407395
8969,13,649905,0.0213398366589176,0.0588024404908895,0.71689131276924
8970,13,650533,0.0221794126461154,0.0586096100153364,0.705341478770714
8971,13,652533,-0.00616150215623712,0.117120270854861,0.958073735817899
8972,13,652533,-0.177759072708868,0.174969490227869,0.310352221852198
8973,13,653186,0.0242381327474169,0.0576550103324971,0.674449487652826
8974,13,654641,-0.00650339379673237,0.0575126595558137,0.910033308541723
8975,13,658438,-0.0184562567550002,0.0589233500743599,0.754294834560007
8976,13,658665,-0.000881300116184924,0.0577352303214121,0.987829778021502
8977,13,659142,0.0216495117657626,0.0574398347155429,0.706468722306871
8978,13,659245,0.0223527796411627,0.0574006789758412,0.697202783185535
8979,13,659356,0.0120447583478978,0.0576524653566953,0.83463112356161
8980,13,660071,-0.0119768458461201,0.0577982336389334,0.835958939260294
8981,13,660769,-0.00181020200077464,0.0575701491512399,0.974933689658307
8982,13,661828,-0.017127225105784,0.0573278571949055,0.765299575222324
8983,13,661923,-0.024203228624447,0.0572511792177564,0.672731347351644
8984,13,665524,0.00319886075780551,0.0576622517640374,0.955790777213041
8985,13,665729,-0.00658148414820126,0.0604549369112699,0.913370670398722
8986,13,667202,-0.196436769247264,0.128638404325188,0.127645044809129
8987,13,670426,-0.0322296338984211,0.0584202331652309,0.581512458833326
8988,13,676107,0.0185843364172171,0.0570301404590361,0.744716801619431
8989,13,678117,0.0360334661289974,0.0572566756160389,0.529538704989673
8990,13,678210,0.0335047476141183,0.0571078162827931,0.557785009350785
8991,13,678717,0.0367124061447125,0.057249101539102,0.521760290376002
8992,13,680954,0.0280429729181155,0.0580901362104499,0.629572985300299
8993,13,682180,0.0194819904946052,0.0575949858136908,0.735369522773293
8994,13,683807,0.024624446519223,0.0571206181416506,0.666661998179654
8995,13,685087,0.0181774796561963,0.0570627732234208,0.750254393260389
8996,13,685205,0.0144542627805647,0.0572066673430434,0.800672266822126
8997,13,687302,-0.0422439313087537,0.0582614521727426,0.46888628575662
8998,13,687782,-0.0232950851623113,0.0575164072798656,0.68571082369589
8999,13,688905,-0.0487874940712981,0.0626361528436305,0.436558619980473
9000,13,688957,-0.0034495982474555,0.0596026165509852,0.953879650531589
9001,13,689409,-0.00324515985877116,0.0571858487085356,0.954778359776369
9002,13,692065,0.0202030342014345,0.0572678107310588,0.724462674103495
9003,13,694397,0.0233113530494276,0.0570467250216299,0.683054492733367
9004,13,696701,0.040613975817121,0.05796516610303,0.483975685394271
9005,13,696745,0.036237276574494,0.0575075426338162,0.52901665381802
9006,13,696957,0.0320663623962927,0.0572647197712967,0.575857001865645
9007,13,697086,0.029422212544804,0.0572279477124434,0.607487587442454
9008,13,697107,0.0306304320862038,0.0573214753044543,0.593427313313103
9009,13,697269,0.0212752335613514,0.0575268948581419,0.711730131333247
9010,13,698336,0.0225415170319486,0.0575273671414779,0.695412966870719
9011,13,698372,0.0219359623306894,0.0579358769220037,0.705194082083787
9012,13,698457,0.0375853244815423,0.0603260193085484,0.533662705888707
9013,13,698530,0.0406397353062081,0.0591169011285939,0.492252512194933
9014,13,698549,0.0364670190123711,0.0594784984123211,0.540196680612409
9015,13,698569,0.0381335624877367,0.059121631075899,0.519344940771747
9016,13,698595,0.0305498417147883,0.0584579900281775,0.60158407901527
9017,13,698611,0.0187311518551502,0.0593902641422344,0.752651205232391
9018,13,698642,-0.00275790848646718,0.0605187659601223,0.963677849616467
9019,13,698679,0.0111644279635258,0.0663210028263844,0.866412804926719
9020,13,698828,0.00622381870001598,0.0575127471869366,0.913885570955034
9021,13,698850,0.00601996587666342,0.0575523158062728,0.916752708462695
9022,13,699044,0.0404580672544096,0.0592536404575528,0.4951844693242
9023,13,699315,0.0160657353858691,0.0575468551165191,0.780272789864552
9024,13,699415,0.0116542506572823,0.0578810548665964,0.840542227233431
9025,13,699619,0.0209021110763105,0.0592838267164245,0.724616034409048
9026,13,699631,0.00329345823267208,0.0588795079502233,0.955424788401746
9027,13,699680,0.00815012047772168,0.0582731095423771,0.888849782442877
9028,13,699822,0.0233164153250742,0.0576426720637644,0.686090637128498
9029,13,699971,0.0151436058157615,0.0575080530529107,0.792449741452675
9030,13,701153,0.04149557099257,0.0577795947220937,0.473127518429785
9031,13,702308,0.00645594300616792,0.0576032944032414,0.910826901665677
9032,13,702551,-0.00491617426956104,0.0574060207740478,0.931802222305797
9033,13,702563,-0.00742115226196605,0.0575036273953404,0.897387330503388
9034,13,702605,-0.000982774698241484,0.0577027570380976,0.986420967274081
9035,13,702665,0.0124836734804654,0.057805385121694,0.829143358885928
9036,13,704115,0.00902082674529336,0.0574046092479304,0.87522069783477
9037,13,704389,-0.00770749012029182,0.0578427318636826,0.894072333886145
9038,13,704907,-0.00342052630810885,0.0577043474308723,0.952765220036845
9039,13,705664,0.0144639944779718,0.0579711813708253,0.803116697101712
9040,13,706506,0.0412015679018818,0.0575782570849223,0.474726785437387
9041,13,706623,0.0175417663285391,0.0572580587467167,0.759508684055024
9042,13,707792,0.0301167723774296,0.0573126927083302,0.599578272052313
9043,13,708814,0.0195891893985917,0.0575382445417788,0.733716336802962
9044,13,709176,0.0242312529800298,0.0574263933625707,0.673316002012285
9045,13,711296,0.0161686402489571,0.0573286457780204,0.778082542792828
9046,13,711505,-0.00406424885916301,0.0573838614451194,0.943576630690423
9047,13,711844,0.00722633694940805,0.0573829801957613,0.899857672321858
9048,13,714847,0.0445399118190934,0.0574230733913301,0.438478024289249
9049,13,716963,0.0831978348789884,0.0568881318244123,0.144499055855414
9050,13,718591,0.0536944213215384,0.0575749764588899,0.351663971588936
9051,13,719243,0.0616846965173662,0.0581816877516491,0.28977480433262
9052,13,720765,0.0769929244448051,0.0570975254468836,0.178379524767918
9053,13,720856,0.0899000949496321,0.0591660722586659,0.129543518224101
9054,13,721239,0.0690303427941429,0.0572008683020719,0.228315007669775
9055,13,721409,0.0605795800789561,0.0574798667340356,0.292637206730268
9056,13,721591,0.0633111368777453,0.0571324382984687,0.268552819289766
9057,13,722436,0.0677737713524941,0.0570315885210344,0.235492466451958
9058,13,722796,0.137068558511279,0.114924787716891,0.233795577862991
9059,13,723430,0.0539627474081823,0.0569789130257297,0.344253390668929
9060,13,723548,0.0644674737008674,0.0571016140971412,0.259666322287463
9061,13,724990,0.0697401788176945,0.057075010280125,0.22255928782284
9062,13,725060,0.0672517764209495,0.0569262932116428,0.238245750963112
9063,13,725174,0.0590197247054341,0.0570348192526727,0.301469932611535
9064,13,725820,0.0433455662927266,0.0579991787653367,0.455351091061845
9065,13,727470,0.0476513968966861,0.0576331041848933,0.408905545136559
9066,13,727859,0.0505294517874559,0.0576484255483621,0.381348636552395
9067,13,727861,0.0546671924769161,0.0575307881608123,0.342648057515612
9068,13,727880,0.0606579788966383,0.057938188188763,0.295842204010183
9069,13,728693,0.046897198535483,0.0573194656291398,0.413810750289957
9070,13,729020,0.0491432855710907,0.0575107800264792,0.393404426499438
9071,13,729021,0.0491432855710907,0.0575107800264792,0.393404426499438
9072,13,729862,0.0602201859181288,0.0570456788176723,0.291850775131021
9073,13,729988,0.0437041779583444,0.0581924816949755,0.453136219308163
9074,13,731422,0.0148796343317333,0.0571157700305575,0.79461683330574
9075,13,731433,0.0148796343317333,0.0571157700305575,0.79461683330574
9076,13,731556,0.0298982288372556,0.0581558175278674,0.607499873228872
9077,13,731576,0.0355689811198294,0.0581040508980736,0.54082594090412
9078,13,731616,0.0360411979985518,0.05814595104347,0.535762889391327
9079,13,731645,0.0167395037189514,0.0577153789187147,0.771959441709683
9080,13,732526,0.0352881543818651,0.0583950001848816,0.546031757147268
9081,13,732688,0.0382876945357115,0.0578246359835235,0.508316965013563
9082,13,733539,0.0201117276516635,0.0573223829965257,0.725907954100477
9083,13,734392,0.013351080927973,0.0577457383277115,0.817289800713165
9084,13,735275,-0.00553306541607657,0.0575276379859868,0.923431404756818
9085,13,735637,0.00893958900554734,0.0571336710573043,0.875753617926601
9086,13,736201,-0.00152532086543469,0.0577351922985029,0.978937863626072
9087,13,736304,0.00940057550632153,0.0573807204020524,0.869960213342174
9088,13,737273,0.0173002354100116,0.0580608728737274,0.765903497515925
9089,13,737783,0.0140715510722228,0.0576881892922464,0.807431153644433
9090,13,738123,0.0167191117598188,0.0575780877016975,0.771701541604265
9091,13,738224,0.00397240944694244,0.0588641310784303,0.946234302447522
9092,13,739183,0.0160499874434649,0.0575413495293648,0.780462163250973
9093,13,740880,0.00524546611260424,0.0573157932271585,0.92713237034591
9094,13,740946,0.0138156499358019,0.0579683388940147,0.811762697283963
9095,13,743797,0.012749093088311,0.0574721020862933,0.824573732392521
9096,13,748562,-0.00246479830227309,0.0573445043353153,0.965739950672297
9097,13,751130,-0.028053223447524,0.057137754669085,0.623749038167036
9098,13,751466,-0.0501411183393407,0.0572565827232232,0.381774119010281
9099,13,752958,-0.0437754972397366,0.108929746831459,0.688023578751752
