SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9708,14,590547,-0.126705606955168,0.133004637040295,0.341424077522548
9709,14,591136,-0.141133768300053,0.13289422600807,0.288961352554276
9710,14,591302,-0.152534772560308,0.135403408508618,0.260710317351045
9711,14,591601,-0.157859448439864,0.132929105496238,0.235810723506007
9712,14,592119,-0.141593149042784,0.13296209291077,0.287642864673322
9713,14,592657,-0.135678025178132,0.134103382482426,0.312354400580335
9714,14,593538,-0.117414555973341,0.133195981647012,0.378637740864774
9715,14,598006,-0.468468611105827,0.202695229094265,0.0213974767238609
9716,14,598714,0.0196093492572604,0.23546426341448,0.933676494290728
9717,14,599354,-0.0853643630263452,0.407554039352596,0.834213634052417
9718,14,599392,-0.149215929084307,0.424568077638318,0.725457847799453
9719,14,599886,0.0214838104805726,0.169665785868553,0.899309860226676
9720,14,599887,0.0270332045645532,0.169970069303334,0.873722916181003
9721,14,599892,0.0305905127413795,0.170526976187205,0.857735885351045
9722,14,599947,-0.317143445868956,0.225356950554298,0.160220165866966
9723,14,599953,-0.386148067047784,0.233982557279461,0.0997652011246062
9724,14,599974,-0.0517231972022705,0.400571685437057,0.89733350704413
9725,14,599999,0.0137433142202061,0.400580477344776,0.972650540347459
9726,14,600027,-0.15166009732712,0.270600744171645,0.575523245747485
9727,14,600108,0.535540762248253,0.404459055676282,0.186329406528617
9728,14,600123,0.507660434702904,0.397175710166569,0.202027208129966
9729,14,600153,-0.511865567676138,0.354520721665267,0.149675354580085
9730,14,600205,-0.0137745000633025,0.267859841146689,0.959016522479626
9731,14,600236,-0.204632952597824,0.221072548383141,0.355266971980101
9732,14,600272,-0.435341906161055,0.334073462318193,0.193378964360845
9733,14,600283,-0.397895379102949,0.305461092687882,0.193558550093604
9734,14,600908,0.146302599633795,0.268295499558615,0.585888854706812
9735,14,600923,-0.123585242732433,0.289821116219255,0.670062445144338
9736,14,600928,0.0446508327635504,0.201040524803949,0.824365512075813
9737,14,600931,-0.0810529353648444,0.288574502270632,0.778971964024527
9738,14,600933,-0.0684183104827836,0.286922868033429,0.811666258390574
9739,14,600935,-0.108061303834729,0.286888328436728,0.706647559393628
9740,14,600937,-0.0929138670627183,0.286903358217589,0.746242822587659
9741,14,600943,0.0540541907788044,0.342733929265617,0.874771764824032
9742,14,602099,-0.198778442124822,0.162657744127383,0.222498202039337
9743,14,602111,-0.299442745516885,0.265987233909112,0.261024027855522
9744,14,602388,-0.155726397132001,0.212006437604369,0.463109672430619
9745,14,602396,-0.0879734381235587,0.137793153288192,0.523597610642637
9746,14,602402,-0.0902980724220764,0.139050287394502,0.516507674375021
9747,14,602678,-0.134238906836962,0.139338016488494,0.33600393625878
9748,14,602807,-0.0949714340269523,0.134588258185788,0.480874779814049
9749,14,602854,-0.082451507936727,0.134812804746833,0.541196131127116
9750,14,604244,0.0904607249682314,0.362942471035453,0.803318090119055
9751,14,604247,-0.265934054909849,0.315765668547588,0.400252948958349
9752,14,604387,0.289446096283407,0.315707088279307,0.359863689295732
9753,14,604387,-0.753019369297154,0.708646542221894,0.288682392242308
9754,14,606273,-0.100239602256955,0.136462247367037,0.463095647662703
9755,14,607186,-0.119516334569306,0.133747255160701,0.372145609417716
9756,14,607236,-0.0986938926552282,0.132856245577912,0.458059135542703
9757,14,607577,-0.0822873406288306,0.133270559267591,0.537338835851456
9758,14,607767,-0.0896279379753599,0.132870270932156,0.500401815586595
9759,14,611236,-0.143894407029528,0.13446521612993,0.285294814118209
9760,14,613306,-0.170642873907576,0.133242168959356,0.201140851070415
9761,14,613773,-0.174359443802737,0.133203108202004,0.191394526599012
9762,14,614340,-0.187618476152231,0.133152062630252,0.159699405541892
9763,14,616988,-0.1465201161006,0.134257760039379,0.275870072593415
9764,14,619117,0.0640179510703351,0.227688207721273,0.778748593762617
9765,14,619153,-0.110407712623715,0.133204529931139,0.407744541825691
9766,14,619723,-0.136899875365903,0.138320478570905,0.322984207305093
9767,14,620369,-0.114375104227788,0.133004816806164,0.390410133249301
9768,14,621027,-0.138724140661194,0.13485904790934,0.304343673972963
9769,14,623405,-0.159573248273374,0.13268850938999,0.229931205253231
9770,14,623501,-0.155439737310496,0.132893068465492,0.242926869996659
9771,14,625808,-0.142767898367986,0.133503709211589,0.285623429487147
9772,14,625901,-0.170845230618198,0.13358932395142,0.201778047077953
9773,14,625946,-0.176282796518722,0.133575718776275,0.187783130631367
9774,14,627417,-0.238010814076201,0.163361529452587,0.146017035509549
9775,14,627418,-0.415780459832943,0.176717864818875,0.0191812804155624
9776,14,628795,-0.761002215813106,0.35814985794809,0.0342963785899467
9777,14,628840,-0.261266626664235,0.313130422005156,0.404636802669783
9778,14,628889,-0.214071639006834,0.145704652411233,0.142664762223162
9779,14,629098,-0.141308847789948,0.135237526003469,0.29678706148488
9780,14,629832,-0.155052405052784,0.132904849710284,0.244142431621131
9781,14,630700,-0.141310833742819,0.1327471533692,0.287824782345654
9782,14,630751,-0.164433378856299,0.133230392002609,0.217948204421378
9783,14,630753,-0.164433378856299,0.133230392002609,0.217948204421378
9784,14,631825,-0.351406688015977,0.269502246906919,0.193113890453334
9785,14,631825,-0.22814524997728,0.311359846180219,0.464204390680281
9786,14,634460,-0.136317780817175,0.133195582696326,0.306800361478642
9787,14,635910,-0.168964776051083,0.137199436867803,0.218945713627925
9788,14,636754,-0.184475976597666,0.133927489852031,0.16925151190193
9789,14,637729,-0.139162706935122,0.133320398045747,0.297282242228281
9790,14,639287,-0.205910264575709,0.132515978767737,0.121115703039425
9791,14,640932,-0.143758509842114,0.132924017699973,0.280209070557283
9792,14,641214,-0.0812386216695349,0.133272381920369,0.542539950575537
9793,14,642445,-0.030311725108964,0.13612375527854,0.823915143480436
9794,14,642447,-0.0328037139307815,0.137056694913413,0.810977662841148
9795,14,643364,-0.151604529369478,0.132905619004298,0.25477093819907
9796,14,643876,-0.103440188042252,0.134184778346912,0.441294482981204
9797,14,644727,-0.130136918510764,0.133934152745615,0.331890753786038
9798,14,644949,-0.116113655311646,0.132812168236287,0.382565795179819
9799,14,645369,-0.149820017710095,0.133116511810829,0.261150167771123
9800,14,646585,-0.126479662552984,0.134893149947003,0.34907641687485
9801,14,647843,-0.0615338655091106,0.133553519926628,0.645266632647431
9802,14,648789,-0.0932348743356378,0.133300711431289,0.484742288382924
9803,14,650841,-0.0405138521872994,0.133026120078739,0.760884094998007
9804,14,651855,0.253788469170813,0.421000847588059,0.547014348326724
9805,14,651857,-0.237157200935798,0.26616515489263,0.373527905692891
9806,14,651964,-0.115836397922893,0.137692865675964,0.4007681591686
9807,14,651987,-0.127793894550135,0.137064044114792,0.351784512320837
9808,14,654230,-0.0134570080828991,0.133517730881611,0.91977583543233
9809,14,654336,-0.0122404057971962,0.133534970653401,0.927016660935334
9810,14,654648,-0.329531225627678,0.28398194107714,0.246672193863591
9811,14,663083,-0.0892765088407673,0.132870941164345,0.502084350419184
9812,14,668533,-0.142817516822962,0.133554613011923,0.285639654721663
9813,14,671892,-0.131011190606328,0.13397357135577,0.328799244891942
9814,14,672978,-0.107670282325048,0.136666258061174,0.431322683688799
9815,14,674210,-0.042004104400225,0.133377472255017,0.753003509922768
9816,14,674780,-0.0158770908662053,0.138306069246792,0.908671472942752
9817,14,676297,0.0510081628796558,0.133870917896096,0.703413928048029
9818,14,678738,-0.032236716695193,0.134269515863324,0.810400143482784
9819,14,678924,-0.044127384843761,0.133375530093724,0.740953573765946
9820,14,680198,-0.120125069975956,0.133417285759435,0.368536616317882
9821,14,682423,-0.0967648164378954,0.133094761634733,0.46768515944548
9822,14,682649,-0.112964117148679,0.133635572535418,0.398507728115177
9823,14,688148,-0.0451496960684511,0.133128656126676,0.734703419025732
9824,14,688149,-0.0451496960684511,0.133128656126676,0.734703419025732
9825,14,688150,-0.0451496960684511,0.133128656126676,0.734703419025732
9826,14,688671,-0.0546891560622725,0.133143682887853,0.681502940318012
9827,14,690993,-0.146162287284605,0.133714977224931,0.275100389158374
9828,14,691577,-0.149213485770649,0.134301297982486,0.267309319876556
9829,14,691878,-0.0919494334458492,0.133262144011816,0.490654374985952
9830,14,692520,-0.339514359659999,0.270417937723228,0.21012151864981
9831,14,695359,-0.10554992155977,0.13306744777658,0.428190526297322
9832,14,696247,-0.0556247204419467,0.133363349785848,0.676865012323243
9833,14,696503,-0.0213791236892918,0.134584093745774,0.873875318702745
9834,14,700405,-0.0509690819956513,0.133492090120555,0.702829441245508
9835,14,701530,-0.0153795465614824,0.133931119842978,0.908643761282017
9836,14,701961,-0.0180821524030215,0.134128960935149,0.892837593765684
9837,14,704255,0.0382260092724812,0.133934167779663,0.775498246968347
9838,14,704280,-0.026471430375576,0.153898233734699,0.863531323474884
9839,14,704283,0.0943575473374882,0.16629731738821,0.57080127352226
9840,14,704289,0.0692646245599007,0.176176636568091,0.694442755445297
9841,14,704296,0.0866394840749178,0.209080845866256,0.678845549960556
9842,14,704301,-0.04002363422277,0.265986724286726,0.880477946460479
9843,14,704451,0.128100092836405,0.138825140572389,0.356770785582572
9844,14,704456,0.0240884853109882,0.149167210734051,0.871802657194034
9845,14,704458,-0.0141208856218382,0.15043167120846,0.925266395973777
9846,14,704463,0.0430646013091898,0.171828786041662,0.802249807489972
9847,14,704472,-0.0299124009582394,0.398174595120243,0.940158741692654
9848,14,704486,-0.296891742452645,0.478964499657227,0.535748759240126
9849,14,705287,0.0571062848487878,0.133317334548995,0.668658629878785
9850,14,705555,0.0914973140393258,0.133263025569219,0.492790690139896
9851,14,707555,0.117464235834177,0.13335099226142,0.378990170773424
9852,14,708352,0.14984005781167,0.133113284432872,0.261074959828319
9853,14,708362,0.151574105742306,0.133275704097271,0.256185385204419
9854,14,708456,0.172424101216812,0.13278961243322,0.194971514481402
9855,14,709752,-0.0358703747419027,0.134025722622727,0.789134295014148
9856,14,709804,-0.00350668819129346,0.133822722983965,0.979109446999256
9857,14,710081,-0.0116962387801047,0.134700148469047,0.930854546689
9858,14,711992,0.0747521968537361,0.133778597439424,0.576669258334672
9859,14,713348,0.0224785086145658,0.13413136283749,0.867005127118265
9860,14,713668,0.0744975958847998,0.134380253882063,0.579670512659024
9861,14,713710,0.0424035225656935,0.134267959989126,0.752331340543506
9862,14,714219,0.107893929016029,0.133717686877871,0.420279775790096
9863,14,714273,0.101093536889687,0.133566900832897,0.449629222960996
9864,14,716055,0.0548334462161678,0.140110811921778,0.695768970268729
9865,14,716298,0.116702855187986,0.14056692558833,0.406969980360587
9866,14,716675,0.0171463889718733,0.170996486801538,0.920184246082863
9867,14,716750,0.0222722720239014,0.18247581656992,0.902924105651271
9868,14,719053,0.110062655553476,0.133777704830158,0.411218135628527
9869,14,719403,0.178063443122193,0.133107729807292,0.18184262165769
9870,14,721034,-0.00854797367607141,0.28585077414313,0.976160816008973
9871,14,721219,0.10422935796799,0.135495410435439,0.442261439800727
9872,14,725113,0.0961940327217635,0.134109762467979,0.473676699461919
9873,14,726075,0.0462144408093409,0.139305680400974,0.740276103506061
9874,14,726075,1.05726613357048,0.573608126190883,0.0661401194470853
9875,14,726118,0.132599488561806,0.134056156812753,0.323275140184298
9876,14,726336,0.0653870944873811,0.149101178182004,0.661261864584593
9877,14,726345,0.170291287980665,0.149636186501494,0.25587747361777
9878,14,726350,0.1562982964486,0.149223236137486,0.295625954553077
9879,14,726392,0.392262342852213,0.328988479748304,0.233933353422582
9880,14,726410,0.0642902799046823,0.346600429759463,0.852952689962661
9881,14,726427,-0.249166507788381,0.299566352949429,0.406108229372117
9882,14,726489,0.0595132585645295,0.139586515972896,0.670109843769
9883,14,726490,0.0507149024424824,0.13936973655431,0.716159880651191
9884,14,726518,0.0837540176451747,0.135033413308446,0.535495633162998
9885,14,726523,0.077905433944481,0.134677928144099,0.56332426538058
9886,14,726525,0.102275575773574,0.134607837709405,0.447878864845117
9887,14,726575,0.132291188627024,0.133261978346466,0.321528754016056
9888,14,729195,0.189135335557684,0.132931378107785,0.155675999939888
9889,14,730900,0.36853817269505,0.153592854777212,0.0169375311490611
9890,14,732176,0.187735577724172,0.132936998985496,0.158767713599216
9891,14,733073,0.174553040101992,0.133013183429116,0.190271987502279
9892,14,733487,0.164809518536505,0.133690963569492,0.218483875550772
9893,14,735177,0.132178975535526,0.133341587435375,0.322227400598646
9894,14,735889,0.187673304318666,0.134852619839446,0.164892001842121
9895,14,739108,0.146351935581097,0.133610875728073,0.274105962478824
9896,14,741628,0.213688465907945,0.132973959076383,0.1089495717357
9897,14,742457,0.20069310969848,0.134179546915168,0.135623833613126
9898,14,743336,0.252727492095422,0.133695870266833,0.0595345630978344
9899,14,746254,0.184790583902006,0.135828106036827,0.174548089944255
9900,14,746278,0.197948627786232,0.13932626165032,0.156270393669967
9901,14,746282,0.216572633113437,0.139541469777466,0.121550955375821
9902,14,746283,0.216572633113437,0.139541469777466,0.121550955375821
9903,14,746543,0.200156560402455,0.135196491542336,0.139635452308878
9904,14,746927,0.121842151701297,0.134314642756301,0.364951720399378
9905,14,747434,0.19446727597808,0.135340084651935,0.151638198291593
9906,14,748072,0.20943662011652,0.134761813124845,0.121050811921501
9907,14,750743,0.240134531205745,0.267743828869502,0.370393310211678
9908,14,750744,0.240134531205745,0.267743828869502,0.370393310211678
9909,14,750761,0.167686553161885,0.144672837961933,0.247209401441977
9910,14,750775,0.176157243877501,0.267884688081571,0.511232691525201
9911,14,750776,0.176157243877501,0.267884688081571,0.511232691525201
9912,14,750779,0.176157243877501,0.267884688081571,0.511232691525201
9913,14,750800,0.167870897069212,0.268302672426072,0.531930915401085
9914,14,750821,0.227299340651202,0.268393819513305,0.397631670164783
9915,14,750833,0.185383800352669,0.267867049690341,0.489345871220495
9916,14,750840,0.187260129678778,0.267675351644395,0.484650819121496
9917,14,750848,0.13784208506222,0.268351132393269,0.607808887423362
9918,14,750850,0.13784208506222,0.268351132393269,0.607808887423362
9919,14,750867,0.0814544995836677,0.268210512114902,0.761538315226986
9920,14,750875,0.185225044668739,0.268270321069072,0.490370106722454
9921,14,750888,0.10397521240162,0.270093791178421,0.70049914426219
9922,14,750902,0.414832356124624,0.392607508713356,0.291412948989589
9923,14,750904,0.36626493767709,0.37342927814232,0.327355837211804
9924,14,750914,0.214625055549031,0.308289436627543,0.486773996609991
9925,14,750915,0.186401403021356,0.308341434583679,0.545880214026394
9926,14,750961,0.376238361700402,0.26644647778673,0.158813265569012
9927,14,751004,0.301798164516637,0.266308411356395,0.257871823798676
9928,14,751013,0.331821839359959,0.266334012021669,0.213632469015829
9929,14,751019,0.231735576157959,0.267227282214654,0.386429566748382
9930,14,751040,0.335421924887992,0.266915398085909,0.20970767276432
9931,14,751052,0.206822082447696,0.267455440997967,0.439865044933453
9932,14,751070,0.23608948444407,0.268596650186223,0.380013270101863
