SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10730,15,758539,-0.152790441430632,0.133951409034654,0.254792705442279
10731,15,759034,-0.174098489072133,0.134167163391925,0.19526399677255
10732,15,759061,-0.181180491746547,0.133915281806235,0.176937922829427
10733,15,759214,-0.206721660048588,0.13342968670541,0.122207376633865
10734,15,759381,-0.203795127971702,0.133823165314942,0.128686826364235
10735,15,759643,0.165192418653694,0.68030399088363,0.808284727516361
10736,15,760114,-0.169780247159805,0.133348686093575,0.203783027600036
10737,15,761032,-0.178587707371176,0.133694583426849,0.182478930902723
10738,15,761321,-0.202789688621047,0.136137687539268,0.137224292505407
10739,15,762315,-0.288709414061187,0.13267926845945,0.0302183221642162
10740,15,762399,-0.28778952311077,0.132786608048789,0.030879476942101
10741,15,762569,-0.305287123873124,0.132804458149784,0.0221015416848741
10742,15,762597,-0.316899231628695,0.132571112182415,0.0173532462132383
10743,15,762665,-0.289106459095255,0.132750941509773,0.0300816516402831
10744,15,763531,-0.336436465386554,0.133214687656038,0.0119897597469732
10745,15,763849,-0.327193507808019,0.133085872142207,0.0144308453994047
10746,15,763978,-0.312897764670756,0.13492953437891,0.0209669846099071
10747,15,764381,-0.306737486532878,0.132734364161518,0.0214133832556814
10748,15,764453,-0.31702071897795,0.133736590799593,0.0183013808612348
10749,15,765566,-0.279893811811325,0.137094951951502,0.0419337201675981
10750,15,765710,-0.259732747937637,0.134782093905481,0.0547748650798449
10751,15,765854,-0.267102375053453,0.133772120808529,0.0466256347943778
10752,15,766151,-0.243420402033228,0.133127833029109,0.0683225712336597
10753,15,766225,-0.277857426283486,0.132559158216058,0.0367847788838392
10754,15,766858,-0.299056565851765,0.133010891922008,0.025169602920497
10755,15,767623,-0.300374834925948,0.132428394346787,0.0239202478090132
10756,15,767955,-0.288594047785699,0.13269691054104,0.0303058009834569
10757,15,768052,-0.280858770435581,0.132549665732194,0.0347972961398829
10758,15,768281,-0.240245387315216,0.151840246409489,0.114493798901275
10759,15,768292,-0.283753988546127,0.151345916885011,0.0616360237298541
10760,15,770624,-0.115523035099015,0.288805496601964,0.68939632345155
10761,15,774372,-0.119295244192642,0.133754172505428,0.373054495425075
10762,15,774673,-0.101957513965444,0.133907275458277,0.446924249247978
10763,15,775499,-0.140014395228452,0.136983260025802,0.307420388644225
10764,15,776034,-0.102168135428339,0.133641973801413,0.445085212391623
10765,15,776532,-0.0969380621122039,0.13327754376418,0.467499925896548
10766,15,777196,-0.115752697838769,0.133635957411228,0.386980184518081
10767,15,777500,-0.0999121495735966,0.133271321648537,0.453940885703552
10768,15,777559,-0.104100536189879,0.133274810646433,0.435269041819096
10769,15,778023,-0.116762334920029,0.1343688923737,0.385454787509799
10770,15,778545,-0.109391360174969,0.144262241039958,0.448788547679756
10771,15,779669,-0.069210251408121,0.133701824683018,0.605029326867131
10772,15,779900,-0.113153047041708,0.13576008357812,0.405138784223299
10773,15,780008,-0.0773945475684585,0.133807528484366,0.563361539002071
10774,15,781811,-0.0591478471435582,0.133905933837953,0.658968142923561
10775,15,785050,-0.0287430520630334,0.133940558195591,0.830206552399092
10776,15,785154,0.034666146114035,0.141317062337657,0.806360835116141
10777,15,785154,-0.347626722137778,0.808109359274517,0.66733239125149
10778,15,785674,-0.0221616386841613,0.133560940351544,0.868307785316202
10779,15,789434,-0.0589159921911425,0.134318408487608,0.661198475319298
10780,15,789595,-0.110387819878245,0.134226481140133,0.411404603779948
10781,15,789672,-0.0538196401349929,0.134104598324835,0.688423076848255
10782,15,789915,-0.0665174744223081,0.139759192261204,0.634409069990471
10783,15,791260,-0.0616647487682614,0.133542641722743,0.644537340932027
10784,15,796798,-0.049612681800232,0.13357159019311,0.710539080931148
10785,15,797115,-0.0439431286990702,0.134877128683719,0.744767822972103
10786,15,797158,-0.00422907717293563,0.134322739030445,0.974900988929247
10787,15,797268,-0.00309983444927772,0.133942833215674,0.981549309196972
10788,15,797335,-0.0374257037338947,0.135095434770574,0.781917997003833
10789,15,798213,-0.0259075087170356,0.133609508796166,0.846362053247723
10790,15,798788,-0.0588801208866758,0.134161439093936,0.661020504908236
10791,15,798886,-0.0609129872178477,0.134881190143242,0.651831074914506
10792,15,800526,-0.00689755432798214,0.134373764638714,0.959090713237619
10793,15,802678,-0.0724518398908079,0.13361152027189,0.587983320966297
10794,15,803281,-0.080378819780382,0.133630304768415,0.547892141304876
10795,15,806960,-0.0616615860413411,0.133827509849633,0.645258696830434
10796,15,807285,-0.0555894020143699,0.134267890268248,0.679111936306531
10797,15,808281,-0.0706534525315029,0.134367695225028,0.599342244073221
10798,15,808893,-0.0674072381721288,0.133984028598451,0.615208388810765
10799,15,810364,-0.0521805164815081,0.136113892406009,0.701684198381536
10800,15,810448,-0.0447508936877296,0.134061903064201,0.738722889613772
10801,15,811848,-0.0678484950218533,0.134486604120112,0.614224808677678
10802,15,815715,-0.0593563066427556,0.134712279053845,0.659761142567143
10803,15,816215,-0.046520558138371,0.134557431091297,0.729751484408119
10804,15,816620,-0.0450477392999773,0.135009488677001,0.738831604466001
10805,15,816745,-0.0643358486077458,0.134420642471859,0.632508254038128
10806,15,818536,-0.0819976468755774,0.134491144574455,0.54246069291276
10807,15,819084,-0.0978135591149424,0.134399930684229,0.467230814292988
10808,15,822096,-0.0751240402333694,0.134138455712997,0.575801583054549
10809,15,822156,-0.065092243096156,0.134535609412831,0.62880716167425
10810,15,822171,-0.0740776037868403,0.134242597975853,0.581421591883309
10811,15,822346,-0.0787026893364616,0.138344495425149,0.569793095462172
10812,15,822432,-0.0946085341860503,0.140809025915914,0.502091598972969
10813,15,822605,-0.115899405346198,0.134542196295839,0.389583071211126
10814,15,822681,-0.108814818545055,0.134617236053433,0.419446464331554
10815,15,822926,0.174806528532277,0.473560233912213,0.71225018993897
10816,15,823485,-0.0936729444298289,0.134273175161353,0.48586808563692
10817,15,823924,-0.0933810477879671,0.133939871157917,0.486145083389453
10818,15,824287,-0.0883556232277543,0.134987996327633,0.513187431810705
10819,15,824858,0.018269816446048,0.135486798159739,0.892810700802433
10820,15,825065,-0.0472698244612629,0.141062028153545,0.737749022360281
10821,15,825246,-0.0636006315502229,0.135540268996782,0.639189280813138
10822,15,826538,-0.274142490715689,0.133455016960769,0.0406928574707883
10823,15,829621,-0.259745946020927,0.133244611419326,0.0520402639011791
10824,15,830933,-0.271149387088225,0.133169575889394,0.0424843015837024
10825,15,830980,0.0372478521069437,0.193843884145964,0.847732171008127
10826,15,833802,-0.195386669212767,0.132996538883295,0.142693300288282
10827,15,834594,-0.159003880880162,0.133121198866623,0.233111972693719
10828,15,841040,-0.16960751333819,0.133260736984755,0.203944632017087
10829,15,841052,-0.164926882787276,0.133088195292674,0.216083626686089
10830,15,843952,-0.0647618382544504,0.13386042292539,0.628826919052185
10831,15,846356,-0.0785789163119539,0.13392855145609,0.557765007108879
10832,15,846553,-0.116536474984081,0.134667024527378,0.387424800097711
10833,15,846837,-0.155799021879296,0.133856232540228,0.24523925619503
10834,15,848248,-0.0846781626673379,0.138383669044473,0.5409921137557
10835,15,848974,-0.151311053425338,0.134058800370437,0.259794394993716
10836,15,849160,-0.168584423021946,0.133684562611885,0.208119565714995
10837,15,849407,-0.197546255729984,0.133631798336364,0.140222469520333
10838,15,849538,-0.233081188901777,0.135122102158632,0.0854086615398136
10839,15,850586,-0.236188331394671,0.133566204421929,0.0778704017100208
10840,15,852168,-0.277229805712785,0.133144772385265,0.0380468992135838
10841,15,854152,-0.226915122426195,0.136280837805597,0.0967889715546646
10842,15,859618,-0.34148395371727,0.132516162205466,0.0103738317273982
10843,15,860696,-0.257655849209257,0.136687891679546,0.0602518496092716
10844,15,860902,-0.795352240153279,0.403527817073086,0.0495050145804959
10845,15,860902,-0.233218033778091,0.185631898590245,0.209821065365762
10846,15,861655,-0.378849444470036,0.131963077407711,0.00434028982090334
10847,15,863324,-0.348880853349958,0.132907122172954,0.00904166894242365
10848,15,863468,-0.392123258851072,0.13333893293461,0.00348955894698375
10849,15,864150,-0.332013149043521,0.132814909459121,0.0128789081760103
10850,15,864445,-0.33857652628845,0.132344904407392,0.0109356455085993
10851,15,866884,-0.248487775904629,0.132926637238952,0.0624004688541461
10852,15,866920,-0.239470210640501,0.132792218587238,0.0721865769108083
10853,15,867290,-0.25622553464772,0.133253262169667,0.0553036405710124
10854,15,868064,-0.220484152463114,0.138089428132186,0.111232604972684
10855,15,870871,-0.287537312269255,0.133140499083922,0.0314724233184078
10856,15,873261,-0.246392650312479,0.133316438220415,0.065412689575345
10857,15,873940,-0.243542268313328,0.133799230156478,0.0695742127231075
10858,15,874597,-0.156564574738385,0.143670584424422,0.276567996762448
10859,15,876222,-0.252604582660857,0.134085582621362,0.0603994035687269
10860,15,876366,-0.220090549420463,0.144381502513535,0.128312168679827
10861,15,877112,-0.466253247775425,0.268373144888144,0.0832007941066284
10862,15,880049,-0.200149878376587,0.134360051826985,0.13720835448544
10863,15,880507,-0.197788265175288,0.133603087054732,0.13965397218322
10864,15,885299,-0.24486094152116,0.133179777769831,0.0668177299056175
10865,15,887134,-0.233349136435542,0.133217089621196,0.0807031648651911
10866,15,887279,-0.24107870558841,0.133358872417803,0.071497409829518
10867,15,888108,-0.221495054317165,0.133637500663663,0.0983205945438613
10868,15,888555,-0.223480791381528,0.133086132961405,0.0939941766127331
10869,15,888848,0.132678881631253,0.224435562822517,0.554786923494136
10870,15,888854,0.346985487401204,0.267127475050011,0.19480857484064
10871,15,888856,0.0953543276633801,0.147243667729201,0.517667587392262
10872,15,892522,-0.136081110286447,0.133581685181735,0.309037937873194
10873,15,894338,0.244402445667282,0.175171729367946,0.163827774128223
10874,15,897914,-0.129833917065849,0.13495180611558,0.336669893715179
10875,15,898824,-0.128692628696622,0.13626495480144,0.345596224747555
10876,15,900083,-0.0345753120800347,0.134620343377527,0.797455227987815
10877,15,901583,-0.0390197119808628,0.134832716632012,0.772450159220471
10878,15,903422,-0.0540650755696537,0.135323865917226,0.689749068112103
10879,15,905968,0.0299979375481091,0.143541703851382,0.83458117312369
10880,15,906404,-0.0228707555632481,0.134192515098734,0.864767714891786
10881,15,906473,-0.026295494089248,0.133913369172455,0.844439849574111
10882,15,906721,-0.0564863463318799,0.135059259223237,0.676030504811916
10883,15,906722,-0.0552253793330295,0.135276613392584,0.68334470111953
10884,15,907032,-0.0192525367272415,0.134171743598131,0.885983711436592
10885,15,907053,0.00584113671067815,0.133818738143795,0.965208380401496
10886,15,907245,-0.00215155292904168,0.134644713736138,0.987259787246537
10887,15,907643,-0.0217941408297524,0.135064906361661,0.871901786579668
10888,15,908870,-0.033033058084975,0.134010964873868,0.805442205087421
10889,15,909076,0.103314134503031,0.146794218538687,0.482019771896887
10890,15,911587,-0.00299490084984214,0.141358908505626,0.983108851789007
10891,15,911748,0.0126063882182379,0.281772599521085,0.964340181124934
10892,15,911795,-0.0224545587987866,0.135569571859569,0.868541963509023
10893,15,912636,-0.0201609222393064,0.135164642161102,0.881513935429703
10894,15,912729,-0.0302462094038848,0.133809415725748,0.82130154265489
10895,15,917889,0.0141624512534645,0.134173539148631,0.915996783013386
10896,15,919436,0.0050944748582511,0.134329068056314,0.969768651842447
10897,15,921242,0.00273160975101361,0.135489112598556,0.983926248860683
10898,15,921271,-0.01192551828572,0.135642651458617,0.929991190079876
10899,15,923218,-0.033984059101876,0.136529318441861,0.803572063063067
10900,15,927535,0.0118481935304962,0.136254428790964,0.930755478748292
10901,15,930508,0.0360259779560761,0.166521645415055,0.828844490937619
10902,15,930508,0.425825935950087,0.352163108092532,0.227405830888803
10903,15,930562,0.100873736410878,0.144732259641757,0.4862816197068
10904,15,931347,0.071803135355897,0.136650964618773,0.599600873947027
10905,15,933083,-0.000284334160729927,0.134250297842659,0.99831132550266
10906,15,934483,0.0355134492207289,0.134783572816259,0.792330521374546
10907,15,934516,0.0222239832174037,0.134937718380027,0.869275897021882
10908,15,935795,0.0359348069561253,0.134773533875901,0.789908940722408
10909,15,937046,0.0421290898538602,0.134482031562476,0.754261097032115
10910,15,938051,0.0202806518287443,0.134588784826727,0.880309449214469
10911,15,940092,0.0317274027066236,0.134731182599314,0.813967549329294
10912,15,941271,0.0140245337605158,0.134029976138244,0.91672304990163
10913,15,943341,-0.0144804381627215,0.133902576949498,0.913944814246399
10914,15,944458,0.109014206536918,0.151629389310819,0.472646324263544
10915,15,950568,0.121352677372205,0.134364893479788,0.367058132661894
10916,15,951423,0.163358282246839,0.134363739603037,0.224876814511291
10917,15,952849,0.186577833169065,0.133807665186383,0.164081852386544
10918,15,956308,0.102581600636887,0.133666434001073,0.44333014948875
10919,15,957477,0.0617113672915601,0.134325554102002,0.646217936992453
10920,15,959079,0.102388908863914,0.134959906000692,0.448561209309533
10921,15,960232,0.0389821528024759,0.137740834463517,0.77733439541035
10922,15,960845,0.085785337616884,0.141605433148374,0.545033292407954
10923,15,961458,0.0769214336457038,0.133553886047165,0.56501055317931
10924,15,961510,0.0684581304378838,0.133340160489386,0.607985945957964
10925,15,961682,0.0693626872926779,0.13562693574444,0.609374880148936
10926,15,963635,0.066251349549111,0.133718741623256,0.620588684249958
10927,15,963965,0.0688990615713332,0.133714951116352,0.60668813913381
10928,15,964403,0.0688218950990591,0.133715063691836,0.607091299100856
10929,15,966542,0.0353884590640074,0.272184489237382,0.896627473094842
10930,15,970097,0.237353993313147,0.135979310609748,0.0817652444089951
10931,15,970105,0.243952281379547,0.136133935961815,0.0739889668277677
10932,15,970110,0.234236316013574,0.136399124427791,0.0868039908147653
10933,15,970129,0.248138297146839,0.138437739748177,0.0739222142162279
10934,15,970141,0.236899232401084,0.140503734639825,0.0926657732762374
10935,15,970171,0.197941674813666,0.152319013538831,0.194613399155431
10936,15,970172,0.197941674813666,0.152319013538831,0.194613399155431
10937,15,970181,0.579595397020132,0.265015585766962,0.0293965175962802
10938,15,970186,0.600944483094695,0.264880846479585,0.0238876668883181
10939,15,970202,0.568663940549781,0.265032090947994,0.0325831471270039
10940,15,970210,0.629177316916261,0.264669738649136,0.0179761009342474
10941,15,970213,0.632967323487188,0.264618814539083,0.0172796035222969
10942,15,970228,0.580679041834316,0.264983568108578,0.0290774600614312
10943,15,970235,0.580679041834316,0.264983568108578,0.0290774600614312
10944,15,970266,0.560128144573106,0.265641354271712,0.0356842956686969
10945,15,970285,-1.03283099663501,1.03611771794527,0.319530886303064
10946,15,970286,-0.345003271388467,0.381449204192476,0.366371539907835
