SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8963,13,649487,0.143384475547814,0.147494520490317,0.331649412713424
8964,13,649495,0.187364639441138,0.14780007364555,0.205744317121316
8965,13,649552,0.130307978062302,0.145647852989319,0.371568678312589
8966,13,649621,0.172715751743202,0.145983734986165,0.23755920469292
8967,13,649796,0.181431703304022,0.150494850874542,0.228791772570017
8968,13,649808,0.189119194777577,0.149497929266981,0.20669543344791
8969,13,649905,0.140871075610408,0.147104767328645,0.338907715050154
8970,13,650533,0.139567489329828,0.146627038463195,0.341822460005893
8971,13,652533,0.387768195524139,0.292596974926829,0.185940765718523
8972,13,652533,0.834098820467544,0.436592623776066,0.0568821828747891
8973,13,653186,0.148211028294137,0.144215117506268,0.304790890943504
8974,13,654641,0.0687459511072354,0.143994177659144,0.6333572960865
8975,13,658438,0.211829914938106,0.14716030707163,0.150909207878322
8976,13,658665,0.162254065729423,0.144337398080782,0.261721530282604
8977,13,659142,0.140257682176484,0.143690818452617,0.329679643114938
8978,13,659245,0.137257539834278,0.143602769052286,0.339820306764839
8979,13,659356,0.148507352064148,0.144180613762876,0.303710917619167
8980,13,660071,0.162492199252556,0.144503482720467,0.261570793730977
8981,13,660769,0.158310987343674,0.143935811507756,0.272137342244362
8982,13,661828,0.0586973066975768,0.143559380845393,0.682882073885871
8983,13,661923,0.0834958670673377,0.143350607132038,0.560629319298139
8984,13,665524,0.173255470305437,0.14411860973635,0.230102402930951
8985,13,665729,0.196808481526674,0.151046615968491,0.193435940380843
8986,13,667202,0.0620346722147564,0.323214990413497,0.84790734875748
8987,13,670426,0.0560976860899183,0.146343635787971,0.701706958671009
8988,13,676107,0.130878882238418,0.142681137189561,0.359620995361829
8989,13,678117,0.124233439439883,0.143324923221249,0.386642707163234
8990,13,678210,0.147790684775315,0.142877480959308,0.301663135555923
8991,13,678717,0.140787297115119,0.143265638929112,0.326427622221262
8992,13,680954,0.115877229767921,0.145401586061977,0.426018011428888
8993,13,682180,0.113315440714266,0.144141484701593,0.432312643755314
8994,13,683807,0.0847697145185642,0.143022702723422,0.553760688622042
8995,13,685087,0.074847543157949,0.142876340803213,0.600702986263409
8996,13,685205,0.090828527171713,0.143203083834776,0.526319507671722
8997,13,687302,0.149404529955932,0.145805301870292,0.306213433933198
8998,13,687782,0.115288365929293,0.143950176772893,0.423733603982034
8999,13,688905,-0.0428726167731566,0.156987786939572,0.784939706787055
9000,13,688957,0.0349426995245002,0.149261381702978,0.81503988706173
9001,13,689409,0.0244821794786769,0.143214291157972,0.864362691273583
9002,13,692065,0.0360722657951779,0.143437268441547,0.801585795090319
9003,13,694397,-0.0284356924129679,0.142896909575661,0.842381649063382
9004,13,696701,-0.0586389397992166,0.145238715312216,0.686647067118396
9005,13,696745,-0.0538731546178476,0.144077684015186,0.708690244615335
9006,13,696957,-0.049363943671301,0.143456720364568,0.730973420561562
9007,13,697086,-0.0901790433916961,0.143298290332338,0.529553195980442
9008,13,697107,-0.0842585760166264,0.143547251754203,0.55759604471113
9009,13,697269,-0.0601017141382866,0.144066100380817,0.676799240589341
9010,13,698336,-0.067083318470508,0.14406197461596,0.641748938956372
9011,13,698372,-0.0313428305467917,0.14511785174538,0.82912659804744
9012,13,698457,-0.156491364246465,0.150937397500795,0.300540401620581
9013,13,698530,-0.0938634924579501,0.148070623344742,0.526549906892108
9014,13,698549,-0.0889445381595595,0.148965500317357,0.550835765560896
9015,13,698569,-0.079658868108349,0.148094199719188,0.590989713237713
9016,13,698595,-0.0228376695758423,0.146457170247016,0.876174086423009
9017,13,698611,-0.0838502131990175,0.148694427894923,0.573173741201068
9018,13,698642,-0.0909296733288937,0.151489875430351,0.548734114211812
9019,13,698679,-0.0156302695738283,0.166102760694863,0.925083109611206
9020,13,698828,-0.0389156919483354,0.144025765559534,0.787164663973009
9021,13,698850,-0.0319385594589675,0.144129576642308,0.824756412657538
9022,13,699044,-0.064152312709165,0.148456965414084,0.665912709737044
9023,13,699315,-0.0260622655030978,0.144132926102843,0.856611817649713
9024,13,699415,-0.0542818021648287,0.144940212460271,0.708248546805198
9025,13,699619,-0.0376590956761175,0.148486476661548,0.799937025313223
9026,13,699631,-0.0507425324242325,0.147437183901752,0.73092807640767
9027,13,699680,0.00324389613484521,0.145946506479065,0.982279749139389
9028,13,699822,-0.0282752320505584,0.144389271393176,0.844858717981778
9029,13,699971,-0.0449529426753594,0.14402078588025,0.755127412877302
9030,13,701153,-0.0854478837570566,0.144740821467143,0.555333109308576
9031,13,702308,-0.0265764383412799,0.144260673026379,0.853942646051815
9032,13,702551,-0.033586359263879,0.143761357215919,0.815410934989736
9033,13,702563,-0.0213823347824124,0.144014329951976,0.882053748716553
9034,13,702605,-0.0279061039187714,0.144506567456084,0.846981494023946
9035,13,702665,-0.00975104687265849,0.14477980195759,0.946340504163447
9036,13,704115,-0.0498870108865277,0.143747950379833,0.728764297084288
9037,13,704389,-0.0354709876316924,0.144856043029312,0.806698900882197
9038,13,704907,-0.0776890982330053,0.144459676350901,0.591060299585068
9039,13,705664,-0.0332571697438365,0.145188409977919,0.818953261278479
9040,13,706506,-0.00501201610168012,0.144306638758552,0.972313307333578
9041,13,706623,-0.0226954664658776,0.143414388623812,0.874349529161266
9042,13,707792,0.00535206798476534,0.143593088093169,0.97028883082751
9043,13,708814,-0.0200770055434409,0.144121821380411,0.889287949502339
9044,13,709176,-0.0203034419021431,0.143854206496462,0.887840625247488
9045,13,711296,-0.0524242213090018,0.143566258379034,0.715212914389894
9046,13,711505,0.011221624545486,0.143715260433456,0.937806791374762
9047,13,711844,-0.0542679682494437,0.143687473350421,0.705894878928333
9048,13,714847,0.0402248760630733,0.143920261660436,0.780029289136921
9049,13,716963,0.0950671751048258,0.142815316559678,0.506059897264892
9050,13,718591,0.0914121810869281,0.144289641897232,0.526796201980379
9051,13,719243,0.0593252234468099,0.145911251776367,0.684559724531191
9052,13,720765,0.129497915062121,0.143200406392788,0.366446467356161
9053,13,720856,0.111428035352132,0.148544386825342,0.453674322495063
9054,13,721239,0.131799818418029,0.143380893409458,0.358603703921505
9055,13,721409,0.127246219256235,0.144023079712429,0.377560636772656
9056,13,721591,0.130884481375866,0.14316507752874,0.361224899330932
9057,13,722436,0.150075950939434,0.14289556719802,0.294322033729365
9058,13,722796,0.154898040130799,0.288285801640493,0.59139395086236
9059,13,723430,0.133466861887735,0.142705784754452,0.350294214436274
9060,13,723548,0.134379452676038,0.143087919170138,0.348301506446038
9061,13,724990,0.155648484050204,0.143004192756003,0.277152700671175
9062,13,725060,0.147037104304391,0.142636550656858,0.303316223874079
9063,13,725174,0.170360667973486,0.142770160506847,0.233572359269755
9064,13,725820,0.138998233138892,0.145183014410041,0.339020577231064
9065,13,727470,0.107907538801433,0.144365192949564,0.455282165634247
9066,13,727859,0.144387185618459,0.144330647518573,0.317806224368295
9067,13,727861,0.133389545446407,0.144092811069738,0.355224123487875
9068,13,727880,0.115294795780864,0.145199257206685,0.42770248903065
9069,13,728693,0.110660012015455,0.143569490199079,0.441354897821619
9070,13,729020,0.0970508452520584,0.144089672442268,0.50104153111498
9071,13,729021,0.0970508452520584,0.144089672442268,0.50104153111498
9072,13,729862,0.152382028211006,0.142863817417535,0.286870440776273
9073,13,729988,0.11032240737451,0.145738783812054,0.449562428719495
9074,13,731422,0.12216664914674,0.14290995975819,0.393213720466538
9075,13,731433,0.12216664914674,0.14290995975819,0.393213720466538
9076,13,731556,0.048118656756396,0.145680817747575,0.741367769361976
9077,13,731576,0.0621064495045775,0.145558855228537,0.669875529705807
9078,13,731616,0.0859534908705649,0.145631489366841,0.555425980423501
9079,13,731645,0.103399188087867,0.144458181339765,0.474605052181918
9080,13,732526,0.0691351669684574,0.146277187273946,0.636768374042263
9081,13,732688,0.137471986250504,0.144724442286504,0.342819123731129
9082,13,733539,0.227327834565527,0.143075846428621,0.112986673703886
9083,13,734392,0.239753574614442,0.144068700072656,0.0969675489906449
9084,13,735275,0.235509343670453,0.143531139830158,0.101724618169787
9085,13,735637,0.244291943481538,0.142501891586689,0.0873501715159412
9086,13,736201,0.235028067216885,0.144053397526455,0.103669383813209
9087,13,736304,0.250396660480888,0.143093788723988,0.0810082738014061
9088,13,737273,0.242327721441036,0.144856244628814,0.0952360465269202
9089,13,737783,0.210226473328524,0.144055936539612,0.145361054989079
9090,13,738123,0.264036221400992,0.143532800983736,0.0666734248058845
9091,13,738224,0.229872452660773,0.146915133745231,0.118558294722808
9092,13,739183,0.256197788930525,0.143479266464948,0.075021045357658
9093,13,740880,0.171216635383712,0.143257153568246,0.232822986855795
9094,13,740946,0.207441443820242,0.144770546863673,0.152771962894081
9095,13,743797,0.167514751280236,0.143670120697087,0.244414591066489
9096,13,748562,0.213359745231934,0.143167617916274,0.137043762058671
9097,13,751130,0.0386385376740465,0.143133194526368,0.787357903371013
9098,13,751466,0.0724757417566697,0.143500559257195,0.613835041951746
9099,13,752958,-0.131769450022227,0.272782248597662,0.62935452256172
9100,13,753081,0.180957780592606,0.147856524141972,0.22181594875538
9101,13,755881,0.149578364665289,0.142926411510905,0.296027338762862
9102,13,756824,-0.285390622726542,0.2887266582951,0.323611445304693
9103,13,757834,0.126031224815939,0.142805863049251,0.378087943824379
9104,13,759401,0.197016323189036,0.142797322781405,0.168554796299054
9105,13,759805,0.14579856560814,0.143458851326994,0.310178175654221
9106,13,761165,0.153509080415202,0.14301980213332,0.283851127371508
9107,13,761608,0.127045870396036,0.142690951210604,0.373880692219192
9108,13,761771,0.138657730659254,0.143679160751538,0.335179879958682
9109,13,762630,0.16561172177254,0.14257887016268,0.246205277734361
9110,13,764921,0.20984216350037,0.143062514616032,0.143324443089223
9111,13,769103,0.240831204732366,0.146460122584566,0.100994850679147
9112,13,770231,0.21158438109786,0.142823270407457,0.139380905544679
9113,13,770362,0.204497143844277,0.14343788611799,0.154843149216904
9114,13,770561,0.247051479905236,0.150548741841264,0.10168669126626
9115,13,770563,0.211000606051532,0.149282799038123,0.158410887061608
9116,13,774681,0.224250844655842,0.143985536433458,0.120258800452923
9117,13,774724,0.219748130109162,0.286664002937111,0.443849334215493
9118,13,776467,0.080696834982316,0.142993316768809,0.572881220887534
9119,13,777558,0.0446341898403249,0.14334649976451,0.755701092316391
9120,13,778814,0.0266286619065168,0.318081404272456,0.933329292005232
9121,13,779242,-0.0121110342954796,0.143591923792612,0.932831201037339
9122,13,779300,-0.036592679390293,0.144872795935832,0.800736019978285
9123,13,779631,-0.0782354144358046,0.145245592483974,0.590473221795844
9124,13,783460,-0.106378118013378,0.144254790388838,0.46134948124828
9125,13,790664,-0.168161422602493,0.143004844049994,0.240421617547445
9126,13,790923,-0.191105939472773,0.144732860038557,0.187555423389115
9127,13,793818,-0.0174176271414661,0.142848074441665,0.903022943041964
9128,13,796580,0.178474935402805,0.143237756148279,0.213588925226761
9129,13,796962,0.196046479921452,0.142460489111712,0.169648704312724
9130,13,798315,0.274876671265972,0.14310433890215,0.0555605118771807
9131,13,799197,0.248438879146617,0.142427292204747,0.0819735617130295
9132,13,799605,0.254516826887624,0.142198313573753,0.0743314423925297
9133,13,800884,0.287129860485682,0.142875251730431,0.0452283950524374
9134,13,801587,0.32747814308696,0.142610807362108,0.0222435991005841
9135,13,806573,0.347656635477606,0.143708865231919,0.0160607522950025
9136,13,807168,0.2993789135544,0.142364031111609,0.0361810568778392
9137,13,807743,0.292278919351055,0.142198145007234,0.0405723221514555
9138,13,808461,0.325289147701219,0.142624998737014,0.0231598297076068
9139,13,812150,0.166050498851634,0.143093510777984,0.246656562142251
9140,13,812178,0.156195326802039,0.142940270271099,0.27525690555332
9141,13,813548,0.119357164481468,0.144155419176176,0.408243751778157
9142,13,815501,0.247763667461986,0.162416029577575,0.128032902391263
9143,13,815529,0.301330445076405,0.162983127386533,0.0653162693705393
9144,13,819594,0.241078215682717,0.142264639133505,0.0910378674009408
9145,13,820446,0.185043115285671,0.143375202222573,0.197679637067273
9146,13,821488,0.218422848959661,0.142766881333802,0.126930499765554
9147,13,822712,0.151814642238638,0.144902322023128,0.29549213895412
9148,13,823029,0.15395218619566,0.142822945459504,0.281804012771556
9149,13,825841,0.0583710737269186,0.143006052317391,0.683394832733572
9150,13,827082,0.148434686058631,0.143640019068733,0.302133661575532
9151,13,828799,0.19142339476531,0.142890223557776,0.181219804099514
9152,13,830349,0.17722825457754,0.143790233114504,0.218564993717523
9153,13,830456,0.134650322161557,0.14370601304798,0.349407070772748
9154,13,832641,0.164184432017709,0.142880987385883,0.251293057991132
9155,13,833534,0.202952066143344,0.146897867370982,0.167972579248561
9156,13,833658,0.134968701285952,0.143887888063123,0.34887909621588
9157,13,834662,0.159286538006809,0.14349024284748,0.267717495893062
9158,13,835125,0.142254048141923,0.143731167362158,0.322987421367206
9159,13,836259,0.1454021717635,0.144071452018417,0.313552491144834
9160,13,837474,0.168328057520791,0.146790836263345,0.252273836282385
9161,13,838018,0.0895503826112472,0.145126839987671,0.537600139651205
9162,13,838567,0.0996924916031905,0.143379221622116,0.487320747756636
9163,13,838600,0.0948221673255868,0.143409042945863,0.508914892044346
9164,13,839615,0.132969083576823,0.144806708852612,0.359113806317126
9165,13,840462,0.143419189159274,0.142854005442992,0.316087329730895
9166,13,842921,0.117312130710423,0.143410848749657,0.413900814483426
9167,13,845564,0.142884613807821,0.143515145816331,0.320123338448996
9168,13,845910,0.114214053799477,0.143640465433653,0.427067283754793
9169,13,848209,0.161256034077126,0.143512623937502,0.261930789935098
9170,13,849052,0.172915372215012,0.145687294809061,0.236067573483672
9171,13,849392,0.187960496903196,0.144010697845438,0.192680211123381
9172,13,849970,0.11363620806915,0.143092452196223,0.427644346936595
9173,13,851795,0.0907284150160615,0.146676020118672,0.536602958193529
9174,13,852398,-0.0157465965465842,0.144778306346723,0.913451865689626
9175,13,854478,0.353858179479887,0.348430094109255,0.310525620722979
9176,13,856903,-0.0210300852243549,0.148229505118586,0.887259548308537
9177,13,858666,0.0285832883084967,0.143394391190027,0.842116739528773
9178,13,858794,0.0336293496568683,0.143136776828386,0.814387216225279
9179,13,859266,-0.0340496038202781,0.143701649724107,0.812835734659065
9180,13,860537,0.0155805049122882,0.142880076350269,0.913227942304768
9181,13,860589,0.0153358971428586,0.142902593138061,0.914598356306796
9182,13,864754,0.0498768279172947,0.143418739410415,0.72821971129484
9183,13,867234,-0.654900850536278,0.350642657781222,0.0626301258917664
9184,13,867234,0.386144636419748,0.336446030475499,0.251862871104476
9185,13,867636,0.0447391640324424,0.143019973567113,0.754603972815533
9186,13,868856,0.0287935110863432,0.143085644054854,0.840632522424132
