SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11042,15,1074311,-0.186180629571565,0.146804051008528,0.205553234754357
11043,15,1074349,0.0256988597826671,0.144453302529241,0.858900200369226
11044,15,1074569,0.348246354505145,0.284977154373396,0.222517335624577
11045,15,1075194,0.287041910144848,0.824739031928881,0.728017834502764
11046,15,1075443,0.138220549325066,0.244346848948759,0.571975098932991
11047,15,1075932,-0.34265345210968,0.230012316523576,0.137191350231541
11048,15,1077950,-0.232186494424213,0.171084248272509,0.175601571562771
11049,16,15039,-0.0507395500873926,0.225308344354436,0.821953619169941
11050,16,16662,0.116011494192077,0.244264275301132,0.635121640881267
11051,16,16689,0.109629582536082,0.244157490670657,0.653698707021069
11052,16,16723,0.0490256546884382,0.125096495847977,0.695366594281801
11053,16,16724,0.0490256546884382,0.125096495847977,0.695366594281801
11054,16,16732,-0.0770825653930602,0.163099846528971,0.636783740234093
11055,16,16737,0.0341321070315703,0.125276881979411,0.78543274988118
11056,16,16738,0.0341321070315703,0.125276881979411,0.78543274988118
11057,16,16745,0.0368471180876816,0.125089777796748,0.768499059161202
11058,16,16749,0.0465577092452431,0.124716237370254,0.709142465722024
11059,16,16930,0.208483812720534,0.245251445982395,0.395855754009776
11060,16,16931,-0.0934965617292147,0.202821225524563,0.645096721187657
11061,16,16980,-0.0172430138260731,0.134383909997159,0.897975458327733
11062,16,16995,0.354581936758797,0.256722875261136,0.168095585781695
11063,16,19554,-0.228487893825601,0.128526103147741,0.0763049538882588
11064,16,19582,-0.0997388716006438,0.128290496237667,0.437416670244482
11065,16,19618,-0.0260789800816212,0.284381981023447,0.926985195138499
11066,16,19639,0.00851626835117902,0.128530053695065,0.947209162213254
11067,16,19930,-0.138517739931996,0.13799454853518,0.3161667491264
11068,16,19989,-0.119633230317645,0.133481510583422,0.370728331146458
11069,16,20077,0.0600382917293765,0.132413468466322,0.650528321062721
11070,16,20152,-0.0723071177583794,0.127212774679751,0.570128111424932
11071,16,21910,0.267206227192411,0.157021736220181,0.0896893174047566
11072,16,22059,-0.0608089705128108,0.127638841641209,0.634073991094476
11073,16,23447,-0.119673435635392,0.150079908878682,0.425755890575474
11074,16,24494,-0.0765711437542311,0.162445915871132,0.637672059063881
11075,16,24575,-0.00513800846790069,0.17285195284288,0.976303244867593
11076,16,24701,0.171881199651784,0.197813467379255,0.385489229091335
11077,16,24708,0.0141474231013605,0.192028602118105,0.941311897944583
11078,16,24966,-0.0920370777017521,0.127455584423768,0.470704319580941
11079,16,24974,-0.0646690866458067,0.140872666354782,0.646473210135675
11080,16,24974,0.030270297355667,0.410566447496932,0.941268473098318
11081,16,24980,-0.121848743753451,0.128937169795699,0.345292914556897
11082,16,24982,-0.131025406059009,0.127627757920088,0.305301664131897
11083,16,24983,-0.11901457451829,0.128508038175811,0.355013470917666
11084,16,25057,0.0229274856367033,0.124734883982733,0.854268259185824
11085,16,25069,-0.0386566694183041,0.123337193929328,0.754144694124666
11086,16,25078,-0.027463720567141,0.124191218630768,0.82511081736394
11087,16,25079,-0.012571092974627,0.124015883204169,0.919316843250588
11088,16,25149,-0.139969325154229,0.126102545479983,0.267769944335723
11089,16,25159,-0.489695913140025,0.284313589499251,0.085876672237659
11090,16,25194,-0.242367176511485,0.122830269211295,0.0492538974652678
11091,16,25200,-0.259262823575057,0.122357975318418,0.0347978730309109
11092,16,25209,-0.201216725972148,0.123539284958786,0.104254396908887
11093,16,25269,-0.13936208242923,0.123507992502485,0.259932138416852
11094,16,25536,-0.0124115591849847,0.244295352970082,0.959509205882757
11095,16,26510,-0.0611166186113871,0.124066520558149,0.622593238376194
11096,16,27710,-0.0300900459763903,0.123734124987649,0.808004821423438
11097,16,28365,-0.0811319987480072,0.123043142006268,0.510082686689313
11098,16,28409,-0.0805996455183323,0.135846064364063,0.553349632654579
11099,16,28409,-0.0144250168314097,0.277713670898183,0.958604250151769
11100,16,29135,-0.0479824096034326,0.123135659582423,0.697014749682336
11101,16,30586,-0.0702273794431889,0.122694252212932,0.567430877664081
11102,16,30803,-0.105956981319574,0.122833599941885,0.388939859924401
11103,16,35528,-0.0547005629476017,0.122716643211485,0.656053342750531
11104,16,35760,-0.0889192647359986,0.123722883559371,0.472803079997303
11105,16,35982,-0.0842248493025421,0.123442282603738,0.495495816748119
11106,16,40390,-0.0601959249699137,0.123212050438992,0.625459786267998
11107,16,40490,-0.0818529058438934,0.123041789413829,0.506328359376042
11108,16,40552,-0.0832637472203133,0.123391548367844,0.500249028954613
11109,16,43046,-0.178915592084817,0.258817140785461,0.489842792038819
11110,16,43052,-0.142974049441171,0.256801572512196,0.578051641017678
11111,16,43059,-0.124487291258555,0.257330341297538,0.628852947799212
11112,16,43424,-0.12816488685427,0.123269625697299,0.299185412264316
11113,16,43662,-0.0954929273311734,0.123709004287665,0.440680785725186
11114,16,46114,-0.16222358528886,0.123665458006432,0.190442175726344
11115,16,46594,-0.432132391334672,0.268488425349541,0.108400710515217
11116,16,46765,-0.135508138339988,0.123582111790529,0.273606240022337
11117,16,47416,-0.095854533685287,0.123604348901938,0.438566523138109
11118,16,48340,-0.104129615781197,0.122555882688649,0.396095526899534
11119,16,51066,-0.354933869538271,0.247878716505425,0.153061496722961
11120,16,53867,-0.174541204711241,0.122469498037303,0.154988445267737
11121,16,54905,-0.203111903046751,0.122553714588269,0.0983412687085671
11122,16,55419,-0.205462673523856,0.122268950064206,0.0937610805319627
11123,16,55474,-0.196837281596144,0.122582715374893,0.109222860754296
11124,16,55604,-0.186698362011205,0.123144218999129,0.13039022276638
11125,16,55617,-0.16810504995007,0.123880153142324,0.175649084089616
11126,16,55625,-0.176044168653415,0.123489387605721,0.154872863279126
11127,16,55837,-0.204926395865209,0.122621989428522,0.0955675641404307
11128,16,55962,-0.208132022304513,0.122815279158176,0.0910189581546424
11129,16,55976,-0.193583220790531,0.122743238424001,0.115659108401264
11130,16,56019,-0.206830460579329,0.122888951213528,0.0932460806846787
11131,16,56137,-0.203131106282154,0.122569372138897,0.0983523994998513
11132,16,56154,-0.217440220606921,0.122499807423616,0.0767554081359424
11133,16,56155,-0.217440220606921,0.122499807423616,0.0767554081359424
11134,16,56282,-0.212523319658113,0.122716729690371,0.0841791643567408
11135,16,56288,-0.220350253079317,0.122831304779803,0.0736806945214098
11136,16,56294,-0.214510882885634,0.123331008292157,0.0828519066509236
11137,16,56308,-0.21458747431605,0.123690776808162,0.0836365841294374
11138,16,56334,-0.439648208214716,0.243986529567082,0.0724084472848969
11139,16,56451,0.168379902964121,0.461925600712446,0.71568997183707
11140,16,56650,-0.617317504206372,0.432323138782714,0.154202534761456
11141,16,56655,-0.761403625220102,0.445061323838203,0.0879996036795339
11142,16,62713,-0.155320755986478,0.270131546715855,0.565669803597853
11143,16,62714,0.523418056925731,0.342247265596573,0.127071686352635
11144,16,62717,0.279981750343412,0.262699397355071,0.287248100675714
11145,16,62719,0.153978874508811,0.265662742234222,0.562552207125651
11146,16,64013,-0.187361774675258,0.139118982537213,0.178917164125372
11147,16,64043,-0.225577366869617,0.12495126137606,0.0718760654396764
11148,16,64053,-0.225577366869617,0.12495126137606,0.0718760654396764
11149,16,64086,-0.279920389861949,0.129476204041723,0.0312939148149519
11150,16,64090,-0.274148550315348,0.130923200248308,0.0369759723221087
11151,16,64099,-0.463782566326606,0.243634296129747,0.0577751822785514
11152,16,64109,-0.463782566326606,0.243634296129747,0.0577751822785514
11153,16,64140,-0.466152202470628,0.243427467613707,0.056306395894025
11154,16,64155,-0.517079130981236,0.24297311720134,0.0340183638685655
11155,16,64165,-0.455599451875472,0.243398856662655,0.0620579117504674
11156,16,64166,-0.426116994793227,0.243472752868115,0.0809590112034308
11157,16,64204,-0.426870462094183,0.243934112154458,0.0809972571688733
11158,16,64224,-0.426870462094183,0.243934112154458,0.0809972571688733
11159,16,64229,-0.426870462094183,0.243934112154458,0.0809972571688733
11160,16,64240,-0.431834872524369,0.24402605619182,0.0776527221223669
11161,16,64299,-0.222587408047904,0.124445731417118,0.0745317752288625
11162,16,64309,-0.214092391514987,0.124636904853297,0.0867230801526854
11163,16,64310,-0.214092391514987,0.124636904853297,0.0867230801526854
11164,16,64316,-0.225427880114847,0.125476140638858,0.0732571970966429
11165,16,64326,-0.442294681177027,0.243972979250673,0.0706990154649724
11166,16,64353,-0.397693019967549,0.243539441559049,0.103366550794756
11167,16,64363,0.0904630096509795,0.290871009033825,0.755978636507726
11168,16,64363,-0.0390342663682706,0.278159057029301,0.888478715192804
11169,16,64540,-0.228263237363574,0.123816499840372,0.0660852150198011
11170,16,64901,-0.185943614429011,0.129622456142774,0.152314482303549
11171,16,67148,-0.182873997925767,0.122503588982992,0.136381380025618
11172,16,67473,-0.170128158854944,0.123403744163783,0.168881746709233
11173,16,67906,-0.171826947939142,0.122355379097116,0.161100765264447
11174,16,68771,-0.185794922423835,0.122889001074858,0.13145597935375
11175,16,69421,-0.18485039949318,0.12529754843189,0.141025566277488
11176,16,69480,-0.183081822926619,0.123208418212814,0.13818429279145
11177,16,69886,-0.167450347796496,0.123882665011981,0.177341577539773
11178,16,69892,-0.174483930031348,0.123796545041687,0.159585152440945
11179,16,70566,-0.169807728535855,0.122205725619408,0.165549389075891
11180,16,70846,-0.147213546311923,0.122887037346824,0.231736970904079
11181,16,73035,-0.203937529325522,0.122565578546769,0.097018750182289
11182,16,73826,-0.179026087231356,0.122792990948556,0.145743303393958
11183,16,73929,-0.116251552341807,0.128444544999986,0.366044579202921
11184,16,74120,-0.140311133813714,0.1370053158129,0.306475589168715
11185,16,74744,-0.182218261439186,0.123499130958105,0.14097978343879
11186,16,74823,-0.175800302566813,0.122898017462918,0.153470521747375
11187,16,75046,-0.19248646414741,0.122679082810036,0.117538189223247
11188,16,75389,-0.224700091574497,0.122237672141066,0.0668696287219935
11189,16,75921,-0.248397569728763,0.122317168494951,0.0430277989641969
11190,16,76550,-0.162693908721115,0.123957273205321,0.190204239017065
11191,16,76572,-0.149709026982105,0.125474387392026,0.23361424091606
11192,16,76573,-0.191557263638369,0.125519291102645,0.127875900960224
11193,16,77440,-0.08920604742884,0.126064659813272,0.479647336242832
11194,16,77714,-0.0418542786789031,0.122474691544637,0.732751281440308
11195,16,77752,-0.0500224728470473,0.122411854383431,0.683051101128062
11196,16,78094,-0.0695953223464847,0.123341251351447,0.57294221360852
11197,16,78301,-0.090820153825615,0.123096779441072,0.461129363917559
11198,16,78839,-0.0369419221849472,0.123235058012491,0.764530589125268
11199,16,82484,-0.106935656486818,0.124247399592322,0.390005570027337
11200,16,83222,-0.117850667988396,0.122280029557408,0.335817545451993
11201,16,83512,-0.0912746801104948,0.12239857786487,0.456334754576027
11202,16,85402,0.0505399291731852,0.263107971760864,0.847783591649347
11203,16,86230,-0.0570811998530162,0.122781801160075,0.64229005156332
11204,16,87193,-0.101374239240163,0.122665681366833,0.409120107832969
11205,16,89859,-0.0752487899121995,0.122715052711496,0.540139419022689
11206,16,92234,-0.0101551573574799,0.122779203265509,0.934128433919919
11207,16,92791,-0.0275703268727849,0.122254597901795,0.821708644263046
11208,16,93959,-0.00459623867304418,0.122515027970213,0.970095018020452
11209,16,96065,-0.0375805015566594,0.12312524791744,0.760377172026334
11210,16,100561,0.0462786914186708,0.123812855030408,0.708792857122219
11211,16,101574,0.0216576436746861,0.122096660475598,0.859310764399076
11212,16,103110,0.00224548817559478,0.123541457187075,0.985508726243194
11213,16,104922,0.0629808444166313,0.245339371748193,0.797552913082849
11214,16,105267,-0.0183688563408041,0.122257571169763,0.88065540933395
11215,16,105336,-0.0227176138023022,0.122084617052891,0.852488214459315
11216,16,110992,-0.0636878663732685,0.122915281019289,0.604682111109247
11217,16,114578,0.0359679253117704,0.122439368949014,0.769113092895554
11218,16,115153,0.000361288752174338,0.123150339533714,0.997660889757109
11219,16,116214,0.0418044460991741,0.122767052099294,0.733668687603195
11220,16,116322,0.0463539852897664,0.123321773975915,0.707233118767222
11221,16,116373,0.0516019290969764,0.123670132170558,0.67674585278939
11222,16,116826,0.069435068511405,0.122708194129547,0.571851739098906
11223,16,117063,0.0779692386471913,0.124678961294622,0.532138854029366
11224,16,117072,0.0724092041198543,0.123377253035063,0.557650949508963
11225,16,117203,0.408053053296752,0.243290404818151,0.0943834481511329
11226,16,117213,-0.0211133771153409,0.168454751085534,0.900329218549287
11227,16,117215,-0.173945029623302,0.192042304965842,0.365678523228577
11228,16,117254,0.154145781513175,0.244968733730977,0.529594527097689
11229,16,117654,0.0731783050307459,0.122926756435941,0.552024352910703
11230,16,117985,0.112559877515931,0.123548484105837,0.362886336057312
11231,16,118215,0.143668397581883,0.12362208340562,0.245956403641727
11232,16,118252,0.116356003416337,0.123903194734619,0.348327677552971
11233,16,118322,0.0573436009915559,0.124584104479275,0.645598479682498
11234,16,118512,0.106232367665107,0.123771300363116,0.391311632842233
11235,16,120319,0.0952034294946448,0.122945808030225,0.439240519326975
11236,16,121298,0.136435189762896,0.122515715911495,0.26620260913089
11237,16,122212,0.130516905371635,0.122828410212911,0.288691856334311
11238,16,125144,0.15366728780657,0.12217217202671,0.209298077658477
11239,16,125464,0.127439069462419,0.122420541198127,0.298590699257938
11240,16,126720,0.171203023408619,0.121929156152089,0.161162654665238
11241,16,128020,0.122270636214691,0.121940068349684,0.316687204423207
11242,16,128319,0.1401492015681,0.121920143863743,0.251121340614972
11243,16,128822,0.209747241060182,0.121602233634032,0.0854273900205524
11244,16,129358,0.181326488066163,0.122296059902929,0.139050411899867
11245,16,132456,0.091824885944948,0.145247036887694,0.527666746994208
11246,16,132814,0.12094700224653,0.122981977952687,0.326058071088036
11247,16,136628,-0.0332928407490226,0.122296771398426,0.785604394555117
11248,16,136917,0.0297476062171912,0.123475820319939,0.809758170009926
11249,16,138673,0.0298512128952296,0.127994456350649,0.815723656785991
11250,16,138809,0.109340412873876,0.136870703850341,0.424909247648713
11251,16,143053,0.0562364416174052,0.122057742191649,0.645271468333967
11252,16,143870,0.0729860278043033,0.122411079349978,0.551398976185729
11253,16,145251,0.11405151864057,0.123226669084861,0.355316087271387
11254,16,145367,0.10257405033546,0.123444676250345,0.406574080894201
11255,16,145806,0.103225342699453,0.122715964725044,0.400820531455972
11256,16,145918,0.111812157384335,0.123025169494457,0.364046252571364
11257,16,147108,0.0970807971883104,0.12201958641383,0.426789635836781
11258,16,149006,0.125186791029944,0.122174308978861,0.306226593462785
11259,16,149106,0.140330131764661,0.122287389681141,0.251934083764398
