SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10269,15,247506,0.0780520088231238,0.0664244835983598,0.240767186227153
10270,15,248251,0.101266011323935,0.0658800250753633,0.125157870201644
10271,15,250092,0.0569706529707273,0.0659760448052998,0.388446122870594
10272,15,252113,0.0142057179707022,0.067458091966478,0.833331977889285
10273,15,253558,0.00239348993800992,0.0655474298363702,0.970892048061397
10274,15,253929,-0.000327965291900489,0.0655788444018767,0.996012554150026
10275,15,253930,-0.000327965291900489,0.0655788444018767,0.996012554150026
10276,15,253973,-0.00784456976432646,0.0655389284203175,0.904794208816443
10277,15,253998,-0.00415696127624676,0.0654660268948854,0.949405898251284
10278,15,255007,-0.0354855154543371,0.0659404114693766,0.590815952109933
10279,15,256619,-0.127514760252534,0.132865523043669,0.337849022352808
10280,15,259218,0.0710374586974716,0.143947656658465,0.621969707160085
10281,15,261118,-0.0594041561908454,0.0670915289253072,0.376533084609934
10282,15,261313,-0.0466485249712721,0.0655459354753168,0.477125507478128
10283,15,262436,-0.0561865793502522,0.0666597384537759,0.399862789659598
10284,15,263540,-0.0614842545734206,0.0652477357670501,0.346673208776407
10285,15,263860,-0.0388084853815912,0.0663233257554796,0.55882687398063
10286,15,265173,-0.0551228786329483,0.0689172662656103,0.424340635104788
10287,15,267332,-0.0763793100251544,0.0652140021777691,0.242304226602418
10288,15,268222,-0.0647255431362698,0.0650659244361873,0.320530179846808
10289,15,269477,-0.0322897487088576,0.0656898664576943,0.623344123984239
10290,15,269919,-0.0372197925065784,0.0651792411200774,0.568337559462205
10291,15,270218,-0.0430299948814594,0.0654731385016494,0.511470304508984
10292,15,270269,-0.0454597289531414,0.0651860123987811,0.486021107746198
10293,15,270972,-0.0449044466440424,0.0652741435343182,0.491944743594552
10294,15,271365,-0.0268436480898413,0.0654684740998789,0.682037038772535
10295,15,271552,-0.0371281712937054,0.0656511250765948,0.572067523299703
10296,15,271780,0.00190678772411146,0.0653534193169971,0.976740266624657
10297,15,271953,0.00787499143242737,0.0687993181520691,0.908935677993618
10298,15,272768,0.02438290973964,0.0656287375100706,0.710467246456581
10299,15,274007,0.0286616937210331,0.0651391996046612,0.660201429160851
10300,15,274603,0.0344234531064885,0.0654007967274479,0.598978313246165
10301,15,276632,0.0250446125709738,0.0657577272773189,0.703534830539062
10302,15,277142,0.0460102612430013,0.133016211672653,0.729624186966658
10303,15,277142,-0.0669680236487091,0.142232357978133,0.63804912056014
10304,15,277467,0.0266100586669849,0.0660625205409958,0.687338351507121
10305,15,277587,0.0039307679586249,0.0726047640675151,0.95685484229736
10306,15,277699,0.00718584717857479,0.0687327297096688,0.916794111449018
10307,15,277900,0.015644852629487,0.13071881026706,0.904802150664968
10308,15,278259,0.0193577208666084,0.0676055575036486,0.774790842713389
10309,15,278631,0.0195148731837706,0.0654737454843976,0.76583541957422
10310,15,281378,0.0340975594518624,0.0650908501217522,0.60071461878853
10311,15,285588,-0.00873701784569822,0.0661488003075083,0.894995258168888
10312,15,285741,-0.000854404095776695,0.0667229214473621,0.98979039703076
10313,15,285960,-0.00889819519055371,0.0653264844826434,0.891732011138061
10314,15,286046,-0.0175321656405152,0.0652077945349685,0.788189792084663
10315,15,286242,-0.0211123026579102,0.0653805492538553,0.746951468250241
10316,15,286732,-0.0148069240063459,0.0652168964298589,0.820523113999076
10317,15,287976,-0.0404869973506577,0.06789836884765,0.551364875433662
10318,15,288282,-0.0300886835740377,0.0667070148856667,0.652225229890817
10319,15,289191,-0.045760750718716,0.0655304685426882,0.485441491110272
10320,15,289865,-0.05231233950085,0.0652502566953662,0.423255144389092
10321,15,294442,-0.0595349162128275,0.0651323042843624,0.361308564131109
10322,15,298709,-0.12517720993574,0.0651421609959581,0.055460900995228
10323,15,300140,-0.112848417606067,0.0679938478270365,0.0978657628716099
10324,15,300336,-0.133972990734653,0.0651858206935127,0.0405904475814976
10325,15,300373,-0.140985284535846,0.0648708879185808,0.030420501264065
10326,15,300497,-0.216019738672213,0.0752457904646711,0.00434055512732126
10327,15,300504,-0.142709126551488,0.0664496686574733,0.032423726395259
10328,15,300972,-0.127172275156229,0.0654294289563142,0.0527313949173796
10329,15,302265,-0.129538112789703,0.0647480537493215,0.0461956745835836
10330,15,305341,-0.134469534541592,0.0658815236625395,0.0419861015528441
10331,15,305375,-0.135574526121288,0.0651145749134755,0.0380539117068126
10332,15,305436,-0.131329167858992,0.0649241301955575,0.0438462191321943
10333,15,305531,-0.137519247145405,0.0647972537623222,0.0345083654949067
10334,15,309504,-0.111776040266766,0.0651003128438473,0.0868596755717956
10335,15,309869,-0.108094492697159,0.0650541775136113,0.0974793237353136
10336,15,309954,-0.117531330660164,0.0654271056593012,0.0732904801596498
10337,15,310221,-0.107097483903623,0.0656536279435225,0.103729367124408
10338,15,310574,-0.119294869233431,0.065081208573281,0.0676422740055497
10339,15,311039,-0.0798495863375236,0.0671073750172238,0.23489401354748
10340,15,311056,-0.0839143032421281,0.0660618559304393,0.20483633945007
10341,15,311337,-0.111492380263042,0.0649851953055513,0.0871020744916745
10342,15,312146,-0.115001076127741,0.0648997966384535,0.0772606128479063
10343,15,312151,-0.115001076127741,0.0648997966384535,0.0772606128479063
10344,15,312245,-0.117779256441318,0.0650065306889646,0.07086575452237
10345,15,312534,-0.110744899322567,0.0652600234592059,0.0905820667292908
10346,15,315509,-0.094177725723863,0.0679595309506621,0.166685493068831
10347,15,315627,-0.0706672710783152,0.0761662813493381,0.354143935189308
10348,15,316405,-0.0405003844024522,0.0658452249124913,0.538895148108675
10349,15,316670,-0.0821099265810739,0.0652689075047939,0.209214168234135
10350,15,316958,-0.0897096888951067,0.0653139232751342,0.170463804659584
10351,15,317329,-0.0859907324781877,0.0649530514802788,0.186396041306507
10352,15,318509,-0.100892436649284,0.065096770457742,0.12206542830073
10353,15,322448,-0.070830752156017,0.0664195544436259,0.286965284758091
10354,15,329425,-0.0805126815837796,0.0655346127926717,0.220058234940719
10355,15,333432,-0.0926537269123617,0.107282386240787,0.388370229650131
10356,15,334807,-0.0753209295787862,0.0658295664995037,0.253323897287827
10357,15,338579,-0.0820093779133212,0.0651822165857424,0.209167009081704
10358,15,343921,-0.0985635529088248,0.0651068768696908,0.130952829416659
10359,15,346460,-0.0730279421322163,0.0653576755765554,0.264601051001861
10360,15,346467,-0.0813826293054299,0.0653495012900329,0.213831226728962
10361,15,346509,-0.0632906208908708,0.0657572628936292,0.336463032525308
10362,15,349540,-0.0708801984753306,0.0656039623295826,0.280690313996695
10363,15,349580,-0.0472812109404632,0.121958502886182,0.698484461957427
10364,15,350076,-0.0635871556160558,0.0659498438669234,0.335618499837821
10365,15,350753,-0.0554745482585515,0.0657123087137275,0.399127551235098
10366,15,351238,-0.0675505803156533,0.0652188580640457,0.301026733585879
10367,15,355404,-0.088285052839657,0.130574976446477,0.499403788210355
10368,15,356056,-0.0555886208106656,0.0658883123802444,0.399419852674108
10369,15,357232,-0.0586575778952182,0.0656918259695087,0.372508058719127
10370,15,358094,-0.0567190809074503,0.0653235907019266,0.385831701814645
10371,15,363969,-0.0625341374208776,0.0691487978898356,0.366431031764839
10372,15,363970,-0.0607288122252243,0.0691644229630059,0.380521724908542
10373,15,364136,-0.0478223857715168,0.0658646993177261,0.468276951365967
10374,15,366396,-0.0195870588859032,0.0656930478855054,0.765756237973343
10375,15,366644,-0.0167801929990826,0.0655946986217954,0.798241689784771
10376,15,368091,-0.049166630617087,0.065302635803169,0.452009273854711
10377,15,370822,-0.0552539630004824,0.0658222450534309,0.40178940506514
10378,15,370846,-0.15726421671941,0.136246241483291,0.249172530254181
10379,15,370846,0.0363481784345908,0.111496521448054,0.744615407458141
10380,15,372209,-0.0573524078104948,0.0655297186263489,0.382053575964226
10381,15,372217,-0.0601579822107471,0.0655131788070286,0.359110937645111
10382,15,372714,-0.0221868582959894,0.0658582757079569,0.736401583540547
10383,15,372783,-0.0306445003705577,0.0655199600609995,0.64027885517689
10384,15,376289,-0.028665968686647,0.0653724027478488,0.661290223823991
10385,15,379384,0.00925269618256049,0.0655822175877423,0.887882920282088
10386,15,381987,-0.0391695045867362,0.0653724992922515,0.549441168965912
10387,15,382511,-0.0392612147492923,0.0651112537322356,0.546904789373212
10388,15,383674,-0.00609735595371319,0.0663784926590335,0.926863440972885
10389,15,385213,-0.209307439421321,0.0927944951354128,0.0247073358986879
10390,15,385480,-0.0175124787871916,0.0658559204018086,0.790455218174306
10391,15,385655,-0.0649398753794879,0.216213253760125,0.764086209228198
10392,15,385655,0.0208180093619212,0.137014610285302,0.879321004578603
10393,15,385904,-0.0284853612797059,0.0722941988792973,0.693804172780838
10394,15,389662,-0.041228366937192,0.0684868997928018,0.547567844792052
10395,15,389923,-0.0614478426834365,0.0655930825925437,0.349500004167605
10396,15,390617,-0.0472610752459456,0.0653407688122064,0.469973671597787
10397,15,390618,-0.0472610752459456,0.0653407688122064,0.469973671597787
10398,15,390621,-0.0495868769441019,0.065430855135297,0.449045458824734
10399,15,392113,-0.09549910737062,0.0658819143357059,0.148071957676662
10400,15,392353,-0.0644449060984531,0.0653001808890254,0.324366439807697
10401,15,393541,-0.0750110501725076,0.065546802093852,0.253237651147312
10402,15,394456,-0.0711487817252839,0.0650038910892618,0.274468374520657
10403,15,397092,-0.124113452817512,0.0651500160539002,0.057587150150403
10404,15,407924,0.0835977698139772,0.0940491721673346,0.374676639585119
10405,15,408490,-0.111320560247124,0.0651420130269734,0.0883502108562301
10406,15,409351,-0.0979167221797642,0.065525909419004,0.13598515924522
10407,15,411919,-0.0747292032434317,0.0651208521561995,0.251932973560773
10408,15,412551,-0.00206022569420473,0.0655787550464268,0.974955493254748
10409,15,412675,-0.0197817262873959,0.0885615873257129,0.823379175432488
10410,15,413284,-0.0423808396297617,0.0652165732866187,0.516213263588049
10411,15,414582,-0.0759813688086843,0.0654153718958109,0.246214618793559
10412,15,418066,-0.0968045296736806,0.0872908638734077,0.268190273050162
10413,15,421830,-0.0629593010719898,0.0654274256860324,0.336569217624679
10414,15,422359,-0.0789753875771939,0.0660296354594711,0.232476023425471
10415,15,422808,-0.0658935861342971,0.0655855815579599,0.315731338496854
10416,15,424272,-0.0902342118367266,0.0654168819530123,0.168653318807375
10417,15,425338,-0.0202691673920923,0.0654061594973429,0.756822208519227
10418,15,426603,0.172998933694666,0.0705515085365534,0.0146863989065093
10419,15,426624,0.0177040831447004,0.0784231491658918,0.821525945619428
10420,15,427668,-0.0239626691600983,0.065393297252131,0.714256886331796
10421,15,427881,1.62992720908798,0.868069326214267,0.0612538726695398
10422,15,427884,-0.0711843229090707,0.106818669669885,0.505588590387444
10423,15,427887,-0.0662177785977924,0.106981803062661,0.536339957285081
10424,15,427890,-0.086036103124874,0.112072162443287,0.443187621950474
10425,15,430047,-0.0483855945449656,0.0657788381732196,0.462474821750939
10426,15,433993,0.019624650276884,0.0653322386863787,0.764062361244336
10427,15,439078,0.0255688748281347,0.0671084956900702,0.703426498888588
10428,15,441176,-0.00157460856189878,0.0653281474644933,0.98078401792318
10429,15,442681,0.0257043432408278,0.0689825284526492,0.709654114739107
10430,15,443566,-0.0321398998167382,0.0654908456664275,0.623905319203602
10431,15,443890,-0.0150950096304211,0.0652167093372402,0.817092158437092
10432,15,446521,-0.0434291451499811,0.0652996890475024,0.506437243923776
10433,15,446992,-0.0372044722351532,0.0654848113553068,0.570301823567436
10434,15,447362,-0.0493588435913612,0.0686325095630054,0.472508389742876
10435,15,448418,-0.17443227965393,0.135937659194228,0.200271339940017
10436,15,448419,0.0551090893282365,0.0943133276591045,0.559378798073784
10437,15,448753,-0.0531592213682632,0.0717454669570568,0.459221266163586
10438,15,448815,0.0202772105410261,0.105890883307726,0.848250588201288
10439,15,448820,-0.109996497796741,0.122494756405618,0.36981411065393
10440,15,448830,-0.367041311250556,0.215356626702152,0.0891971778607518
10441,15,448831,-0.367041311250556,0.215356626702152,0.0891971778607518
10442,15,449086,0.00436425346694186,0.0664618497919678,0.947681278127057
10443,15,451421,-0.0121873343088815,0.0660334409237676,0.85367774185548
10444,15,453019,-0.0349606014861378,0.0655493097097174,0.59412825652404
10445,15,459550,0.0226478631288445,0.0654153501287772,0.729386398062936
10446,15,460514,0.0275775742299643,0.0653240994416252,0.67316130009962
10447,15,460515,0.0275775742299643,0.0653240994416252,0.67316130009962
10448,15,461014,0.0133044962979943,0.0652671631224739,0.838590756902555
10449,15,461395,-0.0113242737068555,0.0681256675461396,0.868074075176618
10450,15,461411,0.00533360906256951,0.0677257845509611,0.937273707021506
10451,15,461760,0.0339165303750013,0.0654778987596705,0.60479363260052
10452,15,461793,0.0292499634891215,0.0657528088819786,0.656702699556512
10453,15,461814,0.0374847736640759,0.0653101213149255,0.566366845003037
10454,15,462280,0.0507537318401685,0.0658325101008082,0.441250853284372
10455,15,462740,0.00387962209163994,0.132441283689955,0.976647345867269
10456,15,462740,0.095370959102773,0.1997802375191,0.633387449901764
10457,15,464262,-0.00638528312254794,0.0714306444613269,0.928821577503995
10458,15,464395,0.134325581342857,0.109913147805961,0.222482744871627
10459,15,465855,0.0148308291792615,0.065535504630459,0.821097363476587
10460,15,466097,0.00242996597986722,0.0657879649431218,0.97055665094577
10461,15,466324,-0.0016434504771928,0.0665438438725386,0.980310397323626
10462,15,466738,0.0163546019745326,0.0659904204477596,0.804407739633535
10463,15,467591,0.0119792916004005,0.0653266377581805,0.854608838315493
10464,15,467703,0.0203577071748618,0.0660966019472828,0.758264520474256
10465,15,467752,0.000797555007544831,0.0656122617438828,0.990308357181092
10466,15,467792,0.00968570278477909,0.0654711224450516,0.882475731680323
10467,15,467889,0.0168946769565979,0.0659964199618731,0.798104704930353
10468,15,469298,0.0321494394924944,0.132430390236419,0.808328586361672
10469,15,471823,-0.0234385063249467,0.0659285754332461,0.722417186674906
10470,15,472448,-0.0215759706447095,0.0656802617811282,0.742728371260516
10471,15,474477,-0.0461122764229566,0.0680034454951754,0.498160542594383
10472,15,474768,-0.0308240155669653,0.0656320605726701,0.638895959317971
10473,15,475002,-0.0274125474454423,0.065980031506283,0.678052254869246
10474,15,477403,-0.0491914551846221,0.0659154770136401,0.455994506871279
10475,15,477590,-0.0623176598738899,0.0671402547502234,0.353952910291105
10476,15,477914,-0.0405877524935293,0.0664962817156554,0.542005337623792
10477,15,478685,-0.0136282002026726,0.065536244351719,0.83538866636897
10478,15,479604,0.0525074626297802,0.0654551097616565,0.422982519642324
10479,15,483470,0.0341408714967676,0.0651963395444877,0.600841968001098
10480,15,484698,0.0169371348344741,0.0651099049631859,0.794914031668833
10481,15,486874,-0.00346970040963249,0.0682442488295793,0.959479872292025
10482,15,487554,-0.0506561518422601,0.0656039921315033,0.440541957548221
10483,15,488538,0.0184606913216636,0.0657997342949173,0.779213210566432
10484,15,489788,-0.0800769061949502,0.108944250287977,0.462811409483439
10485,15,489794,0.0265395530147972,0.077126193997144,0.730971781272753
10486,15,491013,-0.0589793027625514,0.0690289290546886,0.393454954754565
