SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9469,14,309197,-0.0545586729244277,0.159976156791313,0.733274462027638
9470,14,309784,-0.0795502036763102,0.160103982336643,0.619592936648019
9471,14,312060,0.0835084133555217,0.159156346068503,0.600125125747723
9472,14,312454,0.0449304256420908,0.159079650642706,0.777771826390978
9473,14,313182,-0.0120597071010362,0.159096329517507,0.939620129907364
9474,14,314163,0.0550857196024984,0.159259466802013,0.729633967871922
9475,14,314179,0.00229248230110662,0.159295234025081,0.988525846289971
9476,14,314885,0.0329301982988792,0.159401812210597,0.836452223760777
9477,14,317822,-0.0158520185169955,0.159622006472098,0.920948724293265
9478,14,318991,0.0258126540142377,0.160263147019066,0.872134981494637
9479,14,319124,0.0553708128247009,0.160868719498006,0.730901767639737
9480,14,319557,0.0166979620295874,0.159888954057274,0.91688366279312
9481,14,319699,0.017818910439643,0.159702706944376,0.91122340808561
9482,14,320016,0.0510834505327675,0.165384232211552,0.757597008686379
9483,14,320581,0.0180687220064805,0.15988087916958,0.910083973964394
9484,14,320771,0.0534670078365893,0.159950361659727,0.738372444508877
9485,14,320823,0.0670528068250938,0.159665642233377,0.674771888597466
9486,14,321416,0.121381076070559,0.163578622974635,0.458559513037706
9487,14,322680,0.0860412217721402,0.160648802370286,0.592582094960557
9488,14,327569,0.1036943109847,0.160208694103318,0.517893923799602
9489,14,327674,0.0878241762584209,0.161372756878911,0.586625603927423
9490,14,329969,0.0739630395747566,0.160111570210482,0.644403979578159
9491,14,330041,0.111460927073131,0.160150203497493,0.486900928558025
9492,14,331132,0.177372872459531,0.160998714931769,0.271341133062795
9493,14,331750,0.17817061778352,0.164208792587585,0.278651103113569
9494,14,332647,0.132816959232896,0.159926936422039,0.40682581679029
9495,14,333268,0.176059315337787,0.317285639999791,0.579319843744169
9496,14,334886,0.166164103835347,0.159946411299107,0.299574581822848
9497,14,335071,0.154465106891532,0.15987184579159,0.334615176861514
9498,14,335123,0.122923898579734,0.160057070723182,0.443000367596554
9499,14,337016,0.113737663643155,0.160265333410472,0.478368928394265
9500,14,337563,0.119897623196086,0.160063573625541,0.454318372241947
9501,14,337792,0.199672255993685,0.324614387215227,0.538881040773508
9502,14,339992,0.187111466250378,0.160532538401114,0.244576422255617
9503,14,340237,0.207947758267613,0.159807921828559,0.194026477346074
9504,14,343503,-0.0669826735573587,0.34704161892923,0.847061751323387
9505,14,345215,0.0258535378718037,0.160059262607924,0.871772500135831
9506,14,345245,0.0232798362871284,0.159903207851355,0.884330487365757
9507,14,347475,-0.00881836148123549,0.160064489357488,0.956095895802053
9508,14,349580,0.0231739379215523,0.15964613016644,0.884668848170171
9509,14,350501,0.0157673762269875,0.159242641183121,0.921182732158635
9510,14,351040,0.0764231774527704,0.163164827441933,0.639801793032802
9511,14,354062,0.000745333952902993,0.159027295546574,0.996263111621201
9512,14,354457,-0.0189889633100807,0.159215189022956,0.905132440507551
9513,14,356409,0.145206209663405,0.165931581302952,0.382116214482921
9514,14,357746,0.0529960204615976,0.161114619772095,0.742400896790289
9515,14,358382,0.0346212477868078,0.160799442352092,0.829652303392803
9516,14,360285,0.0346083723003998,0.160799450203851,0.829714688104629
9517,14,362136,0.0335288368678648,0.16062260624593,0.834769306358584
9518,14,362413,0.0312460726726085,0.161266690515919,0.846479918871158
9519,14,362793,0.0715083957362688,0.161133549077467,0.657471080393554
9520,14,362826,0.0428000057905318,0.161400740291871,0.791026742241939
9521,14,363907,0.00759882490056096,0.163209593049142,0.962891284852512
9522,14,364156,0.0213921662992504,0.161107875072643,0.894441739603075
9523,14,367558,0.0347103543074569,0.161406242942854,0.82985280434135
9524,14,371957,-0.058028114295867,0.161691335884833,0.719897898580554
9525,14,372787,0.0764778779166302,0.161353669750154,0.635809557567474
9526,14,373683,0.216062612896225,0.247139051984889,0.382573656943299
9527,14,373690,0.113099081025012,0.160728466907207,0.482104969911517
9528,14,374309,0.0350364923136057,0.162068960367219,0.828970270295044
9529,14,377031,0.0604976337611947,0.160758294992179,0.706900137119752
9530,14,377351,0.0408069761857408,0.1606178352014,0.799595159965041
9531,14,377751,0.0205420418118332,0.16282520144086,0.899677028268718
9532,14,379436,-0.444483957420966,0.562627600180952,0.430049671861916
9533,14,379436,0.0818370397512294,0.176634007765634,0.643424707125449
9534,14,381031,-0.0212160401663797,0.16429967370086,0.89732821437623
9535,14,381889,0.0197117928555368,0.162552708490303,0.903550924123436
9536,14,382090,0.00326574123573209,0.160883922400203,0.983816527881716
9537,14,382896,0.0255321994225028,0.1606694697028,0.873829608878808
9538,14,386716,-0.00889379572331128,0.160378925151234,0.955807439843677
9539,14,388126,-0.0457944986354512,0.163663364430771,0.77978785498843
9540,14,389981,-0.0280435953048233,0.167905778215025,0.867450075339547
9541,14,394591,-0.194601510400729,0.179112914175616,0.278010711373683
9542,14,397661,-0.229491896745244,0.158749176123924,0.149169393368245
9543,14,400328,-0.243520869161277,0.158644483906443,0.125677141637226
9544,14,400788,-0.221266521477585,0.1593038625952,0.165720874281522
9545,14,400976,-0.22442041038636,0.159632993013678,0.160647558736179
9546,14,401015,-0.207546917505313,0.161561829851322,0.199764519862749
9547,14,401035,-0.221994054472266,0.159905083128848,0.165925315323145
9548,14,402079,-0.201396322816169,0.162249321143751,0.215327706800151
9549,14,402194,-0.218520699485458,0.160872397053057,0.175220734823387
9550,14,406840,-0.269229677280746,0.15898356365533,0.0912532594999863
9551,14,407338,-0.256847256460971,0.159719756850594,0.108704638452473
9552,14,408085,-0.26729215147183,0.162756626751429,0.101422224298707
9553,14,408355,-0.245919301905932,0.159444443883783,0.123884261454159
9554,14,409447,-0.251790378240189,0.158847130390931,0.113836444809393
9555,14,410125,-0.183482088192496,0.164712133108921,0.266055912860662
9556,14,410127,-0.182850335986699,0.164450762487616,0.266944275894827
9557,14,418168,-0.1088502628989,0.159642394601765,0.49578845563824
9558,14,418803,-0.135368786398257,0.159443765459588,0.396453080349873
9559,14,422746,-0.0553398066772709,0.159642775116431,0.729062522222971
9560,14,423196,-0.111950940118045,0.159174965422383,0.482319945453068
9561,14,423311,-0.115090186476006,0.159813625638882,0.471907655385255
9562,14,424711,-0.0765253439253795,0.160142794232813,0.633047807294991
9563,14,424816,0.017823287512518,0.177784874059233,0.920201183361825
9564,14,425888,-0.166687045142285,0.159092265166355,0.295476076842568
9565,14,427278,-0.0871921364591728,0.159186041917559,0.584218442524299
9566,14,427910,-0.0391720186646123,0.159614427609642,0.806276548898863
9567,14,428693,-0.152349066234649,0.158948762573476,0.338477226161829
9568,14,430086,-0.190919463222147,0.1597423005088,0.23282231107935
9569,14,434120,-0.15761193656242,0.158740578670594,0.321443651850996
9570,14,434507,-0.143441076778953,0.159629935379207,0.369486220456523
9571,14,436047,-0.125488535844581,0.159019029475565,0.43055893005281
9572,14,437581,-0.0975760798454772,0.159160142996568,0.540225789528765
9573,14,437955,-0.0994614382093113,0.158909037518572,0.531783886335971
9574,14,441268,0.972868352845737,0.40048928737064,0.0156306269653834
9575,14,441787,0.0299325059411027,0.159116044356094,0.850892667516763
9576,14,442710,-0.012512464965767,0.159331741600239,0.937450248064033
9577,14,449380,0.0897598046102945,0.161737465225403,0.579265123668454
9578,14,453089,0.0480577482398423,0.159178958161424,0.762898324283414
9579,14,454972,0.0652738618621425,0.158609118322513,0.680926993378235
9580,14,456179,0.00602997186891918,0.160190412395977,0.969993978861448
9581,14,456295,0.0686824008505068,0.15936194168488,0.666743268610813
9582,14,456355,0.0231772949081501,0.159605510395313,0.884623108812793
9583,14,457243,0.0449847498370907,0.165322913592032,0.78570241936889
9584,14,457485,0.0259712888470783,0.160481908081162,0.871529854456718
9585,14,457545,0.0587948664567336,0.164652973869209,0.721242639292161
9586,14,458186,0.0714188704525477,0.161519278887589,0.658637458914815
9587,14,458514,0.0920668930228701,0.159124074639731,0.563237804571712
9588,14,461485,0.0595144428847526,0.164769455230762,0.718167308163375
9589,14,461863,0.123064312877357,0.158862214882023,0.43905874833513
9590,14,462234,0.101133300160444,0.16093845468204,0.530150027720595
9591,14,462478,0.0768027020276882,0.1586992901063,0.628720635448908
9592,14,464117,0.127180755924018,0.159713611993815,0.426389945807549
9593,14,464233,0.117687635223964,0.159876014333429,0.46214766954405
9594,14,465005,0.0690735529546035,0.158814354324763,0.663877065868707
9595,14,465187,0.0733027537550722,0.159527061015395,0.646157688524073
9596,14,466103,0.0811007824171436,0.160465941587231,0.613587665125226
9597,14,469224,0.272882750635848,0.163714562984814,0.0964371028595902
9598,14,469677,0.176035663281508,0.161653165497484,0.276909400429299
9599,14,469870,0.217589193428081,0.173813687321969,0.211452273606349
9600,14,472613,0.173528018408087,0.159812593727957,0.278298721343716
9601,14,478868,-0.0384114331429392,0.159989447973167,0.810401945591312
9602,14,480472,-0.0112180773643976,0.159703135805754,0.944039776659048
9603,14,481896,-0.0375137729796006,0.160701658350374,0.815557103859692
9604,14,483978,-0.00200936628528514,0.159975639135848,0.989985568658874
9605,14,485955,0.00883355770035221,0.159703559870174,0.955921022653799
9606,14,486552,0.181889289524651,0.37849068980916,0.631123549005594
9607,14,489876,-0.0228602060743803,0.161004308667969,0.88717280768863
9608,14,491097,-0.125702564922667,0.160113900910591,0.432931984251517
9609,14,491381,-0.080518392863321,0.160196309720519,0.615542582677882
9610,14,493333,0.0138157143257625,0.163474985915946,0.932696705127591
9611,14,497369,-0.0300611107020813,0.160414140432029,0.85145712717036
9612,14,497844,-0.0478044844377656,0.16077040688194,0.766377045940929
9613,14,498639,-0.13501524132528,0.162058792394348,0.405337533381174
9614,14,499301,-0.0667788112354711,0.160151298276719,0.676951410407445
9615,14,501129,0.205224425803834,0.171409691471052,0.23200301912657
9616,14,501546,0.182005578659005,0.15950960048248,0.254630045214048
9617,14,501883,0.184955929800507,0.159677622633728,0.247521251272144
9618,14,502260,0.171280058757422,0.159265908657491,0.282914715954085
9619,14,502292,0.168605815878831,0.159273992082117,0.290510487858574
9620,14,502888,0.191268680140327,0.169426449864919,0.259698757530364
9621,14,502917,0.282749369056926,0.177385608723482,0.11183513123953
9622,14,503689,0.143827829246922,0.162237708403561,0.375938094810194
9623,14,504423,0.100421898164814,0.159993842034236,0.530631830129713
9624,14,508489,0.0229750740563652,0.161518594002974,0.886968314940719
9625,14,508681,0.0552002652964363,0.161553083183956,0.732791274726867
9626,14,510328,0.0356193750166938,0.205132779883283,0.862247467354573
9627,14,510823,-0.0109914237866938,0.160985706021468,0.945604764839217
9628,14,516139,0.0706335265241769,0.1591740069142,0.657494937575317
9629,14,525380,0.0686887837519599,0.159082016036387,0.666163316640933
9630,14,525539,0.0372178451554088,0.282268582072907,0.895176003231209
9631,14,527281,0.0368103252193913,0.159081790440795,0.817143996417258
9632,14,528514,0.0273914713538029,0.159603619161403,0.863833154193096
9633,14,529103,0.0391702981475217,0.158608548042954,0.805081127790161
9634,14,529589,0.0757612219566399,0.159734772410647,0.635583618639157
9635,14,534351,-0.164229254797554,0.159119738155892,0.302726655498931
9636,14,534813,-0.129353460655856,0.161506885317318,0.423718964768139
9637,14,534949,-0.0754927495368858,0.18130326799746,0.67737817786136
9638,14,535369,-0.143095996217029,0.15911310282497,0.369087265105561
9639,14,536010,-0.177356666606878,0.160035854149812,0.268516650815891
9640,14,538257,-0.149314131331063,0.158635448578216,0.347225218543952
9641,14,539456,-0.0800407452189,0.158777248305226,0.614500568114252
9642,14,543122,-0.200487120806463,0.15888440236071,0.207838517268531
9643,14,543643,-0.121354244167535,0.158470751237645,0.444317021389082
9644,14,544381,-0.0753605062036121,0.162205765031552,0.642505645036108
9645,14,546133,-0.00110586536131452,0.161083186363673,0.994526298500703
9646,14,547700,-0.0733613931439002,0.159020799637723,0.644844517582587
9647,14,547829,-0.0783783454668363,0.159187680672042,0.622767844397091
9648,14,547960,-0.120447607994562,0.160085515910143,0.452314718418699
9649,14,547975,-0.128406386803959,0.160841633300872,0.425209689424105
9650,14,549199,-0.0704369988709392,0.158760130580838,0.657553498037448
9651,14,550274,-0.0856525499172935,0.158728939306543,0.589802637283934
9652,14,550749,-0.0498085668266434,0.15904663734105,0.754336786753465
9653,14,551869,-0.0464640692684998,0.158558149743018,0.769662853373264
9654,14,553785,0.0370825098072171,0.158565151400288,0.815226965633849
9655,14,554919,-0.0387520626299391,0.265302815215706,0.88395164531922
9656,14,554932,0.245000162687905,1.1380619785324,0.829674593236198
9657,14,558289,-0.0917803323149946,0.158547012059943,0.563036611991733
9658,14,559885,-0.0817163516338303,0.159939549690075,0.60972629642906
9659,14,560313,-0.127525032855999,0.158659270615189,0.422072660826327
9660,14,560680,-0.0292281456707801,0.177794629218323,0.869516071012774
9661,14,560682,-0.157213177033251,0.176437785288867,0.373514463873194
9662,14,560683,-0.147808550491141,0.176242599811195,0.40222470588424
9663,14,560773,-0.0995964652593752,0.160369326158934,0.534971238064552
9664,14,560799,-0.0475715103032742,0.189334782147987,0.801762345916749
9665,14,560812,0.217968099803038,0.323431816094604,0.500801391341184
9666,14,560813,-0.633331236730548,0.417229130610505,0.129923094856273
9667,14,561322,-0.0299646123551582,0.816925332312901,0.970761092751569
9668,14,568268,-0.328289573450252,0.282199455309238,0.245483576321631
9669,14,568270,-0.435128881701333,0.318211536224624,0.172363650229553
9670,14,568858,-0.128123324510938,0.158887303131034,0.420567486318142
9671,14,568966,-0.13149146485634,0.159111174313903,0.409128351669213
9672,14,568996,-0.137991409612033,0.158634459196975,0.384962374862021
9673,14,569044,-0.150560480311246,0.158602072310874,0.343118999511388
9674,14,569854,-0.317781419030167,0.323941558743177,0.327272577293605
9675,14,569854,-0.191336473714043,0.345819445218477,0.580418980102497
9676,14,569966,-0.35198920147408,0.318127731229629,0.269289624119348
9677,14,570806,-0.360210756560393,0.259322235816606,0.165694133386159
9678,14,571968,0.478587595562899,0.591652305844858,0.419117471656049
9679,14,571979,-0.015098373628458,0.522512521950393,0.976964091270892
9680,14,572015,-0.0673740452371039,0.456015413420778,0.882628286274537
9681,14,572128,-0.261357839282788,0.41067395462765,0.524920349425949
9682,14,572137,-0.378098467827829,0.304290888595959,0.214856269562613
9683,14,572143,-0.590830926906586,0.356248428756677,0.0981088511063264
9684,14,572150,-0.348174574334795,0.344711723297577,0.313165249347888
9685,14,572217,0.164124728732037,0.520184239049471,0.75255886330561
9686,14,572224,-0.768305762728099,0.68833409364189,0.265103672092317
9687,14,572252,0.057656443610795,0.319556587617268,0.856921368837233
9688,14,572330,-0.187627059172099,0.464722993626757,0.686648706705814
9689,14,572366,0.305511585592645,1.01141006547614,0.762780398519836
9690,14,572600,-0.0379081673587591,0.169793318923729,0.823461787759287
9691,14,572607,-0.0703499010736804,0.169233186568329,0.677883572882518
9692,14,574012,-0.202564059258226,0.304393735953393,0.50618626481267
9693,14,574015,-0.01505701076508,0.317143902337057,0.962159985703593
