SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11509,16,344589,0.118757935320273,0.0800576641488403,0.13885912109162
11510,16,344783,0.0781633753329283,0.0806690082065778,0.333238858337018
11511,16,344854,0.111846849681563,0.0802786780583109,0.164426214559881
11512,16,344885,0.0816730571969825,0.0801421137068918,0.308852071746349
11513,16,345435,0.0664473673328993,0.0799059768905525,0.406214174601149
11514,16,345518,0.0616868966027472,0.0840947617438643,0.463715840808527
11515,16,347467,0.0808132328410189,0.0813156711456554,0.320990693635678
11516,16,347675,-0.030679792462482,0.0967659306950088,0.751391884624278
11517,16,349333,0.0757905789070299,0.0793374407363824,0.340082786887933
11518,16,351858,0.163700186963611,0.07900259287466,0.0389830583020964
11519,16,354554,0.141856136066051,0.0790803131567995,0.0736970440844254
11520,16,357448,0.165322742313587,0.0790407435965552,0.0371872715430101
11521,16,357487,0.16782259939852,0.0789336130440012,0.0341865250692292
11522,16,357792,0.331198623467105,0.159816687764804,0.0389568472902405
11523,16,359487,0.0492802237418594,0.0868377191597888,0.570736679141547
11524,16,359487,0.531825163017039,0.380596681677905,0.1631872582913
11525,16,359549,0.0978874429805249,0.0846381484492727,0.248242240168262
11526,16,360700,0.102637761753574,0.0793900792467695,0.196915873709529
11527,16,361642,0.0911517362840911,0.0875512156074261,0.29853019027348
11528,16,361650,0.0958210643705723,0.0884677499595411,0.279495058683519
11529,16,364799,0.0656083481152553,0.0806218159615398,0.416320094217095
11530,16,368962,0.104574779673789,0.079295337737419,0.188090528602054
11531,16,370944,0.128313561917194,0.0794777630221474,0.107321441417579
11532,16,374664,0.0537498028619487,0.0803485936866885,0.503959765270849
11533,16,375273,0.0603176254361144,0.0796434449805103,0.449347971279453
11534,16,379453,0.0564495312200108,0.0805595243031793,0.483940454955322
11535,16,379899,0.102420475453698,0.0791649201914461,0.196593901530568
11536,16,381324,0.112155659931719,0.0814250098045126,0.169258085565946
11537,16,382997,0.151829181933203,0.0788420498612211,0.0549399449975362
11538,16,383323,-0.125870464518518,0.167624092992521,0.453207604926084
11539,16,383323,0.17734299921603,0.47846564594665,0.711121007014693
11540,16,385700,0.0876815252287457,0.0791175900103032,0.268511347127006
11541,16,386559,0.128935677897605,0.0873732091734346,0.140918821952938
11542,16,388383,0.0832625621735412,0.0793004295451903,0.294453142888101
11543,16,390896,0.0953901541207005,0.0792882675917209,0.229751500522084
11544,16,391737,0.0900980967329734,0.0794052497283126,0.257286974839265
11545,16,394692,0.106187444561671,0.0791773469987666,0.180739162099475
11546,16,394889,0.123604744006497,0.0804420630908334,0.1252948137465
11547,16,397855,0.0980478009893798,0.078947853493179,0.215086451283079
11548,16,402293,0.095559300228104,0.0792156959218083,0.228502843961645
11549,16,402514,0.111777950199203,0.0790534940612835,0.158256921009853
11550,16,402519,0.112807380009454,0.079029238545826,0.154344813334659
11551,16,403369,0.117869467205816,0.0789630965318754,0.136404770855229
11552,16,403706,0.112588283655009,0.0789091406215624,0.154518790577075
11553,16,404629,0.0922326270295905,0.0798747340606846,0.248987860267607
11554,16,404759,-0.149031025125047,0.12819285906302,0.245796146875723
11555,16,408647,0.0536226818956557,0.0789653253973012,0.497540914408646
11556,16,408849,0.0456467853158803,0.0792398065238919,0.564942540242542
11557,16,410559,0.0620853020222748,0.0791880712661206,0.433552134955983
11558,16,414655,0.0486769596084305,0.0792346973048377,0.539387118500569
11559,16,416016,0.0559863937395426,0.0792009507394123,0.480100930719149
11560,16,420442,0.0334988772386924,0.0832385907264749,0.687600830778401
11561,16,422802,0.0598063217013352,0.0802339105395049,0.456526231953619
11562,16,423193,0.0412646685217796,0.0791245913977778,0.602335033089811
11563,16,423981,0.053814279539559,0.0799503052671882,0.501326241048911
11564,16,425228,-0.0279094865704597,0.169765419558102,0.869510118740261
11565,16,425229,-0.248078362787659,0.157406500381038,0.115913165733922
11566,16,425230,0.00683977151819004,0.106233567409224,0.948700692597768
11567,16,426033,-0.0189863104051411,0.0798256412517044,0.812137551665866
11568,16,426036,-0.0391213187922747,0.0804432857071481,0.627040839852046
11569,16,429194,0.0324952842292476,0.0791174495617985,0.681525525828246
11570,16,429289,0.00410369808281971,0.0791198408192808,0.958664114336235
11571,16,429882,0.0300565909380512,0.0801510874240857,0.707886287396288
11572,16,432058,0.0766175410691743,0.0790312126309374,0.332979863992514
11573,16,432771,0.116902344788261,0.0790803345606163,0.140226352399485
11574,16,434375,0.0433563340096743,0.0799238677438089,0.587836781405153
11575,16,434477,0.0471234858789824,0.0796890622184558,0.554669796530201
11576,16,436464,-0.0235130665405416,0.0982477541520892,0.810993084363442
11577,16,444059,0.0789909576142613,0.0790902485227975,0.318602559216624
11578,16,444574,0.0599708305524213,0.0799269337758559,0.45356141183021
11579,16,447582,0.0730971718041932,0.0792343005710677,0.356874718422359
11580,16,450580,0.0158492438455422,0.0831931957482435,0.849018003490771
11581,16,452142,0.0170106857124533,0.0807234251822686,0.833221115762848
11582,16,452342,0.0692127102455894,0.0791406173665729,0.382411469692163
11583,16,453075,0.0765063289468277,0.0798012991288296,0.338360861475783
11584,16,454180,0.0736573879129352,0.0800140750898976,0.357911263423923
11585,16,455737,0.0240141888552956,0.0883690457065439,0.785973978026012
11586,16,458134,0.0648181672657994,0.0792433931769996,0.413930064461618
11587,16,462244,0.137650290880768,0.108512420034155,0.205447827778401
11588,16,463609,0.0204067641134616,0.0790728252768803,0.796498982633621
11589,16,463745,0.0608457483271575,0.0788983527119845,0.441109254287591
11590,16,464655,-0.0598139415374914,0.0797326772382866,0.453645393429576
11591,16,465114,-0.0710277145794604,0.0794346872259117,0.371842865034138
11592,16,466376,-0.0724283193738519,0.07931982429465,0.361803964686597
11593,16,468617,-0.071746534427564,0.0791198193584278,0.365126586804117
11594,16,469813,-0.105487192876891,0.0807529194602465,0.192302515913421
11595,16,470812,-0.093903527654654,0.079411806722599,0.237807891893304
11596,16,471343,-0.0860282907294674,0.0793318811115721,0.278923087988845
11597,16,473892,-0.0871815521603921,0.0789502646731341,0.270232875992782
11598,16,475831,-0.16443468715662,0.0786208044437385,0.0371983965210251
11599,16,476232,-0.132953115530173,0.0786844286398716,0.0919681778031208
11600,16,476735,-0.168305960282052,0.0791314176628253,0.0341200309361237
11601,16,477416,-0.14994790176269,0.0789070840550552,0.0582070015302611
11602,16,481940,-0.0882727594595872,0.0795363617816575,0.267822775142217
11603,16,485926,-0.116902610793552,0.125385487501182,0.351795174015987
11604,16,486479,-0.0593725359124041,0.0790133836669652,0.452898317975402
11605,16,487107,-0.0513905727720816,0.0789198819082132,0.515357856636501
11606,16,487561,-0.0219769959766863,0.0797429126652257,0.783018018910768
11607,16,488115,-0.0529578724417304,0.0794784264133769,0.505643358078785
11608,16,488158,-0.0532864729775125,0.0796997677888445,0.504193973886103
11609,16,491839,-0.0727194420740732,0.0869359647488393,0.403455675254368
11610,16,493871,-0.0516117021671256,0.0794872690841729,0.516561701842422
11611,16,493908,-0.0311106622053153,0.0796196305924174,0.696224322234346
11612,16,494210,-0.0434983645597128,0.0789680593043633,0.582095281230964
11613,16,496069,-0.0305132348811132,0.0791777591442417,0.700190725898357
11614,16,496405,-0.0425429169867208,0.079157034141994,0.591295714025256
11615,16,496486,-0.045659401666451,0.0792724234985682,0.56499511572811
11616,16,496734,-0.0617261692299376,0.0793429356246603,0.437109695829154
11617,16,500581,-0.252360066153691,0.175538875346919,0.151424729551362
11618,16,500581,-0.0484154928586706,0.159101784160146,0.761074728476937
11619,16,501341,-0.041665575065395,0.0795469017844817,0.600755887678871
11620,16,502064,-0.0182083276495271,0.0799789767926048,0.820039325371612
11621,16,503488,-0.00922723186855257,0.0802994369389707,0.908581559950374
11622,16,504270,0.0149572763740118,0.0800272902732879,0.851844687841419
11623,16,505268,0.0113912080746918,0.0796154793337183,0.886310368186331
11624,16,506544,0.00813926213385996,0.0798635338842672,0.918882306420219
11625,16,508084,0.0966369992642494,0.0867422957534763,0.266007075802345
11626,16,508190,0.0766242083296041,0.0802776754625494,0.340489017307244
11627,16,511467,0.0285440438823354,0.0800510431147327,0.721624498931706
11628,16,511586,0.0462256890632274,0.0812295244729812,0.56966716300603
11629,16,511956,0.0440529489352188,0.0808179180277054,0.586036605222302
11630,16,514485,0.0461371285404482,0.0820291392722436,0.574167791293521
11631,16,516172,0.075735847593711,0.080120224774583,0.345163777955752
11632,16,518590,-0.0107368248699624,0.0799963325641611,0.893307896152602
11633,16,520551,-0.0558821638956354,0.0798574578661675,0.484529405845967
11634,16,521626,-0.0404993347939907,0.0803189732855294,0.614413466461305
11635,16,522075,-0.15945922345066,0.240065774523012,0.506975854582749
11636,16,522078,-0.0622894489907231,0.102602730534597,0.544179159816759
11637,16,522087,-0.00312302186472202,0.135233654126675,0.981588718457638
11638,16,522104,0.0175030178551303,0.0817844823663709,0.830659764151736
11639,16,522323,0.00823041811614222,0.0830078245410531,0.921073615545874
11640,16,523110,-0.0178825709191726,0.0804285586696173,0.824176975080113
11641,16,523235,-0.00420687491186977,0.0797416043145876,0.957955893438712
11642,16,524811,-0.0260295420835439,0.0819251184961314,0.750882481710396
11643,16,525073,-0.0261263165006663,0.0796539610707101,0.743107853966378
11644,16,525661,-0.0540688247005288,0.0804752407023198,0.502106527533876
11645,16,526381,-0.0283752941557644,0.0794362982533934,0.721149428659316
11646,16,526392,-0.0459091722592566,0.0794737529102432,0.563858869840956
11647,16,532338,-0.0768578446150242,0.0812830302291572,0.345020686033614
11648,16,533472,-0.167482835616557,0.1031739499698,0.105416760641539
11649,16,533665,-0.137566589363425,0.0805136949032347,0.0884020366001418
11650,16,534748,-0.133003151590005,0.0798298152835344,0.0965838217163295
11651,16,535073,-0.138791279302729,0.0800410407801867,0.0837908792558861
11652,16,535809,-0.150529737758641,0.0822700512350595,0.0681376484055284
11653,16,535986,-0.158894568898821,0.080332270416729,0.0487097163498464
11654,16,536756,-0.0573701232535497,0.169101494386972,0.734612272294717
11655,16,537435,-0.163312804424475,0.0808774431263458,0.0442153202503626
11656,16,538056,-0.119652721084026,0.0810039909368136,0.140534693658037
11657,16,539109,-0.138976770183535,0.080436812901334,0.0849030386043312
11658,16,544393,-0.145013155216501,0.0800853968274802,0.07103244681826
11659,16,546787,-0.195364351288891,0.0803358498654457,0.0155188346980685
11660,16,549715,-0.191161071601556,0.0799708948417393,0.0173544706330337
11661,16,550659,-0.191889849711059,0.0801279319726363,0.0171505133111737
11662,16,552419,-0.200605411284878,0.0801015833685128,0.0127166823455333
11663,16,552585,-0.202702565065328,0.080183282293165,0.0119072751260691
11664,16,552949,-0.204325698483431,0.0799085829105936,0.010975710274295
11665,16,553071,-0.235904397087,0.0800493477837603,0.00342216595954771
11666,16,553465,-0.199593097869936,0.0820814640185269,0.0155272095372965
11667,16,554350,-0.227715394653941,0.0799504462364796,0.00465418280589232
11668,16,554689,-0.23137196661544,0.0796814051457146,0.0039196660858781
11669,16,555419,-0.183223996956742,0.0800235086204062,0.0226325490142707
11670,16,556778,-0.190721893934125,0.0798234292688449,0.0174050127399805
11671,16,558975,-0.196537389433882,0.0796225968091289,0.014046508601336
11672,16,559542,-0.182594013820327,0.0795516376133367,0.0223024658653245
11673,16,561420,-0.190996230211536,0.0824356932832206,0.0210802971433604
11674,16,564316,-0.196494265589175,0.0796228983201056,0.0140677689019383
11675,16,564355,-0.181272885896622,0.0796412252914476,0.023437324768181
11676,16,565119,-0.146412768011305,0.0842437085331332,0.0830887068683871
11677,16,571530,-0.0820224736186258,0.0815123333922027,0.314980520928811
11678,16,572250,-0.117620883700529,0.0815001759994732,0.149851522540362
11679,16,572345,-0.0905015581720424,0.0889413750006406,0.309592690214337
11680,16,572345,-0.117079825779376,0.183819078915838,0.524583484898283
11681,16,572464,-0.110347363717615,0.0813333193482318,0.17573396038786
11682,16,574886,-0.100951266798257,0.080997060498839,0.213459756065824
11683,16,575622,-0.0608735481550682,0.0806263810824917,0.450747718408626
11684,16,576040,-0.0943863463314842,0.0814353646579278,0.247225813116147
11685,16,576347,-0.0934015852771171,0.0813695105873779,0.251799720336735
11686,16,576969,-0.116653543927581,0.0811936620484962,0.151679809254549
11687,16,578941,-0.125691854339826,0.0806588963657515,0.120054983583541
11688,16,579283,-0.117635543670772,0.0803303987443749,0.143975661091735
11689,16,579790,-0.124993648406934,0.0807652560364099,0.122610663576042
11690,16,579913,-0.112180009674138,0.0812674420269461,0.168342930533699
11691,16,584269,-0.122150267357001,0.0813266169626229,0.133998433246112
11692,16,584312,-0.159480511552682,0.0805822450984757,0.0485811703332888
11693,16,584582,-0.147976253513451,0.0799885064419175,0.0651535731612024
11694,16,585943,-0.203479470704749,0.0801353754772612,0.0115392962470416
11695,16,586808,-0.194753553950925,0.0802881691383022,0.0157803587072879
11696,16,586856,-0.166444576026615,0.0800656777669211,0.0383528176770178
11697,16,586864,-0.166444576026615,0.0800656777669211,0.0383528176770178
11698,16,586960,-0.176001814237294,0.0800077574356908,0.0284680498353989
11699,16,586993,-0.187835285331181,0.0800797244849348,0.0195492614508648
11700,16,587188,-0.171140543778803,0.080260976656311,0.0336718985086488
11701,16,587395,-0.123700923526809,0.0824565753238199,0.134457798581885
11702,16,587583,-0.156009254209548,0.0802610863958386,0.0527172898141412
11703,16,587661,-0.137718296355989,0.0813186345600321,0.0912303490579537
11704,16,587778,-0.181394322674438,0.0807498016244645,0.0252977478544078
11705,16,589406,-0.156164996027605,0.0802881563789983,0.0525619031095281
11706,16,590624,-0.139658833185475,0.0794357546102865,0.0795910294435235
11707,16,591060,-0.117842722119175,0.0812583974423066,0.147884523470235
11708,16,591536,-0.129870746437453,0.0797574437795732,0.104348888357286
11709,16,591589,-0.109233098163118,0.0880392313127188,0.21552870304064
11710,16,591766,-0.163278221901248,0.0802201173599532,0.0425594253977969
11711,16,591786,-0.162683238779336,0.0801432060225617,0.0431155693061119
11712,16,593213,-0.183787316317621,0.0819790947038527,0.0255897558415239
11713,16,599525,-0.187412567141321,0.0788512699699734,0.0179967781406607
11714,16,599564,-0.172012458855621,0.078950637646581,0.030012374670936
11715,16,600519,-0.228771473967487,0.0982280312777863,0.0204237858683795
11716,16,600560,0.0478694579262084,0.196232833627763,0.807417343771997
11717,16,600877,-0.174406520358719,0.0791074264572542,0.0281211201525227
11718,16,601071,-0.172282870464186,0.0792766079066,0.0304307125258225
11719,16,602166,-0.157042887740482,0.0794306185430979,0.0488071695218847
11720,16,602864,-0.200626066334952,0.0815483593160631,0.0143640167178458
11721,16,604113,-0.205855556663498,0.0785390572437403,0.00914471450827273
11722,16,604897,-0.182664468636587,0.0795753347405936,0.0222907759707928
11723,16,605104,-0.186558668553858,0.0803029459537616,0.0207368202638422
11724,16,605672,-0.198726757929979,0.0787950719052444,0.012105840146075
11725,16,606419,-0.230267342202823,0.0783773180433802,0.00352120752344642
