SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11418,16,271083,0.181312164284648,0.143130629559758,0.206076267535233
11419,16,271095,0.178949468042785,0.142824997464483,0.211061155962501
11420,16,271460,0.177803564222234,0.141653239847218,0.210235394983213
11421,16,271555,0.212097625505858,0.142437355142469,0.137364678381723
11422,16,272321,0.0962241280080574,0.144046093035976,0.50456418209706
11423,16,272587,0.153950816987985,0.142827325558159,0.281823018558168
11424,16,272608,0.234476659693597,0.142895285720721,0.10170914777103
11425,16,272771,0.24321874421163,0.142061554896749,0.0877627798302583
11426,16,273953,0.272322172012987,0.142513999413419,0.0568342879302056
11427,16,274031,0.261006974950972,0.142120121693306,0.0671209438396888
11428,16,274407,0.299529771918101,0.142206124830409,0.0358831776147254
11429,16,274932,0.24544051653421,0.142130422645983,0.0850661370722852
11430,16,275044,0.253200182286066,0.142460960076549,0.0763748548571351
11431,16,275336,0.241862425229424,0.144918941859248,0.0960139541182151
11432,16,276079,-0.0832571074858066,0.288090888468314,0.772754098885828
11433,16,276423,0.254566512796926,0.143339571958424,0.0765995305079333
11434,16,276463,0.245397983061643,0.144412479927438,0.0901464627105489
11435,16,276662,0.253406954480044,0.143805672991461,0.0789096629569946
11436,16,276675,0.266294838436843,0.14275369825186,0.0629526861855917
11437,16,277230,0.275599821322782,0.144553757411862,0.0573898489147983
11438,16,277302,0.163810203029798,0.151786086581355,0.281227623227593
11439,16,277437,0.254769806622103,0.141778462218417,0.0731971333517952
11440,16,277570,0.26960262326409,0.144593114512041,0.0630727478841415
11441,16,277737,0.27152486264879,0.143630509209828,0.0595179840614955
11442,16,277787,0.281415582769764,0.141941410054064,0.0481849985066473
11443,16,277836,0.272443511108138,0.141889275446119,0.0556491122734346
11444,16,277951,0.321111457897876,0.28185649564779,0.255361862500826
11445,16,278068,0.307670048679993,0.150538378526815,0.0417153121880008
11446,16,278223,0.180377579277413,0.15237395857076,0.237295822682618
11447,16,278867,0.281138788504927,0.142391832779478,0.0491150922660337
11448,16,279067,0.23350244595642,0.141882167738259,0.100705470162532
11449,16,280178,0.326747575775608,0.140391166739356,0.0205084245744719
11450,16,281799,0.291085959373458,0.141106296926129,0.0398545949953098
11451,16,281831,0.262248658882161,0.141421391423683,0.0645189727127623
11452,16,281975,0.267011188370174,0.141511609474626,0.0600008951199663
11453,16,282180,0.29756437735272,0.14251871145336,0.0375235581854021
11454,16,283161,0.303526705072139,0.142128441271193,0.0334014004126714
11455,16,283198,0.339643227369576,0.14236507187025,0.0175724208142877
11456,16,283200,0.27298915742154,0.143795314331699,0.0584513054320771
11457,16,283342,0.229569355947556,0.146979690731352,0.119204726881174
11458,16,283618,0.29858223849792,0.140925362928837,0.034811647230387
11459,16,284685,0.300849367183888,0.140809532004253,0.0333201725657458
11460,16,286882,0.229820357124381,0.141290080940392,0.104717522350034
11461,16,288425,0.240307985788578,0.140902839137294,0.0889832938132478
11462,16,292604,0.258596421169306,0.141518126903798,0.0684984337548537
11463,16,293786,0.202877869473489,0.142049943153258,0.154114106979445
11464,16,295408,0.189827684479016,0.141629477965157,0.181005946804588
11465,16,295944,0.221213870710751,0.140991397770681,0.117546553844154
11466,16,296048,0.222914105866223,0.140965812796309,0.114697119691402
11467,16,296837,0.324372117994356,0.282105245228692,0.250993685444706
11468,16,297486,0.303094074130757,0.14183112895608,0.0332843371779276
11469,16,298374,0.18643743840755,0.161901056900738,0.250284680641342
11470,16,300317,0.210594362662618,0.14239504592856,0.140046941800179
11471,16,300745,0.220157277252487,0.141330265495147,0.12018848569005
11472,16,300812,0.218863375678038,0.141588136284026,0.123054961852808
11473,16,305191,0.206158844387855,0.144917735442019,0.155737459881539
11474,16,305292,0.176957607773337,0.143693816057586,0.218959145194615
11475,16,305368,0.263012222814825,0.143563033491335,0.0677888809672528
11476,16,306491,0.24284100515249,0.142777171307502,0.0898538650928674
11477,16,309023,0.214447418748206,0.140997394130443,0.129172163407096
11478,16,309089,0.234672257885385,0.142323116454578,0.100063976649547
11479,16,310891,0.177541440139879,0.141276488796355,0.209695080332007
11480,16,311025,0.154260784945844,0.140883477647678,0.274283757207386
11481,16,313141,0.0707494599821087,0.148479893305271,0.634018810985297
11482,16,314083,0.147303768809825,0.141031777330718,0.296981696337021
11483,16,317370,0.164360738730732,0.141719658878138,0.246930515598735
11484,16,319783,0.12286459256799,0.142961398109599,0.390689357582789
11485,16,324393,0.177198630159977,0.145348768951742,0.223609951845216
11486,16,325063,0.158543188471181,0.141802050555895,0.264301715560546
11487,16,326625,0.152384407210414,0.143029865231113,0.287421899366079
11488,16,326955,0.155516445445441,0.142387931894256,0.275488983699015
11489,16,326956,0.155516445445441,0.142387931894256,0.275488983699015
11490,16,327318,0.197160709137694,0.141155459551267,0.163362385580139
11491,16,328994,0.0623894681608212,0.14829885764934,0.674229477951795
11492,16,333274,0.123741690200918,0.142424458264905,0.385534096078396
11493,16,334163,0.146929876090077,0.142004843820337,0.301525676860684
11494,16,334248,0.121568688535196,0.144035731879767,0.399231190022447
11495,16,334818,0.138875015610137,0.141595311376872,0.327368888019398
11496,16,335267,0.127609221515675,0.143454102756135,0.374314773996055
11497,16,336019,0.142997734430466,0.141515929587682,0.312961829971478
11498,16,337021,0.162399064307453,0.14209078088673,0.253844405722443
11499,16,337162,0.180017538193327,0.143135258736041,0.209340920662418
11500,16,337655,0.162049786984645,0.14257487557433,0.256478922440662
11501,16,338769,0.169179869244456,0.145824024859545,0.246765852167771
11502,16,340393,0.205008682928921,0.140700053541427,0.145988255772691
11503,16,341087,0.189826022092154,0.144511778837234,0.189844779970447
11504,16,341278,0.202069553637733,0.141308371491615,0.153604372384976
11505,16,341700,0.189644089831626,0.141344726302456,0.180551438760056
11506,16,341808,0.180122920855923,0.141219947654598,0.2029788726181
11507,16,342089,0.15190031393271,0.141320650222713,0.28317027815681
11508,16,342883,0.121989143487802,0.141100226686924,0.387869270519822
11509,16,344589,0.102406137158114,0.143072122884845,0.474609141123335
11510,16,344783,0.136114454642192,0.14383045842493,0.344615664725314
11511,16,344854,0.1000699815293,0.143419873275491,0.48579825943438
11512,16,344885,0.0599883678008538,0.14305669723635,0.675227981293763
11513,16,345435,0.111365353873531,0.142477515419972,0.434953281584268
11514,16,345518,0.0277056095299276,0.150036292150877,0.853602245420194
11515,16,347467,0.162987345756957,0.144917840523511,0.26148546732962
11516,16,347675,0.14780163614384,0.172365391152002,0.391755810850541
11517,16,349333,0.195121004251416,0.141249118402114,0.168030890929008
11518,16,351858,0.299931604975753,0.140802606155811,0.0338497644431557
11519,16,354554,0.26621893913115,0.140919816575309,0.0596908843076514
11520,16,357448,0.257951960790907,0.141122964752124,0.0684156214052782
11521,16,357487,0.251652187073254,0.140991101542169,0.0751393912443902
11522,16,357792,0.361003295327357,0.286014380737754,0.207715192364861
11523,16,359487,0.302658049139511,0.15405028057842,0.0502364075647287
11524,16,359487,0.0363102798528123,0.680422497029025,0.957471824784543
11525,16,359549,0.139620249074955,0.151000970056173,0.355789270533579
11526,16,360700,0.206123729147616,0.141451401691793,0.145948697800153
11527,16,361642,0.0894003519431686,0.156258727574512,0.567597869651677
11528,16,361650,0.0671455332029902,0.157947191194364,0.671012728083031
11529,16,364799,0.140915864913298,0.143676666738709,0.32737066909971
11530,16,368962,0.0909554533740962,0.141637741115687,0.521179872547287
11531,16,370944,0.293899510968591,0.141357131920437,0.0383271905476886
11532,16,374664,0.224416127539871,0.142842659141223,0.117061754949033
11533,16,375273,0.192669869655013,0.141738059821644,0.174907379971323
11534,16,379453,0.213587720477373,0.143276038000425,0.136922045209685
11535,16,379899,0.263005666865478,0.140780065414004,0.0625620920934216
11536,16,381324,0.277989876513665,0.144805165635002,0.0556950593153363
11537,16,382997,0.304616561385033,0.140367639933003,0.0306630685465495
11538,16,383323,0.172810494064758,0.298947669123257,0.563590364996708
11539,16,383323,-0.995630386870744,0.85155670946854,0.243116549522541
11540,16,385700,0.28955283486516,0.140457928206789,0.0399879353236092
11541,16,386559,0.0982960397947089,0.156166466947298,0.529473971313974
11542,16,388383,0.300280483588294,0.140697444452051,0.0335126806447687
11543,16,390896,0.255189134298827,0.140996822374432,0.0711627337059618
11544,16,391737,0.273036775402312,0.141079999733097,0.0537478450270229
11545,16,394692,0.204779240860653,0.141101088329415,0.14758594711875
11546,16,394889,0.186686767078461,0.143552407576513,0.194285523396875
11547,16,397855,0.229144503211096,0.140532024807366,0.103877167759839
11548,16,402293,0.211987990788684,0.141070925999813,0.133809165530707
11549,16,402514,0.212721759334819,0.140885782162394,0.131966551853144
11550,16,402519,0.205167237175991,0.140881654887252,0.146196031824168
11551,16,403369,0.194215707534397,0.14084505578254,0.16878892409508
11552,16,403706,0.167395653208355,0.140807560295803,0.235307358691269
11553,16,404629,0.179126903584276,0.14235538331649,0.209112049210994
11554,16,404759,0.124990516973351,0.228890562838961,0.585362017345503
11555,16,408647,0.161582225343959,0.140613408279347,0.251282906838613
11556,16,408849,0.151186346347379,0.141110738583548,0.284720615043252
11557,16,410559,0.146138174734076,0.141089993887805,0.301013875320052
11558,16,414655,0.123002091798179,0.141188286763269,0.38424147760865
11559,16,416016,0.0970439114499756,0.14120979947167,0.492387707221809
11560,16,420442,0.0907215615837753,0.148358361313299,0.541260331468509
11561,16,422802,0.0710598982671022,0.143108513080181,0.61981860736136
11562,16,423193,0.0438712231550058,0.141103202586369,0.75604810205684
11563,16,423981,0.00163423898379345,0.14263173693021,0.990864709678899
11564,16,425228,0.218239576806301,0.302456850455948,0.471045102872107
11565,16,425229,-0.0515658870414573,0.28160622668783,0.854814130411434
11566,16,425230,0.155140768814954,0.189220766380436,0.412830396259612
11567,16,426033,0.143728931825215,0.142123733093472,0.312568229795533
11568,16,426036,0.145672195221554,0.143257614995854,0.309918926658414
11569,16,429194,-0.050847835892061,0.141063195531298,0.718717714296005
11570,16,429289,-0.0593414941525684,0.141024891211091,0.674166408714642
11571,16,429882,-0.095403950428371,0.14283651780855,0.50461850555299
11572,16,432058,-0.0412384230567543,0.141072080575359,0.770212442841357
11573,16,432771,-0.126183504265306,0.141265458134104,0.372338924285986
11574,16,434375,-0.015825144373822,0.142550079498036,0.911667837017414
11575,16,434477,-0.048979481324806,0.142121006289648,0.730576092622731
11576,16,436464,-0.0841458208644286,0.175119087248441,0.631165084973172
11577,16,444059,-0.0504366387985682,0.141180524083111,0.721118686167669
11578,16,444574,-0.0454108408982609,0.142591756475584,0.750318676025982
11579,16,447582,-0.111961157167122,0.141308381624812,0.42870748472946
11580,16,450580,-0.0426729946035193,0.148312180286191,0.773726752592125
11581,16,452142,-0.107432176956956,0.143814109076271,0.455548084435533
11582,16,452342,-0.128602310120198,0.141083589920698,0.362636799547043
11583,16,453075,-0.201489750595996,0.142055540068256,0.156959992926836
11584,16,454180,-0.124241725256215,0.14267197605143,0.384443820117261
11585,16,455737,-0.220016382998919,0.157130492122736,0.162327417653894
11586,16,458134,-0.123501306561048,0.141260964051664,0.382561465055158
11587,16,462244,-0.132361215483633,0.193775043174876,0.495012955880972
11588,16,463609,-0.083547134306046,0.140919051994337,0.553645609273273
11589,16,463745,-0.0769165770287789,0.140723746264168,0.585013640819767
11590,16,464655,-0.0518468563082071,0.142238822671323,0.715698701383389
11591,16,465114,-0.0881360983570999,0.141703712403477,0.534360126533785
11592,16,466376,0.0244326204007933,0.141577202034306,0.863084767830354
11593,16,468617,0.045887801124249,0.141202759890165,0.745390178727121
11594,16,469813,0.00396149774839744,0.144318677135106,0.978116606422496
11595,16,470812,0.0222978974038811,0.141855419767371,0.875186954306803
11596,16,471343,0.0351755059414955,0.141660774346133,0.804040484348617
11597,16,473892,0.0174260843856681,0.140997240017058,0.901708928626177
11598,16,475831,-0.0418120170462771,0.141018257159654,0.7670220742673
11599,16,476232,-0.0662885929819034,0.140805410335462,0.638087494969248
11600,16,476735,-0.0483729901359168,0.141958122863344,0.733490474083973
11601,16,477416,-0.0673820078019502,0.141352659353739,0.63387476470575
11602,16,481940,-0.0202044217906038,0.14204543145442,0.8869722541411
11603,16,485926,-0.482316073120618,0.222342980149579,0.0307311146800327
11604,16,486479,-0.0712717371528152,0.140931494109796,0.613369552944243
11605,16,487107,-0.0575381947891185,0.140754388979015,0.682945790907753
11606,16,487561,-0.0557020918250764,0.142154950885183,0.695412385461162
11607,16,488115,-0.0633378213829098,0.141748026434001,0.655269016712149
11608,16,488158,-0.15130968611346,0.141955328058033,0.287198920384882
11609,16,491839,-0.0916445743782172,0.15507162099937,0.554910522967317
11610,16,493871,0.0171476961437718,0.141796456529872,0.903813884747958
11611,16,493908,0.0482827943141694,0.141958209849309,0.733968627276546
11612,16,494210,-0.00699386786120493,0.14084911468555,0.960425371596076
11613,16,496069,-0.0244744685531296,0.141186660959163,0.862477012845354
11614,16,496405,0.000444692900177047,0.141183754668709,0.997488650042373
11615,16,496486,-0.0200050456326805,0.141394139655162,0.88756809959166
11616,16,496734,0.0120128742205595,0.141577236397808,0.932428487088492
11617,16,500581,0.0218258831680398,0.31387419516788,0.944601522745876
11618,16,500581,0.0253287726738591,0.283690444788597,0.928907529129433
11619,16,501341,-0.0117840113478317,0.141874823034513,0.933851534769931
11620,16,502064,-0.062800098634425,0.142562727428466,0.659838456682726
11621,16,503488,0.065872425368959,0.143122515044877,0.645618716673203
11622,16,504270,-0.0655250331336205,0.142642005631782,0.646253381560581
11623,16,505268,-0.0422241190562688,0.141929696695173,0.766259624200486
11624,16,506544,-0.134352602354382,0.142208038665858,0.345427126265014
11625,16,508084,-0.120435512257441,0.154788463209071,0.437051775446477
11626,16,508190,-0.0773980396337821,0.143249329812445,0.589328819482056
11627,16,511467,-0.051218749618499,0.142719589411308,0.719901804851997
11628,16,511586,-0.0404246232956181,0.144871430064263,0.780379123147577
11629,16,511956,-0.0160969075629968,0.14414523482477,0.91114738599556
11630,16,514485,-0.009352937470398,0.146311263282166,0.949066183478526
11631,16,516172,-0.0654926574590086,0.142981454188745,0.647198340765109
11632,16,518590,0.132528264206106,0.142451486479796,0.352831045234496
11633,16,520551,0.0393131751300153,0.142458138106917,0.7827379695276
11634,16,521626,0.131828258527277,0.143077223208246,0.357482179551073
11635,16,522075,0.0495972621368654,0.428263280893163,0.907868807693882
11636,16,522078,0.272498954186366,0.182446348791349,0.136177646932804
11637,16,522087,0.0748791227594996,0.241070115504647,0.75627938879291
