SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9071,13,729021,0.0787791170137835,0.0903976652200361,0.384088293638019
9072,13,729862,0.0990173657842548,0.0896569822394273,0.270170943704899
9073,13,729988,0.111688425472972,0.0913528171467135,0.222294518435463
9074,13,731422,0.0822405236501765,0.0896823615409986,0.359758209277166
9075,13,731433,0.0822405236501765,0.0896823615409986,0.359758209277166
9076,13,731556,0.120705574507255,0.0912236143629939,0.186630799194355
9077,13,731576,0.109238382466886,0.0911972885872809,0.231788846813586
9078,13,731616,0.0928077701187379,0.0913160550329033,0.310165610934634
9079,13,731645,0.0938623904573607,0.0905961878263259,0.300886936359873
9080,13,732526,0.108710629237767,0.09165633260284,0.236393211833663
9081,13,732688,0.0931704637251577,0.0908158958481266,0.305628573917931
9082,13,733539,0.101132717212198,0.0899600802013529,0.261693981787686
9083,13,734392,0.0608466919581803,0.090719824689889,0.502843887236003
9084,13,735275,0.0848521838560962,0.0903162456043446,0.348116098919066
9085,13,735637,0.0726916727550257,0.0897283679507184,0.418411059720156
9086,13,736201,0.0657289644245771,0.0906867980155222,0.469060469305617
9087,13,736304,0.0827610010519052,0.0900927737223418,0.358921745108067
9088,13,737273,0.0709192079697861,0.09119949585296,0.437309670230231
9089,13,737783,0.0665586551479471,0.0906187010258757,0.463136924394397
9090,13,738123,0.0799381303263649,0.0904179688158668,0.377246341378686
9091,13,738224,0.0845687238453588,0.0924197965160113,0.360790076638856
9092,13,739183,0.0898203703312955,0.0903330126338098,0.320745768967525
9093,13,740880,0.0175869572568116,0.0900911127420526,0.845338505989342
9094,13,740946,0.0163193426482803,0.0911238368735576,0.857969997680281
9095,13,743797,0.0965840455265348,0.0902005382336233,0.285004346730712
9096,13,748562,0.0692483944812398,0.0900648899363841,0.442483260482363
9097,13,751130,0.0109879692554196,0.0898438049900137,0.902730393271382
9098,13,751466,-0.00148317829929673,0.0900995109311851,0.986875470381454
9099,13,752958,-0.253557610780294,0.17073369420443,0.138408229180858
9100,13,753081,0.0948119603172578,0.0928606624018779,0.307947409139961
9101,13,755881,0.108676909253295,0.0896593181522379,0.226281137220469
9102,13,756824,0.142432620833016,0.181309233915832,0.432641472034257
9103,13,757834,0.136714720754327,0.0894342844884535,0.127244008121613
9104,13,759401,0.0980330392341434,0.0897153541394544,0.275265453472574
9105,13,759805,0.103251672809292,0.0900048489633222,0.252084573780069
9106,13,761165,0.0844178659745761,0.089799291187029,0.34782307209036
9107,13,761608,0.0727223086112247,0.0895757840239836,0.417423478418713
9108,13,761771,0.0651590384013194,0.0902313660897844,0.470690862118462
9109,13,762630,0.0578782916980565,0.0896064337785097,0.51875296763917
9110,13,764921,0.074154212261387,0.0899787706035936,0.410422127143725
9111,13,769103,0.049721432682587,0.0922379862929167,0.590188072371581
9112,13,770231,0.0694503064894987,0.0898441336732759,0.440034460679023
9113,13,770362,0.0742929725929566,0.090199859708875,0.410695465884531
9114,13,770561,0.0602120550136203,0.0947963229450727,0.525727156015398
9115,13,770563,0.0534809126315832,0.0939178207140959,0.569417229486469
9116,13,774681,0.0978948030025325,0.0905315518403094,0.280286938725848
9117,13,774724,0.128514470824959,0.179942165470179,0.475576267012116
9118,13,776467,0.0247774739199379,0.0897794346136623,0.782723678475064
9119,13,777558,0.0155690915643845,0.0899788543638005,0.862726576607709
9120,13,778814,-0.217921032795361,0.199306086806827,0.274964326656116
9121,13,779242,-0.0654094355461859,0.0900579967277755,0.468134057564875
9122,13,779300,-0.0574344615024979,0.0908851045150652,0.527831334617028
9123,13,779631,-0.0810054320955563,0.0910977522362404,0.374493426999003
9124,13,783460,-0.0756811336195676,0.0905205307130369,0.403683370106361
9125,13,790664,-0.0699623595530862,0.0898543767285302,0.43672556475893
9126,13,790923,-0.0911216267362169,0.0909352680140167,0.317006141330378
9127,13,793818,-0.0405835488615813,0.0896333474500542,0.65099044146
9128,13,796580,0.0372592189799824,0.090077718576776,0.679393251092241
9129,13,796962,0.0589368123823813,0.0895988472130556,0.511104752378772
9130,13,798315,0.0468294525760867,0.0902520806262073,0.604173777809075
9131,13,799197,0.00537624252511085,0.0897773589089582,0.952281776071992
9132,13,799605,0.00879932149635756,0.0896525189711457,0.921869540427414
9133,13,800884,-0.00951177570240887,0.0901846483951955,0.916062772003608
9134,13,801587,-0.0203291973399766,0.0901681220555678,0.821752835773577
9135,13,806573,0.00913672550391529,0.0909410733817161,0.920029318668546
9136,13,807168,0.0211695808860829,0.0899045670805683,0.813982640973117
9137,13,807743,0.000142244784217937,0.0897820534458382,0.998736779623826
9138,13,808461,0.0503662357148952,0.0901347585944602,0.576660598299549
9139,13,812150,0.0479786102454402,0.0899464274562555,0.594083277949759
9140,13,812178,0.0478924787299123,0.0898307976756189,0.594271485589808
9141,13,813548,0.0844082858077117,0.0904543429473437,0.351375698768539
9142,13,815501,0.0639781465971122,0.102217913185074,0.531785296417233
9143,13,815529,0.0466320671654496,0.102759209352788,0.650252081583226
9144,13,819594,0.126318768068319,0.0894012927548347,0.15855411888665
9145,13,820446,0.117266425027219,0.0899841951724173,0.193359573897773
9146,13,821488,0.104584954531303,0.0897306187970059,0.244585941468716
9147,13,822712,0.135057277276205,0.0908040243878352,0.137815327885771
9148,13,823029,0.0908688886017908,0.089658767920912,0.311517009260241
9149,13,825841,0.107746134184743,0.0895944681224282,0.229937917413219
9150,13,827082,0.17269902255293,0.0898217072188313,0.0553237313489827
9151,13,828799,0.1683247052698,0.0894641642846635,0.0607298504909925
9152,13,830349,0.222894212400309,0.0896613642512785,0.0133823831536723
9153,13,830456,0.199094207888002,0.0896841916800466,0.027057088954827
9154,13,832641,0.187108044195908,0.0892920740836482,0.0368420010160326
9155,13,833534,0.147933783835515,0.0921123342464402,0.109164775477453
9156,13,833658,0.211218272810642,0.0897210272667348,0.0191116230039727
9157,13,834662,0.18502534943494,0.0896784985305737,0.0398237030560397
9158,13,835125,0.186693783154318,0.0897886651315831,0.0383151491263953
9159,13,836259,0.17998553374925,0.0900475602617611,0.0463982452357164
9160,13,837474,0.191365180581599,0.0917398911437898,0.0377003683506656
9161,13,838018,0.161514751255773,0.090730498038918,0.0759099466652348
9162,13,838567,0.177094520644342,0.089557798235718,0.0487702838972612
9163,13,838600,0.162908668051245,0.0896469445312074,0.0700304254640587
9164,13,839615,0.163962396673049,0.0905758499828552,0.0711115743094674
9165,13,840462,0.177537350930861,0.0892905125948681,0.0475491681370724
9166,13,842921,0.0791241931621235,0.0899974959863246,0.379900591696686
9167,13,845564,0.0508888318388328,0.0901618700143337,0.572829277114635
9168,13,845910,0.0232414152411092,0.0902270417752175,0.796874882528462
9169,13,848209,0.0310353069675665,0.09022040063661,0.73105535973449
9170,13,849052,0.00806286143820556,0.0916207644616908,0.929924546351031
9171,13,849392,0.0340536432831266,0.0905868962149282,0.707200402131609
9172,13,849970,-0.000767101589365105,0.0898910471447552,0.993196010341795
9173,13,851795,0.030722984497997,0.0920954259369063,0.738879896704731
9174,13,852398,0.0673086249592272,0.0907998551468957,0.459013143758987
9175,13,854478,0.026266379944452,0.219004227958617,0.904602478568351
9176,13,856903,0.046081818040885,0.0930054134667577,0.620573459897852
9177,13,858666,-0.00024919699589715,0.0900054383233272,0.997792473210018
9178,13,858794,-0.0248187142884696,0.0898359970638073,0.78250473490471
9179,13,859266,-0.0121787245851592,0.0901980656964058,0.892671423977421
9180,13,860537,0.0390697504665983,0.0896549663221482,0.663263448485164
9181,13,860589,0.0479998200402338,0.0896567723342831,0.592729033003653
9182,13,864754,-0.0700536875050827,0.0899538337945759,0.43663471053962
9183,13,867234,-0.0431393416968389,0.221150955503607,0.84545240850927
9184,13,867234,-0.180565278847429,0.211342963751138,0.393478948385311
9185,13,867636,-0.0703915575701855,0.0896996059497096,0.433127842190583
9186,13,868856,-0.0499844148753893,0.0897723305903604,0.578023136604417
9187,13,869923,-0.0412107403303422,0.0903289191100514,0.648505333594135
9188,13,871210,-0.0459372536631126,0.0900663650291445,0.610343703019314
9189,13,872093,-0.0179273151807814,0.0898222374743528,0.841918825961578
9190,13,873664,-0.00494214844720667,0.0898453233606132,0.956163768920938
9191,13,874092,0.108051013324293,0.179243395549867,0.547017331807654
9192,13,874096,0.115021827650604,0.179202944146316,0.521385637506562
9193,13,874104,0.0608076269742286,0.179526459105801,0.735028665765802
9194,13,874107,0.172524911938659,0.179320675159186,0.336656570832432
9195,13,874110,0.195073397983398,0.179159033777072,0.27697246430217
9196,13,874113,0.142153974137568,0.179175954876497,0.428091503940516
9197,13,874114,0.153351032672371,0.17914979618238,0.392582123148724
9198,13,874116,0.141362755450952,0.179160823807775,0.43062574256668
9199,13,874125,0.0431645784749327,0.11016749049582,0.695436009268751
9200,13,874128,0.0184507722686881,0.109380915068406,0.866142089031638
9201,13,874140,0.0743950467016101,0.0981633085854103,0.449034322686891
9202,13,874157,0.0667085605292126,0.179469671441804,0.710340548204877
9203,13,874162,0.0667085605292126,0.179469671441804,0.710340548204877
9204,13,874163,0.0794206864832345,0.179409841851621,0.658270203827563
9205,13,874182,0.0794206864832345,0.179409841851621,0.658270203827563
9206,13,874197,0.0763214615326975,0.0999260782030078,0.445509010727057
9207,13,874200,0.0763214615326975,0.0999260782030078,0.445509010727057
9208,13,874206,0.0758432422667724,0.100172330048655,0.449478442954811
9209,13,874221,0.0548743311990821,0.0993791486285553,0.581180294495421
9210,13,874224,0.0548743311990821,0.0993791486285553,0.581180294495421
9211,13,874233,0.0613241202189533,0.0991312543452138,0.536568722598665
9212,13,874247,0.0502291531119079,0.179439719180823,0.779701183865205
9213,13,874266,0.0664602675764767,0.179520783085999,0.711448555009777
9214,13,874272,0.100885226653816,0.179475323757559,0.574396484249422
9215,13,874273,0.0721502063044852,0.183582984199082,0.694548290987625
9216,13,874276,0.0778693966839841,0.185380035826813,0.674702464699071
9217,13,874287,0.0733486238325928,0.0952523327641025,0.441787953281116
9218,13,877043,-0.00526370738518743,0.0899452705200338,0.953366570121436
9219,13,877100,0.00283485588608016,0.0900651645428834,0.974908032384885
9220,13,881083,0.0134974776661653,0.0900324840747867,0.880915037720818
9221,13,883627,0.0023484856775927,0.090217507838826,0.979247023586679
9222,13,886585,-0.00202102609350505,0.0910659191105473,0.982306539405345
9223,13,886590,-0.00732532759472802,0.091038617682287,0.935913858154734
9224,13,888463,-0.0275063714108826,0.0899508479316163,0.759942243559126
9225,13,888860,-0.0931744953255209,0.187198853602225,0.618984233183321
9226,13,888990,0.00246671882151742,0.0906900087104077,0.978316020221819
9227,13,890848,-0.0252856384894162,0.0900894936922883,0.779126069610512
9228,13,892136,-0.0146305617582383,0.0898239300568568,0.870705769870575
9229,13,892748,0.00165822411698724,0.102274578771946,0.98707326236218
9230,13,895661,-0.00735488124151272,0.0910872675939847,0.935690159963015
9231,13,896327,-0.0331824989831436,0.0897604414641104,0.711843779190928
9232,13,899239,0.0681727650110281,0.0920140238698229,0.459249429139076
9233,13,899295,0.0408944725030017,0.0950244461069874,0.667198309252918
9234,13,899344,0.040471923779862,0.093798038381519,0.666383203471376
9235,13,899812,0.0522625538208433,0.0898026375838902,0.560957521624499
9236,13,900561,0.043228805463686,0.0900701629299136,0.63156310961927
9237,13,901212,0.0800529529642862,0.0897106167481664,0.372815131861667
9238,13,902431,0.0758557954057893,0.0898408289224418,0.39905383390692
9239,13,902532,0.0795078877435815,0.0901182911569289,0.378235853735037
9240,13,907355,0.0510505741125738,0.0901193482347875,0.571429266173157
9241,13,909408,0.0392947473987995,0.0899213880096175,0.662385793938258
9242,13,909590,0.0469625914962633,0.0897472525786107,0.601110451079516
9243,13,909892,0.0531328227881901,0.0899866495282923,0.555265274466383
9244,13,909982,0.0465517777726782,0.089868964712706,0.604785445516661
9245,13,909989,0.0530608346124281,0.0897333843586546,0.554686801461389
9246,13,910439,0.049932219750706,0.0901211232406748,0.57989079114944
9247,13,910745,0.0493347168700467,0.0898817961615805,0.583431779997451
9248,13,910924,0.0635927424698739,0.0921716587526651,0.490686417062359
9249,13,910929,0.0600317540446414,0.0922636181710537,0.515692700207749
9250,13,912820,0.048586271692558,0.0909122111588377,0.593380047805254
9251,13,914825,-0.0499395556177615,0.110278469346252,0.650935279162767
9252,13,914827,-0.0550215267804913,0.155422007852673,0.723539941956489
9253,13,914827,0.275801531441404,0.266789790168403,0.301947458411494
9254,13,914829,-0.106972562156025,0.233651516913544,0.647356603428587
9255,13,914829,0.0863333319780641,0.14378533478694,0.548603574509823
9256,13,914897,0.0380573921995662,0.0915731008032922,0.677958346650222
9257,14,6683,0.401614006603168,0.847868173248997,0.636024454949069
9258,14,6906,-0.0567029538672092,0.117491087723671,0.629668311703353
9259,14,6912,-0.0519436838822158,0.110709652074975,0.639224630361276
9260,14,6914,-0.0626377998193626,0.109596217145855,0.568002457253596
9261,14,6932,0.0677143225979298,0.128487736967513,0.59851766712284
9262,14,6940,-0.0710588499305231,0.144150400963224,0.622354853391848
9263,14,6941,0.015263261562275,0.150517888997094,0.919286566782907
9264,14,6945,-0.0218842598329498,0.23230991224055,0.925001454244568
9265,14,6946,-0.0960476112075668,0.224541483828069,0.669094000948
9266,14,7114,-0.197853445124739,0.205212986050379,0.335637225009287
9267,14,19935,0.0289892845437726,0.0905817226821167,0.749131448852895
9268,14,20166,0.0597652854488127,0.0900248043012263,0.50720318916338
9269,14,20617,0.0376964571958811,0.0896453656373652,0.674371363350637
9270,14,22803,0.0464853379984063,0.0899116715781361,0.605472143592205
9271,14,23229,0.0467219774930611,0.0896333262009239,0.602514766966206
9272,14,23552,0.0393799902374987,0.0905241799626375,0.663812451174351
9273,14,26113,0.0410977422123184,0.0898793373849887,0.647769320414813
9274,14,28420,0.19487060531243,0.153857631833155,0.206146161972469
9275,14,28680,-0.227294711990836,0.186227831768081,0.223082650663502
9276,14,32112,-0.0206410447103087,0.0898992386633168,0.81853403465431
9277,14,33220,0.0999951984773581,0.116163289702293,0.389923782469895
9278,14,33230,0.0447046187791109,0.182940418235413,0.80708849689728
9279,14,33990,0.0478554823655734,0.0897459163927243,0.594207868354906
9280,14,34054,0.0434899378507682,0.0896294860229881,0.627821929644981
9281,14,34073,0.0408151745012568,0.0896274193444787,0.649110714432911
9282,14,34185,0.0389423570089992,0.0897581256709718,0.664655978222399
9283,14,37934,0.0468752687318355,0.0905336460834283,0.604945675039948
9284,14,38784,0.0432468046466892,0.0906259446633529,0.633514200022333
9285,14,38880,0.033747871149257,0.0912621292459069,0.711760319019799
9286,14,41967,0.00392315074604851,0.0903099697131948,0.965374598027033
9287,14,42739,0.010621008550429,0.0898892788964642,0.906010808101324
9288,14,47735,-0.00388429405393154,0.0906723968488112,0.965854278112052
9289,14,49825,0.00402514762970403,0.0900350953086167,0.964366587576409
9290,14,52664,0.092368089018016,0.0901525425555136,0.306265111941045
9291,14,52938,0.0903432588188699,0.0898541004424826,0.315371842055243
9292,14,54504,0.0677959328283916,0.0911720655142959,0.457610587373552
9293,14,57720,0.0332984820113345,0.0897815241000224,0.710946808261913
9294,14,58006,0.0164134771051359,0.0899272591249524,0.855279837932424
9295,14,58815,0.0465796964942881,0.0907203823115886,0.607963049807909
9296,14,58897,0.0546594753872421,0.0925331562939209,0.555098428553024
9297,14,60667,0.158250782173435,0.0894500257171613,0.0777317543324421
9298,14,61387,0.136741801400872,0.0896678796560665,0.128159267882034
