SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10631,15,668514,-0.0744571124014117,0.0549764863509257,0.176492715536608
10632,15,670723,0.0960800089469114,0.0952538075842958,0.313822053156165
10633,15,671034,-0.0375245998021463,0.0547203690585084,0.493319652835891
10634,15,673487,-0.0881257337514603,0.0567122913337411,0.12110221287183
10635,15,674856,-0.0894522533624698,0.056231702264216,0.112554268030687
10636,15,675324,-0.0592762988820352,0.0597619620945159,0.321938697324034
10637,15,676857,-0.0516608291582307,0.0565353500283373,0.361456558087321
10638,15,677981,-0.0305845516486427,0.0565008959054732,0.588634751062591
10639,15,677995,-0.0381235669958374,0.0567768649560514,0.502364750628368
10640,15,678027,-0.0236352711515614,0.0569403365054588,0.678329386226392
10641,15,678058,-0.0155565605322385,0.0573780085772343,0.786454064223122
10642,15,678086,0.017998987807918,0.0587148806307023,0.759367413448335
10643,15,678099,0.00448016947067253,0.0589004537703309,0.939411738810742
10644,15,678248,-0.0403707856175324,0.0578520182139418,0.485743856265537
10645,15,678382,-0.0460428450690272,0.061831803184221,0.456980801541551
10646,15,678393,-0.157893790587086,0.0812247275116072,0.052700235406767
10647,15,678404,-0.0433029755839971,0.0585721642530082,0.460210223117852
10648,15,678474,-0.0258578795019272,0.0576313476284923,0.653939731537286
10649,15,678575,0.00738129082635075,0.0609430348787575,0.903666584226085
10650,15,678625,-0.0346233692203894,0.0623023064729453,0.578746294755562
10651,15,678705,-0.0331851864921106,0.0573265152117337,0.563039167134461
10652,15,678832,-0.0291194809701203,0.0571451347280877,0.610670730541559
10653,15,678916,-0.0355555869428958,0.0565705308196091,0.530071227276743
10654,15,678988,-0.0283794477135992,0.108533689111096,0.79387444979436
10655,15,678989,-0.0512325422137163,0.0990108604410911,0.605170577970091
10656,15,678995,-0.0392536767359626,0.0569797139246027,0.491334846507226
10657,15,679406,-0.0360081257158167,0.0565697199391681,0.524845840810581
10658,15,679485,-0.0397207025299048,0.0567737632247068,0.484618354670266
10659,15,680430,-0.0196754571141683,0.0566876935094638,0.728734171887535
10660,15,680681,-0.0108925511823182,0.058664731112049,0.852806582152607
10661,15,680951,-0.0466606830241136,0.0611666306169938,0.446065065708721
10662,15,682676,-0.0259841474200018,0.0570046969733197,0.648796336902211
10663,15,685516,-0.0698384293897383,0.0599668116681142,0.244960096957629
10664,15,690141,-0.0503616710414745,0.0624467951999181,0.420513004278924
10665,15,691906,-0.0651473312750972,0.0616516713031312,0.291371070796017
10666,15,692134,-0.0259806935528806,0.067618558132598,0.701043550202205
10667,15,692272,-0.0405705095600775,0.0610938688797786,0.507080020272188
10668,15,695613,-0.0455790611681808,0.0633085805324403,0.472031719425637
10669,15,696549,-0.0510611609816491,0.0618961762876518,0.409957906464996
10670,15,697431,-0.0568969080110771,0.0628011967863392,0.365562051096195
10671,15,697632,-0.0669703600695619,0.0630151860696935,0.288614846193571
10672,15,697884,-0.053259852650926,0.0640347880464048,0.406121887555737
10673,15,697906,-0.0623099087304766,0.0632668214366809,0.325360042053458
10674,15,698025,-0.0552153495374055,0.0625727654928775,0.378151169817795
10675,15,698268,-0.0500399364746127,0.0633071973884012,0.429807111468755
10676,15,698306,-0.0440629661793299,0.0650796854378258,0.498810220098617
10677,15,698953,-0.0589478953349993,0.0630345260296852,0.350340815311762
10678,15,701044,-0.040644526118595,0.0646518825190093,0.529973439715655
10679,15,701551,-0.0397263792526501,0.0664630644576536,0.550409259756863
10680,15,701614,-0.0532961177087774,0.0664581824030249,0.423121593874742
10681,15,701762,-0.0681656893714919,0.0667257258887153,0.307679164219616
10682,15,701781,-0.0681656893714919,0.0667257258887153,0.307679164219616
10683,15,701849,-0.0540105391722006,0.0664345231693309,0.416772317208269
10684,15,701869,-0.0472092678128506,0.0661493917419594,0.475898806835367
10685,15,702245,-0.077579739444011,0.0666734441366001,0.245381043642672
10686,15,702344,-0.079277100999076,0.0669779267588544,0.237355908376526
10687,15,702475,-0.0748147991099963,0.0673594414712303,0.26746198385175
10688,15,702493,-0.0713090845483419,0.0674253572752899,0.290960860509155
10689,15,702546,-0.081487980291965,0.068018769442836,0.23171221449762
10690,15,702764,-0.0586181535928958,0.0681473542749395,0.390280410342015
10691,15,703056,-0.0859062880690464,0.068003366197221,0.207327591635402
10692,15,703622,-0.218340022340096,0.127769028219071,0.0883549182605066
10693,15,703627,-0.24081668097093,0.126596115828385,0.0579529447444643
10694,15,703634,-0.0825071548912728,0.124278621190637,0.507195006286556
10695,15,703636,0.00726959092959589,0.116244102491397,0.950170362897313
10696,15,703637,-0.0696808658319146,0.124755640802507,0.576830626882646
10697,15,703639,-0.0696808658319146,0.124755640802507,0.576830626882646
10698,15,710273,-0.036134030471612,0.0703098379571322,0.607625510019639
10699,15,711322,-0.0851994956365041,0.0734312875075841,0.246726456897985
10700,15,714897,-0.089135235913818,0.0917201690346885,0.331806934440468
10701,15,715226,-0.0994911483523957,0.090250554142803,0.271043944025339
10702,15,716842,-0.137670526022029,0.0940614040349952,0.144186593431356
10703,15,717962,-0.0738308218804962,0.0991110071976491,0.456809337794457
10704,15,719963,-0.0773944937959596,0.104143410070639,0.457883310247078
10705,15,720332,-0.0740110316468865,0.109190821774984,0.498333866987672
10706,15,720492,-0.0557165233475274,0.114036101600561,0.625437710627432
10707,15,729585,-0.069419099080327,0.0848743369201635,0.41396347210305
10708,15,729632,-0.0377026499477502,0.0847806826574115,0.656803306376153
10709,15,729765,-0.0804539152114234,0.0841197682866075,0.339514100077957
10710,15,729766,-0.0804539152114234,0.0841197682866075,0.339514100077957
10711,15,731742,-0.0727604246101174,0.0819447534656613,0.375188122318714
10712,15,735908,-0.119888238717309,0.0632828847118222,0.0589782484475063
10713,15,736963,-0.0942673886691208,0.0598720447880424,0.116272103547697
10714,15,736990,-0.131649870463947,0.0596066806913555,0.0278414895423957
10715,15,737166,-0.125329089186846,0.0601858802779542,0.0380286333004309
10716,15,745301,-0.131209641300833,0.0578572539985045,0.0239442138240744
10717,15,745306,-0.123473424356063,0.0608669516964379,0.0432514705632956
10718,15,746559,0.0886674101790119,0.0752142336226136,0.239246011934492
10719,15,747552,-0.103098405776285,0.054835868688134,0.0609140171724685
10720,15,748030,-0.0871391084589784,0.0552442726095803,0.115612558134555
10721,15,751144,-0.099444715584681,0.0546299588057367,0.0695549615702429
10722,15,751335,-0.112980953406204,0.0548894040919594,0.0402912594166229
10723,15,751442,-0.10422642222478,0.054623802547132,0.0571923081791781
10724,15,751857,-0.0952434976144106,0.0547365283055815,0.0827243077621908
10725,15,752064,-0.135313415181974,0.108305006082413,0.212356238520446
10726,15,757677,-0.0593692364361847,0.0544910996614902,0.276667094319144
10727,15,757952,-0.0452009618542727,0.0545017894895511,0.40746785337759
10728,15,758102,-0.0213157335584353,0.0560336790378346,0.70387039944736
10729,15,758119,-0.0246023258783191,0.0551856500631093,0.656007653158035
10730,15,758539,-0.04416034655937,0.0544781753848956,0.418138009398608
10731,15,759034,-0.0557393793954543,0.0545655889699965,0.307711688478243
10732,15,759061,-0.0508183257550496,0.0544877700247112,0.351635261198576
10733,15,759214,-0.0484394900437139,0.0543395410311992,0.373309743077944
10734,15,759381,-0.0587205349868562,0.0544652637968678,0.281712734648816
10735,15,759643,-0.181670242559089,0.276282702150221,0.511254577190873
10736,15,760114,-0.0578509477182861,0.054220649162474,0.286721686649718
10737,15,761032,-0.0619881392355315,0.0543613836171409,0.254935538158376
10738,15,761321,-0.021542256545179,0.055478732692418,0.698029912580126
10739,15,762315,-0.00516075047836997,0.0542714046354428,0.924296087622967
10740,15,762399,-0.000811544533705119,0.0543131252422787,0.988086925831992
10741,15,762569,0.00184780879908021,0.0543649172290784,0.972905138376387
10742,15,762597,0.00508585380383691,0.0543013427995389,0.925432528012145
10743,15,762665,-0.00319544852792279,0.0543017511533922,0.953107954559626
10744,15,763531,-0.0373470098579882,0.0545799389663905,0.494258340814554
10745,15,763849,-0.0247330583934499,0.0545220636650259,0.650371071007532
10746,15,763978,-0.0185525339757581,0.0552332937862382,0.737150331231867
10747,15,764381,-0.0307619702083569,0.0543158843477083,0.571513643531425
10748,15,764453,-0.0299561091282393,0.0547489511182155,0.584618650564184
10749,15,765566,-0.0102682041802376,0.0560312146759998,0.854700297417384
10750,15,765710,0.00165072042294999,0.0550534215887999,0.976096778180467
10751,15,765854,-0.0149639056550104,0.0546560765810571,0.784411500462571
10752,15,766151,0.0136431966372336,0.0543447089017947,0.801922127189765
10753,15,766225,-0.00619698551011439,0.0541960922008745,0.909030294082817
10754,15,766858,-0.0120765496082415,0.0544282963944396,0.824535616747982
10755,15,767623,-0.0191964404401143,0.0541908673648264,0.723372364850678
10756,15,767955,-0.0274742422589218,0.0542592324494681,0.61292602839469
10757,15,768052,-0.0231609085720075,0.0541864780120378,0.669327009035279
10758,15,768281,-0.0476705615325002,0.0618638168200873,0.441475729743116
10759,15,768292,0.00862904679063858,0.0618002984202144,0.889033613354345
10760,15,770624,0.130924754810337,0.117170257620308,0.26458796160498
10761,15,774372,0.005621844634142,0.0544088794707304,0.917763021677124
10762,15,774673,0.00434695883764187,0.0544548799641943,0.936420243583298
10763,15,775499,-0.0350166462217505,0.0557117192970016,0.530061392609258
10764,15,776034,-0.0580292950693281,0.0542600115168936,0.285590005685703
10765,15,776532,-0.0452163125260958,0.0541419337872635,0.404201488711918
10766,15,777196,-0.0441338077840819,0.0543073615489732,0.41695665902596
10767,15,777500,-0.0506194341542833,0.0541283853828265,0.350338154532404
10768,15,777559,-0.0429372234803553,0.0541522977076122,0.428370102642617
10769,15,778023,-0.0545281650849487,0.0545795360205454,0.318450552979616
10770,15,778545,0.00328657435411768,0.0586657167066839,0.955355927582169
10771,15,779669,-0.0246621816737206,0.0543319906876556,0.650167943448327
10772,15,779900,-0.0397927113887741,0.0551771834273238,0.471275796373655
10773,15,780008,-0.0157590125262786,0.054389470725726,0.772182348962021
10774,15,781811,-0.0380233576720769,0.0543875599376676,0.48493826068522
10775,15,785050,-0.0654267927626365,0.0543162694264083,0.229183124743262
10776,15,785154,-0.0978669453934272,0.0571897031136302,0.0879099657926318
10777,15,785154,0.761734936423696,0.32593423543487,0.0199934809413549
10778,15,785674,-0.0358826510822107,0.0542384855776164,0.508677300095634
10779,15,789434,-0.0453821130583656,0.0545391758073975,0.405914384160769
10780,15,789595,-0.0348394488678309,0.0545611362348261,0.523536505391802
10781,15,789672,-0.0253199606919168,0.0544866549362069,0.642432642739523
10782,15,789915,0.00904450241466244,0.0568047049056911,0.873585810076077
10783,15,791260,-0.042834153392443,0.0542310336635013,0.430148073163499
10784,15,796798,-0.0585302808586826,0.0541954542462699,0.280886160011009
10785,15,797115,-0.0582642054529874,0.0547252373951421,0.287753931580787
10786,15,797158,-0.0569311486653994,0.0544954243632797,0.296878382270924
10787,15,797268,-0.0487291380172467,0.054363366775636,0.370671475319837
10788,15,797335,-0.0476927092823075,0.0548407463788694,0.385078122164534
10789,15,798213,-0.0563103557239211,0.0542098223998359,0.299632828455514
10790,15,798788,-0.0476011346771346,0.0544699657505368,0.382768521604039
10791,15,798886,-0.05085543914527,0.0547554103307016,0.353640512325931
10792,15,800526,-0.0463617035650355,0.0545446751910857,0.395914149908597
10793,15,802678,-0.0546889537600432,0.0542350872289445,0.313968276624722
10794,15,803281,-0.0298125373127073,0.0543028092445078,0.583348814047052
10795,15,806960,-0.0542527268276742,0.0543179491973828,0.318576111438632
10796,15,807285,-0.0485286784867907,0.0545093222159204,0.373920734147437
10797,15,808281,-0.0425057772494993,0.0545722967967225,0.436566752042515
10798,15,808893,-0.0447003563389247,0.0544094199501483,0.411884462628631
10799,15,810364,-0.0231336976357036,0.0553051348002329,0.675987963334419
10800,15,810448,-0.0298101178340451,0.0544590291093723,0.584459378147631
10801,15,811848,-0.0404443178978625,0.0546234066916299,0.459536760313258
10802,15,815715,-0.0434737642739307,0.0547039440266269,0.427316260620236
10803,15,816215,-0.0439197814090121,0.0546341581362173,0.422002276189587
10804,15,816620,-0.0615614910418121,0.0547693001418279,0.261770625611688
10805,15,816745,-0.0640605317058342,0.0545305354795138,0.240880825706018
10806,15,818536,-0.0409589236095933,0.054633242496136,0.453930541387277
10807,15,819084,-0.0500033201340963,0.0545870063873956,0.360276657869463
10808,15,822096,-0.0565842990988563,0.0544456228899442,0.299385410613241
10809,15,822156,-0.0602804228273135,0.0545899425165823,0.270240973304684
10810,15,822171,-0.0548878908116149,0.0544922304843904,0.314499371290455
10811,15,822346,-0.0645547703146176,0.0561343990805321,0.250920811059798
10812,15,822432,-0.0332891224442717,0.0572242574858606,0.561119212331598
10813,15,822605,-0.042790540450276,0.0546787184137266,0.434397703572736
10814,15,822681,-0.044545840271547,0.0546984285708822,0.41597074707139
10815,15,822926,-0.215186476390563,0.192118362678473,0.26344439539987
10816,15,823485,-0.0474342912079852,0.0545385804805193,0.385034452464849
10817,15,823924,-0.0597079162967407,0.0543686134745598,0.272863213313073
10818,15,824287,-0.0663991425641194,0.054769213452994,0.226191395059341
10819,15,824858,-0.0693511129625194,0.054930057034349,0.207589791968872
10820,15,825065,-0.066294645278516,0.0572183318247354,0.247391892524741
10821,15,825246,-0.0779694325043177,0.0549348973330075,0.156692216183567
10822,15,826538,-0.0994731481834129,0.0542925552129367,0.0677685484626998
10823,15,829621,-0.0960248211991921,0.0541916178997434,0.0772654837112968
10824,15,830933,-0.109817628954112,0.0541130261502626,0.0431661644697692
10825,15,830980,-0.0816993118294959,0.0786488282080967,0.299615211444452
10826,15,833802,-0.0906947005833812,0.0539902366655009,0.0938741198686332
10827,15,834594,-0.0755785301988554,0.0540510166214853,0.16290644388913
10828,15,841040,0.0104377150713724,0.0542692563158518,0.847592743617375
10829,15,841052,0.00976581818706268,0.0541929021902686,0.857095237366346
10830,15,843952,0.0181254523175802,0.0544011490008509,0.739195140763079
10831,15,846356,0.0400103140595084,0.0544042214695225,0.462568035462828
10832,15,846553,0.0642922076087214,0.0546704427006316,0.240389063917171
10833,15,846837,0.0449092345883222,0.0544417900968375,0.409983332358021
10834,15,848248,0.0644954165636367,0.0561545981698504,0.251526220182331
10835,15,848974,0.0458071506604964,0.0545159931611851,0.401336077364604
10836,15,849160,0.0406972439694636,0.0543993263652102,0.454885678403671
10837,15,849407,0.0427534376665192,0.0544190358589673,0.43260901777871
10838,15,849538,0.0588919586210079,0.0550460745556881,0.285410336926465
10839,15,850586,0.0470220460682492,0.0544544884575101,0.38844293726763
10840,15,852168,0.0852709549606807,0.0542425523294979,0.116839289587764
10841,15,854152,0.0747216792655177,0.0554497516528239,0.178665281932735
10842,15,859618,0.0730672880723801,0.0542102437282617,0.1785709033077
10843,15,860696,0.0795759289941355,0.0556584732898765,0.153682354893085
10844,15,860902,0.0737691642046872,0.164818969818051,0.654733104579516
10845,15,860902,0.171515304194346,0.0750432756413409,0.0228727538197753
10846,15,861655,0.0993735880143998,0.0539846029259473,0.0664934161067715
