SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10600,15,640033,-0.0394345373933788,0.0530039129673997,0.45737568087669
10601,15,640056,-0.0348059237493026,0.0530273289606677,0.512009161034716
10602,15,640881,-0.0261406283303833,0.0534300268962473,0.624968734938609
10603,15,641425,-0.0575224584055782,0.0533329751082502,0.281523327562793
10604,15,642215,-0.0322664519177456,0.0531980721929608,0.54454992135592
10605,15,642286,-0.012007742544215,0.0532591700890901,0.821752930224571
10606,15,642294,-0.0156708807472375,0.0532865632096653,0.76886433914238
10607,15,642325,-0.00347930780709677,0.053177363287475,0.947869979917092
10608,15,642712,-0.0428636852375278,0.0529437046131922,0.418710480526766
10609,15,645672,-0.0307981446835134,0.0542830782277638,0.570829030382613
10610,15,646327,-0.0252578958821196,0.0531809335128033,0.635121527195764
10611,15,649242,-0.0115564324163888,0.0542810157088667,0.831527796559486
10612,15,649484,0.00344100828886675,0.0530325949527136,0.94830246691738
10613,15,651364,0.0234375421139294,0.0542244928600691,0.665836969423745
10614,15,652034,0.0336788565930238,0.0536937166211013,0.530907293450094
10615,15,653760,0.0332328561741864,0.0531297201511458,0.532044450423329
10616,15,653769,0.0320532127612616,0.0530863491911183,0.546368493461619
10617,15,653775,0.0361520771626226,0.0530247774236114,0.495815078710121
10618,15,656377,0.0149621907062576,0.0533228048690964,0.779184302531635
10619,15,657044,0.0230635175435336,0.0530078367382961,0.663758362438414
10620,15,657104,0.0258282379604554,0.0529167020659277,0.625787455534585
10621,15,657980,0.0262150241783967,0.0530572476934723,0.621550345038374
10622,15,659697,-0.0142986199847547,0.0560543177124098,0.798805940665905
10623,15,660199,-0.00894115813577395,0.0551894662812609,0.871391915769589
10624,15,660208,-0.00965458772032474,0.0551312737251756,0.861085758714674
10625,15,660805,-0.0229959403901191,0.053057705586302,0.664978922846664
10626,15,663916,-0.0246539939411654,0.0534316007684351,0.644787067590818
10627,15,664038,-0.0153845103301248,0.0535689670587527,0.77413479804331
10628,15,664146,-0.0237144800965851,0.0541171391400045,0.661504658953846
10629,15,664726,-0.0399642075172965,0.0535593064347607,0.456062923335368
10630,15,667693,-0.0225911147378139,0.054379552671033,0.678076630677591
10631,15,668514,0.00130266922036437,0.0538198608163437,0.980703366608747
10632,15,670723,0.0117959500063698,0.0931403747388393,0.899291893664131
10633,15,671034,0.0157782087210153,0.0534595207234103,0.768058078108792
10634,15,673487,0.00994536288226688,0.055562057939321,0.858043861102431
10635,15,674856,0.019760201552664,0.0550926641761474,0.720054817180684
10636,15,675324,-0.0207073807814152,0.0584241592506136,0.723226927549215
10637,15,676857,0.0610514198173226,0.0551723818570899,0.26923874909406
10638,15,677981,0.102457174550962,0.0549219243553742,0.0629398662984153
10639,15,677995,0.0784400392029516,0.0553166281176652,0.157067316471888
10640,15,678027,0.12666732553053,0.0552015772161667,0.0223405404260033
10641,15,678058,0.108929506580063,0.0557306059809605,0.0514226145292294
10642,15,678086,0.125536198294644,0.0569478925426804,0.0281406016866681
10643,15,678099,0.12629834546075,0.057118362990807,0.0276645314355221
10644,15,678248,0.0840914299856979,0.0563498515518633,0.136511130754329
10645,15,678382,0.0721866294448695,0.0602994673717493,0.232057076677093
10646,15,678393,0.134849252833616,0.0794098318768258,0.0903619972114751
10647,15,678404,0.0980623969090946,0.0569973299733057,0.086222738460071
10648,15,678474,0.0854226255820294,0.0561050259345633,0.128766978588125
10649,15,678575,0.14071586549605,0.0590345723325344,0.0176714698702872
10650,15,678625,0.0816827644520111,0.0607048852603435,0.179304383214153
10651,15,678705,0.0932547148362584,0.0557814280578489,0.0954522942911862
10652,15,678832,0.10546041367238,0.055535726553404,0.0583841632412307
10653,15,678916,0.0784690853485418,0.0551099584729808,0.155369158230279
10654,15,678988,0.149583981205587,0.105686216392316,0.157844747143272
10655,15,678989,0.187415572392925,0.0961979071325001,0.0521797164501664
10656,15,678995,0.0923806253398795,0.0554564686001287,0.0966359142604266
10657,15,679406,0.0957499456155693,0.0550325245282384,0.0827517772617074
10658,15,679485,0.0894790907102049,0.0552691429495885,0.106346748432111
10659,15,680430,0.113320900429413,0.0550313964210232,0.0402077279393819
10660,15,680681,0.0876534301419505,0.0570944342812728,0.12562164814189
10661,15,680951,0.0688361108565892,0.0596616738335433,0.249373245965773
10662,15,682676,0.0796406627377494,0.0555158101302562,0.152298328194334
10663,15,685516,0.0573571814188465,0.0585862140230281,0.32823967658173
10664,15,690141,0.0979161569503231,0.060808070967863,0.108237246689782
10665,15,691906,0.0549910987161346,0.0602225137562113,0.361796398061867
10666,15,692134,0.0700914804256323,0.0659330486688601,0.28847666250133
10667,15,692272,0.0756308092562163,0.0595551698344967,0.204946563254495
10668,15,695613,0.0605109592285737,0.0617777876182234,0.328006860288537
10669,15,696549,0.0709100069118074,0.0603775878276633,0.241009488554095
10670,15,697431,0.0684481008082731,0.0612839521902382,0.264796334740986
10671,15,697632,0.0514309843716978,0.061567369524064,0.404079468282598
10672,15,697884,0.0503165160915553,0.0625293174423774,0.421542062022581
10673,15,697906,0.0440489566042948,0.0618159123441202,0.476574688382923
10674,15,698025,0.0603748254034,0.061080723151266,0.32361266584863
10675,15,698268,0.0677379506006144,0.0617645082059658,0.273514382919797
10676,15,698306,0.0806177056059973,0.0634419818125332,0.204661094552365
10677,15,698953,0.0450972490407071,0.0615781521003248,0.46443609012832
10678,15,701044,0.0690996189436048,0.0630561188796144,0.27389446567252
10679,15,701551,0.0885307512250924,0.0647580714674956,0.172463929886991
10680,15,701614,0.0771550061765107,0.064820813028694,0.234735675731421
10681,15,701762,0.0645555766162698,0.0651586241824576,0.322488763651058
10682,15,701781,0.0645555766162698,0.0651586241824576,0.322488763651058
10683,15,701849,0.0895177242908698,0.064754227693521,0.167715901483847
10684,15,701869,0.0910471074110828,0.0644548343749697,0.158662568345358
10685,15,702245,0.070870961103001,0.0651174306775592,0.277180373784079
10686,15,702344,0.0635173291831861,0.0654415548933986,0.332413931201918
10687,15,702475,0.0613204360256692,0.0658056297947284,0.352055166015207
10688,15,702493,0.0610740275103541,0.0658601041464431,0.354389000206329
10689,15,702546,0.054427823111558,0.066487280482524,0.413555482479888
10690,15,702764,0.07345093241925,0.0664959105790443,0.270088225774028
10691,15,703056,0.0485699867858971,0.0665001327565392,0.465645875575598
10692,15,703622,0.076989877366902,0.125205277612079,0.539010855210793
10693,15,703627,0.06524154052825,0.124195492248393,0.599695224439974
10694,15,703634,0.089169269358802,0.121332159941141,0.462876972876506
10695,15,703636,0.0285078705544013,0.113494564805224,0.801819015615548
10696,15,703637,0.0908744225236156,0.121772784941456,0.456005747732357
10697,15,703639,0.0908744225236156,0.121772784941456,0.456005747732357
10698,15,710273,0.0694988426369623,0.0685785335935751,0.3115538029864
10699,15,711322,0.014063287610186,0.0718331059522302,0.844897168283555
10700,15,714897,0.0370449277383775,0.0896562512101352,0.679719423048404
10701,15,715226,-0.0189355974248748,0.0882690369629885,0.830264349408125
10702,15,716842,-0.0161336765664943,0.0921185112798925,0.861069697161144
10703,15,717962,0.0335370743636343,0.0968344176102852,0.729297879255154
10704,15,719963,-0.0252972961965483,0.101759223384915,0.803815130244472
10705,15,720332,-0.0488914659805229,0.106654670503628,0.646940676512912
10706,15,720492,-0.074978358746085,0.111314254428358,0.501023129198205
10707,15,729585,-0.132933844512548,0.0826499336166552,0.108642382371071
10708,15,729632,-0.0808564013930564,0.0826935704291415,0.328851066213782
10709,15,729765,-0.13111742758481,0.0819466902322125,0.110485778395504
10710,15,729766,-0.13111742758481,0.0819466902322125,0.110485778395504
10711,15,731742,-0.128866625162318,0.0798083213899259,0.10726876944595
10712,15,735908,-0.0947978569602941,0.0618992565565879,0.126544932171528
10713,15,736963,-0.00736348202483028,0.0586643891232544,0.900184319320892
10714,15,736990,-0.0047837817050429,0.0586018851546011,0.934985718546286
10715,15,737166,-0.0248902695019872,0.0591122245464246,0.673961637625864
10716,15,745301,-0.0450982259579142,0.0568528842236785,0.428168352325623
10717,15,745306,-0.12212623106258,0.0594231963426517,0.0405955804135749
10718,15,746559,0.168428711701439,0.0730376668852139,0.0216865551561265
10719,15,747552,-0.0569669437000264,0.0537252444685008,0.289715591953937
10720,15,748030,-0.0670299583046605,0.0540141629083817,0.215440882388534
10721,15,751144,-0.03826116322323,0.053553331895706,0.475421308327716
10722,15,751335,-0.0647820190057271,0.0538058967869802,0.229398304491795
10723,15,751442,-0.0557581271439458,0.0535283875557277,0.298284409564351
10724,15,751857,-0.0376829671266565,0.053637550039981,0.482800335852154
10725,15,752064,0.0353770575827488,0.105968944587089,0.738695785005672
10726,15,757677,-0.0464514028382615,0.0532386833703898,0.383522079813565
10727,15,757952,-0.0401280980063689,0.0532260985581945,0.451401227143796
10728,15,758102,-0.0515363237557998,0.0546553174673029,0.34635985769985
10729,15,758119,-0.0490778828251633,0.0538366862833792,0.362597911207142
10730,15,758539,-0.030973413732804,0.053218011790558,0.56093147009672
10731,15,759034,-0.054977784029635,0.0532778010108737,0.302821729019082
10732,15,759061,-0.045371764219726,0.0532141663780488,0.39444504057513
10733,15,759214,-0.0273764696657251,0.0530983850602099,0.606470469360008
10734,15,759381,-0.0355271674631871,0.053235360834148,0.504978026829656
10735,15,759643,-0.0588897672047037,0.269917326761828,0.827417233322555
10736,15,760114,-0.0247876950388304,0.0530114822137279,0.640365586774686
10737,15,761032,-0.048446606615537,0.0531151327372365,0.362335637038932
10738,15,761321,-0.0434232650899814,0.0541332797537356,0.423003154184203
10739,15,762315,-0.0175372907667137,0.0529846147129451,0.740849662599514
10740,15,762399,0.000676993866650835,0.0530328989558005,0.989822056735862
10741,15,762569,-0.0149164337629696,0.0530776151622764,0.778851582298212
10742,15,762597,-0.0162776798070071,0.0530149698174342,0.758994496145183
10743,15,762665,-0.023222737900872,0.0530076398106607,0.661580513542074
10744,15,763531,-0.05830246155309,0.0532383912886578,0.27421041040381
10745,15,763849,-0.0359339208707905,0.0532180668363991,0.499977827193754
10746,15,763978,-0.0384841487867779,0.0539010864589494,0.475713065929303
10747,15,764381,-0.0535432918113772,0.0529830917207502,0.312912938824888
10748,15,764453,-0.0618090529277142,0.0533798345232854,0.247683524920714
10749,15,765566,-0.0371042900796975,0.0546774359091156,0.497833862074401
10750,15,765710,-0.0229255953330216,0.0537419589290931,0.669940548134515
10751,15,765854,-0.0368989781152614,0.0533372829849444,0.489514801292081
10752,15,766151,-0.0157232595123788,0.05306187159774,0.767160461781182
10753,15,766225,-0.0164683984593978,0.0529123404261484,0.755802446528343
10754,15,766858,-0.0230867167660603,0.0531348503046545,0.664195998860008
10755,15,767623,-0.0289547533473655,0.0529004791995484,0.584488378455438
10756,15,767955,-0.0263151121427707,0.0529809987016295,0.619717109176063
10757,15,768052,-0.0246742941081836,0.0529066253178283,0.64123522335541
10758,15,768281,-0.0370371561474626,0.0604242420162885,0.54030281519116
10759,15,768292,-0.0280076901297037,0.0603268365087009,0.642743475528539
10760,15,770624,0.0706493674766264,0.114548852158917,0.537789354342604
10761,15,774372,-0.0288988393798014,0.0531049244676275,0.58665855738801
10762,15,774673,-0.0229842226559446,0.0531577132835168,0.665730760560281
10763,15,775499,-0.0251581890352827,0.0544124792042046,0.644107568005239
10764,15,776034,-0.0295884788286847,0.0530434225641266,0.577323495771953
10765,15,776532,-0.0611846965028139,0.0528176416564057,0.247478220663714
10766,15,777196,-0.0288763461351608,0.0530545908264035,0.586595110046265
10767,15,777500,-0.0449395333516388,0.0528638547422836,0.395846010344184
10768,15,777559,-0.0256189629026986,0.0529053533392714,0.628514846311401
10769,15,778023,-0.0581091280614631,0.0532786217543689,0.276164226715427
10770,15,778545,0.00537172498337274,0.0572824308020911,0.925340192270764
10771,15,779669,-0.0220037149312299,0.0530538708982132,0.678582076134717
10772,15,779900,-0.037075541280497,0.0538801372204336,0.491834500802226
10773,15,780008,-0.0129818533406862,0.0531092605678495,0.807034623973052
10774,15,781811,-0.00855363370229722,0.0531403769713935,0.872214632347073
10775,15,785050,-0.0252796477735022,0.0531278152388571,0.634491981513898
10776,15,785154,-0.0534644800483062,0.0560005640827998,0.340376049936499
10777,15,785154,0.415054840767787,0.319942477299413,0.195382199059466
10778,15,785674,0.0093930006138528,0.0529904776573404,0.85940718811448
10779,15,789434,0.00969593238878913,0.0533033201935495,0.855764752295004
10780,15,789595,0.015774996069843,0.0532992054831977,0.767426593657715
10781,15,789672,0.0151956457258006,0.0532124584287894,0.775378369621066
10782,15,789915,0.025326512739325,0.0554513538668251,0.648143238972896
10783,15,791260,0.0121853305108178,0.0529955404536618,0.818278377273062
10784,15,796798,-0.0215557393063531,0.0529929316801305,0.684426146597726
10785,15,797115,-0.0390979968945941,0.0534805457718758,0.465221668812932
10786,15,797158,-0.0286192883770901,0.053271316946016,0.591442832976357
10787,15,797268,-0.0218093500279432,0.0531296478993673,0.681693359910351
10788,15,797335,-0.017762865313223,0.0535970740603129,0.740527823356543
10789,15,798213,0.0279766058431372,0.0529919456725672,0.597872183676499
10790,15,798788,0.0382868638241775,0.0532045284282908,0.472237219285926
10791,15,798886,0.0275157613024214,0.0535100026190815,0.6074219350657
10792,15,800526,0.0208606730271535,0.0533018965285314,0.695761143731136
10793,15,802678,0.0210950695248815,0.0530210245208267,0.690972149029144
10794,15,803281,0.0478236357621154,0.0529843475580759,0.367354064417078
10795,15,806960,0.0693875295743866,0.0529839410646769,0.191184407680211
10796,15,807285,0.0812619152078579,0.0531083585228803,0.126883784212712
10797,15,808281,0.0541265551847085,0.053253860191533,0.310141029052171
10798,15,808893,0.0633704653008039,0.0530706134382635,0.233249134728403
10799,15,810364,0.0606537546299864,0.0539183452197958,0.261387790155149
10800,15,810448,0.0732831799206869,0.0530547385074082,0.168068150605415
10801,15,811848,0.0568615079546192,0.0532913956601551,0.286704499433197
10802,15,815715,0.0861846382461261,0.0532651069172336,0.106548881061805
10803,15,816215,0.0826133642463799,0.0532138123346208,0.121443541210899
10804,15,816620,0.0958959094324845,0.0533302461971469,0.0730071610099138
10805,15,816745,0.0689174395276859,0.0532229083048599,0.196206881620491
10806,15,818536,0.081090729802078,0.0532131730659041,0.128432915162502
10807,15,819084,0.0941353743832871,0.0531279013094347,0.0772798675350818
10808,15,822096,0.0986928271593964,0.0529837866371925,0.0633351603217362
10809,15,822156,0.100660838189559,0.0531256976276166,0.0589401910990051
10810,15,822171,0.0945879156003379,0.0530458225421609,0.0754233130955821
10811,15,822346,0.102858704259464,0.0546402406038461,0.0605942765695323
10812,15,822432,0.114973630418104,0.0555662378075726,0.0392614973589434
10813,15,822605,0.108827723450478,0.0531213019222139,0.0412340068509907
10814,15,822681,0.102357718217131,0.0531809450248163,0.05506947980621
10815,15,822926,0.267734062001502,0.18738187154731,0.153941617340663
