SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10802,15,815715,-0.0431165979423208,0.0576737430034051,0.455202237860993
10803,15,816215,-0.0632007544926309,0.0575487174259414,0.272859954365824
10804,15,816620,-0.0517888024431224,0.0577742254088215,0.370650178298136
10805,15,816745,-0.0626095713889001,0.0575007936748637,0.276964122653365
10806,15,818536,-0.0531368827063013,0.0575696904088328,0.356637121261908
10807,15,819084,-0.0576755795301968,0.0575310568652808,0.316783036336056
10808,15,822096,-0.0501754357772011,0.0574211736428131,0.382813517972732
10809,15,822156,-0.0585796256818724,0.0575625668842801,0.30953237295009
10810,15,822171,-0.0518218912051392,0.0574609653985307,0.36774483158655
10811,15,822346,-0.0383972793359636,0.0592512869492846,0.517379535740579
10812,15,822432,0.00698211732469259,0.0603524465704997,0.907964765673082
10813,15,822605,-0.0413361394503854,0.0576492386026661,0.473830753327947
10814,15,822681,-0.0410734051913018,0.0576747296571936,0.476838584206805
10815,15,822926,-0.400380092631091,0.201764706697193,0.0479862105074165
10816,15,823485,-0.0311678662104135,0.0575311507067853,0.588328143610733
10817,15,823924,-0.0464178874423787,0.0573589627080807,0.418915004063153
10818,15,824287,-0.0557066213550414,0.0577806741965726,0.335653408759524
10819,15,824858,-0.0804812192799155,0.0578784759332951,0.165246830346635
10820,15,825065,-0.0714407731613134,0.0603132767268017,0.237014082481237
10821,15,825246,-0.072172397932262,0.0579491080505783,0.213794458980849
10822,15,826538,-0.0949714316095014,0.0572830351872868,0.0982193304552396
10823,15,829621,-0.0842684028651913,0.0572056781160029,0.141621204801852
10824,15,830933,-0.112491007125932,0.0570634507673016,0.0494665727773728
10825,15,830980,-0.130443141962241,0.0827459110307162,0.1158224459443
10826,15,833802,-0.118835360166611,0.056791349498196,0.0371083724640068
10827,15,834594,-0.113167146197539,0.0568187266569742,0.0471716256748483
10828,15,841040,0.00831017202219558,0.057210865723315,0.884592338356014
10829,15,841052,0.00817753387539233,0.0571300567313775,0.886262148567563
10830,15,843952,0.0430221790729981,0.0573119074349193,0.45335294548087
10831,15,846356,0.044501823678325,0.0573468808191254,0.438261955484747
10832,15,846553,0.0571076310556985,0.0576652340123808,0.322691011240373
10833,15,846837,0.0620998794304509,0.0573515851658396,0.279639500920586
10834,15,848248,0.0367039783350924,0.0592753887683769,0.536176720064123
10835,15,848974,0.0472789098087212,0.0574720622189801,0.41126717577397
10836,15,849160,0.0353706362706269,0.0573612542107772,0.537876659479378
10837,15,849407,0.0309511208212377,0.0573939672361542,0.590037210322782
10838,15,849538,0.0690103936092427,0.0580063125166615,0.234961965476173
10839,15,850586,0.056973990726447,0.0573853776222412,0.32147230272171
10840,15,852168,0.100218858126143,0.0571327705722745,0.0802743011650523
10841,15,854152,0.105810665796481,0.0583329639042341,0.0705407201197943
10842,15,859618,0.0836487111504694,0.0571209879560518,0.143971149537671
10843,15,860696,0.0525630255999266,0.0587771549930587,0.371783311180683
10844,15,860902,0.270810352782552,0.173199468268666,0.118813425385567
10845,15,860902,0.202222941379389,0.0789621371457244,0.0108519067500459
10846,15,861655,0.1035773196632,0.0569156221507145,0.0696302163698189
10847,15,863324,0.117970056326847,0.0571392892716047,0.0396903803355576
10848,15,863468,0.109885276396074,0.0575140539008378,0.0568683209069687
10849,15,864150,0.110860082071486,0.0570880187215762,0.0529426252794644
10850,15,864445,0.104962058665174,0.0569391698560273,0.066107714418544
10851,15,866884,0.119254077062154,0.0568666471370949,0.0366972238062445
10852,15,866920,0.119004856162326,0.0567903440453948,0.0368374133581654
10853,15,867290,0.122278749677915,0.0570063845392379,0.0326347468894072
10854,15,868064,0.106248912254055,0.0590933437993074,0.0730338288014878
10855,15,870871,0.104289845435601,0.0571367829896335,0.068805720841224
10856,15,873261,0.105329712972093,0.0571067200133605,0.0659572623379104
10857,15,873940,0.111713460507342,0.05727292932456,0.0519021629111068
10858,15,874597,0.0915980423092011,0.0614511149993799,0.136963767999167
10859,15,876222,0.115144247865853,0.0573968235264714,0.0456071935180106
10860,15,876366,0.0683356925448489,0.0619418218360262,0.27068150273085
10861,15,877112,0.176693277136502,0.11506340018226,0.125528207051456
10862,15,880049,0.0638234721555819,0.0576332298091871,0.268871794546227
10863,15,880507,0.0483006296370609,0.0573481847689208,0.400226860640345
10864,15,885299,0.0406985144564703,0.0572786223341317,0.477841070932798
10865,15,887134,0.068374369624656,0.0571948548337968,0.232708403463244
10866,15,887279,0.0702470671244532,0.0572656695713364,0.220757719700686
10867,15,888108,0.0709709122465701,0.0573411578063363,0.216651462602039
10868,15,888555,0.0826387429148063,0.0570649381767291,0.148461954976239
10869,15,888848,0.0943871116943176,0.0960524510310329,0.32644673912766
10870,15,888854,-0.107392836931849,0.114553702572952,0.349148034656511
10871,15,888856,0.0637041381858034,0.0630175961195588,0.312759352099697
10872,15,892522,0.0528379768260965,0.0572342260410929,0.356539585076864
10873,15,894338,-0.0816528934287178,0.0751151627565187,0.277762541784303
10874,15,897914,0.0709308141210515,0.0577586033895449,0.220244046681612
10875,15,898824,0.0674092909901717,0.0583320600114925,0.248621032253014
10876,15,900083,0.0476873784337858,0.0576136421545299,0.408394056563926
10877,15,901583,0.0645586884018387,0.0576596625468198,0.263623830787236
10878,15,903422,0.0647485615993077,0.057876079741538,0.264009750014883
10879,15,905968,0.0160406905860769,0.0614834443904538,0.794326023914464
10880,15,906404,0.0592009417271895,0.0573968173918546,0.30304420801999
10881,15,906473,0.0672624970413767,0.0572526180758286,0.240851790177626
10882,15,906721,0.0722961839983932,0.0577383960510445,0.211350174173469
10883,15,906722,0.0733814371142288,0.0578271766804321,0.20528485805155
10884,15,907032,0.0596223156426407,0.0573859809304392,0.299529782599056
10885,15,907053,0.0553713095085241,0.0572451136917883,0.33407279700969
10886,15,907245,0.0598206094609739,0.0575866441027083,0.299611966022375
10887,15,907643,0.0677750716522249,0.0577441312024283,0.24130105003105
10888,15,908870,0.0604235932942451,0.0573178985416108,0.292519834160349
10889,15,909076,-0.0487234550670612,0.0628694098951127,0.438861652376674
10890,15,911587,0.0630558236942825,0.060457533296202,0.297672632021447
10891,15,911748,0.117600251770027,0.120534204733805,0.32990172124568
10892,15,911795,0.0800729847153558,0.0579163954906542,0.167673362779145
10893,15,912636,0.0600495433010139,0.0578108263875685,0.299643667379391
10894,15,912729,0.0475890921440762,0.0572649360479494,0.40651632863398
10895,15,917889,0.0640190779283831,0.0573725614050766,0.265246067247684
10896,15,919436,0.0613602718654253,0.0574467277960798,0.286194137192709
10897,15,921242,0.0508343368618303,0.0579732010081097,0.381159439397785
10898,15,921271,0.0455069617909603,0.0580521678843811,0.433625797179084
10899,15,923218,0.0425333651090471,0.0584431418470328,0.467234736850583
10900,15,927535,0.0368103654112427,0.0583318222135475,0.528415431275377
10901,15,930508,0.00264391299236377,0.0713335327545626,0.97045484949886
10902,15,930508,-0.060926798178108,0.151125079511674,0.687078432681975
10903,15,930562,0.0909953284650725,0.0618488420296309,0.142113426832801
10904,15,931347,-0.00868138971853161,0.058555008562593,0.882221909578801
10905,15,933083,0.0610980367770865,0.057413607550167,0.287977524430443
10906,15,934483,0.040587380917647,0.0576993061675735,0.482251963272536
10907,15,934516,0.0372792556649683,0.0577682376879922,0.519136168560832
10908,15,935795,0.0168604414974567,0.0577285928448506,0.77040929260571
10909,15,937046,0.0311647477925582,0.0575890141126521,0.588740118887589
10910,15,938051,0.0425511742356998,0.0576079711760861,0.460620417082654
10911,15,940092,-0.0252743153659228,0.0577004674270515,0.6616352150274
10912,15,941271,0.0212806427132668,0.0574009706997856,0.711056074727013
10913,15,943341,-0.013362689863184,0.0573532236156267,0.815904717871003
10914,15,944458,-0.0176005533291089,0.0649906830079369,0.786690402432409
10915,15,950568,0.0458774081664359,0.0575694122537423,0.426041301174189
10916,15,951423,0.04131982430434,0.0576326501644968,0.47387802453155
10917,15,952849,0.0488712501765854,0.0574147639316329,0.395237204791816
10918,15,956308,0.0687420027982823,0.0571863530794684,0.230142146371716
10919,15,957477,0.057447746601744,0.0574737863088854,0.318214490895518
10920,15,959079,0.0212139434811616,0.0578456778624213,0.714037598459593
10921,15,960232,-0.0194515544414001,0.0589983971079564,0.741824985932249
10922,15,960845,-0.0616652683973369,0.0605988799401867,0.309566202149784
10923,15,961458,-0.0034841773397296,0.0572338959632099,0.951492320935791
10924,15,961510,-0.0138771065532595,0.0571323206109113,0.808228469510856
10925,15,961682,-0.0233153906870794,0.0581035743749629,0.688461999493748
10926,15,963635,-0.00390726477164935,0.0572974725027037,0.945670911048217
10927,15,963965,-0.010930831046755,0.0572948961491912,0.848806118793394
10928,15,964403,-0.0145648805619984,0.0572926055662491,0.799474233901706
10929,15,966542,-0.088348183665607,0.116497167077327,0.448734365654721
10930,15,970097,-0.0403750798777869,0.058457587643266,0.490224923759218
10931,15,970105,-0.0406363323076479,0.0585371707197564,0.488015227095242
10932,15,970110,-0.039882034700285,0.0586312043744289,0.496811936003813
10933,15,970129,-0.0330860124393066,0.0595425079369943,0.578788152815036
10934,15,970141,-0.0497428285375782,0.0603680935256452,0.410500457766304
10935,15,970171,-0.0658592724906868,0.0653071716702974,0.313927351580518
10936,15,970172,-0.0658592724906868,0.0653071716702974,0.313927351580518
10937,15,970181,-0.0469576835087047,0.114257620603514,0.681336018531592
10938,15,970186,-0.0556348617630666,0.114246584255797,0.626580569472814
10939,15,970202,-0.0478722819611361,0.114235016789168,0.675421052539401
10940,15,970210,-0.0561607212465818,0.114235088552848,0.623290660338409
10941,15,970213,-0.0461162128174015,0.114237063274199,0.686686072298436
10942,15,970228,-0.0275255706220063,0.114264797898911,0.809778029579215
10943,15,970235,-0.0275255706220063,0.114264797898911,0.809778029579215
10944,15,970266,-0.0288882785944979,0.114490532330771,0.80094039556695
10945,15,970285,-0.335671705633204,0.444082241504008,0.450226836036784
10946,15,970286,-0.214011297132701,0.163184530226261,0.190552036644558
10947,15,970287,-0.241759986863963,0.152391915728932,0.113535822203362
10948,15,970290,-0.241759986863963,0.152391915728932,0.113535822203362
10949,15,970291,-0.241759986863963,0.152391915728932,0.113535822203362
10950,15,976305,-0.0192887140132001,0.114294697511588,0.866079734233291
10951,15,976308,-0.0270207689462554,0.114275903229224,0.813219071867007
10952,15,976341,-0.00806667357249549,0.0613825147516896,0.895520724450787
10953,15,976367,-0.0495349991306915,0.114362365309897,0.665177068508288
10954,15,976373,-0.0309916776456207,0.114262283619371,0.786370537308625
10955,15,977029,0.0192318853970143,0.0761016166200615,0.800636915298355
10956,15,977576,-0.01719284376547,0.057474588046333,0.765010650494217
10957,15,979280,-0.0148803294664161,0.0573140957892462,0.795302283901046
10958,15,981228,-0.0499459095719847,0.0580673343089603,0.39029686883322
10959,15,981231,-0.0499459095719847,0.0580673343089603,0.39029686883322
10960,15,981687,-0.0494402865623063,0.0578094109833732,0.393004451031962
10961,15,986923,-0.0388664914154055,0.0575601132683085,0.499969753000793
10962,15,987887,-0.0130836953378927,0.0574079211014278,0.819850110079711
10963,15,991809,-0.0519297043951205,0.057439167453149,0.366568609812799
10964,15,992356,-0.0515890314559616,0.0576105817329308,0.371141614381018
10965,15,992802,-0.047093495241641,0.0581223489894233,0.41834374844636
10966,15,993662,-0.0488699723108981,0.0575164542750664,0.396084787421624
10967,15,993671,-0.0488699723108981,0.0575164542750664,0.396084787421624
10968,15,993703,-0.0396769406999139,0.0576373049784575,0.491659396091473
10969,15,994342,-0.0971225810890771,0.0593831365458248,0.102830431538785
10970,15,994833,-0.0537954618918539,0.058924625692865,0.36188992709616
10971,15,994879,-0.0216686471608156,0.059790482974281,0.717262813568263
10972,15,994943,-0.119008586929388,0.0693736978256106,0.0871363438433014
10973,15,995180,-0.0439876769187203,0.0582547035564876,0.450697107961094
10974,15,995834,-0.0439832165370397,0.0580644631275952,0.449262041637366
10975,15,996026,-0.0533302176216431,0.0583406825385801,0.36127924799138
10976,15,996702,-0.0576364918232616,0.0581352892589438,0.322159594716577
10977,15,996731,-0.0757260217322754,0.0585704651524949,0.196889610673973
10978,15,999455,-0.0474103203097768,0.0580016549877266,0.414253508300141
10979,15,1002614,-0.0523038447054989,0.0585627517674285,0.372398815543308
10980,15,1002663,-0.057975683892492,0.0583636579779753,0.321218632492447
10981,15,1003070,-0.0619415234492498,0.0583449063687459,0.289123084870327
10982,15,1003372,-0.065160536483711,0.0587414057404072,0.268065496716781
10983,15,1004274,-0.189451631103333,0.115416476495955,0.101592371677541
10984,15,1004274,-0.0679742626718052,0.154357165519205,0.659938691104976
10985,15,1004868,-0.042357185632972,0.0604995539796901,0.484311062687626
10986,15,1006757,-0.0302011353089731,0.0607774302133082,0.619559264515683
10987,15,1008479,0.0361531589038839,0.057425459433721,0.529385342304251
10988,15,1008599,0.039202690605947,0.0573774026930303,0.494901691961108
10989,15,1010191,-0.00921694350932539,0.0572934888772135,0.872285892248107
10990,15,1012233,-0.00739922116256964,0.0575093092943402,0.897698948415935
10991,15,1012745,-0.017747661898211,0.0586809570584277,0.762492284380504
10992,15,1014707,0.0299760868019774,0.0574610964833807,0.602222948760029
10993,15,1015033,0.0500276984217464,0.0581073506634224,0.389848324257468
10994,15,1016660,0.0317919205878668,0.0575503685009457,0.581010875165715
10995,15,1018776,-0.00899481872488889,0.0574812484518594,0.875742040077706
10996,15,1022262,-0.00385444403814297,0.0572952217728811,0.946402143872118
10997,15,1023392,0.00616005721052662,0.0575541288531664,0.914825447003664
10998,15,1024813,0.0257785075688281,0.0579839235203683,0.656895567005756
10999,15,1026089,0.0136437611191798,0.0577037217743846,0.813224457568572
11000,15,1028853,-0.00927968817904407,0.0586326153645396,0.874335834684509
11001,15,1028864,-0.00747151884887644,0.0582005886040528,0.897925071580304
11002,15,1029944,-0.0242552458050695,0.0571674129132384,0.671616812730256
11003,15,1030548,-0.0353643604715682,0.0589079004159976,0.548669492925499
11004,15,1032583,-0.0225755601304168,0.0572215820487358,0.693428946067644
11005,15,1032872,-0.0167373770262811,0.0575435849230445,0.771325889711926
11006,15,1036136,-0.0309944247245842,0.0574417594847966,0.589826897201228
11007,15,1037516,0.0448506673533176,0.0755733955796134,0.55324562009483
11008,15,1037519,0.0826739888663739,0.16741483958982,0.621735395832894
11009,15,1039474,-0.0169390149500663,0.0575296748792541,0.768595073121309
11010,15,1039586,-0.01961226268398,0.0573644737010086,0.732638134431604
11011,15,1039714,-0.0363061548612879,0.0581855145255223,0.533048727857355
11012,15,1039718,-0.0195930256032438,0.0582966923742916,0.737001516120352
11013,15,1039786,-0.0264873598198224,0.0580064911128918,0.648219638018346
11014,15,1041151,-0.0260599382152492,0.0576122993305939,0.65130702136849
11015,15,1041240,-0.01301306431696,0.0571328966338508,0.81995821822914
11016,15,1043302,-0.0641386275638782,0.0574042123627821,0.264619240443387
11017,15,1044946,-0.0283292699203786,0.0577631383561307,0.624128305754306
11018,15,1045164,-0.0168709157119437,0.0573805697090005,0.768917013556277
