SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10288,15,268222,-0.189598773285633,0.159951132935062,0.236674707292245
10289,15,269477,-0.139780873786364,0.161463688401665,0.387236705411866
10290,15,269919,-0.112065502867758,0.160286798628692,0.484914851357417
10291,15,270218,-0.0723387706125035,0.161099112908703,0.653683605617577
10292,15,270269,-0.0866415340587863,0.160384496912514,0.589391897988681
10293,15,270972,-0.0946970002592801,0.160585655058913,0.555770544751611
10294,15,271365,-0.0883802121005959,0.161004783637126,0.583401138926417
10295,15,271552,-0.0814916013833757,0.161499322612584,0.614158802852876
10296,15,271780,-0.131098146623423,0.160600825021561,0.414880170957169
10297,15,271953,-0.0066206612882756,0.1692309133039,0.968815192071114
10298,15,272768,-0.208592494854286,0.161078752932788,0.196176169600087
10299,15,274007,-0.157350530770695,0.160050180910985,0.326215582147048
10300,15,274603,-0.0547519659103519,0.160905402091245,0.733852399621709
10301,15,276632,-0.11262646796283,0.161668762657216,0.486480630056632
10302,15,277142,0.0118816961688974,0.327239558481026,0.971056606666059
10303,15,277142,-0.412540675936078,0.349274348858744,0.238343672745945
10304,15,277467,-0.107332072266745,0.162433254783523,0.509186666762913
10305,15,277587,-0.181978937996847,0.178326426030596,0.308198701317862
10306,15,277699,-0.0409631934336682,0.169052908543262,0.80868075922426
10307,15,277900,-0.225597809596536,0.321315974002995,0.483075859875202
10308,15,278259,-0.155462818161847,0.166105147836445,0.349948978560534
10309,15,278631,-0.160541498750833,0.160841561901579,0.318897887862805
10310,15,281378,-0.115788954206527,0.160049900082315,0.469879295735944
10311,15,285588,-0.0636194130204193,0.162677349707781,0.695976058449815
10312,15,285741,0.083722287615773,0.164060285326368,0.610150325445444
10313,15,285960,-0.0069304253227615,0.160689686055185,0.965622889618554
10314,15,286046,-0.0469304721138702,0.160390913995483,0.769999391352061
10315,15,286242,-0.0509177939046624,0.160819789282385,0.751723675034606
10316,15,286732,-0.100008626851972,0.160339710972873,0.533207997880208
10317,15,287976,0.016956368006676,0.167093695650359,0.919228474579654
10318,15,288282,-0.122804848985767,0.163998703540049,0.454466786210959
10319,15,289191,-0.0584391722387937,0.161268936416382,0.717291718459261
10320,15,289865,-0.0479535718544616,0.160624163314162,0.765462749713941
10321,15,294442,-0.160397395738236,0.160170386975406,0.31731105935908
10322,15,298709,-0.140300763122058,0.160895177329469,0.383800508694356
10323,15,300140,-0.17601231214767,0.167636602911355,0.294453181360399
10324,15,300336,-0.205252469934683,0.160925982664589,0.202989988929225
10325,15,300373,-0.209190058100739,0.160242880526473,0.192587759469579
10326,15,300497,-0.222994476473714,0.186856397593133,0.233514080375513
10327,15,300504,-0.120222383617668,0.164388479832283,0.465062207811647
10328,15,300972,-0.198400719842832,0.161453031676249,0.219948557511355
10329,15,302265,-0.190453606513439,0.159842376823222,0.234254362419703
10330,15,305341,-0.237393598494992,0.162514132158552,0.144971717661571
10331,15,305375,-0.25885167198329,0.160555083036941,0.107805619019636
10332,15,305436,-0.22776221148487,0.160160962906252,0.155885066904988
10333,15,305531,-0.190228865764806,0.160077862288012,0.235493588270615
10334,15,309504,-0.318606687605566,0.159900137217165,0.0470820471668802
10335,15,309869,-0.34561208376438,0.159583943954717,0.0310027011219775
10336,15,309954,-0.318880136538797,0.160773934089812,0.0480964582524605
10337,15,310221,-0.314543484386706,0.161231257533324,0.0518617170706485
10338,15,310574,-0.329469589700416,0.159883837468907,0.0400657141344071
10339,15,311039,-0.245638594269386,0.164879562947806,0.137168119696126
10340,15,311056,-0.252828272470372,0.162308772965133,0.120200588633272
10341,15,311337,-0.285243843288448,0.159791851196784,0.0751042247864281
10342,15,312146,-0.321793194403203,0.159427395484233,0.0443022466220766
10343,15,312151,-0.321793194403203,0.159427395484233,0.0443022466220766
10344,15,312245,-0.307788005304,0.159803151488339,0.0549015839626187
10345,15,312534,-0.279665811382716,0.16048702715714,0.0822731286792349
10346,15,315509,-0.235487577438726,0.167147303508979,0.15975604176932
10347,15,315627,-0.182178879650171,0.187326430350249,0.331457364241575
10348,15,316405,-0.330560006929154,0.161090684244241,0.0409056772203395
10349,15,316670,-0.281104520488513,0.160206630713032,0.0801889588213603
10350,15,316958,-0.315349284367118,0.160206892198575,0.0498055929846324
10351,15,317329,-0.34900290712169,0.159082649989878,0.0288978631904618
10352,15,318509,-0.376368957779302,0.159411014021453,0.0187687442327357
10353,15,322448,-0.389058052306688,0.162322006560272,0.0170571083206762
10354,15,329425,-0.284514639870375,0.160830742475257,0.0777520747849735
10355,15,333432,-0.238497739331036,0.263859793536131,0.366675154795281
10356,15,334807,-0.304419776389666,0.161412139609884,0.0601186659703014
10357,15,338579,-0.235071571742274,0.160202282135898,0.14317335428209
10358,15,343921,-0.15507328423153,0.160452586432572,0.334468616039875
10359,15,346460,-0.152313742931759,0.160842477580483,0.34429950059665
10360,15,346467,-0.154566527848894,0.160885023604432,0.337347228275512
10361,15,346509,-0.157808022710758,0.161739640752561,0.329885418807598
10362,15,349540,-0.160281730511209,0.161409715357861,0.321384451442542
10363,15,349580,0.160525121531347,0.299927872841806,0.59283997827582
10364,15,350076,-0.132295746489624,0.162279956727568,0.415489450151327
10365,15,350753,-0.16348076959504,0.1615638572661,0.312295790931295
10366,15,351238,-0.15905901096231,0.160441533344628,0.322177649997848
10367,15,355404,-0.218007361167482,0.321178302217452,0.49772606667353
10368,15,356056,-0.127262609629264,0.162089684717079,0.432899864573233
10369,15,357232,-0.128406814732724,0.161622473474804,0.427446275383309
10370,15,358094,-0.171939210658929,0.160589718880985,0.285047612877947
10371,15,363969,-0.138607345720306,0.170124803261621,0.415770923977117
10372,15,363970,-0.155132214342007,0.170111608955825,0.362420696221082
10373,15,364136,-0.21249331718352,0.161735725117984,0.189756462778887
10374,15,366396,-0.240774568167752,0.161098974746511,0.135918646802337
10375,15,366644,-0.249004593117405,0.160815388955332,0.122424978116312
10376,15,368091,-0.291612198402056,0.160005119456193,0.0692223012049311
10377,15,370822,-0.21180003370583,0.16167430889588,0.191033686904823
10378,15,370846,-0.597636795487928,0.334251451318291,0.0746359339581412
10379,15,370846,-0.251699626807445,0.27396591272303,0.358866192872073
10380,15,372209,-0.202811740933191,0.160999108937823,0.208607215171037
10381,15,372217,-0.208571983256623,0.160955078300761,0.195877361247298
10382,15,372714,-0.0855974191494302,0.161955924995458,0.597468564553012
10383,15,372783,-0.144913769780634,0.161027099028443,0.36876885162121
10384,15,376289,-0.139764427667451,0.160670506883,0.384955850657828
10385,15,379384,-0.0749409975116805,0.161270151686424,0.642438312591641
10386,15,381987,-0.1040952752055,0.16078538913819,0.517782574721282
10387,15,382511,-0.111532534119165,0.160128939298568,0.486563471366016
10388,15,383674,-0.197316012777464,0.162937397298449,0.226708291035403
10389,15,385213,0.388302039235673,0.228958029574016,0.090776468020589
10390,15,385480,-0.277435465196592,0.161330014715171,0.0863677492171352
10391,15,385655,-0.32238653362803,0.531618567935739,0.544622673383119
10392,15,385655,-0.607750626384354,0.335474855167458,0.0708957318996911
10393,15,385904,-0.244406063613747,0.177387386122425,0.169134854522363
10394,15,389662,-0.306811639361286,0.167753176659249,0.0682510999287249
10395,15,389923,-0.291276476098229,0.160796449739156,0.070919319632462
10396,15,390617,-0.338141429000781,0.159829978567445,0.0350760025287787
10397,15,390618,-0.338141429000781,0.159829978567445,0.0350760025287787
10398,15,390621,-0.318711454114662,0.160177759044708,0.0473911960910968
10399,15,392113,-0.26386320538855,0.161925794044471,0.104092509269426
10400,15,392353,-0.305077804090315,0.160020897960242,0.0573987777876811
10401,15,393541,-0.255592301575273,0.160952732578173,0.113182492730102
10402,15,394456,-0.264833196416784,0.159542011043271,0.0978107276469138
10403,15,397092,-0.132106083214505,0.160919945519028,0.412232856780841
10404,15,407924,-0.263035706701202,0.231171315605113,0.255959465486006
10405,15,408490,-0.104680706770007,0.160797058144421,0.515462713817724
10406,15,409351,-0.107924882353531,0.161583326043342,0.504620529053203
10407,15,411919,-0.304027501128874,0.159660660051638,0.0576955606268446
10408,15,412551,-0.262442452077002,0.160700693784977,0.103336743927234
10409,15,412675,-0.518660233221493,0.216097387321359,0.0169068901154056
10410,15,413284,-0.209919972866247,0.160122124606725,0.190710231218995
10411,15,414582,-0.226466802961212,0.160760465144911,0.159797587203895
10412,15,418066,-0.317766197935821,0.214420164485278,0.139237976785144
10413,15,421830,-0.345654980757031,0.16009149090541,0.0315149502043007
10414,15,422359,-0.348411822374821,0.161684253503628,0.0318462836872288
10415,15,422808,-0.374452613557126,0.160319633068491,0.0200682936414942
10416,15,424272,-0.306848270077311,0.160512573230977,0.0567269906714275
10417,15,425338,-0.33222299207344,0.159929195665524,0.0384953057393862
10418,15,426603,-0.372183009262035,0.173885071402023,0.0330075427060003
10419,15,426624,-0.538292033632806,0.190774794342466,0.00504871492011357
10420,15,427668,-0.303556213974808,0.160067485339086,0.0587199109780191
10421,15,427881,-1.84488694042678,2.14360947462826,0.390017719459702
10422,15,427884,0.117196410331057,0.262836911038775,0.655949898918429
10423,15,427887,0.107298577760555,0.263227776756064,0.683795113419981
10424,15,427890,0.143972174297,0.275791484650015,0.6019749736574
10425,15,430047,-0.316463168491564,0.161044068100678,0.0501897444873196
10426,15,433993,-0.526792910036335,0.158255977705727,0.000964370469109926
10427,15,439078,-0.641477629063293,0.1615342995252,8.67032745655212e-05
10428,15,441176,-0.554254871028713,0.157959047441082,0.000508260112626761
10429,15,442681,-0.816422583382514,0.164054819746523,1.01369375750884e-06
10430,15,443566,-0.788073463545394,0.155590398464649,6.59325655793231e-07
10431,15,443890,-0.74755231959469,0.155415751877396,2.23913666036442e-06
10432,15,446521,-0.951066892948037,0.152540817613204,1.29140748575227e-09
10433,15,446992,-0.942316805585986,0.153145407067276,2.06213828058896e-09
10434,15,447362,-0.996245109788031,0.160404462554283,1.48236318389466e-09
10435,15,448418,-1.10676330449498,0.329932166091081,0.000881379410481656
10436,15,448419,-1.09943458149032,0.224600208137194,1.4977522411835e-06
10437,15,448753,-0.985306548570654,0.168646366744899,1.16929856571469e-08
10438,15,448815,-0.85717412214077,0.2564505601706,0.000919354273303932
10439,15,448820,-0.743873490230522,0.29903905690481,0.013323753586063
10440,15,448830,-1.29585402296964,0.527404666827943,0.0144892006524904
10441,15,448831,-1.29585402296964,0.527404666827943,0.0144892006524904
10442,15,449086,-0.931215948074273,0.155785177399932,5.54371260789805e-09
10443,15,451421,-0.974674458066017,0.153925874721278,7.35514356945964e-10
10444,15,453019,-1.00131387692204,0.152240054911953,1.72991559801126e-10
10445,15,459550,-1.2356435549942,0.146880174860701,1.00904927724869e-15
10446,15,460514,-1.26632705474036,0.14590535458989,1.4911197029804e-16
10447,15,460515,-1.26632705474036,0.14590535458989,1.4911197029804e-16
10448,15,461014,-1.24425929568566,0.146254347013539,5.12943113897429e-16
10449,15,461395,-1.1870918348903,0.155210350120416,1.95409869928305e-13
10450,15,461411,-1.21062985798179,0.153622855679299,4.08633547313624e-14
10451,15,461760,-1.15590684894554,0.148910900474862,9.09308739340241e-14
10452,15,461793,-1.15149732118451,0.149721413571934,1.46949070072244e-13
10453,15,461814,-1.17599595492896,0.148031590834023,2.64591744681392e-14
10454,15,462280,-1.16735326895969,0.149683945607462,7.11378320649191e-14
10455,15,462740,-1.7095145235652,0.312806403230415,8.75966107589184e-08
10456,15,462740,-1.0431441639354,0.488419645250466,0.0333871371044122
10457,15,464262,-1.21429895807902,0.163383753595686,8.14161358498861e-13
10458,15,464395,-0.0120507009423043,0.270927873206646,0.964547446576012
10459,15,465855,-1.14228074826027,0.149308018510204,1.92536750122425e-13
10460,15,466097,-1.14226054091023,0.149966455810773,2.41026145835202e-13
10461,15,466324,-1.11459944930186,0.152551377772913,1.84426454134815e-12
10462,15,466738,-1.163821003527,0.150049952333124,9.47967883397209e-14
10463,15,467591,-1.14139770043587,0.148767991765432,1.66416390502714e-13
10464,15,467703,-1.12271141723279,0.151223834666693,8.57973524379623e-13
10465,15,467752,-1.12685053116635,0.149830632231619,4.54953561419703e-13
10466,15,467792,-1.10441382193539,0.149935646270158,1.25402521206668e-12
10467,15,467889,-1.14903471353144,0.150389383619699,2.0594960792551e-13
10468,15,469298,-1.80666269582169,0.311255792412503,1.43903799813529e-08
10469,15,471823,-0.886607099483878,0.155179498568654,2.35525358841887e-08
10470,15,472448,-0.881101089501085,0.154625633785859,2.554983582826e-08
10471,15,474477,-0.871339403357081,0.160826198671714,1.11851100242329e-07
10472,15,474768,-0.840570988488206,0.155166921007822,1.12250068804142e-07
10473,15,475002,-0.880018999633256,0.155429011710021,3.10524821433526e-08
10474,15,477403,-0.783610093677389,0.156810766559133,9.17433104876131e-07
10475,15,477590,-0.748536558556218,0.160477146758262,4.39780565365063e-06
10476,15,477914,-0.756069478710768,0.158624719614485,2.7458051494746e-06
10477,15,478685,-0.754423210098921,0.156130974999853,2.01930295132126e-06
10478,15,479604,-0.637272211807093,0.157538934746866,6.42547240660129e-05
10479,15,483470,-0.399180566963984,0.159014948335228,0.0125082964052531
10480,15,484698,-0.399606269459218,0.158750070853634,0.0122713089816191
10481,15,486874,-0.44181928583081,0.166208136562153,0.00821267483628047
10482,15,487554,-0.389406481105982,0.160169286894601,0.0155452647757542
10483,15,488538,-0.249967449474467,0.161320307889615,0.122155182369444
10484,15,489788,-0.296798460139536,0.267713388455473,0.26833915812945
10485,15,489794,-0.0564417442078712,0.189718085979145,0.766257341528207
10486,15,491013,-0.257009475608623,0.169417048027058,0.130155999778309
10487,15,491077,-0.187864193729908,0.163334412810828,0.250847779026533
10488,15,491585,-0.234279464820189,0.160724890112449,0.145828087092375
10489,15,492159,-0.247536198647169,0.159898805617364,0.122498981422512
10490,15,495561,-0.0973585474041349,0.160306437000675,0.544023887826722
10491,15,495702,-0.101376563251517,0.16052842919956,0.528110729055653
10492,15,497661,-0.13130795034671,0.162780477637298,0.420407471125883
10493,15,498195,-0.0666999077376207,0.16057477671845,0.678114487641868
10494,15,507796,-0.164371109704197,0.160830603857755,0.307474215512505
10495,15,508952,-0.215545463930497,0.168782569332268,0.202420436515925
10496,15,509182,-0.131637021340434,0.160491580615601,0.412649106340595
10497,15,509318,-0.16093379460575,0.160611830578715,0.317027721392863
10498,15,510569,-0.142612760326277,0.160230673466462,0.37404705849522
10499,15,511379,-0.0977959370883043,0.161737583124077,0.545794658517435
10500,15,513988,-0.0671140999458309,0.161259369954208,0.677525878796183
10501,15,514714,-0.194038867917373,0.161211611017785,0.229539779860437
10502,15,517614,-0.160814364732874,0.170639360066866,0.34662091010006
10503,15,520780,-0.271988183144466,0.160394686003741,0.0908162552455125
10504,15,521235,-0.21938838966379,0.161802518004686,0.175997026984925
10505,15,521442,-0.261458821897889,0.15987407238049,0.102855546459353
