SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11293,16,170973,0.0270134398905379,0.0449651107134274,0.548382417493158
11294,16,171033,0.0375715909583139,0.0447161835239627,0.401351775886111
11295,16,171059,0.0372758862657712,0.0446678800802307,0.404556860750126
11296,16,171165,0.039774689442424,0.0448103746704925,0.375348306309284
11297,16,171270,0.0319445525907782,0.0449036742098181,0.477305140467776
11298,16,171314,0.0432740073861398,0.0452211992310153,0.339252076434613
11299,16,171400,0.0389543132184624,0.0458284351610046,0.395899482374498
11300,16,171451,0.0375612498868961,0.0454241281033251,0.408851858916803
11301,16,171458,0.0375612498868961,0.0454241281033251,0.408851858916803
11302,16,171525,0.0457385480031087,0.0454378637106364,0.314808129009894
11303,16,171529,0.0453051002129663,0.0454964393094395,0.320032142343297
11304,16,171534,0.0460795248654639,0.0454173181503677,0.31100073600425
11305,16,171564,0.0171494048810379,0.045482220465373,0.706357564343042
11306,16,171567,0.0196511054962045,0.0455588641940519,0.666488533445509
11307,16,171580,0.0140394663954666,0.0456317541828648,0.758515819554783
11308,16,171729,0.031142533694664,0.0447291002600561,0.486731884773506
11309,16,171822,0.0239150681586914,0.0451787502156365,0.59690005328929
11310,16,171898,0.0335162036038754,0.0469368125145794,0.475655331815136
11311,16,171982,0.0384254228441856,0.088656168215341,0.664973860843016
11312,16,172021,0.00214626854879985,0.08873540218567,0.980716886230421
11313,16,172126,0.0237884722667525,0.0448219500402515,0.595937790273433
11314,16,172141,0.0288986365765472,0.0447645552273092,0.51897751975464
11315,16,172786,0.0400031382587371,0.0448386848563321,0.372916627925851
11316,16,173125,0.0233024376429638,0.0449219931929492,0.604273251157221
11317,16,173235,0.0428953366095682,0.0452746226626797,0.34405882446434
11318,16,173538,0.0290059106967714,0.0457946753065545,0.526888835763463
11319,16,173703,0.0243069076759668,0.0451796324457579,0.590912028889112
11320,16,173708,0.0240088767705243,0.0453767558204456,0.597068087094264
11321,16,173979,0.0345674646455282,0.0458565387804037,0.451461282730923
11322,16,174009,0.0334451585587116,0.0460562927593353,0.468209642574938
11323,16,174059,0.0125211938517685,0.0477091947975416,0.793128985246582
11324,16,174996,0.0323040096916391,0.0450233859284504,0.473543850218616
11325,16,179596,0.0420359859204769,0.044947713201165,0.35031441794306
11326,16,180654,0.0212352197764276,0.0453415091376365,0.639830876889529
11327,16,180789,0.0281509294767773,0.0451089204272409,0.532987530513777
11328,16,180828,0.0203200314756359,0.0452102979118863,0.653378709094654
11329,16,180851,0.0115293451263295,0.0453038471231591,0.799265740666633
11330,16,181568,0.0115252496446746,0.0450834591640223,0.798375768243055
11331,16,182956,0.0141271912693536,0.0455669316645846,0.7567198332264
11332,16,187861,0.0238725950553168,0.0458990143011861,0.603312038203731
11333,16,188829,0.0269270611372041,0.0464443718464672,0.562439460126894
11334,16,188882,0.00242041700707629,0.045580888307097,0.957681013557269
11335,16,188952,0.0165840207060193,0.0460783201101706,0.719130112724628
11336,16,189738,0.0293818844777231,0.0456403286773462,0.52014247566276
11337,16,191167,0.0298291686989875,0.0454580272407615,0.512128441459979
11338,16,191290,0.0383136480392946,0.0468203748865357,0.413731421741017
11339,16,191331,0.0269710720394918,0.0480426316900833,0.57488197468264
11340,16,195694,0.0862086238617538,0.0448546534585739,0.0554161171985346
11341,16,195879,0.0815787508240978,0.0447041315542061,0.0688672804855709
11342,16,196859,0.103798415320975,0.0448010548854923,0.0210823615235031
11343,16,197237,0.0980225046445265,0.0446999257293937,0.0289665367724199
11344,16,197765,0.0889086293020999,0.0868477299620348,0.306663838636855
11345,16,197765,0.152709649677775,0.134635287950262,0.257460675946578
11346,16,197949,0.148417214459614,0.0908321434522376,0.103156139461529
11347,16,198072,0.0930932118464045,0.0452184683073618,0.0402521919919344
11348,16,199543,0.100687074503299,0.0452223700841023,0.0266120628539918
11349,16,202983,0.109564326110262,0.0451536142491597,0.0157462881610719
11350,16,206288,0.0973352468528271,0.0450531281834014,0.0314098813945527
11351,16,207364,0.0982263822324873,0.0447397346354242,0.0287776386574241
11352,16,207437,0.0978264731343395,0.044701142279172,0.0292912457778992
11353,16,208852,0.0969603797699425,0.0451844783066912,0.0325641462098454
11354,16,209279,0.0967526437233145,0.0449681420737209,0.0321082044952238
11355,16,210158,0.0934729953954139,0.0449123894604178,0.0381332293122089
11356,16,210433,0.0954236951728994,0.0462583299580799,0.0398584926020788
11357,16,211386,0.0878330125916104,0.0447204439149657,0.0503090886030949
11358,16,211579,0.0975134806981575,0.17366586519994,0.574812643059008
11359,16,211917,0.167765993492006,0.0921836015995172,0.0696192886230901
11360,16,212704,0.0694941533188382,0.0447739184970074,0.121531392893916
11361,16,212773,0.0779710205071734,0.0448756790592096,0.0831729726861608
11362,16,213411,0.0799568389348753,0.044641399726992,0.0741351977223524
11363,16,214724,0.112776371528785,0.044470785908726,0.0116443465416503
11364,16,215183,0.0718827208551486,0.0446589835121084,0.108380930748849
11365,16,215973,0.0733708599201377,0.0447989594888497,0.102358544839986
11366,16,218021,0.0518574818216393,0.0445109280519161,0.244785208221983
11367,16,220471,0.0505393210034901,0.0447468208525547,0.259474735764277
11368,16,220856,0.0583554019792853,0.0448490885069631,0.194055661460467
11369,16,220879,0.055512125918163,0.0452193768130667,0.220408352506398
11370,16,221591,0.0619206167354892,0.0451556320030795,0.171161505038299
11371,16,222732,0.0501628186944053,0.044438965453999,0.259747666606499
11372,16,223881,0.0498010719554365,0.0444616537602441,0.263436734001035
11373,16,225111,0.0467662719784933,0.0443875091096561,0.292790918069489
11374,16,227828,0.0310088666222077,0.0444409948991953,0.485790596326534
11375,16,227880,0.0273561532403715,0.0444534099172677,0.538694181577215
11376,16,228020,0.0356169728290187,0.0448051422912768,0.427188089164307
11377,16,228836,0.0491013841336486,0.0443947754767211,0.269472275450247
11378,16,229266,0.0518483505991001,0.0443153997260352,0.242796341224463
11379,16,229480,0.0434073223518884,0.0445333475945885,0.330369105900771
11380,16,229981,0.0451876336418764,0.0445901314303094,0.311563294433623
11381,16,230687,0.0573502828972239,0.0444358766141588,0.19767662536055
11382,16,232373,0.0443549534957702,0.0446352684279812,0.321039933102456
11383,16,235230,0.042445078910048,0.044540228222727,0.341262143778802
11384,16,235984,0.0516586176604272,0.0448930741820934,0.250633112491953
11385,16,238141,0.025421404352391,0.0445769541272951,0.568849698966485
11386,16,238158,0.0223695370914582,0.0445745069367852,0.616088725960399
11387,16,238341,0.0208676958443063,0.0450304663101005,0.643354074016901
11388,16,238837,0.00903711716645687,0.0447275391295021,0.8399954605306
11389,16,239186,0.0345553337456599,0.045046809994426,0.443535782716983
11390,16,241363,0.00795538964150277,0.0443503869141261,0.857745484793454
11391,16,241781,0.0260355924014515,0.0457009439880486,0.569247041530183
11392,16,242191,0.000419355415434482,0.0443426554869819,0.992459735958294
11393,16,243771,-0.00534155078110403,0.044400329598384,0.904310537116102
11394,16,244227,0.0287339997963687,0.0462600756983252,0.534908152929588
11395,16,246835,-0.0354632045663501,0.0689057725522094,0.607111091398966
11396,16,248105,0.00806499667704533,0.0444096502220896,0.855997273015723
11397,16,250595,0.0457041252939066,0.0491178924738215,0.35274893918065
11398,16,250804,-0.0022201576160787,0.0453889922267749,0.961015487119297
11399,16,256672,0.0134511563116874,0.0448824148001916,0.76458414605289
11400,16,259609,-0.0356432745045128,0.0769096605717995,0.643332188642883
11401,16,260943,0.0491729443905016,0.0466197612082633,0.29225368484418
11402,16,261161,0.0189164740050431,0.0448238462331244,0.673268713934156
11403,16,261385,0.0152739258149251,0.0453274647623788,0.736340931943449
11404,16,262588,0.0399857079763342,0.044741460275765,0.372088148251192
11405,16,262948,0.0265282049622133,0.044657174015945,0.552864993634048
11406,16,263569,0.0467607790034166,0.044637952991372,0.295559696739917
11407,16,263635,0.042969003656425,0.0446209187857344,0.336217298935805
11408,16,266518,0.0208258868388458,0.0447948446948029,0.642277509766749
11409,16,266729,0.0283558155000219,0.0446693162938309,0.525973965067468
11410,16,267591,0.0394665328459736,0.0448349729658832,0.37931615822335
11411,16,267787,0.0402867474288238,0.0449176921597214,0.370382716943721
11412,16,269345,0.0363403073590399,0.0446632807973129,0.416393594859884
11413,16,269829,0.036833795965435,0.0447394344190177,0.41089555207167
11414,16,270942,0.0604301763592623,0.0447174720344874,0.177440003418134
11415,16,270991,-0.0159517392658035,0.0926111637551513,0.863344228084729
11416,16,271044,0.0213855789248744,0.0522280719797085,0.682446631178045
11417,16,271054,0.0351730809710569,0.0490335496129405,0.473646842755623
11418,16,271083,0.0456249302133955,0.0451147967403294,0.312561980848678
11419,16,271095,0.0422588910743864,0.0450252703194612,0.348598733476126
11420,16,271460,0.0408554280292776,0.0446590106512848,0.360905056962677
11421,16,271555,0.0391930986426954,0.0449517125252073,0.383859190563983
11422,16,272321,0.052040382982995,0.045310163818053,0.251524778187871
11423,16,272587,0.0539205670090893,0.044964710289071,0.231264140457122
11424,16,272608,0.0619611326266176,0.0450544166576618,0.169925769362243
11425,16,272771,0.0553112769805162,0.0448298809403433,0.218096861825775
11426,16,273953,0.047725026267406,0.0450435278722992,0.29008233042263
11427,16,274031,0.0481097026096424,0.0448998798971936,0.28468187760059
11428,16,274407,0.03294467337054,0.0450330350290758,0.464918378962555
11429,16,274932,0.0421078100410074,0.0448955274851739,0.34893368882107
11430,16,275044,0.0422950152097063,0.0450109017738362,0.348033703486702
11431,16,275336,0.0387725979790371,0.0457741959303193,0.397546438570603
11432,16,276079,0.0933470731602206,0.0906063676162526,0.30359874179287
11433,16,276423,0.0452307939382797,0.0452808480132721,0.318529985634423
11434,16,276463,0.0443055483843391,0.0456061875479655,0.331973959866859
11435,16,276662,0.0622102100573447,0.045368457616465,0.171176934781231
11436,16,276675,0.0525589321986902,0.0450934169580404,0.244580695025827
11437,16,277230,0.0752035726820997,0.0455843654141195,0.0998801400129101
11438,16,277302,0.0456241944785207,0.047820907801631,0.340704230490239
11439,16,277437,0.0533281615601312,0.0447657771192748,0.234347664034197
11440,16,277570,0.0687743354660227,0.0456154215333153,0.132525935622147
11441,16,277737,0.0425552649166345,0.0454071432969505,0.349299943931491
11442,16,277787,0.0405826050141268,0.0448995063236093,0.36668914507254
11443,16,277836,0.0471469695346227,0.04484941732962,0.293872920767874
11444,16,277951,0.0817161234380981,0.0888249109137431,0.358217432336745
11445,16,278068,0.0420344297215848,0.0476379482162532,0.378175699965707
11446,16,278223,0.0673965270109594,0.0479500379315944,0.160735121400857
11447,16,278867,0.0638565623706347,0.0449637529349212,0.156438258801363
11448,16,279067,0.0453248176544729,0.0447907523623385,0.312267700642566
11449,16,280178,0.0456119460435064,0.0444867523286345,0.305927135129234
11450,16,281799,0.0304707687403692,0.0446778566804614,0.495679533953948
11451,16,281831,0.0241040355376427,0.0447374742473353,0.590372424599418
11452,16,281975,0.0445301050659775,0.0447292995805731,0.320152387619278
11453,16,282180,0.0455063252463198,0.0450963484669147,0.313622110870684
11454,16,283161,0.0407629046205589,0.0449980907904151,0.365616863749483
11455,16,283198,0.037224374444601,0.045153231391875,0.410268368628194
11456,16,283200,0.05280968340209,0.0454308361905116,0.245850431637377
11457,16,283342,0.040010015167716,0.0464008300276384,0.389124686987794
11458,16,283618,0.0364732954328977,0.0446223386432277,0.41426406066544
11459,16,284685,0.0451546412513811,0.0445678204225645,0.311674377555418
11460,16,286882,0.0238462884363113,0.044646509059145,0.593599434221099
11461,16,288425,0.018191135115261,0.044548071402315,0.683265473715102
11462,16,292604,0.0239087598096358,0.0447621320232511,0.593588385596302
11463,16,293786,0.0298347663091248,0.0448383709095476,0.506238974875502
11464,16,295408,0.0206009509968311,0.0447048979300587,0.645210883378068
11465,16,295944,-0.00642889521383544,0.0445572780205161,0.885358674701798
11466,16,296048,-0.0121698732591898,0.0445482344711748,0.784871387714264
11467,16,296837,0.044617356959491,0.0889811660809662,0.61638479743186
11468,16,297486,0.0233352700313295,0.0449393484655986,0.603903856841173
11469,16,298374,0.0428930299239515,0.0510339928230291,0.401208454184655
11470,16,300317,0.00154777120415767,0.0449847459162419,0.972572384317605
11471,16,300745,0.00587949509339869,0.0446623828116237,0.895341580618273
11472,16,300812,0.0081482101715899,0.0447405305550925,0.85559195649173
11473,16,305191,0.0330494528799404,0.0457374259118848,0.470409636607842
11474,16,305292,0.0401889319314707,0.0453017705501434,0.375608502170392
11475,16,305368,0.0419249040149734,0.0453735475592219,0.356120398949747
11476,16,306491,0.0551229650776153,0.0450548951729321,0.221971196560875
11477,16,309023,0.0236945254394421,0.0445333252532596,0.595017206215202
11478,16,309089,0.014997632456648,0.0449886441125077,0.739056815465108
11479,16,310891,0.0150830970320097,0.0445860094345434,0.735344148732626
11480,16,311025,0.00909481040064386,0.0444426903536638,0.837970317627995
11481,16,313141,0.0580070112541768,0.0466755052417703,0.214776732590238
11482,16,314083,0.0279532320494888,0.0444604413138045,0.529938056152396
11483,16,317370,0.0597243347790844,0.0446052167121816,0.181447214444959
11484,16,319783,0.0305873394244978,0.0450421328677279,0.497530373037611
11485,16,324393,0.0459347107954223,0.0458074161611123,0.316654431005094
11486,16,325063,0.0293481410276691,0.0447110653359985,0.511997346453155
11487,16,326625,0.0373916009142886,0.0450744794917677,0.407353035398482
11488,16,326955,0.0417176762854012,0.044864652138976,0.35308096101236
11489,16,326956,0.0417176762854012,0.044864652138976,0.35308096101236
11490,16,327318,0.0374370627346354,0.0445338242130808,0.401116815224052
11491,16,328994,0.057114222115526,0.0466181516943881,0.22133560642612
11492,16,333274,0.0510385878557044,0.0448210483571699,0.255592484936469
11493,16,334163,0.0583715471059449,0.0446830950644828,0.192285710822547
11494,16,334248,0.0411663501293353,0.0453556731398449,0.36469082050744
11495,16,334818,0.0564149287522548,0.0445538810213289,0.206269967974384
11496,16,335267,0.0311638838258055,0.0451998235873811,0.49098104733583
11497,16,336019,0.035250294571659,0.0445941882454253,0.42978501190976
11498,16,337021,0.0250782881457805,0.0448131199611055,0.576094023676692
11499,16,337162,0.0334059761844268,0.0451451050299227,0.459810669082583
11500,16,337655,0.04583329983588,0.0449186284795296,0.308255184933897
11501,16,338769,0.0680811459336728,0.0458705966158973,0.138648184767992
11502,16,340393,0.0193997685295082,0.0444333309290802,0.66266551302256
11503,16,341087,0.0602002524854834,0.0455111898446959,0.186772414305554
11504,16,341278,0.0395753114907614,0.0445828421447604,0.375317150707471
11505,16,341700,0.0386900641018765,0.044581136157318,0.386062054472873
11506,16,341808,0.0393603138730233,0.0445291262399482,0.377339456718346
11507,16,342089,0.0369387780865383,0.0445371265799735,0.407442590863219
11508,16,342883,0.0203918148098195,0.0444720857872002,0.646853410187907
11509,16,344589,0.0384917662513899,0.0450454582805898,0.393402359482999
11510,16,344783,0.0199153572543623,0.045343205801193,0.66077542904131
11511,16,344854,0.0404376596174694,0.0451487230023351,0.371047623201594
11512,16,344885,0.0283557611056202,0.0450404199322732,0.529388084423232
11513,16,345435,0.0282882205433435,0.044885639273104,0.52895267786585
